TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_PA_SPA,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
2554.0,586.0,1968.0,0.0,0.0,117.199997,246.0,74624.0,31872.0,0.295434,1721542144.0,0.295434,0.0,0.295434,0.295434,0.295434,62.0,64.0,0.061833,0.000511,0.061322,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,59329.664062,12699.959961,46629.703125,0.0,0.0,40.61821,13.539403,23.693956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1656.0,586.0,1070.0,0.0,0.0,117.199997,152.857147,74624.0,31872.0,0.466014,1721542144.0,0.466014,0.0,0.466014,0.466014,0.466014,62.0,64.0,0.061833,0.000511,0.061322,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,23810.443359,8051.260254,15759.183594,0.0,0.0,23.604441,8.583433,12.87515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1756.0,718.0,1038.0,0.0,0.0,102.571426,148.285721,74624.0,31872.0,0.863788,1721542144.0,0.863788,0.0,0.863788,0.863788,0.863788,62.0,64.0,0.061833,0.000511,0.061322,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,13947.866211,5705.103516,8242.763672,0.0,0.0,15.049989,6.946149,6.946149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1524.0,440.0,1084.0,0.0,0.0,110.0,180.666672,74624.0,31872.0,0.818171,1721542144.0,0.818171,0.0,0.818171,0.818171,0.818171,62.0,64.0,0.061833,0.000511,0.061322,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,12065.936523,3226.709229,8839.227539,0.0,0.0,11.000145,3.666715,6.111192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2388.0,440.0,1948.0,0.0,0.0,110.0,324.666656,74624.0,31872.0,0.788138,1721542144.0,0.788138,0.0,0.788138,0.788138,0.788138,62.0,64.0,0.061833,0.000511,0.061322,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,19834.089844,3349.667236,16484.423828,0.0,0.0,11.41932,3.80644,6.344067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2176.0,716.0,1460.0,0.0,0.0,119.333336,146.0,74624.0,31872.0,0.841658,1721542144.0,0.841658,0.0,0.841658,0.841658,0.841658,62.0,64.0,0.061833,0.000511,0.061322,16.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,18164.148438,5674.513672,12489.633789,0.0,0.0,17.821966,5.940655,10.693179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
426.0,294.0,132.0,0.0,0.0,98.0,66.0,74624.0,31872.0,0.216014,1721542144.0,0.216014,0.0,0.216014,0.216014,0.216014,62.0,64.0,0.061833,0.000511,0.061322,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,9703.075195,7258.789062,2444.286133,0.0,0.0,18.517319,9.258659,4.62933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1528.0,570.0,958.0,0.0,0.0,114.0,136.857147,74624.0,31872.0,0.570807,1721542144.0,0.570807,0.0,0.570807,0.570807,0.570807,62.0,64.0,0.061833,0.000511,0.061322,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,17911.484375,6390.952148,11520.532227,0.0,0.0,19.270962,7.007623,10.511435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1818.0,586.0,1232.0,0.0,0.0,117.199997,154.0,74624.0,31872.0,0.570128,1721542144.0,0.570128,0.0,0.570128,0.570128,0.570128,62.0,64.0,0.061833,0.000511,0.061322,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,21707.404297,6580.978027,15126.426758,0.0,0.0,21.047905,7.015968,12.277945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1976.0,586.0,1390.0,0.0,0.0,117.199997,198.571426,74624.0,31872.0,0.339707,1721542144.0,0.339707,0.0,0.339707,0.339707,0.339707,62.0,64.0,0.061833,0.000511,0.061322,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,39116.0625,11044.8125,28071.25,0.0,0.0,32.380848,11.774854,17.662281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14816.0,850.0,13966.0,0.0,0.0,94.444443,931.06665,74624.0,31872.0,0.310965,1721542144.0,0.310965,0.0,0.310965,0.310965,0.310965,62.0,64.0,0.061833,0.000511,0.061322,24.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,354792.375,19449.134766,335343.21875,0.0,0.0,73.96331,25.726368,45.021145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2584.0,664.0,1920.0,0.0,0.0,110.666664,240.0,74624.0,31872.0,0.89566,1721542144.0,0.89566,0.0,0.89566,0.89566,0.89566,62.0,64.0,0.061833,0.000511,0.061322,14.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,-0.0,19954.0,4948.306152,15005.694336,6.666667,0.0,14.514437,5.582476,7.815466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1668.0,420.0,1248.0,0.0,0.0,105.0,156.0,74624.0,31872.0,0.952355,1721542144.0,0.952355,0.0,0.952355,0.952355,0.952355,62.0,64.0,0.061833,0.000511,0.061322,12.0,4.0,8.0,0.0,0.0,2.0,0.0,2.0,-0.0,11819.12207,2646.072021,9173.049805,14.285714,0.0,11.550314,3.150086,7.3502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1690.0,570.0,1120.0,0.0,0.0,114.0,140.0,74624.0,31872.0,0.964212,1721542144.0,0.964212,0.0,0.964212,0.964212,0.964212,62.0,64.0,0.061833,0.000511,0.061322,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,11914.392578,3783.400391,8130.991699,0.0,0.0,12.445395,4.148465,7.259814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
162.0,0.0,162.0,0.0,0.0,0.0,162.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061833,0.000511,0.061322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
594.0,0.0,594.0,0.0,0.0,0.0,594.0,103135.70040124832,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061833,0.000511,0.061322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
672.0,78.0,594.0,0.0,0.0,78.0,594.0,74624.0,31872.0,0.301133,1721542144.0,0.301133,0.0,0.301133,0.301133,0.301133,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.320792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
228.0,162.0,66.0,0.0,0.0,162.0,66.0,74624.0,31872.0,0.041033,1721542144.0,0.041033,0.0,0.041033,0.041033,0.041033,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,24.370628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1460.0,700.0,760.0,0.0,0.0,116.666664,126.666664,74624.0,31872.0,0.863926,1721542144.0,0.863926,0.0,0.863926,0.863926,0.863926,62.0,64.0,0.061833,0.000511,0.061322,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,11278.744141,5407.870605,5870.873047,0.0,0.0,12.732573,5.787533,5.787533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
180.0,114.0,66.0,0.0,0.0,114.0,66.0,74624.0,31872.0,0.000994,1721542144.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1006.036194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1154.0,472.0,682.0,0.0,0.0,118.0,136.399994,74624.0,31872.0,0.68837,1721542144.0,0.68837,0.0,0.68837,0.68837,0.68837,62.0,64.0,0.061833,0.000511,0.061322,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,10459.491211,4114.066406,6345.424805,0.0,0.0,11.621657,4.358121,5.810829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
420.0,276.0,144.0,0.0,0.0,138.0,72.0,74624.0,31872.0,0.542095,1721542144.0,0.542095,0.0,0.542095,0.542095,0.542095,62.0,64.0,0.061833,0.000511,0.061322,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,3099.087646,2036.543335,1062.544434,0.0,0.0,5.534085,1.844695,1.844695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1770.0,748.0,1022.0,0.0,0.0,124.666664,113.555557,74624.0,31872.0,0.57267,1721542144.0,0.57267,0.0,0.57267,0.57267,0.57267,62.0,64.0,0.061833,0.000511,0.061322,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,21415.474609,8717.0625,12698.413086,0.0,0.0,24.44689,8.731032,13.969651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
11608.0,1142.0,10466.0,0.0,0.0,103.818184,615.647034,70656.0,31872.0,0.943146,1721542144.0,0.943146,0.0,0.943146,0.943146,0.943146,62.0,64.0,0.061833,0.000511,0.061322,28.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,92371.703125,8813.057617,83558.640625,0.0,0.0,28.627594,10.602813,16.9645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2116.0,978.0,1138.0,0.0,0.0,108.666664,126.444443,74624.0,31872.0,0.820571,1721542144.0,0.820571,0.0,0.820571,0.820571,0.820571,62.0,64.0,0.061833,0.000511,0.061322,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,18348.199219,8481.898438,9866.300781,0.0,0.0,20.717281,9.749309,9.749309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1592.0,586.0,1006.0,0.0,0.0,117.199997,143.714279,74624.0,31872.0,0.216316,1721542144.0,0.216316,0.0,0.216316,0.216316,0.216316,62.0,64.0,0.061833,0.000511,0.061322,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,49261.265625,17344.996094,31916.271484,0.0,0.0,50.851532,18.491467,27.7372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1366.0,618.0,748.0,0.0,0.0,123.599998,124.666664,74624.0,31872.0,0.540324,1721542144.0,0.540324,0.0,0.540324,0.540324,0.540324,62.0,64.0,0.061833,0.000511,0.061322,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,16567.837891,7328.936523,9238.901367,0.0,0.0,18.507416,7.402966,9.253708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2468.0,958.0,1510.0,0.0,0.0,136.857147,137.27272,74624.0,31872.0,0.906028,1721542144.0,0.906028,0.0,0.906028,0.906028,0.906028,62.0,64.0,0.061833,0.000511,0.061322,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,19381.300781,7258.054199,12123.246094,0.0,0.0,18.763218,6.622312,11.037187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
66.0,66.0,0.0,0.0,0.0,66.0,0.0,74624.0,37317.08209959624,0.0,1721542144.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061833,0.000511,0.061322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1076.0,426.0,650.0,0.0,0.0,85.199997,130.0,74624.0,31872.0,0.416686,1721542144.0,0.416686,0.0,0.416686,0.416686,0.416686,62.0,64.0,0.061833,0.000511,0.061322,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,16530.433594,6546.896484,9983.537109,0.0,0.0,21.598997,9.599555,9.599555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1050.0,438.0,612.0,0.0,0.0,146.0,102.0,74624.0,31872.0,0.834641,1721542144.0,0.834641,0.0,0.834641,0.834641,0.834641,62.0,64.0,0.061833,0.000511,0.061322,9.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,-0.0,7687.137695,2798.808105,4888.32959,18.181818,0.0,9.58496,2.39624,5.9906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1246.0,374.0,872.0,0.0,0.0,124.666664,145.333328,74624.0,31872.0,0.860488,1721542144.0,0.860488,0.0,0.860488,0.860488,0.860488,62.0,64.0,0.061833,0.000511,0.061322,9.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,9083.217773,2324.262451,6758.955566,10.0,0.0,9.29705,2.324263,5.810656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
420.0,0.0,420.0,0.0,0.0,0.0,210.0,103135.70040124832,37317.08209959624,0.833481,1721542144.0,0.833481,0.0,0.833481,0.833481,0.833481,62.0,64.0,0.061833,0.000511,0.061322,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.0,2015.642822,0.0,2015.642822,0.0,0.0,1.199787,0.0,1.199787,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1018.0,246.0,772.0,0.0,0.0,82.0,386.0,74624.0,31872.0,0.986066,1721542144.0,0.986066,0.0,0.986066,0.986066,0.986066,62.0,64.0,0.061833,0.000511,0.061322,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,4462.17627,1330.539795,3131.63623,16.666667,0.0,4.056524,2.028262,1.014131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
246.0,114.0,132.0,0.0,0.0,114.0,66.0,74624.0,31872.0,0.743076,1721542144.0,0.743076,0.0,0.743076,0.743076,0.743076,62.0,64.0,0.061833,0.000511,0.061322,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,710.559875,0.0,710.559875,0.0,0.0,2.691515,0.0,1.345757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020.0,534.0,1486.0,0.0,0.0,106.800003,212.285721,74624.0,31872.0,0.750971,1721542144.0,0.750971,0.0,0.750971,0.750971,0.750971,62.0,64.0,0.061833,0.000511,0.061322,12.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,18131.191406,4559.430176,13571.761719,7.692308,0.0,14.647702,5.326437,7.989656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2438.0,648.0,1790.0,0.0,0.0,108.0,255.714279,74624.0,31872.0,0.857484,1721542144.0,0.857484,0.0,0.857484,0.857484,0.857484,62.0,64.0,0.061833,0.000511,0.061322,13.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,19358.962891,5037.995117,14320.966797,7.142857,0.0,13.994431,5.831013,6.997215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
650.0,194.0,456.0,0.0,0.0,194.0,114.0,74624.0,31872.0,0.948376,1721542144.0,0.948376,0.0,0.948376,0.948376,0.948376,62.0,64.0,0.061833,0.000511,0.061322,5.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,-0.0,2884.931641,0.0,2884.931641,28.571429,0.0,4.217736,0.0,3.163302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1378.0,618.0,760.0,0.0,0.0,123.599998,126.666664,74624.0,31872.0,0.672031,1721542144.0,0.672031,0.0,0.672031,0.672031,0.672031,62.0,64.0,0.061833,0.000511,0.061322,11.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,13439.856445,5892.585449,7547.270996,8.333333,0.0,14.880266,5.952106,7.440133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1040.0,406.0,634.0,0.0,0.0,135.333328,126.800003,74624.0,31872.0,0.751244,1721542144.0,0.751244,0.0,0.751244,0.751244,0.751244,62.0,64.0,0.061833,0.000511,0.061322,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,8295.573242,2885.879883,5409.693848,0.0,0.0,9.317878,2.662251,5.324502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
968.0,66.0,902.0,0.0,0.0,66.0,300.666656,74624.0,31872.0,0.914422,1721542144.0,0.914422,0.0,0.914422,0.914422,0.914422,62.0,64.0,0.061833,0.000511,0.061322,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,5266.714844,0.0,5266.714844,33.333333,0.0,3.280761,0.0,2.187174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
342.0,132.0,210.0,0.0,0.0,66.0,210.0,74240.0,31872.0,0.786359,1721542144.0,0.786359,0.0,0.786359,0.786359,0.786359,62.0,64.0,0.061833,0.000511,0.061322,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,671.449036,671.449036,0.0,0.0,0.0,2.543368,1.271684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,74112.0,31872.0,0.269911,1721542144.0,0.269911,0.0,0.269911,0.269911,0.269911,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.704925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,73984.0,31872.0,0.270582,1721542144.0,0.270582,0.0,0.270582,0.270582,0.270582,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.695737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,73984.0,31872.0,0.27288,1721542144.0,0.27288,0.0,0.27288,0.27288,0.27288,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.664615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
630.0,0.0,630.0,0.0,0.0,0.0,210.0,103135.70040124832,37317.08209959624,0.926439,1721542144.0,0.926439,0.0,0.926439,0.926439,0.926439,62.0,64.0,0.061833,0.000511,0.061322,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.0,3626.790283,0.0,3626.790283,0.0,0.0,2.158804,0.0,2.158804,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
552.0,132.0,420.0,0.0,0.0,66.0,210.0,73984.0,31872.0,0.941184,1721542144.0,0.941184,0.0,0.941184,0.941184,0.941184,62.0,64.0,0.061833,0.000511,0.061322,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2345.981201,560.995544,1784.985718,0.0,0.0,3.187474,1.062492,1.062492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
276.0,66.0,210.0,0.0,0.0,66.0,210.0,73984.0,31872.0,0.875761,1721542144.0,0.875761,0.0,0.875761,0.875761,0.875761,62.0,64.0,0.061833,0.000511,0.061322,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.141864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
486.0,66.0,420.0,0.0,0.0,66.0,210.0,73984.0,31872.0,0.872136,1721542144.0,0.872136,0.0,0.872136,0.872136,0.872136,62.0,64.0,0.061833,0.000511,0.061322,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1926.305054,0.0,1926.305054,0.0,0.0,2.29322,0.0,1.14661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1042.0,426.0,616.0,0.0,0.0,85.199997,154.0,74624.0,31872.0,0.818907,1721542144.0,0.818907,0.0,0.818907,0.818907,0.818907,62.0,64.0,0.061833,0.000511,0.061322,9.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,-0.0,7844.602539,3331.269531,4513.333008,10.0,0.0,9.769119,4.88456,3.663419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
