TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SPA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154629,0.00059,0.154039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154629,0.00059,0.154039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154629,0.00059,0.154039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154629,0.00059,0.154039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
152.0,78.0,74.0,0.0,0.0,78.0,74.0,64256.0,31872.0,0.151879,1721542272.0,0.151879,0.0,0.151879,0.151879,0.151879,62.0,64.0,0.154629,0.00059,0.154039,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.584189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
411.0,204.0,207.0,0.0,0.0,68.0,69.0,64256.0,31872.0,0.169731,1721542272.0,0.169731,0.0,0.169731,0.169731,0.169731,62.0,64.0,0.154629,0.00059,0.154039,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,12914.552734,6410.143066,6504.409668,0.0,0.0,29.458378,11.783351,11.783351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
434.0,140.0,294.0,0.0,0.0,70.0,98.0,64256.0,31872.0,0.753793,1721542272.0,0.753793,0.0,0.753793,0.753793,0.753793,62.0,64.0,0.16995,0.000739,0.169211,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,-0.0,2823.056152,742.909546,2080.146729,16.666667,0.0,5.306497,1.326624,2.653248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2112.0,1299.0,813.0,0.0,0.0,162.375,81.300003,64256.0,31872.0,0.538893,1721542272.0,0.538893,0.0,0.538893,0.538893,0.538893,62.0,64.0,0.16995,0.000739,0.169211,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,27745.767578,16879.046875,10866.72168,0.0,0.0,31.546152,12.989592,16.700905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2035.0,1355.0,680.0,0.0,0.0,169.375,85.0,64256.0,31872.0,0.957961,1721542272.0,0.957961,0.0,0.957961,0.957961,0.957961,62.0,64.0,0.155434,0.000413,0.155021,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,14873.256836,9904.369141,4968.886719,0.0,0.0,15.658257,7.307187,7.307187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
485.0,204.0,281.0,0.0,0.0,68.0,70.25,64256.0,31872.0,0.356479,1721542272.0,0.356479,0.0,0.356479,0.356479,0.356479,62.0,64.0,0.155434,0.000413,0.155021,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,7787.275391,3052.073242,4735.202148,0.0,0.0,16.831287,5.610429,8.415644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2572.0,1553.0,1019.0,0.0,0.0,155.300003,78.384613,64256.0,31872.0,0.616419,1721542272.0,0.616419,0.0,0.616419,0.616419,0.616419,62.0,64.0,0.06109,0.0,0.06109,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,30355.974609,18143.501953,12212.47168,0.0,0.0,35.69001,14.600458,19.467278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2638.0,1619.0,1019.0,0.0,0.0,161.899994,78.384613,64256.0,31872.0,0.570532,1721542272.0,0.570532,0.0,0.570532,0.570532,0.570532,62.0,64.0,0.06019,0.0,0.06019,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,33638.777344,20444.076172,13194.702148,0.0,0.0,38.560501,15.77475,21.032999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2710.0,1691.0,1019.0,0.0,0.0,169.100006,78.384613,64256.0,31872.0,0.556653,1721542272.0,0.556653,0.0,0.556653,0.556653,0.556653,62.0,64.0,0.061926,0.000497,0.061429,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,35397.273438,21873.589844,13523.68457,0.0,0.0,39.521927,16.16806,21.557415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2788.0,1769.0,1019.0,0.0,0.0,176.899994,78.384613,64256.0,31872.0,0.571947,1721542272.0,0.571947,0.0,0.571947,0.571947,0.571947,62.0,64.0,0.061772,0.0,0.061772,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,35443.84375,22281.785156,13162.05957,0.0,0.0,38.465103,15.735724,20.980967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2740.0,1787.0,953.0,0.0,0.0,198.555557,79.416664,64256.0,31872.0,0.973914,1721542272.0,0.973914,0.0,0.973914,0.973914,0.973914,62.0,64.0,0.093684,0.002029,0.091655,21.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,20231.765625,13052.486328,7179.27832,0.0,0.0,20.535694,8.214277,11.294631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.001392,1721542272.0,0.001392,0.0,0.001392,0.001392,0.001392,62.0,64.0,0.093684,0.002029,0.091655,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,718.390808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
992.0,489.0,503.0,0.0,0.0,81.5,83.833336,64256.0,31872.0,0.985249,1721542272.0,0.985249,0.0,0.985249,0.985249,0.985249,62.0,64.0,0.228924,0.0,0.228924,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,6723.173828,3312.868164,3410.30542,0.0,0.0,11.164691,5.074859,5.074859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1838.0,1454.0,384.0,0.0,0.0,363.5,76.800003,64256.0,31872.0,0.812161,1721542272.0,0.812161,0.0,0.812161,0.812161,0.812161,62.0,64.0,0.228924,0.0,0.228924,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,13780.518555,10746.637695,3033.881104,0.0,0.0,9.850264,3.693849,4.925132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000583,1721542272.0,0.000583,0.0,0.000583,0.000583,0.000583,62.0,64.0,0.000583,0.000583,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1715.265869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3058.0,2039.0,1019.0,0.0,0.0,203.899994,78.384613,64256.0,31872.0,0.972,1721542272.0,0.972,0.0,0.972,0.972,0.972,62.0,64.0,0.154343,0.000583,0.15376,23.0,10.0,13.0,0.0,0.0,2.0,1.0,1.0,-0.0,22855.966797,15111.111328,7744.855957,8.0,0.0,22.633745,9.259259,12.345679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3160.0,2141.0,1019.0,0.0,0.0,214.100006,78.384613,64256.0,31872.0,0.666121,1721542272.0,0.666121,0.0,0.666121,0.666121,0.666121,62.0,64.0,0.061496,0.000585,0.060911,23.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,34444.191406,23142.941406,11301.25,0.0,0.0,33.027031,13.511059,18.014746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3268.0,2315.0,953.0,0.0,0.0,210.454544,79.416664,64256.0,31872.0,0.664099,1721542272.0,0.664099,0.0,0.664099,0.664099,0.664099,62.0,64.0,0.060493,0.000498,0.059995,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,35886.21875,25357.666016,10528.550781,0.0,0.0,33.12759,15.057997,16.563795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3382.0,2429.0,953.0,0.0,0.0,220.818176,79.416664,64256.0,31872.0,0.509448,1721542272.0,0.509448,0.0,0.509448,0.509448,0.509448,62.0,64.0,0.060883,0.000498,0.060385,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,48413.183594,34688.527344,13724.65918,0.0,0.0,43.183994,19.629089,21.591997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3370.0,2483.0,887.0,0.0,0.0,248.300003,80.63636,64256.0,31872.0,0.88111,1721542272.0,0.88111,0.0,0.88111,0.88111,0.88111,62.0,64.0,0.06188,0.000495,0.061385,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,27619.707031,20292.585938,7327.121582,0.0,0.0,22.698641,10.214389,11.34932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.002701,1721542272.0,0.002701,0.0,0.002701,0.002701,0.002701,62.0,64.0,0.06188,0.000495,0.061385,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,370.233246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.851975,1721542272.0,0.851975,0.0,0.851975,0.851975,0.851975,62.0,64.0,0.168827,0.0005,0.168327,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9399.336914,4516.564453,4882.772461,0.0,0.0,15.258663,7.04246,7.04246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2264.0,1976.0,288.0,0.0,0.0,988.0,72.0,64256.0,31872.0,0.877347,1721542272.0,0.877347,0.0,0.877347,0.877347,0.877347,62.0,64.0,0.168827,0.0005,0.168327,6.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,-0.0,10978.552734,9008.978516,1969.574219,25.0,0.0,5.698999,1.1398,3.4194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
74.0,0.0,74.0,0.0,0.0,0.0,74.0,624459.9664732431,310126.47940317873,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.168827,0.0005,0.168327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
713.0,282.0,431.0,0.0,0.0,70.5,71.833336,64256.0,31872.0,0.935823,1721542272.0,0.935823,0.0,0.935823,0.935823,0.935823,62.0,64.0,0.168827,0.0005,0.168327,10.0,4.0,6.0,0.0,0.0,4.0,0.0,4.0,-0.0,4889.813477,1812.308472,3077.504883,28.571429,0.0,9.617203,3.205734,5.342891,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000486,1721542272.0,0.000486,0.0,0.000486,0.000486,0.000486,62.0,64.0,0.000486,0.000486,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2057.613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000492,1721542272.0,0.000492,0.0,0.000492,0.000492,0.000492,62.0,64.0,0.000486,0.000486,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,-0.0,0.0,0.0,0.0,50.0,0.0,2032.520264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1093.0,487.0,606.0,0.0,0.0,81.166664,86.571426,64256.0,31872.0,0.833085,1721542272.0,0.833085,0.0,0.833085,0.833085,0.833085,62.0,64.0,0.168087,0.000486,0.167601,13.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,8892.25,3898.761719,4993.488281,7.142857,0.0,14.404292,6.001789,7.202146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2887.0,2390.0,497.0,0.0,0.0,398.333344,71.0,64256.0,31872.0,0.929896,1721542272.0,0.929896,0.0,0.929896,0.929896,0.929896,62.0,64.0,0.168087,0.000486,0.167601,13.0,6.0,7.0,0.0,0.0,4.0,0.0,4.0,-0.0,20802.326172,17137.400391,3664.926025,23.529412,0.0,12.904669,5.376945,6.452334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
3479.0,2807.0,672.0,0.0,0.0,311.888885,84.0,64256.0,31872.0,0.879282,1721542272.0,0.879282,0.0,0.879282,0.879282,0.879282,62.0,64.0,0.168597,0.0,0.168597,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,28059.257812,22709.4375,5349.819336,0.0,0.0,18.196665,9.098332,7.961041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
419.0,138.0,281.0,0.0,0.0,69.0,70.25,64256.0,31872.0,0.062974,1721542272.0,0.062974,0.0,0.062974,0.062974,0.062974,62.0,64.0,0.168597,0.0,0.168597,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,35570.234375,8765.522461,26804.712891,0.0,0.0,79.39785,15.87957,47.63871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4108.0,3155.0,953.0,0.0,0.0,262.916656,79.416664,64256.0,31872.0,0.971731,1721542272.0,0.971731,0.0,0.971731,0.971731,0.971731,62.0,64.0,0.062893,0.000478,0.062415,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,31012.697266,23817.291016,7195.406738,0.0,0.0,23.669102,11.320005,11.320005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.835236,1721542272.0,0.835236,0.0,0.835236,0.835236,0.835236,62.0,64.0,0.169186,0.001,0.168186,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9587.708984,4607.081055,4980.62793,0.0,0.0,15.564463,7.183599,7.183599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3025.0,2678.0,347.0,0.0,0.0,669.5,69.400002,64256.0,31872.0,0.385403,1721542272.0,0.385403,0.0,0.385403,0.385403,0.385403,62.0,64.0,0.169186,0.001,0.168186,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,47472.386719,41701.800781,5770.583008,0.0,0.0,20.757492,7.78406,10.378746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1167.0,561.0,606.0,0.0,0.0,80.14286,86.571426,64256.0,31872.0,0.851702,1721542272.0,0.851702,0.0,0.851702,0.851702,0.851702,62.0,64.0,0.170148,0.001011,0.169137,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,9402.349609,4518.012207,4884.337402,0.0,0.0,15.263556,7.044718,7.044718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3181.0,2834.0,347.0,0.0,0.0,708.5,69.400002,64256.0,31872.0,0.355726,1721542272.0,0.355726,0.0,0.355726,0.355726,0.355726,62.0,64.0,0.170148,0.001011,0.169137,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,54064.082031,47812.078125,6252.00293,0.0,0.0,22.48922,8.433457,11.24461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.0005,1721542272.0,0.0005,0.0,0.0005,0.0005,0.0005,62.0,64.0,0.0005,0.0005,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1999.999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
