TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,State_A_PA,State_FA_FA,State_FA_FPA,State_FA_R,State_FRA_PA,State_FSA_FSA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_R,State_R_A,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_FSPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,TcpOpt_MwsS  T,label
0.1040111309972184,0.1247370563886815,0.1028105860896297,0.0,0.0,0.1709681919642857,0.9621616451169188,0.0089062108690207,0.0,0.9647570538718824,0.0,0.9647570538718824,0.0,0.9647570538718824,0.9647570538718824,0.9647570538718824,1.0,0.0,0.232685338632816,0.0038705045702127,0.2320060823346468,0.1154009333899024,0.1084745762711864,0.105832832230908,0.0,0.0,0.0848214285714285,0.0,0.0848214285714285,0.0,0.003308405952974,0.0037839061097291,0.0032805633451656,0.156164374750685,0.0,0.0035396700125405,0.0034127487609566,0.0033919965975828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.2432516174926191,0.1851462305761009,0.2429424741758985,0.0,0.0,0.1613351450892857,1.0000000000000002,0.0104714500375657,0.0,0.9559423588890196,0.0,0.9559423588890196,0.0,0.9559423588890196,0.9559423588890196,0.9559423588890196,1.0,0.0,0.232685338632816,0.0038705045702127,0.2320060823346468,0.2346202800169707,0.1706214689265536,0.2417318099819603,0.0,0.0,0.21875,0.0,0.21875,0.0,0.0078329324299357,0.0056896247431931,0.0078473317644153,0.1950248624398011,0.0,0.0072628198323528,0.0054382374895245,0.0078190702364455,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.5828951012409166,0.4530433602497116,0.5819306950406575,0.0,0.0,0.1479196205357142,0.998135195323246,0.1458020285499624,0.0,0.8211386574658158,0.0,0.8211386574658158,0.0,0.8211386574658158,0.8211386574658158,0.8211386574658158,1.0,0.0,0.232685338632816,0.0038705045702127,0.2320060823346468,0.5808230801866779,0.4553672316384181,0.5808779314491882,0.0,0.0,0.0580357142857142,0.0,0.0580357142857142,0.0,0.0218825219671356,0.0162751003259334,0.0219134059343851,0.0225596638195226,0.0,0.020931425195263,0.0169671226384043,0.0218736563237127,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.4556164412537884,0.4232204654950126,0.4532410541489794,0.0,0.0,0.1525684933035714,0.9942359140302612,0.1886426245930378,0.0,0.0418562090984734,0.0,0.0418562090984734,0.0,0.0418562090984734,0.0418562090984734,0.0418562090984734,1.0,0.0,0.2558714921298556,0.0051866842157286,0.2548781949129314,0.4751803139584217,0.4124293785310735,0.4539987973541792,0.0,0.0,0.1875,0.0,0.1875,0.0,0.3354602890901153,0.2981923110638418,0.3347373806291344,0.0866723993066208,0.0,0.3359464124164539,0.3013978239826224,0.3353882467900615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0001355336795317,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.1517857142857142,0.0068775790921595,0.0023478587528174,1.0,0.0910010345473754,0.0,0.0910010345473754,0.0,0.0910010345473754,0.0910010345473754,0.0910010345473754,0.0,0.0,0.2547863817965521,0.0031942067286432,0.2543189947619749,0.0021213406873143,0.0045197740112994,0.0006013229104028,0.0,0.0,0.0,0.0,0.0,0.0,3.639485917173238e-05,0.0011245785629818,9.480986674981151e-06,0.0,0.0,0.0006898198365432,0.001142546436097,0.0002043221849633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0302083419021172,0.0408325982221619,0.0297532673361951,0.0,0.0,0.1628111428571428,0.9477436636863824,0.001080015026296,0.0,0.0145937665249696,0.0,0.0145937665249696,0.0,0.0145937665249696,0.0145937665249696,0.0145937665249696,0.0,0.0,0.277276634370079,0.0056652949959162,0.276188403621303,0.0356385235468816,0.0372881355932203,0.0306674684305472,0.0,0.0,0.0,0.0,0.0,0.0,0.0626779979809671,0.0802648602911696,0.0619397453113406,0.0,0.0,0.0722642932156256,0.0759943335572308,0.0649775840086927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0
0.1365215868721921,0.1649928750763384,0.134915300133003,0.0,0.0,0.1550701517857143,0.9809056506189824,0.063580015026296,0.0,0.0450665210579,0.0,0.0450665210579,0.0,0.0450665210579,0.0450665210579,0.0450665210579,1.0,0.0,0.230528870948887,0.0051554704691946,0.2295062097386221,0.1557064064488756,0.1581920903954802,0.1365003006614552,0.0,0.0,0.0223214285714285,0.0,0.0223214285714285,0.0,0.0930791760583605,0.107496451083768,0.092270302857136,0.0321715917426272,0.0,0.1022407091627051,0.1068954922437226,0.0936553495918626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0001355336795317,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.1517857142857142,0.0068775790921595,0.0023478587528174,1.0,0.1410954881844076,0.0,0.1410954881844076,0.0,0.1410954881844076,0.1410954881844076,0.1410954881844076,1.0,0.0,0.2098347579131224,0.0057329247800731,0.2086284858760641,0.0021213406873143,0.0045197740112994,0.0006013229104028,0.0,0.0,0.0,0.0,0.0,0.0,2.3473250534129924e-05,0.0007253088758247,6.11486243712026e-06,0.0,0.0,0.0004449064057019,0.0007368959872021,0.0001317796321301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.1324665445296687,0.1018864083599104,0.1322743527050597,0.0,0.0,0.1595982142857142,0.9787962022008252,0.0146975957926371,0.0,0.1349289384739903,0.0,0.1349289384739903,0.0,0.1349289384739903,0.1349289384739903,0.1349289384739903,1.0,0.0,0.487385076638496,0.0026011455444977,0.4874200626138888,0.130250318201103,0.0949152542372881,0.1340950090198436,0.0,0.0,0.0491071428571428,0.0,0.0491071428571428,0.0,0.0301613374696673,0.0220658944987771,0.0302129129583268,0.082758623337931,0.0,0.0285657167247182,0.0213192339153793,0.0307298551454838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0002483478405293,0.005869579968786,0.0001170745693328,0.0,0.0,0.1544642790178571,0.007427787482806,0.0023478587528174,0.0,0.2027901528210362,0.0,0.2027901528210362,0.0,0.2027901528210362,0.2027901528210362,0.2027901528210362,1.0,0.0,0.2105457871175811,0.0,0.2108583997785236,0.0038184132371658,0.0056497175141242,0.0024052916416115,0.0,0.0,0.0133928571428571,0.25,0.0089285714285714,0.0,3.3438885002879155e-05,0.0006852338911503,1.7261290945492965e-05,0.5538461475692309,0.0,0.0005571954933461,0.0006836156500496,0.000366753380008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.1488633777421577,0.139648503766031,0.1480567214342033,0.0,0.0,0.1570512745535714,0.9817414209078404,0.0290351865765088,0.0,0.0619045375330224,0.0,0.0619045375330224,0.0,0.0619045375330224,0.0619045375330224,0.0619045375330224,1.0,0.0,0.3996795555035998,0.0037144358375428,0.399289567887036,0.1552821383114128,0.1322033898305084,0.1497294046903187,0.0,0.0,0.0178571428571428,0.0,0.0178571428571428,0.0,0.0739133329779719,0.0661424135777924,0.0737432301932572,0.0258760077929919,0.0,0.0742284584954816,0.0649432642594577,0.074788982407491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0002953537409449,0.0057338671371378,0.0001680458104029,0.0,0.0,0.1508928526785714,0.006091568088033,0.0023478587528174,0.0,0.5188142001348407,0.0,0.5188142001348407,0.0,0.5188142001348407,0.5188142001348407,0.5188142001348407,1.0,0.0,0.4004442213405032,0.0053271460751314,0.3996283935942658,0.0046669495120916,0.0056497175141242,0.0036079374624173,0.0,0.0,0.0,0.0,0.0,0.0,1.5959325172350273e-05,0.0002620374504815,9.835360481549807e-06,0.0,0.0,0.0002661902729049,0.000267206411613,0.0002150305978479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.1642758290567756,0.1697088959761145,0.1630191699651962,0.0,0.0,0.1654100580357143,0.982711015130674,0.045720636113198,0.0,0.468309667658635,0.0,0.468309667658635,0.0,0.468309667658635,0.468309667658635,0.468309667658635,1.0,0.0,0.2336810545787117,0.0026115501266757,0.2333365930386468,0.1735256682223165,0.1525423728813559,0.1647624774503908,0.0,0.0,0.2232142857142857,0.0,0.2232142857142857,0.0,0.0107858215384174,0.0106370709079788,0.0107367924292602,0.2608695579130435,0.0,0.0109648336714433,0.0099167718214966,0.0108787300855342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0336182282614358,0.0589502612472009,0.0327944186491028,0.0,0.0,0.1723710290178571,0.9359910797799176,0.0051652892561983,0.0,0.0169708870858316,0.0,0.0169708870858316,0.0,0.0169708870858316,0.0169708870858316,0.0169708870858316,1.0,0.0,0.2324996733666614,0.0051814819246396,0.2314730516488829,0.0432753500212134,0.0508474576271186,0.0342754058929645,0.0,0.0,0.0267857142857142,0.0,0.0267857142857142,0.0,0.0601080303152273,0.1004441742296498,0.0588233972119428,0.1321100869431193,0.0,0.0754583776274145,0.0898559297229712,0.0624498006192584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.8726837352925392,0.5275157766166791,0.8747775981395497,0.0,0.0,0.1492703482142857,0.9971397434663,0.0815802654645629,0.0,0.0553101751236982,0.0,0.0553101751236982,0.0,0.0553101751236982,0.0553101751236982,0.0553101751236982,1.0,0.0,0.2130405781753917,0.0,0.213356895034275,0.8141705557912601,0.5254237288135594,0.8743235117257967,0.0,0.0,0.0,0.0,0.0,0.0,0.4865441322582564,0.2814379610737532,0.4892069482627725,0.0,0.0,0.4355939192617333,0.2907445408619918,0.4887875565453342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0327078806567194,0.0454977268100698,0.0321847548203661,0.0,0.0,0.1760766852678571,0.9346629986244842,0.0051652892561983,0.0,0.0277866081324847,0.0,0.0277866081324847,0.0,0.0277866081324847,0.0277866081324847,0.0277866081324847,1.0,0.0,0.381954711428041,0.0075745358255775,0.380516419962068,0.0381841323716588,0.0384180790960452,0.0336740829825616,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357004849459125,0.0470122874920433,0.0352481769855272,0.1939393904484848,0.0,0.0406648163909204,0.0411601552517036,0.037472547490372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0002695004957163,0.0057338671371378,0.0001417637642261,0.0,0.0,0.1508928526785714,0.00641907565337,0.0023478587528174,0.0,0.2270742736546896,0.0,0.2270742736546896,0.0,0.2270742736546896,0.2270742736546896,0.2270742736546896,1.0,0.0,0.3804253797542342,0.0026219547088537,0.3802960455183413,0.0042426813746287,0.0056497175141242,0.0030066145520144,0.0,0.0,0.0,0.0,0.0,0.0,3.289700339696478e-05,0.000598697314112,1.8834900787765213e-05,0.0,0.0,0.0005528965859731,0.0006105062025243,0.0004094141172847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0229012746825045,0.0301621768338196,0.022575481240194,0.0,0.0,0.1984375044642857,0.8880591726272352,0.0003756574004507,0.0,0.0407671601052024,0.0,0.0407671601052024,0.0,0.0407671601052024,0.0407671601052024,0.0407671601052024,1.0,0.0,0.3615342827475709,0.0032358250573552,0.3612143733721559,0.0258803563852354,0.0225988700564971,0.0246542393265183,0.0,0.0,0.0223214285714285,0.0,0.0223214285714285,0.0,0.016927506854758,0.0207961137994628,0.0167497745207995,0.1791044865671641,0.0,0.018785866663843,0.0161525758050763,0.0186996800673397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0001449348596149,0.0036303182465902,6.451047697931682e-05,0.0,0.0,0.1592261964285714,0.0096286107290233,0.0023478587528174,1.0,0.0361589899860194,0.0,0.0361589899860194,0.0,0.0361589899860194,0.0361589899860194,0.0361589899860194,1.0,0.0,0.192186930540561,0.0051190544315716,0.1911169816414314,0.0021213406873143,0.0033898305084745,0.0012026458208057,0.0,0.0,0.0133928571428571,0.25,0.0089285714285714,0.0,9.727752192362195e-05,0.0019839268268767,5.044837938297872e-05,0.7999999856000003,0.0,0.0017360633112103,0.0019169567878374,0.0010284293246032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.9236083609395068,0.6077899165366085,0.9246625146343213,0.0,0.0,0.1622174799107142,0.9957711953232464,0.0952761081893313,0.0,0.6575837526110567,0.0,0.6575837526110567,0.0,0.6575837526110567,0.6575837526110567,0.6575837526110567,1.0,0.0,0.3824319399269716,0.0052178979622625,0.3816182921807015,0.862112855324565,0.5570621468926554,0.925435959110042,0.0,0.0,0.3839285714285714,0.0,0.3839285714285714,0.0,0.0433134397812932,0.0272774531057732,0.0434958696656733,0.0974044312207645,0.0,0.0387957807261385,0.0259306041564165,0.0435159321694612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
5.1706490457214646e-05,0.0022392617221958,2.38927692515988e-06,0.0,0.0,0.1473214285714285,0.0041265474552957,0.0023478587528174,1.0,0.0028141001985408,0.0,0.0028141001985408,0.0,0.0028141001985408,0.0028141001985408,0.0028141001985408,1.0,0.0,0.192186930540561,0.0051190544315716,0.1911169816414314,0.0008485362749257,0.0022598870056497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002834915773005,0.0117654977775342,0.0,0.0,0.0,0.0089228232917718,0.0123156990915782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0375212848592819,0.0495860758634728,0.0369820246732663,0.0,0.0,0.1553465133928571,0.9573805020632736,0.0041009266215877,0.0,0.0038332137825624,0.0,0.0038332137825624,0.0,0.0038332137825624,0.0038332137825624,0.0038332137825624,1.0,0.0,0.062724603398362,0.0,0.062817735184295,0.044548154433602,0.047457627118644,0.0378833433553818,0.0,0.0,0.0,0.0,0.0,0.0,0.2974622074976901,0.3735053938560103,0.2941409101493233,0.0,0.0,0.3439047031109524,0.3706973354356376,0.3055893865717082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0005652459524981,0.0150980525208658,0.0002226009668607,0.0,0.0,0.3311011785714285,0.0438789566712517,0.0023322063611319,0.0,0.0095225493276725,0.0,0.0095225493276725,0.0,0.0095225493276725,0.0095225493276725,0.0095225493276725,1.0,0.0,0.3822517758538883,0.0082716428315029,0.380629361864478,0.0042426813746287,0.0067796610169491,0.0024052916416115,0.0,0.0,0.0,0.0,0.0,0.0,0.0015714596028437,0.0390891870344291,0.0006419929660287,0.0,0.0,0.0131843474204862,0.0181976545135963,0.0078102962321391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0002177940052591,0.0057338671371378,8.919967187263561e-05,0.0,0.0,0.1508928526785714,0.0075653370013755,0.0023478587528174,0.0,0.1065786469428367,0.0,0.1065786469428367,0.0,0.1065786469428367,0.1065786469428367,0.1065786469428367,1.0,0.0,0.3804817669832145,0.0056652949959162,0.3795467724096705,0.003394145099703,0.0056497175141242,0.0018039687312086,0.0,0.0,0.0,0.0,0.0,0.0,5.48922420076323e-05,0.0012755721588286,2.463265530425896e-05,0.0,0.0,0.0009423925086967,0.0013007343285582,0.000523373540287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0008425807649505,0.0133507498133948,0.0005455515645781,0.0,0.0,0.4391741071428571,0.0816712517193947,0.0023322063611319,0.0,0.2530770955051182,0.0,0.2530770955051182,0.0,0.2530770955051182,0.2530770955051182,0.2530770955051182,1.0,0.0,0.0013973030400968,0.0052855277464195,0.0,0.0046669495120916,0.0045197740112994,0.0042092603728202,0.0,0.0,0.0178571428571428,0.0,0.0178571428571428,0.0,8.802546218737264e-05,0.0011714954623041,6.097521036791125e-05,0.5999999952000001,0.0,0.0005456968388781,0.0004108343805391,0.0005142871747339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0001676543781491,0.0034946054149419,9.079252315607552e-05,0.0,0.0,0.1532738035714285,0.0082530949105914,0.0023478587528174,1.0,0.0923041898960367,0.0,0.0923041898960367,0.0,0.0923041898960367,0.0923041898960367,0.0923041898960367,1.0,0.0,0.0010218466129841,0.0038653022791237,0.0,0.0025456088247772,0.0033898305084745,0.0018039687312086,0.0,0.0,0.0089285714285714,0.0,0.0089285714285714,0.0,4.635724842952024e-05,0.0007500040731684,2.8842583673189055e-05,0.5333333237333334,0.0,0.0008160971333895,0.0007509443795762,0.000604310801627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0005824814493172,0.0154542987039424,0.0002317598617405,0.0,0.0,0.3389136785714285,0.0470426368638239,0.0023322063611319,0.0,0.0058717409595108,0.0,0.0058717409595108,0.0,0.0058717409595108,0.0058717409595108,0.0058717409595108,1.0,0.0,0.2295606609683475,0.0026843822019217,0.2291907988160382,0.0042426813746287,0.0067796610169491,0.0024052916416115,0.0,0.0,0.0,0.0,0.0,0.0,0.0026226380082211,0.0649310827521939,0.0010789418313117,0.0,0.0,0.0213818357390716,0.0295122122647876,0.0126664192393733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0001355336795317,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.1517857142857142,0.0068775790921595,0.0023478587528174,1.0,0.1726281741796369,0.0,0.1726281741796369,0.0,0.1726281741796369,0.1726281741796369,0.1726281741796369,1.0,0.0,0.2305563769142433,0.0051606727602836,0.2295323792038146,0.0021213406873143,0.0045197740112994,0.0006013229104028,0.0,0.0,0.0,0.0,0.0,0.0,1.9185569263560664e-05,0.0005928222072095,4.997907205452802e-06,0.0,0.0,0.0003636384506029,0.000602292592418,0.0001077077357634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0006373216664688,0.0154034063920743,0.0002887042951234,0.0,0.0,0.3377976071428571,0.0358616643741403,0.0023322063611319,0.0,0.0822714587578008,0.0,0.0822714587578008,0.0,0.0822714587578008,0.0822714587578008,0.0822714587578008,1.0,0.0,0.2439559079375339,0.0026479661642987,0.2436170608384972,0.0050912176495545,0.0067796610169491,0.0036079374624173,0.0,0.0,0.0089285714285714,0.0,0.0089285714285714,0.0,0.000210098342094,0.0046158601870008,0.0001008248689623,0.3199999894400001,0.0,0.0018312343560909,0.0021062960962484,0.0013560092575395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0508729191565104,0.0613930922168691,0.0502779525489602,0.0,0.0,0.1524174553571428,0.9573194669876204,0.0041009266215877,0.0,0.2109167940468366,0.0,0.2109167940468366,0.0,0.2109167940468366,0.2109167940468366,0.2109167940468366,1.0,0.0,0.7213755733274654,0.0026219547088537,0.7217524726701255,0.0589732711073398,0.0598870056497175,0.0517137702946482,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0073595948289116,0.0084458913055184,0.0072969571007622,0.1297297189621622,0.0,0.0082739993786327,0.0085445832438041,0.007581376714569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0001355336795317,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.1517857142857142,0.0068775790921595,0.0023478587528174,1.0,0.160923543413847,0.0,0.160923543413847,0.0,0.160923543413847,0.160923543413847,0.160923543413847,1.0,0.0,0.4248227584357357,0.0062895699265956,0.4237883193280783,0.0021213406873143,0.0045197740112994,0.0006013229104028,0.0,0.0,0.0,0.0,0.0,0.0,2.058101568811744e-05,0.0006359405752897,5.36142552586316e-06,0.0,0.0,0.0003900879923215,0.0006461012855112,0.0001155424251778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0005401761389431,0.012875754902626,0.0002492812258583,0.0,0.0,0.4235491071428571,0.037368181568088,0.0023478587528174,0.0,0.1317434939193778,0.0,0.1317434939193778,0.0,0.1317434939193778,0.1317434939193778,0.1317434939193778,1.0,0.0,0.423103635600971,0.0042970924395103,0.4225941653111342,0.0038184132371658,0.0045197740112994,0.0030066145520144,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047786272607,0.0021704591252305,5.3514154418102826e-05,0.0,0.0,0.0008576798535071,0.0007892073263015,0.00070566979505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0001935076233777,0.0046142362760399,9.079252315607552e-05,0.0,0.0,0.1517857142857142,0.0082530949105914,0.0023478587528174,1.0,0.1042148101096134,0.0,0.1042148101096134,0.0,0.1042148101096134,0.1042148101096134,0.1042148101096134,1.0,0.0,0.1784036913005508,0.0048641421682108,0.1773807670958918,0.0029698769622401,0.0045197740112994,0.0018039687312086,0.0,0.0,0.0089285714285714,0.0,0.0089285714285714,0.0,4.871420404850901e-05,0.0009819890747286,2.5546187855487363e-05,0.4799999961600001,0.0,0.0008432969312397,0.0009976770683776,0.0005352443832399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0005660293841717,0.0151150166248218,0.0002229991796815,0.0,0.0,0.3314732142857142,0.0440165061898211,0.0023322063611319,0.0,0.0094785313544057,0.0,0.0094785313544057,0.0,0.0094785313544057,0.0094785313544057,0.0094785313544057,1.0,0.0,0.3782386555084134,0.0026167524177647,0.3781074518240805,0.0042426813746287,0.0067796610169491,0.0024052916416115,0.0,0.0,0.0,0.0,0.0,0.0,0.0015800325475676,0.0393236405312472,0.0006449743147368,0.0,0.0,0.0132455746482927,0.0182821632043122,0.0078465669507677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0002436472504877,0.0057338671371378,0.0001154817180493,0.0,0.0,0.1508928526785714,0.0068775790921595,0.0023478587528174,0.0,0.1046303891120501,0.0,0.1046303891120501,0.0,0.1046303891120501,0.1046303891120501,0.1046303891120501,1.0,0.0,0.3826464864567503,0.0043803290969342,0.3820549090473351,0.0038184132371658,0.0056497175141242,0.0024052916416115,0.0,0.0,0.0,0.0,0.0,0.0,6.36545663394441e-05,0.0012993237957264,3.298390017961613e-05,0.0,0.0,0.0010799326867486,0.0013249530416993,0.0007108248711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0005652459524981,0.0150980525208658,0.0002226009668607,0.0,0.0,0.3311011785714285,0.0438789566712517,0.0023322063611319,0.0,0.0059100087620934,0.0,0.0059100087620934,0.0,0.0059100087620934,0.0059100087620934,0.0059100087620934,1.0,0.0,0.2334114961182206,0.0078502572532943,0.2316796526898766,0.0042426813746287,0.0067796610169491,0.0024052916416115,0.0,0.0,0.0,0.0,0.0,0.0,0.0025320269096504,0.0629827658106867,0.0010344162718103,0.0,0.0,0.021243386365085,0.0293211179470273,0.0125844032161561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
