pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,64128.0,0.0,32.026134,36061.425781,68856.1875,32794.761719,0.061588,0.124898,0.061588,64.0,0.124898,0.0,0.0,0.0,0.0,72.0588,32.026134,1721542400.0,0.124898,5.0,0.0,639.0,0.0,62.0,31872.0,10.0,5.0,0.124898,703.0,1342.0,127.800003,0.0,0.0,HTTP
0.0,0.0,-0.0,383872.0,0.0,279.570099,107517.84375,3394492.0,3286974.0,0.060983,0.540115,0.060495,64.0,0.540115,0.0,0.0,0.0,0.0,475.824585,194.403046,1721542400.0,0.540115,106.0,0.0,223387.0,0.0,62.0,31872.0,258.0,152.0,0.540115,7328.0,230715.0,1469.651367,0.0,0.000488,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.521717,34169.019531,84424.28125,50255.265625,0.061289,0.140244,0.060294,64.0,0.140244,0.0,0.0,0.0,0.0,71.304298,35.652149,1721542400.0,0.140244,6.0,0.0,1101.0,0.0,62.0,31872.0,11.0,5.0,0.140244,718.0,1819.0,220.199997,0.0,0.000995,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.453753,34144.503906,84280.015625,50135.511719,0.062465,0.140579,0.060512,64.0,0.140579,0.0,0.0,0.0,0.0,71.134377,35.567188,1721542400.0,0.140579,6.0,0.0,1101.0,0.0,62.0,31872.0,11.0,5.0,0.140579,720.0,1821.0,220.199997,0.0,0.001953,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.644676,34373.613281,84845.53125,50471.921875,0.061016,0.139642,0.060512,64.0,0.139642,0.0,0.0,0.0,0.0,71.611694,35.805847,1721542400.0,0.139642,6.0,0.0,1101.0,0.0,62.0,31872.0,11.0,5.0,0.139642,719.0,1820.0,220.199997,0.0,0.000504,HTTP
0.0,0.0,-0.0,64128.0,0.0,16.181492,17346.558594,39579.929688,22233.369141,0.107909,0.247196,0.107413,64.0,0.247196,0.0,0.0,0.0,0.0,36.408356,16.181492,1721542400.0,0.247196,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.247196,670.0,1528.0,171.600006,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,35.741348,37285.375,188428.390625,151143.015625,0.077502,0.139894,0.077502,64.0,0.139894,0.0,0.0,0.0,0.0,78.630966,35.741348,1721542400.0,0.139894,6.0,0.0,3171.0,0.0,62.0,31872.0,12.0,6.0,0.139894,782.0,3953.0,528.5,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,86.56369,45229.527344,816425.4375,771195.9375,0.058679,0.184835,0.05817,64.0,0.184835,0.0,0.0,0.0,0.0,151.486465,59.512539,1721542400.0,0.184835,12.0,0.0,18931.0,0.0,62.0,31872.0,29.0,17.0,0.184835,1140.0,20071.0,1113.588257,0.0,0.000509,HTTP
0.0,0.0,-0.0,63488.0,0.0,76.15815,44606.917969,706573.5625,661966.625,0.05817,0.183828,0.05817,64.0,0.183828,0.0,0.0,0.0,0.0,141.436569,59.838547,1721542400.0,0.183828,12.0,0.0,16297.0,0.0,62.0,31872.0,27.0,15.0,0.183828,1118.0,17415.0,1086.466675,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.713627,38824.515625,154972.359375,116147.835938,0.060046,0.122809,0.059509,64.0,0.122809,0.0,0.0,0.0,0.0,89.569984,40.713627,1721542400.0,0.122809,6.0,0.0,2139.0,0.0,62.0,31872.0,12.0,6.0,0.122809,715.0,2854.0,356.5,0.0,0.000537,HTTP
0.0,0.0,-0.0,61568.0,0.0,70.810997,49964.238281,549889.875,499925.65625,0.045918,0.141221,0.045918,64.0,0.141221,0.0,0.0,0.0,0.0,141.621994,63.729897,1721542400.0,0.141221,10.0,0.0,9707.0,0.0,62.0,31872.0,21.0,11.0,0.141221,979.0,10686.0,882.454529,0.0,0.0,HTTP
0.0,0.0,-0.0,116864.0,0.0,157.676514,64104.550781,1852600.875,1788496.375,0.045918,0.386868,0.044911,64.0,0.386868,0.0,0.0,0.0,0.0,268.825531,108.564163,1721542400.0,0.386868,43.0,0.0,87906.0,0.0,62.0,31872.0,105.0,62.0,0.386868,3173.0,91079.0,1417.838745,0.0,0.001007,HTTP
0.0,0.0,-0.0,64128.0,0.0,30.17547,24985.289062,194692.125,169706.84375,0.045918,0.265116,0.044911,64.0,0.265116,10.0,2.0,2.0,0.0,64.122871,30.17547,1721542400.0,0.265116,9.0,0.0,6327.0,0.0,62.0,31872.0,18.0,9.0,0.265116,931.0,7258.0,703.0,0.0,0.001007,HTTP
0.0,0.0,-0.0,64128.0,0.0,18.077364,17585.660156,52409.890625,34824.234375,0.045918,0.276589,0.044388,64.0,0.276589,14.285714,2.0,2.0,0.0,39.770199,18.077364,1721542400.0,0.276589,6.0,0.0,1444.0,0.0,62.0,31872.0,12.0,6.0,0.276589,729.0,2173.0,240.666672,0.0,0.00153,HTTP
0.0,0.0,-0.0,64128.0,0.0,21.622908,25860.996094,67203.992188,41342.996094,0.059599,0.184989,0.059076,64.0,0.184989,0.0,0.0,0.0,0.0,54.057266,27.028633,1721542400.0,0.184989,6.0,0.0,1194.0,0.0,62.0,31872.0,11.0,5.0,0.184989,717.0,1911.0,238.800003,0.0,0.000523,HTTP
0.0,0.0,-0.0,64128.0,0.0,24.839661,23647.357422,121297.03125,97649.671875,0.078751,0.201291,0.077717,64.0,0.201291,0.0,0.0,0.0,0.0,54.647255,24.839661,1721542400.0,0.201291,6.0,0.0,2948.0,0.0,62.0,31872.0,12.0,6.0,0.201291,713.0,3661.0,491.333344,0.0,0.001034,HTTP
0.0,0.0,-0.0,63488.0,0.0,24.843363,23730.380859,130457.46875,106727.085938,0.077717,0.201261,0.077221,64.0,0.201261,0.0,0.0,0.0,0.0,54.655399,24.843363,1721542400.0,0.201261,6.0,0.0,3222.0,0.0,62.0,31872.0,12.0,6.0,0.201261,716.0,3938.0,537.0,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,18.382776,21875.503906,78200.328125,56324.824219,0.091586,0.217595,0.089586,64.0,0.217595,0.0,0.0,0.0,0.0,45.95694,22.97847,1721542400.0,0.217595,6.0,0.0,1914.0,0.0,62.0,31872.0,11.0,5.0,0.217595,713.0,2627.0,382.799988,0.0,0.002,HTTP
0.0,0.0,-0.0,62592.0,0.0,24.382711,21814.398438,136510.671875,114696.273438,0.106246,0.246076,0.104259,64.0,0.246076,0.0,0.0,0.0,0.0,52.829208,24.382711,1721542400.0,0.246076,7.0,0.0,4116.0,0.0,62.0,31872.0,14.0,7.0,0.246076,782.0,4898.0,588.0,0.0,0.001987,HTTP
0.0,0.0,-0.0,64128.0,0.0,16.321001,19487.275391,65186.078125,45698.804688,0.105253,0.245083,0.104259,64.0,0.245083,0.0,0.0,0.0,0.0,40.802502,20.401251,1721542400.0,0.245083,6.0,0.0,1750.0,0.0,62.0,31872.0,11.0,5.0,0.245083,716.0,2466.0,350.0,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.686687,20671.021484,49964.8125,29293.789062,0.0931,0.203183,0.091575,64.0,0.203183,0.0,0.0,0.0,0.0,44.295044,19.686687,1721542400.0,0.203183,5.0,0.0,930.0,0.0,62.0,31872.0,10.0,5.0,0.203183,656.0,1586.0,186.0,0.0,0.001525,HTTP
0.0,0.0,-0.0,63488.0,0.0,24.608358,23663.398438,130286.492188,106623.09375,0.10634,0.203183,0.104815,64.0,0.203183,0.0,0.0,0.0,0.0,54.13839,24.608358,1721542400.0,0.203183,6.0,0.0,3249.0,0.0,62.0,31872.0,12.0,6.0,0.203183,721.0,3970.0,541.5,0.0,0.001525,HTTP
0.0,0.0,-0.0,63488.0,0.0,24.589842,23684.935547,119329.585938,95644.648438,0.093142,0.203336,0.092641,64.0,0.203336,0.0,0.0,0.0,0.0,54.097652,24.589842,1721542400.0,0.203336,6.0,0.0,2917.0,0.0,62.0,31872.0,12.0,6.0,0.203336,722.0,3639.0,486.166656,0.0,0.000501,HTTP
0.0,0.0,-0.0,59520.0,0.0,64.497238,32427.228516,579205.125,546777.875,0.092958,0.201559,0.092456,64.0,0.201559,0.0,0.0,0.0,0.0,109.149178,39.690609,1721542400.0,0.201559,9.0,0.0,14835.0,0.0,62.0,31872.0,23.0,14.0,0.201559,919.0,15754.0,1059.642822,0.0,0.000502,HTTP
0.0,0.0,-0.0,63488.0,0.0,24.91802,23841.5625,132125.3125,108283.75,0.093411,0.200658,0.093411,64.0,0.200658,0.0,0.0,0.0,0.0,54.819645,24.91802,1721542400.0,0.200658,6.0,0.0,3259.0,0.0,62.0,31872.0,12.0,6.0,0.200658,717.0,3976.0,543.166687,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.815125,23619.628906,80330.515625,56710.886719,0.093847,0.201866,0.093351,64.0,0.201866,0.0,0.0,0.0,0.0,49.537811,24.768906,1721542400.0,0.201866,6.0,0.0,1788.0,0.0,62.0,31872.0,11.0,5.0,0.201866,715.0,2503.0,357.600006,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.972338,20771.232422,53885.367188,33114.136719,0.092529,0.200277,0.092529,64.0,0.200277,0.0,0.0,0.0,0.0,44.937759,19.972338,1721542400.0,0.200277,5.0,0.0,1036.0,0.0,62.0,31872.0,10.0,5.0,0.200277,650.0,1686.0,207.199997,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,21.532467,26269.609375,69894.382812,43624.777344,0.092484,0.185766,0.091972,64.0,0.185766,0.0,0.0,0.0,0.0,53.831165,26.915583,1721542400.0,0.185766,6.0,0.0,1266.0,0.0,62.0,31872.0,11.0,5.0,0.185766,732.0,1998.0,253.199997,0.0,0.000512,HTTP
0.0,0.0,-0.0,64128.0,0.0,42.946793,35259.316406,325279.0,290019.6875,0.092484,0.186277,0.091972,64.0,0.186277,0.0,0.0,0.0,0.0,91.26194,42.946793,1721542400.0,0.186277,9.0,0.0,7597.0,0.0,62.0,31872.0,18.0,9.0,0.186277,923.0,8520.0,844.111084,0.0,0.000512,HTTP
0.0,0.0,-0.0,62592.0,0.0,32.077156,28612.822266,181642.234375,153029.421875,0.093482,0.187049,0.092517,64.0,0.187049,0.0,0.0,0.0,0.0,69.500504,32.077156,1721542400.0,0.187049,7.0,0.0,4174.0,0.0,62.0,31872.0,14.0,7.0,0.187049,780.0,4954.0,596.285706,0.0,0.000965,HTTP
0.0,0.0,-0.0,63488.0,0.0,24.848795,23735.570312,105676.960938,81941.390625,0.093482,0.201217,0.092517,64.0,0.201217,0.0,0.0,0.0,0.0,54.667351,24.848795,1721542400.0,0.201217,6.0,0.0,2473.0,0.0,62.0,31872.0,12.0,6.0,0.201217,716.0,3189.0,412.166656,0.0,0.000965,HTTP
0.0,0.0,-0.0,64128.0,0.0,27.147945,27669.185547,134480.0625,106810.875,0.092097,0.184176,0.091598,64.0,0.184176,0.0,0.0,0.0,0.0,59.725479,27.147945,1721542400.0,0.184176,6.0,0.0,2950.0,0.0,62.0,31872.0,12.0,6.0,0.184176,764.0,3714.0,491.666656,0.0,0.000499,HTTP
0.0,0.0,-0.0,61568.0,0.0,34.529022,28057.298828,214040.484375,185983.1875,0.09328,0.202728,0.092279,64.0,0.202728,0.0,0.0,0.0,0.0,69.058044,29.596306,1721542400.0,0.202728,7.0,0.0,5386.0,0.0,62.0,31872.0,15.0,8.0,0.202728,829.0,6215.0,673.25,0.0,0.001001,HTTP
0.0,0.0,-0.0,64128.0,0.0,24.796421,25272.511719,134852.859375,109580.34375,0.092783,0.201642,0.092279,64.0,0.201642,0.0,0.0,0.0,0.0,54.552124,24.796421,1721542400.0,0.201642,6.0,0.0,3314.0,0.0,62.0,31872.0,12.0,6.0,0.201642,764.0,4078.0,552.333313,0.0,0.000504,HTTP
0.0,0.0,-0.0,63488.0,0.0,26.803328,27275.066406,145081.046875,117805.984375,0.092279,0.186544,0.092279,64.0,0.186544,0.0,0.0,0.0,0.0,58.967319,26.803328,1721542400.0,0.186544,6.0,0.0,3296.0,0.0,62.0,31872.0,12.0,6.0,0.186544,763.0,4059.0,549.333313,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,26.803328,27403.722656,134188.1875,106784.460938,0.092279,0.186544,0.092279,64.0,0.186544,0.0,0.0,0.0,0.0,58.967319,26.803328,1721542400.0,0.186544,6.0,0.0,2988.0,0.0,62.0,31872.0,12.0,6.0,0.186544,766.0,3754.0,498.0,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,21.554745,26512.335938,83761.734375,57249.402344,0.092136,0.185574,0.091132,64.0,0.185574,0.0,0.0,0.0,0.0,53.88686,26.94343,1721542400.0,0.185574,6.0,0.0,1660.0,0.0,62.0,31872.0,11.0,5.0,0.185574,737.0,2397.0,332.0,0.0,0.001004,HTTP
0.0,0.0,-0.0,60672.0,0.0,51.93153,36352.070312,397847.46875,361495.375,0.075928,0.154049,0.075422,64.0,0.154049,0.0,0.0,0.0,0.0,97.37162,38.948647,1721542400.0,0.154049,7.0,0.0,7831.0,0.0,62.0,31872.0,16.0,9.0,0.154049,816.0,8647.0,870.111084,0.0,0.000506,HTTP
0.0,0.0,-0.0,64128.0,0.0,64.339714,49798.9375,477722.375,427923.4375,0.060461,0.12434,0.060461,64.0,0.12434,0.0,0.0,0.0,0.0,128.679428,56.297249,1721542400.0,0.12434,8.0,0.0,7482.0,0.0,62.0,31872.0,17.0,9.0,0.12434,884.0,8366.0,831.333313,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,45.334618,47220.535156,224497.015625,177276.484375,0.046907,0.110291,0.045905,64.0,0.110291,0.0,0.0,0.0,0.0,99.736153,45.334618,1721542400.0,0.110291,6.0,0.0,2932.0,0.0,62.0,31872.0,12.0,6.0,0.110291,781.0,3713.0,488.666656,0.0,0.001002,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.325132,40096.167969,128558.34375,88462.171875,0.061888,0.127693,0.060951,64.0,0.127693,0.0,0.0,0.0,0.0,78.312828,39.156414,1721542400.0,0.127693,6.0,0.0,1765.0,0.0,62.0,31872.0,11.0,5.0,0.127693,767.0,2532.0,353.0,0.0,0.000937,HTTP
0.0,0.0,-0.0,404736.0,0.0,391.00824,123171.179688,4767559.5,4644388.5,0.061888,0.557533,0.060951,64.0,0.557533,0.0,0.0,0.0,0.0,617.003784,224.201965,1721542400.0,0.557533,126.0,0.0,325159.0,0.0,62.0,31872.0,345.0,219.0,0.557533,8652.0,333811.0,1484.744263,0.0,0.000937,HTTP
0.0,0.0,-0.0,61568.0,0.0,85.903893,51542.335938,781210.0,729667.625,0.059951,0.139691,0.05944,64.0,0.139691,0.0,0.0,0.0,0.0,157.490463,64.427917,1721542400.0,0.139691,10.0,0.0,13802.0,0.0,62.0,31872.0,23.0,13.0,0.139691,999.0,14801.0,1061.692261,0.0,0.000511,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.186165,40297.078125,107501.789062,67204.710938,0.062392,0.124277,0.061897,64.0,0.124277,0.0,0.0,0.0,0.0,80.465408,40.232704,1721542400.0,0.124277,6.0,0.0,1305.0,0.0,62.0,31872.0,11.0,5.0,0.124277,751.0,2056.0,261.0,0.0,0.000495,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.605839,41970.195312,208096.796875,166126.609375,0.047619,0.123135,0.046627,64.0,0.123135,0.0,0.0,0.0,0.0,89.332848,40.605839,1721542400.0,0.123135,6.0,0.0,3068.0,0.0,62.0,31872.0,12.0,6.0,0.123135,775.0,3843.0,511.333344,0.0,0.000992,HTTP
0.0,0.0,-0.0,137728.0,0.0,198.571457,81624.546875,2342255.5,2260631.0,0.060001,0.342446,0.058985,64.0,0.342446,0.0,0.0,0.0,0.0,341.659698,140.168091,1721542400.0,0.342446,49.0,0.0,98191.0,0.0,62.0,31872.0,118.0,69.0,0.342446,3566.0,101757.0,1423.057983,0.0,0.001016,HTTP
0.0,0.0,-0.0,141056.0,0.0,121.613457,45648.199219,1421983.125,1376334.875,0.060001,0.509812,0.058985,64.0,0.509812,0.0,0.0,0.0,0.0,200.073761,76.498787,1721542400.0,0.509812,40.0,0.0,89123.0,0.0,62.0,31872.0,103.0,63.0,0.509812,2983.0,92106.0,1414.650757,0.0,0.001016,HTTP
0.0,0.0,-0.0,135552.0,0.0,129.305328,49860.136719,1508269.125,1458409.0,0.060001,0.464018,0.058444,64.0,0.464018,0.0,0.0,0.0,0.0,215.508881,84.04847,1721542400.0,0.464018,40.0,0.0,86000.0,0.0,62.0,31872.0,101.0,61.0,0.464018,2966.0,88966.0,1409.83606,0.0,0.001557,HTTP
0.0,0.0,-0.0,62592.0,0.0,63.58271,40924.144531,559897.8125,518973.65625,0.061006,0.173003,0.059449,64.0,0.173003,0.0,0.0,0.0,0.0,121.385178,52.022217,1721542400.0,0.173003,10.0,0.0,12243.0,0.0,62.0,31872.0,22.0,12.0,0.173003,983.0,13226.0,1020.25,0.0,0.001557,HTTP
0.0,0.0,-0.0,56960.0,0.0,53.264206,29354.496094,376116.3125,346761.8125,0.089766,0.168969,0.089271,64.0,0.168969,0.0,0.0,0.0,0.0,88.773674,29.591227,1721542400.0,0.168969,6.0,0.0,8137.0,0.0,62.0,31872.0,16.0,10.0,0.168969,743.0,8880.0,813.700012,0.0,0.000495,HTTP
0.0,0.0,-0.0,63488.0,0.0,57.032055,47255.128906,417996.0625,370740.9375,0.059914,0.122738,0.059013,64.0,0.122738,0.0,0.0,0.0,0.0,114.06411,48.884617,1721542400.0,0.122738,7.0,0.0,6500.0,0.0,62.0,31872.0,15.0,8.0,0.122738,845.0,7345.0,812.5,0.0,0.000901,HTTP
0.0,0.0,-0.0,64128.0,0.0,48.014595,43405.195312,266384.96875,222979.78125,0.047778,0.124962,0.046908,64.0,0.124962,0.0,0.0,0.0,0.0,104.031624,48.014595,1721542400.0,0.124962,7.0,0.0,4063.0,0.0,62.0,31872.0,14.0,7.0,0.124962,791.0,4854.0,580.428589,0.0,0.00087,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.009731,38603.734375,131047.835938,92444.101562,0.047778,0.124962,0.046908,64.0,0.124962,0.0,0.0,0.0,0.0,80.024323,40.012161,1721542400.0,0.124962,6.0,0.0,1805.0,0.0,62.0,31872.0,11.0,5.0,0.124962,723.0,2528.0,361.0,0.0,0.00087,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.137032,38885.808594,140181.734375,101295.921875,0.060764,0.124467,0.059894,64.0,0.124467,0.0,0.0,0.0,0.0,80.342583,40.171291,1721542400.0,0.124467,6.0,0.0,1969.0,0.0,62.0,31872.0,11.0,5.0,0.124467,725.0,2694.0,393.799988,0.0,0.00087,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.047771,31569.898438,111276.078125,79706.179688,0.06039,0.153564,0.06039,64.0,0.153564,0.0,0.0,0.0,0.0,65.119423,32.559711,1721542400.0,0.153564,6.0,0.0,1912.0,0.0,62.0,31872.0,11.0,5.0,0.153564,727.0,2639.0,382.399994,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.047771,31517.802734,106795.859375,75278.054688,0.06039,0.153564,0.06039,64.0,0.153564,0.0,0.0,0.0,0.0,65.119423,32.559711,1721542400.0,0.153564,6.0,0.0,1806.0,0.0,62.0,31872.0,11.0,5.0,0.153564,726.0,2532.0,361.200012,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,35.43335,34129.402344,182155.765625,148026.359375,0.062974,0.14111,0.061991,64.0,0.14111,0.0,0.0,0.0,0.0,77.953369,35.43335,1721542400.0,0.14111,6.0,0.0,3133.0,0.0,62.0,31872.0,12.0,6.0,0.14111,722.0,3855.0,522.166687,0.0,0.000983,HTTP
0.0,0.0,-0.0,62592.0,0.0,38.697197,34879.074219,195859.390625,160980.328125,0.075218,0.15505,0.074215,64.0,0.15505,0.0,0.0,0.0,0.0,83.843925,38.697197,1721542400.0,0.15505,7.0,0.0,3639.0,0.0,62.0,31872.0,14.0,7.0,0.15505,788.0,4427.0,519.857117,0.0,0.001003,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.54594,30385.048828,154297.5,123912.453125,0.077373,0.158499,0.076385,64.0,0.158499,0.0,0.0,0.0,0.0,69.40107,31.54594,1721542400.0,0.158499,6.0,0.0,2945.0,0.0,62.0,31872.0,12.0,6.0,0.158499,722.0,3667.0,490.833344,0.0,0.000988,HTTP
0.0,0.0,-0.0,57728.0,0.0,69.617172,45061.296875,565949.625,520888.34375,0.076881,0.158007,0.076385,64.0,0.158007,0.0,0.0,0.0,0.0,132.905502,56.959503,1721542400.0,0.158007,10.0,0.0,11223.0,0.0,62.0,31872.0,22.0,12.0,0.158007,988.0,12211.0,935.25,0.0,0.000496,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.775433,34903.769531,241809.96875,206906.1875,0.076447,0.171672,0.075442,64.0,0.171672,0.0,0.0,0.0,0.0,87.375923,40.775433,1721542400.0,0.171672,8.0,0.0,5074.0,0.0,62.0,31872.0,16.0,8.0,0.171672,856.0,5930.0,634.25,0.0,0.001005,HTTP
0.0,0.0,-0.0,64128.0,0.0,23.233122,27972.677734,97346.773438,69374.101562,0.076944,0.172168,0.075939,64.0,0.172168,0.0,0.0,0.0,0.0,58.082802,29.041401,1721542400.0,0.172168,6.0,0.0,1866.0,0.0,62.0,31872.0,11.0,5.0,0.172168,722.0,2588.0,373.200012,0.0,0.001005,HTTP
0.0,0.0,-0.0,63488.0,0.0,29.041401,28065.609375,111333.117188,83267.507812,0.076944,0.172168,0.075394,64.0,0.172168,0.0,0.0,0.0,0.0,63.891083,29.041401,1721542400.0,0.172168,6.0,0.0,2150.0,0.0,62.0,31872.0,12.0,6.0,0.172168,724.0,2874.0,358.333344,0.0,0.00155,HTTP
0.0,0.0,-0.0,62592.0,0.0,32.5924,29376.615234,179649.3125,150272.6875,0.092347,0.184092,0.091851,64.0,0.184092,0.0,0.0,0.0,0.0,70.616867,32.5924,1721542400.0,0.184092,7.0,0.0,4034.0,0.0,62.0,31872.0,14.0,7.0,0.184092,788.0,4822.0,576.285706,0.0,0.000496,HTTP
0.0,0.0,-0.0,67072.0,0.0,64.240639,39239.695312,652382.625,613142.875,0.079435,0.26463,0.078438,64.0,0.26463,0.0,0.0,0.0,0.0,124.702423,56.682919,1721542400.0,0.26463,16.0,0.0,21475.0,0.0,62.0,31872.0,34.0,18.0,0.26463,1384.0,22859.0,1193.055542,0.0,0.000997,HTTP
0.0,0.0,-0.0,64128.0,0.0,26.756712,25772.066406,116402.40625,90630.335938,0.092112,0.186869,0.090608,64.0,0.186869,0.0,0.0,0.0,0.0,58.864769,26.756712,1721542400.0,0.186869,6.0,0.0,2540.0,0.0,62.0,31872.0,12.0,6.0,0.186869,722.0,3262.0,423.333344,0.0,0.001504,HTTP
0.0,0.0,-0.0,63488.0,0.0,26.832384,25844.951172,139056.140625,113211.195312,0.090432,0.186342,0.089934,64.0,0.186342,0.0,0.0,0.0,0.0,59.031242,26.832384,1721542400.0,0.186342,6.0,0.0,3164.0,0.0,62.0,31872.0,12.0,6.0,0.186342,722.0,3886.0,527.333313,0.0,0.000498,HTTP
0.0,0.0,-0.0,63488.0,0.0,26.832384,25844.951172,105397.601562,79552.648438,0.090847,0.186342,0.089853,64.0,0.186342,0.0,0.0,0.0,0.0,59.031242,26.832384,1721542400.0,0.186342,6.0,0.0,2223.0,0.0,62.0,31872.0,12.0,6.0,0.186342,722.0,2945.0,370.5,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,25.149008,24223.523438,140190.625,115967.101562,0.090844,0.198815,0.090348,64.0,0.198815,0.0,0.0,0.0,0.0,55.327816,25.149008,1721542400.0,0.198815,6.0,0.0,3458.0,0.0,62.0,31872.0,12.0,6.0,0.198815,722.0,4180.0,576.333313,0.0,0.000496,HTTP
0.0,0.0,-0.0,63488.0,0.0,26.552807,25575.664062,120613.46875,95037.804688,0.094036,0.188304,0.093541,64.0,0.188304,0.0,0.0,0.0,0.0,58.416176,26.552807,1721542400.0,0.188304,6.0,0.0,2684.0,0.0,62.0,31872.0,12.0,6.0,0.188304,722.0,3406.0,447.333344,0.0,0.000495,HTTP
0.0,0.0,-0.0,64128.0,0.0,21.466137,25931.09375,69807.875,43876.785156,0.092326,0.18634,0.091828,64.0,0.18634,0.0,0.0,0.0,0.0,53.66534,26.83267,1721542400.0,0.18634,6.0,0.0,1277.0,0.0,62.0,31872.0,11.0,5.0,0.18634,724.0,2001.0,255.399994,0.0,0.000498,HTTP
0.0,0.0,-0.0,64128.0,0.0,20.070749,24807.447266,83213.328125,58405.882812,0.092271,0.199295,0.091771,64.0,0.199295,0.0,0.0,0.0,0.0,50.176872,25.088436,1721542400.0,0.199295,6.0,0.0,1818.0,0.0,62.0,31872.0,11.0,5.0,0.199295,741.0,2559.0,363.600006,0.0,0.0005,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.825928,21372.351562,44370.425781,22998.076172,0.095502,0.201756,0.0945,64.0,0.201756,0.0,0.0,0.0,0.0,44.608337,19.825928,1721542400.0,0.201756,5.0,0.0,724.0,0.0,62.0,31872.0,10.0,5.0,0.201756,673.0,1397.0,144.800003,0.0,0.001002,HTTP
0.0,0.0,-0.0,64128.0,0.0,34.695374,30254.367188,233945.953125,203691.59375,0.096507,0.201756,0.095505,64.0,0.201756,0.0,0.0,0.0,0.0,74.347229,34.695374,1721542400.0,0.201756,8.0,0.0,5870.0,0.0,62.0,31872.0,16.0,8.0,0.201756,871.0,6741.0,733.75,0.0,0.001002,HTTP
0.0,0.0,-0.0,64000.0,0.0,24.709417,24353.601562,118209.851562,93856.25,0.094515,0.202352,0.093522,64.0,0.202352,0.0,0.0,0.0,0.0,54.360718,24.709417,1721542400.0,0.202352,6.0,0.0,2848.0,0.0,62.0,31872.0,12.0,6.0,0.202352,739.0,3587.0,474.666656,0.0,0.000993,HTTP
0.0,0.0,-0.0,64000.0,0.0,24.964052,24604.570312,95662.25,71057.679688,0.105237,0.200288,0.105237,64.0,0.200288,0.0,0.0,0.0,0.0,54.920914,24.964052,1721542400.0,0.200288,6.0,0.0,2134.0,0.0,62.0,31872.0,12.0,6.0,0.200288,739.0,2873.0,355.666656,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,18.506096,22799.509766,63846.03125,41046.519531,0.094703,0.216145,0.09368,64.0,0.216145,0.0,0.0,0.0,0.0,46.26524,23.13262,1721542400.0,0.216145,6.0,0.0,1386.0,0.0,62.0,31872.0,11.0,5.0,0.216145,739.0,2125.0,277.200012,0.0,0.001023,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.801197,21345.689453,50215.835938,28870.144531,0.095555,0.202008,0.094432,64.0,0.202008,0.0,0.0,0.0,0.0,44.552692,19.801197,1721542400.0,0.202008,5.0,0.0,911.0,0.0,62.0,31872.0,10.0,5.0,0.202008,673.0,1584.0,182.199997,0.0,0.001123,HTTP
0.0,0.0,-0.0,64128.0,0.0,19.996801,24676.052734,74788.039062,50111.984375,0.094717,0.200032,0.093818,64.0,0.200032,0.0,0.0,0.0,0.0,49.992001,24.996,1721542400.0,0.200032,6.0,0.0,1566.0,0.0,62.0,31872.0,11.0,5.0,0.200032,740.0,2306.0,313.200012,0.0,0.000899,HTTP
