TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_PA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.05283835260077247,0.1567219608814063,0.04091881611791275,0.0,0.0,0.6525773092783504,0.17619962188099808,0.40048154093097915,0.0,0.9854551513830667,0.0,0.9854551513830667,0.0,0.9854551513830667,0.9854551513830667,0.9854551513830667,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.12596401028277635,0.13333333333333333,0.125,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.04367588993035017,0.13653298939540615,0.032697264290350456,0.18867923333333333,0.0,0.0016378489924158786,0.10285938128321477,0.12019076401773131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.19599697383964004,0.30564496162416444,0.18330262688696067,0.0,0.0,0.5656357216494845,0.34318062188099807,0.40048154093097915,0.0,0.9291646675526278,0.0,0.9291646675526278,0.0,0.9291646675526278,0.9291646675526278,0.9291646675526278,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.2904884318766066,0.30000000000000004,0.2875,0.0,0.0,0.5263157894736842,0.0,0.5263157894736842,0.0,0.17463417163602424,0.29063194968974165,0.158360183543871,0.2688172,0.0,0.0040059040386506055,0.2526312993366125,0.2989000932871818,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.1905153763455132,0.3549145828175291,0.17125282301200523,0.0,0.0,0.5795431649484536,0.3072616660268714,0.40048154093097915,0.0,0.9893980693884354,0.0,0.9893980693884354,0.0,0.9893980693884354,0.9893980693884354,0.9893980693884354,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.313624678663239,0.34,0.3,0.0,0.0,0.631578947368421,0.0,0.631578947368421,0.0,0.15954612136498122,0.31775957006531846,0.13902576167160138,0.2962963,0.0,0.004061659839124386,0.26960395014536853,0.29308737695187964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.10545107043786417,0.1872988363456301,0.09614584571496494,0.0,0.0,0.5031592783505154,0.2642626621880998,0.40048154093097915,0.0,0.8268450684869714,0.0,0.8268450684869714,0.0,0.8268450684869714,0.8268450684869714,0.8268450684869714,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.1979434447300771,0.2066666666666667,0.19583333333333333,0.0,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.10501033768147985,0.19809525109262321,0.09269969519270983,0.3100775333333334,0.0,0.003067476998000485,0.1935639398337955,0.22721841879758153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.09889438965796424,0.053354790789799454,0.10488232497325567,0.0,0.0,0.4936998917525773,0.7131023147792706,0.40048154093097915,0.0,0.7511209124514906,0.0,0.7511209124514906,0.0,0.7511209124514906,0.7511209124514906,0.7511209124514906,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.06940874035989716,0.060000000000000005,0.07916666666666666,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.10481994858292486,0.057103712080027076,0.10774884553509272,0.5882352999999999,0.0,0.0011840458011162073,0.05682086394148199,0.09787522058467726,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.054271796981803226,0.09866303540480317,0.0494918578390586,0.0,0.0,0.5477663402061855,0.3364986487523992,0.40048154093097915,0.0,0.7511822569556582,0.0,0.7511822569556582,0.0,0.7511822569556582,0.7511822569556582,0.7511822569556582,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.08483290488431876,0.1,0.07916666666666666,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0578085701614875,0.11077364622381625,0.05084524433103688,0.1851852,0.0,0.0014470494084828074,0.09942827096010443,0.09786713528723938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.4550522278114756,0.3650656102995791,0.46616842981100676,0.0,0.0,0.5333695154639175,0.6617662428023032,0.37881219903691815,0.0,0.9956464072107529,0.0,0.9956464072107529,0.0,0.9956464072107529,0.9956464072107529,0.9956464072107529,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.377892030848329,0.38,0.37916666666666665,0.0,0.0,0.7368421052631579,0.0,0.7368421052631579,0.0,0.3794251195093485,0.32548212506146823,0.37717448148916455,0.28806583333333335,0.0,0.004863253828428376,0.30006133497746706,0.3691877889957877,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.12338239783390627,0.3460014855162169,0.09717104481160109,0.0,0.0,0.6130730515463917,0.19019368905950096,0.40048154093097915,0.0,0.9341153690753752,0.0,0.9341153690753752,0.0,0.9341153690753752,0.9341153690753752,0.9341153690753752,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.28791773778920304,0.31333333333333335,0.275,0.0,0.0,0.5263157894736842,0.3333333333333333,0.47368421052631576,0.0,0.10938887914279724,0.32758530051862167,0.08344714042297095,0.27100270000000004,0.0,0.003949410202223501,0.2627148464409311,0.28419906247301074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.005680686991492243,0.024015845506313444,0.004056222512777844,0.0,0.0,1.0,0.10479846161228407,0.40048154093097915,0.0,0.5292856162440512,0.0,0.5292856162440512,0.0,0.5292856162440512,0.5292856162440512,0.5292856162440512,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.015424164524421592,0.013333333333333334,0.020833333333333332,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.006637159480108984,0.020497008850599848,0.004995972153974797,1.0,0.0,0.0003734017323845809,0.010079386631023146,0.030865990482624884,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.11756898451083711,0.13976231740529835,0.11541661714014026,0.0,0.0,0.5542464484536083,0.4659309021113244,0.40048154093097915,0.0,0.7736062737024412,0.0,0.7736062737024412,0.0,0.7736062737024412,0.7736062737024412,0.7736062737024412,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.13367609254498714,0.14,0.13333333333333333,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.12379466785298948,0.15548885169649232,0.11772644903861977,0.0617284,0.0,0.0022141048959711503,0.13792321014438602,0.1636634482691032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.14639714372934445,0.35590492696211934,0.12174610721502437,0.0,0.0,0.6048811288659794,0.2246778195777351,0.40048154093097915,0.0,0.9884117897869201,0.0,0.9884117897869201,0.0,0.9884117897869201,0.9884117897869201,0.9884117897869201,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.3033419023136246,0.32666666666666666,0.2916666666666667,0.0,0.0,0.47368421052631576,0.0,0.47368421052631576,0.0,0.1227163704686615,0.3186989785790146,0.09889420295189945,0.234375,0.0,0.00393241067529862,0.25907795270790007,0.2851156411916504,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.08065779169929523,0.2826194602624412,0.056950552716034705,0.0,0.0,0.6034892783505155,0.13376374376199615,0.40048154093097915,0.0,0.9434373999505309,0.0,0.9434373999505309,0.0,0.9434373999505309,0.9434373999505309,0.9434373999505309,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.23907455012853468,0.26,0.22916666666666666,0.0,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.07067107078698733,0.2637109511355916,0.04827669466063805,0.23102309999999998,0.0,0.0032470173346456363,0.21488092485401142,0.23377093984844968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.8126833282454907,0.8738549145828176,0.8054498989658861,0.0,0.0,0.531191206185567,0.5363396996161228,0.6492776886035313,0.0,0.9983956411795919,0.0,0.9983956411795919,0.0,0.9983956411795919,0.9983956411795919,0.9983956411795919,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.8483290488431876,0.9133333333333334,0.8083333333333333,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.6796136006369848,0.7849992868790663,0.6537240636019487,0.029940133333333334,0.0,0.01088744611543436,0.7267138709699617,0.7895225570610679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0
0.2607408783828624,0.13481059668234713,0.27628372756448355,0.0,0.0,0.5346097268041237,0.793132877159309,0.6492776886035313,0.0,0.5824418626631909,0.0,0.5824418626631909,0.0,0.5824418626631909,0.5824418626631909,0.5824418626631909,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.16709511568123392,0.14,0.1875,0.0,0.0,0.5789473684210527,0.0,0.5789473684210527,0.0,0.3674197214413482,0.1992252464804425,0.3777876561581676,0.4761904666666667,0.0,0.0036759999915150572,0.18319123983544366,0.3085389928782005,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.507850762512775,0.8024263431542461,0.4727802210864139,0.0,0.0,0.6304221030927836,0.3915054990403071,0.6211878009630819,0.0,0.9851230909148555,0.0,0.9851230909148555,0.0,0.9851230909148555,0.9851230909148555,0.9851230909148555,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.6709511568123393,0.7066666666666667,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.42992670305359393,0.7289890536649544,0.3884024286964741,0.0,0.0,0.008726996532069832,0.568625166798975,0.6426152752094367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0
0.18715740015661708,0.5640009903441446,0.14239866872697016,0.0,0.0,0.5727935463917526,0.16424458061420344,0.6211878009630819,0.0,0.9634158713635085,0.0,0.9634158713635085,0.0,0.9634158713635085,0.9634158713635085,0.9634158713635085,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.49614395886889456,0.5466666666666667,0.4666666666666667,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.16179168326391735,0.5224633385559538,0.11931633637347419,0.1,0.0,0.0065986984426719165,0.4485372655993346,0.4705644333890933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.2956346309544351,0.5354048031691013,0.2672649471056698,0.0,0.0,0.5504645515463917,0.3196843714011516,0.6211878009630819,0.0,0.9423194963802908,0.0,0.9423194963802908,0.0,0.9423194963802908,0.9423194963802908,0.9423194963802908,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.48329048843187655,0.54,0.45,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.261059384435988,0.5070396255463452,0.22887837420127535,0.08591066666666666,0.0,0.00657164996838257,0.45291744388841676,0.46376237065821063,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.11634790226032943,0.304159445407279,0.09431831689052657,0.0,0.0,0.5628865824742267,0.17918031381957772,0.6211878009630819,0.0,0.9860494262671898,0.0,0.9860494262671898,0.0,0.9860494262671898,0.9860494262671898,0.9860494262671898,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.28791773778920304,0.30000000000000004,0.2833333333333333,0.0,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.09776126275663892,0.2725044172319203,0.07676925024935209,0.22038566666666667,0.0,0.0037413996593789202,0.23805716138267888,0.27751472657300386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.1663459113653558,0.2790294627383016,0.15330440984191132,0.0,0.0,0.46474228865979383,0.31942295105566215,0.6211878009630819,0.0,0.9126941015959005,0.0,0.9126941015959005,0.0,0.9126941015959005,0.9126941015959005,0.9126941015959005,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.2853470437017994,0.33333333333333337,0.2583333333333333,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.15079999500183358,0.270694423125924,0.1346123927796058,0.14245013333333334,0.0,0.004006013706643669,0.2864165827504537,0.2729696868723558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.43363019789496043,0.4701658826442189,0.4295732794484726,0.0,0.0,0.5291167577319588,0.5235215547024952,0.6211878009630819,0.0,0.9963012931321459,0.0,0.9963012931321459,0.0,0.9963012931321459,0.9963012931321459,0.9963012931321459,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.46015424164524416,0.49333333333333335,0.44166666666666665,0.0,0.0,0.15789473684210525,0.3333333333333333,0.10526315789473684,0.0,0.36194809380887866,0.4206315279226976,0.3478831604044476,0.05464479999999999,0.0,0.005918028729720191,0.39089438814559546,0.43043587715983106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.26981935946272384,0.6001485516216886,0.23059550695352432,0.0,0.0,0.6095046597938144,0.24023280806142033,0.6211878009630819,0.0,0.9776449291415966,0.0,0.9776449291415966,0.0,0.9776449291415966,0.9776449291415966,0.9776449291415966,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.5269922879177378,0.5466666666666667,0.5166666666666666,0.0,0.0,0.15789473684210525,0.6666666666666666,0.05263157894736842,0.0,0.22987886932610543,0.5478637107140018,0.19057117411796623,0.047846900000000005,0.0,0.0069069682551757,0.44200900294417494,0.5138469906461685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.4280158740692566,0.5283486011388958,0.4163051230238916,0.0,0.0,0.5789473608247423,0.43722985220729366,0.6211878009630819,0.0,0.9996151632545619,0.0,0.9996151632545619,0.0,0.9996151632545619,0.9996151632545619,0.9996151632545619,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.5089974293059125,0.5066666666666667,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.35648201071905844,0.47126409294447386,0.3364633911498425,0.0,0.0,0.006524498659364607,0.40027241498992927,0.49846752987425524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.4265691570550682,0.4790789799455311,0.4205990728634256,0.0,0.0,0.5391474072164948,0.5030923502879078,0.6211878009630819,0.0,0.9981007874867345,0.0,0.9981007874867345,0.0,0.9981007874867345,0.9981007874867345,0.9981007874867345,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.46529562982005135,0.49333333333333335,0.45,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.3554666701714432,0.4278291462799316,0.3400597329172505,0.0362319,0.0,0.005973363642220591,0.390189667976629,0.4378438471805282,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.1914975511991824,0.16860609061648923,0.19471353857125875,0.0,0.0,0.5014727474226804,0.6135012581573897,0.6211878009630819,0.0,0.22997221127300613,0.0,0.22997221127300613,0.0,0.22997221127300613,0.22997221127300613,0.22997221127300613,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.1748071979434447,0.18666666666666668,0.17083333333333334,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.682630839694065,0.6387980096738549,0.6728233162691101,0.04761903333333333,0.0,0.009739760688018576,0.626347893336346,0.7103862383337427,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.252392392126674,0.35082941322109434,0.24101093545703078,0.0,0.0,0.6956308092783505,0.4385120585412668,0.40048154093097915,0.0,0.9961058242039207,0.0,0.9961058242039207,0.0,0.9961058242039207,0.9961058242039207,0.9961058242039207,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.28791773778920304,0.28,0.29583333333333334,0.0,0.0,0.47368421052631576,0.0,0.47368421052631576,0.0,0.20970090729878876,0.31067942900977974,0.19430461391666687,0.24590163333333334,0.0,0.003703627433767787,0.21958642015115637,0.28701360351293925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.3169239345393733,0.37038871007675167,0.3109027695233567,0.0,0.0,0.5712103711340206,0.4838933378119002,0.40048154093097915,0.0,0.9621979829193562,0.0,0.9621979829193562,0.0,0.9621979829193562,0.9621979829193562,0.9621979829193562,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.3496143958868894,0.36000000000000004,0.3458333333333333,0.0,0.0,0.631578947368421,0.0,0.631578947368421,0.0,0.2732149738248858,0.34138805790223287,0.2600146031010954,0.26845636666666667,0.0,0.004655745189552051,0.29385870936677755,0.3480642144122877,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.11142375535882564,0.3087397870760089,0.0882562700582432,0.0,0.0,0.6121747525773196,0.16287358829174664,0.40048154093097915,0.0,0.9772278531920662,0.0,0.9772278531920662,0.0,0.9772278531920662,0.9772278531920662,0.9772278531920662,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.2853470437017994,0.28,0.2916666666666667,0.0,0.0,0.6842105263157894,0.0,0.6842105263157894,0.0,0.09446216018840194,0.2786839508322112,0.07251483019994254,0.3466666666666667,0.0,0.0037414668433746715,0.2238285027304706,0.2883786712303679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.005136509032026865,0.014855162168853677,0.004546535124212528,0.0,0.0,0.6185567010309279,0.29366602687140114,0.40048154093097915,0.0,0.5936326671753592,0.0,0.5936326671753592,0.0,0.5936326671753592,0.5936326671753592,0.5936326671753592,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.007712082262210797,0.013333333333333334,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.003995165557910869,0.011304264011979292,0.0031191216722555714,0.0,0.0,0.00016646316947220333,0.008986942354562254,0.0068800981016089125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.0010750832857730646,0.010027234463976232,0.0005794603589682634,0.0,0.0,0.8350515463917526,0.07485604606525911,0.40048154093097915,0.0,3.293933158561507e-05,0.0,3.293933158561507e-05,0.0,3.293933158561507e-05,3.293933158561507e-05,3.293933158561507e-05,0.0,0.0,0.8968207733403277,0.03535296888669553,1.0,0.002570694087403599,0.006666666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0
0.1521043759871521,0.38635800940826937,0.12447997147272079,0.0,0.0,0.5850046701030928,0.2010076746641075,0.40048154093097915,0.0,0.9493620121557468,0.0,0.9493620121557468,0.0,0.9493620121557468,0.9493620121557468,0.9493620121557468,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.3444730077120822,0.3666666666666667,0.3333333333333333,0.0,0.0,0.6842105263157894,0.0,0.6842105263157894,0.0,0.13297732338594315,0.36102444350945806,0.10546687682302931,0.2927928,0.0,0.00464930145395958,0.30345148064043764,0.339864007747185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.2065354445668476,0.36915077989601386,0.1874777130631166,0.0,0.0,0.5911974587628865,0.31866856333973126,0.40048154093097915,0.0,0.9910101296112687,0.0,0.9910101296112687,0.0,0.9910101296112687,0.9910101296112687,0.9910101296112687,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.326478149100257,0.3466666666666667,0.31666666666666665,0.0,0.0,0.47368421052631576,1.0,0.3157894736842105,0.0,0.17276927582266316,0.3301084249933733,0.15206165033319005,0.21897809999999998,0.0,0.004221243565031673,0.2745486726570015,0.30909577586085446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.20891124590207452,0.5308244615003714,0.17073279448472603,0.0,0.0,0.5973808814432989,0.22278447024952014,0.40048154093097915,0.0,0.9975000447581504,0.0,0.9975000447581504,0.0,0.9975000447581504,0.9975000447581504,0.9975000447581504,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.44215938303341895,0.49333333333333335,0.4125,0.0,0.0,0.5263157894736842,0.0,0.5263157894736842,0.0,0.17419582826738286,0.47433764584614646,0.1380057461560339,0.18214936666666667,0.0,0.0056797636527890286,0.39042457469961783,0.4012573862560969,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.12022351114237553,0.1785095320623917,0.11373766789492452,0.0,0.0,0.4372347010309278,0.31261486564299423,0.40048154093097915,0.0,0.9140307783380686,0.0,0.9140307783380686,0.0,0.9140307783380686,0.9140307783380686,0.9140307783380686,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.2056555269922879,0.22666666666666668,0.19583333333333333,0.0,0.0,0.5263157894736842,0.0,0.5263157894736842,0.0,0.10832682803699421,0.17130736767732027,0.09920295045925616,0.36630036666666665,0.0,0.002882995673667822,0.19261071139452826,0.20554504398830573,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.174442217591548,0.32198564000990343,0.15721205277546654,0.0,0.0,0.5472333453608247,0.3124464913627639,0.40048154093097915,0.0,0.9191425091842557,0.0,0.9191425091842557,0.0,0.9191425091842557,0.9191425091842557,0.9191425091842557,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.2904884318766066,0.32666666666666666,0.2708333333333333,0.0,0.0,0.5263157894736842,0.3333333333333333,0.47368421052631576,0.0,0.15707709690110921,0.3100454868921864,0.1371769101636411,0.2688172,0.0,0.00404958351588814,0.2786028938652061,0.2843852693230952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.417092496980476,0.344268383263184,0.42617080708427435,0.0,0.0,0.5212746082474227,0.6049862092130518,0.5842696629213483,0.0,0.9910767084019333,0.0,0.9910767084019333,0.0,0.9910767084019333,0.9910767084019333,0.9910767084019333,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.3727506426735218,0.3666666666666667,0.37916666666666665,0.0,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.3493857159084299,0.308136929585233,0.3464017794467789,0.15250543333333333,0.0,0.004819205827214147,0.29067898764163413,0.3708899891154746,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.006397409182007619,0.0,0.007740996077499109,0.0,0.0,0.0,1.0,0.5666726116164318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0
0.22109552314083591,0.4096310968061401,0.19891834066325925,0.0,0.0,0.5781932731958762,0.31337484740882915,0.5882825040128411,0.0,0.989246708492283,0.0,0.989246708492283,0.0,0.989246708492283,0.989246708492283,0.989246708492283,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.3598971722365038,0.39333333333333337,0.3416666666666667,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.18546965523676492,0.3677801529092978,0.16178927368039203,0.13605443333333334,0.0,0.004661633669179641,0.31278838280642807,0.33441843741826655,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.11383937459352561,0.3871007675167121,0.0815553310353025,0.0,0.0,0.6321002525773196,0.13682478502879078,0.5882825040128411,0.0,0.8814872521619519,0.0,0.8814872521619519,0.0,0.8814872521619519,0.8814872521619519,0.8814872521619519,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.326478149100257,0.34,0.3208333333333333,0.0,0.0,0.5789473684210527,0.3333333333333333,0.5263157894736842,0.0,0.10716613744137955,0.3890137428040244,0.07438435829791433,0.2637889666666666,0.0,0.004745723331861474,0.30260850474349965,0.35213356911367377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.01392299218241907,0.03429066600643724,0.012049803874955425,0.0,0.0,0.5711340360824743,0.14151107869481766,0.5882825040128411,0.0,0.2550897518438107,0.0,0.2550897518438107,0.0,0.2550897518438107,0.2550897518438107,0.2550897518438107,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.038560411311053984,0.03333333333333333,0.04583333333333333,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.041881760646145454,0.09733494680543879,0.034988690637130004,0.5263158,0.0,0.001936925465501086,0.08365543664247245,0.1601094700271286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.3593963606439882,0.2612032681356772,0.37155295376203495,0.0,0.0,0.5179185000000001,0.6575079568138196,0.5882825040128411,0.0,0.6445962476433624,0.0,0.6445962476433624,0.0,0.6445962476433624,0.6445962476433624,0.6445962476433624,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.29305912596401024,0.28,0.30416666666666664,0.0,0.0,0.47368421052631576,0.0,0.47368421052631576,0.0,0.4616308085465959,0.3574277713663335,0.46306635021266473,0.2419355,0.0,0.00582548178757323,0.3393307622675155,0.45619930993211416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.09821748536692194,0.13344887348353554,0.094511470343516,0.0,0.0,0.6945876288659794,0.34883466218809983,0.5882825040128411,0.0,0.9794323879711828,0.0,0.9794323879711828,0.0,0.9794323879711828,0.9794323879711828,0.9794323879711828,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.12853470437017994,0.10666666666666667,0.14583333333333334,0.0,0.0,0.5263157894736842,0.0,0.5263157894736842,0.0,0.08174432164142116,0.11544776899491077,0.07635501503256249,0.5464481,0.0,0.001681552181651914,0.0817041746669101,0.14177985572644253,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
