Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,label
0.0012420471977935162,0.0,0.0012420471977935162,0.0,0.0012420471977935162,0.0012420471977935162,0.0012420471977935162,0.0,0.0,0.0,0.0,0.0,0.0
0.000492018696710475,0.0,0.000492018696710475,0.0,0.000492018696710475,0.000492018696710475,0.000492018696710475,0.0,0.0,0.0,0.0,0.0,0.0
0.00105804020552781,0.0,0.00105804020552781,0.0,0.00105804020552781,0.00105804020552781,0.00105804020552781,0.0,0.0,0.0,0.0,0.0,0.0
0.000493018734711919,0.0,0.000493018734711919,0.0,0.000493018734711919,0.000493018734711919,0.000493018734711919,0.0,0.0,0.0,0.0,0.0,0.0
0.0011790448037025407,0.0,0.0011790448037025407,0.0,0.0011790448037025407,0.0011790448037025407,0.0011790448037025407,0.0,0.0,0.0,0.0,0.0,0.0
0.011934453509233351,0.0,0.011934453509233351,0.0,0.011934453509233351,0.011934453509233351,0.011934453509233351,0.0,0.0,0.0,0.0,0.0,0.0
0.9128966900742228,0.0,0.9128966900742228,0.0,0.9128966900742228,0.9128966900742228,0.9128966900742228,0.0,0.0,0.09523927397845204,0.005502688051944184,0.0973132885974765,0.0
0.5743828265474088,0.0,0.5743828265474088,0.0,0.5743828265474088,0.5743828265474088,0.5743828265474088,0.0,0.0,0.09624179265190944,0.0037602942709496793,0.09872448408165095,0.0
0.5700286610891214,0.0,0.5700286610891214,0.0,0.5700286610891214,0.5700286610891214,0.5700286610891214,0.0,0.0,0.09494068431182044,0.0037900787800265083,0.09737248840803711,0.0
0.5428896298059327,0.0,0.5428896298059327,0.0,0.5428896298059327,0.5428896298059327,0.5428896298059327,0.0,0.0,0.09651872296448485,0.0036783868709883987,0.09902848310885405,0.0
0.525864982869349,0.0,0.525864982869349,0.0,0.525864982869349,0.525864982869349,0.525864982869349,0.0,0.0,0.09598342749995359,0.010394793667813372,0.09703168949859362,0.0
0.54124656736956,0.0,0.54124656736956,0.0,0.54124656736956,0.54124656736956,0.54124656736956,0.0,0.0,0.09615360813896641,0.0036709407437191914,0.0986524843120502,0.0
0.6190505239199089,0.0,0.6190505239199089,0.0,0.6190505239199089,0.6190505239199089,0.6190505239199089,0.0,0.0,0.09610719523741747,0.0036783868709883987,0.0986028844707697,0.0
0.5733167860378694,0.0,0.5733167860378694,0.0,0.5733167860378694,0.5733167860378694,0.5733167860378694,0.0,0.0,0.09575600428236372,0.008808768559472218,0.0971372891606747,0.0
0.5560961316530028,0.0,0.5560961316530028,0.0,0.5560961316530028,0.5560961316530028,0.5560961316530028,0.0,0.0,0.09476431528593442,0.0036634946164499846,0.09721728890467551,0.0
0.5275370464077636,0.0,0.5275370464077636,0.0,0.5275370464077636,0.5275370464077636,0.5275370464077636,0.0,0.0,0.09555333461226662,0.0036858329982576063,0.09802848630884382,0.0
0.7136841199965599,0.0,0.7136841199965599,0.0,0.7136841199965599,0.7136841199965599,0.7136841199965599,0.0,0.0,0.0947844275432723,0.0,0.09802528631908379,0.0
0.5575201857670591,0.0,0.5575201857670591,0.0,0.5575201857670591,0.5575201857670591,0.5575201857670591,0.0,0.0,0.0955734468696045,0.0036634946164499846,0.09805408622692408,0.0
0.5604132957052368,0.0,0.5604132957052368,0.0,0.5604132957052368,0.5604132957052368,0.5604132957052368,0.0,0.0,0.09559046493350579,0.0,0.09885888365157233,0.0
0.5726697614509352,0.0,0.5726697614509352,0.0,0.5726697614509352,0.5726697614509352,0.5726697614509352,0.0,0.0,0.09601282233760125,0.0036709407437191914,0.09850688477796872,0.0
0.8053216022208843,0.0,0.8053216022208843,0.0,0.8053216022208843,0.8053216022208843,0.8053216022208843,0.0,0.0,0.095581182353196,0.0,0.09884928368229223,0.0
0.9899226170594483,0.0,0.9899226170594483,0.0,0.9899226170594483,0.9899226170594483,0.9899226170594483,0.0,0.0,0.09493913721510214,0.005778194760904853,0.09694368978019272,0.0
0.5279940637744235,0.0,0.5279940637744235,0.0,0.5279940637744235,0.5279940637744235,0.5279940637744235,0.0,0.0,0.09560593590068876,0.0036709407437191914,0.09808608612452441,0.0
0.5260279890635844,0.0,0.5260279890635844,0.0,0.5260279890635844,0.5260279890635844,0.5260279890635844,0.0,0.0,0.09610874233413576,0.0036783868709883987,0.09860448446564972,0.0
0.9278292575117855,0.0,0.9278292575117855,0.0,0.9278292575117855,0.9278292575117855,0.9278292575117855,0.0,0.0,0.09484785850872253,0.0,0.09809088610916446,0.0
0.7030677165732298,0.0,0.7030677165732298,0.0,0.7030677165732298,0.7030677165732298,0.7030677165732298,0.0,0.0,0.07152382838365523,0.0036709407437191914,0.07318056582218938,0.0
0.5100173806604651,0.0,0.5100173806604651,0.0,0.5100173806604651,0.5100173806604651,0.5100173806604651,0.0,0.0,0.09459877593707648,0.00874919954131856,0.09595329294946257,0.0
0.602738904078355,0.0,0.602738904078355,0.0,0.602738904078355,0.602738904078355,0.602738904078355,0.0,0.0,0.1436293651333907,0.003782632652757301,0.14772752727191274,0.0
0.5124974749040463,0.0,0.5124974749040463,0.0,0.5124974749040463,0.5124974749040463,0.5124974749040463,0.0,0.0,0.09625726361909241,0.0036634946164499846,0.09876128396389133,0.0
0.5277380540460538,0.0,0.5277380540460538,0.0,0.5277380540460538,0.5277380540460538,0.5277380540460538,0.0,0.0,0.09628511136002178,0.0035071259437966314,0.09882368376421197,0.0
0.5409315553991052,0.0,0.5409315553991052,0.0,0.5409315553991052,0.5409315553991052,0.5409315553991052,0.0,0.0,0.0953831539732538,0.0036709407437191914,0.09785568686180206,0.0
0.6334690718247293,0.0,0.6334690718247293,0.0,0.6334690718247293,0.6334690718247293,0.6334690718247293,0.0,0.0,0.09554250493523853,0.0036634946164499846,0.09802208632932376,0.0
0.5423436090571442,0.0,0.5423436090571442,0.0,0.5423436090571442,0.5423436090571442,0.5423436090571442,0.0,0.0,0.09595403266230593,0.0037751865254880934,0.09842368504420787,0.0
0.5574951848170231,0.0,0.5574951848170231,0.0,0.5574951848170231,0.5574951848170231,0.5574951848170231,0.0,0.0,0.09512633591801625,0.0036634946164499846,0.09759168770659934,0.0
0.5755848722251445,0.0,0.5755848722251445,0.0,0.5755848722251445,0.5755848722251445,0.5755848722251445,0.0,0.0,0.09680338876065177,0.0,0.10011327963750517,0.0
0.9626525807980704,0.0,0.9626525807980704,0.0,0.9626525807980704,0.9626525807980704,0.9626525807980704,0.0,0.0,0.09613040168819194,0.0036783868709883987,0.09862688439396995,0.0
0.9947277996563869,0.0,0.9947277996563869,0.0,0.9947277996563869,0.9947277996563869,0.9947277996563869,0.0,0.0,0.09608244168992469,0.0036783868709883987,0.09857728455268944,0.0
0.0004950188107148072,0.0,0.0004950188107148072,0.0,0.0004950188107148072,0.0004950188107148072,0.0004950188107148072,0.0,0.0,0.09608244168992469,0.0036783868709883987,0.09857728455268944,0.0
0.5587422322048238,0.0,0.5587422322048238,0.0,0.5587422322048238,0.5587422322048238,0.5587422322048238,0.0,0.0,0.09583490621499693,0.007461019523745701,0.0975084879728385,0.0
0.5427256235736958,0.0,0.5427256235736958,0.0,0.5427256235736958,0.5427256235736958,0.5427256235736958,0.0,0.0,0.0961737203963043,0.0036709407437191914,0.09867328424549042,0.0
0.6405003390128825,0.0,0.6405003390128825,0.0,0.6405003390128825,0.6405003390128825,0.6405003390128825,0.0,0.0,0.09611802491444556,0.0036783868709883987,0.09861408443492982,0.0
0.605150995737838,0.0,0.605150995737838,0.0,0.605150995737838,0.605150995737838,0.605150995737838,0.0,0.0,0.09611028943085406,0.0036709407437191914,0.09860768445540975,0.0
0.5630323952310188,0.0,0.5630323952310188,0.0,0.5630323952310188,0.5630323952310188,0.5630323952310188,0.0,0.0,0.09615515523568471,0.0,0.09944288178277831,0.0
0.5747088389358795,0.0,0.5747088389358795,0.0,0.5747088389358795,0.5747088389358795,0.5747088389358795,0.0,0.0,0.09532281720124015,0.004095369998064007,0.09770208735332048,0.0
0.6515897604108956,0.0,0.6515897604108956,0.0,0.6515897604108956,0.6515897604108956,0.6515897604108956,0.0,0.0,0.09620466233067028,0.0037007252527960213,0.09869888416357069,0.0
0.5276810518799715,0.0,0.5276810518799715,0.0,0.5276810518799715,0.5276810518799715,0.5276810518799715,0.0,0.0,0.09574208041189904,0.0036783868709883987,0.09822528567908584,0.0
0.49684988029545124,0.0,0.49684988029545124,0.0,0.49684988029545124,0.49684988029545124,0.49684988029545124,0.0,0.0,0.09620930362082517,0.0036709407437191914,0.0987100841277308,0.0
0.5459417457863399,0.0,0.5459417457863399,0.0,0.5459417457863399,0.5459417457863399,0.5459417457863399,0.0,0.0,0.09452451529459815,0.005309088742944794,0.09661569082978935,0.0
0.5284970828891498,0.0,0.5284970828891498,0.0,0.5284970828891498,0.5284970828891498,0.5284970828891498,0.0,0.0,0.09690085585390455,0.0036783868709883987,0.09942368184421811,0.0
0.5735227938661669,0.0,0.5735227938661669,0.0,0.5735227938661669,0.5735227938661669,0.5735227938661669,0.0,0.0,0.09615360813896641,0.0036858329982576063,0.09864928432229018,0.0
0.526213996131853,0.0,0.526213996131853,0.0,0.526213996131853,0.526213996131853,0.526213996131853,0.0,0.0,0.09618764426676898,0.0036709407437191914,0.09868768419941057,0.0
0.540300531420194,0.0,0.540300531420194,0.0,0.540300531420194,0.540300531420194,0.540300531420194,0.0,0.0,0.09595248556558762,0.0036709407437191914,0.09844448497764809,0.0
0.5549790892053897,0.0,0.5549790892053897,0.0,0.5549790892053897,0.5549790892053897,0.5549790892053897,0.0,0.0,0.09553167525821045,0.0036783868709883987,0.09800768637540361,0.0
0.5578992001696064,0.0,0.5578992001696064,0.0,0.5578992001696064,0.5578992001696064,0.5578992001696064,0.0,0.0,0.09617217329958601,0.0036783868709883987,0.0986700842557304,0.0
0.5431136383182561,0.0,0.5431136383182561,0.0,0.5431136383182561,0.5431136383182561,0.5431136383182561,0.0,0.0,0.11966328987022953,0.0036709407437191914,0.12296600650877919,0.0
0.7765665095273621,0.0,0.7765665095273621,0.0,0.7765665095273621,0.7765665095273621,0.7765665095273621,0.0,0.0,0.09582717073140545,0.0020551311263012108,0.0986620842813303,0.0
0.9503221122402651,0.0,0.9503221122402651,0.0,0.9503221122402651,0.9503221122402651,0.9503221122402651,0.0,0.0,0.0957683810561101,0.007453573396476492,0.0974412881878778,0.0
0.5623903708340917,0.0,0.5623903708340917,0.0,0.5623903708340917,0.5623903708340917,0.5623903708340917,0.0,0.0,0.09638567264671119,0.0036783868709883987,0.09889088354917265,0.0
0.5734947928021265,0.0,0.5734947928021265,0.0,0.5734947928021265,0.5734947928021265,0.5734947928021265,0.0,0.0,0.09496389076259491,0.0037900787800265083,0.09739648833123735,0.0
0.7587088309355755,0.0,0.7587088309355755,0.0,0.7587088309355755,0.7587088309355755,0.7587088309355755,0.0,0.0,0.09614123136522003,0.0037751865254880934,0.09861728442468985,0.0
0.5745338322856268,0.0,0.5745338322856268,0.0,0.5745338322856268,0.5745338322856268,0.5745338322856268,0.0,0.0,0.0960700649161783,0.0036709407437191914,0.09856608458852932,0.0
0.5551670963496613,0.0,0.5551670963496613,0.0,0.5551670963496613,0.5551670963496613,0.5551670963496613,0.0,0.0,0.09553631654836535,0.007609942069129845,0.09716768906339501,0.0
