TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  S     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Cause_Stop,Dir_   ?>,Dir_  <->,Dir_  <?>,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_FSA,State_FSPA_FSPA,State_FSPA_SPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_,State_RA_A,State_RA_FPA,State_RA_PA,State_R_,State_R_A,State_R_FA,State_R_FPA,State_R_PA,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_FSPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
2656.0,740.0,1916.0,0.0,0.0,123.333336,383.200012,64128.0,31872.0,0.155566,1721542656.0,0.155566,0.0,0.155566,0.155566,0.155566,62.0,64.0,0.092884,0.000991,0.091893,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,110564.0,31729.296875,78834.703125,0.0,0.0,64.281395,32.140697,25.712559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
7647.0,799.0,6848.0,0.0,0.0,114.14286,760.888916,60672.0,31872.0,0.124248,1721542656.0,0.124248,0.0,0.124248,0.124248,0.124248,62.0,64.0,0.061558,0.000499,0.061059,16.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,436095.5625,44105.339844,391990.21875,0.0,0.0,120.726288,48.290516,64.387352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3067.0,730.0,2337.0,0.0,0.0,121.666664,389.5,63488.0,31872.0,0.12278,1721542656.0,0.12278,0.0,0.12278,0.12278,0.12278,62.0,64.0,0.06108,0.000861,0.060219,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,166606.9375,39680.730469,126926.203125,0.0,0.0,89.591133,40.723244,40.723244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3915.0,736.0,3179.0,0.0,0.0,122.666664,529.833313,64128.0,31872.0,0.123521,1721542656.0,0.123521,0.0,0.123521,0.123521,0.123521,62.0,64.0,0.060715,0.000992,0.059723,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,211397.25,39766.515625,171630.734375,0.0,0.0,89.05368,40.478947,40.478947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1528.0,670.0,858.0,0.0,0.0,134.0,171.600006,64128.0,31872.0,0.125628,1721542656.0,0.125628,0.0,0.125628,0.125628,0.125628,62.0,64.0,0.063283,0.00051,0.062773,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,77880.734375,34132.519531,43748.210938,0.0,0.0,71.640083,31.840036,31.840036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1574.0,698.0,876.0,0.0,0.0,139.600006,175.199997,64128.0,31872.0,0.120091,1721542656.0,0.120091,0.0,0.120091,0.120091,0.120091,62.0,64.0,0.05847,0.00125,0.05722,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,83936.351562,37238.429688,46697.921875,0.0,0.0,74.943169,33.308075,33.308075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
12212.0,954.0,11258.0,0.0,0.0,106.0,938.166687,62592.0,31872.0,0.141226,1721542656.0,0.141226,0.0,0.141226,0.141226,0.141226,62.0,64.0,0.062491,0.000499,0.061992,21.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,632631.4375,48036.484375,584594.9375,0.0,0.0,141.616989,56.646797,77.889343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1329.0,690.0,639.0,0.0,0.0,138.0,127.800003,64128.0,31872.0,0.141226,1721542656.0,0.141226,0.0,0.141226,0.141226,0.141226,62.0,64.0,0.062491,0.000997,0.061494,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,60272.191406,31269.03125,29003.160156,0.0,0.0,63.727646,28.323399,28.323399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1329.0,690.0,639.0,0.0,0.0,138.0,127.800003,64128.0,31872.0,0.125422,1721542656.0,0.125422,0.0,0.125422,0.125422,0.125422,62.0,64.0,0.062238,0.0,0.062238,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,67866.882812,35209.132812,32657.748047,0.0,0.0,71.757744,31.892332,31.892332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1330.0,691.0,639.0,0.0,0.0,138.199997,127.800003,64128.0,31872.0,0.125422,1721542656.0,0.125422,0.0,0.125422,0.125422,0.125422,62.0,64.0,0.062238,0.0,0.062238,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,67930.664062,35272.917969,32657.748047,0.0,0.0,71.757744,31.892332,31.892332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3151.0,756.0,2395.0,0.0,0.0,126.0,399.166656,63488.0,31872.0,0.124664,1721542656.0,0.124664,0.0,0.124664,0.124664,0.124664,62.0,64.0,0.061734,0.000497,0.061237,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,168516.96875,40428.671875,128088.296875,0.0,0.0,88.237183,40.107811,40.107811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
11089.0,851.0,10238.0,0.0,0.0,106.375,930.727295,61568.0,31872.0,0.154969,1721542656.0,0.154969,0.0,0.154969,0.154969,0.154969,62.0,64.0,0.061734,0.000497,0.061237,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,518968.28125,38459.304688,480508.96875,0.0,0.0,116.15226,45.170322,64.52903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1330.0,691.0,639.0,0.0,0.0,138.199997,127.800003,64128.0,31872.0,0.154472,1721542656.0,0.154472,0.0,0.154472,0.154472,0.154472,62.0,64.0,0.061237,0.0,0.061237,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,55155.628906,28639.496094,26516.132812,0.0,0.0,58.262989,25.894661,25.894661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1342.0,703.0,639.0,0.0,0.0,140.600006,127.800003,64128.0,31872.0,0.155475,1721542656.0,0.155475,0.0,0.155475,0.155475,0.155475,62.0,64.0,0.061734,0.000782,0.060952,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,55314.355469,28969.287109,26345.070312,0.0,0.0,57.887119,25.727608,25.727608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1342.0,703.0,639.0,0.0,0.0,140.600006,127.800003,64128.0,31872.0,0.124844,1721542656.0,0.124844,0.0,0.124844,0.124844,0.124844,62.0,64.0,0.060385,0.000509,0.059876,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,68885.96875,36077.023438,32808.945312,0.0,0.0,72.089966,32.039986,32.039986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1342.0,703.0,639.0,0.0,0.0,140.600006,127.800003,64128.0,31872.0,0.139671,1721542656.0,0.139671,0.0,0.139671,0.139671,0.139671,62.0,64.0,0.060351,0.000937,0.059414,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,61573.269531,32247.210938,29326.058594,0.0,0.0,64.437141,28.638729,28.638729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1342.0,703.0,639.0,0.0,0.0,140.600006,127.800003,64128.0,31872.0,0.139671,1721542656.0,0.139671,0.0,0.139671,0.139671,0.139671,62.0,64.0,0.060846,0.000937,0.059909,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,61573.269531,32247.210938,29326.058594,0.0,0.0,64.437141,28.638729,28.638729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1342.0,703.0,639.0,0.0,0.0,140.600006,127.800003,64128.0,31872.0,0.140169,1721542656.0,0.140169,0.0,0.140169,0.140169,0.140169,62.0,64.0,0.061343,0.000937,0.060406,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,61354.511719,32132.640625,29221.869141,0.0,0.0,64.208206,28.536982,28.536982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
230847.0,7460.0,223387.0,0.0,0.0,69.074074,1469.651367,357888.0,31872.0,0.44758,1721542656.0,0.44758,0.0,0.44758,0.44758,0.44758,62.0,64.0,0.06184,0.001792,0.060048,260.0,108.0,152.0,0.0,0.0,0.0,0.0,0.0,-0.0,4098646.0,132105.984375,3966540.0,0.0,0.0,578.66748,239.0634,337.369843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1819.0,718.0,1101.0,0.0,0.0,119.666664,220.199997,64128.0,31872.0,0.124943,1721542656.0,0.124943,0.0,0.124943,0.124943,0.124943,62.0,64.0,0.059937,0.000994,0.058943,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,94763.210938,38353.488281,56409.722656,0.0,0.0,80.036491,40.018246,32.014599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1821.0,720.0,1101.0,0.0,0.0,120.0,220.199997,64128.0,31872.0,0.142471,1721542656.0,0.142471,0.0,0.142471,0.142471,0.142471,62.0,64.0,0.06246,0.000497,0.061963,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,83160.78125,33691.066406,49469.714844,0.0,0.0,70.18972,35.09486,28.07589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1820.0,719.0,1101.0,0.0,0.0,119.833336,220.199997,64128.0,31872.0,0.142471,1721542656.0,0.142471,0.0,0.142471,0.142471,0.142471,62.0,64.0,0.06246,0.000497,0.061963,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,83160.78125,33691.066406,49469.714844,0.0,0.0,70.18972,35.09486,28.07589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3953.0,782.0,3171.0,0.0,0.0,130.333328,528.5,63488.0,31872.0,0.124812,1721542656.0,0.124812,0.0,0.124812,0.124812,0.124812,62.0,64.0,0.06309,0.0,0.06309,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,211197.640625,41790.855469,169406.78125,0.0,0.0,88.132553,40.060249,40.060249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
20651.0,1416.0,19235.0,0.0,0.0,88.5,1068.611084,64128.0,31872.0,0.322513,1721542656.0,0.322513,0.0,0.322513,0.322513,0.322513,62.0,64.0,0.061451,0.000511,0.06094,34.0,16.0,18.0,0.0,0.0,2.0,0.0,2.0,-0.0,483577.375,32941.304688,450636.09375,5.555556,0.0,102.321449,46.50975,52.711052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
17481.0,1184.0,16297.0,0.0,0.0,91.07692,1086.466675,64128.0,31872.0,0.266471,1721542656.0,0.266471,0.0,0.266471,0.266471,0.266471,62.0,64.0,0.061857,0.000511,0.061346,28.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,489479.15625,32814.078125,456665.09375,0.0,0.0,101.324348,45.033043,52.538551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2854.0,715.0,2139.0,0.0,0.0,119.166664,356.5,63488.0,31872.0,0.156051,1721542656.0,0.156051,0.0,0.156051,0.156051,0.156051,62.0,64.0,0.065198,0.000886,0.064312,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,121960.132812,30554.115234,91406.015625,0.0,0.0,70.489777,32.04081,32.04081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
10554.0,847.0,9707.0,0.0,0.0,105.875,882.454529,63488.0,31872.0,0.355814,1721542656.0,0.355814,0.0,0.355814,0.355814,0.355814,62.0,64.0,0.169665,0.000502,0.169163,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,215101.140625,16682.873047,198418.265625,0.0,0.0,50.588226,19.673199,28.10457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
90419.0,2513.0,87906.0,0.0,0.0,76.151512,1417.838745,136192.0,31872.0,0.727612,1721542656.0,0.727612,0.0,0.727612,0.727612,0.727612,62.0,64.0,0.169163,0.002023,0.16714,95.0,33.0,62.0,0.0,0.0,0.0,0.0,0.0,-0.0,977729.875,26794.5,950935.375,0.0,0.0,129.189728,43.979481,83.835892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
6454.0,787.0,5667.0,0.0,0.0,112.428574,708.375,61568.0,31872.0,0.356608,1721542656.0,0.356608,0.0,0.356608,0.356608,0.356608,62.0,64.0,0.169163,0.002023,0.16714,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,126390.882812,15142.677734,111248.203125,0.0,0.0,39.258793,16.825197,19.629396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
