TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  D     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Dir_  <->,State_A_FPA,State_A_PA,State_ECO,State_FA_A,State_FA_FPA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_RPA_PA,State_R_PA,State_SA_SA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__PA,State__SA,TcpOpt_MwsS  T,label
0.00961967134882611,0.008235970120666538,0.05033639444089771,0.0,0.0,0.2816490462351387,0.09388412319369493,0.0,0.007816423907584129,0.03194351089452753,0.0,0.03194351089452753,0.0,0.03194351089452753,0.03194351089452753,0.03194351089452753,0.0,0.0,0.09570030880050498,0.0036634946164499846,0.09818528580708542,0.0361271676300578,0.028503562945368172,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.0,0.010202373595561927,0.008504302635722669,0.04466242426243356,0.0,0.0,0.012838136702581972,0.029394078614135885,0.040896248583917306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010636895081534876,0.0093851752537828,0.047095221725678926,0.0,0.0,0.296260536327609,0.09862990124345178,0.0,0.007816423907584129,0.01660668608450494,0.0,0.01660668608450494,0.0,0.01660668608450494,0.01660668608450494,0.01660668608450494,0.0,0.0,0.07201271094663754,0.0036783868709883987,0.07368456420939454,0.0361271676300578,0.030878859857482188,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.021776801490649193,0.01877142772391137,0.0801993881308334,0.0,0.0,0.02469458183960325,0.061680529484507966,0.07261411368670538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011663537552509465,0.010437808526973324,0.047095221725678926,0.0,0.0,0.32948887780713343,0.09862990124345178,0.0,0.007816423907584129,0.01811676975725035,0.0,0.01811676975725035,0.0,0.01811676975725035,0.01811676975725035,0.01811676975725035,0.0,0.0,0.07176826966514639,0.0037156175073344354,0.07342376504395187,0.0361271676300578,0.030878859857482188,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.021868164132636647,0.019137463754294634,0.0735145425549635,0.0,0.0,0.022636219581621847,0.056539285917024444,0.0665615254871495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013010417124521998,0.011606328032074733,0.05357756715611649,0.0,0.0,0.34020568758256275,0.08977108658061433,0.0,0.007816423907584129,0.024268596981166297,0.0,0.024268596981166297,0.0,0.024268596981166297,0.024268596981166297,0.024268596981166297,0.0,0.0,0.07296881671854598,0.0036783868709883987,0.07467336104524466,0.04046242774566474,0.0332541567695962,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.01831122683228578,0.015978156802685602,0.06269431871008897,0.0,0.0,0.018925962845898592,0.04572444800029386,0.0579703777088129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01405589707202823,0.012678275677250406,0.05357756715611649,0.0,0.0,0.3716267391017173,0.08977108658061433,0.0,0.007816423907584129,0.042406071541931066,0.0,0.042406071541931066,0.0,0.042406071541931066,0.042406071541931066,0.042406071541931066,0.0,0.0,0.09585501847233482,0.0,0.09913248277605513,0.04046242774566474,0.0332541567695962,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.011314077193965667,0.009989464340500496,0.035879372930828816,0.0,0.0,0.01083115203814765,0.02616767470763276,0.033175905683790335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015110795757800284,0.013866109554336961,0.05033639444089771,0.0,0.0,0.3793482912813738,0.09388412319369493,0.0,0.007816423907584129,0.017499626580033234,0.0,0.017499626580033234,0.0,0.017499626580033234,0.017499626580033234,0.017499626580033234,0.0,0.0,0.09520987914080437,0.0,0.09846528491108829,0.04046242774566474,0.035629453681710214,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.0,0.02957038862297293,0.0266095275847309,0.08152600366618194,0.0,0.0,0.026246650006339127,0.06828873503118811,0.07465129135251694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016175113181838157,0.01495737157149778,0.05033639444089771,0.0,0.0,0.4092029887714663,0.09388412319369493,0.0,0.007816423907584129,0.019072858236444192,0.0,0.019072858236444192,0.0,0.019072858236444192,0.019072858236444192,0.019072858236444192,0.0,0.0,0.09575909847580032,0.0036783868709883987,0.09824288562276602,0.04046242774566474,0.035629453681710214,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.0,0.029029160524681588,0.026336589050912084,0.07480129837728045,0.0,0.0,0.02408168561314772,0.06265591408973852,0.06849365018317706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755966770691398,0.016164519820569483,0.05681873987133527,0.0,0.0,0.41458883751651254,0.08617221307421286,0.0,0.007816423907584129,0.018028349243691205,0.0,0.018028349243691205,0.0,0.018028349243691205,0.018028349243691205,0.018028349243691205,0.0,0.0,0.0716646141850204,0.003529464325604253,0.07335656525899117,0.044797687861271675,0.03800475059382423,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.03348650039829328,0.030245891782490267,0.08957649537515351,0.0,0.0,0.028206575853356414,0.07102072744577767,0.08360996930409789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018746428728407538,0.01738132525563376,0.05681873987133527,0.0,0.0,0.41957416842800527,0.08617221307421286,0.0,0.007816423907584129,0.023203016433145825,0.0,0.023203016433145825,0.0,0.023203016433145825,0.023203016433145825,0.023203016433145825,0.0,0.0,0.09524855655876184,0.0037454020164112644,0.09770048735844046,0.046242774566473986,0.040380047505938245,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.027861939373019586,0.025367408932539755,0.06959941357273318,0.0,0.0,0.022622997573223703,0.05886068709408252,0.064963523788435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01973539624631884,0.0185015588307723,0.05357756715611649,0.0,0.0,0.44661588705416116,0.08977108658061433,0.0,0.007816423907584129,0.01755160530576427,0.0,0.01755160530576427,0.0,0.01755160530576427,0.01755160530576427,0.01755160530576427,0.0,0.0,0.09608708298007958,0.0036783868709883987,0.0985820845373295,0.044797687861271675,0.040380047505938245,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.03875219179223187,0.03569654106518598,0.0866874017342936,0.0,0.0,0.02897273402042697,0.07781314041832968,0.08015561486920005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020837388623420005,0.019631449591903414,0.05357756715611649,0.0,0.0,0.4738907404227213,0.08977108658061433,0.0,0.007816423907584129,0.018129806115018687,0.0,0.018129806115018687,0.0,0.018129806115018687,0.018129806115018687,0.018129806115018687,0.0,0.0,0.12104948852982493,0.0036783868709883987,0.12439800192639384,0.044797687861271675,0.040380047505938245,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.03960123826278309,0.03666946978005665,0.08392274792814455,0.0,0.0,0.028048728472603313,0.07533150532981737,0.0775992726904559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022259618101559114,0.02087722658494541,0.06005991258655405,0.0,0.0,0.47596504887714663,0.0829967247745727,0.0,0.007816423907584129,0.018092030684452125,0.0,0.018092030684452125,0.0,0.018092030684452125,0.018092030684452125,0.018092030684452125,0.0,0.0,0.09582871782812376,0.0,0.09910528286309485,0.04913294797687861,0.04275534441805226,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.04254129096977848,0.039213905134088616,0.09450265271221432,0.0,0.0,0.030827350708273187,0.08020683848492642,0.08887004428928319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02338044795519192,0.02202643171806167,0.06005991258655405,0.0,0.0,0.5021649742404227,0.0829967247745727,0.0,0.007816423907584129,0.04311713650900343,0.0,0.04311713650900343,0.0,0.04311713650900343,0.04311713650900343,0.04311713650900343,0.0,0.0,0.09566008428582921,0.0036858329982576063,0.09813888595556496,0.04913294797687861,0.04275534441805226,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.01874431918862443,0.0173594739036892,0.03965349013075065,0.0,0.0,0.012935214701505186,0.03365494069183205,0.037290039787331676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02451069654709055,0.02329152308308882,0.05681873987133527,0.0,0.0,0.5030591756935271,0.08617221307421286,0.0,0.007816423907584129,0.017684569486787604,0.0,0.017684569486787604,0.0,0.017684569486787604,0.017684569486787604,0.017684569486787604,0.0,0.0,0.09584883008546163,0.0,0.09912608279653506,0.04913294797687861,0.045130641330166275,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.048022684359514275,0.04489509140523423,0.09131782401480998,0.0,0.0,0.031537631941661176,0.08688160612060106,0.08523530798275619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025650363877255,0.024460042588190227,0.05681873987133527,0.0,0.0,0.5282972932628798,0.08617221307421286,0.0,0.007816423907584129,0.0186411247409399,0.0,0.0186411247409399,0.0,0.0186411247409399,0.0186411247409399,0.0186411247409399,0.0,0.0,0.09610410104398087,0.0036634946164499846,0.0986028844707697,0.04913294797687861,0.045130641330166275,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.047669012144755996,0.04472866389789336,0.0866319131956101,0.0,0.0,0.029919298752929924,0.08242333377488738,0.08086151476574872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026903056066609313,0.025744448325202517,0.05681873987133527,0.0,0.0,0.5282364597093792,0.08617221307421286,0.0,0.007816423907584129,0.019159578355511814,0.0,0.019159578355511814,0.0,0.019159578355511814,0.019159578355511814,0.019159578355511814,0.0,0.0,0.09612421330131875,0.0036709407437191914,0.0986220844093299,0.05057803468208092,0.04750593824228029,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.04876088499470389,0.0459302943155075,0.08428767783631423,0.0,0.0,0.029965859174331953,0.08464814964599499,0.07867343214824742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02826877311515349,0.026932282202289073,0.06330108530177282,0.0,0.0,0.552608998678996,0.08017405300989444,0.0,0.007816423907584129,0.0843510361070435,0.0,0.0843510361070435,0.0,0.0843510361070435,0.0843510361070435,0.0843510361070435,0.0,0.0,0.09609481846367109,0.0036709407437191914,0.09859168450660959,0.05346820809248555,0.04750593824228029,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.011641680253089627,0.010913917426825497,0.021393614892369642,0.0,0.0,0.007195416576668384,0.019227065784411638,0.020252621182360608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02943669666011541,0.028236002311286514,0.06005991258655405,0.0,0.0,0.5517707932628798,0.0829967247745727,0.0,0.007816423907584129,0.018675199312907263,0.0,0.018675199312907263,0.0,0.018675199312907263,0.018675199312907263,0.018675199312907263,0.0,0.0,0.09610564814069918,0.007394004378322834,0.09780288703076151,0.05346820809248555,0.0498812351543943,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.054860658721668835,0.05181017994782985,0.0915516241600544,0.0,0.0,0.03249983046663489,0.09141439247070662,0.08609491283698885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030614038943343146,0.029443150560358216,0.06005991258655405,0.0,0.0,0.5753601155878468,0.0829967247745727,0.0,0.007816423907584129,0.01907115784195267,0.0,0.01907115784195267,0.0,0.01907115784195267,0.01907115784195267,0.01907115784195267,0.0,0.0,0.0963717487762465,0.0036709407437191914,0.09887808359013252,0.05346820809248555,0.0498812351543943,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.05586258259989518,0.052902578638159115,0.08965082556251948,0.0,0.0,0.031825064746316356,0.08951642694829165,0.08430739684666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03211161832760883,0.030766185041340804,0.0665422580169916,0.0,0.0,0.5738861605019815,0.07764853254233473,0.0,0.007816423907584129,0.051295467215060564,0.0,0.051295467215060564,0.0,0.051295467215060564,0.051295467215060564,0.051295467215060564,0.0,0.0,0.09590297847060207,0.0,0.09918208261733565,0.057803468208092484,0.052256532066508314,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.021837168904973794,0.020600054158908032,0.03700106226448462,0.0,0.0,0.012791622037181325,0.03494540906392445,0.03526276009749976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033100585845520135,0.03199264766239765,0.06005991258655405,0.0,0.0,0.5967635402906208,0.0829967247745727,0.0,0.007816423907584129,0.01861255144526864,0.0,0.01861255144526864,0.0,0.01861255144526864,0.01861255144526864,0.01861255144526864,0.0,0.0,0.09568329073660369,0.0036783868709883987,0.09816448587364521,0.05491329479768786,0.052256532066508314,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.062007399486286884,0.0590349059535827,0.09185977521391382,0.0,0.0,0.03349054974046744,0.09630818195488838,0.08638469386639305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03451339658539342,0.03333499651536539,0.06330108530177282,0.0,0.0,0.5947676822985468,0.08017405300989444,0.0,0.007816423907584129,0.01959891361462526,0.0,0.01959891361462526,0.0,0.01959891361462526,0.01959891361462526,0.01959891361462526,0.0,0.0,0.09615360813896641,0.0036709407437191914,0.0986524843120502,0.057803468208092484,0.05463182897862233,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.06152439987209163,0.05853697699717351,0.09207517936325439,0.0,0.0,0.033479010864119974,0.09581653545609432,0.08716450608478976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03572841382168445,0.03458077350840738,0.06330108530177282,0.0,0.0,0.616995001321004,0.08017405300989444,0.0,0.007816423907584129,0.037770562770562774,0.0,0.037770562770562774,0.0,0.037770562770562774,0.037770562770562774,0.037770562770562774,0.0,0.0,0.09688229069328498,0.003767740398218887,0.09938528196709771,0.057803468208092484,0.05463182897862233,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.03304501311725409,0.03150905685339241,0.04777724972479591,0.0,0.0,0.017372054107107293,0.04971861881107718,0.0452291297650089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03705645591716534,0.03594243673336026,0.06330108530177282,0.0,0.0,0.6145695594451783,0.08017405300989444,0.0,0.007816423907584129,0.01863485662006919,0.0,0.01863485662006919,0.0,0.01863485662006919,0.01863485662006919,0.01863485662006919,0.0,0.0,0.07195856256149709,0.003082696689451816,0.07375656397899527,0.059248554913294796,0.057007125890736345,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.06958660282039454,0.06650647279825693,0.0968386124609891,0.0,0.0,0.03609129330678103,0.10535414624556036,0.09167388710551848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03829031062998801,0.037207528098387406,0.06330108530177282,0.0,0.0,0.636200999339498,0.08017405300989444,0.0,0.007816423907584129,0.018663296551466608,0.0,0.018663296551466608,0.0,0.018663296551466608,0.018663296551466608,0.018663296551466608,0.0,0.0,0.0968683668228203,0.0036634946164499846,0.0993932819414978,0.059248554913294796,0.057007125890736345,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.07178779495598085,0.0687416133210288,0.09669104030470319,0.0,0.0,0.03603629459312491,0.10519359743211198,0.09153418820580571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03974079632292458,0.03858850569532544,0.0665422580169916,0.0,0.0,0.6334214002642008,0.07764853254233473,0.0,0.007816423907584129,0.018650160170492886,0.0,0.018650160170492886,0.0,0.018650160170492886,0.018650160170492886,0.018650160170492886,0.0,0.0,0.09609017717351619,0.0036783868709883987,0.09858528452708952,0.06213872832369942,0.05938242280285036,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.07468380948256391,0.07146660890005961,0.10176785825113553,0.0,0.0,0.03782078553485949,0.10984454627521542,0.0969868186085951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041097094633202935,0.03997914047825604,0.0665422580169916,0.0,0.0,0.6310080118890357,0.07764853254233473,0.0,0.007816423907584129,0.01751346312344464,0.0,0.01751346312344464,0.0,0.01751346312344464,0.01751346312344464,0.01751346312344464,0.0,0.0,0.09540481332730998,0.0,0.09866688426597035,0.06358381502890173,0.061757719714964375,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.08236530628062037,0.07897522748315444,0.10837300511688493,0.0,0.0,0.041212148032980206,0.12184781663739218,0.1032816630856529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04235920556082307,0.04127320340126091,0.0665422580169916,0.0,0.0,0.6514327780713343,0.07764853254233473,0.0,0.007816423907584129,0.01909289621858938,0.0,0.01909289621858938,0.0,0.01909289621858938,0.01909289621858938,0.01909289621858938,0.0,0.0,0.09540481332730998,0.003492233689258217,0.09791648666724267,0.06358381502890173,0.061757719714964375,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.07786698001287017,0.07478669162890433,0.09940799925578611,0.0,0.0,0.03780293331432193,0.11176813918756211,0.09473783209321901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04383794746855711,0.042683152556176655,0.06978343073221038,0.0,0.0,0.6487352582562748,0.07537555500135906,0.0,0.007816423907584129,0.019627320204954217,0.0,0.019627320204954217,0.0,0.019627320204954217,0.019627320204954217,0.019627320204954217,0.0,0.0,0.09613349588162853,0.0036709407437191914,0.09863168437861,0.06647398843930635,0.06413301662707839,0.06209150326797386,0.0,0.0,0.0,0.0,0.0,0.0,0.07850300443166267,0.07534678961647047,0.10146060885549839,0.0,0.0,0.038445139949660055,0.11307384574395758,0.09727816390399609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04511889587270889,0.043996529851166664,0.06978343073221038,0.0,0.0,0.6686971003963013,0.07537555500135906,0.0,0.007816423907584129,0.018596947825228787,0.0,0.018596947825228787,0.0,0.018596947825228787,0.018596947825228787,0.018596947825228787,0.0,0.0,0.09639650232373928,0.0037454020164112644,0.09888768355941262,0.06647398843930635,0.06413301662707839,0.06209150326797386,0.0,0.0,0.0,0.0,0.0,0.0,0.08526943433777993,0.0819689889501281,0.10708208299162039,0.0,0.0,0.04057521170180078,0.11933874411252639,0.10266790418291478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
