TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,State_A_FA,State_A_PA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_R,State_FRA_PA,State_FSA_FSA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_R,State_RA_PA,State_R_A,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__SA,TcpOpt_MwsS  T,label
0.0005670442438430056,0.01399538576372396,0.0002329780418195585,0.0,0.0,0.3683035714285714,0.04401650618982118,0.002332206361131981,0.0,0.004108027498929747,0.0,0.004108027498929747,0.0,0.004108027498929747,0.004108027498929747,0.004108027498929747,1.0,0.0,0.08371990675477745,0.002627156999942775,0.0831486549583561,0.003818413237165889,0.005649717514124294,0.00251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.006804781762599738,0.16123913604058027,0.002977172878417973,0.0,0.0,0.055026886660073944,0.06751172252152698,0.03621940548484707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0001422750604566207,0.0046142362760399,3.328257740279407e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.18116187202841802,0.0,0.18116187202841802,0.0,0.18116187202841802,0.18116187202841802,0.18116187202841802,1.0,0.0,0.08334445032766481,0.0023982561920269686,0.08283324403577227,0.0021213406873143827,0.004519774011299435,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,3.657408831673288e-05,0.0011301166235451333,9.52767595997475e-06,0.0,0.0,0.0006932163274044722,0.001148171199473554,0.00020532731883240126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0005662218446496148,0.01397842165976793,0.00023256200960202362,0.0,0.0,0.3678571495535714,0.04387895667125173,0.002332206361131981,0.0,0.004158109943235784,0.0,0.004158109943235784,0.0,0.004158109943235784,0.004158109943235784,0.004158109943235784,1.0,0.0,0.08508970382951803,0.005384371277110439,0.08379049552571012,0.003818413237165889,0.005649717514124294,0.00251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.0067228218681239385,0.1592970945117571,0.0029413143670438107,0.0,0.0,0.054364115214270016,0.06669857720040448,0.035783160652041165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0005670442438430056,0.01399538576372396,0.0002329780418195585,0.0,0.0,0.3683035714285714,0.04401650618982118,0.002332206361131981,0.0,0.004152041364764613,0.0,0.004152041364764613,0.0,0.004152041364764613,0.004152041364764613,0.004152041364764613,1.0,0.0,0.08433741567702496,0.002491897431628889,0.08380289158816974,0.003818413237165889,0.005649717514124294,0.00251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.006732647848468103,0.15952991669451166,0.0029456134526201576,0.0,0.0,0.054443573063461,0.06679606547448312,0.03583546219608408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.03938675336947229,0.04928072199226437,0.03864356855794913,0.0,0.0,0.15438987499999998,0.9575524415405777,0.005869646882043575,0.0,0.009693653824076377,0.0,0.009693653824076377,0.0,0.009693653824076377,0.009693653824076377,0.009693653824076377,1.0,0.0,0.08280945930148602,0.005399978150377426,0.08150273333177234,0.04454815443360203,0.04745762711864407,0.039597737272155875,0.0,0.0,0.0,0.0,0.0,0.0,0.23531634506461052,0.2936152579449946,0.23273456053301925,0.0,0.0,0.27206183614653007,0.2932573857057595,0.24175070290484024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0005810250301306505,0.014283775530976454,0.00024005058951765226,0.0,0.0,0.37589284375,0.046354884456671255,0.002332206361131981,0.0,0.004159176946043902,0.0,0.004159176946043902,0.0,0.004159176946043902,0.004159176946043902,0.004159176946043902,1.0,0.0,0.08404860304078447,0.0025491226336078407,0.08349849938777225,0.003818413237165889,0.005649717514124294,0.00251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.006883891740240979,0.16263437905203484,0.0030235593829990577,0.0,0.0,0.05435016768160516,0.06668146793864393,0.03577398169368984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.04441901403383103,0.05170658885797652,0.04367547822903405,0.0,0.0,0.15119046874999997,0.9621064869325998,0.004711369897320311,0.0,0.023568591558627353,0.0,0.023568591558627353,0.0,0.023568591558627353,0.023568591558627353,0.023568591558627353,1.0,0.0,0.22997049985215545,0.0025803363801418146,0.22962879302294512,0.04921510394569367,0.05084745762711865,0.044626021370207415,0.0,0.0,0.0,0.0,0.0,0.0,0.10933686890718396,0.12693700062524851,0.10837038322266512,0.0,0.0,0.12362041239664749,0.1294409328927697,0.11205711735125339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.04451646833824785,0.05540476352039085,0.04368338284116722,0.0,0.0,0.15187871428571428,0.9622879133425034,0.006761833208114199,0.0,0.02309841010246261,0.0,0.02309841010246261,0.0,0.02309841010246261,0.02309841010246261,0.02309841010246261,1.0,0.0,0.23195505525260793,0.00258553867123081,0.23161491769703196,0.050487908358082305,0.054237288135593226,0.044626021370207415,0.0,0.0,0.0,0.0,0.0,0.0,0.11180850028066298,0.13894927033474427,0.11059553731899154,0.0,0.0,0.12939892881246745,0.14108093259092472,0.11433809296386101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0001422750604566207,0.0046142362760399,3.328257740279407e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.17774689619719866,0.0,0.17774689619719866,0.0,0.17774689619719866,0.17774689619719866,0.17774689619719866,1.0,0.0,0.21290442364687842,0.0052491117087965534,0.2118308020114677,0.0021213406873143827,0.004519774011299435,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,3.727676850308729e-05,0.0011518289993507668,9.710727356106279e-06,0.0,0.0,0.0007065348802802242,0.0011702315006424323,0.00020927311072455417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0005810250301306505,0.014283775530976454,0.00024005058951765226,0.0,0.0,0.37589284375,0.046354884456671255,0.002332206361131981,0.0,0.004109561315466415,0.0,0.004109561315466415,0.0,0.004109561315466415,0.004109561315466415,0.004109561315466415,1.0,0.0,0.08297999628669468,0.002621954708853779,0.08240902323159839,0.003818413237165889,0.005649717514124294,0.00251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.006967002508108042,0.16459790688711595,0.0030600635154825664,0.0,0.0,0.055006353294719035,0.06748652857214796,0.03620588916746926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0012459347779871697,0.01416502680328425,0.000915686910794372,0.0,0.0,0.26626275223214285,0.18088033012379645,0.0023165539694465316,0.0,0.035994939605807144,0.0,0.035994939605807144,0.0,0.035994939605807144,0.035994939605807144,0.035994939605807144,1.0,0.0,0.29714281784862095,0.005535237718691312,0.29611851737583617,0.005515485787017395,0.007909604519774011,0.003771213073538655,0.0,0.0,0.0,0.0,0.0,0.0,0.0017829913798573912,0.01996326047796828,0.00132760254882779,0.0,0.0,0.009071261768732552,0.011557460194469717,0.0062004689189347935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5.592314515057923e-05,0.0021714053063717174,5.824451045488967e-06,0.0,0.0,0.14285714285714285,0.009628610729023386,0.9999999999999999,1.0,0.007186197224999115,0.0,0.007186197224999115,0.0,0.007186197224999115,0.007186197224999115,0.007186197224999115,1.0,0.0,0.0031356800506109764,0.011861223682909953,0.0,0.000848536274925753,0.0022598870056497176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021536274701242607,0.008938007772457509,0.0,0.0,0.0,0.006990313397134447,0.009648359360804718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
0.030614221173571873,0.04721110130962883,0.029818693159598283,0.0,0.0,0.1827074620535714,0.9454470797799174,0.00303656398697721,0.0,0.042138374992735206,0.0,0.042138374992735206,0.0,0.042138374992735206,0.042138374992735206,0.042138374992735206,1.0,0.0,0.2980711441793939,0.005030615483058739,0.29718182406681753,0.03521425540941875,0.0384180790960452,0.030798240100565682,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.0418935041751337,0.06435279694707538,0.04113706188931465,0.12359551723595516,0.0,0.049472756335894014,0.054298608548531184,0.04325466876036461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0006628537498730422,0.01151862658614372,0.00039065425226529545,0.0,0.0,0.30312500669642856,0.07324621733149932,0.002332206361131981,0.0,0.04306039879430016,0.0,0.04306039879430016,0.0,0.04306039879430016,0.04306039879430016,0.04306039879430016,1.0,0.0,0.29486807451366015,0.0,0.295305886614594,0.004242681374628765,0.005649717514124294,0.0031426775612822125,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0007732957648356127,0.012678876057590584,0.00047700477136820423,0.3384615333846153,0.0,0.005832943882481218,0.006440722119058009,0.004319233149569353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.00033800606848364797,0.005021374770984597,0.00022132913972858063,0.0,0.0,0.16517857142857142,0.009628610729023386,0.9999999999999999,1.0,0.6564861816967739,0.0,0.6564861816967739,0.0,0.6564861816967739,0.6564861816967739,0.6564861816967739,1.0,0.0,0.0024741615837934852,0.009358921669103074,0.0,0.004666949512091642,0.004519774011299435,0.0043997485857950975,0.0,0.0,0.05050505050505051,1.0,0.03535353535353536,0.0,2.725811919183568e-05,0.00033938078340182694,1.9456284026976717e-05,1.0,0.0,0.0004208552731433206,0.00031684572818424766,0.00039663184883688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
0.10314201723830949,0.11874872769220329,0.10144446385928127,0.0,0.0,0.1680107455357143,0.9572034415405777,0.002332206361131981,0.0,0.9764998633402809,0.0,0.9764998633402809,0.0,0.9764998633402809,0.9764998633402809,0.9764998633402809,1.0,0.0,0.23256981357831982,0.007751413722603435,0.2308628899078146,0.1103097157403479,0.10508474576271187,0.10496543054682589,0.0,0.0,0.18181818181818182,0.6666666666666666,0.17171717171717174,0.0,0.006175402012723388,0.007117172527911032,0.006122099280731289,0.2666666666666666,0.0,0.006687548891079217,0.006532331943574562,0.0063614922572173055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0477998971178609,0.04916197326457217,0.04715849995423645,0.0,0.0,0.15043604464285712,0.9850593995873452,0.008827948910593537,0.0,0.03502310011063819,0.0,0.03502310011063819,0.0,0.03502310011063819,0.03502310011063819,0.03502310011063819,1.0,0.0,0.23256981357831982,0.007751413722603435,0.2308628899078146,0.050063640220619425,0.04858757062146893,0.04714016341923319,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.07923105098855737,0.08112321757825423,0.07879755665312237,0.08870967688709674,0.0,0.08462393815528428,0.08314713200520532,0.07965652891174982,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.00016941423383851946,0.0046142362760399,6.074070376009918e-05,0.0,0.0,0.15178571428571427,0.0059605667125171916,0.0023478587528174303,0.0,0.17072475065394768,0.0,0.17072475065394768,0.0,0.17072475065394768,0.17072475065394768,0.17072475065394768,1.0,0.0,0.08650213515056077,0.009358921669103074,0.08415273601758587,0.0025456088247772595,0.004519774011299435,0.001257071024512885,0.0,0.0,0.010101010101010102,0.3333333333333333,0.005050505050505051,0.0,4.844169598398118e-05,0.0011992053968423423,1.9931424742913963e-05,0.4888888888888888,0.0,0.0008827147556521502,0.0012183653352599454,0.00043576067287342597,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.4849914203204149,0.4358078306303861,0.480005907657489,0.0,0.0,0.15667690625,0.9947089154057772,0.030803906836964684,0.0,0.20357193194429352,0.0,0.20357193194429352,0.0,0.20357193194429352,0.20357193194429352,0.20357193194429352,1.0,0.0,0.06342325491841043,0.00521789796226258,0.06213595174901554,0.4798472634705134,0.41355932203389834,0.4808296668761785,0.0,0.0,0.17171717171717174,0.0,0.17171717171717174,0.0,0.13992549558409084,0.1263051680686358,0.13957666297438795,0.06415094464150943,0.0,0.1395437875206359,0.12431614340005892,0.1397842482939024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.9769744673834423,0.7061986835855331,0.9711398450696022,0.0,0.0,0.1553877589285714,0.997200022696011,0.11322940145254194,0.0,0.9985992587198054,0.0,0.9985992587198054,0.0,0.9985992587198054,0.9985992587198054,0.9985992587198054,1.0,0.0,0.2112389374445583,0.008474532183973822,0.2093088919710703,0.9092066185829444,0.6757062146892655,0.9710873664362037,0.0,0.0,0.4444444444444445,0.0,0.4444444444444445,0.0,0.05749797684240376,0.041768049348309515,0.05760360372935249,0.08673834486738344,0.0,0.053900988732952466,0.041451064686506806,0.05755087854333813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2.7139173381898745e-05,0.0011196308610979169,2.4961933052095548e-06,0.0,0.0,0.14732142857142858,0.00412654745529574,0.11322940145254194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2112389374445583,0.008474532183973822,0.2093088919710703,0.00042426813746287653,0.0011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.47927615712594507,0.43869172830291103,0.4741527503889902,0.0,0.0,0.15728397098214283,0.994243553645117,0.16389619333834207,0.0,0.11147965314006089,0.0,0.11147965314006089,0.0,0.11147965314006089,0.11147965314006089,0.11147965314006089,1.0,0.0,0.23159197650990557,0.005181481924639611,0.23056400706851027,0.47645311837081034,0.4146892655367232,0.47517284726587056,0.0,0.0,0.11616161616161617,0.0,0.11616161616161617,0.0,0.2525018982825167,0.2321750823994776,0.2517679445808777,0.044115082441150824,0.0,0.25301714542937215,0.22763447952002758,0.25225563028637243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0001422750604566207,0.0046142362760399,3.328257740279407e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.19216013684844516,0.0,0.19216013684844516,0.0,0.19216013684844516,0.19216013684844516,0.19216013684844516,1.0,0.0,0.2959985696898015,0.005155470469194633,0.2950731161084077,0.0021213406873143827,0.004519774011299435,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,3.448077404237359e-05,0.0010654345058643798,8.982360533592357e-06,0.0,0.0,0.0006535401316535751,0.0010824560804387658,0.00019357584249880252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0408905102945875,0.05996810748456267,0.039902898080427344,0.0,0.0,0.14887971428571425,0.958828303301238,0.006229651890808915,0.0,0.010272702910506908,0.0,0.010272702910506908,0.0,0.010272702910506908,0.010272702910506908,0.010272702910506908,1.0,0.0,0.08338983517050261,0.00517107734246162,0.08214457389912634,0.050063640220619425,0.059887005649717516,0.04085480829666876,0.0,0.0,0.0,0.0,0.0,0.0,0.23066296927646973,0.33890615370108795,0.22687681565410323,0.0,0.0,0.288511463218048,0.35097094093572384,0.23536577797623626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.1397527621304909,0.14656985818009094,0.13780318347852857,0.0,0.0,0.15428572098214285,0.9804775653370014,0.055393814174805905,0.0,0.03602678297086192,0.0,0.03602678297086192,0.0,0.03602678297086192,0.03602678297086192,0.03602678297086192,1.0,0.0,0.23177351588125678,0.005191886506817602,0.2307430613040382,0.14722104369961816,0.14124293785310735,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.2271257410010168,0.23876236888251698,0.2257304236587096,0.0,0.0,0.2419188844297553,0.23864303142897983,0.22921455169227786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.01607954902917831,0.014080206283504105,0.015925713287236964,0.0,0.0,0.30877974999999996,0.7827544704264099,0.002332206361131981,0.0,0.8269105377163986,0.0,0.8269105377163986,0.0,0.8269105377163986,0.8269105377163986,0.8269105377163986,1.0,0.0,0.42536600125152146,0.005134661304838651,0.4246381382766994,0.015697921086126432,0.006779661016949153,0.01948460087994972,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.0011064033329090755,0.0008398610899546618,0.0011075478474859336,0.25581395655813954,0.0,0.0011238520479511503,0.0004192413743770161,0.001394497741020197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0002302717741494439,0.0046142362760399,0.0001223134719552682,0.0,0.0,0.15178571428571427,0.007427787482806057,0.0023478587528174303,0.0,0.17960304761343315,0.0,0.17960304761343315,0.0,0.17960304761343315,0.17960304761343315,0.17960304761343315,0.0,0.0,0.9051924386101236,0.005160672760283629,0.9051701221838555,0.0033941450997030122,0.004519774011299435,0.00251414204902577,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,6.570461500219744e-05,0.0011399251667584122,3.899064149236957e-05,0.39999999999999997,0.0,0.0011187735069473428,0.0011581377395341094,0.0008284400363628653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.1317894707408871,0.15308407409920607,0.1295865471822138,0.0,0.0,0.14810924776785714,0.9938334339752407,0.06066867017280239,0.0,0.4225652554743163,0.0,0.4225652554743163,0.0,0.4225652554743163,0.4225652554743163,0.4225652554743163,1.0,0.0,0.42536600125152146,0.005134661304838651,0.4246381382766994,0.14509970301230377,0.1536723163841808,0.12947831552482716,0.0,0.0,0.09595959595959597,0.0,0.09595959595959597,0.0,0.018254915069534798,0.02127537265117364,0.018091538396725258,0.11546961915469617,0.0,0.02032816277020103,0.02215095863050166,0.018133771849850492,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.00023356137092300742,0.0058695799687860485,9.485534559796312e-05,0.0,0.0,0.15446427901785711,0.008253094910591473,0.0023478587528174303,1.0,0.2433469624047229,0.0,0.2433469624047229,0.0,0.2433469624047229,0.2433469624047229,0.2433469624047229,1.0,0.0,0.3812271786443685,0.005129459013749655,0.3804351568859438,0.0033941450997030122,0.005649717514124294,0.0018856065367693275,0.0,0.0,0.015151515151515152,0.3333333333333333,0.010101010101010102,0.0,4.899036934377081e-05,0.001142388210432456,2.1886865597387926e-05,0.5500000054999999,0.0,0.0008257141213746187,0.0011396893474170115,0.00045857419964598096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.1666242445749409,0.15471262807898487,0.16479077739780168,0.0,0.0,0.16029245535714284,0.9791946513067401,0.0067148760330578506,0.0,0.24181071176789729,0.0,0.24181071176789729,0.0,0.24181071176789729,0.24181071176789729,0.24181071176789729,1.0,0.0,0.3733219642009861,0.004832928421676907,0.3725967133906399,0.16673737802291047,0.14350282485875707,0.1671904462602137,0.0,0.0,0.10606060606060606,0.0,0.10606060606060606,0.0,0.040374019787283576,0.03755648385064673,0.040246038318661435,0.11132530311325303,0.0,0.04082092164188544,0.03612830639628607,0.04091860489516259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.14271792242226167,0.16336432109655968,0.14039131990381334,0.0,0.0,0.15353953794642858,0.9813214793672628,0.05749123466065614,0.0,0.01696437767778109,0.0,0.01696437767778109,0.0,0.01696437767778109,0.01696437767778109,0.01696437767778109,1.0,0.0,0.08354936976956878,0.005165875051372624,0.0823057227111015,0.1552821383114128,0.15819209039548024,0.142049025769956,0.0,0.0,0.0,0.0,0.0,0.0,0.4926196334991203,0.5656798407791362,0.4884183603527838,0.0,0.0,0.5418872664820163,0.5681060853412514,0.4955473997538214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.03701248689815285,0.05406459930786456,0.03612407744855761,0.0,0.0,0.15135828124999998,0.9547225763411279,0.004460931630353117,0.0,0.008828114483666171,0.0,0.008828114483666171,0.0,0.008828114483666171,0.008828114483666171,0.008828114483666171,1.0,0.0,0.08483939954477628,0.0025387180514298497,0.08429322472546164,0.04497242257106491,0.053107344632768366,0.03708359522313011,0.0,0.0,0.0,0.0,0.0,0.0,0.2425879501304684,0.3546880353205451,0.23864878498209155,0.0,0.0,0.301580826353662,0.36127878872681557,0.24859865318085655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.9186688317696097,0.6338807084209812,0.9139225181598063,0.0,0.0,0.14893972767857142,0.9971397434663,0.10274229902329075,0.0,0.11404246050980926,0.0,0.11404246050980926,0.0,0.11404246050980926,0.11404246050980926,0.11404246050980926,1.0,0.0,0.23183953019811174,0.0027103936573667042,0.23146616494751646,0.8544760288502333,0.632768361581921,0.9138906348208674,0.0,0.0,0.0,0.0,0.0,0.0,0.4734084523793983,0.32824803554816473,0.4746625807872772,0.0,0.0,0.4435664173667735,0.3398582217360699,0.47425565569919104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0001422750604566207,0.0046142362760399,3.328257740279407e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.1777487301082751,0.0,0.1777487301082751,0.0,0.1777487301082751,0.1777487301082751,0.1777487301082751,1.0,0.0,0.23192342339244826,0.0032722410949782284,0.2314014299546717,0.0021213406873143827,0.004519774011299435,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,3.7276386670901996e-05,0.0011518171744175302,9.710627245837083e-06,0.0,0.0,0.0007065281008573476,0.0011702190242726504,0.00020927087957279156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0447372825216733,0.064836805319943,0.04367547822903405,0.0,0.0,0.1470905200892857,0.9621064869325998,0.007294014525419483,0.0,0.010823476422522309,0.0,0.010823476422522309,0.0,0.010823476422522309,0.010823476422522309,0.010823476422522309,1.0,0.0,0.08491779154604155,0.015606873266986782,0.08091185435453013,0.05473058973271107,0.0655367231638418,0.044626021370207415,0.0,0.0,0.0,0.0,0.0,0.0,0.2398195081435776,0.3483648305115633,0.23598121143778777,0.0,0.0,0.29935651201995334,0.36514103821765964,0.24400922643726086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
