TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_FA_A,State_FPA_FPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_PA,State_RA_PA,State_R_PA,State_SA_SPA,State_SPA_SPA,State_S_RA,State__PA,TcpOpt_MwsS  T,label
0.07193558342451534,0.0485821455363841,0.3589071856287426,0.0,0.0,0.11200276305776548,0.09012065196078428,1.5688981628202148e-05,0.5790697674418605,0.021869560750426415,0.0,0.021869560750426415,0.0,0.021869560750426415,0.021869560750426415,0.021869560750426415,1.0,0.0,0.043166047545795914,0.01690459420045436,0.04095924268613799,0.3235294117647059,0.29411764705882354,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05426467530078231,0.03453915118039836,0.25729172576392423,0.0,0.0,0.020691251490543818,0.22915087080255614,0.43524184148002326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.032096063743231484,0.017014253563390848,0.22118263473053892,0.0,0.0,0.05603597371151851,0.10477941176470584,1.5688981628202148e-05,0.5790697674418605,0.07610864778779695,0.0,0.07610864778779695,0.0,0.07610864778779695,0.07610864778779695,0.07610864778779695,1.0,0.0,0.30805618437934534,0.034394500054562946,0.3040105756856156,0.20588235294117646,0.20588235294117646,0.19444444444444442,0.0,0.0,0.125,0.0,0.13333333333333333,0.0,0.0068636783880193656,0.003308235658650696,0.04478340238824844,0.3137254933333334,0.0,0.00378353830452814,0.04389715006152933,0.07295474114858794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.047975759616193915,0.03804951237809452,0.17065868263473055,0.0,0.0,0.17544102801798686,0.06722689705882351,1.5688981628202148e-05,0.5790697674418605,0.007970681330382137,0.0,0.007970681330382137,0.0,0.007970681330382137,0.007970681330382137,0.007970681330382137,1.0,0.0,0.30805618437934534,0.034394500054562946,0.3040105756856156,0.16176470588235292,0.14705882352941177,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.09048760678589138,0.06597277905109264,0.33234147406883924,0.0,0.0,0.02838581582221466,0.27943680505960095,0.5970975411399382,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.07659287938725697,0.05308327081770443,0.3648952095808384,0.0,0.0,0.1223797952265652,0.09615385784313724,1.5688981628202148e-05,0.5790697674418605,0.2605286965130691,0.0,0.2605286965130691,0.0,0.2605286965130691,0.2605286965130691,0.2605286965130691,1.0,0.0,0.08315341882351361,0.009851092747095763,0.0819844487881578,0.3235294117647059,0.29411764705882354,0.3333333333333333,0.0,0.0,0.8125,0.5454545454545454,0.4666666666666667,0.0,0.004839954755303799,0.0031677757288052204,0.021942120220347496,0.9629629600000001,0.0,0.0017368857468769991,0.019235614269533702,0.03653551042045202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0785006873719945,0.05560390097524381,0.3589071856287426,0.0,0.0,0.12819093946731236,0.09012065196078428,1.5688981628202148e-05,0.5790697674418605,0.015440358770668764,0.0,0.015440358770668764,0.0,0.015440358770668764,0.015440358770668764,0.015440358770668764,1.0,0.0,0.061179442052301726,0.0057142290255056995,0.06052749193630895,0.3235294117647059,0.29411764705882354,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08358795407369281,0.05596710752659178,0.36442525938361353,0.0,0.0,0.02930686993375607,0.32456686839653837,0.6164719582494484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.08102572735179418,0.05830457614403601,0.3589071856287426,0.0,0.0,0.1344171587685922,0.09012065196078428,1.5688981628202148e-05,0.5790697674418605,0.01892849440031727,0.0,0.01892849440031727,0.0,0.01892849440031727,0.01892849440031727,0.01892849440031727,1.0,0.0,0.06051844935412147,0.009474112359996428,0.05935495856420528,0.3235294117647059,0.29411764705882354,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07030127550194562,0.04787049914731267,0.29726914334251664,0.0,0.0,0.023906212558170523,0.2647558338568906,0.5028687152674679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.09017198327862413,0.06784696174043511,0.36190119760479045,0.0,0.0,0.12032035973711519,0.09313725490196079,1.5688981628202148e-05,0.5790697674418605,0.07217395851664518,0.0,0.07217395851664518,0.0,0.07217395851664518,0.07217395851664518,0.07217395851664518,1.0,0.0,0.06166040828390443,0.015416513725062251,0.059692852796579585,0.3676470588235294,0.38235294117647056,0.3333333333333333,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.020808858171274747,0.014988016106684075,0.07854238321828354,0.09876544000000001,0.0,0.007124651672804874,0.09258056388967234,0.13188342113720983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.09858878321128973,0.06856714178544636,0.46519461077844315,0.0,0.0,0.1317306620546524,0.10508578431372545,1.5688981628202148e-05,0.5790697674418605,0.23353896430356696,0.0,0.23353896430356696,0.0,0.23353896430356696,0.23353896430356696,0.23353896430356696,1.0,0.0,0.3529727877904439,0.06024741818037519,0.345509641428256,0.39705882352941174,0.3529411764705882,0.41666666666666663,0.0,0.0,0.1875,0.0,0.2,0.0,0.007026080713988642,0.004647494247849359,0.03128874288975711,0.2580645066666667,0.0,0.002377982045852687,0.026227220785078005,0.05094733183533321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.08961086328311309,0.06946736684171043,0.33420658682634735,0.0,0.0,0.14559290487720514,0.09517972549019604,1.5688981628202148e-05,0.5790697674418605,0.019985534235653697,0.0,0.019985534235653697,0.0,0.019985534235653697,0.019985534235653697,0.019985534235653697,1.0,0.0,0.03795871482598562,0.009831251674090533,0.03670123688135739,0.3235294117647059,0.3235294117647059,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.07373636876825915,0.054567058654007634,0.2615001443873236,0.0,0.0,0.022641807155746815,0.2786142554600927,0.436582592454929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.09280924725752603,0.07288822205551387,0.33420658682634735,0.0,0.0,0.15276248772051193,0.09517972549019604,1.5688981628202148e-05,0.5790697674418605,0.017973852518335977,0.0,0.017973852518335977,0.0,0.017973852518335977,0.017973852518335977,0.017973852518335977,1.0,0.0,0.041837344743966096,0.009880854356603604,0.040580962688938065,0.3235294117647059,0.3235294117647059,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0848514709691422,0.06367203853720957,0.2907679517388432,0.0,0.0,0.025175939214452932,0.30979751817997153,0.48544609115164383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.057514799539881596,0.025836459114778693,0.4502245508982036,0.0,0.0,0.05414924109304739,0.11862743627450978,1.5688981628202148e-05,0.5790697674418605,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.27039303539400944,0.04532693128044365,0.26478792088697906,0.3676470588235294,0.3235294117647059,0.38888888888888884,0.0,0.0,0.5,0.0,0.5333333333333333,0.0,0.0009705681394741409,0.0004056541821888874,0.007050015249104207,0.6274509866666668,0.0,0.0005142143843450371,0.005568252084541555,0.011104977153253875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.06713800746289594,0.06163540885221305,0.13211077844311378,0.0,0.0,0.28419231269456935,0.043300666666666654,1.5688981628202148e-05,0.5790697674418605,0.007015320746188124,0.0,0.007015320746188124,0.0,0.007015320746188124,0.007015320746188124,0.007015320746188124,1.0,0.0,0.27039303539400944,0.04532693128044365,0.26478792088697906,0.14705882352941177,0.14705882352941177,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.1402536855381593,0.12140832813016668,0.29406803989921265,0.0,0.0,0.02931950415542057,0.31749108054489433,0.56534289448917,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.09971102320231182,0.08027006751687922,0.33420658682634735,0.0,0.0,0.16823370736769286,0.09517972549019604,1.5688981628202148e-05,0.5790697674418605,0.019594765575423452,0.0,0.019594765575423452,0.0,0.019594765575423452,0.019594765575423452,0.019594765575423452,1.0,0.0,0.080651857026742,0.010783623178341485,0.07935129692152776,0.3235294117647059,0.3235294117647059,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.08346218464814656,0.06430099152989373,0.26671511039862794,0.0,0.0,0.023093339044756384,0.2841705002338416,0.4452890836685114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.11688129506494964,0.09089272318079519,0.4307634730538923,0.0,0.0,0.1496763382912487,0.10163397058823526,1.5688981628202148e-05,0.5790697674418605,0.25471415604476133,0.0,0.25471415604476133,0.0,0.25471415604476133,0.25471415604476133,0.25471415604476133,1.0,0.0,0.2531212424513156,0.03928532455035168,0.24830110549300247,0.4117647058823529,0.4117647058823529,0.38888888888888884,0.0,0.0,0.1875,0.0,0.2,0.0,0.0076596834447689,0.005721512734015956,0.02655129930718788,0.25,0.0,0.0022610442769579694,0.028419043106815197,0.04359779241486036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.11735824706113403,0.09269317329332333,0.41467065868263475,0.0,0.0,0.16438283431338638,0.0875817107843137,1.5688981628202148e-05,0.5790697674418605,0.08509841463190092,0.0,0.08509841463190092,0.0,0.08509841463190092,0.08509841463190092,0.08509841463190092,1.0,0.0,0.08436792573236515,0.009900695429608832,0.08319467554076539,0.39705882352941174,0.38235294117647056,0.38888888888888884,0.0,0.0,0.1875,0.0,0.2,0.0,0.022920934027486448,0.017362899246654885,0.07666189197418816,0.2580645066666667,0.0,0.006525990179702331,0.0785197426302893,0.13049564375295405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.11340235109278118,0.09269317329332333,0.36190119760479045,0.0,0.0,0.19427061639571083,0.09313725490196079,1.5688981628202148e-05,0.5790697674418605,0.08435647438096983,0.0,0.08435647438096983,0.0,0.08435647438096983,0.08435647438096983,0.08435647438096983,1.0,0.0,0.29104637024995467,0.112459201793633,0.27637325062328694,0.338235294117647,0.3235294117647059,0.3333333333333333,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.022031792900472715,0.01725152731272219,0.06719952450647769,0.10666666666666667,0.0,0.005608072086077645,0.06600862915640263,0.11283719227629353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.11553460707572315,0.09719429857464366,0.33420658682634735,0.0,0.0,0.20370429539951576,0.09517972549019604,1.5688981628202148e-05,0.5790697674418605,0.014871659976918025,0.0,0.014871659976918025,0.0,0.014871659976918025,0.014871659976918025,0.014871659976918025,1.0,0.0,0.0615650211262402,0.005009870933820101,0.061009428729894614,0.3235294117647059,0.3235294117647059,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.12703318765724,0.10259354872806488,0.3514214258341818,0.0,0.0,0.030427577441995684,0.37442049065483857,0.5867089229123582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.021378671828970627,0.009062265566391597,0.17739520958083832,0.0,0.0,0.05223106191629194,0.14215686274509803,1.5688981628202148e-05,0.5790697674418605,0.1775467572258834,0.0,0.1775467572258834,0.0,0.1775467572258834,0.1775467572258834,0.1775467572258834,1.0,0.0,0.29601590681615136,0.034523467029096935,0.29192850104195267,0.1323529411764706,0.11764705882352941,0.1388888888888889,0.0,0.0,0.125,0.0,0.13333333333333333,0.0,0.0018723349515007129,0.0006623801637254276,0.014987304585286547,0.4444444533333334,0.0,0.0010426388123127262,0.009408655400023641,0.022338123869694523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.10366691917066465,0.09515378844711178,0.20134730538922155,0.0,0.0,0.2742130750605327,0.07230392156862742,1.5688981628202148e-05,0.5790697674418605,0.07076602088192702,0.0,0.07076602088192702,0.0,0.07076602088192702,0.07076602088192702,0.07076602088192702,1.0,0.0,0.29601590681615136,0.034523467029096935,0.29192850104195267,0.22058823529411764,0.23529411764705882,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.023061341262726142,0.020315730099507785,0.04427747066565546,0.0,0.0,0.004359840795224428,0.055079796145799664,0.07846260214946152,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.13480907892152735,0.11123780945236308,0.41616766467065874,0.0,0.0,0.19727003735731583,0.08888887745098034,1.5688981628202148e-05,0.5790697674418605,0.0973537589871145,0.0,0.0973537589871145,0.0,0.0973537589871145,0.0973537589871145,0.0973537589871145,1.0,0.0,0.09121967931106291,0.014821281534905409,0.08939254424933632,0.39705882352941174,0.38235294117647056,0.38888888888888884,0.0,0.0,0.125,0.0,0.13333333333333333,0.0,0.022947121875907278,0.01821048456576809,0.06719560543567575,0.1777777866666667,0.0,0.005704468877517829,0.06863531787768992,0.11406824586556394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.12916982296664142,0.11177794448612152,0.33420658682634735,0.0,0.0,0.23426935524040124,0.09517972549019604,1.5688981628202148e-05,0.5790697674418605,0.01796543343527269,0.0,0.01796543343527269,0.0,0.01796543343527269,0.01796543343527269,0.01796543343527269,1.0,0.0,0.06392686088925015,0.024731897501016852,0.060699804532898236,0.3235294117647059,0.3235294117647059,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.11732778284027391,0.09767236908754177,0.29090421835238883,0.0,0.0,0.02518773744513963,0.30994269600409546,0.4856735747434482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.13960665488314675,0.11897974493623406,0.38360778443113774,0.0,0.0,0.2285829512279488,0.08578431372549017,1.5688981628202148e-05,0.5790697674418605,0.018873257001682516,0.0,0.018873257001682516,0.0,0.018873257001682516,0.018873257001682516,0.018873257001682516,1.0,0.0,0.07683502723907919,0.010178470451682027,0.07560888271435418,0.3676470588235294,0.3529411764705882,0.36111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.12169671054851729,0.09978189062422389,0.31936692429482727,0.0,0.0,0.027245657550491565,0.3245375171923784,0.5463688624075171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.14488118284095053,0.12438109527381845,0.38660179640718567,0.0,0.0,0.23895998339674854,0.08858542156862742,1.5688981628202148e-05,0.5790697674418605,0.191896262933303,0.0,0.191896262933303,0.0,0.191896262933303,0.191896262933303,0.191896262933303,1.0,0.0,0.2381656109144404,0.02464261267249333,0.2353022739877981,0.3676470588235294,0.3529411764705882,0.36111111111111105,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.012412429334070805,0.010259147539742799,0.03162829506023537,0.09876544000000001,0.0,0.002679647376841964,0.03191870237089883,0.053736120748615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.14987515080099878,0.12996249062265566,0.38360778443113774,0.0,0.0,0.2496829166378416,0.08578431372549017,1.5688981628202148e-05,0.5790697674418605,0.016818692719005848,0.0,0.016818692719005848,0.0,0.016818692719005848,0.016818692719005848,0.016818692719005848,1.0,0.0,0.08008490800513211,0.010912590152875467,0.07876570333155634,0.3676470588235294,0.3529411764705882,0.36111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.14644578996331203,0.12232123428063228,0.35838064309923817,0.0,0.0,0.03057397562910808,0.36418287524818976,0.6131130813170519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.15854445473164436,0.1400450112528132,0.37350299401197606,0.0,0.0,0.23061718920788654,0.10482653431372546,1.5688981628202148e-05,0.5790697674418605,0.2845492987622511,0.0,0.2845492987622511,0.0,0.2845492987622511,0.2845492987622511,0.2845492987622511,1.0,0.0,0.28885246562367756,0.03449370541958909,0.28475464301676273,0.38235294117647056,0.4117647058823529,0.3333333333333333,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.009233063699799367,0.007890883518417336,0.020531151929834436,0.09523810666666668,0.0,0.0018794032770924462,0.025439293892029056,0.03345130572916325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.17159049462727605,0.1483270817704426,0.4442365269461078,0.0,0.0,0.22797186094776895,0.11339868137254899,1.5688981628202148e-05,0.5790697674418605,0.16582236268629533,0.0,0.16582236268629533,0.0,0.16582236268629533,0.16582236268629533,0.16582236268629533,1.0,0.0,0.31501004252117665,0.020515669487405876,0.31286178914322943,0.4264705882352941,0.4411764705882353,0.38888888888888884,0.0,0.0,0.1875,0.0,0.2,0.0,0.01723699065720918,0.014415466059259996,0.0419745587225093,0.24242424,0.0,0.003597153785477581,0.04701148528563448,0.0669690834849485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.1665404146676767,0.14778694673668416,0.38360778443113774,0.0,0.0,0.2839271227948807,0.08578431372549017,1.5688981628202148e-05,0.5790697674418605,0.019572759598148273,0.0,0.019572759598148273,0.0,0.019572759598148273,0.019572759598148273,0.019572759598148273,1.0,0.0,0.06212122229909921,0.03940437098838305,0.056899504062807936,0.3676470588235294,0.3529411764705882,0.36111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.1395886179546679,0.11950880745539652,0.3079532235783467,0.0,0.0,0.026271937209348707,0.3129390244190141,0.5268424728159425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.1724321746205426,0.15408852213053262,0.38360778443113774,0.0,0.0,0.296033660325147,0.08578431372549017,1.5688981628202148e-05,0.5790697674418605,0.023353988834926905,0.0,0.023353988834926905,0.0,0.023353988834926905,0.023353988834926905,0.023353988834926905,1.0,0.0,0.08247899131439473,0.00987093382010099,0.08130596793908748,0.3676470588235294,0.3529411764705882,0.36111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.1210760222094969,0.10444065603704991,0.258092710797847,0.0,0.0,0.02201826366230501,0.2622712641867882,0.441541711579128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.196391998428864,0.1715528882220555,0.4854041916167665,0.0,0.0,0.2825023500518852,0.09717417647058824,1.5688981628202148e-05,0.5790697674418605,0.3815924757217259,0.0,0.3815924757217259,0.0,0.3815924757217259,0.3815924757217259,0.3815924757217259,1.0,0.0,0.3312903464166001,0.1853453834783385,0.3068079629958699,0.4411764705882353,0.4117647058823529,0.4444444444444444,0.0,0.0,0.125,0.0,0.13333333333333333,0.0,0.008539154548968544,0.007207873006592065,0.020026605203451408,0.16161616,0.0,0.001617058370059015,0.018969793885073603,0.03325902820724689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.2159189742726482,0.1850562640660165,0.5774700598802396,0.0,0.0,0.25096140366655134,0.08006537254901963,1.5688981628202148e-05,0.5790697674418605,0.7692993960779531,0.0,0.7692993960779531,0.0,0.7692993960779531,0.7692993960779531,0.7692993960779531,1.0,0.0,0.16380393236916177,0.1410402674576641,0.14499566526124202,0.5441176470588236,0.5,0.5555555555555555,0.0,0.0,0.4375,0.0,0.4666666666666667,0.0,0.004714700549975151,0.003909318411186879,0.011869157642876032,0.4148148266666667,0.0,0.000989259796730206,0.011580937369102212,0.020621671516984588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.20295710237634318,0.1854163540885221,0.40007485029940126,0.0,0.0,0.30533182082324456,0.1011904901960784,1.5688981628202148e-05,0.5790697674418605,0.08713343705917459,0.0,0.08713343705917459,0.0,0.08713343705917459,0.08713343705917459,0.08713343705917459,1.0,0.0,0.2712098718990777,0.014662552950863581,0.26976748568997727,0.39705882352941174,0.4117647058823529,0.36111111111111105,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.0385318661318723,0.03411692829715621,0.07198912916699753,0.09195402666666667,0.0,0.006373574780749723,0.0830763869155781,0.11834447384876208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.20441601436467188,0.19027756939234808,0.3589071856287426,0.0,0.0,0.3374397966101695,0.09012065196078428,1.5688981628202148e-05,0.5790697674418605,0.021664319932822567,0.0,0.021664319932822567,0.0,0.021664319932822567,0.021664319932822567,0.021664319932822567,1.0,0.0,0.10455910309202174,0.009791569528080078,0.10344140564000667,0.3676470588235294,0.38235294117647056,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15515702347752372,0.13999156773837992,0.2597292327154766,0.0,0.0,0.023735537577702803,0.30842904269111493,0.43936519307284533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.21131779030945766,0.1976594148537134,0.3589071856287426,0.0,0.0,0.3505308350051885,0.09012065196078428,1.5688981628202148e-05,0.5790697674418605,0.01448787299532563,0.0,0.01448787299532563,0.0,0.01448787299532563,0.01448787299532563,0.01448787299532563,1.0,0.0,0.0637320561306401,0.004950347714804416,0.06318891383831693,0.3676470588235294,0.38235294117647056,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2397635828436842,0.21745259365960154,0.38838395752020377,0.0,0.0,0.035492742202490234,0.4612068112039924,0.6570010978314104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.22540190219678477,0.20720180045011252,0.42776946107784436,0.0,0.0,0.3412067063299896,0.09901959313725489,1.5688981628202148e-05,0.5790697674418605,0.20255937387210815,0.0,0.20255937387210815,0.0,0.20255937387210815,0.20255937387210815,0.20255937387210815,1.0,0.0,0.3086567204283018,0.14869892163768217,0.2891014975041597,0.4117647058823529,0.4117647058823529,0.38888888888888884,0.0,0.0,0.125,0.0,0.13333333333333333,0.0,0.018401698802245972,0.016399678925968764,0.03315153695520513,0.17204301333333336,0.0,0.0028432155324984113,0.03573634386009498,0.05482329067635495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.23118143815054848,0.2149437359339835,0.40830838323353297,0.0,0.0,0.35395562296783123,0.08202612745098037,1.5688981628202148e-05,0.5790697674418605,0.01589622131702249,0.0,0.01589622131702249,0.0,0.01589622131702249,0.01589622131702249,0.01589622131702249,1.0,0.0,0.06213734407222555,0.009791569528080078,0.0609340419688868,0.4117647058823529,0.4117647058823529,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.24046066446230932,0.21679663939486402,0.4043810927086479,0.0,0.0,0.036229995493912474,0.45537430066159795,0.6985919820227007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.2385882220912942,0.22286571642910727,0.40830838323353297,0.0,0.0,0.3670010377032169,0.08202612745098037,1.5688981628202148e-05,0.5790697674418605,0.018358187082566632,0.0,0.018358187082566632,0.0,0.018358187082566632,0.018358187082566632,0.018358187082566632,1.0,0.0,0.07947765455070635,0.01768831658416087,0.07723777522898728,0.4117647058823529,0.4117647058823529,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.21481493798593437,0.19463664403083392,0.3501506206015703,0.0,0.0,0.03137128925293542,0.3943053132106207,0.6049057097315395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.1198832870409337,0.10571642910727681,0.2859281437125749,0.25434744422975586,0.0,0.30465236942234525,0.10980393137254901,1.5688981628202148e-05,0.5790697674418605,0.24722610036217801,0.0,0.24722610036217801,0.0,0.24722610036217801,0.24722610036217801,0.24722610036217801,1.0,0.0,0.4674790249014221,0.13389748117578198,0.4502528148878083,0.25,0.23529411764705882,0.25,0.0,0.0,0.0625,0.0,0.06666666666666667,0.0,0.007653571418682488,0.006460608354680083,0.017946751513662162,0.14035088,0.0,0.0014143561004417737,0.01576603836270718,0.028876046334710893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.13421990292624078,0.1259714928732183,0.2245508982035928,0.0,0.0,0.4148836347284677,0.35294117647058826,1.5688981628202148e-05,0.5790697674418605,0.0916164961186316,0.0,0.0916164961186316,0.0,0.0916164961186316,0.0916164961186316,0.0916164961186316,1.0,0.0,0.4674790249014221,0.13389748117578198,0.4502528148878083,0.16176470588235292,0.20588235294117646,0.11111111111111112,0.0,0.0,0.0625,0.09090909090909091,0.0,0.0,0.022283725219527633,0.0203517786106755,0.03446168228279607,0.20512821333333334,0.0,0.002469579852420307,0.036466723519710496,0.03463185633865356,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
