TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,label
0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.06060606060606061,0.037037037037037035,0.09302325581395349,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.09090909090909091,0.1111111111111111,0.09302325581395349,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.015151515151515152,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.14285714285714285,10.0
0.24242424242424243,0.25925925925925924,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,10.0
0.27272727272727276,0.3333333333333333,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.16666666666666669,0.2222222222222222,0.13953488372093023,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.06060606060606061,0.037037037037037035,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.07407407407407407,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.19696969696969696,0.2222222222222222,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,10.0
0.13636363636363635,0.14814814814814814,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.1212121212121212,0.1111111111111111,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.18181818181818182,0.25925925925925924,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.30303030303030304,0.25925925925925924,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,10.0
0.06060606060606061,0.07407407407407407,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,10.0
0.10606060606060606,0.07407407407407407,0.13953488372093023,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.1111111111111111,0.06976744186046512,0.0,0.0,0.14285714285714285,1.0,0.0,10.0
0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.13636363636363635,0.2222222222222222,0.09302325581395349,0.0,0.0,0.14285714285714285,1.0,0.0,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.3484848484848485,0.37037037037037035,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,10.0
0.27272727272727276,0.2962962962962963,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,10.0
0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,10.0
0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,10.0
0.33333333333333337,0.37037037037037035,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,10.0
0.1212121212121212,0.1111111111111111,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.06060606060606061,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.2857142857142857,10.0
0.06060606060606061,0.07407407407407407,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.09090909090909091,0.1111111111111111,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,0.2857142857142857,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.09090909090909091,0.1111111111111111,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,10.0
0.13636363636363635,0.14814814814814814,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.14285714285714285,10.0
0.31818181818181823,0.3333333333333333,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,10.0
0.19696969696969696,0.25925925925925924,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.07407407407407407,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.030303030303030304,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.2857142857142857,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.10606060606060606,0.14814814814814814,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,10.0
0.1212121212121212,0.1111111111111111,0.13953488372093023,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.030303030303030304,0.07407407407407407,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.06060606060606061,0.037037037037037035,0.09302325581395349,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.015151515151515152,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.14285714285714285,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,10.0
0.09090909090909091,0.14814814814814814,0.06976744186046512,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,10.0
0.030303030303030304,0.037037037037037035,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.07407407407407407,0.09302325581395349,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.030303030303030304,0.07407407407407407,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,10.0
0.10606060606060606,0.14814814814814814,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,10.0
0.07575757575757576,0.07407407407407407,0.09302325581395349,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,10.0
0.1212121212121212,0.1111111111111111,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,10.0
0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.14285714285714285,10.0
0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.14285714285714285,10.0
