SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.000973,0.0,108.5,0.155642,0.074782,-0.0,39064.003906,255869.234375,6557.0,0.0,5689.0,8.0,0.0,0.075755,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,44.975006,0.0,8.0,0.0,0.0,96.375015,31872.0,16.0,0.0,0.0,0.0,0.0,0.155642,0.0,0.0,294933.25,0.155642,868.0,0.0,711.125,0.0,0.0,0.155642,0.155642,0.0,0.0,0.0,44.975006,0.0,HTTP
0.0,0.001003,0.0,108.375,0.184334,0.073779,-0.0,32940.207031,215695.421875,6546.0,0.0,5679.0,8.0,0.0,0.074782,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.974548,0.0,8.0,0.0,0.0,81.374031,31872.0,16.0,0.0,0.0,0.0,0.0,0.184334,0.0,0.0,248635.640625,0.184334,867.0,0.0,709.875,0.0,0.0,0.184334,0.184334,0.0,0.0,0.0,37.974548,0.0,HTTP
0.0,0.001015,0.0,125.833336,0.170165,0.074592,-0.0,29618.310547,192519.015625,5532.0,0.0,4777.0,7.0,0.0,0.075607,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.383245,0.0,6.0,0.0,0.0,70.519791,31872.0,13.0,0.0,0.0,0.0,0.0,0.170165,0.0,0.0,222137.328125,0.170165,755.0,0.0,682.428589,0.0,0.0,0.170165,0.170165,0.0,0.0,0.0,35.259895,0.0,HTTP
0.0,0.000912,0.0,122.833336,0.186067,0.093744,-0.0,26442.087891,138788.71875,4503.0,0.0,3766.0,7.0,0.0,0.094656,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.87204,0.0,6.0,0.0,0.0,64.492897,31872.0,13.0,0.0,0.0,0.0,0.0,0.186067,0.0,0.0,165230.796875,0.186067,737.0,0.0,538.0,0.0,0.0,0.186067,0.186067,0.0,0.0,0.0,32.246449,0.0,HTTP
0.0,0.0,0.0,108.375,0.184676,0.090078,-0.0,32879.203125,209664.484375,6398.0,0.0,5531.0,8.0,0.0,0.090078,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.904221,0.0,8.0,0.0,0.0,81.223328,31872.0,16.0,0.0,0.0,0.0,0.0,0.184676,0.0,0.0,242543.6875,0.184676,867.0,0.0,691.375,0.0,0.0,0.184676,0.184676,0.0,0.0,0.0,37.904221,0.0,HTTP
0.0,0.0,0.0,114.714287,0.185418,0.092765,-0.0,29727.427734,198945.09375,6072.0,0.0,5269.0,8.0,0.0,0.092765,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.359318,0.0,7.0,0.0,0.0,75.505074,31872.0,15.0,0.0,0.0,0.0,0.0,0.185418,0.0,0.0,228672.515625,0.185418,803.0,0.0,658.625,0.0,0.0,0.185418,0.185418,0.0,0.0,0.0,37.752537,0.0,HTTP
0.0,0.001002,0.0,114.85714,0.202882,0.09232,-0.0,27207.933594,243846.171875,7761.0,0.0,6957.0,9.0,0.0,0.093322,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.573839,0.0,7.0,0.0,0.0,73.934601,31872.0,16.0,0.0,0.0,0.0,0.0,0.202882,0.0,0.0,271054.09375,0.202882,804.0,0.0,773.0,0.0,0.0,0.202882,0.202882,0.0,0.0,0.0,39.431786,0.0,HTTP
0.0,0.000488,0.0,115.428574,0.200877,0.091335,-0.0,27598.978516,145641.359375,5074.0,0.0,4266.0,7.0,0.0,0.091823,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.869024,0.0,7.0,0.0,0.0,64.716217,31872.0,14.0,0.0,0.0,0.0,0.0,0.200877,0.0,0.0,173240.34375,0.200877,808.0,0.0,609.428589,0.0,0.0,0.200877,0.200877,0.0,0.0,0.0,29.869024,0.0,HTTP
0.0,0.000488,0.0,115.14286,0.199759,0.091335,-0.0,27673.345703,267842.75,8329.0,0.0,7523.0,9.0,0.0,0.091823,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,30.036192,0.0,7.0,0.0,0.0,75.090485,31872.0,16.0,0.0,0.0,0.0,0.0,0.199759,0.0,0.0,295516.09375,0.199759,806.0,0.0,835.888916,0.0,0.0,0.199759,0.199759,0.0,0.0,0.0,40.048256,0.0,HTTP
0.0,0.000722,0.0,114.285713,0.202116,0.106161,-0.0,27152.724609,167666.09375,5741.0,0.0,4941.0,7.0,0.0,0.106883,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.685923,0.0,7.0,0.0,0.0,64.319504,31872.0,14.0,0.0,0.0,0.0,0.0,0.202116,0.0,0.0,194818.8125,0.202116,800.0,0.0,705.857117,0.0,0.0,0.202116,0.202116,0.0,0.0,0.0,29.685923,0.0,HTTP
0.0,0.000994,0.0,122.333336,0.187135,0.091436,-0.0,26162.931641,88278.515625,3212.0,0.0,2478.0,6.0,0.0,0.09243,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.718679,0.0,6.0,0.0,0.0,58.781094,31872.0,12.0,0.0,0.0,0.0,0.0,0.187135,0.0,0.0,114441.445312,0.187135,734.0,0.0,413.0,0.0,0.0,0.187135,0.187135,0.0,0.0,0.0,26.718679,0.0,HTTP
0.0,0.000816,0.0,108.75,0.200442,0.092555,-0.0,30412.787109,212849.59375,6964.0,0.0,6094.0,8.0,0.0,0.093371,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.922821,0.0,8.0,0.0,0.0,74.834618,31872.0,16.0,0.0,0.0,0.0,0.0,0.200442,0.0,0.0,243262.390625,0.200442,870.0,0.0,761.75,0.0,0.0,0.200442,0.200442,0.0,0.0,0.0,34.922821,0.0,HTTP
0.0,0.000997,0.0,122.833336,0.187509,0.093304,-0.0,26238.740234,151160.75,4870.0,0.0,4133.0,7.0,0.0,0.094301,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.665386,0.0,6.0,0.0,0.0,63.996929,31872.0,13.0,0.0,0.0,0.0,0.0,0.187509,0.0,0.0,177399.484375,0.187509,737.0,0.0,590.428589,0.0,0.0,0.187509,0.187509,0.0,0.0,0.0,31.998465,0.0,HTTP
0.0,0.0,0.0,107.875,0.203369,0.093748,-0.0,29739.044922,222334.765625,7322.0,0.0,6459.0,8.0,0.0,0.093748,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.420189,0.0,8.0,0.0,0.0,73.757553,31872.0,16.0,0.0,0.0,0.0,0.0,0.203369,0.0,0.0,252073.8125,0.203369,863.0,0.0,807.375,0.0,0.0,0.203369,0.203369,0.0,0.0,0.0,34.420189,0.0,HTTP
0.0,0.000926,0.0,108.375,0.2024,0.092822,-0.0,30000.0,181462.453125,6113.0,0.0,5246.0,8.0,0.0,0.093748,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.58498,0.0,8.0,0.0,0.0,74.110672,31872.0,16.0,0.0,0.0,0.0,0.0,0.2024,0.0,0.0,211462.453125,0.2024,867.0,0.0,655.75,0.0,0.0,0.2024,0.2024,0.0,0.0,0.0,34.58498,0.0,HTTP
0.0,0.000502,0.0,123.5,0.21585,0.1071,-0.0,22904.794922,54000.464844,2562.0,0.0,1821.0,5.0,0.0,0.107602,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.164234,0.0,6.0,0.0,0.0,46.328468,31872.0,11.0,0.0,0.0,0.0,0.0,0.21585,0.0,0.0,76905.257812,0.21585,741.0,0.0,364.200012,0.0,0.0,0.21585,0.21585,0.0,0.0,0.0,18.531387,0.0,HTTP
0.0,0.0,0.0,123.0,0.230825,0.105517,-0.0,21314.847656,108688.398438,4396.0,0.0,3658.0,7.0,0.0,0.105517,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,21.66143,0.0,6.0,0.0,0.0,51.987434,31872.0,13.0,0.0,0.0,0.0,0.0,0.230825,0.0,0.0,130003.242188,0.230825,738.0,0.0,522.571411,0.0,0.0,0.230825,0.230825,0.0,0.0,0.0,25.993717,0.0,HTTP
0.0,0.000497,0.0,114.285713,0.217971,0.093742,-0.0,25177.662109,136311.71875,5133.0,0.0,4333.0,7.0,0.0,0.094239,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,27.526598,0.0,7.0,0.0,0.0,59.640961,31872.0,14.0,0.0,0.0,0.0,0.0,0.217971,0.0,0.0,161489.375,0.217971,800.0,0.0,619.0,0.0,0.0,0.217971,0.217971,0.0,0.0,0.0,27.526598,0.0,HTTP
0.0,0.0,0.0,108.875,0.233532,0.108825,-0.0,26137.746094,200846.140625,7466.0,0.0,6595.0,9.0,0.0,0.108825,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.97448,0.0,8.0,0.0,0.0,68.513092,31872.0,17.0,0.0,0.0,0.0,0.0,0.233532,0.0,0.0,226983.890625,0.233532,871.0,0.0,732.777771,0.0,0.0,0.233532,0.233532,0.0,0.0,0.0,34.256546,0.0,HTTP
0.0,0.001091,0.0,121.666664,0.215377,0.106733,-0.0,22620.798828,40264.28125,2085.0,0.0,1355.0,5.0,0.0,0.107824,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.215107,0.0,6.0,0.0,0.0,46.430214,31872.0,11.0,0.0,0.0,0.0,0.0,0.215377,0.0,0.0,62885.078125,0.215377,730.0,0.0,271.0,0.0,0.0,0.215377,0.215377,0.0,0.0,0.0,18.572084,0.0,HTTP
0.0,0.001015,0.0,123.666664,0.21574,0.106734,-0.0,22953.556641,54250.488281,2570.0,0.0,1828.0,5.0,0.0,0.107749,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.176046,0.0,6.0,0.0,0.0,46.352093,31872.0,11.0,0.0,0.0,0.0,0.0,0.21574,0.0,0.0,77204.046875,0.21574,742.0,0.0,365.600006,0.0,0.0,0.21574,0.21574,0.0,0.0,0.0,18.540836,0.0,HTTP
0.0,0.001531,0.0,123.166664,0.187792,0.091569,-0.0,26241.798828,159708.609375,5112.0,0.0,4373.0,7.0,0.0,0.0931,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.625202,0.0,6.0,0.0,0.0,63.900486,31872.0,13.0,0.0,0.0,0.0,0.0,0.187792,0.0,0.0,185950.40625,0.187792,739.0,0.0,624.714294,0.0,0.0,0.187792,0.187792,0.0,0.0,0.0,31.950243,0.0,HTTP
0.0,0.001006,0.0,122.833336,0.20249,0.106004,-0.0,24297.496094,137132.703125,4786.0,0.0,4049.0,7.0,0.0,0.10701,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,24.692577,0.0,6.0,0.0,0.0,59.262184,31872.0,13.0,0.0,0.0,0.0,0.0,0.20249,0.0,0.0,161430.203125,0.20249,737.0,0.0,578.428589,0.0,0.0,0.20249,0.20249,0.0,0.0,0.0,29.631092,0.0,HTTP
0.0,0.0,0.0,132.199997,0.126975,0.063343,-0.0,33329.394531,43284.109375,1519.0,0.0,858.0,5.0,0.0,0.063343,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,31.502264,0.0,5.0,0.0,0.0,70.880096,31872.0,10.0,0.0,0.0,0.0,0.0,0.126975,0.0,0.0,76613.507812,0.126975,661.0,0.0,171.600006,0.0,0.0,0.126975,0.126975,0.0,0.0,0.0,31.502264,0.0,HTTP
0.0,0.000508,0.0,130.333328,0.124016,0.061046,-0.0,42059.089844,144497.484375,3469.0,0.0,2687.0,6.0,0.0,0.061554,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.317379,0.0,6.0,0.0,0.0,88.698235,31872.0,12.0,0.0,0.0,0.0,0.0,0.124016,0.0,0.0,186556.578125,0.124016,782.0,0.0,447.833344,0.0,0.0,0.124016,0.124016,0.0,0.0,0.0,40.317379,0.0,HTTP
0.0,0.00082,0.0,90.800003,0.201338,0.046256,-0.0,50541.875,835053.5,23545.0,0.0,22183.0,19.0,0.0,0.047076,67968.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,69.534813,0.0,15.0,0.0,0.0,163.903488,31872.0,34.0,0.0,0.0,0.0,0.0,0.201338,0.0,0.0,885595.375,0.201338,1362.0,0.0,1167.526367,0.0,0.0,0.201338,0.201338,0.0,0.0,0.0,89.401901,0.0,HTTP
0.0,0.000496,0.0,105.333336,0.139931,0.061068,-0.0,48195.183594,433928.15625,9381.0,0.0,8433.0,10.0,0.0,0.061564,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,57.171036,0.0,9.0,0.0,0.0,128.634827,31872.0,19.0,0.0,0.0,0.0,0.0,0.139931,0.0,0.0,482123.34375,0.139931,948.0,0.0,843.299988,0.0,0.0,0.139931,0.139931,0.0,0.0,0.0,64.317413,0.0,HTTP
0.0,0.000496,0.0,96.909088,0.155411,0.061068,-0.0,49932.113281,709190.4375,15902.0,0.0,14836.0,14.0,0.0,0.061564,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,64.345505,0.0,11.0,0.0,0.0,154.429214,31872.0,25.0,0.0,0.0,0.0,0.0,0.155411,0.0,0.0,759122.5625,0.155411,1066.0,0.0,1059.714233,0.0,0.0,0.155411,0.155411,0.0,0.0,0.0,83.649162,0.0,HTTP
0.0,0.000993,0.0,122.5,0.155908,0.061095,-0.0,31454.447266,171793.625,4640.0,0.0,3905.0,7.0,0.0,0.062088,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.070194,0.0,6.0,0.0,0.0,76.968468,31872.0,13.0,0.0,0.0,0.0,0.0,0.155908,0.0,0.0,203248.078125,0.155908,735.0,0.0,557.857117,0.0,0.0,0.155908,0.155908,0.0,0.0,0.0,38.484234,0.0,HTTP
0.0,0.000497,0.0,122.666664,0.155412,0.061197,-0.0,31606.310547,55182.351562,2075.0,0.0,1339.0,5.0,0.0,0.061694,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.172546,0.0,6.0,0.0,0.0,64.345093,31872.0,11.0,0.0,0.0,0.0,0.0,0.155412,0.0,0.0,86788.664062,0.155412,736.0,0.0,267.799988,0.0,0.0,0.155412,0.155412,0.0,0.0,0.0,25.738037,0.0,HTTP
0.0,0.000993,0.0,108.75,0.186133,0.060701,-0.0,32750.775391,426361.8125,11782.0,0.0,10912.0,11.0,0.0,0.061694,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.607517,0.0,8.0,0.0,0.0,96.705048,31872.0,19.0,0.0,0.0,0.0,0.0,0.186133,0.0,0.0,459112.5625,0.186133,870.0,0.0,992.0,0.0,0.0,0.186133,0.186133,0.0,0.0,0.0,53.725025,0.0,HTTP
0.0,0.001021,0.0,73.0,0.387862,0.0772,-0.0,70767.4375,1977053.75,100787.0,0.0,97283.0,68.0,0.0,0.078221,167040.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,121.177124,0.0,48.0,0.0,0.0,296.497223,31872.0,116.0,0.0,0.0,0.0,0.0,0.387862,0.0,0.0,2047821.125,0.387862,3504.0,0.0,1430.632324,0.0,0.0,0.387862,0.387862,0.0,0.0,0.0,172.741852,0.0,HTTP
0.0,0.000498,0.0,97.36364,0.186508,0.076442,-0.0,41778.367188,448967.34375,12489.0,0.0,11418.0,12.0,0.0,0.07694,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,53.617004,0.0,11.0,0.0,0.0,117.957405,31872.0,23.0,0.0,0.0,0.0,0.0,0.186508,0.0,0.0,490745.71875,0.186508,1071.0,0.0,951.5,0.0,0.0,0.186508,0.186508,0.0,0.0,0.0,58.978703,0.0,HTTP
0.0,0.000498,0.0,75.771431,0.418149,0.076998,-0.0,49303.0,1366479.375,75476.0,0.0,72824.0,52.0,0.0,0.077496,145280.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,81.31073,0.0,35.0,0.0,0.0,205.66832,31872.0,87.0,0.0,0.0,0.0,0.0,0.418149,0.0,0.0,1415782.375,0.418149,2652.0,0.0,1400.461548,0.0,0.0,0.418149,0.418149,0.0,0.0,0.0,121.966095,0.0,HTTP
0.0,0.001718,0.0,64.0,0.079431,0.0,-0.0,6445.846191,0.0,202.0,0.0,74.0,1.0,0.0,0.001718,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,12.589543,0.0,2.0,0.0,0.0,25.179087,4077568.0,3.0,0.0,0.0,0.0,0.0,0.079431,0.0,0.0,6445.846191,0.079431,128.0,0.0,74.0,0.0,0.0,0.079431,0.079431,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.001073,0.0,126.833336,0.216961,0.105151,-0.0,23414.347656,121238.382812,4596.0,0.0,3835.0,7.0,0.0,0.106224,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.045616,0.0,6.0,0.0,0.0,55.309479,31872.0,13.0,0.0,0.0,0.0,0.0,0.216961,0.0,0.0,144652.734375,0.216961,761.0,0.0,547.857117,0.0,0.0,0.216961,0.216961,0.0,0.0,0.0,27.654739,0.0,HTTP
0.0,0.001073,0.0,64.0,0.107064,0.0,-0.0,4782.186523,0.0,202.0,0.0,74.0,1.0,0.0,0.001073,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.340208,0.0,2.0,0.0,0.0,18.680416,4077568.0,3.0,0.0,0.0,0.0,0.0,0.107064,0.0,0.0,4782.186523,0.107064,128.0,0.0,74.0,0.0,0.0,0.107064,0.107064,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.001585,0.0,127.333336,0.216961,0.105479,-0.0,23488.091797,66813.851562,2938.0,0.0,2174.0,6.0,0.0,0.107064,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.045616,0.0,6.0,0.0,0.0,50.700356,31872.0,12.0,0.0,0.0,0.0,0.0,0.216961,0.0,0.0,90301.945312,0.216961,764.0,0.0,362.333344,0.0,0.0,0.216961,0.216961,0.0,0.0,0.0,23.045616,0.0,HTTP
0.0,0.001571,0.0,79.4375,0.478282,0.107032,-0.0,41197.453125,1131834.375,71589.0,0.0,69047.0,50.0,0.0,0.108603,119296.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,64.815315,0.0,32.0,0.0,0.0,169.356155,31872.0,82.0,0.0,0.0,0.0,0.0,0.478282,0.0,0.0,1173031.75,0.478282,2542.0,0.0,1380.939941,0.0,0.0,0.478282,0.478282,0.0,0.0,0.0,102.45002,0.0,HTTP
0.0,0.0,0.0,81.39286,0.493454,0.106938,-0.0,35634.527344,1150551.0,74638.0,0.0,72359.0,52.0,0.0,0.106938,145920.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,54.716347,0.0,28.0,0.0,0.0,160.095978,31872.0,80.0,0.0,0.0,0.0,0.0,0.493454,0.0,0.0,1186185.5,0.493454,2279.0,0.0,1391.519287,0.0,0.0,0.493454,0.493454,0.0,0.0,0.0,103.353096,0.0,HTTP
0.0,0.000504,0.0,127.0,0.219899,0.106023,-0.0,23101.515625,49731.921875,2470.0,0.0,1708.0,5.0,0.0,0.106527,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.737711,0.0,6.0,0.0,0.0,45.475422,31872.0,11.0,0.0,0.0,0.0,0.0,0.219899,0.0,0.0,72833.4375,0.219899,762.0,0.0,341.600006,0.0,0.0,0.219899,0.219899,0.0,0.0,0.0,18.190168,0.0,HTTP
0.0,0.0,0.0,76.08889,0.493889,0.09364,-0.0,54230.808594,1403197.875,91472.0,0.0,88048.0,62.0,0.0,0.09364,161280.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,89.088844,0.0,45.0,0.0,0.0,214.623123,31872.0,107.0,0.0,0.0,0.0,0.0,0.493889,0.0,0.0,1457428.625,0.493889,3424.0,0.0,1420.129028,0.0,0.0,0.493889,0.493889,0.0,0.0,0.0,123.509529,0.0,HTTP
0.0,0.000993,0.0,74.5,0.448897,0.122031,-0.0,54444.558594,1840475.625,107836.0,0.0,104707.0,73.0,0.0,0.123024,127360.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,91.334984,0.0,42.0,0.0,0.0,253.955811,31872.0,115.0,0.0,0.0,0.0,0.0,0.448897,0.0,0.0,1894920.25,0.448897,3129.0,0.0,1434.342407,0.0,0.0,0.448897,0.448897,0.0,0.0,0.0,160.393143,0.0,HTTP
