SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.000999,0.0,114.571426,0.125546,0.061111,-0.0,43840.507812,317206.46875,6491.0,0.0,5689.0,8.0,0.0,0.06211,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,47.791252,0.0,7.0,0.0,0.0,111.512917,31872.0,15.0,0.0,0.0,0.0,0.0,0.125546,0.0,0.0,361046.96875,0.125546,802.0,0.0,711.125,0.0,0.0,0.125546,0.125546,0.0,0.0,0.0,55.756458,0.0,HTTP
0.0,0.000502,0.0,114.428574,0.125049,0.061111,-0.0,43950.773438,317955.375,6480.0,0.0,5679.0,8.0,0.0,0.061613,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,47.981194,0.0,7.0,0.0,0.0,111.956116,31872.0,15.0,0.0,0.0,0.0,0.0,0.125049,0.0,0.0,361906.15625,0.125049,801.0,0.0,709.875,0.0,0.0,0.125049,0.125049,0.0,0.0,0.0,55.978058,0.0,HTTP
0.0,0.000746,0.0,117.285713,0.13786,0.059719,-0.0,40853.039062,237632.375,5598.0,0.0,4777.0,7.0,0.0,0.060465,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,43.522415,0.0,7.0,0.0,0.0,94.298561,31872.0,14.0,0.0,0.0,0.0,0.0,0.13786,0.0,0.0,278485.40625,0.13786,821.0,0.0,682.428589,0.0,0.0,0.13786,0.13786,0.0,0.0,0.0,43.522415,0.0,HTTP
0.0,0.000994,0.0,122.833336,0.123566,0.060179,-0.0,39816.777344,208989.53125,4503.0,0.0,3766.0,7.0,0.0,0.061173,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.464207,0.0,6.0,0.0,0.0,97.11409,31872.0,13.0,0.0,0.0,0.0,0.0,0.123566,0.0,0.0,248806.296875,0.123566,737.0,0.0,538.0,0.0,0.0,0.123566,0.123566,0.0,0.0,0.0,48.557045,0.0,HTTP
0.0,0.00149,0.0,108.375,0.124542,0.058989,-0.0,48754.636719,310899.125,6398.0,0.0,5531.0,8.0,0.0,0.060479,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,56.20594,0.0,8.0,0.0,0.0,120.441299,31872.0,16.0,0.0,0.0,0.0,0.0,0.124542,0.0,0.0,359653.78125,0.124542,867.0,0.0,691.375,0.0,0.0,0.124542,0.124542,0.0,0.0,0.0,56.20594,0.0,HTTP
0.0,0.00149,0.0,114.714287,0.124053,0.058989,-0.0,44432.621094,297356.78125,6072.0,0.0,5269.0,8.0,0.0,0.060479,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.366425,0.0,7.0,0.0,0.0,112.854988,31872.0,15.0,0.0,0.0,0.0,0.0,0.124053,0.0,0.0,341789.40625,0.124053,803.0,0.0,658.625,0.0,0.0,0.124053,0.124053,0.0,0.0,0.0,56.427494,0.0,HTTP
0.0,0.0,0.0,114.85714,0.123025,0.059425,-0.0,44868.929688,402129.65625,7761.0,0.0,6957.0,9.0,0.0,0.059425,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.770576,0.0,7.0,0.0,0.0,121.926437,31872.0,16.0,0.0,0.0,0.0,0.0,0.123025,0.0,0.0,446998.5625,0.123025,804.0,0.0,773.0,0.0,0.0,0.123025,0.123025,0.0,0.0,0.0,65.027435,0.0,HTTP
0.0,0.0,0.0,123.666664,0.123025,0.059425,-0.0,40251.980469,237805.328125,5008.0,0.0,4266.0,7.0,0.0,0.059425,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.642147,0.0,6.0,0.0,0.0,97.541153,31872.0,13.0,0.0,0.0,0.0,0.0,0.123025,0.0,0.0,278057.3125,0.123025,742.0,0.0,609.428589,0.0,0.0,0.123025,0.123025,0.0,0.0,0.0,48.770576,0.0,HTTP
0.0,0.001005,0.0,115.14286,0.12408,0.060426,-0.0,44551.902344,431205.65625,8329.0,0.0,7523.0,9.0,0.0,0.061431,60416.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.3559,0.0,7.0,0.0,0.0,120.889748,31872.0,16.0,0.0,0.0,0.0,0.0,0.12408,0.0,0.0,475757.5625,0.12408,806.0,0.0,835.888916,0.0,0.0,0.12408,0.12408,0.0,0.0,0.0,64.474533,0.0,HTTP
0.0,0.001005,0.0,122.333336,0.124444,0.059738,-0.0,39342.996094,272315.25,5675.0,0.0,4941.0,7.0,0.0,0.060743,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.178715,0.0,6.0,0.0,0.0,96.428917,31872.0,13.0,0.0,0.0,0.0,0.0,0.124444,0.0,0.0,311658.25,0.124444,734.0,0.0,705.857117,0.0,0.0,0.124444,0.124444,0.0,0.0,0.0,48.214458,0.0,HTTP
0.0,0.000992,0.0,122.333336,0.12393,0.058751,-0.0,39506.171875,133301.0625,3212.0,0.0,2478.0,6.0,0.0,0.059743,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.345356,0.0,6.0,0.0,0.0,88.759781,31872.0,12.0,0.0,0.0,0.0,0.0,0.12393,0.0,0.0,172807.234375,0.12393,734.0,0.0,413.0,0.0,0.0,0.12393,0.12393,0.0,0.0,0.0,40.345356,0.0,HTTP
0.0,0.000987,0.0,114.85714,0.123427,0.058253,-0.0,44722.789062,345661.8125,6898.0,0.0,6094.0,8.0,0.0,0.05924,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.611729,0.0,7.0,0.0,0.0,113.427368,31872.0,15.0,0.0,0.0,0.0,0.0,0.123427,0.0,0.0,390384.59375,0.123427,804.0,0.0,761.75,0.0,0.0,0.123427,0.123427,0.0,0.0,0.0,56.713684,0.0,HTTP
0.0,0.000998,0.0,122.833336,0.124637,0.059329,-0.0,39474.632812,227412.40625,4870.0,0.0,4133.0,7.0,0.0,0.060327,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.116497,0.0,6.0,0.0,0.0,96.279594,31872.0,13.0,0.0,0.0,0.0,0.0,0.124637,0.0,0.0,266887.03125,0.124637,737.0,0.0,590.428589,0.0,0.0,0.124637,0.124637,0.0,0.0,0.0,48.139797,0.0,HTTP
0.0,0.000488,0.0,107.875,0.12512,0.059824,-0.0,48337.597656,361381.0625,7322.0,0.0,6459.0,8.0,0.0,0.060312,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,55.946293,0.0,8.0,0.0,0.0,119.884911,31872.0,16.0,0.0,0.0,0.0,0.0,0.12512,0.0,0.0,409718.6875,0.12512,863.0,0.0,807.375,0.0,0.0,0.12512,0.12512,0.0,0.0,0.0,55.946293,0.0,HTTP
0.0,0.000509,0.0,114.428574,0.124461,0.060213,-0.0,44158.410156,295096.4375,6047.0,0.0,5246.0,8.0,0.0,0.060722,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.20787,0.0,7.0,0.0,0.0,112.485031,31872.0,15.0,0.0,0.0,0.0,0.0,0.124461,0.0,0.0,339254.875,0.124461,801.0,0.0,655.75,0.0,0.0,0.124461,0.124461,0.0,0.0,0.0,56.242516,0.0,HTTP
0.0,0.001517,0.0,123.5,0.124017,0.060723,-0.0,39865.503906,93987.117188,2562.0,0.0,1821.0,5.0,0.0,0.06224,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.317055,0.0,6.0,0.0,0.0,80.634109,31872.0,11.0,0.0,0.0,0.0,0.0,0.124017,0.0,0.0,133852.609375,0.124017,741.0,0.0,364.200012,0.0,0.0,0.124017,0.124017,0.0,0.0,0.0,32.253643,0.0,HTTP
0.0,0.001004,0.0,123.0,0.123368,0.05922,-0.0,39880.679688,203359.046875,4396.0,0.0,3658.0,7.0,0.0,0.060224,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.529148,0.0,6.0,0.0,0.0,97.269951,31872.0,13.0,0.0,0.0,0.0,0.0,0.123368,0.0,0.0,243239.734375,0.123368,738.0,0.0,522.571411,0.0,0.0,0.123368,0.123368,0.0,0.0,0.0,48.634975,0.0,HTTP
0.0,0.001004,0.0,122.333336,0.124006,0.059716,-0.0,39481.960938,239601.296875,5067.0,0.0,4333.0,7.0,0.0,0.06072,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.320629,0.0,6.0,0.0,0.0,96.769508,31872.0,13.0,0.0,0.0,0.0,0.0,0.124006,0.0,0.0,279083.25,0.124006,734.0,0.0,619.0,0.0,0.0,0.124006,0.124006,0.0,0.0,0.0,48.384754,0.0,HTTP
0.0,0.001013,0.0,115.0,0.125174,0.059694,-0.0,44098.613281,374710.40625,7400.0,0.0,6595.0,9.0,0.0,0.060707,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,47.933277,0.0,7.0,0.0,0.0,119.833191,31872.0,16.0,0.0,0.0,0.0,0.0,0.125174,0.0,0.0,418809.0,0.125174,805.0,0.0,732.777771,0.0,0.0,0.125174,0.125174,0.0,0.0,0.0,63.911034,0.0,HTTP
0.0,0.000496,0.0,121.666664,0.123658,0.059198,-0.0,39398.988281,70128.90625,2085.0,0.0,1355.0,5.0,0.0,0.059694,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.434101,0.0,6.0,0.0,0.0,80.868202,31872.0,11.0,0.0,0.0,0.0,0.0,0.123658,0.0,0.0,109527.890625,0.123658,730.0,0.0,271.0,0.0,0.0,0.123658,0.123658,0.0,0.0,0.0,32.347279,0.0,HTTP
0.0,0.000718,0.0,123.666664,0.123968,0.060397,-0.0,39945.792969,94411.460938,2570.0,0.0,1828.0,5.0,0.0,0.061115,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.332989,0.0,6.0,0.0,0.0,80.665977,31872.0,11.0,0.0,0.0,0.0,0.0,0.123968,0.0,0.0,134357.25,0.123968,742.0,0.0,365.600006,0.0,0.0,0.123968,0.123968,0.0,0.0,0.0,32.266392,0.0,HTTP
0.0,0.000993,0.0,115.0,0.11151,0.060566,-0.0,49502.285156,268962.4375,5178.0,0.0,4373.0,7.0,0.0,0.061559,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,53.806831,0.0,7.0,0.0,0.0,116.581474,31872.0,14.0,0.0,0.0,0.0,0.0,0.11151,0.0,0.0,318464.71875,0.11151,805.0,0.0,624.714294,0.0,0.0,0.11151,0.11151,0.0,0.0,0.0,53.806831,0.0,HTTP
0.0,0.001503,0.0,114.714287,0.124923,0.060775,-0.0,44123.179688,222280.921875,4852.0,0.0,4049.0,7.0,0.0,0.062278,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.029587,0.0,7.0,0.0,0.0,104.064102,31872.0,14.0,0.0,0.0,0.0,0.0,0.124923,0.0,0.0,266404.09375,0.124923,803.0,0.0,578.428589,0.0,0.0,0.124923,0.124923,0.0,0.0,0.0,48.029587,0.0,HTTP
0.0,0.0,0.0,132.199997,0.123319,0.059935,-0.0,34317.5,44567.339844,1519.0,0.0,858.0,5.0,0.0,0.059935,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.436203,0.0,5.0,0.0,0.0,72.981453,31872.0,10.0,0.0,0.0,0.0,0.0,0.123319,0.0,0.0,78884.84375,0.123319,661.0,0.0,171.600006,0.0,0.0,0.123319,0.123319,0.0,0.0,0.0,32.436203,0.0,HTTP
0.0,0.000504,0.0,130.333328,0.124231,0.061174,-0.0,41986.296875,144247.40625,3469.0,0.0,2687.0,6.0,0.0,0.061678,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.247601,0.0,6.0,0.0,0.0,88.544724,31872.0,12.0,0.0,0.0,0.0,0.0,0.124231,0.0,0.0,186233.703125,0.124231,782.0,0.0,447.833344,0.0,0.0,0.124231,0.124231,0.0,0.0,0.0,40.247601,0.0,HTTP
0.0,0.000506,0.0,86.666664,0.185847,0.06047,-0.0,63450.042969,904658.125,23743.0,0.0,22183.0,19.0,0.0,0.060976,70912.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,91.473091,0.0,18.0,0.0,0.0,193.707733,31872.0,37.0,0.0,0.0,0.0,0.0,0.185847,0.0,0.0,968108.1875,0.185847,1560.0,0.0,1167.526367,0.0,0.0,0.185847,0.185847,0.0,0.0,0.0,96.853867,0.0,HTTP
0.0,0.000488,0.0,110.25,0.125458,0.059982,-0.0,49227.628906,483986.65625,9315.0,0.0,8433.0,10.0,0.0,0.06047,60160.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,55.795563,0.0,8.0,0.0,0.0,135.50351,31872.0,18.0,0.0,0.0,0.0,0.0,0.125458,0.0,0.0,533214.3125,0.125458,882.0,0.0,843.299988,0.0,0.0,0.125458,0.125458,0.0,0.0,0.0,71.737152,0.0,HTTP
0.0,0.000488,0.0,94.333336,0.153707,0.060472,-0.0,54024.867188,717052.5625,15968.0,0.0,14836.0,14.0,0.0,0.06096,56832.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,71.564728,0.0,12.0,0.0,0.0,162.64711,31872.0,26.0,0.0,0.0,0.0,0.0,0.153707,0.0,0.0,771077.4375,0.153707,1132.0,0.0,1059.714233,0.0,0.0,0.153707,0.153707,0.0,0.0,0.0,84.5765,0.0,HTTP
0.0,0.000501,0.0,114.428574,0.142241,0.060927,-0.0,38638.648438,188300.140625,4706.0,0.0,3905.0,7.0,0.0,0.061428,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,42.181931,0.0,7.0,0.0,0.0,91.39418,31872.0,14.0,0.0,0.0,0.0,0.0,0.142241,0.0,0.0,226938.78125,0.142241,801.0,0.0,557.857117,0.0,0.0,0.142241,0.142241,0.0,0.0,0.0,42.181931,0.0,HTTP
0.0,0.000501,0.0,122.666664,0.155953,0.061411,-0.0,31496.667969,54990.925781,2075.0,0.0,1339.0,5.0,0.0,0.061912,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.06094,0.0,6.0,0.0,0.0,64.12188,31872.0,11.0,0.0,0.0,0.0,0.0,0.155953,0.0,0.0,86487.59375,0.155953,736.0,0.0,267.799988,0.0,0.0,0.155953,0.155953,0.0,0.0,0.0,25.648752,0.0,HTTP
0.0,0.000501,0.0,100.199997,0.157469,0.061411,-0.0,45824.890625,503972.1875,11914.0,0.0,10912.0,11.0,0.0,0.061912,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,57.154106,0.0,10.0,0.0,0.0,127.009125,31872.0,21.0,0.0,0.0,0.0,0.0,0.157469,0.0,0.0,549797.0625,0.157469,1002.0,0.0,992.0,0.0,0.0,0.157469,0.157469,0.0,0.0,0.0,63.504562,0.0,HTTP
0.0,0.001978,0.0,72.85714,0.278338,0.059883,-0.0,100539.640625,2755010.25,100853.0,0.0,97283.0,68.0,0.0,0.061861,185984.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,172.452209,0.0,49.0,0.0,0.0,416.759491,31872.0,117.0,0.0,0.0,0.0,0.0,0.278338,0.0,0.0,2855550.0,0.278338,3570.0,0.0,1430.632324,0.0,0.0,0.278338,0.278338,0.0,0.0,0.0,240.714539,0.0,HTTP
0.0,0.00088,0.0,97.36364,0.124794,0.060369,-0.0,62438.898438,670993.8125,12489.0,0.0,11418.0,12.0,0.0,0.061249,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,80.132057,0.0,11.0,0.0,0.0,176.290527,31872.0,23.0,0.0,0.0,0.0,0.0,0.124794,0.0,0.0,733432.6875,0.124794,1071.0,0.0,951.5,0.0,0.0,0.124794,0.124794,0.0,0.0,0.0,88.145264,0.0,HTTP
0.0,0.000508,0.0,75.771431,0.248447,0.061657,-0.0,82979.46875,2299854.75,75476.0,0.0,72824.0,52.0,0.0,0.062165,113408.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,136.850113,0.0,35.0,0.0,0.0,346.150299,31872.0,87.0,0.0,0.0,0.0,0.0,0.248447,0.0,0.0,2382834.25,0.248447,2652.0,0.0,1400.461548,0.0,0.0,0.248447,0.248447,0.0,0.0,0.0,205.275162,0.0,HTTP
0.0,0.001015,0.0,64.0,0.061657,0.0,-0.0,8304.003906,0.0,202.0,0.0,74.0,1.0,0.0,0.001015,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,16.218758,0.0,2.0,0.0,0.0,32.437515,4077568.0,3.0,0.0,0.0,0.0,0.0,0.061657,0.0,0.0,8304.003906,0.061657,128.0,0.0,74.0,0.0,0.0,0.061657,0.061657,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.000994,0.0,118.14286,0.124281,0.060017,-0.0,45638.515625,211649.40625,4662.0,0.0,3835.0,7.0,0.0,0.061011,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.277695,0.0,7.0,0.0,0.0,104.601669,31872.0,14.0,0.0,0.0,0.0,0.0,0.124281,0.0,0.0,257287.921875,0.124281,827.0,0.0,547.857117,0.0,0.0,0.124281,0.124281,0.0,0.0,0.0,48.277695,0.0,HTTP
0.0,0.000994,0.0,113.14286,0.124281,0.060017,-0.0,43707.40625,87994.148438,2500.0,0.0,1708.0,5.0,0.0,0.061011,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.277695,0.0,7.0,0.0,0.0,88.509109,31872.0,12.0,0.0,0.0,0.0,0.0,0.124281,0.0,0.0,131701.546875,0.124281,792.0,0.0,341.600006,0.0,0.0,0.124281,0.124281,0.0,0.0,0.0,32.185131,0.0,HTTP
0.0,0.000497,0.0,127.333336,0.122883,0.060017,-0.0,41470.34375,117965.867188,2938.0,0.0,2174.0,6.0,0.0,0.060514,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,40.68911,0.0,6.0,0.0,0.0,89.516045,31872.0,12.0,0.0,0.0,0.0,0.0,0.122883,0.0,0.0,159436.21875,0.122883,764.0,0.0,362.333344,0.0,0.0,0.122883,0.122883,0.0,0.0,0.0,40.68911,0.0,HTTP
0.0,0.000501,0.0,77.944443,0.263177,0.06046,-0.0,82955.578125,2056927.375,71853.0,0.0,69047.0,50.0,0.0,0.060961,138624.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,132.990341,0.0,36.0,0.0,0.0,322.976532,31872.0,86.0,0.0,0.0,0.0,0.0,0.263177,0.0,0.0,2139883.0,0.263177,2806.0,0.0,1380.939941,0.0,0.0,0.263177,0.263177,0.0,0.0,0.0,186.186478,0.0,HTTP
0.0,0.001032,0.0,76.261902,0.264265,0.060136,-0.0,94662.554688,2148389.0,75562.0,0.0,72359.0,52.0,0.0,0.061168,143744.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,155.147293,0.0,42.0,0.0,0.0,351.919464,31872.0,94.0,0.0,0.0,0.0,0.0,0.264265,0.0,0.0,2243051.5,0.264265,3203.0,0.0,1391.519287,0.0,0.0,0.264265,0.264265,0.0,0.0,0.0,192.988098,0.0,HTTP
0.0,0.000502,0.0,127.0,0.127275,0.059634,-0.0,39913.570312,85924.179688,2470.0,0.0,1708.0,5.0,0.0,0.060136,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,39.285011,0.0,6.0,0.0,0.0,78.570023,31872.0,11.0,0.0,0.0,0.0,0.0,0.127275,0.0,0.0,125837.75,0.127275,762.0,0.0,341.600006,0.0,0.0,0.127275,0.127275,0.0,0.0,0.0,31.428009,0.0,HTTP
0.0,0.0,0.0,76.08889,0.279326,0.059757,-0.0,95887.960938,2481058.0,91472.0,0.0,88048.0,62.0,0.0,0.059757,168960.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,157.522034,0.0,45.0,0.0,0.0,379.484924,31872.0,107.0,0.0,0.0,0.0,0.0,0.279326,0.0,0.0,2576946.0,0.279326,3424.0,0.0,1420.129028,0.0,0.0,0.279326,0.279326,0.0,0.0,0.0,218.382828,0.0,HTTP
0.0,0.000998,0.0,73.4375,0.276279,0.058195,-0.0,99956.929688,2990397.25,108232.0,0.0,104707.0,73.0,0.0,0.059193,178688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,170.117889,0.0,48.0,0.0,0.0,434.343536,31872.0,121.0,0.0,0.0,0.0,0.0,0.276279,0.0,0.0,3090354.25,0.276279,3525.0,0.0,1434.342407,0.0,0.0,0.276279,0.276279,0.0,0.0,0.0,260.60611,0.0,HTTP
