SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.000858,0.0,128.666672,0.384485,0.183313,-0.0,13399.742188,27590.152344,2429.0,0.0,1657.0,5.0,0.0,0.184171,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,13.004408,0.0,6.0,0.0,0.0,26.008816,31872.0,11.0,0.0,0.0,0.0,0.0,0.384485,0.0,0.0,40989.894531,0.384485,772.0,0.0,331.399994,0.0,0.0,0.384485,0.384485,0.0,0.0,0.0,10.403526,0.0,HTTP
0.0,0.000598,0.0,66.0,0.646912,0.061544,-0.0,28566.482422,1767399.625,146783.0,0.0,144407.0,97.0,0.0,0.062142,280960.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,54.103188,1.0,36.0,0.0,0.0,204.04631,31872.0,133.0,0.0,0.0,0.0,0.0,0.646912,0.0,0.0,1795966.125,0.646912,2376.0,0.0,1488.731934,0.0,0.0,0.646912,0.646912,0.0,0.0,0.0,148.397308,0.0,HTTP
0.0,0.001501,0.0,66.0,0.984807,0.07772,-0.0,46644.671875,3240716.25,406248.0,0.0,400440.0,266.0,0.0,0.079221,395904.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,88.342178,1.0,88.0,0.0,0.0,358.445862,31872.0,354.0,0.0,0.0,0.0,0.0,0.984807,0.0,0.0,3287360.75,0.984807,5808.0,0.0,1505.413574,0.0,0.0,0.984807,0.984807,0.0,0.0,0.0,269.088257,0.0,HTTP
0.0,0.000996,0.0,66.0,0.614762,0.137874,-0.0,91898.976562,3496039.0,277282.0,0.0,270154.0,180.0,0.0,0.13887,489856.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,174.051086,1.0,108.0,0.0,0.0,466.847321,31872.0,288.0,0.0,0.0,0.0,0.0,0.614762,0.0,0.0,3587938.0,0.614762,7128.0,0.0,1500.855591,0.0,0.0,0.614762,0.614762,0.0,0.0,0.0,291.169586,0.0,HTTP
0.0,0.001101,0.0,70.346535,0.986558,0.168722,-0.0,57046.820312,3460962.25,435407.0,0.0,428302.0,286.0,0.0,0.169823,394880.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,101.362511,0.0,101.0,0.0,0.0,391.259308,31872.0,387.0,0.0,0.0,0.0,0.0,0.986558,0.0,0.0,3518009.0,0.986558,7105.0,0.0,1497.559448,0.0,0.0,0.986558,0.986558,0.0,0.0,0.0,288.883148,0.0,HTTP
0.0,0.000497,0.0,76.30909,0.99864,0.183112,-0.0,33012.898438,1600889.25,205516.0,0.0,201319.0,136.0,0.0,0.183609,186368.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,54.07354,0.0,55.0,0.0,0.0,190.258759,31872.0,191.0,0.0,0.0,0.0,0.0,0.99864,0.0,0.0,1633902.125,0.99864,4197.0,0.0,1480.286743,0.0,0.0,0.99864,0.99864,0.0,0.0,0.0,135.183853,0.0,HTTP
0.0,0.000996,0.0,88.894737,0.568434,0.168901,-0.0,22532.080078,444463.21875,34533.0,0.0,32844.0,26.0,0.0,0.169897,83072.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,31.665945,0.0,19.0,0.0,0.0,77.405647,31872.0,45.0,0.0,0.0,0.0,0.0,0.568434,0.0,0.0,466995.28125,0.568434,1689.0,0.0,1263.230713,0.0,0.0,0.568434,0.568434,0.0,0.0,0.0,43.98048,0.0,HTTP
0.0,0.0,0.0,119.875,0.368631,0.183448,-0.0,18229.611328,135159.546875,7965.0,0.0,7006.0,9.0,0.0,0.183448,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,18.989178,0.0,8.0,0.0,0.0,43.403835,31872.0,17.0,0.0,0.0,0.0,0.0,0.368631,0.0,0.0,153389.15625,0.368631,959.0,0.0,778.444458,0.0,0.0,0.368631,0.368631,0.0,0.0,0.0,21.701918,0.0,HTTP
0.0,0.0,0.0,99.692307,0.692518,0.169246,-0.0,13827.799805,215179.96875,21087.0,0.0,19791.0,17.0,0.0,0.169246,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,17.32807,0.0,13.0,0.0,0.0,41.876167,31872.0,30.0,0.0,0.0,0.0,0.0,0.692518,0.0,0.0,229007.765625,0.692518,1296.0,0.0,1164.176514,0.0,0.0,0.692518,0.692518,0.0,0.0,0.0,23.104094,0.0,HTTP
0.0,0.00109,0.0,74.775513,0.988038,0.184089,-0.0,29067.707031,893293.5625,115441.0,0.0,111777.0,77.0,0.0,0.185179,203136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.581127,0.0,49.0,0.0,0.0,126.513351,31872.0,126.0,0.0,0.0,0.0,0.0,0.988038,0.0,0.0,922361.3125,0.988038,3664.0,0.0,1451.649292,0.0,0.0,0.988038,0.988038,0.0,0.0,0.0,76.92012,0.0,HTTP
0.0,0.001004,0.0,77.179489,0.987881,0.169536,-0.0,23751.847656,1355304.875,171838.0,0.0,168828.0,115.0,0.0,0.17054,118272.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,38.466171,0.0,39.0,0.0,0.0,154.876953,31872.0,154.0,0.0,0.0,0.0,0.0,0.987881,0.0,0.0,1379056.75,0.987881,3010.0,0.0,1468.06958,0.0,0.0,0.987881,0.987881,0.0,0.0,0.0,115.398514,0.0,HTTP
0.0,0.0,0.0,120.375,0.386737,0.170208,-0.0,17438.207031,163770.21875,9759.0,0.0,8796.0,10.0,0.0,0.170208,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,18.100157,0.0,8.0,0.0,0.0,43.957523,31872.0,18.0,0.0,0.0,0.0,0.0,0.386737,0.0,0.0,181208.421875,0.386737,963.0,0.0,879.599976,0.0,0.0,0.386737,0.386737,0.0,0.0,0.0,23.271629,0.0,HTTP
0.0,0.000498,0.0,120.875,0.554339,0.260546,-0.0,12223.567383,137980.546875,11484.0,0.0,10517.0,11.0,0.0,0.261044,58752.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,12.627652,0.0,8.0,0.0,0.0,32.471107,31872.0,19.0,0.0,0.0,0.0,0.0,0.554339,0.0,0.0,150204.125,0.554339,967.0,0.0,956.090881,0.0,0.0,0.554339,0.554339,0.0,0.0,0.0,18.039503,0.0,HTTP
0.0,0.000497,0.0,66.0,0.060791,0.183112,-0.0,295306.875,0.0,2376.0,0.0,66.0,1.0,0.0,0.183609,310016.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,559.293335,1.0,35.0,0.0,0.0,575.743103,31872.0,36.0,0.0,0.0,0.0,0.0,0.060791,0.0,0.0,295306.875,0.060791,2310.0,0.0,66.0,0.0,0.0,0.060791,0.060791,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.001101,0.0,66.0,0.153459,0.168722,-0.0,326862.5625,0.0,6402.0,0.0,66.0,1.0,0.0,0.169823,781824.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,619.057861,1.0,96.0,0.0,0.0,625.57428,31872.0,97.0,0.0,0.0,0.0,0.0,0.153459,0.0,0.0,326862.5625,0.153459,6336.0,0.0,66.0,0.0,0.0,0.153459,0.153459,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.0005,0.0,102.0,0.61747,0.229316,-0.0,14536.738281,249404.8125,21606.0,0.0,20382.0,18.0,0.0,0.229816,66688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,17.814631,0.0,12.0,0.0,0.0,46.965843,31872.0,30.0,0.0,0.0,0.0,0.0,0.61747,0.0,0.0,263941.5625,0.61747,1224.0,0.0,1132.333374,0.0,0.0,0.61747,0.61747,0.0,0.0,0.0,27.5317,0.0,HTTP
0.0,0.000496,0.0,71.444443,0.926246,0.183399,-0.0,49369.175781,1595697.0,192004.0,0.0,186217.0,127.0,0.0,0.183895,337920.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,86.370148,0.0,81.0,0.0,0.0,223.482742,31872.0,208.0,0.0,0.0,0.0,0.0,0.926246,0.0,0.0,1645066.25,0.926246,5787.0,0.0,1466.275635,0.0,0.0,0.926246,0.926246,0.0,0.0,0.0,136.032974,0.0,HTTP
0.0,0.0,0.0,70.755318,0.98651,0.184406,-0.0,53367.933594,2412561.5,305640.0,0.0,298989.0,201.0,0.0,0.184406,363008.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,94.271729,0.0,94.0,0.0,0.0,298.020294,31872.0,295.0,0.0,0.0,0.0,0.0,0.98651,0.0,0.0,2465929.5,0.98651,6651.0,0.0,1487.507446,0.0,0.0,0.98651,0.98651,0.0,0.0,0.0,202.734894,0.0,HTTP
0.0,0.000496,0.0,97.0,0.557454,0.202143,-0.0,18096.560547,299045.3125,23353.0,0.0,21995.0,19.0,0.0,0.202639,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.320311,0.0,14.0,0.0,0.0,57.403839,31872.0,33.0,0.0,0.0,0.0,0.0,0.557454,0.0,0.0,317141.875,0.557454,1358.0,0.0,1157.631592,0.0,0.0,0.557454,0.557454,0.0,0.0,0.0,32.289661,0.0,HTTP
0.0,0.00109,0.0,66.0,0.000988,0.184089,-0.0,1068826.0,0.0,264.0,0.0,66.0,1.0,0.0,0.185179,214784.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2024.291626,1.0,3.0,0.0,0.0,3036.4375,31872.0,4.0,0.0,0.0,0.0,0.0,0.000988,0.0,0.0,1068826.0,0.000988,198.0,0.0,66.0,0.0,0.0,0.000988,0.000988,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.000496,0.0,95.0,0.616286,0.169603,-0.0,17264.712891,315100.46875,26912.0,0.0,25487.0,21.0,0.0,0.170099,71424.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.716726,0.0,15.0,0.0,0.0,56.791817,31872.0,36.0,0.0,0.0,0.0,0.0,0.616286,0.0,0.0,332365.1875,0.616286,1425.0,0.0,1213.666626,0.0,0.0,0.616286,0.616286,0.0,0.0,0.0,32.452465,0.0,HTTP
0.0,0.001004,0.0,66.0,0.031954,0.169536,-0.0,231332.53125,0.0,1056.0,0.0,66.0,1.0,0.0,0.17054,139264.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,438.129791,1.0,15.0,0.0,0.0,469.424774,31872.0,16.0,0.0,0.0,0.0,0.0,0.031954,0.0,0.0,231332.53125,0.031954,990.0,0.0,66.0,0.0,0.0,0.031954,0.031954,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.000503,0.0,106.090912,0.385114,0.16835,-0.0,22040.226562,263880.28125,14928.0,0.0,13761.0,13.0,0.0,0.168853,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,25.966337,0.0,11.0,0.0,0.0,59.722572,31872.0,24.0,0.0,0.0,0.0,0.0,0.385114,0.0,0.0,285920.5,0.385114,1167.0,0.0,1058.538452,0.0,0.0,0.385114,0.385114,0.0,0.0,0.0,31.159603,0.0,HTTP
0.0,0.0,0.0,73.065575,0.988806,0.169744,-0.0,35469.039062,2563431.0,322793.0,0.0,318336.0,213.0,0.0,0.169744,218880.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,60.679241,0.0,61.0,0.0,0.0,276.090546,31872.0,274.0,0.0,0.0,0.0,0.0,0.988806,0.0,0.0,2598900.0,0.988806,4457.0,0.0,1494.535156,0.0,0.0,0.988806,0.988806,0.0,0.0,1.0,214.399994,0.0,HTTP
0.0,0.001341,0.0,71.320984,0.987655,0.183382,-0.0,46218.570312,2627735.5,331683.0,0.0,325906.0,218.0,0.0,0.184723,333440.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,80.999947,0.0,81.0,0.0,0.0,301.724792,31872.0,299.0,0.0,0.0,0.0,0.0,0.987655,0.0,0.0,2673954.0,0.987655,5777.0,0.0,1494.981689,0.0,0.0,0.987655,0.987655,0.0,0.0,1.0,219.712357,0.0,HTTP
0.0,0.000816,0.0,75.88636,0.89517,0.199985,-0.0,29169.878906,1668072.0,191471.0,0.0,188132.0,127.0,0.0,0.200801,169088.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.035568,0.0,44.0,0.0,0.0,189.908066,31872.0,171.0,0.0,0.0,0.0,0.0,0.89517,0.0,0.0,1697241.875,0.89517,3339.0,0.0,1481.35437,0.0,0.0,0.89517,0.89517,0.0,0.0,1.0,140.755386,0.0,HTTP
0.0,0.000812,0.0,78.676468,0.971076,0.198229,-0.0,21394.824219,1300750.875,162041.0,0.0,159366.0,108.0,0.0,0.199041,142848.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,33.982922,0.0,34.0,0.0,0.0,145.199753,31872.0,142.0,0.0,0.0,0.0,0.0,0.971076,0.0,0.0,1322145.75,0.971076,2675.0,0.0,1475.611084,0.0,0.0,0.971076,0.971076,0.0,0.0,1.0,110.18705,0.0,HTTP
0.0,0.0,0.0,66.0,0.139411,0.184406,-0.0,124982.960938,0.0,2310.0,0.0,66.0,1.0,0.0,0.184406,486528.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,236.710159,1.0,34.0,0.0,0.0,243.883194,31872.0,35.0,0.0,0.0,0.0,0.0,0.139411,0.0,0.0,124982.960938,0.139411,2244.0,0.0,66.0,0.0,0.0,0.139411,0.139411,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.000497,1.0,81.131577,0.879128,0.170192,-0.0,27317.978516,1243969.0,141253.0,1.0,138170.0,94.0,0.0,0.170689,141568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,42.087158,0.0,38.0,1.0,0.0,149.011292,31872.0,132.0,0.0,0.0,0.75188,0.0,0.879128,0.0,0.0,1271287.0,0.879128,3083.0,0.0,1469.893677,0.0,0.0,0.879128,0.879128,1.0,0.0,1.0,105.786644,0.0,HTTP
0.0,0.0,0.0,95.26667,0.741276,0.168352,-0.0,14396.795898,789427.9375,76011.0,0.0,74582.0,52.0,0.0,0.168352,66688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,18.886353,0.0,15.0,0.0,0.0,89.03566,31872.0,67.0,0.0,0.0,0.0,0.0,0.741276,0.0,0.0,803824.75,0.741276,1429.0,0.0,1434.269287,0.0,0.0,0.741276,0.741276,0.0,0.0,1.0,68.800285,0.0,HTTP
0.0,0.0,10.0,69.329727,0.894832,0.169744,-0.0,114050.453125,3715459.5,429920.0,1.0,417094.0,277.0,0.0,0.169744,861312.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,205.625183,1.0,185.0,10.0,0.0,515.180481,31872.0,462.0,0.0,0.0,2.118644,0.0,0.894832,0.0,0.0,3829509.75,0.894832,12826.0,0.0,1505.754517,0.0,0.0,0.894832,0.894832,1.0,0.0,0.0,308.437775,0.0,HTTP
0.0,0.001341,20.0,75.909676,0.99969,0.183382,-0.0,93557.0,3434208.5,442420.0,1.0,430654.0,285.0,0.0,0.184723,936576.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,154.04776,1.0,155.0,20.0,0.0,439.136139,31872.0,440.0,0.0,0.0,4.347826,0.0,0.99969,0.0,0.0,3527765.5,0.99969,11766.0,0.0,1511.06665,0.0,0.0,0.99969,0.99969,1.0,0.0,0.0,284.088074,0.0,HTTP
0.0,0.000816,5.0,68.346367,0.984458,0.199985,-0.0,98864.546875,3006860.5,383760.0,1.0,371526.0,246.0,0.0,0.200801,842112.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,180.81015,1.0,179.0,5.0,0.0,430.693817,31872.0,425.0,0.0,0.0,1.162791,0.0,0.984458,0.0,0.0,3105725.0,0.984458,12234.0,0.0,1510.268311,0.0,0.0,0.984458,0.984458,1.0,0.0,0.0,248.867905,0.0,HTTP
0.0,0.000812,21.0,77.63636,0.944411,0.198229,-0.0,21050.158203,1179893.125,143364.0,1.0,140802.0,93.0,0.0,0.199041,270208.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,33.883553,1.0,33.0,21.0,1.0,132.357635,31872.0,126.0,0.0,0.0,14.285714,0.0,0.944411,0.0,0.0,1200943.25,0.944411,2562.0,0.0,1514.0,0.0,0.0,0.944411,0.944411,1.0,0.0,0.0,97.415215,0.0,HTTP
0.0,0.0,20.0,84.933334,0.987246,0.168352,-0.0,9642.987305,539812.8125,69404.0,1.0,68130.0,45.0,0.0,0.168352,68736.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,14.180863,1.0,15.0,20.0,1.0,59.762207,31872.0,60.0,0.0,0.0,25.0,0.0,0.987246,0.0,0.0,549455.75,0.987246,1274.0,0.0,1514.0,0.0,0.0,0.987246,0.987246,1.0,0.0,0.0,44.568428,0.0,HTTP
0.0,0.000497,21.0,81.14286,0.900653,0.170192,-0.0,9370.978516,1250665.875,143452.0,1.0,142316.0,94.0,0.0,0.170689,156928.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,14.433971,1.0,14.0,21.0,1.0,118.802689,31872.0,108.0,0.0,0.0,16.27907,0.0,0.900653,0.0,0.0,1260036.875,0.900653,1136.0,0.0,1514.0,0.0,0.0,0.900653,0.900653,1.0,0.0,0.0,103.258415,0.0,HTTP
0.0,0.000993,0.0,119.875,0.970553,0.0,-0.0,6923.887695,353761.21875,45261.0,0.0,44302.0,32.0,0.0,0.000993,59136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.212383,0.0,8.0,0.0,0.0,40.183277,31872.0,40.0,0.0,0.0,0.0,0.0,0.970553,0.0,0.0,360685.09375,0.970553,959.0,0.0,1384.4375,0.0,0.0,0.970553,0.970553,0.0,0.0,1.0,31.940554,0.0,HTTP
0.0,0.001341,0.0,66.0,0.060629,0.183382,-0.0,139339.265625,0.0,1188.0,1.0,66.0,1.0,0.0,0.184723,997376.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,263.900116,1.0,17.0,0.0,0.0,280.39389,31872.0,18.0,0.0,0.0,0.0,0.0,0.060629,0.0,0.0,139339.265625,0.060629,1122.0,0.0,66.0,0.0,0.0,0.060629,0.060629,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.000609,0.0,120.125,0.261494,0.122684,-0.0,25729.078125,286385.15625,11258.0,0.0,10297.0,11.0,0.0,0.123293,57472.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.769255,0.0,8.0,0.0,0.0,68.835228,31872.0,19.0,0.0,0.0,0.0,0.0,0.261494,0.0,0.0,312114.21875,0.261494,961.0,0.0,936.090881,0.0,0.0,0.261494,0.261494,0.0,0.0,0.0,38.241795,0.0,HTTP
0.0,0.001014,0.0,95.0,0.539256,0.122181,-0.0,19730.888672,262598.84375,20232.0,0.0,18807.0,17.0,0.0,0.123195,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,25.961697,0.0,15.0,0.0,0.0,57.486614,31872.0,32.0,0.0,0.0,0.0,0.0,0.539256,0.0,0.0,282329.75,0.539256,1425.0,0.0,1106.294067,0.0,0.0,0.539256,0.539256,0.0,0.0,0.0,29.670509,0.0,HTTP
0.0,0.000816,0.0,66.0,0.0,0.199985,-0.0,0.0,0.0,330.0,1.0,66.0,1.0,0.0,0.200801,850816.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,31872.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.0,71.866669,0.999172,0.123185,-0.0,42587.261719,1537609.125,198897.0,0.0,193507.0,132.0,0.0,0.123185,297344.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,74.061325,0.0,75.0,0.0,0.0,206.170715,31872.0,207.0,0.0,0.0,0.0,0.0,0.999172,0.0,0.0,1580196.5,0.999172,5390.0,0.0,1465.962158,0.0,0.0,0.999172,0.999172,0.0,0.0,0.0,131.108566,0.0,HTTP
0.0,0.000497,3.0,72.344826,0.953545,0.170192,-0.0,69802.6875,2006927.875,249118.0,1.0,240726.0,159.0,0.0,0.170689,637696.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,120.6026,1.0,116.0,3.0,1.0,287.348785,31872.0,275.0,0.0,0.0,1.079137,0.0,0.953545,0.0,0.0,2076730.625,0.953545,8392.0,0.0,1514.0,0.0,0.0,0.953545,0.953545,1.0,0.0,0.0,165.697479,0.0,HTTP
0.0,0.000812,0.0,66.0,0.939095,0.198229,-0.0,72529.398438,2502119.5,303810.0,1.0,295230.0,195.0,0.0,0.199041,808960.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,137.366287,1.0,130.0,0.0,1.0,345.013,31872.0,325.0,0.0,0.0,0.0,0.0,0.939095,0.0,0.0,2574649.0,0.939095,8580.0,0.0,1514.0,0.0,0.0,0.939095,0.939095,0.0,0.0,0.0,206.581863,0.0,HTTP
0.0,0.0,0.0,66.0,0.972394,0.168352,-0.0,40181.242188,1370144.25,173004.0,1.0,168054.0,111.0,0.0,0.168352,352512.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,76.100838,1.0,75.0,0.0,1.0,190.252106,31872.0,186.0,0.0,0.0,0.0,0.0,0.972394,0.0,0.0,1410325.5,0.972394,4950.0,0.0,1514.0,0.0,0.0,0.972394,0.972394,0.0,0.0,0.0,113.122871,0.0,HTTP
0.0,0.001002,0.0,75.319145,0.942476,0.183006,-0.0,29411.890625,1468710.125,178046.0,0.0,174506.0,118.0,0.0,0.184008,169088.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,48.80761,0.0,47.0,0.0,0.0,174.009735,31872.0,165.0,0.0,0.0,0.0,0.0,0.942476,0.0,0.0,1498122.0,0.942476,3540.0,0.0,1478.86438,0.0,0.0,0.942476,0.942476,0.0,0.0,1.0,124.141098,0.0,HTTP
0.0,0.000993,0.0,66.0,0.988144,0.0,-0.0,112210.367188,5509043.5,695904.0,0.0,681978.0,451.0,0.0,0.000993,979840.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,212.519638,1.0,211.0,0.0,0.0,668.930847,31872.0,662.0,0.0,0.0,0.0,0.0,0.988144,0.0,0.0,5621253.5,0.988144,13926.0,0.0,1512.146362,0.0,0.0,0.988144,0.988144,0.0,0.0,0.0,455.399231,0.0,HTTP
0.0,0.000581,0.0,76.800003,0.987078,0.216329,-0.0,24281.769531,879768.375,113069.0,0.0,109997.0,76.0,0.0,0.21691,100480.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,39.510555,0.0,40.0,0.0,0.0,116.505486,31872.0,116.0,0.0,0.0,0.0,0.0,0.987078,0.0,0.0,904050.125,0.987078,3072.0,0.0,1447.328979,0.0,0.0,0.987078,0.987078,0.0,0.0,0.0,75.981834,0.0,HTTP
0.0,0.000497,0.0,66.0,0.97118,0.170192,-0.0,59259.867188,1951176.875,245636.0,1.0,238376.0,158.0,0.0,0.170689,1124224.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,112.234596,1.0,110.0,0.0,0.0,274.923279,31872.0,268.0,0.0,0.0,0.0,0.0,0.97118,0.0,0.0,2010436.75,0.97118,7260.0,0.0,1508.708862,0.0,0.0,0.97118,0.97118,0.0,0.0,0.0,161.659012,0.0,HTTP
0.0,0.000812,0.0,66.0,0.723155,0.198229,-0.0,54029.910156,1783838.875,167692.0,1.0,162742.0,109.0,0.0,0.199041,965760.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,102.329376,1.0,75.0,0.0,0.0,253.05777,31872.0,184.0,0.0,0.0,0.0,0.0,0.723155,0.0,0.0,1837868.75,0.723155,4950.0,0.0,1493.045898,0.0,0.0,0.723155,0.723155,0.0,0.0,0.0,149.345566,0.0,HTTP
0.0,0.0,0.0,66.0,0.849606,0.168352,-0.0,49095.699219,1378417.75,153162.0,1.0,147882.0,99.0,0.0,0.168352,705792.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,92.984283,1.0,80.0,0.0,0.0,209.508881,31872.0,179.0,0.0,0.0,0.0,0.0,0.849606,0.0,0.0,1427513.5,0.849606,5280.0,0.0,1493.757568,0.0,0.0,0.849606,0.849606,0.0,0.0,0.0,115.347588,0.0,HTTP
0.0,0.000993,0.0,66.0,0.277643,0.0,-0.0,77970.632812,0.0,2838.0,0.0,66.0,1.0,0.0,0.000993,988160.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,147.671646,1.0,42.0,0.0,0.0,151.273407,31872.0,43.0,0.0,0.0,0.0,0.0,0.277643,0.0,0.0,77970.632812,0.277643,2772.0,0.0,66.0,0.0,0.0,0.277643,0.277643,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.001002,0.0,66.0,0.263293,0.183006,-0.0,54145.003906,231012.59375,10718.0,0.0,8870.0,7.0,0.0,0.184008,305152.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,102.547356,1.0,28.0,0.0,0.0,129.133698,31872.0,35.0,0.0,0.0,0.0,0.0,0.263293,0.0,0.0,285157.59375,0.263293,1848.0,0.0,1267.142822,0.0,0.0,0.263293,0.263293,0.0,0.0,0.0,22.788301,0.0,HTTP
0.0,0.001017,0.0,102.0,0.386453,0.184766,-0.0,23226.626953,278346.90625,15704.0,0.0,14480.0,14.0,0.0,0.185783,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,28.464005,0.0,12.0,0.0,0.0,64.690918,31872.0,26.0,0.0,0.0,0.0,0.0,0.386453,0.0,0.0,301573.53125,0.386453,1224.0,0.0,1034.285767,0.0,0.0,0.386453,0.386453,0.0,0.0,0.0,33.639278,0.0,HTTP
0.0,0.001004,0.0,70.788887,0.972334,0.183325,-0.0,51842.265625,2992988.0,371641.0,0.0,365270.0,244.0,0.0,0.184329,391424.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,91.532333,0.0,90.0,0.0,0.0,342.474915,31872.0,334.0,0.0,0.0,0.0,0.0,0.972334,0.0,0.0,3044830.25,0.972334,6371.0,0.0,1497.008179,0.0,0.0,0.972334,0.972334,0.0,0.0,1.0,249.914124,0.0,HTTP
