TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.160946,0.049911,0.111035,0,0,0,0,0,0,0,0
0.160449,0.049414,0.111035,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.160449,0.049414,0.111035,0,0,0,0,0,0,0,0
0.160946,0.049911,0.111035,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.160946,0.049911,0.111035,0,0,0,0,0,0,0,0
0.151346,0.039822,0.111524,0,0,0,0,0,0,0,0
0.160449,0.049414,0.111035,0,0,0,0,0,0,0,0
0.160946,0.049911,0.111035,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.016002,0.016002,0.0,0,0,0,0,0,0,0,0
0.108695,0.016002,0.092693,0,0,0,0,0,0,0,0
0.108695,0.016002,0.092693,0,0,0,0,0,0,0,0
0.108695,0.016002,0.092693,0,0,0,0,0,0,0,0
0.108695,0.016002,0.092693,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.026027,0.026027,0.0,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.026027,0.026027,0.0,0,0,0,0,0,0,0,0
0.026027,0.026027,0.0,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.254827,0.026027,0.2288,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.061172,0.061172,0.0,0,0,0,0,0,0,0,0
0.061689,0.061689,0.0,0,0,0,0,0,0,0,0
0.061689,0.061689,0.0,0,0,0,0,0,0,0,0
0.062199,0.062199,0.0,0,0,0,0,0,0,0,0
0.062199,0.062199,0.0,0,0,0,0,0,0,0,0
0.061702,0.061702,0.0,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.04678,0.04678,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.00298,0.00298,0.0,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.572063,0.04678,0.525283,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.00298,0.00298,0.0,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.00298,0.00298,0.0,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.509564,0.061172,0.448392,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.00298,0.00298,0.0,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.00298,0.00298,0.0,0,0,0,0,0,0,0,0
0.00347,0.00347,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.003478,0.003478,0.0,0,0,0,0,0,0,0,0
0.002981,0.002981,0.0,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.468168,0.00298,0.465188,0,0,0,0,0,0,0,0
0.468658,0.00347,0.465188,0,0,0,0,0,0,0,0
0.468666,0.003478,0.465188,0,0,0,0,0,0,0,0
0.469162,0.003478,0.465684,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.562289,0.003478,0.558811,0,0,0,0,0,0,0,0
0.570289,0.002981,0.567308,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510062,0.062199,0.447863,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
0.509565,0.061689,0.447876,0,0,0,0,0,0,0,0
0.510061,0.061702,0.448359,0,0,0,0,0,0,0,0
