TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.00145,0.00145,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001826,0.001826,0.0,0,0,0,0,0,0,0,0
0.001006,0.001006,0.0,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.21584,0.000507,0.215333,0,0,0,0,0,0,0,0
0.216677,0.000507,0.21617,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.21583,0.000497,0.215333,0,0,0,0,0,0,0,0
0.001996,0.001996,0.0,0,0,0,0,0,0,0,0
0.001996,0.001996,0.0,0,0,0,0,0,0,0,0
0.001499,0.001499,0.0,0,0,0,0,0,0,0,0
0.001993,0.001993,0.0,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.000985,0.000985,0.0,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.001474,0.001474,0.0,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.002912,0.002912,0.0,0,0,0,0,0,0,0,0
0.002912,0.002912,0.0,0,0,0,0,0,0,0,0
0.002234,0.002234,0.0,0,0,0,0,0,0,0,0
0.002897,0.002897,0.0,0,0,0,0,0,0,0,0
0.002897,0.002897,0.0,0,0,0,0,0,0,0,0
0.001006,0.001006,0.0,0,0,0,0,0,0,0,0
0.001826,0.001826,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.00145,0.00145,0.0,0,0,0,0,0,0,0,0
0.00145,0.00145,0.0,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.001006,0.001006,0.0,0,0,0,0,0,0,0,0
0.231504,0.00145,0.230054,0,0,0,0,0,0,0,0
0.231504,0.00145,0.230054,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231272,0.001474,0.229798,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.231504,0.00145,0.230054,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.231504,0.00145,0.230054,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.217667,0.001995,0.215672,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.231512,0.000994,0.230518,0,0,0,0,0,0,0,0
0.231512,0.000994,0.230518,0,0,0,0,0,0,0,0
0.231512,0.000994,0.230518,0,0,0,0,0,0,0,0
0.002912,0.002912,0.0,0,0,0,0,0,0,0,0
0.002912,0.002912,0.0,0,0,0,0,0,0,0,0
0.000984,0.000984,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.231512,0.000994,0.230518,0,0,0,0,0,0,0,0
0.231512,0.000994,0.230518,0,0,0,0,0,0,0,0
0.000492,0.000492,0.0,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.216887,0.002912,0.213975,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.231124,0.000496,0.230628,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.231124,0.000496,0.230628,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.231124,0.000496,0.230628,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.230983,0.000492,0.230491,0,0,0,0,0,0,0,0
0.231382,0.002897,0.228485,0,0,0,0,0,0,0,0
0.230983,0.000492,0.230491,0,0,0,0,0,0,0,0
0.231382,0.002234,0.229148,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.231124,0.000496,0.230628,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.231612,0.000984,0.230628,0,0,0,0,0,0,0,0
0.231124,0.000496,0.230628,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.231217,0.001996,0.229221,0,0,0,0,0,0,0,0
0.000503,0.000503,0.0,0,0,0,0,0,0,0,0
0.000503,0.000503,0.0,0,0,0,0,0,0,0,0
0.23072,0.001993,0.228727,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.23072,0.001499,0.229221,0,0,0,0,0,0,0,0
0.230983,0.000492,0.230491,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.230983,0.000492,0.230491,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.000495,0.000495,0.0,0,0,0,0,0,0,0,0
0.217707,0.002912,0.214795,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.229944,0.000496,0.229448,0,0,0,0,0,0,0,0
0.229944,0.000496,0.229448,0,0,0,0,0,0,0,0
0.229944,0.000496,0.229448,0,0,0,0,0,0,0,0
0.229628,0.000495,0.229133,0,0,0,0,0,0,0,0
0.229628,0.000495,0.229133,0,0,0,0,0,0,0,0
0.229628,0.000495,0.229133,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.000495,0.000495,0.0,0,0,0,0,0,0,0,0
0.000983,0.000983,0.0,0,0,0,0,0,0,0,0
0.230318,0.000503,0.229815,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.229642,0.000994,0.228648,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.229944,0.000496,0.229448,0,0,0,0,0,0,0,0
0.229944,0.000496,0.229448,0,0,0,0,0,0,0,0
0.229628,0.000495,0.229133,0,0,0,0,0,0,0,0
0.228024,0.000495,0.227529,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.228024,0.000495,0.227529,0,0,0,0,0,0,0,0
0.228024,0.000495,0.227529,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.231353,0.000993,0.23036,0,0,0,0,0,0,0,0
0.001004,0.001004,0.0,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.228024,0.000495,0.227529,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.232031,0.001004,0.231027,0,0,0,0,0,0,0,0
0.232031,0.001004,0.231027,0,0,0,0,0,0,0,0
0.232031,0.001004,0.231027,0,0,0,0,0,0,0,0
0.232031,0.001004,0.231027,0,0,0,0,0,0,0,0
0.232031,0.001004,0.231027,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.000985,0.000985,0.0,0,0,0,0,0,0,0,0
0.000985,0.000985,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001322,0.001322,0.0,0,0,0,0,0,0,0,0
0.001826,0.001826,0.0,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.21936,0.000985,0.218375,0,0,0,0,0,0,0,0
0.21936,0.000985,0.218375,0,0,0,0,0,0,0,0
0.21936,0.000985,0.218375,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.21936,0.000985,0.218375,0,0,0,0,0,0,0,0
0.21936,0.000985,0.218375,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.228519,0.000983,0.227536,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.231207,0.0,0.231207,0,0,0,0,0,0,0,0
0.000977,0.000977,0.0,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.000977,0.000977,0.0,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.045376,0.000508,0.044868,0,0,0,0,0,0,0,0
0.045376,0.000508,0.044868,0,0,0,0,0,0,0,0
0.045376,0.000508,0.044868,0,0,0,0,0,0,0,0
0.045376,0.000508,0.044868,0,0,0,0,0,0,0,0
0.045376,0.000508,0.044868,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000507,0.000507,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000499,0.000499,0.0,0,0,0,0,0,0,0,0
0.001003,0.001003,0.0,0,0,0,0,0,0,0,0
0.000499,0.000499,0.0,0,0,0,0,0,0,0,0
0.000984,0.000984,0.0,0,0,0,0,0,0,0,0
0.001006,0.001006,0.0,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.06231,0.001003,0.061307,0,0,0,0,0,0,0,0
0.000501,0.000501,0.0,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.061814,0.000507,0.061307,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0005,0.0005,0.0,0,0,0,0,0,0,0,0
0.001242,0.001242,0.0,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000499,0.061802,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.06231,0.001006,0.061304,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062151,0.0005,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062151,0.0005,0.061651,0,0,0,0,0,0,0,0
0.062151,0.0005,0.061651,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062301,0.000984,0.061317,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062133,0.000501,0.061632,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062893,0.001242,0.061651,0,0,0,0,0,0,0,0
0.062151,0.0005,0.061651,0,0,0,0,0,0,0,0
