TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.15493,0.000503,0.154427,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.154884,0.000496,0.154388,0,0,0,0,0,0,0,0
0.15493,0.000503,0.154427,0,0,0,0,0,0,0,0
0.154884,0.000496,0.154388,0,0,0,0,0,0,0,0
0.15493,0.000503,0.154427,0,0,0,0,0,0,0,0
0.154884,0.000496,0.154388,0,0,0,0,0,0,0,0
0.15493,0.000503,0.154427,0,0,0,0,0,0,0,0
0.169282,0.000496,0.168786,0,0,0,0,0,0,0,0
0.169282,0.000496,0.168786,0,0,0,0,0,0,0,0
0.169282,0.000496,0.168786,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.012932,0.012932,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.154884,0.000496,0.154388,0,0,0,0,0,0,0,0
0.169282,0.000496,0.168786,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.168726,0.012932,0.155794,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.16973,0.000489,0.169241,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.169153,0.000497,0.168656,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061625,0.000489,0.061136,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.062276,0.000497,0.061779,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061626,0.000489,0.061137,0,0,0,0,0,0,0,0
0.061625,0.000489,0.061136,0,0,0,0,0,0,0,0
0.062276,0.000497,0.061779,0,0,0,0,0,0,0,0
0.061625,0.000489,0.061136,0,0,0,0,0,0,0,0
0.062276,0.000497,0.061779,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.154966,0.0,0.154966,0,0,0,0,0,0,0,0
0.154966,0.0,0.154966,0,0,0,0,0,0,0,0
0.154966,0.0,0.154966,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.154966,0.0,0.154966,0,0,0,0,0,0,0,0
0.154966,0.0,0.154966,0,0,0,0,0,0,0,0
0.154831,0.000498,0.154333,0,0,0,0,0,0,0,0
0.154831,0.000498,0.154333,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.154831,0.000498,0.154333,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.154831,0.000498,0.154333,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.15517,0.000497,0.154673,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.15564,0.000489,0.155151,0,0,0,0,0,0,0,0
0.15564,0.000489,0.155151,0,0,0,0,0,0,0,0
0.16957,0.000489,0.169081,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.16957,0.000489,0.169081,0,0,0,0,0,0,0,0
0.15564,0.000489,0.155151,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.16957,0.000489,0.169081,0,0,0,0,0,0,0,0
0.16957,0.000489,0.169081,0,0,0,0,0,0,0,0
0.15564,0.000489,0.155151,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.15564,0.000489,0.155151,0,0,0,0,0,0,0,0
0.154208,0.0,0.154208,0,0,0,0,0,0,0,0
0.154208,0.0,0.154208,0,0,0,0,0,0,0,0
0.154208,0.0,0.154208,0,0,0,0,0,0,0,0
0.154208,0.0,0.154208,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.155362,0.000497,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.155362,0.000497,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.155362,0.000497,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.155362,0.000497,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.154865,0.0,0.154865,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.155382,0.000497,0.154885,0,0,0,0,0,0,0,0
0.000488,0.000488,0.0,0,0,0,0,0,0,0,0
0.061682,0.000488,0.061194,0,0,0,0,0,0,0,0
0.061682,0.000488,0.061194,0,0,0,0,0,0,0,0
0.061682,0.000488,0.061194,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.061928,0.000489,0.061439,0,0,0,0,0,0,0,0
0.061439,0.0,0.061439,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061928,0.000497,0.061431,0,0,0,0,0,0,0,0
0.061928,0.000489,0.061439,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.0,0.061439,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.0,0.061439,0,0,0,0,0,0,0,0
0.061928,0.000497,0.061431,0,0,0,0,0,0,0,0
0.061928,0.000497,0.061431,0,0,0,0,0,0,0,0
0.061928,0.000489,0.061439,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.0,0.061439,0,0,0,0,0,0,0,0
0.061928,0.000489,0.061439,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061439,0.000497,0.060942,0,0,0,0,0,0,0,0
0.061928,0.000497,0.061431,0,0,0,0,0,0,0,0
0.061439,0.0,0.061439,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.000489,0.000489,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.061928,0.000489,0.061439,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.045306,0.0,0.045306,0,0,0,0,0,0,0,0
0.046297,0.000489,0.045808,0,0,0,0,0,0,0,0
0.046297,0.000489,0.045808,0,0,0,0,0,0,0,0
0.045306,0.0,0.045306,0,0,0,0,0,0,0,0
0.046297,0.000489,0.045808,0,0,0,0,0,0,0,0
0.061824,0.000489,0.061335,0,0,0,0,0,0,0,0
0.061335,0.000496,0.060839,0,0,0,0,0,0,0,0
0.045306,0.0,0.045306,0,0,0,0,0,0,0,0
0.061824,0.000489,0.061335,0,0,0,0,0,0,0,0
0.046297,0.000489,0.045808,0,0,0,0,0,0,0,0
0.061824,0.000489,0.061335,0,0,0,0,0,0,0,0
0.061335,0.000496,0.060839,0,0,0,0,0,0,0,0
0.060945,0.0,0.060945,0,0,0,0,0,0,0,0
