TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060164,0.000489,0.059675,0,0,0,0,0,0,0,0
0.060254,0.000491,0.059763,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060615,0.0,0.060615,0,0,0,0,0,0,0,0
0.060615,0.000492,0.060123,0,0,0,0,0,0,0,0
0.060254,0.000491,0.059763,0,0,0,0,0,0,0,0
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060615,0.0,0.060615,0,0,0,0,0,0,0,0
0.060615,0.000492,0.060123,0,0,0,0,0,0,0,0
0.060615,0.000492,0.060123,0,0,0,0,0,0,0,0
0.060735,0.000492,0.060243,0,0,0,0,0,0,0,0
0.000492,0.000492,0.0,0,0,0,0,0,0,0,0
0.060735,0.000492,0.060243,0,0,0,0,0,0,0,0
0.060417,0.000502,0.059915,0,0,0,0,0,0,0,0
0.060417,0.000502,0.059915,0,0,0,0,0,0,0,0
0.060254,0.000491,0.059763,0,0,0,0,0,0,0,0
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060254,0.000491,0.059763,0,0,0,0,0,0,0,0
0.060615,0.0,0.060615,0,0,0,0,0,0,0,0
0.060615,0.0,0.060615,0,0,0,0,0,0,0,0
0.060266,0.0,0.060266,0,0,0,0,0,0,0,0
0.060254,0.000491,0.059763,0,0,0,0,0,0,0,0
0.000486,0.000486,0.0,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.060615,0.000492,0.060123,0,0,0,0,0,0,0,0
0.060615,0.0,0.060615,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000478,0.000478,0.0,0,0,0,0,0,0,0,0
0.060615,0.000492,0.060123,0,0,0,0,0,0,0,0
0.001017,0.001017,0.0,0,0,0,0,0,0,0,0
0.059927,0.000492,0.059435,0,0,0,0,0,0,0,0
0.059927,0.000492,0.059435,0,0,0,0,0,0,0,0
0.060417,0.000502,0.059915,0,0,0,0,0,0,0,0
0.000531,0.000531,0.0,0,0,0,0,0,0,0,0
0.060417,0.000502,0.059915,0,0,0,0,0,0,0,0
0.059299,0.000486,0.058813,0,0,0,0,0,0,0,0
0.058813,0.000508,0.058305,0,0,0,0,0,0,0,0
0.059299,0.000486,0.058813,0,0,0,0,0,0,0,0
0.058813,0.000508,0.058305,0,0,0,0,0,0,0,0
0.061211,0.001017,0.060194,0,0,0,0,0,0,0,0
0.061119,0.000478,0.060641,0,0,0,0,0,0,0,0
0.061211,0.001017,0.060194,0,0,0,0,0,0,0,0
0.061119,0.000478,0.060641,0,0,0,0,0,0,0,0
0.061211,0.001017,0.060194,0,0,0,0,0,0,0,0
0.061119,0.000478,0.060641,0,0,0,0,0,0,0,0
0.059927,0.000492,0.059435,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.059927,0.000492,0.059435,0,0,0,0,0,0,0,0
0.061281,0.000531,0.06075,0,0,0,0,0,0,0,0
0.061281,0.000531,0.06075,0,0,0,0,0,0,0,0
0.059299,0.000486,0.058813,0,0,0,0,0,0,0,0
0.058813,0.000508,0.058305,0,0,0,0,0,0,0,0
0.059299,0.000486,0.058813,0,0,0,0,0,0,0,0
0.000503,0.000503,0.0,0,0,0,0,0,0,0,0
0.000503,0.000503,0.0,0,0,0,0,0,0,0,0
0.061211,0.001017,0.060194,0,0,0,0,0,0,0,0
0.061119,0.000478,0.060641,0,0,0,0,0,0,0,0
0.061211,0.001017,0.060194,0,0,0,0,0,0,0,0
0.061119,0.000478,0.060641,0,0,0,0,0,0,0,0
0.000474,0.000474,0.0,0,0,0,0,0,0,0,0
0.000975,0.000975,0.0,0,0,0,0,0,0,0,0
0.060717,0.000496,0.060221,0,0,0,0,0,0,0,0
0.060717,0.000496,0.060221,0,0,0,0,0,0,0,0
0.060717,0.000496,0.060221,0,0,0,0,0,0,0,0
0.061281,0.000531,0.06075,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.061281,0.000531,0.06075,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.060168,0.000474,0.059694,0,0,0,0,0,0,0,0
0.060168,0.000975,0.059193,0,0,0,0,0,0,0,0
0.060168,0.000474,0.059694,0,0,0,0,0,0,0,0
0.060168,0.000975,0.059193,0,0,0,0,0,0,0,0
0.060168,0.000474,0.059694,0,0,0,0,0,0,0,0
0.060717,0.000496,0.060221,0,0,0,0,0,0,0,0
0.000494,0.000494,0.0,0,0,0,0,0,0,0,0
0.060554,0.000502,0.060052,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.060554,0.000502,0.060052,0,0,0,0,0,0,0,0
0.059606,0.000503,0.059103,0,0,0,0,0,0,0,0
0.060554,0.000502,0.060052,0,0,0,0,0,0,0,0
0.060554,0.000502,0.060052,0,0,0,0,0,0,0,0
0.060168,0.000975,0.059193,0,0,0,0,0,0,0,0
0.060168,0.000474,0.059694,0,0,0,0,0,0,0,0
0.060168,0.000975,0.059193,0,0,0,0,0,0,0,0
0.062158,0.000494,0.061664,0,0,0,0,0,0,0,0
0.062158,0.000494,0.061664,0,0,0,0,0,0,0,0
0.060554,0.000502,0.060052,0,0,0,0,0,0,0,0
0.062158,0.000494,0.061664,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.062158,0.000494,0.061664,0,0,0,0,0,0,0,0
0.060715,0.0,0.060715,0,0,0,0,0,0,0,0
0.060715,0.0,0.060715,0,0,0,0,0,0,0,0
0.060715,0.0,0.060715,0,0,0,0,0,0,0,0
0.060715,0.0,0.060715,0,0,0,0,0,0,0,0
0.060715,0.0,0.060715,0,0,0,0,0,0,0,0
0.000745,0.000745,0.0,0,0,0,0,0,0,0,0
0.215683,0.000745,0.214938,0,0,0,0,0,0,0,0
0.215683,0.000745,0.214938,0,0,0,0,0,0,0,0
0.215683,0.000745,0.214938,0,0,0,0,0,0,0,0
0.215683,0.000745,0.214938,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001374,0.001374,0.0,0,0,0,0,0,0,0,0
0.001374,0.001374,0.0,0,0,0,0,0,0,0,0
0.001374,0.001374,0.0,0,0,0,0,0,0,0,0
0.001374,0.001374,0.0,0,0,0,0,0,0,0,0
0.001012,0.001012,0.0,0,0,0,0,0,0,0,0
0.001012,0.001012,0.0,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216906,0.001012,0.215894,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.215942,0.001374,0.214568,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.216398,0.001012,0.215386,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.000513,0.000513,0.0,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.217261,0.001374,0.215887,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230721,0.000497,0.230224,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.216759,0.001374,0.215385,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230456,0.000513,0.229943,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230689,0.0,0.230689,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.001986,0.001986,0.0,0,0,0,0,0,0,0,0
0.002078,0.002078,0.0,0,0,0,0,0,0,0,0
0.002078,0.002078,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.014996,0.014996,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.019153,0.019153,0.0,0,0,0,0,0,0,0,0
0.018175,0.018175,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000996,0.000996,0.0,0,0,0,0,0,0,0,0
0.000996,0.000996,0.0,0,0,0,0,0,0,0,0
0.000983,0.000983,0.0,0,0,0,0,0,0,0,0
0.001041,0.001041,0.0,0,0,0,0,0,0,0,0
0.001041,0.001041,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001487,0.001487,0.0,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.365676,0.019153,0.346523,0,0,0,0,0,0,0,0
0.364687,0.018175,0.346512,0,0,0,0,0,0,0,0
0.365676,0.019153,0.346523,0,0,0,0,0,0,0,0
0.364687,0.018175,0.346512,0,0,0,0,0,0,0,0
0.365676,0.019153,0.346523,0,0,0,0,0,0,0,0
0.365676,0.019153,0.346523,0,0,0,0,0,0,0,0
0.365676,0.019153,0.346523,0,0,0,0,0,0,0,0
0.364687,0.018175,0.346512,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.230287,0.000993,0.229294,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.230893,0.000996,0.229897,0,0,0,0,0,0,0,0
0.230893,0.000996,0.229897,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.231426,0.001041,0.230385,0,0,0,0,0,0,0,0
0.245071,0.000983,0.244088,0,0,0,0,0,0,0,0
0.199102,0.001487,0.197615,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.199102,0.001487,0.197615,0,0,0,0,0,0,0,0
0.304374,0.014996,0.289378,0,0,0,0,0,0,0,0
0.199102,0.001487,0.197615,0,0,0,0,0,0,0,0
0.199102,0.001487,0.197615,0,0,0,0,0,0,0,0
0.230893,0.000996,0.229897,0,0,0,0,0,0,0,0
0.230893,0.000996,0.229897,0,0,0,0,0,0,0,0
0.230893,0.000996,0.229897,0,0,0,0,0,0,0,0
