TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.001507,0.001507,0.0,0,0,0,0,0,0,0,0
0.000503,0.000503,0.0,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
0.17017,0.000503,0.169667,0,0,0,0,0,0,0,0
