TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.001425,0.001425,0.0,0,0,0,0,0,0,0,0
0.060156,0.000499,0.059657,0,0,0,0,0,0,0,0
0.060657,0.000499,0.060158,0,0,0,0,0,0,0,0
0.061168,0.000935,0.060233,0,0,0,0,0,0,0,0
0.06166,0.000935,0.060725,0,0,0,0,0,0,0,0
0.061168,0.000935,0.060233,0,0,0,0,0,0,0,0
0.060399,0.001425,0.058974,0,0,0,0,0,0,0,0
0.059969,0.000502,0.059467,0,0,0,0,0,0,0,0
0.060399,0.001425,0.058974,0,0,0,0,0,0,0,0
0.059969,0.000502,0.059467,0,0,0,0,0,0,0,0
0.060399,0.001425,0.058974,0,0,0,0,0,0,0,0
0.060399,0.001425,0.058974,0,0,0,0,0,0,0,0
0.059969,0.000502,0.059467,0,0,0,0,0,0,0,0
0.060399,0.001425,0.058974,0,0,0,0,0,0,0,0
0.059969,0.000502,0.059467,0,0,0,0,0,0,0,0
0.001763,0.001763,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.014029,0.014029,0.0,0,0,0,0,0,0,0,0
0.063922,0.001763,0.062159,0,0,0,0,0,0,0,0
0.063922,0.001763,0.062159,0,0,0,0,0,0,0,0
0.063922,0.001763,0.062159,0,0,0,0,0,0,0,0
0.061658,0.014029,0.047629,0,0,0,0,0,0,0,0
0.061658,0.014029,0.047629,0,0,0,0,0,0,0,0
0.063922,0.001763,0.062159,0,0,0,0,0,0,0,0
0.063922,0.001763,0.062159,0,0,0,0,0,0,0,0
0.061658,0.014029,0.047629,0,0,0,0,0,0,0,0
0.061658,0.014029,0.047629,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001001,0.001001,0.0,0,0,0,0,0,0,0,0
0.275377,0.001001,0.274376,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.275377,0.001001,0.274376,0,0,0,0,0,0,0,0
0.275377,0.001001,0.274376,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.275377,0.001001,0.274376,0,0,0,0,0,0,0,0
0.275377,0.001001,0.274376,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001502,0.001502,0.0,0,0,0,0,0,0,0,0
0.001502,0.001502,0.0,0,0,0,0,0,0,0,0
0.001494,0.001494,0.0,0,0,0,0,0,0,0,0
0.001494,0.001494,0.0,0,0,0,0,0,0,0,0
0.001991,0.001991,0.0,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001491,0.001491,0.0,0,0,0,0,0,0,0,0
0.001987,0.001987,0.0,0,0,0,0,0,0,0,0
0.001987,0.001987,0.0,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338312,0.001991,0.336321,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338029,0.001502,0.336527,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.338325,0.001491,0.336834,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.325595,0.000993,0.324602,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338312,0.001494,0.336818,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338825,0.001987,0.336838,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.338325,0.000993,0.337332,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.00148,0.00148,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000993,0.182332,0,0,0,0,0,0,0,0
0.183829,0.000993,0.182836,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.183325,0.000993,0.182332,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000993,0.182332,0,0,0,0,0,0,0,0
0.183829,0.000993,0.182836,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185522,0.00149,0.184032,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185522,0.00149,0.184032,0,0,0,0,0,0,0,0
0.185522,0.00149,0.184032,0,0,0,0,0,0,0,0
0.185522,0.00149,0.184032,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.185522,0.00149,0.184032,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183829,0.000993,0.182836,0,0,0,0,0,0,0,0
0.183325,0.000993,0.182332,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.185521,0.00148,0.184041,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.183325,0.000497,0.182828,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
0.18337,0.000994,0.182376,0,0,0,0,0,0,0,0
