TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.061424,0.000496,0.060928,0,0,0,0,0,0,0,0
0.000879,0.000879,0.0,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.077243,0.000992,0.076251,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.077243,0.000992,0.076251,0,0,0,0,0,0,0,0
0.07603,0.0,0.07603,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.07603,0.0,0.07603,0,0,0,0,0,0,0,0
0.07603,0.0,0.07603,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.076623,0.000879,0.075744,0,0,0,0,0,0,0,0
0.076623,0.000879,0.075744,0,0,0,0,0,0,0,0
0.076623,0.000879,0.075744,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.076757,0.000496,0.076261,0,0,0,0,0,0,0,0
0.001012,0.001012,0.0,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.076814,0.000636,0.076178,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.077243,0.000992,0.076251,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077243,0.000992,0.076251,0,0,0,0,0,0,0,0
0.002325,0.002325,0.0,0,0,0,0,0,0,0,0
0.07603,0.0,0.07603,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.000574,0.000574,0.0,0,0,0,0,0,0,0,0
0.000574,0.000574,0.0,0,0,0,0,0,0,0,0
0.062894,0.000795,0.062099,0,0,0,0,0,0,0,0
0.076623,0.000879,0.075744,0,0,0,0,0,0,0,0
0.000699,0.000699,0.0,0,0,0,0,0,0,0,0
0.076623,0.000879,0.075744,0,0,0,0,0,0,0,0
0.077779,0.001012,0.076767,0,0,0,0,0,0,0,0
0.077779,0.001012,0.076767,0,0,0,0,0,0,0,0
0.077115,0.00149,0.075625,0,0,0,0,0,0,0,0
0.077115,0.00149,0.075625,0,0,0,0,0,0,0,0
0.07675,0.002325,0.074425,0,0,0,0,0,0,0,0
0.07675,0.002325,0.074425,0,0,0,0,0,0,0,0
0.075828,0.000574,0.075254,0,0,0,0,0,0,0,0
0.076325,0.000574,0.075751,0,0,0,0,0,0,0,0
0.075828,0.000574,0.075254,0,0,0,0,0,0,0,0
0.076325,0.000574,0.075751,0,0,0,0,0,0,0,0
0.076325,0.000574,0.075751,0,0,0,0,0,0,0,0
0.075828,0.000574,0.075254,0,0,0,0,0,0,0,0
0.075869,0.000699,0.07517,0,0,0,0,0,0,0,0
0.077779,0.001012,0.076767,0,0,0,0,0,0,0,0
0.075869,0.000699,0.07517,0,0,0,0,0,0,0,0
0.075869,0.000699,0.07517,0,0,0,0,0,0,0,0
0.077779,0.001012,0.076767,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077779,0.001012,0.076767,0,0,0,0,0,0,0,0
0.001211,0.001211,0.0,0,0,0,0,0,0,0,0
0.077115,0.00149,0.075625,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077115,0.00149,0.075625,0,0,0,0,0,0,0,0
0.001007,0.001007,0.0,0,0,0,0,0,0,0,0
0.07675,0.002325,0.074425,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.07675,0.002325,0.074425,0,0,0,0,0,0,0,0
0.001044,0.001044,0.0,0,0,0,0,0,0,0,0
0.076325,0.000574,0.075751,0,0,0,0,0,0,0,0
0.075828,0.000574,0.075254,0,0,0,0,0,0,0,0
0.000857,0.000857,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.076325,0.000574,0.075751,0,0,0,0,0,0,0,0
0.075828,0.000574,0.075254,0,0,0,0,0,0,0,0
0.001357,0.001357,0.0,0,0,0,0,0,0,0,0
0.075869,0.000699,0.07517,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077981,0.001211,0.07677,0,0,0,0,0,0,0,0
0.077981,0.001211,0.07677,0,0,0,0,0,0,0,0
0.078011,0.001007,0.077004,0,0,0,0,0,0,0,0
0.078011,0.001007,0.077004,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.076381,0.001357,0.075024,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.076381,0.001357,0.075024,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.07677,0.0,0.07677,0,0,0,0,0,0,0,0
0.077981,0.001211,0.07677,0,0,0,0,0,0,0,0
0.07677,0.0,0.07677,0,0,0,0,0,0,0,0
0.077981,0.001211,0.07677,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.077981,0.001211,0.07677,0,0,0,0,0,0,0,0
0.078011,0.001007,0.077004,0,0,0,0,0,0,0,0
0.000525,0.000525,0.0,0,0,0,0,0,0,0,0
0.078011,0.001007,0.077004,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.076923,0.001044,0.075879,0,0,0,0,0,0,0,0
0.076381,0.001357,0.075024,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.076381,0.000857,0.075524,0,0,0,0,0,0,0,0
0.076381,0.001357,0.075024,0,0,0,0,0,0,0,0
0.07677,0.0,0.07677,0,0,0,0,0,0,0,0
0.07677,0.0,0.07677,0,0,0,0,0,0,0,0
0.07632,0.000993,0.075327,0,0,0,0,0,0,0,0
0.061864,0.000525,0.061339,0,0,0,0,0,0,0,0
0.07632,0.000993,0.075327,0,0,0,0,0,0,0,0
0.07632,0.000993,0.075327,0,0,0,0,0,0,0,0
0.061864,0.000525,0.061339,0,0,0,0,0,0,0,0
0.061864,0.000525,0.061339,0,0,0,0,0,0,0,0
0.07632,0.000993,0.075327,0,0,0,0,0,0,0,0
0.061864,0.000525,0.061339,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.059889,0.0,0.059889,0,0,0,0,0,0,0,0
0.059889,0.0,0.059889,0,0,0,0,0,0,0,0
0.059889,0.0,0.059889,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.061585,0.000497,0.061088,0,0,0,0,0,0,0,0
0.061585,0.000497,0.061088,0,0,0,0,0,0,0,0
0.061585,0.000497,0.061088,0,0,0,0,0,0,0,0
0.000942,0.000942,0.0,0,0,0,0,0,0,0,0
0.000942,0.000942,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000995,0.000995,0.0,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061868,0.000995,0.060873,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061868,0.000995,0.060873,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061868,0.000995,0.060873,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.061868,0.000995,0.060873,0,0,0,0,0,0,0,0
0.061372,0.000496,0.060876,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.061818,0.000942,0.060876,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.060642,0.0,0.060642,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.061547,0.000497,0.06105,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.0008,0.0008,0.0,0,0,0,0,0,0,0,0
0.000499,0.000499,0.0,0,0,0,0,0,0,0,0
0.000499,0.000499,0.0,0,0,0,0,0,0,0,0
0.060949,0.000497,0.060452,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.061446,0.000497,0.060949,0,0,0,0,0,0,0,0
0.060949,0.000497,0.060452,0,0,0,0,0,0,0,0
0.060949,0.000497,0.060452,0,0,0,0,0,0,0,0
0.061446,0.000497,0.060949,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.000785,0.000785,0.0,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.060949,0.000497,0.060452,0,0,0,0,0,0,0,0
0.061446,0.000497,0.060949,0,0,0,0,0,0,0,0
0.060949,0.000497,0.060452,0,0,0,0,0,0,0,0
0.061446,0.000497,0.060949,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061622,0.0008,0.060822,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061615,0.000499,0.061116,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.061519,0.000785,0.060734,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.061333,0.0,0.061333,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.061736,0.000498,0.061238,0,0,0,0,0,0,0,0
0.061736,0.000498,0.061238,0,0,0,0,0,0,0,0
0.061736,0.000498,0.061238,0,0,0,0,0,0,0,0
0.061736,0.000498,0.061238,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.001983,0.001983,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.059618,0.000993,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.059618,0.000993,0.058625,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.059618,0.000993,0.058625,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.059618,0.000993,0.058625,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.02679,0.02679,0.0,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060115,0.00149,0.058625,0,0,0,0,0,0,0,0
0.060608,0.001983,0.058625,0,0,0,0,0,0,0,0
0.059618,0.000993,0.058625,0,0,0,0,0,0,0,0
0.011456,0.011456,0.0,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.075811,0.02679,0.049021,0,0,0,0,0,0,0,0
0.05998,0.011456,0.048524,0,0,0,0,0,0,0,0
0.075811,0.02679,0.049021,0,0,0,0,0,0,0,0
0.05998,0.011456,0.048524,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.075811,0.02679,0.049021,0,0,0,0,0,0,0,0
0.05998,0.011456,0.048524,0,0,0,0,0,0,0,0
0.05998,0.011456,0.048524,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061172,0.000994,0.060178,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061214,0.000994,0.06022,0,0,0,0,0,0,0,0
0.061214,0.000994,0.06022,0,0,0,0,0,0,0,0
0.061214,0.000994,0.06022,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
0.061214,0.000994,0.06022,0,0,0,0,0,0,0,0
0.061214,0.000994,0.06022,0,0,0,0,0,0,0,0
0.00095,0.00095,0.0,0,0,0,0,0,0,0,0
0.00095,0.00095,0.0,0,0,0,0,0,0,0,0
0.061271,0.000498,0.060773,0,0,0,0,0,0,0,0
