TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.119489,0.027692,0.091797,0,0,0,0,0,0,0,0
0.170859,0.013181,0.157678,0,0,0,0,0,0,0,0
0.170859,0.013181,0.157678,0,0,0,0,0,0,0,0
0.169765,0.013181,0.156584,0,0,0,0,0,0,0,0
0.17026,0.013676,0.156584,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.17026,0.013676,0.156584,0,0,0,0,0,0,0,0
0.169765,0.013181,0.156584,0,0,0,0,0,0,0,0
0.170859,0.013181,0.157678,0,0,0,0,0,0,0,0
0.170859,0.013181,0.157678,0,0,0,0,0,0,0,0
0.010517,0.010517,0.0,0,0,0,0,0,0,0,0
0.010517,0.010517,0.0,0,0,0,0,0,0,0,0
0.010467,0.010467,0.0,0,0,0,0,0,0,0,0
0.010467,0.010467,0.0,0,0,0,0,0,0,0,0
0.077649,0.001533,0.076116,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.119489,0.027692,0.091797,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077649,0.001533,0.076116,0,0,0,0,0,0,0,0
0.018484,0.018484,0.0,0,0,0,0,0,0,0,0
0.119489,0.027692,0.091797,0,0,0,0,0,0,0,0
0.018474,0.018474,0.0,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.021068,0.021068,0.0,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.088365,0.010517,0.077848,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.087864,0.010467,0.077397,0,0,0,0,0,0,0,0
0.137429,0.018484,0.118945,0,0,0,0,0,0,0,0
0.136915,0.018474,0.118441,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.036115,0.036115,0.0,0,0,0,0,0,0,0,0
0.036115,0.036115,0.0,0,0,0,0,0,0,0,0
0.036115,0.036115,0.0,0,0,0,0,0,0,0,0
0.035594,0.035594,0.0,0,0,0,0,0,0,0,0
0.035594,0.035594,0.0,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.107967,0.021068,0.086899,0,0,0,0,0,0,0,0
0.020201,0.020201,0.0,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.123455,0.036115,0.08734,0,0,0,0,0,0,0,0
0.123513,0.035594,0.087919,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.013316,0.013316,0.0,0,0,0,0,0,0,0,0
0.0127,0.0127,0.0,0,0,0,0,0,0,0,0
0.0127,0.0127,0.0,0,0,0,0,0,0,0,0
0.013197,0.013197,0.0,0,0,0,0,0,0,0,0
0.013197,0.013197,0.0,0,0,0,0,0,0,0,0
0.013197,0.013197,0.0,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.153595,0.020201,0.133394,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.174984,0.0127,0.162284,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.176079,0.013197,0.162882,0,0,0,0,0,0,0,0
0.047994,0.047994,0.0,0,0,0,0,0,0,0,0
0.047994,0.047994,0.0,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.621384,0.047994,0.57339,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.174984,0.013197,0.161787,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.1756,0.013316,0.162284,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.620892,0.047994,0.572898,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.053346,0.053346,0.0,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.049704,0.049704,0.0,0,0,0,0,0,0,0,0
0.049704,0.049704,0.0,0,0,0,0,0,0,0,0
0.049196,0.049196,0.0,0,0,0,0,0,0,0,0
0.049701,0.049701,0.0,0,0,0,0,0,0,0,0
0.049701,0.049701,0.0,0,0,0,0,0,0,0,0
0.049213,0.049213,0.0,0,0,0,0,0,0,0,0
0.436245,0.053346,0.382899,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.021102,0.021102,0.0,0,0,0,0,0,0,0,0
0.021102,0.021102,0.0,0,0,0,0,0,0,0,0
0.021604,0.021604,0.0,0,0,0,0,0,0,0,0
0.021604,0.021604,0.0,0,0,0,0,0,0,0,0
0.021105,0.021105,0.0,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257874,0.049704,0.20817,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.202707,0.021105,0.181602,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.258309,0.049704,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049196,0.208605,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.257801,0.049701,0.2081,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.058122,0.058122,0.0,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.296896,0.058122,0.238774,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.257873,0.049213,0.20866,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
0.2027,0.021102,0.181598,0,0,0,0,0,0,0,0
0.2027,0.021604,0.181096,0,0,0,0,0,0,0,0
