TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.074782,0.001003,0.073779,0,0,0,0,0,0,0,0
0.075262,0.000973,0.074289,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.074782,0.001003,0.073779,0,0,0,0,0,0,0,0
0.075607,0.001015,0.074592,0,0,0,0,0,0,0,0
0.001002,0.001002,0.0,0,0,0,0,0,0,0,0
0.074782,0.001003,0.073779,0,0,0,0,0,0,0,0
0.075607,0.001015,0.074592,0,0,0,0,0,0,0,0
0.000488,0.000488,0.0,0,0,0,0,0,0,0,0
0.000488,0.000488,0.0,0,0,0,0,0,0,0,0
0.094656,0.000912,0.093744,0,0,0,0,0,0,0,0
0.094656,0.000912,0.093744,0,0,0,0,0,0,0,0
0.094656,0.000912,0.093744,0,0,0,0,0,0,0,0
0.090078,0.0,0.090078,0,0,0,0,0,0,0,0
0.090078,0.0,0.090078,0,0,0,0,0,0,0,0
0.090078,0.0,0.090078,0,0,0,0,0,0,0,0
0.092765,0.0,0.092765,0,0,0,0,0,0,0,0
0.092765,0.0,0.092765,0,0,0,0,0,0,0,0
0.092765,0.0,0.092765,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.094656,0.000912,0.093744,0,0,0,0,0,0,0,0
0.000722,0.000722,0.0,0,0,0,0,0,0,0,0
0.090078,0.0,0.090078,0,0,0,0,0,0,0,0
0.090078,0.0,0.090078,0,0,0,0,0,0,0,0
0.000994,0.000994,0.0,0,0,0,0,0,0,0,0
0.092765,0.0,0.092765,0,0,0,0,0,0,0,0
0.000816,0.000816,0.0,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.000997,0.000997,0.0,0,0,0,0,0,0,0,0
0.091823,0.000488,0.091335,0,0,0,0,0,0,0,0
0.093322,0.001002,0.09232,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000926,0.000926,0.0,0,0,0,0,0,0,0,0
0.106883,0.000722,0.106161,0,0,0,0,0,0,0,0
0.106883,0.000722,0.106161,0,0,0,0,0,0,0,0
0.09243,0.000994,0.091436,0,0,0,0,0,0,0,0
0.09243,0.000994,0.091436,0,0,0,0,0,0,0,0
0.093371,0.000816,0.092555,0,0,0,0,0,0,0,0
0.093371,0.000816,0.092555,0,0,0,0,0,0,0,0
0.093371,0.000816,0.092555,0,0,0,0,0,0,0,0
0.094301,0.000997,0.093304,0,0,0,0,0,0,0,0
0.094301,0.000997,0.093304,0,0,0,0,0,0,0,0
0.094301,0.000997,0.093304,0,0,0,0,0,0,0,0
0.094301,0.000997,0.093304,0,0,0,0,0,0,0,0
0.093748,0.0,0.093748,0,0,0,0,0,0,0,0
0.093748,0.000926,0.092822,0,0,0,0,0,0,0,0
0.093748,0.000926,0.092822,0,0,0,0,0,0,0,0
0.093748,0.000926,0.092822,0,0,0,0,0,0,0,0
0.093748,0.0,0.093748,0,0,0,0,0,0,0,0
0.093748,0.0,0.093748,0,0,0,0,0,0,0,0
0.106883,0.000722,0.106161,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.106883,0.000722,0.106161,0,0,0,0,0,0,0,0
0.09243,0.000994,0.091436,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.09243,0.000994,0.091436,0,0,0,0,0,0,0,0
0.093371,0.000816,0.092555,0,0,0,0,0,0,0,0
0.093371,0.000816,0.092555,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.094301,0.000997,0.093304,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.093748,0.000926,0.092822,0,0,0,0,0,0,0,0
0.093748,0.000926,0.092822,0,0,0,0,0,0,0,0
0.093748,0.0,0.093748,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001091,0.001091,0.0,0,0,0,0,0,0,0,0
0.001015,0.001015,0.0,0,0,0,0,0,0,0,0
0.107602,0.000502,0.1071,0,0,0,0,0,0,0,0
0.107602,0.000502,0.1071,0,0,0,0,0,0,0,0
0.107602,0.000502,0.1071,0,0,0,0,0,0,0,0
0.105517,0.0,0.105517,0,0,0,0,0,0,0,0
0.105517,0.0,0.105517,0,0,0,0,0,0,0,0
0.105517,0.0,0.105517,0,0,0,0,0,0,0,0
0.094239,0.000497,0.093742,0,0,0,0,0,0,0,0
0.094239,0.000497,0.093742,0,0,0,0,0,0,0,0
0.094239,0.000497,0.093742,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.107749,0.001015,0.106734,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.107749,0.001015,0.106734,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.107749,0.001015,0.106734,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.107602,0.000502,0.1071,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.107602,0.000502,0.1071,0,0,0,0,0,0,0,0
0.001531,0.001531,0.0,0,0,0,0,0,0,0,0
0.105517,0.0,0.105517,0,0,0,0,0,0,0,0
0.094239,0.000497,0.093742,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.105517,0.0,0.105517,0,0,0,0,0,0,0,0
0.001006,0.001006,0.0,0,0,0,0,0,0,0,0
0.094239,0.000497,0.093742,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.107749,0.001015,0.106734,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.107824,0.001091,0.106733,0,0,0,0,0,0,0,0
0.107749,0.001015,0.106734,0,0,0,0,0,0,0,0
0.108825,0.0,0.108825,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.10701,0.001006,0.106004,0,0,0,0,0,0,0,0
0.10701,0.001006,0.106004,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.0931,0.001531,0.091569,0,0,0,0,0,0,0,0
0.10701,0.001006,0.106004,0,0,0,0,0,0,0,0
0.10701,0.001006,0.106004,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.063343,0.0,0.063343,0,0,0,0,0,0,0,0
0.063343,0.0,0.063343,0,0,0,0,0,0,0,0
0.063343,0.0,0.063343,0,0,0,0,0,0,0,0
0.063343,0.0,0.063343,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.061554,0.000508,0.061046,0,0,0,0,0,0,0,0
0.061554,0.000508,0.061046,0,0,0,0,0,0,0,0
0.061554,0.000508,0.061046,0,0,0,0,0,0,0,0
0.061554,0.000508,0.061046,0,0,0,0,0,0,0,0
0.00082,0.00082,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.061694,0.000497,0.061197,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.061694,0.000497,0.061197,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.061694,0.000497,0.061197,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.001021,0.001021,0.0,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.061694,0.000497,0.061197,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.061564,0.000496,0.061068,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.062088,0.000993,0.061095,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001718,0.001718,0.0,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.061694,0.000993,0.060701,0,0,0,0,0,0,0,0
0.047076,0.00082,0.046256,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.001718,0.001718,0.0,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.07694,0.000498,0.076442,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.078221,0.001021,0.0772,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.077496,0.000498,0.076998,0,0,0,0,0,0,0,0
0.001073,0.001073,0.0,0,0,0,0,0,0,0,0
0.001073,0.001073,0.0,0,0,0,0,0,0,0,0
0.001585,0.001585,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.001571,0.001571,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000504,0.000504,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.106224,0.001073,0.105151,0,0,0,0,0,0,0,0
0.001073,0.001073,0.0,0,0,0,0,0,0,0,0
0.107064,0.001585,0.105479,0,0,0,0,0,0,0,0
0.106224,0.001073,0.105151,0,0,0,0,0,0,0,0
0.107064,0.001585,0.105479,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106527,0.000504,0.106023,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106527,0.000504,0.106023,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.106224,0.001073,0.105151,0,0,0,0,0,0,0,0
0.107064,0.001585,0.105479,0,0,0,0,0,0,0,0
0.106224,0.001073,0.105151,0,0,0,0,0,0,0,0
0.107064,0.001585,0.105479,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106527,0.000504,0.106023,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106527,0.000504,0.106023,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106527,0.000504,0.106023,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.108603,0.001571,0.107032,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.106938,0.0,0.106938,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.09364,0.0,0.09364,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.123024,0.000993,0.122031,0,0,0,0,0,0,0,0
0.000493,0.000493,0.0,0,0,0,0,0,0,0,0
0.060745,0.000493,0.060252,0,0,0,0,0,0,0,0
0.060745,0.000493,0.060252,0,0,0,0,0,0,0,0
0.060745,0.000493,0.060252,0,0,0,0,0,0,0,0
0.060745,0.000493,0.060252,0,0,0,0,0,0,0,0
0.060745,0.000493,0.060252,0,0,0,0,0,0,0,0
0.000492,0.000492,0.0,0,0,0,0,0,0,0,0
0.000495,0.000495,0.0,0,0,0,0,0,0,0,0
0.000495,0.000495,0.0,0,0,0,0,0,0,0,0
0.000507,0.000507,0.0,0,0,0,0,0,0,0,0
0.000507,0.000507,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.061108,0.000492,0.060616,0,0,0,0,0,0,0,0
0.060616,0.000495,0.060121,0,0,0,0,0,0,0,0
0.061103,0.000495,0.060608,0,0,0,0,0,0,0,0
0.060608,0.000507,0.060101,0,0,0,0,0,0,0,0
0.060608,0.000507,0.060101,0,0,0,0,0,0,0,0
0.060596,0.0,0.060596,0,0,0,0,0,0,0,0
0.060616,0.000495,0.060121,0,0,0,0,0,0,0,0
0.060608,0.000507,0.060101,0,0,0,0,0,0,0,0
0.061108,0.000492,0.060616,0,0,0,0,0,0,0,0
