TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_FPA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,TcpOpt_MwsS  T,label
0.04943539012964317,0.0493159382488882,0.054147214101836906,0.0,0.0,0.9040870022906435,0.21501781677624265,0.8223655516051863,0.20289346344558246,0.7802647805218833,0.0,0.7802647805218833,0.0,0.7802647805218833,0.7802647805218833,0.7802647805218833,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.05044345898004435,0.05191146881287726,0.04719501335707925,0.0,0.0,0.05555555555555555,0.0,0.28,0.0,0.05380891101861224,0.05348736011905941,0.06861786332349576,0.12719693199814722,0.0,0.003863662834167574,0.05600165183567496,0.060375950948933006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.0004800599805279042,0.00029533813727913936,0.00776648195820062,0.0,0.0,0.05830567742344152,0.5449979826585376,0.8223655516051863,0.20289346344558246,0.9957767044587965,0.0,0.9957767044587965,0.0,0.9957767044587965,0.9957767044587965,0.9957767044587965,0.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.003048780487804878,0.002414486921529175,0.004452359750667854,0.0,0.0,0.007936507936507936,0.0,0.04,0.0,0.0003995422738812913,0.00024844440951330506,0.007358317570079453,0.27111111773827173,0.0,1.4835823950388376e-06,0.0020410056073008635,0.004463129569685341,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.02742922486494942,0.026772623371423106,0.05332911558095903,0.0,0.0,0.820088485562686,0.23940523792521595,0.8223655516051863,0.20289346344558246,0.794470867044183,0.0,0.794470867044183,0.0,0.794470867044183,0.794470867044183,0.794470867044183,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.03519955654101996,0.030784708249496983,0.044968833481745324,0.0,0.0,0.1746031746031746,0.1016949152542373,0.4,0.0,0.02925779711790661,0.028452412354175335,0.06634952052520597,0.5363709120001777,0.0,0.0025885094352784046,0.032616448180763945,0.05649935810547037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.00590797411991251,0.005375541245851301,0.026909987346742877,0.0,0.0,0.506801126628891,0.416255666725429,0.8223655516051863,0.20289346344558246,0.6741591696830465,0.0,0.6741591696830465,0.0,0.6741591696830465,0.6741591696830465,0.6741591696830465,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.012195121951219513,0.009456740442655936,0.0182546749777382,0.0,0.0,0.031746031746031744,0.00847457627118644,0.12,0.0,0.007345646942644175,0.006655042522791467,0.0391512596536575,0.2884160726057262,0.0,0.0009474468794764328,0.01180749724589895,0.02702842084559418,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.0152216771353904,0.014398010726194448,0.04771150573759762,0.0,0.0,0.6078885284092148,0.2957793032677447,0.8223655516051863,0.20289346344558246,0.7126087342975181,0.0,0.7126087342975181,0.0,0.7126087342975181,0.7126087342975181,0.7126087342975181,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.026607538802660754,0.021730382293762576,0.03739982190560997,0.0,0.0,0.06349206349206349,0.01694915254237288,0.24,0.0,0.01806720339417106,0.01702420403190475,0.066102299528805,0.2684268465615451,0.0,0.002153102754762951,0.02566819436807078,0.052387521263156274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.08892571746042877,0.08920317881175624,0.07798115101007898,0.0,0.0,0.928257955106458,0.1865583931801884,0.8223655516051863,0.20289346344558246,0.9964492450443592,0.0,0.9964492450443592,0.0,0.9964492450443592,0.9964492450443592,0.9964492450443592,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.08522727272727273,0.09175050301810865,0.07079252003561888,0.0,0.0,0.07142857142857142,0.025423728813559324,0.24,0.0,0.0759057380603644,0.0758718176700196,0.07746796028717942,0.09744411349307831,0.0,0.0051699532247210765,0.0775057370732899,0.07091582606002193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.25782753980047846,0.2571236498926773,0.2855927396483267,0.0,0.0,0.9554460249428782,0.11021499356222542,0.8223655516051863,0.20289346344558246,0.9998486817016178,0.0,0.9998486817016178,0.0,0.9998486817016178,0.9998486817016178,0.9998486817016178,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.2681541019955654,0.2577464788732394,0.29118432769367764,0.0,0.0,0.42857142857142855,0.423728813559322,0.16,0.0,0.21960777791364708,0.2182285234034965,0.2831285053371156,0.18382723227133232,0.0,0.016617740851598978,0.21698964898624015,0.29069971836850844,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.01932888693508672,0.01864695312253712,0.04622802041973908,0.0,0.0,0.7263602139280296,0.28967093864295457,0.8223655516051863,0.20289346344558246,0.9995974123254296,0.0,0.9995974123254296,0.0,0.9995974123254296,0.9995974123254296,0.9995974123254296,0.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.027854767184035477,0.023943661971830985,0.0365093499554764,0.0,0.0,0.09523809523809523,0.0423728813559322,0.28,0.0,0.01636242302787338,0.015726315669478033,0.04565817322202169,0.3782945592472003,0.0,0.001555972565594351,0.02016257338422151,0.03645775335634682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.15906760485130278,0.1584793293722627,0.1822723504515904,0.0,0.0,0.9053413435171833,0.18279973033898722,0.8223655516051863,0.20228329142734316,0.9908346511669885,0.0,0.9908346511669885,0.0,0.9908346511669885,0.9908346511669885,0.9908346511669885,0.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.16685144124168513,0.16700201207243462,0.16651825467497772,0.0,0.0,0.4206349206349206,0.3050847457627119,0.68,0.0,0.13666899829181747,0.13567892540513884,0.18226675278322368,0.2853234403079063,0.0,0.010363208646126016,0.1418734297274714,0.16775347687537093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.3210606089210248,0.3202820423904249,0.3517714559972076,0.0,0.0,0.9490175800675094,0.11856991339344147,0.8223655516051863,0.20289346344558246,0.939514597765746,0.0,0.939514597765746,0.0,0.939514597765746,0.939514597765746,0.939514597765746,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.33273281596452325,0.3231388329979879,0.3539626001780944,0.0,0.0,0.23809523809523808,0.1016949152542373,0.72,0.0,0.2910692920927471,0.2893306100253838,0.3711441920000985,0.08357311982067626,0.0,0.022005486785872042,0.2895115883306659,0.3760663843525356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.0009177775919867741,0.0007242421175412602,0.008551856538243379,0.0,0.0,0.20537390533700955,0.4683953708663626,0.8223655516051863,0.20289346344558246,0.07730601694988277,0.0,0.07730601694988277,0.0,0.07730601694988277,0.07730601694988277,0.07730601694988277,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0034645232815964525,0.0026156941649899393,0.005342831700801425,0.0,0.0,0.031746031746031744,0.00847457627118644,0.12,0.0,0.009675058979863269,0.0075934370717724835,0.10554365369771494,0.8745520058223822,0.0,0.0027215925603650847,0.02847797750082177,0.068980142867931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.5524093347393517,0.5517062967307618,0.5801409311051965,0.0,0.0,0.9601625371291511,0.14285699713030453,0.8223655516051863,0.11025825704016301,0.9924314350523081,0.0,0.9924314350523081,0.0,0.9924314350523081,0.9924314350523081,0.9924314350523081,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.5543237250554324,0.5507042253521127,0.56233303650935,0.0,0.0,0.5793650793650793,0.4406779661016949,0.84,0.0,0.47421107662903567,0.47192510572907376,0.5794905029490393,0.12141785963465879,0.0,0.034814891952452895,0.4670877036111387,0.5655929439386512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0
0.129419316211194,0.12886089629040923,0.1514463981849121,0.0,0.0,0.9121582433636808,0.15002560185145009,0.8223655516051863,0.11208877309488088,0.9818183206075574,0.0,0.9818183206075574,0.0,0.9818183206075574,0.9818183206075574,0.9818183206075574,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.13802660753880266,0.13480885311871227,0.14514692787177202,0.0,0.0,0.4603174603174603,0.4322033898305085,0.28,0.0,0.11218857047543067,0.11130604163821173,0.15283306671662902,0.3722643024331273,0.0,0.008620255193899896,0.11557603140422608,0.14756641123146902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.10164919482074614,0.10103938007750692,0.125703564727955,0.0,0.0,0.9571426705775936,0.11406609205797091,0.8223655516051863,0.11208877309488088,0.9839078431395752,0.0,0.9839078431395752,0.0,0.9839078431395752,0.9839078431395752,0.9839078431395752,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.10920177383592018,0.10100603621730382,0.12733748886910062,0.0,0.0,0.5,0.4661016949152542,0.32,0.0,0.0878900848381159,0.08704967450195607,0.12659486657857158,0.5005862100143295,0.0,0.006765482776478897,0.08641187222645799,0.12918516726589624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.14113817366844036,0.14107705504737855,0.143549020463371,0.0,0.0,0.9829295377900009,0.0964904096595981,0.8223655516051863,0.1102027868566867,0.26953395647449735,0.0,0.26953395647449735,0.0,0.26953395647449735,0.26953395647449735,0.26953395647449735,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.14135254988913526,0.13762575452716297,0.14959928762243987,0.0,0.0,0.0873015873015873,0.059322033898305086,0.16,0.0,0.44566684030405757,0.4438835648255167,0.5277950547885532,0.072173846208694,0.0,0.03269936494737082,0.4297902515619767,0.5540088702613614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.3065258490723785,0.3058583140174449,0.33285701819451113,0.0,0.0,0.9507614623344063,0.12303158940628389,0.8223655516051863,0.12096400245108872,0.991656526696213,0.0,0.991656526696213,0.0,0.991656526696213,0.991656526696213,0.991656526696213,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.3156873614190687,0.30804828973843057,0.3325912733748887,0.0,0.0,0.373015873015873,0.2796610169491525,0.56,0.0,0.2632734293312877,0.26176553793587787,0.33271815888070944,0.1368953900129984,0.0,0.019760711458248106,0.26147974832207627,0.334780715901193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.013531218732048319,0.01269705109847536,0.04643527204502814,0.0,0.0,0.5452847944741375,0.34526050933363917,0.8223655516051863,0.11974365841461015,0.511137911770482,0.0,0.511137911770482,0.0,0.511137911770482,0.511137911770482,0.511137911770482,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.02522172949002217,0.02112676056338028,0.03428317008014247,0.0,0.0,0.11904761904761904,0.11016949152542373,0.08,0.0,0.022388434497422106,0.02092889403315963,0.08960720654123011,0.5108877547105896,0.0,0.00291032696113781,0.03479138750894082,0.06694993009344055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.05019728307626751,0.04954546133310326,0.07590863475718836,0.0,0.0,0.838790407431913,0.19464211088132277,0.8223655516051863,0.12096400245108872,0.8971865746618969,0.0,0.8971865746618969,0.0,0.8971865746618969,0.8971865746618969,0.8971865746618969,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.05972838137472284,0.05593561368209255,0.06812110418521818,0.0,0.0,0.25396825396825395,0.2542372881355932,0.08,0.0,0.04753257923149563,0.04674634392583443,0.08374238139448187,0.4664277002904548,0.0,0.003982787152926223,0.052479032386382976,0.07578955267055003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.02494909476330076,0.024416555085263678,0.04595532091277979,0.0,0.0,0.8491060643074935,0.1620610536399708,0.8223655516051863,0.12096400245108872,0.9812212475024523,0.0,0.9812212475024523,0.0,0.9812212475024523,0.9812212475024523,0.9812212475024523,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.03215077605321508,0.02716297786720322,0.04318788958147818,0.0,0.0,0.1984126984126984,0.1694915254237288,0.2,0.0,0.02153167167514473,0.020993308067552126,0.04632586697277453,0.6542256937699613,0.0,0.001863231494701879,0.02330187615026888,0.043934523344780346,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.00358130139406182,0.0034068968644934425,0.01046075308695842,0.0,0.0,0.6930010948536565,0.1897505933811896,0.8223655516051863,0.12096400245108872,0.07117670085542423,0.0,0.07117670085542423,0.0,0.07117670085542423,0.07117670085542423,0.07117670085542423,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.005958980044345898,0.004426559356136821,0.009349955476402494,0.0,0.0,0.007936507936507936,0.0,0.04,0.0,0.04133342809747468,0.0391068507596422,0.14387789984699131,0.1473429958239399,0.0,0.005169212736282948,0.05234314758247145,0.1311092509182569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.02435144705720535,0.02298328021118336,0.07831929839870849,0.0,0.0,0.5541260744763115,0.3596159705019465,0.8223655516051863,0.12035383043284943,0.998508567250717,0.0,0.998508567250717,0.0,0.998508567250717,0.998508567250717,0.998508567250717,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.04379157427937916,0.03782696177062374,0.05699020480854853,0.0,0.0,0.15873015873015872,0.09322033898305085,0.36,0.0,0.020694151831623084,0.019460171139980668,0.07752481970944314,0.40105196535904797,0.0,0.0025581624369090754,0.03188821659964578,0.056971712695773565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.1794264631715783,0.17864030524911,0.21043675553034602,0.0,0.0,0.943799160283679,0.13153102430114527,0.8223655516051863,0.12096400245108872,0.9999939666016066,0.0,0.9999939666016066,0.0,0.9999939666016066,0.9999939666016066,0.9999939666016066,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.18930155210643015,0.18108651911468812,0.20747996438112198,0.0,0.0,0.31746031746031744,0.211864406779661,0.6,0.0,0.15276204656534645,0.15155047751454667,0.20855996580148628,0.19255050359567893,0.0,0.011673456298607136,0.15242960190091584,0.20710458209018265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.33511746636208933,0.33457552332645873,0.3564946114577425,0.0,0.0,0.9573703504552151,0.12954692200962148,0.8223655516051863,0.12096400245108872,0.9961559585484198,0.0,0.9961559585484198,0.0,0.9961559585484198,0.9961559585484198,0.9961559585484198,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.34035476718403546,0.3348088531187122,0.352626892252894,0.0,0.0,0.6349206349206349,0.5423728813559322,0.64,0.0,0.2865435241782435,0.28506283752396927,0.3547367100121565,0.21364152522234836,0.0,0.02122246742244175,0.282911206526072,0.35334501926963535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.10393190699781815,0.10328317562608644,0.12952135782538507,0.0,0.0,0.9210212522588721,0.1616161854736945,0.8223655516051863,0.12096400245108872,0.9978565602199078,0.0,0.9978565602199078,0.0,0.9978565602199078,0.9978565602199078,0.9978565602199078,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.11169623059866962,0.10704225352112676,0.1219946571682992,0.0,0.0,0.15873015873015872,0.0847457627118644,0.4,0.0,0.0886163586892406,0.08774847845856806,0.12858615015884262,0.163714447335242,0.0,0.006824794806055053,0.0902958281891725,0.12203478432642459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.1441080728288748,0.1437049560947228,0.16000916270343385,0.0,0.0,0.9648574055537384,0.0925012618879274,0.8223655516051863,0.12096400245108872,0.9998630485232066,0.0,0.9998630485232066,0.0,0.9998630485232066,0.9998630485232066,0.9998630485232066,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.1504988913525499,0.1426559356136821,0.16785396260017807,0.0,0.0,0.4365079365079365,0.4491525423728814,0.08,0.0,0.12267597485184709,0.1218957426573057,0.15860918423433384,0.32613982908341804,0.0,0.00924285537137981,0.12009637577891784,0.16757220406827592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.07808876794493873,0.07722622182327608,0.11211222130110389,0.0,0.0,0.8706713707867331,0.1706935707675209,0.8223655516051863,0.12096400245108872,0.5277765911909085,0.0,0.5277765911909085,0.0,0.5277765911909085,0.5277765911909085,0.5277765911909085,1.0,0.0,0.7808430698120731,1.0,0.6689102483001435,0.09049334811529934,0.08430583501006036,0.10418521816562779,0.0,0.0,0.31746031746031744,0.2966101694915254,0.2,0.0,0.12582952704730066,0.12399326217948294,0.210398399703219,0.39008796064659457,0.0,0.010563006600755103,0.1344574037570116,0.19704415462127794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
0.6817798358626381,0.6806545777134745,0.7261660630917579,0.0,0.0,0.9469542941895792,0.13581543258293416,0.8223655516051863,0.9993898279817608,0.9659064156908493,0.0,0.9659064156908493,0.0,0.9659064156908493,0.9659064156908493,0.9659064156908493,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.6955376940133038,0.6883299798792757,0.7114870881567231,0.0,0.0,0.30158730158730157,0.2627118644067797,0.28,0.0,0.601379582289848,0.5982545621462396,0.7453017711943256,0.05091039791114306,0.0,0.04493888844021566,0.5998491894108667,0.7352630914271988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.3902485793730633,0.39075364872570445,0.37032593045071777,0.0,0.0,0.9769593717599261,0.11028078922974283,0.8223655516051863,1.0,0.9999717163616748,0.0,0.9999717163616748,0.0,0.9999717163616748,0.9999717163616748,0.9999717163616748,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.38179046563192903,0.383702213279678,0.377560106856634,0.0,0.0,0.2777777777777778,0.2542372881355932,0.2,0.0,0.33243235818071826,0.33167942460487815,0.3671078992664341,0.08496500429914454,0.0,0.023737640362742635,0.32298858607278524,0.3768853918543179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.2218087473401171,0.22049342485497186,0.27369213316462326,0.0,0.0,0.8729912790844443,0.22325114213353514,0.8223655516051863,1.0,0.9973542881370738,0.0,0.9973542881370738,0.0,0.9973542881370738,0.9973542881370738,0.9973542881370738,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.23919068736141907,0.24044265593561368,0.23642030276046302,0.0,0.0,0.1349206349206349,0.00847457627118644,0.64,0.0,0.18939147815697285,0.18759928956226732,0.2719301108312413,0.0660299260585093,0.0,0.014839802056466043,0.20292830533002457,0.23661714436504494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.1524570710407862,0.15091806468347663,0.21316375059993894,0.0,0.0,0.7862910118925124,0.26379726516325697,0.8223655516051863,1.0,0.9959401728881977,0.0,0.9959401728881977,0.0,0.9959401728881977,0.9959401728881977,0.9959401728881977,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.17918514412416853,0.18128772635814888,0.17453250222617986,0.0,0.0,0.10317460317460317,0.059322033898305086,0.24,0.0,0.13033013818986522,0.12855613768005864,0.2120313573966306,0.06736325053554612,0.0,0.01108518591550824,0.15322008522513617,0.17492583227630862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.5008522413137462,0.5023831686021271,0.4404642436406475,0.0,0.0,0.9525004491979354,0.1352790311475356,0.8223655516051863,1.0,0.9840408612406204,0.0,0.9840408612406204,0.0,0.9840408612406204,0.9840408612406204,0.9840408612406204,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.48240022172949,0.5052313883299799,0.43187889581478184,0.0,0.0,0.1746031746031746,0.07627118644067797,0.52,0.0,0.4336052724715424,0.4333860052352678,0.44370355596465716,0.04254241770659243,0.0,0.030532781759528393,0.432173072690454,0.4380863500669626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.2356838292604649,0.2364264749070432,0.20638989484707013,0.0,0.0,0.9332658725454677,0.1803665696740966,0.8223655516051863,1.0,0.9721546997348456,0.0,0.9721546997348456,0.0,0.9721546997348456,0.9721546997348456,0.9721546997348456,1.0,0.0,0.20847327057837725,0.01094343719465856,0.22121449821248476,0.22574833702882482,0.24225352112676057,0.1892252894033838,0.0,0.0,0.031746031746031744,0.0,0.16,0.0,0.20645459741353908,0.20636952999271288,0.2103716656027539,0.016581698183108177,0.0,0.01436304527176066,0.20975638462199847,0.19429186383217648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1.0,1.0,0.9999999999999999,0.0,0.0,0.9584512911192284,0.12262982387586585,0.8223655516051863,0.30190774095077627,0.9981846970916504,0.0,0.9981846970916504,0.0,0.9981846970916504,0.9981846970916504,0.9981846970916504,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,1.0,1.0,1.0,0.0,0.0,0.23015873015873015,0.23728813559322035,0.04,0.0,0.8536184003201966,0.8505874265510416,0.9932084327061217,0.027122362885213313,0.0,0.06259509892776759,0.8432758306144095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
0.29143713236979724,0.29057677768394063,0.32537414372354817,0.0,0.0,0.9006351378505908,0.16726135958472443,0.8223655516051863,0.30190774095077627,0.8154989771306368,0.0,0.8154989771306368,0.0,0.8154989771306368,0.8154989771306368,0.8154989771306368,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.3066796008869179,0.3078470824949698,0.3040961709706144,0.0,0.0,0.1349206349206349,0.11864406779661017,0.12,0.0,0.30438420046984443,0.30240683622946235,0.3954510226628043,0.051622877928559234,0.0,0.023379979757193046,0.3177542266022185,0.3722181903822056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.40694819397659576,0.40576777683940635,0.45351018805358,0.0,0.0,0.9087808406964712,0.1644472745692518,0.8223655516051863,0.30190774095077627,0.983990560698213,0.0,0.983990560698213,0.0,0.983990560698213,0.983990560698213,0.983990560698213,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.4261363636363636,0.4263581488933601,0.42564559216384684,0.0,0.0,0.15873015873015872,0.07627118644067797,0.44,0.0,0.3523053191758706,0.3500351971591297,0.45685506367822437,0.043769941069931886,0.0,0.02695083960156492,0.36472382729569847,0.43178548008548356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.48090359154986556,0.48206926951374846,0.4349229896592347,0.0,0.0,0.9348395315481435,0.15477894452638197,0.8223655516051863,0.30190774095077627,0.55219472116641,0.0,0.55219472116641,0.0,0.55219472116641,0.55219472116641,0.55219472116641,1.0,0.0,0.20968624774467337,0.021734882206057973,0.22071565675369884,0.468680709534368,0.4933601609657947,0.4140694568121104,0.0,0.0,0.015873015873015872,0.01694915254237288,0.0,0.0,0.7419203397618671,0.7410776439973845,0.7807291506433872,0.004003430097861624,0.0,0.05300932132838608,0.752054498057824,0.7484948330583575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
0.6799761048796209,0.6804399874564252,0.6616780836860247,0.0,0.0,0.9501958279546046,0.13227666145202976,0.8223655516051863,0.263466903801701,0.9892475340525757,0.0,0.9892475340525757,0.0,0.9892475340525757,0.9892475340525757,0.9892475340525757,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.6753048780487805,0.6859154929577465,0.6518254674977738,0.0,0.0,0.07936507936507936,0.03389830508474576,0.24,0.0,0.5856359141739286,0.5839541682903041,0.6630882331008287,0.013874653672491532,0.0,0.042592072659389434,0.5836415019872138,0.657714221899675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
0.5430495136021489,0.5430972453358421,0.5411667175705747,0.0,0.0,0.9508425369121154,0.13191052052871122,0.8223655516051863,0.4892860207337145,0.9677664857486047,0.0,0.9677664857486047,0.0,0.9677664857486047,0.9677664857486047,0.9677664857486047,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.5428215077605322,0.547082494969819,0.5333926981300089,0.0,0.0,0.4841269841269841,0.3559322033898305,0.76,0.0,0.47805639965114505,0.47640001585110525,0.5543412514906998,0.1038804947615232,0.0,0.034962394539588444,0.4758418981729155,0.5501578230709139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.06923085221434408,0.06782407138555067,0.12472184650290154,0.0,0.0,0.7768086908502652,0.24143070085639196,0.8223655516051863,0.5602323853999011,0.9917017938510104,0.0,0.9917017938510104,0.0,0.9917017938510104,0.9917017938510104,0.9917017938510104,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.08938470066518847,0.08229376257545272,0.10507569011576136,0.0,0.0,0.18253968253968253,0.0847457627118644,0.52,0.0,0.05936851384888375,0.05795361542840914,0.12453119303390628,0.23267000124304443,0.0,0.00545838832282896,0.0698499920986218,0.1057625766742909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.15292014013436286,0.15097171224773895,0.22977660456389898,0.0,0.0,0.7809651507392774,0.2450235915721345,0.8223655516051863,0.5602323853999011,0.9900739929645576,0.0,0.9900739929645576,0.0,0.9900739929645576,0.9900739929645576,0.9900739929645576,1.0,0.0,0.3073325990147517,0.010878297687547498,0.3269905762341807,0.18569844789356985,0.18249496981891347,0.19278717720391805,0.0,0.0,0.1746031746031746,0.1440677966101695,0.2,0.0,0.1315020963078801,0.12936479172308119,0.22993511654582094,0.10931898378335292,0.0,0.011564336129767684,0.15515428936002376,0.1943664742049702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
