TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,State__A,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.12264693203046416,0.21241830065359477,0.11294617017171521,0.0,0.0,0.3723150215822426,0.2577719042272127,0.6594551282051282,0.0,0.7149135790221517,0.0,0.7149135790221517,0.0,0.7149135790221517,0.7149135790221517,0.7149135790221517,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.19672131147540983,0.20833333333333331,0.2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.05981745435853281,0.12402526261068457,0.05413469605766797,0.26785715,0.0,0.003337099122300564,0.09803988142694475,0.12058011824463793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.48289984193131197,0.5702614379084967,0.4661007138722747,0.0,0.0,0.356972374196759,0.40913864795244387,0.6594551282051282,0.0,0.9923961620189323,0.0,0.9923961620189323,0.0,0.9923961620189323,0.9923961620189323,0.9923961620189323,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.5409836065573771,0.5833333333333333,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.17662323057383392,0.2570627482356043,0.16800470883127197,0.0,0.0,0.006611047435138302,0.21188123599934772,0.2357760682521896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5225966374479093,0.5526960784313726,0.5103993825969515,0.0,0.0,0.3874940114560759,0.40634695508586527,0.6594551282051282,0.0,0.7593815403767258,0.0,0.7593815403767258,0.0,0.7593815403767258,0.7593815403767258,0.7593815403767258,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.5491803278688525,0.5208333333333333,0.5733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2502218642785038,0.32409102465583123,0.24100952486896474,0.0,0.0,0.008770536838160713,0.24613024034981948,0.34055749952297865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.15084782296306942,0.49183006535947715,0.11684352691491413,0.0,0.0,0.43102624368396203,0.14285714729194188,0.6594551282051282,0.0,0.7380729129997888,0.0,0.7380729129997888,0.0,0.7380729129997888,0.7380729129997888,0.7380729129997888,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.38524590163934425,0.41666666666666663,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.07358443380203501,0.2936599027708665,0.05604439066035687,0.0,0.0,0.006330091837630247,0.2004786328806452,0.2252504754358503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.36377353067969537,0.638888888888889,0.33166120007717537,0.0,0.0,0.3999317997639408,0.2640471968295905,0.6594551282051282,0.0,0.8886929887161502,0.0,0.8886929887161502,0.0,0.8886929887161502,0.8886929887161502,0.8886929887161502,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.5737704918032787,0.5833333333333333,0.5733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1489328036212896,0.321596582735137,0.13382687990128608,0.0,0.0,0.007829926047372407,0.23660601995145997,0.29100383691985415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.12092254634286537,0.48161764705882354,0.08566467296932277,0.0,0.0,0.4019774774901202,0.10473674108322326,0.6594551282051282,0.0,0.8268686276329517,0.0,0.8268686276329517,0.0,0.8268686276329517,0.8268686276329517,0.8268686276329517,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.39344262295081966,0.4375,0.37333333333333335,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.052752750734561454,0.2573126260355335,0.036679944549776806,0.05,0.0,0.005770535428668682,0.18836804433422422,0.2010612623421373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.12771231498778562,0.5674019607843137,0.08485433146826162,0.0,0.0,0.39780429149196017,0.08802689564068691,0.6594551282051282,0.0,0.9691522231680545,0.0,0.9691522231680545,0.0,0.9691522231680545,0.9691522231680545,0.9691522231680545,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.4672131147540984,0.5208333333333333,0.44,0.0,0.0,0.5555555555555556,0.5,0.4444444444444444,0.0,0.04779341693617388,0.26068672806322635,0.031170631846030625,0.1984127,0.0,0.005846477030427793,0.1928559625198752,0.2033102045985777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.06886765339847681,0.3353758169934641,0.043565502604669105,0.0,0.0,0.4521754946663295,0.08773020607661823,0.6594551282051282,0.0,0.6975891811368335,0.0,0.6975891811368335,0.0,0.6975891811368335,0.6975891811368335,0.6975891811368335,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.2377049180327869,0.2708333333333333,0.22666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.03488523788372439,0.2058672835307776,0.021586492871875248,0.0,0.0,0.004132469611724526,0.13396623848272837,0.1412282293418682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.07062796378790057,0.2696078431372549,0.051668917615280724,0.0,0.0,0.3937947343658335,0.09309601849405548,0.6594551282051282,0.0,0.9263289565478972,0.0,0.9263289565478972,0.0,0.9263289565478972,0.9263289565478972,0.9263289565478972,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.2459016393442623,0.25,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.027035588035895782,0.12373939478412833,0.01940639754100515,0.0,0.0,0.003219343915572882,0.09247859612443099,0.11964882612122478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4566029601954304,0.2549019607843137,0.46764422149334356,0.0,0.0,0.3723150215822426,0.6403698943196829,0.6594551282051282,0.0,0.9884119325273136,0.0,0.9884119325273136,0.0,0.9884119325273136,0.9884119325273136,0.9884119325273136,0.33333333333333215,0.0,0.47011140407791385,0.022028309293613584,0.5237155372964412,0.29508196721311475,0.25,0.33333333333333337,0.0,0.0,0.4444444444444444,0.5,0.3333333333333333,0.0,0.16503828084738875,0.10964174365046744,0.16674711266030987,0.24390245,0.0,0.003620561587866688,0.08666994617239318,0.1495114679985048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
