StdDev,SynAck,DstBytes,SrcBytes,State_A_A,State_PA_PA,DstGap,DstWin,pLoss,SrcRate,Flgs_ e s      ,Mean,sTtl,SrcWin,SrcRetra,Rate,State_FPA_FPA,State__SA,IdleTime,Flgs_ e *      ,State_A_PA,AckDat,DstLoss,State_FA_FA,DstPkts,Min,State_S_SA,TcpOpt_MwsS  T,Load,SrcLoad,Dur,Flgs_ e d      ,DstRetra,SrcPkts,PCRatio,dMeanPktSz,DstRate,Loss,SrcGap,pRetran,State__PA,TotBytes,TotPkts,Flgs_ e g      ,DstLoad,State_SPA_SPA,State__A,TcpRtt,Cause_Status,SrcLoss,Sum,sMeanPktSz,Max,dTtl,label
0.0,0.000498,5246.0,867.0,0.0,0.0,0.0,31872.0,0.0,20.670553,0.0,0.338646,62.0,64128.0,0.0,44.294041,0.0,0.0,1721542400.0,0.0,0.0,0.168102,0.0,0.0,8.0,0.338646,0.0,0.0,126385.664062,17930.228516,0.338646,0.0,0.0,8.0,-0.0,655.75,20.670553,0.0,0.0,0.0,0.0,6113.0,16.0,0.0,108455.4375,0.0,0.0,0.1686,0.0,0.0,0.338646,108.375,0.338646,64.0,HTTP
0.0,0.0,1821.0,675.0,0.0,0.0,0.0,31872.0,0.0,12.337759,0.0,0.324208,62.0,64128.0,0.0,27.759956,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,5.0,0.324208,0.0,0.0,49277.007812,13324.779297,0.324208,0.0,0.0,5.0,-0.0,364.200012,12.337759,0.0,0.0,0.0,0.0,2496.0,10.0,0.0,35952.230469,0.0,0.0,0.0,0.0,0.0,0.324208,135.0,0.324208,64.0,HTTP
0.0,0.000498,3658.0,738.0,0.0,0.0,0.0,31872.0,0.0,15.410125,0.0,0.324462,62.0,62592.0,0.0,36.984299,0.0,0.0,1721542400.0,0.0,0.0,0.154633,0.0,0.0,7.0,0.324462,0.0,0.0,92485.40625,15163.563477,0.324462,0.0,0.0,6.0,-0.0,522.571411,18.492149,0.0,0.0,0.0,0.0,4396.0,13.0,0.0,77321.84375,0.0,0.0,0.155131,0.0,0.0,0.324462,123.0,0.324462,64.0,HTTP
0.0,0.00092,5531.0,867.0,0.0,0.0,0.0,31872.0,0.0,20.574862,0.0,0.340221,62.0,64128.0,0.0,44.088989,0.0,0.0,1721542400.0,0.0,0.0,0.154841,0.0,0.0,8.0,0.340221,0.0,0.0,131655.609375,17847.222656,0.340221,0.0,0.0,8.0,-0.0,691.375,20.574862,0.0,0.0,0.0,0.0,6398.0,16.0,0.0,113808.382812,0.0,0.0,0.155761,0.0,0.0,0.340221,108.375,0.340221,64.0,HTTP
0.0,0.00092,4045.0,737.0,0.0,0.0,0.0,31872.0,12.5,5.99534,0.0,0.833981,62.0,62592.0,0.0,15.587886,0.0,0.0,1721542400.0,0.0,0.0,0.154841,2.0,0.0,8.0,0.833981,0.0,0.0,39857.023438,5899.415039,0.833981,1.0,0.0,6.0,-0.0,505.625,8.393476,2.0,0.0,0.0,0.0,4782.0,14.0,0.0,33957.609375,0.0,0.0,0.155761,0.0,0.0,0.833981,122.833336,0.833981,64.0,HTTP
0.0,0.00092,4777.0,689.0,0.0,0.0,0.0,31872.0,0.0,11.757064,0.0,0.340221,62.0,62592.0,0.0,32.331928,0.0,0.0,1721542400.0,0.0,0.0,0.169247,0.0,0.0,7.0,0.340221,0.0,0.0,109270.15625,12979.798828,0.340221,0.0,0.0,5.0,-0.0,682.428589,17.635597,0.0,0.0,0.0,0.0,5466.0,12.0,0.0,96290.359375,0.0,0.0,0.170167,0.0,0.0,0.340221,137.800003,0.340221,64.0,HTTP
0.0,0.000496,4333.0,734.0,0.0,0.0,0.0,31872.0,0.0,14.637688,0.0,0.341584,62.0,62592.0,0.0,35.130451,0.0,0.0,1721542400.0,0.0,0.0,0.153891,0.0,0.0,7.0,0.341584,0.0,0.0,101316.21875,14333.224609,0.341584,0.0,0.0,6.0,-0.0,619.0,17.565226,0.0,0.0,0.0,0.0,5067.0,13.0,0.0,86983.0,0.0,0.0,0.154387,0.0,0.0,0.341584,122.333336,0.341584,64.0,HTTP
0.0,0.000497,4049.0,737.0,0.0,0.0,0.0,31872.0,0.0,14.111617,0.0,0.354318,62.0,62592.0,0.0,33.867882,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,7.0,0.354318,0.0,0.0,92256.109375,13885.832031,0.354318,0.0,0.0,6.0,-0.0,578.428589,16.933941,0.0,0.0,0.0,0.0,4786.0,13.0,0.0,78370.28125,0.0,0.0,0.000497,0.0,0.0,0.354318,122.833336,0.354318,64.0,HTTP
0.0,0.000497,5269.0,803.0,0.0,0.0,0.0,31872.0,0.0,16.910269,0.0,0.354814,62.0,63360.0,0.0,39.457294,0.0,0.0,1721542400.0,0.0,0.0,0.168761,0.0,0.0,8.0,0.354814,0.0,0.0,119499.234375,15534.900391,0.354814,0.0,0.0,7.0,-0.0,658.625,19.728647,0.0,0.0,0.0,0.0,6072.0,15.0,0.0,103964.335938,0.0,0.0,0.169258,0.0,0.0,0.354814,114.714287,0.354814,64.0,HTTP
0.0,0.000497,7523.0,806.0,0.0,0.0,0.0,31872.0,0.0,14.961213,0.0,0.401037,62.0,61568.0,0.0,37.40303,0.0,0.0,1721542400.0,0.0,0.0,0.181086,0.0,0.0,9.0,0.401037,0.0,0.0,147198.390625,13784.263672,0.401037,0.0,0.0,7.0,-0.0,835.888916,19.948284,0.0,0.0,0.0,0.0,8329.0,16.0,0.0,133414.125,0.0,0.0,0.181583,0.0,0.0,0.401037,115.14286,0.401037,64.0,HTTP
0.0,0.000498,4373.0,673.0,0.0,0.0,0.0,31872.0,0.0,10.787807,0.0,0.370789,62.0,64128.0,0.0,29.66647,0.0,0.0,1721542400.0,0.0,0.0,0.154352,0.0,0.0,7.0,0.370789,0.0,0.0,92516.234375,11629.255859,0.370789,0.0,0.0,5.0,-0.0,624.714294,16.181709,0.0,0.0,0.0,0.0,5046.0,12.0,0.0,80886.976562,0.0,0.0,0.15485,0.0,0.0,0.370789,134.600006,0.370789,64.0,HTTP
0.0,0.000498,6595.0,871.0,0.0,0.0,0.0,31872.0,0.0,18.903999,0.0,0.370292,62.0,60672.0,0.0,43.209141,0.0,0.0,1721542400.0,0.0,0.0,0.154352,0.0,0.0,9.0,0.370292,0.0,0.0,143151.890625,16484.287109,0.370292,0.0,0.0,8.0,-0.0,732.777771,21.60457,0.0,0.0,0.0,0.0,7466.0,17.0,0.0,126667.601562,0.0,0.0,0.15485,0.0,0.0,0.370292,108.875,0.370292,64.0,HTTP
0.0,0.000495,1355.0,730.0,0.0,0.0,0.0,31872.0,0.0,14.7164,0.0,0.339757,62.0,64128.0,0.0,29.4328,0.0,0.0,1721542400.0,0.0,0.0,0.168602,0.0,0.0,5.0,0.339757,0.0,0.0,39863.785156,14339.660156,0.339757,0.0,0.0,6.0,-0.0,271.0,11.77312,0.0,0.0,0.0,0.0,2085.0,11.0,0.0,25524.125,0.0,0.0,0.169097,0.0,0.0,0.339757,121.666664,0.339757,64.0,HTTP
0.0,0.000497,858.0,595.0,0.0,0.0,0.0,31872.0,0.0,9.67592,0.0,0.310048,62.0,64256.0,0.0,25.802456,0.0,0.0,1721542400.0,0.0,0.0,0.154353,0.0,0.0,5.0,0.310048,0.0,0.0,29259.984375,11533.697266,0.310048,0.0,0.0,4.0,-0.0,171.600006,12.901228,0.0,0.0,0.0,0.0,1453.0,9.0,0.0,17726.287109,0.0,0.0,0.15485,0.0,0.0,0.310048,148.75,0.310048,64.0,HTTP
0.0,0.000497,1828.0,610.0,0.0,0.0,0.0,31872.0,0.0,9.688107,0.0,0.309658,62.0,64128.0,0.0,25.834953,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,5.0,0.309658,0.0,0.0,49628.945312,11832.40918,0.309658,0.0,0.0,4.0,-0.0,365.600006,12.917477,0.0,0.0,0.0,0.0,2438.0,9.0,0.0,37796.539062,0.0,0.0,0.000497,0.0,0.0,0.309658,152.5,0.309658,64.0,HTTP
0.0,0.0,74.0,74.0,0.0,0.0,0.0,4077568.0,0.0,0.0,0.0,0.0,62.0,8222720.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,64.0,HTTP
0.0,0.001493,2687.0,782.0,0.0,0.0,0.0,31872.0,0.0,12.93661,0.0,0.3865,62.0,64128.0,0.0,28.460543,0.0,0.0,1721542400.0,0.0,0.0,0.229899,0.0,0.0,6.0,0.3865,0.0,0.0,59860.285156,13495.47168,0.3865,0.0,0.0,6.0,-0.0,447.833344,12.93661,0.0,0.0,0.0,0.0,3469.0,12.0,0.0,46364.8125,0.0,0.0,0.231392,0.0,0.0,0.3865,130.333328,0.3865,64.0,HTTP
0.0,0.000992,8433.0,882.0,0.0,0.0,0.0,31872.0,0.0,56.621021,0.0,0.123629,62.0,63488.0,0.0,137.508194,0.0,0.0,1721542400.0,0.0,0.0,0.060657,0.0,0.0,10.0,0.123629,0.0,0.0,541102.8125,49955.917969,0.123629,0.0,0.0,8.0,-0.0,843.299988,72.798454,0.0,0.0,0.0,0.0,9315.0,18.0,0.0,491146.90625,0.0,0.0,0.061649,0.0,0.0,0.123629,110.25,0.123629,64.0,HTTP
0.0,0.000497,14836.0,1132.0,0.0,0.0,0.0,31872.0,0.0,71.480095,0.0,0.153889,62.0,64128.0,0.0,162.454758,0.0,0.0,1721542400.0,0.0,0.0,0.060657,0.0,0.0,14.0,0.153889,0.0,0.0,770165.5625,53960.972656,0.153889,0.0,0.0,12.0,-0.0,1059.714233,84.476471,0.0,0.0,0.0,0.0,15968.0,26.0,0.0,716204.5625,0.0,0.0,0.061154,0.0,0.0,0.153889,94.333336,0.153889,64.0,HTTP
0.0,0.000497,3905.0,735.0,0.0,0.0,0.0,31872.0,0.0,36.088314,0.0,0.138549,62.0,62592.0,0.0,86.611954,0.0,0.0,1721542400.0,0.0,0.0,0.060657,0.0,0.0,7.0,0.138549,0.0,0.0,228713.3125,35395.417969,0.138549,0.0,0.0,6.0,-0.0,557.857117,43.305977,0.0,0.0,0.0,0.0,4640.0,13.0,0.0,193317.890625,0.0,0.0,0.061154,0.0,0.0,0.138549,122.5,0.138549,64.0,HTTP
0.0,0.000497,1339.0,736.0,0.0,0.0,0.0,31872.0,0.0,36.088314,0.0,0.138549,62.0,64128.0,0.0,72.176628,0.0,0.0,1721542400.0,0.0,0.0,0.061154,0.0,0.0,5.0,0.138549,0.0,0.0,97351.835938,35453.160156,0.138549,0.0,0.0,6.0,-0.0,267.799988,28.870653,0.0,0.0,0.0,0.0,2075.0,11.0,0.0,61898.679688,0.0,0.0,0.061651,0.0,0.0,0.138549,122.666664,0.138549,64.0,HTTP
0.0,0.0,10912.0,936.0,0.0,0.0,0.0,31872.0,0.0,51.818169,0.0,0.154386,62.0,62592.0,0.0,123.068153,0.0,0.0,1721542400.0,0.0,0.0,0.061154,0.0,0.0,11.0,0.154386,0.0,0.0,557148.9375,43112.71875,0.154386,0.0,0.0,9.0,-0.0,992.0,64.772713,0.0,0.0,0.0,0.0,11848.0,20.0,0.0,514036.25,0.0,0.0,0.061154,0.0,0.0,0.154386,104.0,0.154386,64.0,HTTP
0.0,0.0,97283.0,3768.0,0.0,0.0,0.0,31872.0,0.0,122.622681,0.0,0.41591,62.0,174720.0,0.0,286.119598,0.0,0.0,1721542400.0,0.0,0.0,0.061154,0.0,0.0,68.0,0.41591,0.0,0.0,1914818.125,71092.304688,0.41591,0.0,0.0,52.0,-0.0,1430.632324,161.092545,0.0,0.0,0.0,0.0,101051.0,120.0,0.0,1843725.75,0.0,0.0,0.061154,0.0,0.0,0.41591,72.46154,0.41591,64.0,HTTP
0.0,0.0,11418.0,939.0,0.0,0.0,0.0,31872.0,0.0,51.919395,0.0,0.154085,62.0,63360.0,0.0,129.798492,0.0,0.0,1721542400.0,0.0,0.0,0.061564,0.0,0.0,12.0,0.154085,0.0,0.0,586793.0,43352.695312,0.154085,0.0,0.0,9.0,-0.0,951.5,71.389168,0.0,0.0,0.0,0.0,12357.0,21.0,0.0,543440.3125,0.0,0.0,0.061564,0.0,0.0,0.154085,104.333336,0.154085,64.0,HTTP
0.0,0.000858,72824.0,2520.0,0.0,0.0,0.0,31872.0,0.0,57.680317,0.0,0.554782,62.0,151040.0,0.0,151.410828,0.0,0.0,1721542400.0,0.0,0.0,0.060977,0.0,0.0,52.0,0.554782,0.0,0.0,1065182.375,35242.671875,0.554782,0.0,0.0,33.0,-0.0,1400.461548,91.928001,0.0,0.0,0.0,0.0,75344.0,85.0,0.0,1029939.75,0.0,0.0,0.061835,0.0,0.0,0.554782,76.36364,0.554782,64.0,HTTP
0.0,0.0,22183.0,1428.0,0.0,0.0,0.0,31872.0,0.0,42.421894,0.0,0.353591,62.0,60672.0,0.0,96.156296,0.0,0.0,1721542400.0,0.0,0.0,0.060977,0.0,0.0,19.0,0.353591,0.0,0.0,505782.125,30294.888672,0.353591,0.0,0.0,16.0,-0.0,1167.526367,50.906273,0.0,0.0,0.0,0.0,23611.0,35.0,0.0,475487.21875,0.0,0.0,0.060977,0.0,0.0,0.353591,89.25,0.353591,64.0,HTTP
0.0,0.0,22257.0,1296.0,0.0,0.0,0.0,31872.0,8.108108,16.842194,0.0,0.771871,62.0,57728.0,0.0,42.753258,0.0,0.0,1721542400.0,1.0,0.0,0.106751,2.0,0.0,20.0,0.771871,0.0,0.0,231634.5625,12478.769531,0.771871,0.0,0.0,14.0,-0.0,1112.849976,24.615513,3.0,0.0,0.0,0.0,23553.0,34.0,0.0,219155.796875,0.0,0.0,0.106751,1.0,1.0,0.771871,92.571426,0.771871,64.0,HTTP
0.0,0.0,69047.0,2674.0,0.0,0.0,0.0,31872.0,0.0,42.775536,0.0,0.771469,62.0,133760.0,0.0,107.586952,0.0,0.0,1721542400.0,0.0,0.0,0.154307,0.0,0.0,50.0,0.771469,0.0,0.0,728615.125,26920.070312,0.771469,0.0,0.0,34.0,-0.0,1380.939941,63.51519,0.0,0.0,0.0,0.0,71721.0,84.0,0.0,701695.0625,0.0,0.0,0.154307,0.0,0.0,0.771469,78.647057,0.771469,64.0,HTTP
0.0,0.0,72359.0,2807.0,0.0,0.0,0.0,31872.0,0.0,43.581394,0.0,0.803095,62.0,152320.0,0.0,108.330894,0.0,0.0,1721542400.0,0.0,0.0,0.154307,0.0,0.0,52.0,0.803095,0.0,0.0,734139.8125,27194.791016,0.803095,0.0,0.0,36.0,-0.0,1391.519287,63.504318,0.0,0.0,0.0,0.0,75166.0,88.0,0.0,706945.0,0.0,0.0,0.154307,0.0,0.0,0.803095,77.972221,0.803095,64.0,HTTP
