StdDev,SynAck,DstBytes,SrcBytes,State_A_A,State_PA_PA,DstGap,DstWin,pLoss,SrcRate,Flgs_ e s      ,Mean,sTtl,SrcWin,SrcRetra,Rate,State_FPA_FPA,State__SA,IdleTime,Flgs_ e *      ,State_A_PA,AckDat,DstLoss,State_FA_FA,DstPkts,Min,State_S_SA,TcpOpt_MwsS  T,Load,SrcLoad,Dur,Flgs_ e d      ,DstRetra,SrcPkts,PCRatio,dMeanPktSz,DstRate,Loss,SrcGap,pRetran,State__PA,TotBytes,TotPkts,Flgs_ e g      ,DstLoad,State_SPA_SPA,State__A,TcpRtt,Cause_Status,SrcLoss,Sum,sMeanPktSz,Max,dTtl,label
0.0,0.000973,5689.0,868.0,0.0,0.0,0.0,31872.0,0.0,44.975006,0.0,0.155642,62.0,61568.0,0.0,96.375015,0.0,0.0,1721542400.0,0.0,0.0,0.074782,0.0,0.0,8.0,0.155642,0.0,0.0,294933.25,39064.003906,0.155642,0.0,0.0,8.0,-0.0,711.125,44.975006,0.0,0.0,0.0,0.0,6557.0,16.0,0.0,255869.234375,0.0,0.0,0.075755,0.0,0.0,0.155642,108.5,0.155642,64.0,HTTP
0.0,0.001003,5679.0,867.0,0.0,0.0,0.0,31872.0,0.0,37.974548,0.0,0.184334,62.0,64128.0,0.0,81.374031,0.0,0.0,1721542400.0,0.0,0.0,0.073779,0.0,0.0,8.0,0.184334,0.0,0.0,248635.640625,32940.207031,0.184334,0.0,0.0,8.0,-0.0,709.875,37.974548,0.0,0.0,0.0,0.0,6546.0,16.0,0.0,215695.421875,0.0,0.0,0.074782,0.0,0.0,0.184334,108.375,0.184334,64.0,HTTP
0.0,0.001015,4777.0,755.0,0.0,0.0,0.0,31872.0,0.0,29.383245,0.0,0.170165,62.0,62592.0,0.0,70.519791,0.0,0.0,1721542400.0,0.0,0.0,0.074592,0.0,0.0,7.0,0.170165,0.0,0.0,222137.328125,29618.310547,0.170165,0.0,0.0,6.0,-0.0,682.428589,35.259895,0.0,0.0,0.0,0.0,5532.0,13.0,0.0,192519.015625,0.0,0.0,0.075607,0.0,0.0,0.170165,125.833336,0.170165,64.0,HTTP
0.0,0.000912,3766.0,737.0,0.0,0.0,0.0,31872.0,0.0,26.87204,0.0,0.186067,62.0,62592.0,0.0,64.492897,0.0,0.0,1721542400.0,0.0,0.0,0.093744,0.0,0.0,7.0,0.186067,0.0,0.0,165230.796875,26442.087891,0.186067,0.0,0.0,6.0,-0.0,538.0,32.246449,0.0,0.0,0.0,0.0,4503.0,13.0,0.0,138788.71875,0.0,0.0,0.094656,0.0,0.0,0.186067,122.833336,0.186067,64.0,HTTP
0.0,0.0,5531.0,867.0,0.0,0.0,0.0,31872.0,0.0,37.904221,0.0,0.184676,62.0,61568.0,0.0,81.223328,0.0,0.0,1721542400.0,0.0,0.0,0.090078,0.0,0.0,8.0,0.184676,0.0,0.0,242543.6875,32879.203125,0.184676,0.0,0.0,8.0,-0.0,691.375,37.904221,0.0,0.0,0.0,0.0,6398.0,16.0,0.0,209664.484375,0.0,0.0,0.090078,0.0,0.0,0.184676,108.375,0.184676,64.0,HTTP
0.0,0.0,5269.0,803.0,0.0,0.0,0.0,31872.0,0.0,32.359318,0.0,0.185418,62.0,64128.0,0.0,75.505074,0.0,0.0,1721542400.0,0.0,0.0,0.092765,0.0,0.0,8.0,0.185418,0.0,0.0,228672.515625,29727.427734,0.185418,0.0,0.0,7.0,-0.0,658.625,37.752537,0.0,0.0,0.0,0.0,6072.0,15.0,0.0,198945.09375,0.0,0.0,0.092765,0.0,0.0,0.185418,114.714287,0.185418,64.0,HTTP
0.0,0.001002,6957.0,804.0,0.0,0.0,0.0,31872.0,0.0,29.573839,0.0,0.202882,62.0,60672.0,0.0,73.934601,0.0,0.0,1721542400.0,0.0,0.0,0.09232,0.0,0.0,9.0,0.202882,0.0,0.0,271054.09375,27207.933594,0.202882,0.0,0.0,7.0,-0.0,773.0,39.431786,0.0,0.0,0.0,0.0,7761.0,16.0,0.0,243846.171875,0.0,0.0,0.093322,0.0,0.0,0.202882,114.85714,0.202882,64.0,HTTP
0.0,0.000488,4266.0,808.0,0.0,0.0,0.0,31872.0,0.0,29.869024,0.0,0.200877,62.0,64128.0,0.0,64.716217,0.0,0.0,1721542400.0,0.0,0.0,0.091335,0.0,0.0,7.0,0.200877,0.0,0.0,173240.34375,27598.978516,0.200877,0.0,0.0,7.0,-0.0,609.428589,29.869024,0.0,0.0,0.0,0.0,5074.0,14.0,0.0,145641.359375,0.0,0.0,0.091823,0.0,0.0,0.200877,115.428574,0.200877,64.0,HTTP
0.0,0.000488,7523.0,806.0,0.0,0.0,0.0,31872.0,0.0,30.036192,0.0,0.199759,62.0,61568.0,0.0,75.090485,0.0,0.0,1721542400.0,0.0,0.0,0.091335,0.0,0.0,9.0,0.199759,0.0,0.0,295516.09375,27673.345703,0.199759,0.0,0.0,7.0,-0.0,835.888916,40.048256,0.0,0.0,0.0,0.0,8329.0,16.0,0.0,267842.75,0.0,0.0,0.091823,0.0,0.0,0.199759,115.14286,0.199759,64.0,HTTP
0.0,0.000722,4941.0,800.0,0.0,0.0,0.0,31872.0,0.0,29.685923,0.0,0.202116,62.0,64128.0,0.0,64.319504,0.0,0.0,1721542400.0,0.0,0.0,0.106161,0.0,0.0,7.0,0.202116,0.0,0.0,194818.8125,27152.724609,0.202116,0.0,0.0,7.0,-0.0,705.857117,29.685923,0.0,0.0,0.0,0.0,5741.0,14.0,0.0,167666.09375,0.0,0.0,0.106883,0.0,0.0,0.202116,114.285713,0.202116,64.0,HTTP
0.0,0.000994,2478.0,734.0,0.0,0.0,0.0,31872.0,0.0,26.718679,0.0,0.187135,62.0,63488.0,0.0,58.781094,0.0,0.0,1721542400.0,0.0,0.0,0.091436,0.0,0.0,6.0,0.187135,0.0,0.0,114441.445312,26162.931641,0.187135,0.0,0.0,6.0,-0.0,413.0,26.718679,0.0,0.0,0.0,0.0,3212.0,12.0,0.0,88278.515625,0.0,0.0,0.09243,0.0,0.0,0.187135,122.333336,0.187135,64.0,HTTP
0.0,0.000816,6094.0,870.0,0.0,0.0,0.0,31872.0,0.0,34.922821,0.0,0.200442,62.0,63488.0,0.0,74.834618,0.0,0.0,1721542400.0,0.0,0.0,0.092555,0.0,0.0,8.0,0.200442,0.0,0.0,243262.390625,30412.787109,0.200442,0.0,0.0,8.0,-0.0,761.75,34.922821,0.0,0.0,0.0,0.0,6964.0,16.0,0.0,212849.59375,0.0,0.0,0.093371,0.0,0.0,0.200442,108.75,0.200442,64.0,HTTP
0.0,0.000997,4133.0,737.0,0.0,0.0,0.0,31872.0,0.0,26.665386,0.0,0.187509,62.0,62592.0,0.0,63.996929,0.0,0.0,1721542400.0,0.0,0.0,0.093304,0.0,0.0,7.0,0.187509,0.0,0.0,177399.484375,26238.740234,0.187509,0.0,0.0,6.0,-0.0,590.428589,31.998465,0.0,0.0,0.0,0.0,4870.0,13.0,0.0,151160.75,0.0,0.0,0.094301,0.0,0.0,0.187509,122.833336,0.187509,64.0,HTTP
0.0,0.0,6459.0,863.0,0.0,0.0,0.0,31872.0,0.0,34.420189,0.0,0.203369,62.0,64128.0,0.0,73.757553,0.0,0.0,1721542400.0,0.0,0.0,0.093748,0.0,0.0,8.0,0.203369,0.0,0.0,252073.8125,29739.044922,0.203369,0.0,0.0,8.0,-0.0,807.375,34.420189,0.0,0.0,0.0,0.0,7322.0,16.0,0.0,222334.765625,0.0,0.0,0.093748,0.0,0.0,0.203369,107.875,0.203369,64.0,HTTP
0.0,0.000926,5246.0,867.0,0.0,0.0,0.0,31872.0,0.0,34.58498,0.0,0.2024,62.0,64128.0,0.0,74.110672,0.0,0.0,1721542400.0,0.0,0.0,0.092822,0.0,0.0,8.0,0.2024,0.0,0.0,211462.453125,30000.0,0.2024,0.0,0.0,8.0,-0.0,655.75,34.58498,0.0,0.0,0.0,0.0,6113.0,16.0,0.0,181462.453125,0.0,0.0,0.093748,0.0,0.0,0.2024,108.375,0.2024,64.0,HTTP
0.0,0.000502,1821.0,741.0,0.0,0.0,0.0,31872.0,0.0,23.164234,0.0,0.21585,62.0,64128.0,0.0,46.328468,0.0,0.0,1721542400.0,0.0,0.0,0.1071,0.0,0.0,5.0,0.21585,0.0,0.0,76905.257812,22904.794922,0.21585,0.0,0.0,6.0,-0.0,364.200012,18.531387,0.0,0.0,0.0,0.0,2562.0,11.0,0.0,54000.464844,0.0,0.0,0.107602,0.0,0.0,0.21585,123.5,0.21585,64.0,HTTP
0.0,0.0,3658.0,738.0,0.0,0.0,0.0,31872.0,0.0,21.66143,0.0,0.230825,62.0,62592.0,0.0,51.987434,0.0,0.0,1721542400.0,0.0,0.0,0.105517,0.0,0.0,7.0,0.230825,0.0,0.0,130003.242188,21314.847656,0.230825,0.0,0.0,6.0,-0.0,522.571411,25.993717,0.0,0.0,0.0,0.0,4396.0,13.0,0.0,108688.398438,0.0,0.0,0.105517,0.0,0.0,0.230825,123.0,0.230825,64.0,HTTP
0.0,0.000497,4333.0,800.0,0.0,0.0,0.0,31872.0,0.0,27.526598,0.0,0.217971,62.0,62592.0,0.0,59.640961,0.0,0.0,1721542400.0,0.0,0.0,0.093742,0.0,0.0,7.0,0.217971,0.0,0.0,161489.375,25177.662109,0.217971,0.0,0.0,7.0,-0.0,619.0,27.526598,0.0,0.0,0.0,0.0,5133.0,14.0,0.0,136311.71875,0.0,0.0,0.094239,0.0,0.0,0.217971,114.285713,0.217971,64.0,HTTP
0.0,0.0,6595.0,871.0,0.0,0.0,0.0,31872.0,0.0,29.97448,0.0,0.233532,62.0,60672.0,0.0,68.513092,0.0,0.0,1721542400.0,0.0,0.0,0.108825,0.0,0.0,9.0,0.233532,0.0,0.0,226983.890625,26137.746094,0.233532,0.0,0.0,8.0,-0.0,732.777771,34.256546,0.0,0.0,0.0,0.0,7466.0,17.0,0.0,200846.140625,0.0,0.0,0.108825,0.0,0.0,0.233532,108.875,0.233532,64.0,HTTP
0.0,0.001091,1355.0,730.0,0.0,0.0,0.0,31872.0,0.0,23.215107,0.0,0.215377,62.0,64128.0,0.0,46.430214,0.0,0.0,1721542400.0,0.0,0.0,0.106733,0.0,0.0,5.0,0.215377,0.0,0.0,62885.078125,22620.798828,0.215377,0.0,0.0,6.0,-0.0,271.0,18.572084,0.0,0.0,0.0,0.0,2085.0,11.0,0.0,40264.28125,0.0,0.0,0.107824,0.0,0.0,0.215377,121.666664,0.215377,64.0,HTTP
0.0,0.001015,1828.0,742.0,0.0,0.0,0.0,31872.0,0.0,23.176046,0.0,0.21574,62.0,64128.0,0.0,46.352093,0.0,0.0,1721542400.0,0.0,0.0,0.106734,0.0,0.0,5.0,0.21574,0.0,0.0,77204.046875,22953.556641,0.21574,0.0,0.0,6.0,-0.0,365.600006,18.540836,0.0,0.0,0.0,0.0,2570.0,11.0,0.0,54250.488281,0.0,0.0,0.107749,0.0,0.0,0.21574,123.666664,0.21574,64.0,HTTP
0.0,0.001531,4373.0,739.0,0.0,0.0,0.0,31872.0,0.0,26.625202,0.0,0.187792,62.0,62592.0,0.0,63.900486,0.0,0.0,1721542400.0,0.0,0.0,0.091569,0.0,0.0,7.0,0.187792,0.0,0.0,185950.40625,26241.798828,0.187792,0.0,0.0,6.0,-0.0,624.714294,31.950243,0.0,0.0,0.0,0.0,5112.0,13.0,0.0,159708.609375,0.0,0.0,0.0931,0.0,0.0,0.187792,123.166664,0.187792,64.0,HTTP
0.0,0.001006,4049.0,737.0,0.0,0.0,0.0,31872.0,0.0,24.692577,0.0,0.20249,62.0,62592.0,0.0,59.262184,0.0,0.0,1721542400.0,0.0,0.0,0.106004,0.0,0.0,7.0,0.20249,0.0,0.0,161430.203125,24297.496094,0.20249,0.0,0.0,6.0,-0.0,578.428589,29.631092,0.0,0.0,0.0,0.0,4786.0,13.0,0.0,137132.703125,0.0,0.0,0.10701,0.0,0.0,0.20249,122.833336,0.20249,64.0,HTTP
0.0,0.0,858.0,661.0,0.0,0.0,0.0,31872.0,0.0,31.502264,0.0,0.126975,62.0,64128.0,0.0,70.880096,0.0,0.0,1721542400.0,0.0,0.0,0.063343,0.0,0.0,5.0,0.126975,0.0,0.0,76613.507812,33329.394531,0.126975,0.0,0.0,5.0,-0.0,171.600006,31.502264,0.0,0.0,0.0,0.0,1519.0,10.0,0.0,43284.109375,0.0,0.0,0.063343,0.0,0.0,0.126975,132.199997,0.126975,64.0,HTTP
0.0,0.000508,2687.0,782.0,0.0,0.0,0.0,31872.0,0.0,40.317379,0.0,0.124016,62.0,63488.0,0.0,88.698235,0.0,0.0,1721542400.0,0.0,0.0,0.061046,0.0,0.0,6.0,0.124016,0.0,0.0,186556.578125,42059.089844,0.124016,0.0,0.0,6.0,-0.0,447.833344,40.317379,0.0,0.0,0.0,0.0,3469.0,12.0,0.0,144497.484375,0.0,0.0,0.061554,0.0,0.0,0.124016,130.333328,0.124016,64.0,HTTP
0.0,0.00082,22183.0,1362.0,0.0,0.0,0.0,31872.0,0.0,69.534813,0.0,0.201338,62.0,67968.0,0.0,163.903488,0.0,0.0,1721542400.0,0.0,0.0,0.046256,0.0,0.0,19.0,0.201338,0.0,0.0,885595.375,50541.875,0.201338,0.0,0.0,15.0,-0.0,1167.526367,89.401901,0.0,0.0,0.0,0.0,23545.0,34.0,0.0,835053.5,0.0,0.0,0.047076,0.0,0.0,0.201338,90.800003,0.201338,64.0,HTTP
0.0,0.000496,8433.0,948.0,0.0,0.0,0.0,31872.0,0.0,57.171036,0.0,0.139931,62.0,64128.0,0.0,128.634827,0.0,0.0,1721542400.0,0.0,0.0,0.061068,0.0,0.0,10.0,0.139931,0.0,0.0,482123.34375,48195.183594,0.139931,0.0,0.0,9.0,-0.0,843.299988,64.317413,0.0,0.0,0.0,0.0,9381.0,19.0,0.0,433928.15625,0.0,0.0,0.061564,0.0,0.0,0.139931,105.333336,0.139931,64.0,HTTP
0.0,0.000496,14836.0,1066.0,0.0,0.0,0.0,31872.0,0.0,64.345505,0.0,0.155411,62.0,64128.0,0.0,154.429214,0.0,0.0,1721542400.0,0.0,0.0,0.061068,0.0,0.0,14.0,0.155411,0.0,0.0,759122.5625,49932.113281,0.155411,0.0,0.0,11.0,-0.0,1059.714233,83.649162,0.0,0.0,0.0,0.0,15902.0,25.0,0.0,709190.4375,0.0,0.0,0.061564,0.0,0.0,0.155411,96.909088,0.155411,64.0,HTTP
0.0,0.000993,3905.0,735.0,0.0,0.0,0.0,31872.0,0.0,32.070194,0.0,0.155908,62.0,63488.0,0.0,76.968468,0.0,0.0,1721542400.0,0.0,0.0,0.061095,0.0,0.0,7.0,0.155908,0.0,0.0,203248.078125,31454.447266,0.155908,0.0,0.0,6.0,-0.0,557.857117,38.484234,0.0,0.0,0.0,0.0,4640.0,13.0,0.0,171793.625,0.0,0.0,0.062088,0.0,0.0,0.155908,122.5,0.155908,64.0,HTTP
0.0,0.000497,1339.0,736.0,0.0,0.0,0.0,31872.0,0.0,32.172546,0.0,0.155412,62.0,64128.0,0.0,64.345093,0.0,0.0,1721542400.0,0.0,0.0,0.061197,0.0,0.0,5.0,0.155412,0.0,0.0,86788.664062,31606.310547,0.155412,0.0,0.0,6.0,-0.0,267.799988,25.738037,0.0,0.0,0.0,0.0,2075.0,11.0,0.0,55182.351562,0.0,0.0,0.061694,0.0,0.0,0.155412,122.666664,0.155412,64.0,HTTP
0.0,0.000993,10912.0,870.0,0.0,0.0,0.0,31872.0,0.0,37.607517,0.0,0.186133,62.0,61568.0,0.0,96.705048,0.0,0.0,1721542400.0,0.0,0.0,0.060701,0.0,0.0,11.0,0.186133,0.0,0.0,459112.5625,32750.775391,0.186133,0.0,0.0,8.0,-0.0,992.0,53.725025,0.0,0.0,0.0,0.0,11782.0,19.0,0.0,426361.8125,0.0,0.0,0.061694,0.0,0.0,0.186133,108.75,0.186133,64.0,HTTP
0.0,0.001021,97283.0,3504.0,0.0,0.0,0.0,31872.0,0.0,121.177124,0.0,0.387862,62.0,167040.0,0.0,296.497223,0.0,0.0,1721542400.0,0.0,0.0,0.0772,0.0,0.0,68.0,0.387862,0.0,0.0,2047821.125,70767.4375,0.387862,0.0,0.0,48.0,-0.0,1430.632324,172.741852,0.0,0.0,0.0,0.0,100787.0,116.0,0.0,1977053.75,0.0,0.0,0.078221,0.0,0.0,0.387862,73.0,0.387862,64.0,HTTP
0.0,0.000498,11418.0,1071.0,0.0,0.0,0.0,31872.0,0.0,53.617004,0.0,0.186508,62.0,62592.0,0.0,117.957405,0.0,0.0,1721542400.0,0.0,0.0,0.076442,0.0,0.0,12.0,0.186508,0.0,0.0,490745.71875,41778.367188,0.186508,0.0,0.0,11.0,-0.0,951.5,58.978703,0.0,0.0,0.0,0.0,12489.0,23.0,0.0,448967.34375,0.0,0.0,0.07694,0.0,0.0,0.186508,97.36364,0.186508,64.0,HTTP
0.0,0.000498,72824.0,2652.0,0.0,0.0,0.0,31872.0,0.0,81.31073,0.0,0.418149,62.0,145280.0,0.0,205.66832,0.0,0.0,1721542400.0,0.0,0.0,0.076998,0.0,0.0,52.0,0.418149,0.0,0.0,1415782.375,49303.0,0.418149,0.0,0.0,35.0,-0.0,1400.461548,121.966095,0.0,0.0,0.0,0.0,75476.0,87.0,0.0,1366479.375,0.0,0.0,0.077496,0.0,0.0,0.418149,75.771431,0.418149,64.0,HTTP
0.0,0.001718,74.0,128.0,0.0,0.0,0.0,4077568.0,0.0,12.589543,0.0,0.079431,62.0,8222720.0,0.0,25.179087,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.079431,0.0,0.0,6445.846191,6445.846191,0.079431,0.0,0.0,2.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,202.0,3.0,0.0,0.0,0.0,0.0,0.001718,0.0,0.0,0.079431,64.0,0.079431,64.0,HTTP
0.0,0.001073,3835.0,761.0,0.0,0.0,0.0,31872.0,0.0,23.045616,0.0,0.216961,62.0,62592.0,0.0,55.309479,0.0,0.0,1721542400.0,0.0,0.0,0.105151,0.0,0.0,7.0,0.216961,0.0,0.0,144652.734375,23414.347656,0.216961,0.0,0.0,6.0,-0.0,547.857117,27.654739,0.0,0.0,0.0,0.0,4596.0,13.0,0.0,121238.382812,0.0,0.0,0.106224,0.0,0.0,0.216961,126.833336,0.216961,64.0,HTTP
0.0,0.001073,74.0,128.0,0.0,0.0,0.0,4077568.0,0.0,9.340208,0.0,0.107064,62.0,8222720.0,0.0,18.680416,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.107064,0.0,0.0,4782.186523,4782.186523,0.107064,0.0,0.0,2.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,202.0,3.0,0.0,0.0,0.0,0.0,0.001073,0.0,0.0,0.107064,64.0,0.107064,64.0,HTTP
0.0,0.001585,2174.0,764.0,0.0,0.0,0.0,31872.0,0.0,23.045616,0.0,0.216961,62.0,64128.0,0.0,50.700356,0.0,0.0,1721542400.0,0.0,0.0,0.105479,0.0,0.0,6.0,0.216961,0.0,0.0,90301.945312,23488.091797,0.216961,0.0,0.0,6.0,-0.0,362.333344,23.045616,0.0,0.0,0.0,0.0,2938.0,12.0,0.0,66813.851562,0.0,0.0,0.107064,0.0,0.0,0.216961,127.333336,0.216961,64.0,HTTP
0.0,0.001571,69047.0,2542.0,0.0,0.0,0.0,31872.0,0.0,64.815315,0.0,0.478282,62.0,119296.0,0.0,169.356155,0.0,0.0,1721542400.0,0.0,0.0,0.107032,0.0,0.0,50.0,0.478282,0.0,0.0,1173031.75,41197.453125,0.478282,0.0,0.0,32.0,-0.0,1380.939941,102.45002,0.0,0.0,0.0,0.0,71589.0,82.0,0.0,1131834.375,0.0,0.0,0.108603,0.0,0.0,0.478282,79.4375,0.478282,64.0,HTTP
0.0,0.0,72359.0,2279.0,0.0,0.0,0.0,31872.0,0.0,54.716347,0.0,0.493454,62.0,145920.0,0.0,160.095978,0.0,0.0,1721542400.0,0.0,0.0,0.106938,0.0,0.0,52.0,0.493454,0.0,0.0,1186185.5,35634.527344,0.493454,0.0,0.0,28.0,-0.0,1391.519287,103.353096,0.0,0.0,0.0,0.0,74638.0,80.0,0.0,1150551.0,0.0,0.0,0.106938,0.0,0.0,0.493454,81.39286,0.493454,64.0,HTTP
0.0,0.000504,1708.0,762.0,0.0,0.0,0.0,31872.0,0.0,22.737711,0.0,0.219899,62.0,64128.0,0.0,45.475422,0.0,0.0,1721542400.0,0.0,0.0,0.106023,0.0,0.0,5.0,0.219899,0.0,0.0,72833.4375,23101.515625,0.219899,0.0,0.0,6.0,-0.0,341.600006,18.190168,0.0,0.0,0.0,0.0,2470.0,11.0,0.0,49731.921875,0.0,0.0,0.106527,0.0,0.0,0.219899,127.0,0.219899,64.0,HTTP
0.0,0.0,88048.0,3424.0,0.0,0.0,0.0,31872.0,0.0,89.088844,0.0,0.493889,62.0,161280.0,0.0,214.623123,0.0,0.0,1721542400.0,0.0,0.0,0.09364,0.0,0.0,62.0,0.493889,0.0,0.0,1457428.625,54230.808594,0.493889,0.0,0.0,45.0,-0.0,1420.129028,123.509529,0.0,0.0,0.0,0.0,91472.0,107.0,0.0,1403197.875,0.0,0.0,0.09364,0.0,0.0,0.493889,76.08889,0.493889,64.0,HTTP
0.0,0.000993,104707.0,3129.0,0.0,0.0,0.0,31872.0,0.0,91.334984,0.0,0.448897,62.0,127360.0,0.0,253.955811,0.0,0.0,1721542400.0,0.0,0.0,0.122031,0.0,0.0,73.0,0.448897,0.0,0.0,1894920.25,54444.558594,0.448897,0.0,0.0,42.0,-0.0,1434.342407,160.393143,0.0,0.0,0.0,0.0,107836.0,115.0,0.0,1840475.625,0.0,0.0,0.123024,0.0,0.0,0.448897,74.5,0.448897,64.0,HTTP
