StdDev,SynAck,DstBytes,SrcBytes,State_A_A,State_PA_PA,DstGap,DstWin,pLoss,SrcRate,Flgs_ e s      ,Mean,sTtl,SrcWin,SrcRetra,Rate,State_FPA_FPA,State__SA,IdleTime,Flgs_ e *      ,State_A_PA,AckDat,DstLoss,State_FA_FA,DstPkts,Min,State_S_SA,TcpOpt_MwsS  T,Load,SrcLoad,Dur,Flgs_ e d      ,DstRetra,SrcPkts,PCRatio,dMeanPktSz,DstRate,Loss,SrcGap,pRetran,State__PA,TotBytes,TotPkts,Flgs_ e g      ,DstLoad,State_SPA_SPA,State__A,TcpRtt,Cause_Status,SrcLoss,Sum,sMeanPktSz,Max,dTtl,label
0.0,0.001985,43063.0,1969.0,0.0,0.0,0.0,31872.0,0.0,41.34367,0.0,0.48375,62.0,59136.0,0.0,109.56073,0.0,0.0,1721542400.0,0.0,0.0,0.102028,0.0,0.0,33.0,0.48375,0.0,0.0,721612.4375,31024.291016,0.48375,0.0,0.0,21.0,-0.0,1304.939453,66.149872,0.0,0.0,0.0,0.0,45032.0,54.0,0.0,690588.125,0.0,0.0,0.104013,0.0,0.0,0.48375,93.761902,0.48375,64.0,HTTP
0.0,0.011679,28049.0,1568.0,0.0,0.0,0.0,31872.0,0.0,39.932915,0.0,0.350588,62.0,73344.0,0.0,105.536987,0.0,0.0,1721542400.0,0.0,0.0,0.108556,0.0,0.0,23.0,0.350588,0.0,0.0,645635.375,33406.734375,0.350588,0.0,0.0,15.0,-0.0,1219.521729,62.75172,0.0,0.0,0.0,0.0,29617.0,38.0,0.0,612228.625,0.0,0.0,0.120235,0.0,0.0,0.350588,104.533333,0.350588,64.0,HTTP
0.0,0.013752,21256.0,462.0,0.0,0.0,0.0,31872.0,0.0,44.111813,0.0,0.136018,62.0,156160.0,0.0,154.391342,0.0,0.0,1721542400.0,0.0,0.0,0.085068,0.0,0.0,15.0,0.136018,0.0,1.0,1190136.625,23291.037109,0.136018,0.0,0.0,7.0,-0.0,1417.06665,102.927559,0.0,0.0,0.0,0.0,21718.0,22.0,0.0,1166845.625,0.0,0.0,0.09882,1.0,0.0,0.136018,66.0,0.136018,64.0,HTTP
0.0,0.007459,10148.0,1170.0,0.0,0.0,0.0,31872.0,0.0,25.991577,0.0,0.307792,62.0,64128.0,0.0,61.73,0.0,0.0,1721542400.0,0.0,0.0,0.084185,0.0,0.0,11.0,0.307792,0.0,0.0,266829.53125,27031.240234,0.307792,0.0,0.0,9.0,-0.0,922.545471,32.489471,0.0,0.0,0.0,0.0,11318.0,20.0,0.0,239798.296875,0.0,0.0,0.091644,0.0,0.0,0.307792,130.0,0.307792,64.0,HTTP
0.0,0.025784,28152.0,1568.0,0.0,0.0,0.0,31872.0,0.0,40.964901,0.0,0.341756,62.0,64128.0,0.0,108.264381,0.0,0.0,1721542400.0,0.0,0.0,0.114376,0.0,0.0,23.0,0.341756,0.0,0.0,664614.5625,34270.066406,0.341756,0.0,0.0,15.0,-0.0,1224.0,64.373413,0.0,0.0,0.0,0.0,29720.0,38.0,0.0,630344.5,0.0,0.0,0.14016,0.0,0.0,0.341756,104.533333,0.341756,64.0,HTTP
0.0,0.024788,12550.0,1174.0,0.0,0.0,0.0,31872.0,0.0,27.192755,0.0,0.294196,62.0,64128.0,0.0,67.981888,0.0,0.0,1721542400.0,0.0,0.0,0.114887,0.0,0.0,12.0,0.294196,0.0,0.0,341241.875,28389.236328,0.294196,0.0,0.0,9.0,-0.0,1045.833374,37.390038,0.0,0.0,0.0,0.0,13724.0,21.0,0.0,312852.65625,0.0,0.0,0.139675,0.0,0.0,0.294196,130.444443,0.294196,64.0,HTTP
0.0,0.01723,17094.0,1301.0,0.0,0.0,0.0,31872.0,0.0,32.749199,0.0,0.305351,62.0,63488.0,0.0,81.872993,0.0,0.0,1721542400.0,0.0,0.0,0.080396,0.0,0.0,15.0,0.305351,0.0,0.0,449004.59375,30993.841797,0.305351,0.0,0.0,11.0,-0.0,1139.599976,45.848877,0.0,0.0,0.0,0.0,18395.0,26.0,0.0,418010.75,0.0,0.0,0.097626,0.0,0.0,0.305351,118.272728,0.305351,64.0,HTTP
0.0,0.017723,19779.0,1446.0,0.0,0.0,0.0,31872.0,0.0,39.234276,0.0,0.305855,62.0,64128.0,0.0,94.81617,0.0,0.0,1721542400.0,0.0,0.0,0.080401,0.0,0.0,17.0,0.305855,0.0,0.0,521842.03125,34918.507812,0.305855,0.0,0.0,13.0,-0.0,1163.470581,52.31237,0.0,0.0,0.0,0.0,21225.0,30.0,0.0,486923.53125,0.0,0.0,0.098124,0.0,0.0,0.305855,111.230766,0.305855,64.0,HTTP
0.0,0.017723,18082.0,1302.0,0.0,0.0,0.0,31872.0,0.0,24.428972,0.0,0.40935,62.0,63488.0,0.0,63.515327,0.0,0.0,1721542400.0,0.0,0.0,0.080401,0.0,0.0,16.0,0.40935,0.0,0.0,354435.0625,23139.123047,0.40935,0.0,0.0,11.0,-0.0,1130.125,36.643459,0.0,0.0,0.0,0.0,19384.0,27.0,0.0,331295.9375,0.0,0.0,0.098124,0.0,0.0,0.40935,118.36364,0.40935,64.0,HTTP
0.0,0.036018,40087.0,1068.0,0.0,0.0,0.0,31872.0,2.222222,48.207485,0.0,0.311155,62.0,82688.0,0.0,138.194794,0.0,0.0,1721542400.0,0.0,0.0,0.084505,1.0,0.0,28.0,0.311155,0.0,1.0,1019633.3125,25762.080078,0.311155,1.0,0.0,16.0,-0.0,1431.678589,86.773476,1.0,0.0,0.0,0.0,41155.0,44.0,0.0,993871.25,0.0,0.0,0.120523,1.0,0.0,0.311155,66.75,0.311155,64.0,HTTP
0.0,0.03638,66.0,0.0,0.0,0.0,0.0,434180.50583333336,0.0,0.0,0.0,0.0,62.0,507918.4607708,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.084681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,1.0,0.121061,1.0,0.0,0.0,0.0,0.0,64.0,HTTP
0.0,0.015986,17257.0,1304.0,0.0,0.0,0.0,31872.0,0.0,31.763275,0.0,0.314829,62.0,63488.0,0.0,82.584518,0.0,0.0,1721542400.0,0.0,0.0,0.069913,0.0,0.0,16.0,0.314829,0.0,0.0,441255.4375,30136.996094,0.314829,0.0,0.0,11.0,-0.0,1078.5625,47.644913,0.0,0.0,0.0,0.0,18561.0,27.0,0.0,411118.4375,0.0,0.0,0.085899,0.0,0.0,0.314829,118.545456,0.314829,64.0,HTTP
0.0,0.005172,17525.0,1300.0,0.0,0.0,0.0,31872.0,0.0,38.842644,0.0,0.257449,62.0,63488.0,0.0,100.990875,0.0,0.0,1721542400.0,0.0,0.0,0.055959,0.0,0.0,16.0,0.257449,0.0,0.0,547277.3125,36729.605469,0.257449,0.0,0.0,11.0,-0.0,1095.3125,58.263966,0.0,0.0,0.0,0.0,18825.0,27.0,0.0,510547.71875,0.0,0.0,0.061131,0.0,0.0,0.257449,118.181816,0.257449,64.0,HTTP
0.0,0.010694,23279.0,1450.0,0.0,0.0,0.0,31872.0,0.0,43.948639,0.0,0.273046,62.0,59648.0,0.0,117.196373,0.0,0.0,1721542400.0,0.0,0.0,0.095415,0.0,0.0,20.0,0.273046,0.0,0.0,687210.25,39231.488281,0.273046,0.0,0.0,13.0,-0.0,1163.949951,69.58535,0.0,0.0,0.0,0.0,24729.0,33.0,0.0,647978.75,0.0,0.0,0.106109,0.0,0.0,0.273046,111.53846,0.273046,64.0,HTTP
0.0,0.012195,899.0,920.0,0.0,0.0,296094116.0,31872.0,0.0,18.40011,0.0,0.21739,62.0,64128.0,0.0,41.400249,0.0,0.0,1721542400.0,0.0,0.0,0.080579,0.0,0.0,5.0,0.21739,0.0,1.0,53581.121094,27084.962891,0.21739,0.0,0.0,5.0,-0.0,179.800003,18.40011,0.0,296379629.0,0.0,0.0,1819.0,10.0,1.0,26496.158203,0.0,0.0,0.092774,1.0,0.0,0.21739,184.0,0.21739,64.0,HTTP
0.0,0.008082,7789.0,1038.0,0.0,0.0,0.0,31872.0,0.0,20.773537,0.0,0.288829,62.0,60672.0,0.0,51.933842,0.0,0.0,1721542400.0,0.0,0.0,0.07416,0.0,0.0,9.0,0.288829,0.0,0.0,216432.5625,24651.263672,0.288829,0.0,0.0,7.0,-0.0,865.444458,27.69805,0.0,0.0,0.0,0.0,8827.0,16.0,0.0,191781.296875,0.0,0.0,0.082242,0.0,0.0,0.288829,148.285721,0.288829,64.0,HTTP
0.0,0.00749,80810.0,2830.0,0.0,0.0,0.0,31872.0,0.0,67.275818,0.0,0.490518,62.0,162688.0,0.0,185.518158,0.0,0.0,1721542400.0,0.0,0.0,0.074581,0.0,0.0,58.0,0.490518,0.0,0.0,1340036.5,44801.617188,0.490518,0.0,0.0,34.0,-0.0,1393.275879,116.20369,0.0,0.0,0.0,0.0,83640.0,92.0,0.0,1295234.875,0.0,0.0,0.082071,0.0,0.0,0.490518,83.235291,0.490518,64.0,HTTP
0.0,0.012875,50922.0,2158.0,0.0,0.0,0.0,31872.0,0.0,34.434898,0.0,0.667927,62.0,78592.0,0.0,91.327339,0.0,0.0,1721542400.0,0.0,0.0,0.069728,0.0,0.0,38.0,0.667927,0.0,0.0,618642.5,24781.150391,0.667927,0.0,0.0,24.0,-0.0,1340.052612,55.395271,0.0,0.0,0.0,0.0,53080.0,62.0,0.0,593861.3125,0.0,0.0,0.082603,0.0,0.0,0.667927,89.916664,0.667927,64.0,HTTP
0.0,0.013959,105151.0,3415.0,0.0,0.0,0.0,31872.0,0.0,53.212112,0.0,0.789294,62.0,197632.0,0.0,146.966782,0.0,0.0,1721542400.0,0.0,0.0,0.068644,0.0,0.0,74.0,0.789294,0.0,0.0,1085192.625,33812.496094,0.789294,0.0,0.0,43.0,-0.0,1420.959473,92.487717,0.0,0.0,0.0,0.0,108566.0,117.0,0.0,1051380.125,0.0,0.0,0.082603,0.0,0.0,0.789294,79.418602,0.789294,64.0,HTTP
0.0,0.00497,92353.0,2629.0,0.0,0.0,0.0,31872.0,0.0,46.445744,0.0,0.645915,62.0,105344.0,0.0,147.078186,0.0,0.0,1721542400.0,0.0,0.0,0.056722,0.0,0.0,65.0,0.645915,0.0,0.0,1157774.625,31521.177734,0.645915,0.0,0.0,31.0,-0.0,1420.81543,99.084251,0.0,0.0,0.0,0.0,94982.0,96.0,0.0,1126253.5,0.0,0.0,0.061692,0.0,0.0,0.645915,84.80645,0.645915,64.0,HTTP
0.0,0.013005,247498.0,6573.0,0.0,0.0,0.0,31872.0,0.0,92.982506,0.0,0.967924,62.0,463744.0,0.0,266.549866,0.0,0.0,1721542400.0,0.0,0.0,0.153793,0.0,0.0,168.0,0.967924,0.0,0.0,2087155.625,53731.492188,0.967924,0.0,0.0,91.0,-0.0,1473.202393,172.53421,0.0,0.0,0.0,0.0,254071.0,259.0,0.0,2033424.125,0.0,0.0,0.166798,0.0,0.0,0.967924,72.230766,0.967924,64.0,HTTP
0.0,0.020132,29539.0,1696.0,0.0,0.0,286833176.0,31872.0,0.0,35.582439,0.0,0.44966,62.0,55808.0,0.0,88.9561,0.0,0.0,1721542400.0,0.0,0.0,0.065288,0.0,0.0,24.0,0.44966,0.0,0.0,532064.25,28412.578125,0.44966,0.0,0.0,17.0,-0.0,1230.791626,51.149757,0.0,286793144.0,0.0,0.0,31235.0,41.0,1.0,503651.65625,0.0,0.0,0.08542,1.0,0.0,0.44966,99.764709,0.44966,64.0,HTTP
0.0,0.006546,8747.0,1103.0,0.0,0.0,0.0,31872.0,0.0,15.164678,0.0,0.461599,62.0,63488.0,0.0,36.828503,0.0,0.0,1721542400.0,0.0,0.0,0.114026,0.0,0.0,10.0,0.461599,0.0,0.0,153189.25,16741.804688,0.461599,0.0,0.0,8.0,-0.0,874.700012,19.497442,0.0,0.0,0.0,0.0,9850.0,18.0,0.0,136447.4375,0.0,0.0,0.120572,0.0,0.0,0.461599,137.875,0.461599,64.0,HTTP
0.0,0.003167,17322.0,1276.0,0.0,0.0,0.0,31872.0,13.333333,16.958254,0.0,0.530715,62.0,57984.0,0.0,47.106262,0.0,0.0,1721542400.0,0.0,0.0,0.126028,4.0,0.0,16.0,0.530715,0.0,1.0,262121.859375,17320.03125,0.530715,1.0,0.0,10.0,-0.0,1082.625,28.263758,4.0,0.0,0.0,0.0,18598.0,26.0,0.0,244801.828125,0.0,0.0,0.129195,0.0,0.0,0.530715,127.599998,0.530715,64.0,HTTP
0.0,0.004104,21321.0,1369.0,0.0,0.0,0.0,31872.0,0.0,19.528963,0.0,0.563266,62.0,66688.0,0.0,51.485447,0.0,0.0,1721542400.0,0.0,0.0,0.186848,0.0,0.0,18.0,0.563266,0.0,0.0,303828.03125,17824.617188,0.563266,0.0,0.0,12.0,-0.0,1184.5,30.181124,0.0,0.0,0.0,0.0,22690.0,30.0,0.0,286003.4375,0.0,0.0,0.190952,0.0,0.0,0.563266,114.083336,0.563266,64.0,HTTP
0.0,0.004114,26017.0,1506.0,0.0,0.0,0.0,31872.0,0.0,27.048227,0.0,0.480623,62.0,64128.0,0.0,70.741516,0.0,0.0,1721542400.0,0.0,0.0,0.186347,0.0,0.0,21.0,0.480623,0.0,0.0,435734.4375,23286.443359,0.480623,0.0,0.0,14.0,-0.0,1238.904785,41.612656,0.0,0.0,0.0,0.0,27523.0,35.0,0.0,412448.0,0.0,0.0,0.190461,0.0,0.0,0.480623,107.571426,0.480623,64.0,HTTP
0.0,0.016411,4235.0,970.0,0.0,0.0,291012834.0,31872.0,0.0,13.770538,0.0,0.363094,62.0,62592.0,0.0,33.049294,0.0,0.0,1721542400.0,0.0,0.0,0.122551,0.0,0.0,7.0,0.363094,0.0,1.0,97803.875,17824.585938,0.363094,0.0,0.0,6.0,-0.0,605.0,16.524647,0.0,291450881.0,0.0,0.0,5205.0,13.0,1.0,79979.289062,0.0,0.0,0.138962,1.0,0.0,0.363094,161.666672,0.363094,64.0,HTTP
0.0,0.036054,3846.0,970.0,0.0,0.0,0.0,31872.0,0.0,14.656911,0.0,0.341136,62.0,62592.0,0.0,35.176586,0.0,0.0,1721542400.0,0.0,0.0,0.109103,0.0,0.0,7.0,0.341136,0.0,0.0,96290.039062,18971.904297,0.341136,0.0,0.0,6.0,-0.0,549.428589,17.588293,0.0,0.0,0.0,0.0,4816.0,13.0,0.0,77318.132812,0.0,0.0,0.145157,0.0,0.0,0.341136,161.666672,0.341136,64.0,HTTP
0.0,0.004964,32743.0,1625.0,0.0,0.0,0.0,31872.0,0.0,28.878031,0.0,0.519426,62.0,64128.0,0.0,78.933289,0.0,0.0,1721542400.0,0.0,0.0,0.105849,0.0,0.0,26.0,0.519426,0.0,0.0,508376.5625,23472.064453,0.519426,0.0,0.0,16.0,-0.0,1259.346191,48.130051,0.0,0.0,0.0,0.0,34368.0,42.0,0.0,484904.5,0.0,0.0,0.110813,0.0,0.0,0.519426,101.5625,0.519426,64.0,HTTP
0.0,0.015643,569.0,895.0,0.0,0.0,0.0,31872.0,0.0,19.722311,0.0,0.202816,62.0,64128.0,0.0,44.375198,0.0,0.0,1721542400.0,0.0,0.0,0.080073,0.0,0.0,5.0,0.202816,0.0,0.0,46229.09375,28242.347656,0.202816,0.0,0.0,5.0,-0.0,113.800003,19.722311,0.0,0.0,0.0,0.0,1464.0,10.0,0.0,17986.748047,0.0,0.0,0.095716,0.0,0.0,0.202816,179.0,0.202816,64.0,HTTP
0.0,0.002986,713.0,972.0,0.0,0.0,0.0,31872.0,0.0,12.221711,0.0,0.409108,62.0,64128.0,0.0,24.443422,0.0,0.0,1721542400.0,0.0,0.0,0.120404,0.0,0.0,5.0,0.409108,0.0,0.0,27005.09375,15839.337891,0.409108,0.0,0.0,6.0,-0.0,142.600006,9.777369,0.0,0.0,0.0,0.0,1685.0,11.0,0.0,11165.755859,0.0,0.0,0.12339,0.0,0.0,0.409108,162.0,0.409108,64.0,HTTP
0.0,0.002986,37688.0,1174.0,0.0,0.0,0.0,31872.0,0.0,21.534031,0.0,0.371505,62.0,55808.0,0.0,96.903137,0.0,0.0,1721542400.0,0.0,0.0,0.120822,0.0,0.0,28.0,0.371505,0.0,0.0,805071.25,22481.527344,0.371505,0.0,0.0,9.0,-0.0,1346.0,72.677353,0.0,0.0,0.0,0.0,38862.0,37.0,0.0,782589.75,0.0,0.0,0.123808,0.0,0.0,0.371505,130.444443,0.371505,64.0,HTTP
0.0,0.036782,28014.0,1244.0,0.0,0.0,289104338.0,31872.0,0.0,29.351812,0.0,0.306625,62.0,55808.0,0.0,101.100693,0.0,0.0,1721542400.0,0.0,0.0,0.091506,0.0,0.0,22.0,0.306625,0.0,0.0,726907.4375,29221.361328,0.306625,0.0,0.0,10.0,-0.0,1273.363647,68.487564,0.0,289349332.0,0.0,0.0,29258.0,32.0,1.0,697686.0625,0.0,0.0,0.128288,1.0,0.0,0.306625,124.400002,0.306625,64.0,HTTP
0.0,0.007629,4457.0,1038.0,0.0,0.0,0.0,31872.0,0.0,18.093979,0.0,0.331602,62.0,61696.0,0.0,39.203621,0.0,0.0,1721542400.0,0.0,0.0,0.063941,0.0,0.0,7.0,0.331602,0.0,0.0,113654.320312,21471.523438,0.331602,0.0,0.0,7.0,-0.0,636.714294,18.093979,0.0,0.0,0.0,0.0,5495.0,14.0,0.0,92182.796875,0.0,0.0,0.07157,0.0,0.0,0.331602,148.285721,0.331602,64.0,HTTP
0.0,0.002986,2538.0,750.0,0.0,0.0,0.0,31872.0,17.647059,143.414413,0.0,0.069728,62.0,86144.0,0.0,186.438721,0.0,0.0,1721542400.0,0.0,0.0,0.120822,3.0,0.0,3.0,0.069728,0.0,1.0,272372.625,78246.898438,0.069728,1.0,0.0,11.0,-0.0,846.0,28.68288,3.0,0.0,0.0,0.0,3288.0,14.0,0.0,194125.734375,0.0,0.0,0.123808,1.0,0.0,0.069728,68.181816,0.069728,64.0,HTTP
0.0,0.036782,1948.0,486.0,0.0,0.0,0.0,31872.0,23.076923,89.354858,0.0,0.067148,62.0,56064.0,0.0,134.032288,0.0,0.0,1721542400.0,0.0,0.0,0.091506,3.0,0.0,3.0,0.067148,0.0,1.0,204443.921875,49681.300781,0.067148,1.0,0.0,7.0,-0.0,649.333313,29.784952,3.0,0.0,0.0,0.0,2434.0,10.0,0.0,154762.609375,0.0,0.0,0.128288,1.0,0.0,0.067148,69.428574,0.067148,64.0,HTTP
0.0,0.007629,132.0,240.0,0.0,0.0,0.0,31872.0,0.0,21.912846,0.0,0.136906,62.0,61696.0,0.0,36.521408,0.0,0.0,1721542400.0,0.0,0.0,0.063941,0.0,0.0,2.0,0.136906,0.0,0.0,14374.827148,10518.166016,0.136906,0.0,0.0,4.0,-0.0,66.0,7.304282,0.0,0.0,0.0,0.0,372.0,6.0,0.0,3856.660889,0.0,0.0,0.07157,1.0,0.0,0.136906,60.0,0.136906,64.0,HTTP
0.0,0.004964,132.0,240.0,0.0,0.0,0.0,31872.0,0.0,21.912846,0.0,0.136906,62.0,64128.0,0.0,36.521408,0.0,0.0,1721542400.0,0.0,0.0,0.105849,0.0,0.0,2.0,0.136906,0.0,0.0,14374.827148,10518.166016,0.136906,0.0,0.0,4.0,-0.0,66.0,7.304282,0.0,0.0,0.0,0.0,372.0,6.0,0.0,3856.660889,0.0,0.0,0.110813,1.0,0.0,0.136906,60.0,0.136906,64.0,HTTP
0.0,0.002986,132.0,240.0,0.0,0.0,0.0,31872.0,0.0,21.912846,0.0,0.136906,62.0,64128.0,0.0,36.521408,0.0,0.0,1721542400.0,0.0,0.0,0.120404,0.0,0.0,2.0,0.136906,0.0,0.0,14374.827148,10518.166016,0.136906,0.0,0.0,4.0,-0.0,66.0,7.304282,0.0,0.0,0.0,0.0,372.0,6.0,0.0,3856.660889,0.0,0.0,0.12339,1.0,0.0,0.136906,60.0,0.136906,64.0,HTTP
0.0,0.013029,14353.0,795.0,0.0,0.0,0.0,31872.0,0.0,3.467388,0.0,0.576803,62.0,64256.0,0.0,26.005411,0.0,0.0,1721542400.0,0.0,0.0,0.497599,0.0,0.0,13.0,0.576803,0.0,0.0,191108.5625,7350.862793,0.576803,0.0,0.0,3.0,-0.0,1104.076904,20.804329,0.0,0.0,0.0,0.0,15148.0,16.0,0.0,183757.703125,0.0,0.0,0.510628,0.0,0.0,0.576803,265.0,0.576803,64.0,HTTP
0.0,0.013029,66.0,462.0,0.0,0.0,0.0,31872.0,0.0,7.965937,0.0,0.753207,62.0,64128.0,0.0,9.293593,0.0,0.0,1721542400.0,0.0,0.0,0.497599,0.0,0.0,1.0,0.753207,0.0,0.0,4206.015137,4206.015137,0.753207,0.0,0.0,7.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,528.0,8.0,0.0,0.0,0.0,0.0,0.510628,1.0,0.0,0.753207,66.0,0.753207,64.0,HTTP
0.0,0.006961,74.0,74.0,0.0,0.0,0.0,4077568.0,0.0,0.0,0.0,0.002467,62.0,58752.0,0.0,405.350647,0.0,0.0,1721542400.0,0.0,0.0,0.164794,0.0,0.0,1.0,0.002467,1.0,0.0,0.0,0.0,0.002467,0.0,0.0,1.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,0.171755,1.0,0.0,0.002467,74.0,0.002467,64.0,HTTP
0.0,0.009655,13860.0,683.0,0.0,0.0,0.0,31872.0,0.0,1.430738,0.0,0.69894,62.0,64256.0,0.0,18.599594,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,12.0,0.69894,0.0,0.0,149334.71875,3914.499268,0.69894,0.0,0.0,2.0,-0.0,1155.0,15.738118,0.0,0.0,0.0,0.0,14543.0,14.0,0.0,145420.21875,0.0,0.0,0.009655,0.0,0.0,0.69894,341.5,0.69894,64.0,HTTP
0.0,0.028942,15118.0,1098.0,0.0,0.0,0.0,31872.0,8.695652,8.66074,0.0,0.808245,62.0,64128.0,0.0,24.744972,0.0,0.0,1721542400.0,0.0,0.0,0.093493,2.0,0.0,13.0,0.808245,0.0,1.0,147648.296875,9511.966797,0.808245,1.0,0.0,8.0,-0.0,1162.923096,14.846983,2.0,381575953.0,0.0,0.0,16216.0,21.0,0.0,138136.328125,0.0,0.0,0.122435,1.0,0.0,0.808245,137.25,0.808245,64.0,HTTP
0.0,0.006262,98558.0,2474.0,0.0,0.0,0.0,31872.0,0.0,28.623829,0.0,0.978206,62.0,156800.0,0.0,98.13884,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,68.0,0.978206,0.0,0.0,813718.1875,19537.806641,0.978206,0.0,0.0,29.0,-0.0,1449.382324,68.492729,0.0,0.0,0.0,0.0,101032.0,97.0,0.0,794180.375,0.0,0.0,0.006262,0.0,0.0,0.978206,85.310349,0.978206,64.0,HTTP
0.0,0.01813,37528.0,1759.0,0.0,0.0,383246425.0,31872.0,0.0,20.457649,0.0,0.830985,62.0,64128.0,0.0,55.355991,0.0,0.0,1721542400.0,0.0,0.0,0.08889,0.0,0.0,29.0,0.830985,0.0,0.0,364829.6875,16000.289062,0.830985,0.0,0.0,18.0,-0.0,1294.06897,33.69495,0.0,380398027.0,0.0,0.0,39287.0,47.0,1.0,348829.40625,0.0,0.0,0.10702,1.0,0.0,0.830985,97.722221,0.830985,64.0,HTTP
0.0,0.005049,9775.0,1077.0,0.0,0.0,0.0,31872.0,0.0,10.336696,0.0,0.677199,62.0,58624.0,0.0,26.580074,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,11.0,0.677199,0.0,0.0,116125.390625,11140.004883,0.677199,0.0,0.0,8.0,-0.0,888.636353,14.766708,0.0,0.0,0.0,0.0,10852.0,19.0,0.0,104985.390625,0.0,0.0,0.005049,0.0,0.0,0.677199,134.625,0.677199,64.0,HTTP
0.0,0.004544,4805.0,949.0,0.0,0.0,0.0,31872.0,0.0,7.388865,0.0,0.676694,62.0,64128.0,0.0,17.733274,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,7.0,0.676694,0.0,0.0,58046.917969,9351.34668,0.676694,0.0,0.0,6.0,-0.0,686.428589,8.866637,0.0,0.0,0.0,0.0,5754.0,13.0,0.0,48695.570312,0.0,0.0,0.004544,0.0,0.0,0.676694,158.166672,0.676694,64.0,HTTP
0.0,0.006961,74.0,66.0,0.0,0.0,0.0,4077568.0,0.0,0.0,0.0,0.0,62.0,64256.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.164794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0,0.0,0.0,0.171755,1.0,0.0,0.0,66.0,0.0,64.0,HTTP
0.0,0.006262,66.0,396.0,0.0,0.0,0.0,31872.0,0.0,72.590012,0.0,0.06888,62.0,185216.0,0.0,87.108017,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06888,0.0,0.0,38327.527344,38327.527344,0.06888,0.0,0.0,6.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,462.0,7.0,0.0,0.0,0.0,0.0,0.006262,1.0,0.0,0.06888,66.0,0.06888,64.0,HTTP
0.0,0.028942,66.0,66.0,0.0,0.0,0.0,31872.0,0.0,0.0,0.0,0.00699,62.0,64128.0,0.0,143.061508,0.0,0.0,1721542400.0,0.0,0.0,0.093493,0.0,0.0,1.0,0.00699,0.0,1.0,0.0,0.0,0.00699,0.0,0.0,1.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,132.0,2.0,0.0,0.0,0.0,0.0,0.122435,1.0,0.0,0.00699,66.0,0.00699,64.0,HTTP
0.0,0.009655,66.0,66.0,0.0,0.0,0.0,31872.0,0.0,0.0,0.0,0.001494,62.0,64256.0,0.0,669.344055,0.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001494,0.0,0.0,0.0,0.0,0.001494,0.0,0.0,1.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,132.0,2.0,0.0,0.0,0.0,0.0,0.009655,1.0,0.0,0.001494,66.0,0.001494,64.0,HTTP
0.0,0.001073,639.0,877.0,0.0,0.0,0.0,31872.0,0.0,7.342413,0.0,0.54478,62.0,64128.0,0.0,16.52043,0.0,0.0,1721542400.0,0.0,0.0,0.168361,0.0,0.0,5.0,0.54478,0.0,0.0,17827.378906,10308.748047,0.54478,0.0,0.0,5.0,-0.0,127.800003,7.342413,0.0,0.0,0.0,0.0,1516.0,10.0,0.0,7518.631348,0.0,0.0,0.169434,0.0,0.0,0.54478,175.399994,0.54478,64.0,HTTP
0.0,0.00157,74.0,140.0,0.0,0.0,0.0,4077568.0,0.0,5.902003,0.0,0.169434,62.0,64256.0,0.0,11.804007,0.0,0.0,1721542400.0,0.0,0.0,0.167864,0.0,0.0,1.0,0.169434,0.0,0.0,3305.121826,3305.121826,0.169434,0.0,0.0,2.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,214.0,3.0,0.0,0.0,0.0,0.0,0.169434,0.0,0.0,0.169434,70.0,0.169434,64.0,HTTP
0.0,0.00373,74.0,140.0,0.0,0.0,0.0,4077568.0,0.0,6.460491,0.0,0.154787,62.0,64256.0,0.0,12.920981,0.0,0.0,1721542400.0,0.0,0.0,0.151057,0.0,0.0,1.0,0.154787,0.0,0.0,3617.874756,3617.874756,0.154787,0.0,0.0,2.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,214.0,3.0,0.0,0.0,0.0,0.0,0.154787,0.0,0.0,0.154787,70.0,0.154787,64.0,HTTP
