TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_PA,State_FPA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.0006921121706194923,0.000525818998558653,0.008648859842295945,0.0,0.0,0.1305592285336856,0.23494861016773738,0.8223655516051863,0.404250229464548,0.07775822664320531,0.0,0.07775822664320531,0.0,0.07775822664320531,0.07775822664320531,0.07775822664320531,1.0,0.0,0.5738665927843063,0.02158289002279883,0.6103614431700289,0.004014272970561998,0.0038647342995169085,0.005072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.008165698205425306,0.005900763931346814,0.09887504856543645,0.0,0.0,0.0042435008355918066,0.04335693011246211,0.06205924892325964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.2404289538205457,0.23852320231750512,0.3177523620089508,0.0,0.0,0.9018969920739763,0.11827891963903642,0.8223655516051863,0.05844910567329969,0.9976813638843034,0.0,0.9976813638843034,0.0,0.9976813638843034,0.9976813638843034,0.9976813638843034,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.2566904549509367,0.2537842190016103,0.263768115942029,0.0,0.0,0.15517241379310345,0.06140350877192982,0.6875,0.0,0.22906770103221089,0.22722765085943059,0.30276114245227204,0.06917166069171661,0.0,0.02005291961786387,0.241765903690084,0.2515152539810516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0
0.6121476932766494,0.6127032727134079,0.5903956808979186,0.0,0.0,0.9783429207397623,0.05243122362183311,0.8223655516051863,0.116193566672127,0.9990850322353722,0.0,0.9990850322353722,0.0,0.9990850322353722,0.9990850322353722,0.9990850322353722,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.6005798394290812,0.6009661835748793,0.6000000000000001,0.0,0.0,0.39655172413793105,0.35964912280701755,0.3125,0.0,0.5827800519626865,0.5832955752541427,0.5621354670009372,0.07551990075519902,0.0,0.04682870411777811,0.5721218719369335,0.5713242880008867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.24203638433680946,0.24019598063248135,0.31674007245862046,0.0,0.0,0.9258460746367239,0.058602435211507375,0.8223655516051863,0.14015668593388822,0.9380523589961642,0.0,0.9380523589961642,0.0,0.9380523589961642,0.9380523589961642,0.9380523589961642,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.2691793041926851,0.24895330112721417,0.31521739130434784,0.0,0.0,0.1724137931034483,0.14035087719298245,0.25,0.0,0.24525529346954647,0.243360700771491,0.3211330642614853,0.07323025573230256,0.0,0.022364380468550965,0.25223326747179253,0.3196811208543648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.18250435598097384,0.18232042239315036,0.19093201676493574,0.0,0.0,0.9614781083223249,0.05991413494671366,0.8223655516051863,0.14015668593388822,0.9758728377140721,0.0,0.9758728377140721,0.0,0.9758728377140721,0.9758728377140721,0.9758728377140721,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.18398751115075826,0.1819645732689211,0.18913043478260871,0.0,0.0,0.22413793103448276,0.16666666666666666,0.4375,0.0,0.17768694169778865,0.1774789382105103,0.1860175761133671,0.13716297137162972,0.0,0.014699542349731596,0.1771324091337108,0.18437502940606826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.649903277324156,0.653220153675701,0.5174930738083399,0.0,0.0,0.9775542206076618,0.061087475648035405,0.8223655516051863,0.15946030978364029,0.9963843623279015,0.0,0.9963843623279015,0.0,0.9963843623279015,0.9963843623279015,0.9963843623279015,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.6010258697591437,0.6412238325281804,0.5108695652173914,0.0,0.0,0.08620689655172414,0.017543859649122806,0.5,0.0,0.6204183642655712,0.6235742822882998,0.49402638489118017,0.01662358516623585,0.0,0.04699049129437578,0.6121224784128235,0.48777217351974117,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.06212788156576536,0.060338395117065666,0.13502521844142928,0.0,0.0,0.7522260495376487,0.12655538457904664,0.8223655516051863,0.15946030978364029,0.9999748666365068,0.0,0.9999748666365068,0.0,0.9999748666365068,0.9999748666365068,0.9999748666365068,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.0867528991971454,0.07697262479871175,0.10942028985507246,0.0,0.0,0.13793103448275862,0.06140350877192982,0.5625,0.0,0.058911682728533074,0.05718193276405159,0.12818741577591283,0.17690418176904182,0.0,0.006773178374480183,0.07294575417042282,0.10409807103430667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.08720526835784274,0.08567036823734034,0.14987213184627407,0.0,0.0,0.807785538309115,0.11113336514978045,0.8223655516051863,0.15946030978364029,0.8322181986618384,0.0,0.8322181986618384,0.0,0.8322181986618384,0.8322181986618384,0.8322181986618384,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.10927743086529884,0.10177133655394525,0.12681159420289856,0.0,0.0,0.09482758620689655,0.05263157894736842,0.3125,0.0,0.09944215605592983,0.0976543765688556,0.1710420011924986,0.09840955598409556,0.0,0.010246163431175473,0.11600735369486334,0.14496249104116662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.06490800964112253,0.06274270913829971,0.15285572209987924,0.0,0.0,0.7190224412153237,0.11814176471677895,0.8223655516051863,0.15946030978364029,0.9975852304356099,0.0,0.9975852304356099,0.0,0.9975852304356099,0.9975852304356099,0.9975852304356099,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.0967885816235504,0.08373590982286634,0.12681159420289856,0.0,0.0,0.16379310344827586,0.14035087719298245,0.1875,0.0,0.061715530823057696,0.059623064276281945,0.14551755170075764,0.18791208187912084,0.0,0.0075727956512037075,0.07957230319866565,0.12093245698855182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.1857810745387505,0.18500626682255028,0.2178731263763586,0.0,0.0,0.9081347529722589,0.08853604453456776,0.8223655516051863,0.15946030978364029,0.9959654951585942,0.0,0.9959654951585942,0.0,0.9959654951585942,0.9959654951585942,0.9959654951585942,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.19580731489741304,0.19549114331723028,0.19710144927536233,0.0,0.0,0.20689655172413793,0.15789473684210525,0.375,0.0,0.17724813871123662,0.1764819419802532,0.20793428013861262,0.11946901619469016,0.0,0.01532715563956711,0.18648352995007075,0.18826925628266142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.5545258945117235,0.5552178668507477,0.5273850962563046,0.0,0.0,0.9651729531043594,0.05794942491812238,0.8223655516051863,0.15946030978364029,0.9984538314779312,0.0,0.9984538314779312,0.0,0.9984538314779312,0.9984538314779312,0.9984538314779312,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.5439339875111509,0.5520128824476651,0.5260869565217392,0.0,0.0,0.1724137931034483,0.15789473684210525,0.125,0.0,0.5282341369572789,0.5288783051998561,0.5024373413810633,0.036570510365705106,0.0,0.04244033870706954,0.5258253726783311,0.5012604668799517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.1508519035680113,0.14930333416240715,0.21398380336719472,0.0,0.0,0.9041842384412153,0.0768019840705283,0.8223655516051863,0.15946030978364029,0.998984632114892,0.0,0.998984632114892,0.0,0.998984632114892,0.998984632114892,0.998984632114892,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.1712756467439786,0.15845410628019324,0.20072463768115945,0.0,0.0,0.3275862068965517,0.2543859649122807,0.5625,0.0,0.14344185745861365,0.14193888659582585,0.20363537810437035,0.21163365211633653,0.0,0.013368557157907657,0.15063811083459064,0.19115064251806735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.45739011421581094,0.45740533595444793,0.4574838388861263,0.0,0.0,0.9741729372523118,0.04771830501582164,0.8223655516051863,0.15946030978364029,0.9999893666539068,0.0,0.9999893666539068,0.0,0.9999893666539068,0.9999893666539068,0.9999893666539068,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.45718108831400533,0.4505636070853462,0.47246376811594204,0.0,0.0,0.28448275862068967,0.2543859649122807,0.25,0.0,0.4349847999976846,0.4349798954297331,0.435182021831504,0.07122303071223032,0.0,0.03561945652923371,0.4284734876802827,0.44947654354843525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0
0.011523667640814545,0.010345244951406079,0.06000923492221354,0.0,0.0,0.3951834068692206,0.2394668701791528,0.8223655516051863,0.15946030978364029,0.38365772705593915,0.0,0.38365772705593915,0.0,0.38365772705593915,0.38365772705593915,0.38365772705593915,1.0,0.0,0.20878411709453112,0.02182173488220606,0.219736047802025,0.028545941123996433,0.025120772946859903,0.03695652173913044,0.0,0.0,0.04310344827586207,0.0,0.3125,0.0,0.028305445759001575,0.025332005134175828,0.14739017345522887,0.16666668166666684,0.0,0.00583932648594198,0.061511872308027675,0.09163914258678059,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.0013383719099354433,0.0006685793000223008,0.029462953754351068,0.0,0.0,0.24900924702774108,0.9999999999999999,0.8223655516051863,0.013684667607926342,0.9846160482059246,0.0,0.9846160482059246,0.0,0.9846160482059246,0.9846160482059246,0.9846160482059246,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0035682426404995537,0.0025764895330112722,0.006521739130434783,0.0,0.0,0.034482758620689655,0.008771929824561403,0.1875,0.0,0.0011883599970284986,0.0005654155927451485,0.026136932997945835,0.8181818181818182,0.0,0.0002998464495210364,0.002178927379164644,0.00630131068081136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.007321249054834317,0.0061568705168499275,0.055249698089081485,1.0,0.0,0.4076618309114928,0.3348017584758096,0.8223655516051863,0.019952798340748135,0.9355640226768274,0.0,0.9355640226768274,0.0,0.9355640226768274,0.9355640226768274,0.9355640226768274,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.018510258697591438,0.014492753623188406,0.02826086956521739,0.0,0.0,0.06034482758620689,0.0,0.4375,0.0,0.007323162492703902,0.0061235543408804,0.05536680215601227,0.34239132342391326,0.0,0.0015592754153114887,0.014414229064509286,0.02873730058549485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.1603524408200837,0.1605140080220649,0.15496909852951624,0.0,0.0,0.9881436994715984,0.0385382460764665,0.8223655516051863,0.10615346346291687,0.8688317092647179,0.0,0.8688317092647179,0.0,0.8688317092647179,0.8688317092647179,0.8688317092647179,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.15856378233719895,0.15587761674718198,0.16521739130434784,0.0,0.0,0.10344827586206896,0.10526315789473684,0.0,0.0,0.17530749734928555,0.17544975459391063,0.1696103230280028,0.07448274074482741,0.0,0.014231848972440684,0.17038196285535617,0.1809064214373779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.005123792913117429,0.0050489264380994435,0.009412516871492506,0.0,0.0,0.940224570673712,0.07568057068312561,0.8223655516051863,0.10654175474725097,0.3499377532586373,0.0,0.3499377532586373,0.0,0.3499377532586373,0.3499377532586373,0.3499377532586373,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.006021409455842997,0.0051529790660225444,0.008695652173913044,0.0,0.0,0.008620689655172414,0.008771929824561403,0.0,0.0,0.013170612368199918,0.012872514208673396,0.025109275196771193,0.14999998649999988,0.0,0.001389582063489143,0.01313749433658544,0.023639883387037215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.00029847337357965603,0.00033561971493161917,0.00010655679477161327,0.0,0.0,1.0,0.04405286440645073,0.8223655516051863,0.10654175474725097,3.3200039840047806e-05,0.0,3.3200039840047806e-05,0.0,3.3200039840047806e-05,3.3200039840047806e-05,3.3200039840047806e-05,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230923779572392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.06561136863451458,0.06446691663020072,0.11266605100518577,0.0,0.0,0.846181569352708,0.0994672819265921,0.8223655516051863,0.10720739694896655,0.9951141941370331,0.0,0.9951141941370331,0.0,0.9951141941370331,0.9951141941370331,0.9951141941370331,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.08073148974130241,0.07310789049919485,0.09855072463768116,0.0,0.0,0.27586206896551724,0.21052631578947367,0.5,0.0,0.06250250238019205,0.061379093075923104,0.10749462677019407,0.36363636363636365,0.0,0.006335059563029723,0.06960616470789176,0.09421515035794488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.07968719990448851,0.07867378340070112,0.12147474603963913,0.0,0.0,0.8524126380449142,0.10099192953726716,0.8223655516051863,0.10720739694896655,0.9947251603368592,0.0,0.9947251603368592,0.0,0.9947251603368592,0.9947251603368592,0.9947251603368592,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.09366636931311328,0.08856682769726248,0.10579710144927536,0.0,0.0,0.1896551724137931,0.11403508771929824,0.5625,0.0,0.07599078593322033,0.07499273680248829,0.11596225017282105,0.22297297722972978,0.0,0.0073501462948764576,0.08442277710127989,0.10118229197850023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.13161378064542922,0.1316653432520708,0.1306741493215884,0.0,0.0,0.9832208956406869,0.04482980642062717,0.8223655516051863,0.10720739694896655,0.36452623743148493,0.0,0.36452623743148493,0.0,0.36452623743148493,0.36452623743148493,0.36452623743148493,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.13068688670829617,0.1285024154589372,0.13623188405797104,0.0,0.0,0.09482758620689655,0.07017543859649122,0.1875,0.0,0.34281762505631863,0.3428680394192369,0.34079902694721304,0.08263773082637732,0.0,0.027965740718730422,0.3346312003195014,0.35553622553583153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.00029847337357965603,0.00033561971493161917,0.00010655679477161327,0.0,0.0,1.0,0.04405286440645073,0.8223655516051863,0.10720739694896655,3.3300039960047955e-05,0.0,3.3300039960047955e-05,0.0,3.3300039960047955e-05,3.3300039960047955e-05,3.3300039960047955e-05,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215215238375986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.00029847337357965603,0.00033561971493161917,0.00010655679477161327,0.0,0.0,1.0,0.04405286440645073,0.8223655516051863,0.10720739694896655,1.7366687506691676e-05,0.0,1.7366687506691676e-05,0.0,1.7366687506691676e-05,1.7366687506691676e-05,1.7366687506691676e-05,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.00029847337357965603,0.00033561971493161917,0.00010655679477161327,0.0,0.0,1.0,0.04405286440645073,0.8223655516051863,0.10720739694896655,3.350004020004824e-05,0.0,3.350004020004824e-05,0.0,3.350004020004824e-05,3.350004020004824e-05,3.350004020004824e-05,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184079886741182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.19533741333457913,0.19614689059639667,0.1639553882219223,0.0,0.0,0.982238608322325,0.06275392942923486,0.8223655516051863,0.10720739694896655,0.7064516144086039,0.0,0.7064516144086039,0.0,0.7064516144086039,0.7064516144086039,0.7064516144086039,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.18198037466547726,0.19162640901771338,0.16086956521739132,0.0,0.0,0.25862068965517243,0.22807017543859648,0.25,0.0,0.2627286633163308,0.2637802238508573,0.22061496211346732,0.15919812159198124,0.0,0.02008429580175552,0.25770103930989885,0.21663336477908401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.3671192215122305,0.36783832085510765,0.3391347588264545,0.0,0.0,0.9785690812417438,0.04375379318106737,0.8223655516051863,0.10920432355411333,0.9583167499801001,0.0,0.9583167499801001,0.0,0.9583167499801001,0.9583167499801001,0.9583167499801001,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.3588314005352364,0.3607085346215781,0.3550724637681159,0.0,0.0,0.27586206896551724,0.2631578947368421,0.125,0.0,0.36426002375271704,0.36495036007462356,0.33661220559201516,0.08764456587644566,0.0,0.029176541627138963,0.3578764851717381,0.35248597737705206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.08961468385181186,0.088942771296667,0.11770973929104214,0.0,0.0,0.8632265845442536,0.1095511331031821,0.8223655516051863,0.20256064234472468,0.9824884123194282,0.0,0.9824884123194282,0.0,0.9824884123194282,0.9824884123194282,0.9824884123194282,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.09901873327386262,0.09887278582930757,0.1,0.0,0.0,0.07758620689655173,0.0,0.5625,0.0,0.08654892051484159,0.08586990659003903,0.11374323020164255,0.08901099089010991,0.0,0.007865920679533733,0.0954566386472844,0.09682923220148276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.3126512913947963,0.3131101395725792,0.29516232151736876,0.0,0.0,0.9707922186261558,0.05233268837737198,0.8223655516051863,0.20289346344558246,0.8877448986272117,0.0,0.8877448986272117,0.0,0.8877448986272117,0.8877448986272117,0.8877448986272117,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.30642283675289916,0.30950080515297906,0.3,0.0,0.0,0.16379310344827586,0.11403508771929824,0.375,0.0,0.33483292057118436,0.33529782471931624,0.3162143226915359,0.06129031561290316,0.0,0.02689871445340767,0.3314326008705669,0.32148962895151634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
2.5954206398230947e-06,1.7290843966093987e-05,0.0007103786318107551,0.0,0.0,0.05151915455746367,0.2936857627096717,0.8223655516051863,0.20289346344558246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.00029587795293983295,0.00033561971493161917,0.0,0.0,0.0,1.0,0.0,0.8223655516051863,0.20289346344558246,0.0013980016776020132,0.0,0.0013980016776020132,0.0,0.0013980016776020132,0.0013980016776020132,0.0013980016776020132,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.00032206119162640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242250865902285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.18815285643344218,0.18818379191755016,0.18796618597712583,0.0,0.0,0.9734468850726552,0.047491946714213196,0.8223655516051863,0.200397305189149,0.8354995025994032,0.0,0.8354995025994032,0.0,0.8354995025994032,0.8354995025994032,0.8354995025994032,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.18800178412132026,0.1855072463768116,0.19420289855072465,0.0,0.0,0.3448275862068966,0.32456140350877194,0.1875,0.0,0.21397035058894584,0.21397127709459443,0.21393360653138607,0.20338983203389832,0.0,0.01754337925054775,0.21092779998314815,0.2211278425392035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.3130968386046326,0.3142570988889968,0.2675108332741351,0.0,0.0,0.9593737258916777,0.08179405833613929,0.8223655516051863,0.20289346344558246,0.9993017658287857,0.0,0.9993017658287857,0.0,0.9993017658287857,0.9993017658287857,0.9993017658287857,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.29348795718108833,0.3143317230273752,0.24710144927536234,0.0,0.0,0.20689655172413793,0.09649122807017543,0.8125,0.0,0.2978800555323474,0.29896275210810724,0.25451840695196193,0.08047692080476922,0.0,0.022887908375428583,0.29903368603945835,0.2352407285445829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.06501398931724864,0.0641485877592352,0.1008915251829225,0.0,0.0,0.8494877080581241,0.10158639724492796,0.8223655516051863,0.20289346344558246,0.9969822963787557,0.0,0.9969822963787557,0.0,0.9969822963787557,0.9969822963787557,0.9969822963787557,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.07694023193577162,0.07246376811594203,0.08768115942028985,0.0,0.0,0.25862068965517243,0.19298245614035087,0.5,0.0,0.0618141607964396,0.060959172473697726,0.0960562692467609,0.35809020358090204,0.0,0.0060270615472770355,0.0688609055085922,0.08366672964089283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.01823282999475725,0.01697340180507544,0.06995453576756412,0.0,0.0,0.6321664306472919,0.16275086995780186,0.8223655516051863,0.20289346344558246,0.9554166131666025,0.0,0.9554166131666025,0.0,0.9554166131666025,0.9554166131666025,0.9554166131666025,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.03345227475468332,0.02576489533011272,0.051449275362318844,0.0,0.0,0.13793103448275862,0.0,1.0,0.0,0.017975956403827063,0.016695040746884143,0.0692759435289982,0.4285714542857145,0.0,0.0027447395720000094,0.025342325113813534,0.05122952264812722,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
1.7302804265487303e-05,0.0,0.0020068196348653833,0.0,0.0,0.0,0.2936857627096717,0.8167494874430989,0.2686572643116054,0.39251300434893854,0.0,0.39251300434893854,0.0,0.39251300434893854,0.39251300434893854,0.39251300434893854,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.0,0.0007246376811594203,0.0,0.0,0.0,0.0,0.0625,0.0,7.65567112038151e-05,0.0,0.003142609588674745,0.0,0.0,4.4244884257351124e-05,0.0,0.001756308771420414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0
0.00525875478638823,0.004656557286561157,0.030670597428429355,0.0,0.0,0.42043954491413477,0.21921544902824042,0.8223655516051863,0.20289346344558246,0.8409664758264378,0.0,0.8409664758264378,0.0,0.8409664758264378,0.8409664758264378,0.8409664758264378,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.013157894736842106,0.010628019323671498,0.019565217391304346,0.0,0.0,0.02586206896551724,0.0,0.1875,0.0,0.0058162575504600526,0.0051098440116345645,0.03410772329664205,0.21093750210937504,0.0,0.0012390521342113836,0.01166227575425244,0.022132989777390758,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
0.07857246673968449,0.07842727803544092,0.08558286566740074,0.0,0.0,0.9092567675033025,0.10024850808183206,0.8223655516051863,0.20289346344558246,0.7539273713795124,0.0,0.7539273713795124,0.0,0.7539273713795124,0.7539273713795124,0.7539273713795124,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.08006244424620874,0.08276972624798712,0.0746376811594203,0.0,0.0,0.05172413793103448,0.0,0.375,0.0,0.09883108074862544,0.09860953772046945,0.10770372033574933,0.07356946573569466,0.0,0.008292586347658719,0.10406929507457355,0.09418081958111695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0
1.7302804265487303e-05,0.0,0.0020068196348653833,0.0,0.0,0.0,0.2936857627096717,0.8167494874430989,0.2686572643116054,0.9557779469335365,0.0,0.9557779469335365,0.0,0.9557779469335365,0.9557779469335365,0.9557779469335365,1.0,0.0,0.5740625612401424,0.021561176853761806,0.6105747159676259,0.0,0.0,0.0007246376811594203,0.0,0.0,0.0,0.0,0.0625,0.0,3.143984185437134e-05,0.0,0.0012905876823120536,0.0,0.0,1.817039651636633e-05,0.0,0.0007212772124401912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0
