TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_FA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
150614.0,146924.0,3690.0,0.0,0.0,1499.224487,82.0,64128.0,275200.0,4.952993,1721542656.0,4.952993,0.0,4.952993,4.952993,4.952993,62.0,64.0,0.231103,0.046055,0.185048,143.0,98.0,45.0,0.0,0.0,15.0,15.0,0.0,-0.0,240715.875,234888.28125,5827.587402,9.493671,0.0,28.669535,19.584118,8.883517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
545992.0,532528.0,13464.0,0.0,0.0,1462.989014,78.279068,64128.0,279424.0,3.639813,1721542656.0,3.639813,0.0,3.639813,3.639813,3.639813,62.0,64.0,0.231103,0.046055,0.185048,536.0,364.0,172.0,0.0,0.0,1.0,1.0,0.0,-0.0,1196659.25,1167238.0,29421.292969,0.18622,0.0,146.98558,99.7304,46.980434,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
3754.0,2084.0,1670.0,0.0,0.0,148.857147,151.818176,64128.0,279424.0,4.465414,1721542656.0,4.465414,0.0,4.465414,4.465414,4.465414,62.0,64.0,0.231103,0.046055,0.185048,25.0,14.0,11.0,0.0,0.0,3.0,0.0,3.0,-0.0,6189.79541,3468.435303,2721.360107,10.714286,0.0,5.374641,2.911264,2.239434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
5244.0,3606.0,1638.0,0.0,0.0,240.399994,148.909088,64128.0,279424.0,4.808383,1721542656.0,4.808383,0.0,4.808383,4.808383,4.808383,62.0,64.0,0.231103,0.046055,0.185048,26.0,15.0,11.0,0.0,0.0,2.0,0.0,2.0,-0.0,8079.223145,5600.219238,2479.003906,7.142857,0.0,5.199253,2.911582,2.079701,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
45202.0,42932.0,2270.0,0.0,0.0,1262.705933,84.074074,64128.0,279424.0,4.980804,1721542656.0,4.980804,0.0,4.980804,4.980804,4.980804,62.0,64.0,0.231103,0.046055,0.185048,61.0,34.0,27.0,0.0,0.0,5.0,5.0,0.0,-0.0,70440.03125,66928.953125,3511.079834,7.575758,0.0,12.046248,6.625436,5.220041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
15972.0,13646.0,2326.0,0.0,0.0,802.705872,122.421051,64128.0,279424.0,4.650066,1721542656.0,4.650066,0.0,4.650066,4.650066,4.650066,62.0,64.0,0.231103,0.046055,0.185048,36.0,17.0,19.0,0.0,0.0,6.0,1.0,5.0,-0.0,25888.666016,22096.890625,3791.77417,14.285714,0.0,7.526775,3.440811,3.870913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
1104668.0,1080658.0,24010.0,0.0,0.0,1494.686035,77.702263,64128.0,279424.0,3.766804,1721542656.0,3.766804,0.0,3.766804,3.766804,3.766804,62.0,64.0,0.231103,0.046055,0.185048,1032.0,723.0,309.0,0.0,0.0,0.0,0.0,0.0,-0.0,2342775.5,2291946.25,50829.296875,0.0,0.0,273.706848,191.674423,81.76693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
2084.0,822.0,1262.0,0.0,0.0,274.0,180.285721,64128.0,279424.0,3.261749,1721542656.0,3.261749,0.0,3.261749,3.261749,3.261749,62.0,64.0,0.231103,0.046055,0.185048,10.0,3.0,7.0,0.0,0.0,4.0,0.0,4.0,-0.0,3997.855225,1344.064209,2653.791016,28.571429,0.0,2.759256,0.613168,1.839504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
1456.0,484.0,972.0,0.0,0.0,121.0,162.0,64128.0,279424.0,4.274469,1721542656.0,4.274469,0.0,4.274469,4.274469,4.274469,62.0,64.0,0.231103,0.046055,0.185048,10.0,4.0,6.0,0.0,0.0,3.0,0.0,3.0,-0.0,2195.360352,679.382629,1515.977783,23.076923,0.0,2.105525,0.701842,1.169736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
224.0,78.0,146.0,0.0,0.0,78.0,146.0,64128.0,279424.0,0.0,1721542656.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.231103,0.046055,0.185048,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
1152.0,698.0,454.0,0.0,0.0,139.600006,151.333328,64128.0,279424.0,0.122522,1721542656.0,0.122522,0.0,0.122522,0.122522,0.122522,62.0,64.0,0.231103,0.046055,0.185048,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,56283.769531,36499.570312,19784.203125,0.0,0.0,57.132599,32.647198,16.323599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
5932.0,4472.0,1460.0,0.0,0.0,559.0,146.0,64128.0,279424.0,4.681183,1721542656.0,4.681183,0.0,4.681183,4.681183,4.681183,62.0,64.0,0.231103,0.046055,0.185048,18.0,8.0,10.0,0.0,0.0,5.0,0.0,5.0,-0.0,8932.785156,6687.19873,2245.586182,21.73913,0.0,3.631561,1.495349,1.922591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
27170.0,24990.0,2180.0,0.0,0.0,806.129028,121.111115,64128.0,279424.0,4.955087,1721542656.0,4.955087,0.0,4.955087,4.955087,4.955087,62.0,64.0,0.231103,0.046055,0.185048,49.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,-0.0,42369.386719,39045.125,3324.260498,0.0,0.0,9.687015,6.054384,3.430818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
639366.0,624092.0,15274.0,0.0,0.0,1493.043091,76.753769,64128.0,279424.0,4.995517,1721542656.0,4.995517,0.0,4.995517,4.995517,4.995517,62.0,64.0,0.231103,0.046055,0.185048,617.0,418.0,199.0,0.0,0.0,1.0,1.0,0.0,-0.0,1021391.0,997052.375,24338.623047,0.161812,0.0,123.310562,83.474846,39.63554,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
76464.0,73838.0,2626.0,0.0,0.0,1447.803955,84.709679,64128.0,279424.0,4.735388,1721542656.0,4.735388,0.0,4.735388,4.735388,4.735388,62.0,64.0,0.231103,0.046055,0.185048,82.0,51.0,31.0,0.0,0.0,9.0,9.0,0.0,-0.0,126592.375,122297.90625,4294.474121,9.89011,0.0,17.105251,10.558797,6.335279,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
80410.0,77656.0,2754.0,0.0,0.0,1386.714233,74.432434,64128.0,279424.0,4.762222,1721542656.0,4.762222,0.0,4.762222,4.762222,4.762222,62.0,64.0,0.231103,0.046055,0.185048,93.0,56.0,37.0,0.0,0.0,5.0,5.0,0.0,-0.0,132627.171875,128125.070312,4502.100098,5.102041,0.0,19.318714,11.549231,7.559497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
38056.0,36364.0,1692.0,0.0,0.0,1212.133301,84.599998,64128.0,278016.0,4.453507,1721542656.0,4.453507,0.0,4.453507,4.453507,4.453507,62.0,64.0,0.231103,0.046055,0.185048,50.0,30.0,20.0,0.0,0.0,1.0,1.0,0.0,-0.0,66033.351562,63144.84375,2888.510254,1.960784,0.0,11.002565,6.511722,4.266301,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
105080.0,101334.0,3746.0,0.0,0.0,1427.23938,76.448982,64128.0,274176.0,4.898925,1721542656.0,4.898925,0.0,4.898925,4.898925,4.898925,62.0,64.0,0.231103,0.046055,0.185048,120.0,71.0,49.0,0.0,0.0,1.0,1.0,0.0,-0.0,169142.421875,163149.265625,5993.151855,0.826446,0.0,24.291044,14.28885,9.798068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
57130.0,54714.0,2416.0,0.0,0.0,1402.923096,80.533333,64128.0,278016.0,4.887176,1721542656.0,4.887176,0.0,4.887176,4.887176,4.887176,62.0,64.0,0.231103,0.046055,0.185048,69.0,39.0,30.0,0.0,0.0,10.0,9.0,1.0,-0.0,91092.28125,87268.390625,3823.885254,12.658228,0.0,13.913966,7.775452,5.933897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
209698.0,204534.0,5164.0,0.0,0.0,1492.948853,78.242424,64128.0,275200.0,4.932056,1721542656.0,4.932056,0.0,4.932056,4.932056,4.932056,62.0,64.0,0.231103,0.046055,0.185048,203.0,137.0,66.0,0.0,0.0,9.0,8.0,1.0,-0.0,337592.28125,329342.5625,8249.704102,4.245283,0.0,40.956551,27.574707,13.179089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
543914.0,531744.0,12170.0,0.0,0.0,1493.662964,77.515923,64128.0,278016.0,4.994765,1721542656.0,4.994765,0.0,4.994765,4.994765,4.994765,62.0,64.0,0.231103,0.046055,0.185048,513.0,356.0,157.0,0.0,0.0,17.0,17.0,0.0,-0.0,868659.9375,849290.8125,19369.080078,3.207547,0.0,102.507332,71.074417,31.232702,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
94104.0,90972.0,3132.0,0.0,0.0,1467.290283,78.300003,64128.0,279424.0,4.979931,1721542656.0,4.979931,0.0,4.979931,4.979931,4.979931,62.0,64.0,0.231103,0.046055,0.185048,102.0,62.0,40.0,0.0,0.0,12.0,12.0,0.0,-0.0,148691.21875,143785.125,4906.092285,10.526316,0.0,20.281406,12.249166,7.831434,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
34540.0,33308.0,1232.0,0.0,0.0,1514.0,77.0,64128.0,276736.0,4.882126,1721542656.0,4.882126,0.0,4.882126,4.882126,4.882126,62.0,64.0,0.231103,0.046055,0.185048,38.0,22.0,16.0,0.0,0.0,8.0,8.0,0.0,-0.0,53991.234375,52098.617188,1892.618164,17.391304,0.0,7.578666,4.301405,3.072432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
46670.0,45486.0,1184.0,0.0,0.0,1467.290283,74.0,64128.0,279424.0,4.997632,1721542656.0,4.997632,0.0,4.997632,4.997632,4.997632,62.0,64.0,0.231103,0.046055,0.185048,47.0,31.0,16.0,0.0,0.0,4.0,4.0,0.0,-0.0,72240.609375,70463.773438,1776.841553,7.843137,0.0,9.204359,6.002843,3.001421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
247922.0,240990.0,6932.0,0.0,0.0,1478.466309,75.347824,64128.0,279424.0,4.824157,1721542656.0,4.824157,0.0,4.824157,4.824157,4.824157,62.0,64.0,0.231103,0.046055,0.185048,255.0,163.0,92.0,0.0,0.0,11.0,11.0,0.0,-0.0,408558.8125,397187.71875,11371.105469,4.135338,0.0,52.651684,33.580994,18.863398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
176922.0,171354.0,5568.0,0.0,0.0,1328.325562,89.80645,64128.0,279424.0,3.967,1721542656.0,3.967,0.0,3.967,3.967,3.967,62.0,64.0,0.231103,0.046055,0.185048,191.0,129.0,62.0,0.0,0.0,10.0,10.0,0.0,-0.0,353929.90625,342880.78125,11049.155273,4.975124,0.0,47.895134,32.266197,15.376859,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
28596.0,25492.0,3104.0,0.0,0.0,708.111084,129.333328,64128.0,279424.0,4.835629,1721542656.0,4.835629,0.0,4.835629,4.835629,4.835629,62.0,64.0,0.231103,0.046055,0.185048,60.0,36.0,24.0,0.0,0.0,3.0,0.0,3.0,-0.0,45924.121094,41002.320312,4921.800293,4.761905,0.0,12.201101,7.237942,4.756361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
4090.0,2682.0,1408.0,0.0,0.0,206.307693,140.800003,64128.0,279424.0,3.42217,1721542656.0,3.42217,0.0,3.42217,3.42217,3.42217,62.0,64.0,0.231103,0.046055,0.185048,23.0,13.0,10.0,0.0,0.0,3.0,1.0,2.0,-0.0,8752.341797,5788.140625,2964.201172,11.538462,0.0,6.428669,3.506547,2.62991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
14120.0,8172.0,5948.0,0.0,0.0,272.399994,198.266663,64128.0,31872.0,4.972852,1721542656.0,4.972852,0.0,4.972852,4.972852,4.972852,62.0,64.0,0.061701,0.000504,0.061197,60.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-0.0,21959.228516,12709.003906,9250.224609,0.0,0.0,11.864418,5.831663,5.831663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
586716.0,571244.0,15472.0,0.0,0.0,1464.728149,78.938774,64128.0,591360.0,4.977657,1721542656.0,4.977657,0.0,4.977657,4.977657,4.977657,62.0,64.0,0.061701,0.000504,0.061197,586.0,390.0,196.0,0.0,0.0,6.0,6.0,0.0,-0.0,940481.0625,915740.125,24740.958984,1.013514,0.0,117.525177,78.149223,39.17506,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
221088.0,214132.0,6956.0,0.0,0.0,1446.837891,82.809525,64128.0,591360.0,4.963548,1721542656.0,4.963548,0.0,4.963548,4.963548,4.963548,62.0,64.0,0.061701,0.000504,0.061197,232.0,148.0,84.0,0.0,0.0,5.0,2.0,3.0,-0.0,353875.875,342796.71875,11079.170898,2.109705,0.0,46.539288,29.615911,16.721909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
36990.0,34860.0,2130.0,0.0,0.0,1162.0,92.608696,64128.0,591360.0,4.955648,1721542656.0,4.955648,0.0,4.955648,4.955648,4.955648,62.0,64.0,0.061701,0.000504,0.061197,53.0,30.0,23.0,0.0,0.0,2.0,0.0,2.0,-0.0,57689.328125,54399.34375,3289.983398,3.636364,0.0,10.493078,5.851909,4.439379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
71940.0,69462.0,2478.0,0.0,0.0,1362.0,79.935486,64128.0,591360.0,4.917125,1721542656.0,4.917125,0.0,4.917125,4.917125,4.917125,62.0,64.0,0.061701,0.000504,0.061197,82.0,51.0,31.0,0.0,0.0,0.0,0.0,0.0,-0.0,114699.539062,110796.445312,3903.093506,0.0,0.0,16.47304,10.168543,6.101126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
156074.0,151638.0,4436.0,0.0,0.0,1318.591309,88.720001,64128.0,591360.0,4.913257,1721542656.0,4.913257,0.0,4.913257,4.913257,4.913257,62.0,64.0,0.061701,0.000504,0.061197,165.0,115.0,50.0,0.0,0.0,0.0,0.0,0.0,-0.0,251837.828125,244758.203125,7079.621582,0.0,0.0,33.379078,23.20253,9.973018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
30096.0,28032.0,2064.0,0.0,0.0,700.799988,129.0,64128.0,591360.0,4.979389,1721542656.0,4.979389,0.0,4.979389,4.979389,4.979389,62.0,64.0,0.061701,0.000504,0.061197,56.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,47021.03125,43912.214844,3108.814941,0.0,0.0,11.045531,7.832286,3.012418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
47462.0,44598.0,2864.0,0.0,0.0,874.470581,119.333336,64128.0,591360.0,4.256394,1721542656.0,4.256394,0.0,4.256394,4.256394,4.256394,62.0,64.0,0.061701,0.000504,0.061197,75.0,51.0,24.0,0.0,0.0,0.0,0.0,0.0,-0.0,87339.664062,82180.367188,5159.296875,0.0,0.0,17.385609,11.747033,5.403635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1441296.0,1409992.0,31304.0,0.0,0.0,1506.401733,75.980583,64128.0,591360.0,4.991542,1721542656.0,4.991542,0.0,4.991542,4.991542,4.991542,62.0,64.0,0.061701,0.000504,0.061197,1348.0,936.0,412.0,0.0,0.0,0.0,0.0,0.0,-0.0,2307447.25,2257396.25,50051.066406,0.0,0.0,269.856506,187.316864,82.339287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2107268.0,2056708.0,50560.0,0.0,0.0,1496.876221,79.24765,64128.0,2306432.0,4.443596,1721542656.0,4.443596,0.0,4.443596,4.443596,4.443596,62.0,64.0,0.061701,0.000504,0.061197,2012.0,1374.0,638.0,0.0,0.0,23.0,23.0,0.0,-0.0,3790971.25,3700088.0,90883.148438,1.130221,0.0,452.561401,308.983978,143.352371,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
338102.0,330818.0,7284.0,0.0,0.0,1372.688843,88.829269,64128.0,2306432.0,3.206687,1721542656.0,3.206687,0.0,3.206687,3.206687,3.206687,62.0,64.0,0.061701,0.000504,0.061197,323.0,241.0,82.0,0.0,0.0,0.0,0.0,0.0,-0.0,839850.0,821897.5,17952.484375,0.0,0.0,100.415161,74.843597,25.259716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
6532.0,4218.0,2314.0,0.0,0.0,200.857147,136.117645,64128.0,2306432.0,4.61222,1721542656.0,4.61222,0.0,4.61222,4.61222,4.61222,62.0,64.0,0.061701,0.000504,0.061197,38.0,21.0,17.0,0.0,0.0,2.0,0.0,2.0,-0.0,10747.102539,6969.312012,3777.790527,5.0,0.0,8.022167,4.336307,3.469045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
23868.0,23032.0,836.0,0.0,0.0,1279.555542,83.599998,64128.0,2303872.0,3.594166,1721542656.0,3.594166,0.0,3.594166,3.594166,3.594166,62.0,64.0,0.061701,0.000504,0.061197,28.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0,50094.515625,48418.464844,1676.049438,0.0,0.0,7.512174,4.729887,2.504058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
171646.0,166738.0,4908.0,0.0,0.0,1475.557495,76.6875,64128.0,2297472.0,4.91521,1721542656.0,4.91521,0.0,4.91521,4.91521,4.91521,62.0,64.0,0.061701,0.000504,0.061197,177.0,113.0,64.0,0.0,0.0,7.0,7.0,0.0,-0.0,276846.78125,268982.21875,7864.567871,3.804348,0.0,35.80722,22.786413,12.817357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
151564.0,147122.0,4442.0,0.0,0.0,1456.653442,75.288139,64128.0,2307840.0,4.752607,1721542656.0,4.752607,0.0,4.752607,4.752607,4.752607,62.0,64.0,0.061701,0.000504,0.061197,160.0,101.0,59.0,0.0,0.0,4.0,4.0,0.0,-0.0,252548.5625,245197.640625,7350.913086,2.439024,0.0,33.455322,21.041084,12.203829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
213786.0,208932.0,4854.0,0.0,0.0,1514.0,79.573769,64128.0,2307840.0,4.770581,1721542656.0,4.770581,0.0,4.770581,4.770581,4.770581,62.0,64.0,0.061701,0.000504,0.061197,199.0,138.0,61.0,0.0,0.0,3.0,2.0,1.0,-0.0,355835.90625,347828.5,8007.410645,1.485149,0.0,41.504379,28.717678,12.577085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
19274.0,18168.0,1106.0,0.0,0.0,1514.0,122.888885,64128.0,2307840.0,3.016184,1721542656.0,3.016184,0.0,3.016184,3.016184,3.016184,62.0,64.0,0.061701,0.000504,0.061197,21.0,12.0,9.0,0.0,0.0,3.0,0.0,3.0,-0.0,46782.289062,44172.371094,2609.920166,12.5,0.0,6.630895,3.646992,2.652358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
107986.0,104846.0,3140.0,0.0,0.0,1327.164551,87.222221,64128.0,2307840.0,4.576111,1721542656.0,4.576111,0.0,4.576111,4.576111,4.576111,62.0,64.0,0.061701,0.000504,0.061197,115.0,79.0,36.0,0.0,0.0,2.0,2.0,0.0,-0.0,186310.171875,180972.890625,5337.283203,1.709402,0.0,24.911983,17.045042,7.648416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3184.0,3028.0,156.0,0.0,0.0,1514.0,78.0,64128.0,2307840.0,4.354299,1721542656.0,4.354299,0.0,4.354299,4.354299,4.354299,62.0,64.0,0.061701,0.000504,0.061197,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2924.925293,2781.618652,143.306641,0.0,0.0,0.688974,0.229658,0.229658,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
337194.0,328626.0,8568.0,0.0,0.0,1435.048096,77.890907,64128.0,2307840.0,4.944705,1721542656.0,4.944705,0.0,4.944705,4.944705,4.944705,62.0,64.0,0.061701,0.000504,0.061197,339.0,229.0,110.0,0.0,0.0,7.0,7.0,0.0,-0.0,543097.3125,529359.8125,13737.523438,2.023121,0.0,68.355949,46.109928,22.043781,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1741968.0,1705160.0,36808.0,0.0,0.0,1506.325073,80.017395,64128.0,2307840.0,4.997556,1721542656.0,4.997556,0.0,4.997556,4.997556,4.997556,62.0,64.0,0.061701,0.000504,0.061197,1592.0,1132.0,460.0,0.0,0.0,8.0,8.0,0.0,-0.0,2785972.75,2727179.25,58793.535156,0.5,0.0,318.355591,226.310608,91.844887,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
974804.0,952786.0,22018.0,0.0,0.0,1505.191162,82.464417,64128.0,2307840.0,4.07209,1721542656.0,4.07209,0.0,4.07209,4.07209,4.07209,62.0,64.0,0.061701,0.000504,0.061197,900.0,633.0,267.0,0.0,0.0,4.0,1.0,3.0,-0.0,1911975.375,1868880.0,43095.3125,0.442478,0.0,220.771149,155.20285,65.322716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
27276.0,23374.0,3902.0,0.0,0.0,543.581421,156.080002,64128.0,2307840.0,4.688281,1721542656.0,4.688281,0.0,4.688281,4.688281,4.688281,62.0,64.0,0.061701,0.000504,0.061197,68.0,43.0,25.0,0.0,0.0,1.0,0.0,1.0,-0.0,45350.523438,38958.414062,6392.108398,1.449275,0.0,14.290952,8.958508,5.119147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
259106.0,251592.0,7514.0,0.0,0.0,1338.255371,88.400002,64128.0,2307840.0,4.562836,1721542656.0,4.562836,0.0,4.562836,4.562836,4.562836,62.0,64.0,0.061701,0.000504,0.061197,273.0,188.0,85.0,0.0,0.0,0.0,0.0,0.0,-0.0,451789.1875,438769.21875,13019.972656,0.0,0.0,59.612045,40.98328,18.409603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
45716.0,42772.0,2944.0,0.0,0.0,1018.380981,98.133331,64128.0,2307840.0,4.393787,1721542656.0,4.393787,0.0,4.393787,4.393787,4.393787,62.0,64.0,0.061701,0.000504,0.061197,72.0,42.0,30.0,0.0,0.0,3.0,0.0,3.0,-0.0,81205.578125,76023.710938,5181.862793,4.0,0.0,16.159182,9.331358,6.600229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
