TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_PA,State_FA_A,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__FA,State__PA,State__SA,TcpOpt_MwsS  T,label
3717.0,2549.0,1168.0,0.0,0.0,231.72728,83.428574,64256.0,31872.0,4.21977,1721542656.0,4.21977,0.0,4.21977,4.21977,4.21977,61.0,64.0,0.274229,0.001024,0.273205,25.0,11.0,14.0,0.0,0.0,2.0,0.0,2.0,-0.0,6451.536621,4394.552246,2056.984131,7.407407,0.0,5.687514,2.369797,3.080737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3628.0,2675.0,953.0,0.0,0.0,243.181824,79.416664,64256.0,31872.0,1.810048,1721542656.0,1.810048,0.0,1.810048,1.810048,1.810048,61.0,64.0,0.279483,0.001987,0.277496,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,14611.767578,10748.886719,3862.881104,0.0,0.0,12.154374,5.524715,6.077187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3826.0,2873.0,953.0,0.0,0.0,239.416672,79.416664,64256.0,31872.0,0.616401,1721542656.0,0.616401,0.0,0.616401,0.616401,0.616401,62.0,64.0,0.061181,0.000497,0.060684,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,45528.804688,34185.539062,11343.264648,0.0,0.0,37.31337,17.845526,17.845526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3964.0,3011.0,953.0,0.0,0.0,250.916672,79.416664,64256.0,31872.0,0.56868,1721542656.0,0.56868,0.0,0.56868,0.56868,0.56868,62.0,64.0,0.060962,0.000988,0.059974,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,51135.964844,38840.824219,12295.139648,0.0,0.0,40.444538,19.34304,19.34304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4042.0,3089.0,953.0,0.0,0.0,280.818176,79.416664,64256.0,31872.0,1.503157,1721542656.0,1.503157,0.0,1.503157,1.503157,1.503157,62.0,64.0,0.154702,0.000993,0.153709,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,19601.412109,14949.868164,4651.543457,0.0,0.0,14.635863,6.652665,7.317932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4414.0,3313.0,1101.0,0.0,0.0,276.083344,78.64286,64256.0,31872.0,3.191156,1721542656.0,3.191156,0.0,3.191156,3.191156,3.191156,62.0,64.0,0.068438,0.000993,0.067445,26.0,12.0,14.0,0.0,0.0,3.0,1.0,2.0,-0.0,10178.129883,7613.541992,2564.587891,10.344828,0.0,7.834152,3.447027,4.073759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4348.0,3395.0,953.0,0.0,0.0,308.636353,79.416664,64256.0,31872.0,0.58622,1721542656.0,0.58622,0.0,0.58622,0.58622,0.58622,62.0,64.0,0.061769,0.000497,0.061272,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,54054.789062,42127.527344,11927.262695,0.0,0.0,37.528572,17.058441,18.764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.00101,1721542656.0,0.00101,0.0,0.00101,0.00101,0.00101,62.0,64.0,0.068438,0.000993,0.067445,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,990.098999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4510.0,3557.0,953.0,0.0,0.0,323.363647,79.416664,64256.0,31872.0,0.787464,1721542656.0,0.787464,0.0,0.787464,0.787464,0.787464,62.0,64.0,0.06083,0.0,0.06083,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,41733.96875,32854.835938,8879.135742,0.0,0.0,27.937784,12.698993,13.968892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4678.0,3725.0,953.0,0.0,0.0,338.636353,79.416664,64256.0,31872.0,0.664677,1721542656.0,0.664677,0.0,0.664677,0.664677,0.664677,62.0,64.0,0.061182,0.000993,0.060189,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,51285.058594,40765.664062,10519.394531,0.0,0.0,33.098782,15.044901,16.549391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5116.0,4031.0,1085.0,0.0,0.0,310.076935,77.5,64256.0,31872.0,0.570815,1721542656.0,0.570815,0.0,0.570815,0.570815,0.570815,62.0,64.0,0.060633,0.000997,0.059636,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,66277.164062,52149.992188,14127.167969,0.0,0.0,45.548904,21.022572,22.774452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5230.0,4145.0,1085.0,0.0,0.0,345.416656,77.5,64256.0,31872.0,0.560484,1721542656.0,0.560484,0.0,0.560484,0.560484,0.560484,62.0,64.0,0.062514,0.000992,0.061522,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,68626.40625,54238.835938,14387.56543,0.0,0.0,44.604305,19.625895,23.194239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5416.0,4331.0,1085.0,0.0,0.0,360.916656,77.5,64256.0,31872.0,0.558884,1721542656.0,0.558884,0.0,0.558884,0.558884,0.558884,62.0,64.0,0.062425,0.001346,0.061079,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,71270.601562,56841.847656,14428.753906,0.0,0.0,44.731998,19.682079,23.260639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5608.0,4523.0,1085.0,0.0,0.0,376.916656,77.5,64256.0,31872.0,0.665229,1721542656.0,0.665229,0.0,0.665229,0.665229,0.665229,62.0,64.0,0.046224,0.000915,0.045309,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,61993.6875,49871.546875,12122.140625,0.0,0.0,37.581043,16.535658,19.542143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5806.0,4721.0,1085.0,0.0,0.0,393.416656,77.5,64256.0,31872.0,0.666328,1721542656.0,0.666328,0.0,0.666328,0.666328,0.666328,62.0,64.0,0.061022,0.000488,0.060534,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,64064.542969,51962.394531,12102.147461,0.0,0.0,37.519058,16.508387,19.509911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6010.0,4925.0,1085.0,0.0,0.0,410.416656,77.5,64256.0,31872.0,0.572983,1721542656.0,0.572983,0.0,0.572983,0.572983,0.572983,62.0,64.0,0.060923,0.001007,0.059916,26.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,77112.234375,63038.515625,14073.714844,0.0,0.0,43.63131,19.197777,22.688282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6154.0,5201.0,953.0,0.0,0.0,400.076935,79.416664,64256.0,31872.0,0.495727,1721542656.0,0.495727,0.0,0.495727,0.495727,0.495727,62.0,64.0,0.047604,0.000502,0.047102,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,91582.664062,77478.125,14104.537109,0.0,0.0,48.413742,24.206871,22.189632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6436.0,5417.0,1019.0,0.0,0.0,416.692322,78.384613,64256.0,31872.0,0.620112,1721542656.0,0.620112,0.0,0.620112,0.620112,0.620112,62.0,64.0,0.061205,0.001268,0.059937,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,76657.117188,64517.378906,12139.742188,0.0,0.0,40.315296,19.351343,19.351343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6658.0,5639.0,1019.0,0.0,0.0,433.769226,78.384613,64256.0,31872.0,0.677766,1721542656.0,0.677766,0.0,0.677766,0.677766,0.677766,62.0,64.0,0.060047,0.001125,0.058922,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,72556.015625,61448.933594,11107.078125,0.0,0.0,36.885887,17.705225,17.705225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6886.0,5867.0,1019.0,0.0,0.0,451.307678,78.384613,64256.0,31872.0,0.55716,1721542656.0,0.55716,0.0,0.55716,0.55716,0.55716,62.0,64.0,0.05972,0.000509,0.059211,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,91277.1875,77765.8125,13511.378906,0.0,0.0,44.870411,21.537798,21.537798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7186.0,6167.0,1019.0,0.0,0.0,440.5,78.384613,64256.0,31872.0,2.001764,1721542656.0,2.001764,0.0,2.001764,2.001764,2.001764,62.0,64.0,0.230881,0.001005,0.229876,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,26648.496094,22887.8125,3760.682861,0.0,0.0,12.988544,6.494272,5.994712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7360.0,6341.0,1019.0,0.0,0.0,487.769226,78.384613,64256.0,31872.0,0.57367,1721542656.0,0.57367,0.0,0.57367,0.57367,0.57367,62.0,64.0,0.060002,0.000497,0.059505,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,94758.304688,81635.78125,13122.526367,0.0,0.0,43.57906,20.917948,20.917948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7606.0,6587.0,1019.0,0.0,0.0,506.692322,78.384613,64256.0,31872.0,0.559627,1721542656.0,0.559627,0.0,0.559627,0.559627,0.559627,62.0,64.0,0.062844,0.001028,0.061816,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,100381.148438,86929.328125,13451.817383,0.0,0.0,44.672611,21.442854,21.442854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7990.0,6971.0,1019.0,0.0,0.0,464.733337,78.384613,64256.0,31872.0,1.712092,1721542656.0,1.712092,0.0,1.712092,1.712092,1.712092,62.0,64.0,0.213238,0.000497,0.212741,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,34801.867188,30404.908203,4396.959961,0.0,0.0,15.77018,8.177131,7.008969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8314.0,7163.0,1151.0,0.0,0.0,511.642853,76.73333,64256.0,31872.0,1.49701,1721542656.0,1.49701,0.0,1.49701,1.49701,1.49701,62.0,64.0,0.155169,0.000994,0.154175,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,41292.976562,35548.191406,5744.784668,0.0,0.0,18.703951,8.683977,9.351975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8512.0,7493.0,1019.0,0.0,0.0,499.533325,78.384613,64256.0,31872.0,1.438194,1721542656.0,1.438194,0.0,1.438194,1.438194,1.438194,62.0,64.0,0.200448,0.000997,0.199451,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,44138.691406,38904.347656,5234.342285,0.0,0.0,18.773544,9.73443,8.343798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9097.0,7763.0,1334.0,0.0,0.0,517.533325,83.375,64256.0,31872.0,4.148653,1721542656.0,4.148653,0.0,4.148653,4.148653,4.148653,62.0,64.0,0.121866,0.000486,0.12138,31.0,15.0,16.0,0.0,0.0,3.0,0.0,3.0,-0.0,16385.078125,13972.727539,2412.349365,8.823529,0.0,7.231263,3.374589,3.615631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9124.0,7973.0,1151.0,0.0,0.0,569.5,76.73333,64256.0,31872.0,0.588544,1721542656.0,0.588544,0.0,0.588544,0.588544,0.588544,62.0,64.0,0.046846,0.00099,0.045856,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,115253.914062,100641.578125,14612.331055,0.0,0.0,47.575031,22.088408,23.787516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9406.0,8255.0,1151.0,0.0,0.0,589.642883,76.73333,64256.0,31872.0,0.775023,1721542656.0,0.775023,0.0,0.775023,0.775023,0.775023,62.0,64.0,0.061217,0.000994,0.060223,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,90227.0,79130.554688,11096.445312,0.0,0.0,36.12796,16.773697,18.06398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9694.0,8609.0,1085.0,0.0,0.0,573.93335,77.5,64256.0,31872.0,0.55816,1721542656.0,0.55816,0.0,0.55816,0.55816,0.55816,62.0,64.0,0.061155,0.000802,0.060353,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,129625.914062,115178.445312,14447.469727,0.0,0.0,50.164825,25.082413,23.290812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9988.0,8903.0,1085.0,0.0,0.0,593.533325,77.5,64256.0,31872.0,0.574125,1721542656.0,0.574125,0.0,0.574125,0.574125,0.574125,62.0,64.0,0.061199,0.000489,0.06071,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,129839.320312,115793.601562,14045.72168,0.0,0.0,48.769867,24.384933,22.643152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10507.0,9347.0,1160.0,0.0,0.0,549.823547,77.333336,64256.0,31872.0,1.559904,1721542656.0,1.559904,0.0,1.559904,1.559904,1.559904,62.0,64.0,0.154079,0.000497,0.153582,32.0,17.0,15.0,0.0,0.0,2.0,0.0,2.0,-0.0,50674.914062,45120.726562,5554.187988,5.882353,0.0,19.873018,10.257042,8.974912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
10594.0,9509.0,1085.0,0.0,0.0,633.93335,77.5,64256.0,31872.0,0.58574,1721542656.0,0.58574,0.0,0.58574,0.58574,0.58574,62.0,64.0,0.060244,0.000482,0.059762,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,134995.0625,121227.851562,13767.201172,0.0,0.0,47.80278,23.90139,22.194149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11104.0,9887.0,1217.0,0.0,0.0,617.9375,76.0625,64256.0,31872.0,0.662843,1721542656.0,0.662843,0.0,0.662843,0.662843,0.662843,62.0,64.0,0.060883,0.000993,0.05989,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,125652.679688,111881.703125,13770.983398,0.0,0.0,46.768242,22.629793,22.629793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11422.0,10205.0,1217.0,0.0,0.0,637.8125,76.0625,64256.0,31872.0,0.556481,1721542656.0,0.556481,0.0,0.556481,0.556481,0.556481,62.0,64.0,0.045871,0.000992,0.044879,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,153953.140625,137550.0625,16403.076172,0.0,0.0,55.707203,26.955097,26.955097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11746.0,10529.0,1217.0,0.0,0.0,658.0625,76.0625,64256.0,31872.0,0.60602,1721542656.0,0.60602,0.0,0.60602,0.60602,0.60602,62.0,64.0,0.063118,0.001703,0.061415,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,145368.140625,130305.9375,15062.209961,0.0,0.0,51.153431,24.751659,24.751659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
12076.0,10859.0,1217.0,0.0,0.0,678.6875,76.0625,64256.0,31872.0,0.649197,1721542656.0,0.649197,0.0,0.649197,0.649197,0.649197,62.0,64.0,0.060397,0.000992,0.059405,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,139520.0625,125459.609375,14060.447266,0.0,0.0,47.751301,23.105469,23.105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
12412.0,11195.0,1217.0,0.0,0.0,699.6875,76.0625,64256.0,31872.0,0.556487,1721542656.0,0.556487,0.0,0.556487,0.556487,0.556487,62.0,64.0,0.077117,0.00099,0.076127,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.0,167292.3125,150889.40625,16402.898438,0.0,0.0,55.7066,26.954807,26.954807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
12754.0,11603.0,1151.0,0.0,0.0,682.529419,76.73333,64256.0,31872.0,0.772294,1721542656.0,0.772294,0.0,0.772294,0.772294,0.772294,62.0,64.0,0.061139,0.000635,0.060504,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,124263.5625,113127.90625,11135.65625,0.0,0.0,40.140156,20.717499,18.127811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
13102.0,11951.0,1151.0,0.0,0.0,703.0,76.73333,64256.0,31872.0,0.569779,1721542656.0,0.569779,0.0,0.569779,0.569779,0.569779,62.0,64.0,0.060714,0.00099,0.059724,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,173021.46875,157927.90625,15093.572266,0.0,0.0,54.407063,28.081064,24.57093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
13456.0,12305.0,1151.0,0.0,0.0,723.823547,76.73333,64256.0,31872.0,0.569128,1721542656.0,0.569128,0.0,0.569128,0.569128,0.569128,62.0,64.0,0.046282,0.0005,0.045782,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,177914.296875,162803.453125,15110.836914,0.0,0.0,54.469296,28.113184,24.599037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
13816.0,12665.0,1151.0,0.0,0.0,745.0,76.73333,64256.0,31872.0,0.567335,1721542656.0,0.567335,0.0,0.567335,0.567335,0.567335,62.0,64.0,0.060508,0.000517,0.059991,32.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,183242.703125,168084.109375,15158.591797,0.0,0.0,54.641438,28.202032,24.676779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
14380.0,13097.0,1283.0,0.0,0.0,727.611084,75.470589,64256.0,31872.0,0.572692,1721542656.0,0.572692,0.0,0.572692,0.572692,0.572692,62.0,64.0,0.06177,0.00098,0.06079,35.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,189672.640625,172797.953125,16874.691406,0.0,0.0,59.368736,29.684368,27.938231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
