TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_SPA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_A,State_R_,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
1741.0,841.0,900.0,0.0,0.0,168.199997,100.0,64128.0,31872.0,4.17653,1721542784.0,4.17653,0.0,4.17653,4.17653,4.17653,62.0,64.0,0.154505,0.000646,0.153859,14.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,2821.480957,1289.108398,1532.372559,0.0,0.0,3.112632,0.957733,1.915466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
66.0,0.0,66.0,0.0,0.0,0.0,66.0,521622.3241706161,1183398.375711575,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.277177,0.00069,0.276487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
1487.0,845.0,642.0,0.0,0.0,169.0,128.399994,64128.0,31872.0,0.339222,1721542784.0,0.339222,0.0,0.339222,0.339222,0.339222,62.0,64.0,0.155375,0.000497,0.154878,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,28064.216797,15942.361328,12121.854492,0.0,0.0,26.531298,11.791688,11.791688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.168021,1721542784.0,0.168021,0.0,0.168021,0.168021,0.168021,62.0,64.0,0.168021,0.0007,0.167321,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,3332.916748,3332.916748,0.0,0.0,0.0,11.903275,5.951637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.277177,0.00069,0.276487,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.062483,1721542784.0,0.062483,0.0,0.062483,0.062483,0.062483,62.0,64.0,0.168021,0.0007,0.167321,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,8450.297852,8450.297852,0.0,0.0,0.0,32.008705,16.004353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1545.0,908.0,637.0,0.0,0.0,151.333328,127.400002,64128.0,31872.0,0.567304,1721542784.0,0.567304,0.0,0.567304,0.567304,0.567304,62.0,64.0,0.275275,0.0,0.275275,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,17866.962891,10675.051758,7191.911133,0.0,0.0,17.627234,8.813617,7.050893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
362.0,140.0,222.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,3.356534,1721542784.0,3.356534,0.0,3.356534,3.356534,3.356534,62.0,64.0,0.278255,0.001418,0.276837,5.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,519.583618,166.838776,352.744812,28.571429,0.0,1.191705,0.297926,0.595853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101948.0,2947.0,99001.0,0.0,0.0,68.534882,1455.897095,56064.0,31872.0,0.692727,1721542784.0,0.692727,0.0,0.692727,0.692727,0.692727,62.0,64.0,0.168,0.000512,0.167488,111.0,43.0,68.0,0.0,0.0,0.0,0.0,0.0,-0.0,1159764.125,33248.304688,1126515.875,0.0,0.0,158.792709,60.629944,96.719193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.276524,1721542784.0,0.276524,0.0,0.276524,0.276524,0.276524,62.0,64.0,0.278255,0.001418,0.276837,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1909.418335,1909.418335,0.0,0.0,0.0,7.232645,3.616323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1577.0,891.0,686.0,0.0,0.0,148.5,114.333336,64128.0,31872.0,0.940316,1721542784.0,0.940316,0.0,0.940316,0.940316,0.940316,62.0,64.0,0.15347,0.000421,0.153049,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,11187.728516,6321.279297,4866.449219,0.0,0.0,11.698195,5.317361,5.317361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
288.0,140.0,148.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,1.32572,1721542784.0,1.32572,0.0,1.32572,1.32572,1.32572,62.0,64.0,0.289895,0.000713,0.289182,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,868.961792,422.411987,446.549805,20.0,0.0,2.262921,0.754307,0.754307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1775.0,1023.0,752.0,0.0,0.0,127.875,107.428574,64128.0,31872.0,2.281314,1721542784.0,2.281314,0.0,2.281314,2.281314,2.281314,62.0,64.0,0.290982,0.000789,0.290193,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,5403.90332,3142.049072,2261.854492,0.0,0.0,6.136815,3.068407,2.630063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.448009,1721542784.0,0.448009,0.0,0.448009,0.448009,0.448009,62.0,64.0,0.289895,0.000713,0.289182,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1178.547729,1178.547729,0.0,0.0,0.0,4.464196,2.232098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
288.0,140.0,148.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,1.326824,1721542784.0,1.326824,0.0,1.326824,1.326824,1.326824,62.0,64.0,0.287953,0.001,0.286953,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,868.23877,422.060516,446.178253,20.0,0.0,2.261039,0.75368,0.75368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1575.0,890.0,685.0,0.0,0.0,148.333328,114.166664,64128.0,31872.0,1.467469,1721542784.0,1.467469,0.0,1.467469,1.467469,1.467469,62.0,64.0,0.2159,0.001118,0.214782,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,7157.902832,4045.060059,3112.842529,0.0,0.0,7.4959,3.407227,3.407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.046367,1721542784.0,0.046367,0.0,0.046367,0.046367,0.046367,62.0,64.0,0.287953,0.001,0.286953,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,11387.40918,11387.40918,0.0,0.0,0.0,43.134125,21.567062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1799.0,1031.0,768.0,0.0,0.0,128.875,109.714287,64128.0,31872.0,1.167436,1721542784.0,1.167436,0.0,1.167436,1.167436,1.167436,62.0,64.0,0.046176,0.001003,0.045173,15.0,8.0,7.0,0.0,0.0,3.0,1.0,2.0,-0.0,10703.798828,6187.919434,4515.879395,16.666667,0.0,11.992092,5.996046,5.139468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
502.0,280.0,222.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,1.182922,1721542784.0,1.182922,0.0,1.182922,1.182922,1.182922,62.0,64.0,0.152132,0.000475,0.151657,7.0,4.0,3.0,0.0,0.0,3.0,1.0,2.0,-0.0,2421.123291,1420.212036,1000.911316,30.0,0.0,5.072186,2.536093,1.690729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64128.0,31872.0,0.000457,1721542784.0,0.000457,0.0,0.000457,0.000457,0.000457,61.0,64.0,0.290982,0.000789,0.290193,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2188.183838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
264.0,132.0,132.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.972388,1721542784.0,0.972388,0.0,0.972388,0.972388,0.972388,61.0,64.0,0.152132,0.000475,0.151657,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1085.986206,542.993103,542.993103,0.0,0.0,3.085188,1.028396,1.028396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
296.0,74.0,222.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,3.051518,1721542784.0,3.051518,0.0,3.051518,3.051518,3.051518,61.0,64.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,388.003601,0.0,388.003601,33.333333,0.0,0.983117,0.0,0.655411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.21556,1721542784.0,0.21556,0.0,0.21556,0.21556,0.21556,62.0,64.0,0.21556,0.000992,0.214568,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,2597.884521,2597.884521,0.0,0.0,0.0,9.278159,4.63908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
71481.0,2759.0,68722.0,0.0,0.0,83.606064,1431.708374,69888.0,31872.0,1.060901,1721542784.0,1.060901,0.0,1.060901,1.060901,1.060901,62.0,64.0,0.165321,0.0,0.165321,81.0,33.0,48.0,0.0,0.0,9.0,0.0,9.0,-0.0,527604.3125,20179.074219,507425.28125,10.0,0.0,75.4076,30.16304,44.301964,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.153144,1721542784.0,0.153144,0.0,0.153144,0.153144,0.153144,62.0,64.0,0.21556,0.000992,0.214568,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,3447.735352,3447.735352,0.0,0.0,0.0,13.059604,6.529802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
518.0,222.0,296.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,3.048898,1721542784.0,3.048898,0.0,3.048898,3.048898,3.048898,62.0,64.0,0.001002,0.001002,0.0,7.0,3.0,4.0,0.0,0.0,5.0,2.0,3.0,-0.0,970.84259,388.337036,582.505554,41.666667,0.0,1.967924,0.655975,0.983962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1915.0,1056.0,859.0,0.0,0.0,132.0,107.375,64128.0,31872.0,3.346005,1721542784.0,3.346005,0.0,3.346005,3.346005,3.346005,62.0,64.0,0.154185,0.001033,0.153152,16.0,8.0,8.0,0.0,0.0,5.0,2.0,3.0,-0.0,4007.166748,2209.20166,1797.965088,23.809524,0.0,4.482958,2.092047,2.092047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
214.0,66.0,148.0,0.0,0.0,66.0,74.0,64256.0,4077568.0,4.305045,1721542784.0,4.305045,0.0,4.305045,4.305045,4.305045,62.0,64.0,0.273979,0.001002,0.272977,3.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,-0.0,137.513077,0.0,137.513077,40.0,0.0,0.464571,0.0,0.232286,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64128.0,31872.0,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.154185,0.001033,0.153152,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
396.0,66.0,330.0,0.0,0.0,66.0,66.0,64256.0,31872.0,3.270051,1721542784.0,3.270051,0.0,3.270051,3.270051,3.270051,62.0,64.0,0.273979,0.001002,0.272977,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,645.861511,0.0,645.861511,0.0,0.0,1.529028,0.0,1.223222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
296.0,74.0,222.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,3.062086,1721542784.0,3.062086,0.0,3.062086,3.062086,3.062086,62.0,64.0,0.000815,0.000815,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,386.66449,0.0,386.66449,33.333333,0.0,0.979724,0.0,0.653149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
288.0,140.0,148.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,1.218441,1721542784.0,1.218441,0.0,1.218441,1.218441,1.218441,62.0,64.0,0.160724,0.0,0.160724,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,945.470459,459.603699,485.86676,20.0,0.0,2.462163,0.820721,0.820721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64128.0,31872.0,0.000885,1721542784.0,0.000885,0.0,0.000885,0.000885,0.000885,62.0,64.0,0.154185,0.001033,0.153152,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1129.943481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64256.0,31872.0,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.273979,0.001002,0.272977,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
74.0,0.0,74.0,0.0,0.0,0.0,74.0,521622.3241706161,1183398.375711575,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000815,0.000815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.168208,1721542784.0,0.168208,0.0,0.168208,0.168208,0.168208,62.0,64.0,0.160724,0.0,0.160724,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,3138.970703,3138.970703,0.0,0.0,0.0,11.89004,5.94502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
74.0,0.0,74.0,0.0,0.0,0.0,74.0,521622.3241706161,1183398.375711575,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000815,0.000815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
74.0,0.0,74.0,0.0,0.0,0.0,74.0,521622.3241706161,1183398.375711575,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000815,0.000815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
508.0,448.0,60.0,0.0,0.0,448.0,60.0,64256.0,4077568.0,0.0,1721542784.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000815,0.000815,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
