application,window,seed,cluster,training_mapped_level,TcpRtt_mean,TcpRtt_max,TcpRtt_median,TcpRtt_min,TcpRtt_std,SynAck_mean,SynAck_max,SynAck_median,SynAck_min,SynAck_std,AckDat_mean,AckDat_max,AckDat_median,AckDat_min,AckDat_std
SMTP,20,0,2,Low,0.03547053536083756,0.07198168702480291,0.033491752087748065,0.010962336096223466,0.015724853598793616,0.003246124560638145,0.008325078960488577,0.0029029928019444055,0.0007096919481490711,0.001938021829376377,0.03222441080019904,0.06640200255515423,0.030282067026049762,0.009033528854542257,0.01470928983712499
SMTP,20,21,0,High,0.1230620571698952,0.1855116924961031,0.12061757225562253,0.06796145980850604,0.03380830325659815,0.006672179347584051,0.013828444221776898,0.006272215319527938,0.0016192389222890228,0.003302015656416026,0.11638987782231135,0.1772146604319749,0.11395304575818305,0.0626444613671789,0.03301634885546789
SMTP,20,21,1,Low,0.03881910755931875,0.07878570928817649,0.03623468819712056,0.012180798316771466,0.017359470148632098,0.0035209865088217432,0.009126013283309642,0.003132160819306418,0.0007538605759480821,0.002129430649684176,0.035298121050496956,0.07265356925572926,0.03283315230176433,0.0100996065706754,0.016242193361336154
SMTP,20,21,2,Medium,0.10262433882813773,0.1860790977639954,0.10036800873184257,0.012306704423045519,0.04608675067132435,0.0064129807654643356,0.013797623306675354,0.005994150155051412,0.0014355271748000662,0.0033852873765192653,0.09621135806267353,0.17720824269626237,0.09417214574832711,0.006942388771013833,0.044971520446518615
SMTP,20,42,0,High,0.0987208877346876,0.1645114742997845,0.09564246368113263,0.03582047091412743,0.03509190546534915,0.006139246429670663,0.013925378424130481,0.005675817559249,0.001147820406278855,0.0034147178568501033,0.09258164130501692,0.1559385541705142,0.08967992243767306,0.031217789012003852,0.033982062493983486
SMTP,20,42,1,Low,0.037082045803287986,0.07566695904239953,0.0348291737813673,0.011206767522353544,0.016594907882799444,0.003366987719930781,0.008589325353331394,0.003010112489183727,0.0007241107585809035,0.0020112610232396124,0.033715058083357424,0.06986762244015025,0.031523852105566644,0.009195327805018867,0.015544265480984115
SMTP,20,42,2,Medium,0.1357217857105809,0.23481690975103764,0.1353586026970955,0.0278908589211618,0.05633960403785954,0.007443947354771779,0.01370826348547718,0.0070703708506224035,0.0026852282157676342,0.0031747613342302155,0.12827783835580914,0.22562218516597496,0.12803782935684652,0.021019029045643157,0.05553928474219118
SMTP,20,84,0,Low,0.03602463773241306,0.07396367925372085,0.03390354389495896,0.010689498754073438,0.01623790086248382,0.00330935833493066,0.008541046642387083,0.0029523916363171695,0.0007108571337294757,0.0019962201641524104,0.03271527939748266,0.06821513047089658,0.030653178870359503,0.00871210037697174,0.015192924136997724
SMTP,20,84,1,Medium,0.1298464289893616,0.2242980908454646,0.12747184161534098,0.036247104003359384,0.05123401922835022,0.007367750279955216,0.01570273334266517,0.006801951847704381,0.0020865264557670894,0.003769695053955592,0.12247867870940654,0.21385931816909248,0.12023080074188157,0.030084353723404463,0.0500332164770902
SMTP,20,84,2,High,0.09388094420850895,0.15566393629743186,0.09081578972786514,0.03403744837102345,0.03323041808994972,0.005857073108470686,0.012629332311230337,0.005503079954005363,0.0011394770410118817,0.003079752494836577,0.08802387110003829,0.14808604553468802,0.08509974737447282,0.029535664929091383,0.03228967514178271
SMTP,20,123,0,High,0.12810872383915267,0.19222972121099544,0.12619461729197642,0.0696221972511145,0.03538419029875414,0.006650735196879643,0.013275443350668648,0.006292113855869239,0.0016552631872213982,0.003182380986848338,0.12145798864227358,0.18423179197622566,0.11953595950965834,0.06416335939821707,0.0347025722270841
SMTP,20,123,1,Low,0.03767563016462216,0.07667532472562888,0.035298867656552914,0.011834786071659055,0.01678618897232808,0.0034189984788573187,0.008787352969657854,0.003047490840865071,0.000739862411233053,0.0020522368998228437,0.03425663168576519,0.07080510006455837,0.03196418116526763,0.009792535910264393,0.015715797331071407
SMTP,20,123,2,Medium,0.0968385423994122,0.176814608386076,0.09371601734855332,0.014004516613924024,0.0431112920246663,0.0063328485702983765,0.014253573010849884,0.005850240336799274,0.0014084777350813747,0.0034692698354036222,0.09050569382911393,0.1676773314873415,0.08762362257007238,0.008974681509945962,0.04185135391905749
SMTP,50,0,0,High,0.09835538997496286,0.20101970353931875,0.09493153362922527,0.006999764140207178,0.04282526230490426,0.006091471373620106,0.015753240070558804,0.005645341897120766,0.0006041172755206555,0.003455867905202525,0.09226391860134311,0.19190237788778994,0.088919127745533,0.0018529728576306215,0.04164911952983316
SMTP,50,0,1,Low,0.0370674733034144,0.0908074569106646,0.03466339214021489,0.0063400417854326445,0.018524079667255076,0.0034271846406695354,0.011517754017830078,0.003004526411547093,0.0004896411547091968,0.0022683337104110004,0.033640288662744613,0.08397699666444142,0.03122128167263069,0.004188334889926646,0.017285515788156725
SMTP,50,0,2,Medium,0.1253287783419262,0.23792662652093133,0.12035553815219596,0.03883626335326879,0.04773095838868511,0.0068508069003918445,0.01899005341307494,0.006324442977933595,0.0009637857290162978,0.0037682191495714426,0.11847797144153434,0.2261221109507119,0.1133690238193443,0.03452454031759047,0.04660221197648972
SMTP,50,21,0,Low,0.035399416499708895,0.08710373223645942,0.033209443287711124,0.005988615899825275,0.017819332948458173,0.003290360730926028,0.010822106290040802,0.002878869976703567,0.0004921377402446116,0.0021536459545327385,0.0321090557687827,0.0804836742865471,0.02987173675014581,0.003907246214327342,0.01663343034537624
SMTP,50,21,1,High,0.11667469296497135,0.21880924080316513,0.11526164165323183,0.012789721969808007,0.04599397322706625,0.00644494476036933,0.015055181884801398,0.006130322292246814,0.0007266388685329042,0.0032980508221879643,0.11022974820460223,0.21073999164590299,0.10876221112413931,0.007418149787483536,0.04523080715676976
SMTP,50,21,2,Medium,0.07482797039009954,0.17807410707559843,0.06704778504170027,0.015027325800376665,0.03721489604194284,0.005715972144202313,0.019241359967715945,0.004990931934355662,0.0005432119989238629,0.0039006393081238563,0.06911199824589723,0.16536490180252902,0.061702667608286244,0.010995449287059474,0.03525673985739528
SMTP,50,42,0,High,0.10287464180048139,0.20950856558149075,0.09938336799958142,0.007440437977598659,0.045103711853695355,0.006290624572385628,0.016586324400711852,0.005818408510415579,0.0007282638961582765,0.0035461465232105812,0.09658401722809584,0.199404922746781,0.09311120297288814,0.002108119543598891,0.043905289506734724
SMTP,50,42,1,Low,0.037535310073365906,0.09215604079590974,0.034905851489550874,0.006316261671854142,0.018872165883530294,0.0034427196442863434,0.011576915740329066,0.0030094436416185115,0.00048722554468652655,0.0022891924221835848,0.034092590429079556,0.0852453883948428,0.03145695203423756,0.004146261004891097,0.01762667757488288
SMTP,50,42,2,Medium,0.11458834655618855,0.2102214148109789,0.11045008026929057,0.045412201450025974,0.038709484486234735,0.0062882280165717265,0.016032638011393055,0.005891863542206108,0.00056361574313827,0.0034325814399943874,0.10830011853961669,0.2019153894355256,0.1041433744174002,0.04189377369238747,0.03777943074748813
SMTP,50,84,0,Low,0.03766315654287395,0.09247855376239335,0.03506470759608552,0.006244928381618964,0.018933811802797268,0.0034541616086590163,0.011587568863827861,0.003018953529068634,0.00048766582409747654,0.002291226964243028,0.03420899493421459,0.08555845258927888,0.031601550521744924,0.004076278695962155,0.017685088089596117
SMTP,50,84,1,Medium,0.10895413657009825,0.20962927935850967,0.10460116709777559,0.04249848887739291,0.03857837801573119,0.006266577180548369,0.01837654759441285,0.005805768753233313,0.0005931549405069842,0.00367410974598291,0.10268755938954985,0.19845416606311436,0.09830855302638378,0.03920614718054819,0.03728782355132805
SMTP,50,84,2,High,0.1044409911642292,0.21060280078603116,0.10116472350364061,0.0067504575091811665,0.04577874779892176,0.0062867164577024666,0.015816579279685623,0.005839076348173459,0.0007179414986147813,0.0034663596371890654,0.09815427470652657,0.201395878358355,0.09484390915533755,0.0013082730494169467,0.04467400988526471
SMTP,50,123,0,High,0.1010238226796325,0.2023080500270114,0.09766953603457589,0.01407853398163153,0.04177577426863102,0.006109800950837383,0.016350857158292837,0.005663984548892499,0.0005933318206374932,0.003513018833147219,0.09491402172879537,0.19269318098325205,0.09162590642895732,0.009248535926526238,0.04058281558517232
SMTP,50,123,1,Low,0.0372091142965086,0.09114576641479989,0.03471376172485668,0.006325492965085972,0.018677548279804577,0.00342740250651381,0.011489942808754594,0.0029925816831683242,0.0004887931214174041,0.002270713748020103,0.03378171178999461,0.08436239538822393,0.031267446651902245,0.004160402032308527,0.017440587735886096
SMTP,50,123,2,Medium,0.17863827224318646,0.3465857232704405,0.17093815513626845,0.014085463312368988,0.08642671663260504,0.009374938825995806,0.016868201257861634,0.008715952830188674,0.002699138364779884,0.003466027137030668,0.1692633334171908,0.3350338951781973,0.1608476268343816,0.005359555555555575,0.08605321784918168
SMTP,100,0,0,High,0.10081523087078663,0.22877893240870928,0.0967133028002109,0.004940484374999979,0.04573788155209885,0.0061096691107794966,0.018437956899578653,0.005652313728932587,0.00041243232092696644,0.003565793894016913,0.09470556176000694,0.2185334002808989,0.09066115524051964,0.00018770733848302683,0.04450011601578252
SMTP,100,0,1,Low,0.03514565915081697,0.1005847585052239,0.03318041072863684,0.0039008282882400454,0.018905174010309923,0.0033466648312349347,0.013523516340744753,0.00287797609161532,0.0003934503080632203,0.0023367366452042826,0.031798994319582226,0.09294295807661374,0.02985246812215374,0.0017574883471738632,0.017556152956772566
SMTP,100,0,2,Medium,0.10267508687290969,0.2252947558528426,0.0985987073578595,0.032169434782608725,0.03746378785690202,0.0060407377424749175,0.02529863879598658,0.005541479096989967,0.00044330267558528424,0.003970086208541076,0.09663434913043481,0.2067587441471573,0.09209966304347826,0.029836732441471617,0.03586671504121417
SMTP,100,21,0,High,0.09739254498773267,0.2196568639053255,0.09451051371049216,0.00618735012267281,0.04267451581725232,0.005942412376966369,0.018824025544811707,0.005490536729686832,0.0003936579593014866,0.0035742290688774007,0.09145013261076636,0.2090416269302929,0.08864755888295578,0.0016565573675855173,0.04138656373716292
SMTP,100,21,1,Low,0.03494897768503281,0.09967211615953975,0.033051898540296186,0.003924483758223688,0.01875048504642597,0.00333145623149671,0.013583485608552645,0.0028601980879934246,0.00039351192434210544,0.002337001065621738,0.03161752145353612,0.09203095641447404,0.029733356085526255,0.0017782680921052704,0.01740258232585335
SMTP,100,21,2,Medium,0.16241452684848484,0.36473100000000025,0.14068204141414126,0.007274620202020205,0.08538926319687827,0.00875595690909091,0.017667187878787884,0.008253212121212128,0.0006850828282828289,0.003670744363775052,0.15365856993939397,0.35377992121212143,0.13141082424242434,1.3877787807814457e-17,0.08490777332131368
SMTP,100,42,0,Low,0.03484804061656627,0.09965000000000039,0.03290912518164834,0.0039345162964500744,0.018715011588381836,0.0033211098380734874,0.013543969898276937,0.0028508639194519464,0.000394669919036745,0.002330195376703022,0.031526930778492876,0.09206449553664156,0.029601750467095643,0.001825149470624879,0.0173707435838581
SMTP,100,42,1,High,0.0966998261539552,0.22015428310178653,0.09371742628296012,0.006056553303090416,0.04273269681952887,0.005937680605330307,0.01891025233909841,0.005479388148568195,0.00039323149985823663,0.003580488266019904,0.09076214554862487,0.2094596206407713,0.08783069357811181,0.0015566039126736696,0.041425431110005545
SMTP,100,42,2,Medium,0.1648687841966427,0.376299354916068,0.14164965827338116,0.007361769784172662,0.08789161637298715,0.008826048201438848,0.0174106139088729,0.008352041966426861,0.0007071870503597135,0.0036226885480591517,0.1560427359952038,0.3649820671462835,0.13195961990407684,1.3010426069826053e-17,0.08738053623820859
SMTP,100,84,0,Low,0.032413081858610956,0.09266810300041181,0.030925851911221297,0.0040341773941635645,0.017507398643770003,0.003157293797780533,0.013326805589806751,0.0027027683929305244,0.00040164027949034117,0.002234881138175705,0.02925578806083027,0.08532252922317904,0.02779943308672435,0.0020263996711877875,0.016186696439878405
SMTP,100,84,1,Medium,0.06690833102228744,0.20208455318296956,0.05866893393834248,0.004516597224075792,0.037413662867933635,0.005420669019084481,0.021557933137595003,0.0047106977845989585,0.0003921337248098225,0.00378541091471368,0.061487662003202936,0.18713239903910284,0.05361062865340988,0.0006665720005337222,0.035436804518573096
SMTP,100,84,2,High,0.11314805596978475,0.23503389220213913,0.11089002071513403,0.006653238817785986,0.047897907609052756,0.0063041177787307055,0.017003778268900906,0.005951035162950237,0.00041268241192769523,0.0034395461604759636,0.10684393819105428,0.22667236159124035,0.1044121569138411,0.0018009755244754585,0.04696615714848638
SMTP,100,123,0,Low,0.03562982631920895,0.10127296920904,0.033606004166666925,0.003958645621468944,0.019083782191315683,0.003380362272598868,0.01358069152542376,0.0029066110875706312,0.00039565296610169514,0.002353783199764267,0.03224946404661046,0.09359385918079093,0.03026792507062165,0.001780079519774017,0.017727384215873422
SMTP,100,123,1,High,0.10115558675931643,0.22940354231006918,0.09706221278567043,0.004820389437924627,0.045834232555819664,0.006120791662548898,0.018501589355569302,0.005670108606135478,0.0004106584311303274,0.003568426019860842,0.09503479509676747,0.21912065009264955,0.09098558467160812,1.4732242124648178e-05,0.04460393442950404
SMTP,100,123,2,Medium,0.10438883529315957,0.2222464918566773,0.10113880456026056,0.029259757328990228,0.0384889233428766,0.006090562931596092,0.024272998371335477,0.0055628770358306205,0.0004248713355048861,0.0039187561646862636,0.09829827236156358,0.2053565798045603,0.09447116449511399,0.027101755700325778,0.03695717897510646
SSH,1,0,0,Low,0.032992082158882594,0.032992082158882594,0.032992082158882594,0.032992082158882594,0.0,0.0033374579409719894,0.0033374579409719894,0.0033374579409719894,0.0033374579409719894,0.0,0.029654624217910867,0.029654624217910867,0.029654624217910867,0.029654624217910867,0.0
SSH,1,0,1,High,0.12750037918310275,0.12750037918310275,0.12750037918310275,0.12750037918310275,0.0,0.012208250159053333,0.012208250159053333,0.012208250159053333,0.012208250159053333,0.0,0.11529212902404906,0.11529212902404906,0.11529212902404906,0.11529212902404906,0.0
SSH,1,0,2,Medium,0.26329056621480706,0.26329056621480706,0.26329056621480706,0.26329056621480706,0.0,0.014021252867570364,0.014021252867570364,0.014021252867570364,0.014021252867570364,0.0,0.2492693133472364,0.2492693133472364,0.2492693133472364,0.2492693133472364,0.0
SSH,1,21,0,High,0.1182456302763446,0.1182456302763446,0.1182456302763446,0.1182456302763446,0.0,0.011328276267840866,0.011328276267840866,0.011328276267840866,0.011328276267840866,0.0,0.1069173540085028,0.1069173540085028,0.1069173540085028,0.1069173540085028,0.0
SSH,1,21,1,Low,0.030061001422475447,0.030061001422475447,0.030061001422475447,0.030061001422475447,0.0,0.0030973582545393806,0.0030973582545393806,0.0030973582545393806,0.0030973582545393806,0.0,0.026963643167936924,0.026963643167936924,0.026963643167936924,0.026963643167936924,0.0
SSH,1,21,2,Medium,0.24767734096757718,0.24767734096757718,0.24767734096757718,0.24767734096757718,0.0,0.014727690427174506,0.014727690427174506,0.014727690427174506,0.014727690427174506,0.0,0.23294965054040048,0.23294965054040048,0.23294965054040048,0.23294965054040048,0.0
SSH,1,42,0,Low,0.026290688581840284,0.026290688581840284,0.026290688581840284,0.026290688581840284,0.0,0.0026693401153963002,0.0026693401153963002,0.0026693401153963002,0.0026693401153963002,0.0,0.02362134846644355,0.02362134846644355,0.02362134846644355,0.02362134846644355,0.0
SSH,1,42,1,High,0.22464327393310263,0.22464327393310263,0.22464327393310263,0.22464327393310263,0.0,0.014350755478662033,0.014350755478662033,0.014350755478662033,0.014350755478662033,0.0,0.21029251845444116,0.21029251845444116,0.21029251845444116,0.21029251845444116,0.0
SSH,1,42,2,Medium,0.10132609753024194,0.10132609753024194,0.10132609753024194,0.10132609753024194,0.0,0.01025118422379032,0.01025118422379032,0.01025118422379032,0.01025118422379032,0.0,0.09107491330645161,0.09107491330645161,0.09107491330645161,0.09107491330645161,0.0
SSH,1,84,0,Low,0.027823934540576814,0.027823934540576814,0.027823934540576814,0.027823934540576814,0.0,0.0029699176391683522,0.0029699176391683522,0.0029699176391683522,0.0029699176391683522,0.0,0.024854016901408378,0.024854016901408378,0.024854016901408378,0.024854016901408378,0.0
SSH,1,84,1,High,0.11059137429906543,0.11059137429906543,0.11059137429906543,0.11059137429906543,0.0,0.010626642757009353,0.010626642757009353,0.010626642757009353,0.010626642757009353,0.0,0.09996473154205605,0.09996473154205605,0.09996473154205605,0.09996473154205605,0.0
SSH,1,84,2,Medium,0.23375485542168684,0.23375485542168684,0.23375485542168684,0.23375485542168684,0.0,0.014965904248573234,0.014965904248573234,0.014965904248573234,0.014965904248573234,0.0,0.21878895117311367,0.21878895117311367,0.21878895117311367,0.21878895117311367,0.0
SSH,1,123,0,Low,0.025782888259764304,0.025782888259764304,0.025782888259764304,0.025782888259764304,0.0,0.0027144256990986613,0.0027144256990986613,0.0027144256990986613,0.0027144256990986613,0.0,0.023068462560665554,0.023068462560665554,0.023068462560665554,0.023068462560665554,0.0
SSH,1,123,1,High,0.22717255156322913,0.22717255156322913,0.22717255156322913,0.22717255156322913,0.0,0.014950118525431638,0.014950118525431638,0.014950118525431638,0.014950118525431638,0.0,0.21222243303779784,0.21222243303779784,0.21222243303779784,0.21222243303779784,0.0
SSH,1,123,2,Medium,0.10370269715410768,0.10370269715410768,0.10370269715410768,0.10370269715410768,0.0,0.010141317343833929,0.010141317343833929,0.010141317343833929,0.010141317343833929,0.0,0.0935613798102739,0.0935613798102739,0.0935613798102739,0.0935613798102739,0.0
SSH,3,0,0,Low,0.03891211223538268,0.0423080632105239,0.038727877328730544,0.03570039616689488,0.0031148060430883683,0.003792131242187947,0.004237144753288478,0.0037621227307898055,0.0033771262424855722,0.00040540778190140185,0.035119980993194626,0.0383305824653297,0.03496576810904184,0.03206359240521471,0.002954224506656121
SSH,3,0,1,High,0.1833439337539434,0.1856317354100945,0.1838216740930597,0.18057839175867607,0.0023821690423911383,0.013663878351734979,0.013877212736593047,0.01366391108044162,0.013450511238170319,0.00020114901538465792,0.1696800554022082,0.1720009930993686,0.1701577630126182,0.16688141009463683,0.002413394572995101
SSH,3,0,2,Medium,0.11949379411501647,0.15557993882479218,0.12052483284142733,0.08237661067883019,0.03447111495990232,0.01142217878543959,0.014393020123423677,0.011483932653608798,0.008389583579286302,0.002830047127188259,0.10807161532957708,0.14290379447276613,0.1090499246042396,0.07226112691172522,0.03326977098561666
SSH,3,21,0,Low,0.031976780929975156,0.03644653155272613,0.03166818668696346,0.027815624550235424,0.004068584363026082,0.003177228618876268,0.003739210905065059,0.0031349570993634093,0.002657517852200381,0.000509889880362805,0.028799552311098923,0.033011939108773716,0.02853325574314971,0.024853462081372506,0.00384589800417137
SSH,3,21,1,High,0.12123246386774691,0.1359966705131353,0.12119146034863737,0.10650926074146812,0.013878938780741156,0.011552635813078017,0.012773818806776352,0.011603186840166941,0.01028090179229069,0.001175172350585269,0.10967982805466882,0.12401326908912337,0.10959872207218269,0.0954274930027006,0.013457335682341223
SSH,3,21,2,Medium,0.2509855396022914,0.2629644469160771,0.2545664438827103,0.23542572800808856,0.012981876590019332,0.014495013144590504,0.01536317189079877,0.01449639635995955,0.013625471183013148,0.0008191599694318755,0.2364905264577014,0.24823477148635031,0.24007004752275002,0.221166760364004,0.01275998281189587
SSH,3,42,0,High,0.11655284039547983,0.1297129796336798,0.11617640800984139,0.10376913354291953,0.012215441189138063,0.011182636686714053,0.012318417304538015,0.011220157736467975,0.010009335019136135,0.0010885118282167809,0.10537020370876612,0.11815591334062314,0.10495805248769827,0.09299664529797667,0.011847271630467969
SSH,3,42,1,Low,0.0309843134518087,0.03514747723285828,0.030636130729921614,0.02716933239264767,0.0037608056575887576,0.0031092269849744662,0.003632326672259936,0.003072325528182401,0.002623028754480985,0.0004757565545007819,0.027875086466834675,0.03180054450461463,0.027563862863245296,0.02426085203264483,0.003554148830381709
SSH,3,42,2,Medium,0.24208977201332676,0.2594421846739646,0.2455004307472637,0.22132670061875287,0.01796781149576633,0.014713981754719968,0.0156146963350785,0.014847761066158979,0.01367948786292243,0.0009122660224474301,0.22737579025860677,0.24459207520228482,0.23065266968110418,0.20688262589243178,0.01777640488120508
SSH,3,84,0,High,0.11452276802693599,0.12731132202020237,0.11405789494949495,0.10219908711111131,0.011817387780513115,0.010986677548821518,0.012116789656565662,0.011026760808080802,0.00981648218181816,0.0010843753428051981,0.10353609047811424,0.11591597688888874,0.10303907749494953,0.09165321705050498,0.011419944106608224
SSH,3,84,1,Low,0.03029052716905592,0.03430189551548827,0.029895015672677175,0.02667467031900083,0.0035953271825849504,0.003057243997534243,0.0035666227461857766,0.0030131158576051907,0.0025919933888118468,0.00045942545635340863,0.027233283171520177,0.031024340129449567,0.026881954322699686,0.023793555062414887,0.00340847751864081
SSH,3,84,2,Medium,0.23524406000514997,0.25087760777749135,0.23836619263456055,0.21648837960340073,0.016211237627782545,0.01462987990385438,0.015567846767962901,0.014738881277362868,0.013582911666237412,0.0009357073804301242,0.2206141801012967,0.23604296085500925,0.22362731135719863,0.20217226809168115,0.015966797690956915
SSH,3,123,0,Low,0.030299125597371322,0.03416347768817239,0.029966481093190125,0.026767418010752664,0.0034864155883465977,0.00308123130227002,0.0035873716845878055,0.0030486939068100185,0.0026076283154122053,0.00046183749861801357,0.02721789429510201,0.030854410663082935,0.026917814336918373,0.02388145788530513,0.003286987250077091
SSH,3,123,1,Medium,0.22919646541764227,0.2378036777517563,0.23148437845433328,0.21830134004683824,0.00919349016009251,0.015217933177205312,0.0158859545667447,0.015283279156908698,0.014484565807962552,0.0006606209962756073,0.21397853224043667,0.22255044215456662,0.21620109929742357,0.20318405526932082,0.009129402329092894
SSH,3,123,2,High,0.11322821565763119,0.12874529930206136,0.11311258172374616,0.09782676594708645,0.014552756331722181,0.010761725531569552,0.01202291738354165,0.010783952767407866,0.009478306443759117,0.001199541100667621,0.10246649012606174,0.11749831391007938,0.10233260152572644,0.08756855494237926,0.014088900934208577
SSH,5,0,0,Low,0.024435517759336126,0.030816907883817565,0.023921367551867447,0.018751041576763446,0.005351046100640621,0.002493839087136935,0.0033056246473029413,0.0024341633195020798,0.0017811687966805372,0.0006764755500000465,0.021941678672199323,0.027982880165974895,0.021474507468878662,0.01652120016597431,0.005087561860825561
SSH,5,0,1,High,0.19524327557525872,0.22407775765252191,0.1996305243825212,0.1590118976145235,0.028880838726212353,0.014161287819294932,0.016078405319822665,0.014348579902892178,0.011947884103863183,0.0018326869041126541,0.1810819877559633,0.20936260375765187,0.1852913284779406,0.1456667728520161,0.028282555548413746
SSH,5,0,2,Medium,0.09209483449449683,0.11423339725405646,0.09019553262226246,0.07269156711675939,0.01843609522714728,0.008918460138431875,0.011119992851469413,0.008875460796550536,0.006844817769204583,0.0019114827340913155,0.08317637435606484,0.10443565460115745,0.08131365494156356,0.06455466140928173,0.017697750641578927
SSH,5,21,0,Low,0.02933048045802958,0.037068681887007376,0.02864826033879024,0.022510380524273316,0.006431406773858896,0.0029225125958171534,0.003914336188132812,0.0028525000473171138,0.0020523164568940714,0.0008240447761284787,0.026407967862212917,0.033714110485472924,0.025776483060470166,0.019930022097095046,0.006093746949635869
SSH,5,21,1,High,0.21170475666107635,0.24500903894167964,0.21708327743618483,0.16935618390162038,0.033811585997753,0.014183154164337623,0.0161883098565307,0.014377004285448153,0.01191965884106574,0.0019125787213797856,0.19752160249673917,0.23028452580584885,0.20272806074156957,0.15594460052170603,0.033230752237971034
SSH,5,21,2,Medium,0.10633192095721522,0.12817292957859955,0.1049535976955927,0.086457559261945,0.018479159660396417,0.010362092079606791,0.012429798726935753,0.010376049230521323,0.008312438965433863,0.0018392992279348164,0.09596982887760847,0.1170961636451536,0.09457611054709551,0.07680541938602849,0.017843565240322313
SSH,5,42,0,High,0.1103487179326364,0.13630114506387903,0.1093489183507551,0.08575329860627176,0.022378663873103596,0.01056195200929155,0.012755579790940717,0.010575845644599284,0.008375369918699178,0.0019535338426180356,0.09978676592334498,0.12497923948896654,0.09878073368176549,0.07594306806039494,0.021707696382013253
SSH,5,42,1,Low,0.029257502701093764,0.03653895803259189,0.028678341096807815,0.022765357243842203,0.006106163620386931,0.00289546013840313,0.0038324918520723167,0.0028241161544757774,0.002059568941141482,0.0007870782964301559,0.02636204256269075,0.03324134809137563,0.025840661507551627,0.020199202991293262,0.0057858110550565766
SSH,5,42,2,Medium,0.23001033296398904,0.25721718915710334,0.23689884250099003,0.1927822322912546,0.028699169005846452,0.014770327028096528,0.01642453620894345,0.015007713889988183,0.012747015037593984,0.0016340183601370511,0.21524000593589226,0.2421925647012263,0.22189112861100202,0.17863503996834187,0.028313107367962824
SSH,5,84,0,Low,0.031152446146669142,0.03900991108415712,0.030641580238849768,0.024117846939727072,0.006585247339137638,0.00304278523978356,0.004062897415562542,0.002956180117559278,0.002164207268147024,0.0008421635983209668,0.02810966090688586,0.03550846524538111,0.027668761802574222,0.021424507883933873,0.006229045366919046
SSH,5,84,1,High,0.11628742549540658,0.14245990524637447,0.11610843421152556,0.09061403082529762,0.02299820212192931,0.011013018647027596,0.013188615443018806,0.011068066585680658,0.008771470655227352,0.0019704566490681055,0.10527440684837891,0.1306598665249409,0.10504391337028267,0.08043850436565105,0.02228317389613451
SSH,5,84,2,Medium,0.23845823761048401,0.26288399207558555,0.24471416946053093,0.20457321334958892,0.025914846502037965,0.014824669734836933,0.01651925754343196,0.014905829929899472,0.012952797013105727,0.0015838427127200364,0.2236335678756472,0.24775695763486666,0.22980833953063223,0.19022819323377055,0.025569986169604986
SSH,5,123,0,Medium,0.22897726314655203,0.2605797338362078,0.2359530511853452,0.1874789854525864,0.0326130505886843,0.014788655064655161,0.016638570581896585,0.01506191540948278,0.012522795258620668,0.001839170296509518,0.214188608081897,0.24544889062500014,0.22089113577586222,0.17344737823275905,0.03212816241600131
SSH,5,123,1,Low,0.03055716396952439,0.03862532587520471,0.03004265821197808,0.023358006268685186,0.006756133579663668,0.003038038287202234,0.0040591360786961005,0.002955360883402448,0.0021450410840004076,0.000849679672424301,0.02751912568232237,0.03512620908477225,0.027068833349406227,0.02068433069727027,0.006392880565029537
SSH,5,123,2,High,0.11313236977605914,0.13724358997905572,0.11170655775737073,0.09123250491380727,0.020304611850017664,0.010878102883840838,0.013002378282584154,0.010893535202191041,0.008790871757692907,0.0018765950455524399,0.10225426689221848,0.12558822635733874,0.10081840325439029,0.08108974496536174,0.019634608645249102
SSH,10,0,0,Medium,0.09197113249971961,0.13069135151956954,0.08804846823483223,0.05882573999102822,0.029272917172927966,0.008730535208029617,0.012560287596725402,0.008342412246271148,0.005505282718403039,0.002884354935106765,0.08324059729168992,0.12039449170124505,0.0795654363855558,0.05128325776606523,0.02818788685106211
SSH,10,0,1,Low,0.02532797350970937,0.03621811820571487,0.02464264582803432,0.015774658017468746,0.007918585117253966,0.0025322914440769322,0.003999419146951606,0.0023417377045705148,0.0013880665649114794,0.0010145431553274787,0.022795682065632226,0.03305688628847599,0.022223473564826714,0.01370787611294838,0.007505036292523942
SSH,10,0,2,High,0.18542139470347718,0.2402991848670737,0.19089678711656344,0.12361921595092207,0.04864577001739008,0.01390000586912066,0.017578873517382333,0.013959997239263795,0.010221573006134965,0.003085986737794333,0.17152138883435525,0.22551470122699463,0.17668594064417176,0.11115829192228951,0.04769051134564059
SSH,10,21,0,Low,0.022555884991934692,0.0322848058068575,0.021923137877831685,0.014162668840732882,0.0070115544681275364,0.0022908695630829345,0.0036157206676485755,0.002115530997966148,0.001259870187250205,0.0009110848375165595,0.020265015428852097,0.029440238516025216,0.019737566344063734,0.012264055123079473,0.006654306059501394
SSH,10,21,1,High,0.17737717174996626,0.23162971278458805,0.18099701670483556,0.11690171749966372,0.048086165513368404,0.013677151771520927,0.017356742287484794,0.013725265121918333,0.009928783914859192,0.00310463285248677,0.1637000199784447,0.2169247393237243,0.16706576956756042,0.10465981988414322,0.04707790585135345
