TcpRtt,class,label
0.167831,HTTP,5
0.154844,HTTP,5
0.154844,HTTP,5
0.167831,HTTP,5
0.154844,HTTP,5
0.167831,HTTP,5
0.154844,HTTP,5
0.000981,HTTP,5
0.000981,HTTP,5
0.000497,HTTP,5
0.154823,HTTP,5
0.155346,HTTP,5
0.000981,HTTP,5
0.154823,HTTP,5
0.155346,HTTP,5
0.000981,HTTP,5
0.000981,HTTP,5
0.154823,HTTP,5
0.154823,HTTP,5
0.155346,HTTP,5
0.000981,HTTP,5
0.000981,HTTP,5
0.154823,HTTP,5
0.155346,HTTP,5
0.000981,HTTP,5
0.155346,HTTP,5
0.154823,HTTP,5
0.000981,HTTP,5
0.154823,HTTP,5
0.154823,HTTP,5
0.000993,HTTP,5
0.156272,HTTP,5
0.156272,HTTP,5
0.156272,HTTP,5
0.156272,HTTP,5
0.000503,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.000948,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.001451,HTTP,5
0.001451,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.001451,HTTP,5
0.001451,HTTP,5
0.000948,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.154248,HTTP,5
0.000497,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.001502,HTTP,5
0.001502,HTTP,5
0.001005,HTTP,5
0.001527,HTTP,5
0.046849,HTTP,5
0.047351,HTTP,5
0.047351,HTTP,5
0.04736,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.07537,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.046849,HTTP,5
0.047351,HTTP,5
0.047351,HTTP,5
0.047351,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.047351,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.000948,HTTP,5
0.001451,HTTP,5
0.001451,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.047923,HTTP,5
0.048418,HTTP,5
0.049366,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.04736,HTTP,5
0.048418,HTTP,5
0.049366,HTTP,5
0.047923,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.048418,HTTP,5
0.049366,HTTP,5
0.047923,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.048418,HTTP,5
0.048418,HTTP,5
0.049366,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.047923,HTTP,5
0.049366,HTTP,5
0.04736,HTTP,5
0.04736,HTTP,5
0.049869,HTTP,5
0.047923,HTTP,5
0.047923,HTTP,5
0.04736,HTTP,5
0.047351,HTTP,5
0.04736,HTTP,5
0.047351,HTTP,5
0.047351,HTTP,5
0.048418,HTTP,5
0.049366,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.047923,HTTP,5
0.049869,HTTP,5
0.049366,HTTP,5
0.049869,HTTP,5
0.049869,HTTP,5
0.047923,HTTP,5
0.047351,HTTP,5
0.047923,HTTP,5
0.047351,HTTP,5
0.07537,HTTP,5
0.000993,HTTP,5
0.000993,HTTP,5
0.047351,HTTP,5
0.07537,HTTP,5
0.000955,HTTP,5
0.061724,HTTP,5
0.061724,HTTP,5
0.07537,HTTP,5
0.061724,HTTP,5
0.0,HTTP,5
0.061724,HTTP,5
0.07537,HTTP,5
0.061724,HTTP,5
0.0018,HTTP,5
0.061724,HTTP,5
0.061724,HTTP,5
0.061724,HTTP,5
0.061724,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.060767,HTTP,5
0.061724,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.061724,HTTP,5
0.061724,HTTP,5
0.000969,HTTP,5
0.061724,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061409,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.061409,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.060767,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.061063,HTTP,5
0.0,HTTP,5
0.00151,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.062598,HTTP,5
0.000807,HTTP,5
0.168061,HTTP,5
0.168061,HTTP,5
0.168061,HTTP,5
0.168061,HTTP,5
0.168061,HTTP,5
0.000502,HTTP,5
0.000912,HTTP,5
0.0,HTTP,5
0.000993,HTTP,5
0.000993,HTTP,5
0.001408,HTTP,5
0.169227,HTTP,5
0.169227,HTTP,5
0.169227,HTTP,5
0.170326,HTTP,5
0.170326,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.170326,HTTP,5
0.170326,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.170326,HTTP,5
0.170326,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.169227,HTTP,5
0.170326,HTTP,5
0.170326,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.0,HTTP,5
0.001679,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.0,HTTP,5
0.000497,HTTP,5
0.011815,HTTP,5
0.000994,HTTP,5
0.000994,HTTP,5
0.170846,HTTP,5
0.170846,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.168144,HTTP,5
0.157326,HTTP,5
0.168144,HTTP,5
0.157326,HTTP,5
0.168144,HTTP,5
0.157326,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.168144,HTTP,5
0.168144,HTTP,5
0.157326,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.0,HTTP,5
0.170335,HTTP,5
0.170335,HTTP,5
0.001009,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.184083,HTTP,5
0.184083,HTTP,5
0.184083,HTTP,5
0.184083,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.184083,HTTP,5
0.169639,HTTP,5
0.184083,HTTP,5
0.184083,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.003893,HTTP,5
0.004389,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.169639,HTTP,5
0.004389,HTTP,5
0.003893,HTTP,5
0.19842,HTTP,5
0.004389,HTTP,5
0.19842,HTTP,5
0.004389,HTTP,5
0.19842,HTTP,5
0.19842,HTTP,5
0.004389,HTTP,5
0.004389,HTTP,5
0.19842,HTTP,5
0.19842,HTTP,5
0.004389,HTTP,5
0.19842,HTTP,5
0.000488,HTTP,5
0.062122,HTTP,5
0.062122,HTTP,5
0.062122,HTTP,5
0.062122,HTTP,5
0.062122,HTTP,5
0.000498,HTTP,5
0.000498,HTTP,5
0.000498,HTTP,5
0.000993,HTTP,5
0.000495,HTTP,5
0.000993,HTTP,5
0.06125,HTTP,5
0.061742,HTTP,5
0.061742,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.061745,HTTP,5
0.061742,HTTP,5
0.06125,HTTP,5
0.061742,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.06125,HTTP,5
0.06125,HTTP,5
0.06125,HTTP,5
0.06125,HTTP,5
0.061742,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.061745,HTTP,5
0.06125,HTTP,5
0.06125,HTTP,5
0.061742,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.061742,HTTP,5
0.061745,HTTP,5
0.000995,HTTP,5
0.000995,HTTP,5
0.061742,HTTP,5
0.000494,HTTP,5
0.000494,HTTP,5
0.00065,HTTP,5
0.06125,HTTP,5
0.0,HTTP,5
0.06125,HTTP,5
0.001997,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.060845,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.060845,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.060845,HTTP,5
0.060268,HTTP,5
0.060268,HTTP,5
0.060268,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.060628,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.060845,HTTP,5
0.061339,HTTP,5
0.061339,HTTP,5
0.060845,HTTP,5
0.060845,HTTP,5
0.060268,HTTP,5
0.000496,HTTP,5
0.000774,HTTP,5
0.061434,HTTP,5
0.061434,HTTP,5
0.061434,HTTP,5
0.061287,HTTP,5
0.061287,HTTP,5
0.061287,HTTP,5
0.061434,HTTP,5
0.061434,HTTP,5
0.061287,HTTP,5
0.061287,HTTP,5
0.061434,HTTP,5
0.061287,HTTP,5
0.061287,HTTP,5
0.000507,HTTP,5
0.000507,HTTP,5
0.061287,HTTP,5
0.060159,HTTP,5
0.06066,HTTP,5
0.060159,HTTP,5
0.060159,HTTP,5
0.060159,HTTP,5
0.06066,HTTP,5
0.060159,HTTP,5
0.06066,HTTP,5
0.060159,HTTP,5
0.06066,HTTP,5
0.000604,HTTP,5
0.169343,HTTP,5
0.169343,HTTP,5
0.169343,HTTP,5
0.169343,HTTP,5
0.169343,HTTP,5
0.169343,HTTP,5
0.0,HTTP,5
0.001001,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.17084,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.000647,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.00104,HTTP,5
0.00104,HTTP,5
0.154475,HTTP,5
0.154988,HTTP,5
0.154988,HTTP,5
0.154475,HTTP,5
0.154988,HTTP,5
0.154475,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.0,HTTP,5
0.001389,HTTP,5
0.001389,HTTP,5
0.001008,HTTP,5
0.154475,HTTP,5
0.154475,HTTP,5
0.154988,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.16701,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.16701,HTTP,5
0.000497,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.16701,HTTP,5
0.16701,HTTP,5
0.170471,HTTP,5
0.170471,HTTP,5
0.170471,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.16701,HTTP,5
0.16701,HTTP,5
0.170471,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.167894,HTTP,5
0.000432,HTTP,5
0.000502,HTTP,5
0.167203,HTTP,5
0.167272,HTTP,5
0.167203,HTTP,5
0.167203,HTTP,5
0.167203,HTTP,5
0.167272,HTTP,5
0.167894,HTTP,5
