TcpRtt,class,label
0.074569,HTTP,10
0.216372,HTTP,10
0.074569,HTTP,10
0.227821,HTTP,10
0.186301,HTTP,10
0.186301,HTTP,10
0.227821,HTTP,10
0.186301,HTTP,10
0.186301,HTTP,10
0.074569,HTTP,10
0.229515,HTTP,10
0.216372,HTTP,10
0.074569,HTTP,10
0.216372,HTTP,10
0.229515,HTTP,10
0.216372,HTTP,10
0.216372,HTTP,10
0.212828,HTTP,10
0.0,HTTP,10
0.212828,HTTP,10
0.001575,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.200517,HTTP,10
0.200517,HTTP,10
0.00074,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.186301,HTTP,10
0.074569,HTTP,10
0.216372,HTTP,10
0.0,HTTP,10
0.074569,HTTP,10
0.216372,HTTP,10
0.001052,HTTP,10
0.186301,HTTP,10
0.0,HTTP,10
0.001113,HTTP,10
0.074569,HTTP,10
0.200331,HTTP,10
0.200331,HTTP,10
0.074569,HTTP,10
0.074569,HTTP,10
0.248465,HTTP,10
0.248465,HTTP,10
0.248465,HTTP,10
0.248465,HTTP,10
0.186301,HTTP,10
0.0,HTTP,10
0.249808,HTTP,10
0.074569,HTTP,10
0.249808,HTTP,10
0.186301,HTTP,10
0.014505,HTTP,10
0.249808,HTTP,10
0.249808,HTTP,10
0.21402,HTTP,10
0.074569,HTTP,10
0.0,HTTP,10
0.074569,HTTP,10
0.002021,HTTP,10
0.200331,HTTP,10
0.200331,HTTP,10
0.0,HTTP,10
0.200331,HTTP,10
0.002383,HTTP,10
0.248465,HTTP,10
0.248465,HTTP,10
0.000949,HTTP,10
0.248465,HTTP,10
0.211429,HTTP,10
0.249808,HTTP,10
0.0,HTTP,10
0.249808,HTTP,10
0.211429,HTTP,10
0.001472,HTTP,10
0.211429,HTTP,10
0.211429,HTTP,10
0.212828,HTTP,10
0.21402,HTTP,10
0.0,HTTP,10
0.212828,HTTP,10
0.21402,HTTP,10
0.001017,HTTP,10
0.181764,HTTP,10
0.181764,HTTP,10
0.181764,HTTP,10
0.167364,HTTP,10
0.167364,HTTP,10
0.167364,HTTP,10
0.122042,HTTP,10
0.122042,HTTP,10
0.122103,HTTP,10
0.122103,HTTP,10
0.122103,HTTP,10
0.122103,HTTP,10
0.211429,HTTP,10
0.0,HTTP,10
0.211429,HTTP,10
0.001247,HTTP,10
0.13747,HTTP,10
0.13747,HTTP,10
0.13747,HTTP,10
0.13747,HTTP,10
0.181764,HTTP,10
0.167364,HTTP,10
0.181764,HTTP,10
0.0,HTTP,10
0.001791,HTTP,10
0.167364,HTTP,10
0.0,HTTP,10
0.167364,HTTP,10
0.001446,HTTP,10
0.122042,HTTP,10
0.0,HTTP,10
0.122042,HTTP,10
0.001577,HTTP,10
0.122103,HTTP,10
0.121605,HTTP,10
0.121605,HTTP,10
0.13747,HTTP,10
0.13747,HTTP,10
0.107675,HTTP,10
0.001575,HTTP,10
0.107675,HTTP,10
0.106776,HTTP,10
0.106776,HTTP,10
0.106776,HTTP,10
0.107272,HTTP,10
0.107272,HTTP,10
0.107272,HTTP,10
0.121605,HTTP,10
0.121605,HTTP,10
0.091558,HTTP,10
0.091558,HTTP,10
0.091558,HTTP,10
0.107675,HTTP,10
0.107675,HTTP,10
0.106776,HTTP,10
0.106776,HTTP,10
0.107272,HTTP,10
0.091558,HTTP,10
0.091558,HTTP,10
0.0,HTTP,10
0.00111,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.12197,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.001002,HTTP,10
0.001002,HTTP,10
0.00151,HTTP,10
0.00151,HTTP,10
0.0,HTTP,10
0.001998,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.062252,HTTP,10
0.061802,HTTP,10
0.062252,HTTP,10
0.061802,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.062252,HTTP,10
0.062252,HTTP,10
0.060797,HTTP,10
0.0,HTTP,10
0.060797,HTTP,10
0.001058,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.061802,HTTP,10
0.002746,HTTP,10
0.00359,HTTP,10
0.062252,HTTP,10
0.000996,HTTP,10
0.062252,HTTP,10
0.15399,HTTP,10
0.15399,HTTP,10
0.15399,HTTP,10
0.15399,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.0,HTTP,10
0.060797,HTTP,10
0.061802,HTTP,10
0.060797,HTTP,10
0.0018,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.13698,HTTP,10
0.13698,HTTP,10
0.13698,HTTP,10
0.15399,HTTP,10
0.15399,HTTP,10
0.060797,HTTP,10
0.15399,HTTP,10
0.0,HTTP,10
0.15399,HTTP,10
0.001405,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.060797,HTTP,10
0.168616,HTTP,10
0.060797,HTTP,10
0.000993,HTTP,10
0.168616,HTTP,10
0.060797,HTTP,10
0.168616,HTTP,10
0.168616,HTTP,10
0.168616,HTTP,10
0.157427,HTTP,10
0.00087,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.157427,HTTP,10
0.13698,HTTP,10
0.13698,HTTP,10
0.13698,HTTP,10
0.168798,HTTP,10
0.168798,HTTP,10
0.168798,HTTP,10
0.152923,HTTP,10
0.152923,HTTP,10
0.152923,HTTP,10
0.152923,HTTP,10
0.168616,HTTP,10
0.168616,HTTP,10
0.169001,HTTP,10
0.169001,HTTP,10
0.169001,HTTP,10
0.168798,HTTP,10
0.168798,HTTP,10
0.168798,HTTP,10
0.152923,HTTP,10
0.152923,HTTP,10
0.152923,HTTP,10
0.169001,HTTP,10
0.169001,HTTP,10
0.168798,HTTP,10
0.168798,HTTP,10
0.0,HTTP,10
0.000993,HTTP,10
0.168798,HTTP,10
0.001998,HTTP,10
0.000743,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.012122,HTTP,10
0.012623,HTTP,10
0.0,HTTP,10
0.003058,HTTP,10
0.25305,HTTP,10
0.252597,HTTP,10
0.252597,HTTP,10
0.25305,HTTP,10
0.25305,HTTP,10
0.252597,HTTP,10
0.25305,HTTP,10
0.261926,HTTP,10
0.261926,HTTP,10
0.261926,HTTP,10
0.261926,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.186543,HTTP,10
0.186543,HTTP,10
0.002505,HTTP,10
0.002505,HTTP,10
0.002995,HTTP,10
0.182154,HTTP,10
0.186543,HTTP,10
0.186543,HTTP,10
0.182154,HTTP,10
0.182154,HTTP,10
0.182154,HTTP,10
0.182154,HTTP,10
0.186543,HTTP,10
0.186543,HTTP,10
0.186543,HTTP,10
0.25305,HTTP,10
0.252597,HTTP,10
0.252597,HTTP,10
0.25305,HTTP,10
0.0,HTTP,10
0.261926,HTTP,10
0.252597,HTTP,10
0.25305,HTTP,10
0.001931,HTTP,10
0.261926,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.261926,HTTP,10
0.001084,HTTP,10
0.001586,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.170668,HTTP,10
0.182154,HTTP,10
0.186543,HTTP,10
0.186543,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.182154,HTTP,10
0.186543,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.182154,HTTP,10
0.186543,HTTP,10
0.170668,HTTP,10
0.170011,HTTP,10
0.186543,HTTP,10
0.170668,HTTP,10
0.186543,HTTP,10
0.170668,HTTP,10
0.186543,HTTP,10
0.170668,HTTP,10
0.247188,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.247188,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.247188,HTTP,10
0.247188,HTTP,10
0.247188,HTTP,10
0.170668,HTTP,10
0.170668,HTTP,10
0.170668,HTTP,10
0.231553,HTTP,10
0.170668,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.247188,HTTP,10
0.000501,HTTP,10
0.170668,HTTP,10
0.170668,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.231553,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.10748,HTTP,10
0.186543,HTTP,10
0.182154,HTTP,10
0.170668,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.170668,HTTP,10
0.170011,HTTP,10
0.170668,HTTP,10
0.170011,HTTP,10
0.00071,HTTP,10
0.061216,HTTP,10
0.061216,HTTP,10
0.061216,HTTP,10
0.000387,HTTP,10
0.000526,HTTP,10
0.000526,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.061453,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.06184,HTTP,10
0.000994,HTTP,10
0.168298,HTTP,10
0.168298,HTTP,10
0.168298,HTTP,10
0.168298,HTTP,10
0.0,HTTP,10
0.000929,HTTP,10
0.00052,HTTP,10
0.156796,HTTP,10
0.169853,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.169853,HTTP,10
0.169853,HTTP,10
0.156796,HTTP,10
0.168192,HTTP,10
0.168192,HTTP,10
0.168192,HTTP,10
0.000498,HTTP,10
0.0,HTTP,10
0.000594,HTTP,10
0.001017,HTTP,10
0.169853,HTTP,10
0.156796,HTTP,10
0.0,HTTP,10
0.156796,HTTP,10
0.169853,HTTP,10
0.156796,HTTP,10
0.002059,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.168192,HTTP,10
0.169798,HTTP,10
0.1693,HTTP,10
0.000498,HTTP,10
0.1693,HTTP,10
0.169798,HTTP,10
0.1693,HTTP,10
0.1693,HTTP,10
0.169798,HTTP,10
0.169798,HTTP,10
0.000498,HTTP,10
0.156796,HTTP,10
0.168883,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.168883,HTTP,10
0.168883,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.1693,HTTP,10
0.1693,HTTP,10
0.1693,HTTP,10
0.169798,HTTP,10
0.1693,HTTP,10
0.169798,HTTP,10
0.000498,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.168883,HTTP,10
0.156796,HTTP,10
0.156796,HTTP,10
0.168883,HTTP,10
0.000497,HTTP,10
0.0,HTTP,10
0.1693,HTTP,10
0.1693,HTTP,10
0.00081,HTTP,10
0.1693,HTTP,10
0.0,HTTP,10
0.000505,HTTP,10
0.00107,HTTP,10
0.0,HTTP,10
0.169792,HTTP,10
0.170439,HTTP,10
0.001711,HTTP,10
0.169792,HTTP,10
0.169792,HTTP,10
0.170439,HTTP,10
0.170439,HTTP,10
0.00081,HTTP,10
0.00081,HTTP,10
0.169798,HTTP,10
0.00081,HTTP,10
0.000498,HTTP,10
0.16847,HTTP,10
0.167905,HTTP,10
0.167905,HTTP,10
0.16847,HTTP,10
0.16847,HTTP,10
0.167905,HTTP,10
0.169798,HTTP,10
0.169792,HTTP,10
0.170439,HTTP,10
0.169792,HTTP,10
0.169798,HTTP,10
0.170439,HTTP,10
0.000493,HTTP,10
0.169798,HTTP,10
0.169798,HTTP,10
0.169798,HTTP,10
0.000498,HTTP,10
0.00081,HTTP,10
0.16847,HTTP,10
0.167905,HTTP,10
0.167905,HTTP,10
0.168156,HTTP,10
0.169798,HTTP,10
0.168156,HTTP,10
0.168156,HTTP,10
0.168156,HTTP,10
0.000497,HTTP,10
0.168156,HTTP,10
0.168156,HTTP,10
0.18179,HTTP,10
0.18179,HTTP,10
0.168156,HTTP,10
0.168156,HTTP,10
0.169798,HTTP,10
0.000498,HTTP,10
0.169798,HTTP,10
0.000498,HTTP,10
0.18179,HTTP,10
0.18179,HTTP,10
0.000503,HTTP,10
0.169798,HTTP,10
0.169798,HTTP,10
0.000503,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.001007,HTTP,10
0.001007,HTTP,10
0.000503,HTTP,10
0.000503,HTTP,10
0.417432,HTTP,10
0.431587,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.431587,HTTP,10
0.0,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.000503,HTTP,10
0.000503,HTTP,10
0.431587,HTTP,10
0.000503,HTTP,10
0.000503,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.000503,HTTP,10
0.431587,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.000503,HTTP,10
0.431587,HTTP,10
0.000503,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.417432,HTTP,10
0.0,HTTP,10
0.001253,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.000993,HTTP,10
0.277709,HTTP,10
0.000781,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.27678,HTTP,10
0.260467,HTTP,10
0.260467,HTTP,10
0.260467,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.260467,HTTP,10
0.260467,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.000503,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.000503,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.260467,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.27678,HTTP,10
0.260467,HTTP,10
0.27678,HTTP,10
0.277709,HTTP,10
0.27678,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.277709,HTTP,10
0.27678,HTTP,10
0.000503,HTTP,10
0.155762,HTTP,10
0.155762,HTTP,10
0.155762,HTTP,10
0.155762,HTTP,10
0.155762,HTTP,10
0.155762,HTTP,10
0.000767,HTTP,10
0.000767,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.200517,HTTP,10
0.000497,HTTP,10
0.000993,HTTP,10
0.000767,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.200517,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.186301,HTTP,10
0.169155,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.186301,HTTP,10
0.200517,HTTP,10
0.200517,HTTP,10
0.169155,HTTP,10
0.000508,HTTP,10
0.000708,HTTP,10
0.000708,HTTP,10
0.000708,HTTP,10
0.000708,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.200517,HTTP,10
0.186301,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.000779,HTTP,10
0.0,HTTP,10
0.001007,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.000508,HTTP,10
0.000508,HTTP,10
0.000508,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.186301,HTTP,10
0.186301,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.186301,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.291876,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.000508,HTTP,10
0.000508,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200517,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.200528,HTTP,10
0.169155,HTTP,10
0.169155,HTTP,10
0.212828,HTTP,10
0.212828,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.212828,HTTP,10
0.169155,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.169155,HTTP,10
0.200528,HTTP,10
0.169155,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.000767,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.200528,HTTP,10
0.431587,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.000779,HTTP,10
0.291876,HTTP,10
0.000779,HTTP,10
0.291876,HTTP,10
0.000779,HTTP,10
0.291876,HTTP,10
0.321849,HTTP,10
0.431587,HTTP,10
0.321849,HTTP,10
0.321849,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.321849,HTTP,10
0.001615,HTTP,10
0.001615,HTTP,10
0.002073,HTTP,10
0.001577,HTTP,10
0.002083,HTTP,10
0.060063,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060558,HTTP,10
0.060558,HTTP,10
0.060063,HTTP,10
0.000488,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060063,HTTP,10
0.060063,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060558,HTTP,10
0.060558,HTTP,10
0.060551,HTTP,10
0.060558,HTTP,10
0.060558,HTTP,10
0.060766,HTTP,10
0.060063,HTTP,10
0.060551,HTTP,10
0.000474,HTTP,10
0.060063,HTTP,10
0.060766,HTTP,10
0.060766,HTTP,10
0.060766,HTTP,10
0.060766,HTTP,10
0.060558,HTTP,10
0.060558,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060551,HTTP,10
0.060558,HTTP,10
0.060558,HTTP,10
0.060551,HTTP,10
0.0005,HTTP,10
0.060551,HTTP,10
0.060558,HTTP,10
0.075065,HTTP,10
0.060766,HTTP,10
0.075065,HTTP,10
0.060766,HTTP,10
0.060766,HTTP,10
0.075065,HTTP,10
0.075065,HTTP,10
0.060766,HTTP,10
0.060558,HTTP,10
0.000503,HTTP,10
0.060558,HTTP,10
0.000983,HTTP,10
0.000982,HTTP,10
0.076814,HTTP,10
0.076814,HTTP,10
0.076814,HTTP,10
0.076814,HTTP,10
0.060766,HTTP,10
0.075065,HTTP,10
0.000909,HTTP,10
0.000909,HTTP,10
0.07577,HTTP,10
0.07577,HTTP,10
0.07577,HTTP,10
0.07577,HTTP,10
0.078653,HTTP,10
0.078159,HTTP,10
0.078159,HTTP,10
0.078653,HTTP,10
0.078653,HTTP,10
0.078159,HTTP,10
0.078159,HTTP,10
0.076814,HTTP,10
0.076814,HTTP,10
0.076814,HTTP,10
0.0,HTTP,10
0.076814,HTTP,10
0.001183,HTTP,10
0.078438,HTTP,10
0.078928,HTTP,10
0.078928,HTTP,10
0.078438,HTTP,10
0.078438,HTTP,10
0.078928,HTTP,10
0.078928,HTTP,10
0.078928,HTTP,10
0.07577,HTTP,10
0.07577,HTTP,10
0.07577,HTTP,10
0.078653,HTTP,10
0.078159,HTTP,10
0.000488,HTTP,10
0.078653,HTTP,10
0.078159,HTTP,10
0.0,HTTP,10
0.001495,HTTP,10
0.092807,HTTP,10
0.092807,HTTP,10
0.092807,HTTP,10
0.078438,HTTP,10
0.078438,HTTP,10
0.078928,HTTP,10
0.078438,HTTP,10
0.078928,HTTP,10
0.07577,HTTP,10
0.000999,HTTP,10
0.000999,HTTP,10
0.078928,HTTP,10
0.07577,HTTP,10
0.106603,HTTP,10
0.106603,HTTP,10
0.107678,HTTP,10
0.092807,HTTP,10
0.092807,HTTP,10
0.0,HTTP,10
0.092807,HTTP,10
0.001503,HTTP,10
0.107678,HTTP,10
0.078438,HTTP,10
0.000505,HTTP,10
0.078438,HTTP,10
0.106678,HTTP,10
0.107184,HTTP,10
0.106678,HTTP,10
0.107184,HTTP,10
0.106603,HTTP,10
0.000494,HTTP,10
0.106603,HTTP,10
0.105701,HTTP,10
0.107678,HTTP,10
0.000998,HTTP,10
0.105701,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.106678,HTTP,10
0.107184,HTTP,10
0.106678,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.107184,HTTP,10
0.106678,HTTP,10
0.001085,HTTP,10
0.001666,HTTP,10
0.106946,HTTP,10
0.106946,HTTP,10
0.106946,HTTP,10
0.106946,HTTP,10
0.10743,HTTP,10
0.105701,HTTP,10
0.000504,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.107016,HTTP,10
0.10743,HTTP,10
0.10743,HTTP,10
0.106382,HTTP,10
0.106864,HTTP,10
0.106864,HTTP,10
0.106382,HTTP,10
0.106382,HTTP,10
0.106864,HTTP,10
0.106864,HTTP,10
0.106946,HTTP,10
0.106946,HTTP,10
0.000978,HTTP,10
0.106946,HTTP,10
0.108548,HTTP,10
0.107016,HTTP,10
0.108548,HTTP,10
0.107016,HTTP,10
0.10743,HTTP,10
0.108548,HTTP,10
0.10743,HTTP,10
0.107016,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.106382,HTTP,10
0.106382,HTTP,10
0.106382,HTTP,10
0.106864,HTTP,10
0.106382,HTTP,10
0.106864,HTTP,10
0.106864,HTTP,10
0.106864,HTTP,10
0.123728,HTTP,10
0.123728,HTTP,10
0.123728,HTTP,10
0.108548,HTTP,10
0.000995,HTTP,10
0.108548,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.123923,HTTP,10
0.106382,HTTP,10
0.0,HTTP,10
0.106382,HTTP,10
0.001089,HTTP,10
0.106864,HTTP,10
0.0,HTTP,10
0.106864,HTTP,10
0.00249,HTTP,10
0.123728,HTTP,10
0.000485,HTTP,10
0.137201,HTTP,10
0.137201,HTTP,10
0.137201,HTTP,10
0.123923,HTTP,10
0.00049,HTTP,10
0.123923,HTTP,10
0.0005,HTTP,10
0.15283,HTTP,10
0.135864,HTTP,10
0.15283,HTTP,10
0.135864,HTTP,10
0.135864,HTTP,10
0.135864,HTTP,10
0.15283,HTTP,10
0.123217,HTTP,10
0.123217,HTTP,10
0.123217,HTTP,10
0.137201,HTTP,10
0.000497,HTTP,10
0.12367,HTTP,10
0.12367,HTTP,10
0.12367,HTTP,10
0.122879,HTTP,10
0.122879,HTTP,10
0.122879,HTTP,10
0.135864,HTTP,10
0.15283,HTTP,10
0.000499,HTTP,10
0.000999,HTTP,10
0.123217,HTTP,10
0.000496,HTTP,10
0.122584,HTTP,10
0.122584,HTTP,10
0.122584,HTTP,10
0.122584,HTTP,10
0.12367,HTTP,10
0.000521,HTTP,10
0.122879,HTTP,10
0.122879,HTTP,10
0.000495,HTTP,10
0.124502,HTTP,10
0.125004,HTTP,10
0.124502,HTTP,10
0.125004,HTTP,10
0.122848,HTTP,10
0.122848,HTTP,10
0.122584,HTTP,10
0.0,HTTP,10
0.122584,HTTP,10
0.124191,HTTP,10
0.124191,HTTP,10
0.123718,HTTP,10
0.123718,HTTP,10
0.123718,HTTP,10
0.124502,HTTP,10
0.125004,HTTP,10
0.00099,HTTP,10
0.00099,HTTP,10
0.124502,HTTP,10
0.125004,HTTP,10
0.122848,HTTP,10
0.000797,HTTP,10
0.121295,HTTP,10
0.121295,HTTP,10
0.121295,HTTP,10
0.121295,HTTP,10
0.124191,HTTP,10
0.000993,HTTP,10
0.124191,HTTP,10
0.123718,HTTP,10
0.0,HTTP,10
0.123718,HTTP,10
0.001017,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.108322,HTTP,10
0.108322,HTTP,10
0.108322,HTTP,10
0.121295,HTTP,10
0.121295,HTTP,10
0.121786,HTTP,10
0.121786,HTTP,10
0.122114,HTTP,10
0.122114,HTTP,10
0.122114,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.12118,HTTP,10
0.0,HTTP,10
0.0,HTTP,10
0.108322,HTTP,10
0.0,HTTP,10
0.121295,HTTP,10
0.121295,HTTP,10
0.000493,HTTP,10
0.121786,HTTP,10
0.121786,HTTP,10
0.000995,HTTP,10
0.122114,HTTP,10
0.000498,HTTP,10
0.123467,HTTP,10
0.123968,HTTP,10
0.123467,HTTP,10
0.123467,HTTP,10
0.123968,HTTP,10
0.122894,HTTP,10
0.122894,HTTP,10
