TcpRtt,class,label
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.306898,HTTP,9
0.306898,HTTP,9
0.306898,HTTP,9
0.306898,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.276249,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.276249,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.168967,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.278198,HTTP,9
0.0,HTTP,9
0.001003,HTTP,9
0.092245,HTTP,9
0.092245,HTTP,9
0.092245,HTTP,9
0.092245,HTTP,9
0.000875,HTTP,9
0.000875,HTTP,9
0.092793,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.092793,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.092793,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.092793,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.093289,HTTP,9
0.000907,HTTP,9
0.0,HTTP,9
0.000858,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.078202,HTTP,9
0.093763,HTTP,9
0.078202,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.078202,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.078202,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.078202,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.0,HTTP,9
0.093763,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.093763,HTTP,9
0.093763,HTTP,9
0.0762,HTTP,9
0.093763,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.062347,HTTP,9
0.000677,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.0762,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.0762,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.200993,HTTP,9
0.000497,HTTP,9
0.291707,HTTP,9
0.291707,HTTP,9
0.291707,HTTP,9
0.291707,HTTP,9
0.291707,HTTP,9
0.291707,HTTP,9
0.000501,HTTP,9
0.000853,HTTP,9
0.000853,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.000981,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.351524,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.369017,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.369017,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.351524,HTTP,9
0.351524,HTTP,9
0.351524,HTTP,9
0.351524,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.337022,HTTP,9
0.351524,HTTP,9
0.351524,HTTP,9
0.0,HTTP,9
0.00125,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.369017,HTTP,9
0.16779,HTTP,9
0.16779,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.369017,HTTP,9
0.000997,HTTP,9
0.000497,HTTP,9
0.0,HTTP,9
0.216062,HTTP,9
0.230376,HTTP,9
0.229879,HTTP,9
0.216062,HTTP,9
0.0,HTTP,9
0.0,HTTP,9
0.0,HTTP,9
0.216062,HTTP,9
0.230376,HTTP,9
0.229879,HTTP,9
0.002207,HTTP,9
0.002716,HTTP,9
0.002716,HTTP,9
0.230376,HTTP,9
0.216062,HTTP,9
0.229879,HTTP,9
0.216062,HTTP,9
0.216062,HTTP,9
0.230376,HTTP,9
0.230376,HTTP,9
0.216062,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.230376,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.216062,HTTP,9
0.229879,HTTP,9
0.216062,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.216062,HTTP,9
0.230376,HTTP,9
0.216062,HTTP,9
0.229879,HTTP,9
0.230376,HTTP,9
0.000993,HTTP,9
0.216062,HTTP,9
0.216062,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.216062,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.216062,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.216062,HTTP,9
0.076577,HTTP,9
0.216062,HTTP,9
0.076577,HTTP,9
0.076577,HTTP,9
0.076577,HTTP,9
0.061688,HTTP,9
0.061688,HTTP,9
0.000488,HTTP,9
0.061688,HTTP,9
0.076577,HTTP,9
0.000514,HTTP,9
0.076577,HTTP,9
0.061288,HTTP,9
0.061288,HTTP,9
0.061288,HTTP,9
0.061288,HTTP,9
0.061801,HTTP,9
0.061801,HTTP,9
0.061801,HTTP,9
0.061288,HTTP,9
0.0,HTTP,9
0.061801,HTTP,9
0.000487,HTTP,9
0.06033,HTTP,9
0.06033,HTTP,9
0.06033,HTTP,9
0.06033,HTTP,9
0.06033,HTTP,9
0.059732,HTTP,9
0.059732,HTTP,9
0.06033,HTTP,9
0.000521,HTTP,9
0.06033,HTTP,9
0.059732,HTTP,9
0.000502,HTTP,9
0.06066,HTTP,9
0.06066,HTTP,9
0.06066,HTTP,9
0.061636,HTTP,9
0.061636,HTTP,9
0.061636,HTTP,9
0.06066,HTTP,9
0.06066,HTTP,9
0.061636,HTTP,9
0.061636,HTTP,9
0.00051,HTTP,9
0.000997,HTTP,9
0.000487,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06073,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06073,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06073,HTTP,9
0.06124,HTTP,9
0.06073,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
0.06124,HTTP,9
