TcpRtt,class,label
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.058122,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.296896,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.257873,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.621384,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.621384,HTTP,8
0.2027,HTTP,8
0.621384,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.2027,HTTP,8
0.202707,HTTP,8
0.296896,HTTP,8
0.2027,HTTP,8
0.202707,HTTP,8
0.296896,HTTP,8
0.2027,HTTP,8
0.202707,HTTP,8
0.296896,HTTP,8
0.2027,HTTP,8
0.202707,HTTP,8
0.296896,HTTP,8
0.2027,HTTP,8
0.202707,HTTP,8
0.2027,HTTP,8
0.296896,HTTP,8
0.202707,HTTP,8
0.2027,HTTP,8
0.296896,HTTP,8
0.0,HTTP,8
0.063221,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.0,HTTP,8
0.237121,HTTP,8
0.010428,HTTP,8
0.237121,HTTP,8
0.168265,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.168265,HTTP,8
0.0,HTTP,8
0.168265,HTTP,8
0.015786,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.237121,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.237121,HTTP,8
0.168265,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.237121,HTTP,8
0.0,HTTP,8
0.237121,HTTP,8
0.001915,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.309656,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.309656,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.309656,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.259389,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.168265,HTTP,8
0.168265,HTTP,8
0.259389,HTTP,8
0.168265,HTTP,8
0.259389,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.309656,HTTP,8
0.000966,HTTP,8
0.0,HTTP,8
0.022711,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.189135,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.486817,HTTP,8
0.189135,HTTP,8
0.189135,HTTP,8
0.189135,HTTP,8
0.189135,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.189135,HTTP,8
0.004129,HTTP,8
0.004129,HTTP,8
0.00462,HTTP,8
0.004088,HTTP,8
0.004088,HTTP,8
0.143188,HTTP,8
0.143188,HTTP,8
0.143737,HTTP,8
0.143205,HTTP,8
0.143733,HTTP,8
0.143188,HTTP,8
0.143188,HTTP,8
0.0,HTTP,8
0.143733,HTTP,8
0.143205,HTTP,8
0.143737,HTTP,8
0.143188,HTTP,8
0.143188,HTTP,8
0.042623,HTTP,8
0.143188,HTTP,8
0.118108,HTTP,8
0.143188,HTTP,8
0.143737,HTTP,8
0.143737,HTTP,8
0.143188,HTTP,8
0.118108,HTTP,8
0.143188,HTTP,8
0.118108,HTTP,8
0.143188,HTTP,8
0.143205,HTTP,8
0.143737,HTTP,8
0.143205,HTTP,8
0.143733,HTTP,8
0.118108,HTTP,8
0.143737,HTTP,8
0.143188,HTTP,8
0.143188,HTTP,8
0.143205,HTTP,8
0.143733,HTTP,8
0.118108,HTTP,8
0.143188,HTTP,8
0.118108,HTTP,8
0.143733,HTTP,8
0.143205,HTTP,8
0.0,HTTP,8
0.143737,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.143188,HTTP,8
0.073518,HTTP,8
0.118108,HTTP,8
0.143737,HTTP,8
0.143205,HTTP,8
0.143733,HTTP,8
0.07431,HTTP,8
0.07431,HTTP,8
0.07431,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.042332,HTTP,8
0.042828,HTTP,8
0.265534,HTTP,8
0.265047,HTTP,8
0.265544,HTTP,8
0.265544,HTTP,8
0.265534,HTTP,8
0.265047,HTTP,8
0.265544,HTTP,8
0.265534,HTTP,8
0.265534,HTTP,8
0.265047,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.265534,HTTP,8
0.265047,HTTP,8
0.265544,HTTP,8
0.265047,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.265544,HTTP,8
0.265534,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.265544,HTTP,8
0.265047,HTTP,8
0.265534,HTTP,8
0.156479,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.265544,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.0,HTTP,8
0.156479,HTTP,8
0.032563,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.0,HTTP,8
0.183857,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.038086,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.156479,HTTP,8
0.183857,HTTP,8
0.156479,HTTP,8
0.261871,HTTP,8
0.261871,HTTP,8
0.261871,HTTP,8
0.261871,HTTP,8
0.261871,HTTP,8
0.261871,HTTP,8
0.0,HTTP,8
0.00149,HTTP,8
0.178624,HTTP,8
0.178624,HTTP,8
0.178624,HTTP,8
0.178624,HTTP,8
0.178624,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.040674,HTTP,8
0.040674,HTTP,8
0.040165,HTTP,8
0.040578,HTTP,8
0.040169,HTTP,8
0.040169,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.205132,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.204514,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.205132,HTTP,8
0.204105,HTTP,8
0.204514,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.204105,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.205132,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.205023,HTTP,8
0.205132,HTTP,8
0.0,HTTP,8
0.204514,HTTP,8
0.01262,HTTP,8
0.204514,HTTP,8
0.0,HTTP,8
0.204514,HTTP,8
0.008606,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.205132,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.205132,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.205023,HTTP,8
0.204514,HTTP,8
0.204105,HTTP,8
0.205132,HTTP,8
0.018921,HTTP,8
0.018921,HTTP,8
0.019416,HTTP,8
0.097891,HTTP,8
0.083371,HTTP,8
0.083371,HTTP,8
0.097891,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.097891,HTTP,8
0.083371,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.097891,HTTP,8
0.083371,HTTP,8
0.097891,HTTP,8
0.083371,HTTP,8
0.097891,HTTP,8
0.083371,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.089082,HTTP,8
0.0,HTTP,8
0.001497,HTTP,8
0.070611,HTTP,8
0.070611,HTTP,8
0.070611,HTTP,8
0.070611,HTTP,8
0.070611,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.021197,HTTP,8
0.021197,HTTP,8
0.015655,HTTP,8
0.015065,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.10398,HTTP,8
0.10398,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.109606,HTTP,8
0.109606,HTTP,8
0.10457,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.10398,HTTP,8
0.10457,HTTP,8
0.10398,HTTP,8
0.10457,HTTP,8
0.0,HTTP,8
0.01759,HTTP,8
0.154761,HTTP,8
0.154761,HTTP,8
0.154761,HTTP,8
0.154761,HTTP,8
0.154761,HTTP,8
0.154761,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.052999,HTTP,8
0.052999,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.200115,HTTP,8
0.200691,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.036134,HTTP,8
0.035636,HTTP,8
0.189383,HTTP,8
0.188885,HTTP,8
0.188885,HTTP,8
0.189383,HTTP,8
0.188885,HTTP,8
0.189383,HTTP,8
0.189383,HTTP,8
0.188885,HTTP,8
0.189383,HTTP,8
0.188885,HTTP,8
0.189383,HTTP,8
0.188885,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.0,HTTP,8
0.00813,HTTP,8
0.00862,HTTP,8
0.008701,HTTP,8
0.008701,HTTP,8
0.009192,HTTP,8
0.009192,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.149524,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.0,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.014781,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.149524,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.266052,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.266052,HTTP,8
0.0,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.0,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.148855,HTTP,8
0.266052,HTTP,8
0.074151,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.073678,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.266052,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.266052,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.0,HTTP,8
0.034642,HTTP,8
0.148433,HTTP,8
0.0,HTTP,8
0.040077,HTTP,8
0.148433,HTTP,8
0.376573,HTTP,8
0.148433,HTTP,8
0.3756,HTTP,8
0.148433,HTTP,8
0.376573,HTTP,8
0.3756,HTTP,8
0.376573,HTTP,8
0.3756,HTTP,8
0.3756,HTTP,8
0.3756,HTTP,8
0.148433,HTTP,8
0.148433,HTTP,8
0.266052,HTTP,8
0.149524,HTTP,8
0.222091,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.230909,HTTP,8
0.148433,HTTP,8
0.266052,HTTP,8
0.266052,HTTP,8
0.148433,HTTP,8
0.149524,HTTP,8
0.148433,HTTP,8
