SynAck,TcpRtt,AckDat,class,label
0.000488,0.060312,0.059824,HTTP,4
0.000998,0.060327,0.059329,HTTP,4
0.000488,0.060312,0.059824,HTTP,4
0.000998,0.060327,0.059329,HTTP,4
0.000488,0.060312,0.059824,HTTP,4
0.000509,0.060722,0.060213,HTTP,4
0.000509,0.060722,0.060213,HTTP,4
0.000509,0.060722,0.060213,HTTP,4
0.001005,0.060743,0.059738,HTTP,4
0.0,0.0,0.0,HTTP,4
0.001005,0.060743,0.059738,HTTP,4
0.001517,0.001517,0.0,HTTP,4
0.000992,0.059743,0.058751,HTTP,4
0.000987,0.05924,0.058253,HTTP,4
0.0,0.0,0.0,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000992,0.059743,0.058751,HTTP,4
0.001004,0.001004,0.0,HTTP,4
0.001004,0.001004,0.0,HTTP,4
0.000998,0.060327,0.059329,HTTP,4
0.000488,0.060312,0.059824,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000488,0.060312,0.059824,HTTP,4
0.000998,0.060327,0.059329,HTTP,4
0.000496,0.000496,0.0,HTTP,4
0.001013,0.001013,0.0,HTTP,4
0.000509,0.060722,0.060213,HTTP,4
0.000718,0.000718,0.0,HTTP,4
0.001517,0.06224,0.060723,HTTP,4
0.001517,0.06224,0.060723,HTTP,4
0.001004,0.060224,0.05922,HTTP,4
0.001004,0.06072,0.059716,HTTP,4
0.001004,0.06072,0.059716,HTTP,4
0.001004,0.060224,0.05922,HTTP,4
0.001004,0.060224,0.05922,HTTP,4
0.001004,0.06072,0.059716,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000718,0.061115,0.060397,HTTP,4
0.000718,0.061115,0.060397,HTTP,4
0.000718,0.061115,0.060397,HTTP,4
0.001517,0.06224,0.060723,HTTP,4
0.000993,0.000993,0.0,HTTP,4
0.001004,0.060224,0.05922,HTTP,4
0.001004,0.06072,0.059716,HTTP,4
0.0,0.0,0.0,HTTP,4
0.001004,0.06072,0.059716,HTTP,4
0.001503,0.001503,0.0,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.000496,0.059694,0.059198,HTTP,4
0.001013,0.060707,0.059694,HTTP,4
0.000718,0.061115,0.060397,HTTP,4
0.000993,0.061559,0.060566,HTTP,4
0.000993,0.061559,0.060566,HTTP,4
0.000993,0.061559,0.060566,HTTP,4
0.000993,0.061559,0.060566,HTTP,4
0.001503,0.062278,0.060775,HTTP,4
0.001503,0.062278,0.060775,HTTP,4
0.001503,0.062278,0.060775,HTTP,4
0.000993,0.061559,0.060566,HTTP,4
0.001503,0.062278,0.060775,HTTP,4
0.0,0.0,0.0,HTTP,4
0.0,0.059935,0.059935,HTTP,4
0.0,0.059935,0.059935,HTTP,4
0.0,0.059935,0.059935,HTTP,4
0.0,0.059935,0.059935,HTTP,4
0.000504,0.000504,0.0,HTTP,4
0.000504,0.061678,0.061174,HTTP,4
0.000504,0.061678,0.061174,HTTP,4
0.000504,0.061678,0.061174,HTTP,4
0.000504,0.061678,0.061174,HTTP,4
0.000504,0.061678,0.061174,HTTP,4
0.000506,0.000506,0.0,HTTP,4
0.000488,0.000488,0.0,HTTP,4
0.000488,0.000488,0.0,HTTP,4
0.000501,0.000501,0.0,HTTP,4
0.000501,0.000501,0.0,HTTP,4
0.000501,0.000501,0.0,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000501,0.061428,0.060927,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061428,0.060927,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06047,0.059982,HTTP,4
0.001978,0.001978,0.0,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.000488,0.06096,0.060472,HTTP,4
0.00088,0.00088,0.0,HTTP,4
0.000501,0.061428,0.060927,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061428,0.060927,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000508,0.000508,0.0,HTTP,4
0.0,0.0,0.0,HTTP,4
0.001015,0.001015,0.0,HTTP,4
0.000501,0.061912,0.061411,HTTP,4
0.000506,0.060976,0.06047,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.001015,0.001015,0.0,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.00088,0.061249,0.060369,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.001978,0.061861,0.059883,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000994,0.000994,0.0,HTTP,4
0.000994,0.000994,0.0,HTTP,4
0.000497,0.000497,0.0,HTTP,4
0.000508,0.062165,0.061657,HTTP,4
0.000501,0.000501,0.0,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000497,0.060514,0.060017,HTTP,4
0.000497,0.060514,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000497,0.060514,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000502,0.000502,0.0,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.001032,0.001032,0.0,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000497,0.060514,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.000994,0.061011,0.060017,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.000502,0.060136,0.059634,HTTP,4
0.000502,0.060136,0.059634,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.000502,0.060136,0.059634,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.000502,0.060136,0.059634,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.000502,0.060136,0.059634,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000501,0.060961,0.06046,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.001032,0.061168,0.060136,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000998,0.000998,0.0,HTTP,4
0.0,0.059757,0.059757,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.000998,0.059193,0.058195,HTTP,4
0.0,0.0,0.0,HTTP,4
0.001248,0.001248,0.0,HTTP,4
0.001248,0.061655,0.060407,HTTP,4
0.001248,0.061655,0.060407,HTTP,4
0.001248,0.061655,0.060407,HTTP,4
0.001248,0.061655,0.060407,HTTP,4
0.000825,0.000825,0.0,HTTP,4
0.000825,0.000825,0.0,HTTP,4
0.000825,0.000825,0.0,HTTP,4
0.0,0.0,0.0,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000851,0.000851,0.0,HTTP,4
0.001676,0.001676,0.0,HTTP,4
0.001676,0.001676,0.0,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000851,0.062195,0.061344,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000851,0.062195,0.061344,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000851,0.062195,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.00099,0.00099,0.0,HTTP,4
0.00099,0.00099,0.0,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000851,0.062195,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.00051,0.00051,0.0,HTTP,4
0.000825,0.062016,0.061191,HTTP,4
0.000851,0.062195,0.061344,HTTP,4
0.000982,0.000982,0.0,HTTP,4
0.001676,0.06302,0.061344,HTTP,4
0.000994,0.000994,0.0,HTTP,4
0.000994,0.000994,0.0,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00051,0.061075,0.060565,HTTP,4
0.000982,0.060565,0.059583,HTTP,4
0.00051,0.061075,0.060565,HTTP,4
0.00051,0.061075,0.060565,HTTP,4
0.000982,0.060565,0.059583,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00051,0.061075,0.060565,HTTP,4
0.000982,0.060565,0.059583,HTTP,4
0.00099,0.06034,0.05935,HTTP,4
0.00051,0.061075,0.060565,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000982,0.060565,0.059583,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.0,0.059676,0.059676,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.0,0.0,0.0,HTTP,4
0.0,0.0,0.0,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.002298,0.0,HTTP,4
0.002298,0.002298,0.0,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.138795,0.136497,HTTP,4
0.002298,0.139295,0.136997,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.138795,0.136497,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.139295,0.136997,HTTP,4
0.002298,0.138795,0.136497,HTTP,4
0.002298,0.139295,0.136997,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.138795,0.136497,HTTP,4
0.002298,0.139295,0.136997,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.002298,0.138795,0.136497,HTTP,4
0.0,0.0,0.0,HTTP,4
0.002298,0.139295,0.136997,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.001006,0.001006,0.0,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
0.000994,0.061297,0.060303,HTTP,4
