SynAck,TcpRtt,AckDat,class,label
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000904,0.061969,0.061065,HTTP,12
0.000495,0.000495,0.0,HTTP,12
0.000495,0.185225,0.18473,HTTP,12
0.000495,0.185225,0.18473,HTTP,12
0.000495,0.185225,0.18473,HTTP,12
0.0,0.0,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.001013,0.001013,0.0,HTTP,12
0.001013,0.001013,0.0,HTTP,12
0.001523,0.001523,0.0,HTTP,12
0.001013,0.215758,0.214745,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.215758,0.214745,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000495,0.185225,0.18473,HTTP,12
0.001013,0.215758,0.214745,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001523,0.216266,0.214743,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.000992,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.001,0.001,0.0,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001,0.231469,0.230469,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.000992,0.23147,0.230478,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.001013,0.216266,0.215253,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.001006,0.001006,0.0,HTTP,12
0.000754,0.000754,0.0,HTTP,12
0.000505,0.000505,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.001006,0.184529,0.183523,HTTP,12
0.001006,0.184529,0.183523,HTTP,12
0.001006,0.184529,0.183523,HTTP,12
0.001006,0.184529,0.183523,HTTP,12
0.000754,0.185907,0.185153,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000754,0.185907,0.185153,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000754,0.185907,0.185153,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001006,0.184529,0.183523,HTTP,12
0.000498,0.000498,0.0,HTTP,12
0.000754,0.185907,0.185153,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000754,0.185907,0.185153,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.0,0.0,0.0,HTTP,12
0.001309,0.001309,0.0,HTTP,12
0.000784,0.000784,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001309,0.169812,0.168503,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001309,0.169812,0.168503,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001309,0.169812,0.168503,HTTP,12
0.001309,0.169812,0.168503,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001309,0.169812,0.168503,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.0,0.169868,0.169868,HTTP,12
0.000855,0.000855,0.0,HTTP,12
0.000855,0.000855,0.0,HTTP,12
0.000855,0.000855,0.0,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.0,0.0,0.0,HTTP,12
0.000784,0.170652,0.169868,HTTP,12
0.001019,0.001019,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.001019,0.20219,0.201171,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.0,0.200552,0.200552,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000839,0.000839,0.0,HTTP,12
0.0,0.0,0.0,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000839,0.187148,0.186309,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000839,0.187148,0.186309,HTTP,12
0.000839,0.187148,0.186309,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000839,0.187148,0.186309,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000839,0.187148,0.186309,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201239,0.200384,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000505,0.185649,0.185144,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.000855,0.201736,0.200881,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.0,0.186309,0.186309,HTTP,12
0.000493,0.000493,0.0,HTTP,12
0.000493,0.230629,0.230136,HTTP,12
