SynAck,TcpRtt,AckDat,class,label
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000994,0.061615,0.060621,HTTP,3
0.000497,0.000497,0.0,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.000497,0.062125,0.061628,HTTP,3
0.0,0.0,0.0,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.0,0.061125,0.061125,HTTP,3
0.000497,0.000497,0.0,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.000497,0.0,HTTP,3
0.000497,0.09167,0.091173,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000499,0.000499,0.0,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000499,0.000499,0.0,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000499,0.30348,0.302981,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000499,0.30348,0.302981,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
0.000497,0.278231,0.277734,HTTP,3
