SynAck,TcpRtt,AckDat,class,label
0.000994,0.16901,0.168016,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000557,0.000557,0.0,HTTP,13
0.001501,0.075665,0.074164,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.0,0.0,0.0,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001402,0.001402,0.0,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001402,0.001402,0.0,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.001402,0.0,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000994,0.16901,0.168016,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.0,0.0,0.0,HTTP,13
0.001037,0.16863,0.167593,HTTP,13
0.001673,0.001673,0.0,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.0,0.0,0.0,HTTP,13
0.000532,0.000532,0.0,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.0,0.0,0.0,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.0,0.0,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.0,0.030526,0.030526,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.001673,0.169651,0.167978,HTTP,13
0.000993,0.153216,0.152223,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.001402,0.165589,0.164187,HTTP,13
0.000497,0.138692,0.138195,HTTP,13
0.000557,0.214876,0.214319,HTTP,13
0.001083,0.230118,0.229035,HTTP,13
