SynAck,TcpRtt,AckDat,class,label
0.000504,0.061209,0.060705,HTTP,11
0.000504,0.061209,0.060705,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.000998,0.000998,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.000788,0.000788,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.00132,0.00132,0.0,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.00132,0.203132,0.201812,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.012374,0.012374,0.0,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000788,0.203432,0.202644,HTTP,11
0.000499,0.000499,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.000691,0.000691,0.0,HTTP,11
0.00119,0.00119,0.0,HTTP,11
0.000491,0.000491,0.0,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.000497,0.000497,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.000491,0.000491,0.0,HTTP,11
0.000497,0.184674,0.184177,HTTP,11
0.0,0.184177,0.184177,HTTP,11
0.000491,0.17371,0.173219,HTTP,11
0.0,0.184177,0.184177,HTTP,11
0.000497,0.184674,0.184177,HTTP,11
0.000497,0.184674,0.184177,HTTP,11
0.0,0.184177,0.184177,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001301,0.001301,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001301,0.001301,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001049,0.001049,0.0,HTTP,11
0.001049,0.001049,0.0,HTTP,11
0.001049,0.001049,0.0,HTTP,11
0.001732,0.001732,0.0,HTTP,11
0.001732,0.001732,0.0,HTTP,11
0.001183,0.001183,0.0,HTTP,11
0.001183,0.001183,0.0,HTTP,11
0.000497,0.184674,0.184177,HTTP,11
0.0,0.184177,0.184177,HTTP,11
0.0,0.184177,0.184177,HTTP,11
0.000497,0.184674,0.184177,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.000491,0.17371,0.173219,HTTP,11
0.000491,0.17371,0.173219,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.000491,0.17371,0.173219,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.000491,0.17371,0.173219,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.000691,0.355708,0.355017,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.000499,0.356207,0.355708,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.000996,0.000996,0.0,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001049,0.185674,0.184625,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001497,0.001497,0.0,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.000997,0.000997,0.0,HTTP,11
0.001183,0.185125,0.183942,HTTP,11
0.000996,0.171393,0.170397,HTTP,11
0.000996,0.171393,0.170397,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001497,0.169553,0.168056,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001497,0.169553,0.168056,HTTP,11
0.001497,0.169553,0.168056,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.000996,0.171393,0.170397,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.000996,0.171393,0.170397,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001497,0.169553,0.168056,HTTP,11
0.001497,0.169553,0.168056,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.000997,0.170611,0.169614,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.00119,0.356207,0.355017,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001732,0.185674,0.183942,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.001301,0.186426,0.185125,HTTP,11
0.000993,0.000993,0.0,HTTP,11
0.000993,0.167694,0.166701,HTTP,11
0.000993,0.167694,0.166701,HTTP,11
0.000993,0.167694,0.166701,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001007,0.001007,0.0,HTTP,11
0.001007,0.092379,0.091372,HTTP,11
0.001007,0.092379,0.091372,HTTP,11
0.001007,0.092379,0.091372,HTTP,11
0.000854,0.000854,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.00102,0.00102,0.0,HTTP,11
0.00102,0.00102,0.0,HTTP,11
0.000854,0.060742,0.059888,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.000854,0.060742,0.059888,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.000854,0.060742,0.059888,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.00102,0.060384,0.059364,HTTP,11
0.000458,0.000458,0.0,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000995,0.000995,0.0,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000988,0.000988,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.001492,0.001492,0.0,HTTP,11
0.001001,0.001001,0.0,HTTP,11
0.001988,0.001988,0.0,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.000458,0.061971,0.061513,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.000505,0.000505,0.0,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.0,0.0,0.0,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000995,0.061303,0.060308,HTTP,11
0.001492,0.001492,0.0,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.0,0.0,0.0,HTTP,11
0.0,0.0,0.0,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000988,0.061303,0.060315,HTTP,11
0.001988,0.061323,0.059335,HTTP,11
0.003448,0.003448,0.0,HTTP,11
0.003945,0.003945,0.0,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.001001,0.061323,0.060322,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000493,0.000493,0.0,HTTP,11
0.000493,0.000493,0.0,HTTP,11
0.000505,0.057411,0.056906,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003945,0.075697,0.071752,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003945,0.075697,0.071752,HTTP,11
0.003945,0.075697,0.071752,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.000994,0.000994,0.0,HTTP,11
0.001492,0.061814,0.060322,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.000493,0.059861,0.059368,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.001492,0.06144,0.059948,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003945,0.075697,0.071752,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003448,0.075182,0.071734,HTTP,11
0.003945,0.075697,0.071752,HTTP,11
