SynAck,TcpRtt,AckDat,class,label
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.037514,0.037514,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.038143,0.038143,0.0,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.017306,0.017306,0.0,HTTP,2
0.017306,0.017306,0.0,HTTP,2
0.017298,0.017298,0.0,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175872,0.158566,HTTP,2
0.017298,0.175374,0.158076,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.069428,0.598975,0.529547,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175872,0.158566,HTTP,2
0.017306,0.175872,0.158566,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175287,0.157981,HTTP,2
0.017306,0.175872,0.158566,HTTP,2
0.017298,0.175374,0.158076,HTTP,2
0.017298,0.175374,0.158076,HTTP,2
0.017298,0.175374,0.158076,HTTP,2
0.0,0.0,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089935,0.089935,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.024145,0.024145,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.028778,0.028778,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.041395,0.041395,0.0,HTTP,2
0.041829,0.041829,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.004576,0.004576,0.0,HTTP,2
0.002148,0.002148,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.004577,0.004577,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.043741,0.043741,0.0,HTTP,2
0.043741,0.043741,0.0,HTTP,2
0.043148,0.043148,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.021055,0.021055,0.0,HTTP,2
0.021055,0.021055,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.046812,0.046812,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.089935,0.305575,0.21564,HTTP,2
0.089942,0.089942,0.0,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.041829,0.615211,0.573382,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.089867,0.089867,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.09037,0.09037,0.0,HTTP,2
0.059459,0.059459,0.0,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.043741,0.417824,0.374083,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.001623,0.001623,0.0,HTTP,2
0.002233,0.002233,0.0,HTTP,2
0.001662,0.001662,0.0,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.041829,0.615211,0.573382,HTTP,2
0.041829,0.615211,0.573382,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.043148,0.417703,0.374555,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.021055,0.374551,0.353496,HTTP,2
0.043246,0.043246,0.0,HTTP,2
0.041829,0.615211,0.573382,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.041829,0.615211,0.573382,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.028778,0.73754,0.708762,HTTP,2
0.004576,0.574308,0.569732,HTTP,2
0.002148,0.57188,0.569732,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.059459,0.348345,0.288886,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.002233,0.122535,0.120302,HTTP,2
0.052323,0.052323,0.0,HTTP,2
0.046812,0.386133,0.339321,HTTP,2
0.018533,0.018533,0.0,HTTP,2
0.018533,0.018533,0.0,HTTP,2
0.018533,0.018533,0.0,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.001623,0.122114,0.120491,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.001662,0.121964,0.120302,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.0,0.0,0.0,HTTP,2
0.037035,0.037035,0.0,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.040208,0.040208,0.0,HTTP,2
0.040785,0.040785,0.0,HTTP,2
0.040785,0.040785,0.0,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.018533,0.461957,0.443424,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.0,0.0,0.0,HTTP,2
0.036765,0.036765,0.0,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.037035,0.342546,0.305511,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.040785,0.316665,0.27588,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.036765,0.379122,0.342357,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.040208,0.315582,0.275374,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.004577,0.525905,0.521328,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.0,0.0,0.0,HTTP,2
0.041395,0.614708,0.573313,HTTP,2
0.040838,0.040838,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.013492,0.013492,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.074873,0.074873,0.0,HTTP,2
0.074873,0.074873,0.0,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.097014,0.097014,0.0,HTTP,2
0.097014,0.097014,0.0,HTTP,2
0.097428,0.097428,0.0,HTTP,2
0.097428,0.097428,0.0,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.013492,0.536307,0.522815,HTTP,2
0.013492,0.536307,0.522815,HTTP,2
0.013492,0.536307,0.522815,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.013492,0.536307,0.522815,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.013492,0.536307,0.522815,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.0,0.0,0.0,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.012109,0.012109,0.0,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.040838,0.308101,0.267263,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.062113,0.062113,0.0,HTTP,2
0.062622,0.062622,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.051743,0.051743,0.0,HTTP,2
0.051294,0.051294,0.0,HTTP,2
0.02371,0.02371,0.0,HTTP,2
0.010701,0.010701,0.0,HTTP,2
0.010701,0.010701,0.0,HTTP,2
0.010701,0.010701,0.0,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.062622,0.224641,0.162019,HTTP,2
0.0,0.0,0.0,HTTP,2
0.097428,0.780403,0.682975,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.097014,0.77978,0.682766,HTTP,2
0.020617,0.020617,0.0,HTTP,2
0.021122,0.021122,0.0,HTTP,2
0.020609,0.020609,0.0,HTTP,2
0.020609,0.020609,0.0,HTTP,2
0.012109,0.539792,0.527683,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.020696,0.020696,0.0,HTTP,2
0.0,0.0,0.0,HTTP,2
0.051743,0.234637,0.182894,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.084152,0.084152,0.0,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.062113,0.224211,0.162098,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.051743,0.234637,0.182894,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.051743,0.234637,0.182894,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.010701,0.194165,0.183464,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.02371,0.206594,0.182884,HTTP,2
0.074873,0.515465,0.440592,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.051743,0.234637,0.182894,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.051294,0.234683,0.183389,HTTP,2
0.051743,0.234637,0.182894,HTTP,2
0.020617,0.134427,0.11381,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.010701,0.193585,0.182884,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020609,0.16594,0.145331,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.084152,0.315072,0.23092,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.021122,0.165867,0.144745,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
0.062622,0.224641,0.162019,HTTP,2
0.062622,0.224641,0.162019,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.062622,0.224641,0.162019,HTTP,2
0.020609,0.165354,0.144745,HTTP,2
0.020696,0.165035,0.144339,HTTP,2
