TcpRtt,class,label
0.10701,HTTP,1
0.0,HTTP,1
0.063343,HTTP,1
0.063343,HTTP,1
0.063343,HTTP,1
0.063343,HTTP,1
0.000508,HTTP,1
0.061554,HTTP,1
0.061554,HTTP,1
0.061554,HTTP,1
0.061554,HTTP,1
0.00082,HTTP,1
0.000496,HTTP,1
0.000496,HTTP,1
0.000993,HTTP,1
0.000497,HTTP,1
0.000993,HTTP,1
0.047076,HTTP,1
0.047076,HTTP,1
0.047076,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.062088,HTTP,1
0.061694,HTTP,1
0.061694,HTTP,1
0.061564,HTTP,1
0.061694,HTTP,1
0.061694,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.062088,HTTP,1
0.061694,HTTP,1
0.062088,HTTP,1
0.062088,HTTP,1
0.061694,HTTP,1
0.061694,HTTP,1
0.047076,HTTP,1
0.047076,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.061564,HTTP,1
0.0,HTTP,1
0.061564,HTTP,1
0.001021,HTTP,1
0.061564,HTTP,1
0.062088,HTTP,1
0.061694,HTTP,1
0.061694,HTTP,1
0.061564,HTTP,1
0.000498,HTTP,1
0.062088,HTTP,1
0.000498,HTTP,1
0.0,HTTP,1
0.001718,HTTP,1
0.061694,HTTP,1
0.047076,HTTP,1
0.047076,HTTP,1
0.061694,HTTP,1
0.047076,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.001718,HTTP,1
0.077496,HTTP,1
0.07694,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.07694,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.078221,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.077496,HTTP,1
0.0,HTTP,1
0.0,HTTP,1
0.0,HTTP,1
0.077496,HTTP,1
0.001073,HTTP,1
0.001073,HTTP,1
0.001585,HTTP,1
0.0,HTTP,1
0.001571,HTTP,1
0.0,HTTP,1
0.000504,HTTP,1
0.0,HTTP,1
0.106224,HTTP,1
0.001073,HTTP,1
0.107064,HTTP,1
0.106224,HTTP,1
0.107064,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.106938,HTTP,1
0.106527,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106527,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.106224,HTTP,1
0.107064,HTTP,1
0.106224,HTTP,1
0.107064,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.106938,HTTP,1
0.106527,HTTP,1
0.106938,HTTP,1
0.106527,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106527,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.108603,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.106938,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.09364,HTTP,1
0.000993,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.123024,HTTP,1
0.000493,HTTP,1
0.060745,HTTP,1
0.060745,HTTP,1
0.060745,HTTP,1
0.060745,HTTP,1
0.060745,HTTP,1
0.000492,HTTP,1
0.000495,HTTP,1
0.000495,HTTP,1
0.000507,HTTP,1
0.000507,HTTP,1
0.0,HTTP,1
0.061108,HTTP,1
0.060616,HTTP,1
0.061103,HTTP,1
0.060608,HTTP,1
0.060608,HTTP,1
0.060596,HTTP,1
0.060616,HTTP,1
0.060608,HTTP,1
0.061108,HTTP,1
0.060608,HTTP,1
0.060616,HTTP,1
0.061103,HTTP,1
0.060596,HTTP,1
0.060608,HTTP,1
0.060608,HTTP,1
0.061108,HTTP,1
0.061108,HTTP,1
0.060616,HTTP,1
0.061103,HTTP,1
0.060608,HTTP,1
0.060608,HTTP,1
0.060608,HTTP,1
0.060596,HTTP,1
0.060596,HTTP,1
0.061108,HTTP,1
0.060616,HTTP,1
0.061103,HTTP,1
0.0,HTTP,1
0.0,HTTP,1
0.060616,HTTP,1
0.001015,HTTP,1
0.060608,HTTP,1
0.061103,HTTP,1
0.060608,HTTP,1
0.060596,HTTP,1
0.060608,HTTP,1
0.060608,HTTP,1
0.000497,HTTP,1
0.0,HTTP,1
0.000817,HTTP,1
0.000817,HTTP,1
0.075505,HTTP,1
0.07498,HTTP,1
0.075505,HTTP,1
0.07498,HTTP,1
0.075505,HTTP,1
0.07498,HTTP,1
0.07498,HTTP,1
0.076551,HTTP,1
0.07655,HTTP,1
0.076551,HTTP,1
0.07655,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075505,HTTP,1
0.07498,HTTP,1
0.07498,HTTP,1
0.075505,HTTP,1
0.075505,HTTP,1
0.07498,HTTP,1
0.075505,HTTP,1
0.076551,HTTP,1
0.07655,HTTP,1
0.07655,HTTP,1
0.076551,HTTP,1
0.0,HTTP,1
0.075124,HTTP,1
0.001452,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.079956,HTTP,1
0.079956,HTTP,1
0.079956,HTTP,1
0.079956,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.079956,HTTP,1
0.079956,HTTP,1
0.079956,HTTP,1
0.000497,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.000495,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.10794,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.10794,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.140485,HTTP,1
0.075124,HTTP,1
0.140485,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.140485,HTTP,1
0.140485,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.10794,HTTP,1
0.10794,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.10794,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.0,HTTP,1
0.075124,HTTP,1
0.001037,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.140485,HTTP,1
0.075124,HTTP,1
0.140485,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167715,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167715,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167715,HTTP,1
0.075124,HTTP,1
0.167715,HTTP,1
0.075124,HTTP,1
0.000502,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.0,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.002996,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.169339,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.075124,HTTP,1
0.169339,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.0,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.003484,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.167367,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.075124,HTTP,1
0.20107,HTTP,1
0.0005,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.075124,HTTP,1
0.217312,HTTP,1
0.217312,HTTP,1
0.217312,HTTP,1
0.217312,HTTP,1
0.217312,HTTP,1
0.000979,HTTP,1
0.000979,HTTP,1
0.0,HTTP,1
0.000503,HTTP,1
0.001482,HTTP,1
0.000496,HTTP,1
0.000499,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.153371,HTTP,1
0.152868,HTTP,1
0.15435,HTTP,1
0.153375,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.153371,HTTP,1
0.152868,HTTP,1
0.152868,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.153371,HTTP,1
0.15435,HTTP,1
0.152868,HTTP,1
0.153371,HTTP,1
0.153375,HTTP,1
0.153375,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.153371,HTTP,1
0.15435,HTTP,1
0.152868,HTTP,1
0.153371,HTTP,1
0.153375,HTTP,1
0.15435,HTTP,1
0.152868,HTTP,1
0.153375,HTTP,1
0.15435,HTTP,1
0.153371,HTTP,1
0.000994,HTTP,1
0.000497,HTTP,1
0.0,HTTP,1
0.000536,HTTP,1
0.000536,HTTP,1
0.001033,HTTP,1
0.15435,HTTP,1
0.15435,HTTP,1
0.0,HTTP,1
0.138008,HTTP,1
0.138308,HTTP,1
0.138308,HTTP,1
0.138756,HTTP,1
0.138008,HTTP,1
0.138308,HTTP,1
0.138308,HTTP,1
0.138008,HTTP,1
0.138308,HTTP,1
0.138308,HTTP,1
0.151192,HTTP,1
0.138756,HTTP,1
0.138756,HTTP,1
0.151192,HTTP,1
0.123723,HTTP,1
0.123723,HTTP,1
0.138008,HTTP,1
0.138308,HTTP,1
0.138308,HTTP,1
0.138008,HTTP,1
0.138308,HTTP,1
0.138308,HTTP,1
0.138756,HTTP,1
0.151192,HTTP,1
0.138756,HTTP,1
0.123723,HTTP,1
0.000993,HTTP,1
0.000496,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.0,HTTP,1
0.0,HTTP,1
0.001022,HTTP,1
0.001022,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.108416,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.106046,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.106046,HTTP,1
0.106046,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.094294,HTTP,1
0.000983,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.04849,HTTP,1
0.0,HTTP,1
0.0,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
0.061261,HTTP,1
