TcpRtt,class,label
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.184682,HTTP,7
0.000496,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.000993,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.186254,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.16877,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.186254,HTTP,7
0.000495,HTTP,7
0.186254,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.060378,HTTP,7
0.000501,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.061057,HTTP,7
0.000993,HTTP,7
0.061057,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.062493,HTTP,7
0.000747,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.06078,HTTP,7
0.000497,HTTP,7
0.06078,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.060835,HTTP,7
0.0,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.060865,HTTP,7
0.0,HTTP,7
0.002041,HTTP,7
0.141104,HTTP,7
0.141104,HTTP,7
0.141104,HTTP,7
0.0,HTTP,7
0.0,HTTP,7
0.001003,HTTP,7
0.001528,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.0,HTTP,7
0.001004,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.171438,HTTP,7
0.171438,HTTP,7
0.171438,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.171438,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.168562,HTTP,7
0.0,HTTP,7
0.000513,HTTP,7
0.001025,HTTP,7
0.000501,HTTP,7
0.000706,HTTP,7
0.000496,HTTP,7
0.000982,HTTP,7
0.0,HTTP,7
0.000981,HTTP,7
0.001025,HTTP,7
0.000513,HTTP,7
0.000501,HTTP,7
0.000706,HTTP,7
0.001479,HTTP,7
0.000993,HTTP,7
0.000513,HTTP,7
0.001025,HTTP,7
0.000513,HTTP,7
0.000513,HTTP,7
0.000706,HTTP,7
0.000513,HTTP,7
0.000501,HTTP,7
0.000501,HTTP,7
0.000706,HTTP,7
0.000706,HTTP,7
0.167247,HTTP,7
0.169097,HTTP,7
0.169097,HTTP,7
0.169106,HTTP,7
0.168125,HTTP,7
0.001025,HTTP,7
0.000513,HTTP,7
0.000513,HTTP,7
0.169106,HTTP,7
0.168125,HTTP,7
0.168125,HTTP,7
0.169106,HTTP,7
0.000513,HTTP,7
0.000706,HTTP,7
0.000501,HTTP,7
0.000513,HTTP,7
0.169097,HTTP,7
0.000513,HTTP,7
0.169097,HTTP,7
0.000706,HTTP,7
0.000706,HTTP,7
0.000513,HTTP,7
0.169106,HTTP,7
0.168125,HTTP,7
0.168125,HTTP,7
0.168125,HTTP,7
0.168125,HTTP,7
0.169097,HTTP,7
0.000513,HTTP,7
0.169106,HTTP,7
0.169097,HTTP,7
0.000706,HTTP,7
0.000513,HTTP,7
0.169097,HTTP,7
0.169097,HTTP,7
0.000513,HTTP,7
0.000706,HTTP,7
0.000514,HTTP,7
0.168125,HTTP,7
0.000496,HTTP,7
0.168125,HTTP,7
0.169097,HTTP,7
0.000814,HTTP,7
0.169028,HTTP,7
0.169028,HTTP,7
0.169028,HTTP,7
0.168592,HTTP,7
0.168592,HTTP,7
0.000814,HTTP,7
0.168592,HTTP,7
0.000814,HTTP,7
0.169028,HTTP,7
0.0,HTTP,7
0.168592,HTTP,7
0.000814,HTTP,7
0.168592,HTTP,7
0.0,HTTP,7
0.000814,HTTP,7
0.0,HTTP,7
0.182644,HTTP,7
0.167247,HTTP,7
0.182644,HTTP,7
0.167247,HTTP,7
0.167247,HTTP,7
0.000501,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.000501,HTTP,7
0.182644,HTTP,7
0.167247,HTTP,7
0.0,HTTP,7
0.167247,HTTP,7
0.167247,HTTP,7
0.167247,HTTP,7
0.182644,HTTP,7
0.003527,HTTP,7
0.167247,HTTP,7
0.000501,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.169519,HTTP,7
0.167247,HTTP,7
0.167247,HTTP,7
0.167247,HTTP,7
