TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,State__A,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
6558.0,1158.0,5400.0,0.0,0.0,105.272728,270.0,94080.0,31872.0,4.893867,1721542656.0,4.893867,0.0,4.893867,4.893867,4.893867,62.0,64.0,0.324824,0.001576,0.323248,31.0,11.0,20.0,0.0,0.0,3.0,0.0,3.0,-0.0,10107.345703,1721.338135,8386.006836,8.823529,0.0,6.130122,2.043374,3.88241,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0
4896.0,1548.0,3348.0,0.0,0.0,110.571426,186.0,94080.0,31872.0,4.17602,1721542656.0,4.17602,0.0,4.17602,4.17602,4.17602,62.0,64.0,0.324824,0.001576,0.323248,32.0,14.0,18.0,0.0,0.0,1.0,0.0,1.0,-0.0,8812.217773,2754.775879,6057.441895,3.030303,0.0,7.423336,3.113012,4.070862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0
24196.0,358.0,23838.0,0.0,0.0,119.333336,1254.631592,89088.0,31872.0,3.000643,1721542656.0,3.000643,0.0,3.000643,3.000643,3.000643,62.0,64.0,0.324824,0.001576,0.323248,22.0,3.0,19.0,0.0,0.0,1.0,0.0,1.0,-0.0,60848.292969,637.196777,60211.09375,4.347826,0.0,6.9985,0.666524,5.998714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0
3596.0,1024.0,2572.0,0.0,0.0,102.400002,257.200012,94080.0,31872.0,3.3031,1721542656.0,3.3031,0.0,3.3031,3.3031,3.3031,62.0,64.0,0.324824,0.001576,0.323248,20.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,-0.0,7839.907715,2233.053711,5606.854004,4.761905,0.0,5.752172,2.724713,2.724713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0
6840.0,1636.0,5204.0,0.0,0.0,272.666656,520.400024,64256.0,31872.0,4.377528,1721542656.0,4.377528,0.0,4.377528,4.377528,4.377528,62.0,64.0,0.16387,0.000497,0.163373,16.0,6.0,10.0,0.0,0.0,6.0,1.0,5.0,-0.0,11052.8125,2492.730957,8560.082031,27.272727,0.0,3.426591,1.142197,2.055955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
9474.0,2260.0,7214.0,0.0,0.0,113.0,232.709671,64128.0,31872.0,4.805968,1721542656.0,4.805968,0.0,4.805968,4.805968,4.805968,62.0,64.0,0.16387,0.000497,0.163373,51.0,20.0,31.0,0.0,0.0,2.0,0.0,2.0,-0.0,15196.106445,3573.889893,11622.216797,3.773585,0.0,10.403731,3.953418,6.242239,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
23128.0,1616.0,21512.0,0.0,0.0,101.0,768.285706,64128.0,31872.0,4.401644,1721542656.0,4.401644,0.0,4.401644,4.401644,4.401644,62.0,64.0,0.16387,0.000497,0.163373,44.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,40455.792969,2753.516602,37702.273438,0.0,0.0,9.769076,3.407817,6.134071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
23648.0,1048.0,22600.0,0.0,0.0,87.333336,1130.0,86400.0,31872.0,0.958993,1721542656.0,0.958993,0.0,0.958993,0.958993,0.958993,62.0,64.0,0.16387,0.000497,0.163373,32.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,187121.28125,8016.742188,179104.53125,0.0,0.0,32.325573,11.470366,19.812449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3314.0,1156.0,2158.0,0.0,0.0,115.599998,143.866669,95104.0,31872.0,2.192478,1721542656.0,2.192478,0.0,2.192478,2.192478,2.192478,62.0,64.0,0.16387,0.000497,0.163373,25.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,11150.853516,3798.441895,7352.411621,0.0,0.0,10.946518,4.104944,6.385469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
8562.0,2130.0,6432.0,0.0,0.0,125.294121,247.384613,106752.0,31872.0,4.966488,1721542656.0,4.966488,0.0,4.966488,4.966488,4.966488,62.0,64.0,0.16387,0.000497,0.163373,43.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,-0.0,13192.420898,3229.646484,9962.774414,0.0,0.0,8.45668,3.221592,5.033738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
426.0,294.0,132.0,0.0,0.0,98.0,66.0,112512.0,31872.0,0.307852,1721542656.0,0.307852,0.0,0.307852,0.307852,0.307852,62.0,64.0,0.16387,0.000497,0.163373,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,6808.466309,5093.356445,1715.109863,0.0,0.0,12.993257,6.496628,3.248314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
6716.0,2716.0,4000.0,0.0,0.0,123.454544,142.857147,126976.0,31872.0,4.952553,1721542656.0,4.952553,0.0,4.952553,4.952553,4.952553,62.0,64.0,0.16387,0.000497,0.163373,50.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,10420.484375,4188.546875,6231.9375,0.0,0.0,9.893888,4.240238,5.451734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3518.0,1644.0,1874.0,0.0,0.0,117.428574,110.235291,132736.0,31872.0,4.637342,1721542656.0,4.637342,0.0,4.637342,4.637342,4.637342,62.0,64.0,0.16387,0.000497,0.163373,31.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,5677.390137,2634.267578,3043.122559,0.0,0.0,6.469223,2.80333,3.450252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
576.0,342.0,234.0,0.0,0.0,114.0,78.0,132736.0,31872.0,4.89637,1721542656.0,4.89637,0.0,4.89637,4.89637,4.89637,62.0,64.0,0.16387,0.000497,0.163373,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,627.403564,372.520874,254.882706,0.0,0.0,1.021165,0.408466,0.408466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
4544.0,1954.0,2590.0,0.0,0.0,114.941177,123.333336,141440.0,31872.0,4.930111,1721542656.0,4.930111,0.0,4.930111,4.930111,4.930111,62.0,64.0,0.16387,0.000497,0.163373,38.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,6988.88916,2985.734131,4003.155273,0.0,0.0,7.504902,3.245363,4.056704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
8320.0,2250.0,6070.0,0.0,0.0,107.14286,224.814819,158080.0,31872.0,4.685031,1721542656.0,4.685031,0.0,4.685031,4.685031,4.685031,62.0,64.0,0.16387,0.000497,0.163373,48.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,-0.0,13641.745117,3659.314209,9982.431641,0.0,0.0,10.031951,4.268915,5.54959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
8674.0,2740.0,5934.0,0.0,0.0,105.384613,191.419357,159104.0,31872.0,4.519947,1721542656.0,4.519947,0.0,4.519947,4.519947,4.519947,62.0,64.0,0.16387,0.000497,0.163373,57.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,-0.0,14828.492188,4663.771484,10164.720703,0.0,0.0,12.389525,5.531038,6.637246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
20842.0,2980.0,17862.0,0.0,0.0,114.615387,415.395355,159104.0,31872.0,4.374602,1721542656.0,4.374602,0.0,4.374602,4.374602,4.374602,62.0,64.0,0.16387,0.000497,0.163373,69.0,26.0,43.0,0.0,0.0,0.0,0.0,0.0,-0.0,37147.152344,5241.162598,31905.990234,0.0,0.0,15.544271,5.714806,9.600874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
6168.0,2128.0,4040.0,0.0,0.0,118.222221,168.333328,159104.0,31872.0,4.48843,1721542656.0,4.48843,0.0,4.48843,4.48843,4.48843,62.0,64.0,0.16387,0.000497,0.163373,42.0,18.0,24.0,0.0,0.0,1.0,0.0,1.0,-0.0,10483.84375,3582.544434,6901.299316,2.325581,0.0,9.134597,3.787516,5.124286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3214.0,1562.0,1652.0,0.0,0.0,120.153847,118.0,159104.0,31872.0,4.598909,1721542656.0,4.598909,0.0,4.598909,4.598909,4.598909,62.0,64.0,0.16387,0.000497,0.163373,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,-0.0,5176.879883,2508.421143,2668.458984,0.0,0.0,5.653515,2.609315,2.826757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
22016.0,1772.0,20244.0,0.0,0.0,110.75,674.799988,157696.0,31872.0,4.576145,1721542656.0,4.576145,0.0,4.576145,4.576145,4.576145,62.0,64.0,0.16387,0.000497,0.163373,46.0,16.0,30.0,0.0,0.0,6.0,0.0,6.0,-0.0,37117.707031,2905.502197,34212.203125,11.538462,0.0,9.833604,3.277868,6.337212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
9592.0,1068.0,8524.0,0.0,0.0,106.800003,608.857117,159744.0,31872.0,3.671069,1721542656.0,3.671069,0.0,3.671069,3.671069,3.671069,62.0,64.0,0.16387,0.000497,0.163373,24.0,10.0,14.0,0.0,0.0,5.0,0.0,5.0,-0.0,19346.953125,2096.39209,17250.560547,17.241379,0.0,6.265205,2.451602,3.541203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
5426.0,2228.0,3198.0,0.0,0.0,123.777779,139.043472,159744.0,31872.0,3.177155,1721542656.0,3.177155,0.0,3.177155,3.177155,3.177155,62.0,64.0,0.16387,0.000497,0.163373,41.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,-0.0,13002.828125,5300.339355,7702.488281,0.0,0.0,12.58988,5.350699,6.924434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
5742.0,2068.0,3674.0,0.0,0.0,114.888885,146.960007,159744.0,31872.0,4.783718,1721542656.0,4.783718,0.0,4.783718,4.783718,4.783718,62.0,64.0,0.16387,0.000497,0.163373,43.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,-0.0,9167.764648,3267.750977,5900.013184,0.0,0.0,8.779781,3.553721,5.017018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3838.0,1384.0,2454.0,0.0,0.0,115.333336,163.600006,159744.0,31872.0,4.795029,1721542656.0,4.795029,0.0,4.795029,4.795029,4.795029,62.0,64.0,0.16387,0.000497,0.163373,27.0,12.0,15.0,0.0,0.0,2.0,0.0,2.0,-0.0,5939.484375,2117.192627,3822.291748,6.896552,0.0,5.422282,2.294042,2.91969,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3006.0,490.0,2516.0,0.0,0.0,98.0,251.600006,159360.0,31872.0,4.274042,1721542656.0,4.274042,0.0,4.274042,4.274042,4.274042,62.0,64.0,0.16387,0.000497,0.163373,15.0,5.0,10.0,0.0,0.0,4.0,0.0,4.0,-0.0,4973.277832,733.731628,4239.546387,21.052632,0.0,3.275588,0.935882,2.105735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1380.0,330.0,1050.0,0.0,0.0,66.0,210.0,159104.0,31872.0,3.999249,1721542656.0,3.999249,0.0,3.999249,3.999249,3.999249,62.0,64.0,0.16387,0.000497,0.163373,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,2208.414551,528.099182,1680.31543,0.0,0.0,2.250422,1.000188,1.000188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5062.0,1048.0,4014.0,0.0,0.0,87.333336,267.600006,159232.0,31872.0,4.9419,1721542656.0,4.9419,0.0,4.9419,4.9419,4.9419,62.0,64.0,0.16387,0.000497,0.163373,27.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,-0.0,7621.360352,1555.677002,6065.683594,0.0,0.0,5.261135,2.225865,2.832919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2892.0,462.0,2430.0,0.0,0.0,66.0,347.142853,158592.0,31872.0,4.955345,1721542656.0,4.955345,0.0,4.955345,4.955345,4.955345,62.0,64.0,0.16387,0.000497,0.163373,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,4002.143066,639.309631,3362.833252,0.0,0.0,2.62343,1.210814,1.210814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
4342.0,1180.0,3162.0,0.0,0.0,84.285713,243.230774,159104.0,31872.0,4.273997,1721542656.0,4.273997,0.0,4.273997,4.273997,4.273997,62.0,64.0,0.16387,0.000497,0.163373,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,7515.213867,2051.475586,5463.738281,0.0,0.0,6.083299,3.041649,2.807676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
9894.0,2460.0,7434.0,0.0,0.0,111.818184,256.344818,159744.0,31872.0,4.779266,1721542656.0,4.779266,0.0,4.779266,4.779266,4.779266,62.0,64.0,0.16387,0.000497,0.163373,51.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,-0.0,15947.21875,3931.984619,12015.234375,0.0,0.0,10.461858,4.393981,5.85864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
4746.0,438.0,4308.0,0.0,0.0,87.599998,430.799988,159744.0,31872.0,4.969372,1721542656.0,4.969372,0.0,4.969372,4.969372,4.969372,62.0,64.0,0.16387,0.000497,0.163373,15.0,5.0,10.0,0.0,0.0,4.0,0.0,4.0,-0.0,6808.104004,565.06134,6243.04248,21.052632,0.0,2.817257,0.804931,1.811094,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
53552.0,4502.0,49050.0,0.0,0.0,100.044441,710.869568,159744.0,31872.0,3.952296,1721542656.0,3.952296,0.0,3.952296,3.952296,3.952296,62.0,64.0,0.16387,0.000497,0.163373,114.0,45.0,69.0,0.0,0.0,1.0,0.0,1.0,-0.0,106757.1875,8910.263672,97846.921875,0.869565,0.0,28.590977,11.13277,17.205189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
5964.0,2018.0,3946.0,0.0,0.0,118.705879,157.839996,159744.0,31872.0,4.685437,1721542656.0,4.685437,0.0,4.685437,4.685437,4.685437,62.0,64.0,0.16387,0.000497,0.163373,42.0,17.0,25.0,0.0,0.0,2.0,0.0,2.0,-0.0,9713.500977,3244.094238,6469.406738,4.545455,0.0,8.750518,3.414836,5.122254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
9594.0,2554.0,7040.0,0.0,0.0,121.619049,220.0,159744.0,31872.0,4.97936,1721542656.0,4.97936,0.0,4.97936,4.97936,4.97936,62.0,64.0,0.16387,0.000497,0.163373,53.0,21.0,32.0,0.0,0.0,2.0,0.0,2.0,-0.0,14866.166992,3908.936035,10957.231445,3.636364,0.0,10.443109,4.016581,6.225699,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
19550.0,2688.0,16862.0,0.0,0.0,112.0,432.358978,159744.0,31872.0,4.977971,1721542656.0,4.977971,0.0,4.977971,4.977971,4.977971,62.0,64.0,0.16387,0.000497,0.163373,63.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,-0.0,30544.171875,4139.839355,26404.332031,0.0,0.0,12.454873,4.620356,7.633632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
4364.0,1450.0,2914.0,0.0,0.0,111.53846,171.411758,159744.0,31872.0,3.676952,1721542656.0,3.676952,0.0,3.676952,3.676952,3.676952,62.0,64.0,0.16387,0.000497,0.163373,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,8881.269531,2913.282715,5967.986816,0.0,0.0,7.886968,3.263573,4.35143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
5596.0,2344.0,3252.0,0.0,0.0,117.199997,125.07692,159744.0,31872.0,4.573996,1721542656.0,4.573996,0.0,4.573996,4.573996,4.573996,62.0,64.0,0.16387,0.000497,0.163373,46.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,-0.0,9364.240234,3895.0625,5469.178223,0.0,0.0,9.838224,4.153917,5.46568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
7050.0,2846.0,4204.0,0.0,0.0,123.739128,140.133331,159744.0,31872.0,4.996822,1721542656.0,4.996822,0.0,4.996822,4.996822,4.996822,62.0,64.0,0.16387,0.000497,0.163373,53.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,-0.0,10866.106445,4359.571289,6506.535645,0.0,0.0,10.406614,4.402799,5.803689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1568.0,306.0,1262.0,0.0,0.0,102.0,180.285721,159744.0,31872.0,2.544896,1721542656.0,2.544896,0.0,2.544896,2.544896,2.544896,62.0,64.0,0.16387,0.000497,0.163373,10.0,3.0,7.0,0.0,0.0,3.0,0.0,3.0,-0.0,4042.601562,641.28363,3401.317871,23.076923,0.0,3.53649,0.785887,2.35766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
240.0,162.0,78.0,0.0,0.0,162.0,78.0,159744.0,31872.0,0.000498,1721542656.0,0.000498,0.0,0.000498,0.000498,0.000498,62.0,64.0,0.16387,0.000497,0.163373,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2008.032104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2338.0,896.0,1442.0,0.0,0.0,112.0,131.090912,159744.0,31872.0,1.431013,1721542656.0,1.431013,0.0,1.431013,1.431013,1.431013,62.0,64.0,0.16387,0.000497,0.163373,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.0,11711.983398,4382.90918,7329.07373,0.0,0.0,12.578503,4.89164,6.988057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
44602.0,2688.0,41914.0,0.0,0.0,96.0,974.744202,156672.0,31872.0,4.945134,1721542656.0,4.945134,0.0,4.945134,4.945134,4.945134,62.0,64.0,0.16387,0.000497,0.163373,71.0,28.0,43.0,0.0,0.0,7.0,0.0,7.0,-0.0,70423.96875,4193.212891,66230.757812,8.974359,0.0,14.155329,5.459912,8.493197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
21158.0,1604.0,19554.0,0.0,0.0,100.25,782.159973,159744.0,31872.0,4.9912,1721542656.0,4.9912,0.0,4.9912,4.9912,4.9912,62.0,64.0,0.16387,0.000497,0.163373,41.0,16.0,25.0,0.0,0.0,4.0,0.0,4.0,-0.0,32498.798828,2410.642822,30088.15625,8.888889,0.0,8.014105,3.005289,4.808463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
6500.0,700.0,5800.0,0.0,0.0,116.666664,483.333344,159744.0,31872.0,4.532424,1721542656.0,4.532424,0.0,4.532424,4.532424,4.532424,62.0,64.0,0.16387,0.000497,0.163373,18.0,6.0,12.0,0.0,0.0,4.0,0.0,4.0,-0.0,10415.618164,1030.795044,9384.823242,18.181818,0.0,3.750752,1.103162,2.426957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3452.0,1218.0,2234.0,0.0,0.0,135.333328,171.846161,159744.0,31872.0,3.070473,1721542656.0,3.070473,0.0,3.070473,3.070473,3.070473,62.0,64.0,0.16387,0.000497,0.163373,22.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,8196.783203,2821.715088,5375.067871,0.0,0.0,6.839337,2.605462,3.908193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
78.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,31872.0,0.0,1721542656.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
55738.0,3908.0,51830.0,0.0,0.0,102.842102,797.384644,159744.0,31872.0,4.992645,1721542656.0,4.992645,0.0,4.992645,4.992645,4.992645,62.0,64.0,0.16387,0.000497,0.163373,103.0,38.0,65.0,0.0,0.0,3.0,0.0,3.0,-0.0,87871.664062,6098.571289,81773.09375,2.830189,0.0,20.430054,7.410902,12.818857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
9184.0,3274.0,5910.0,0.0,0.0,112.896553,168.857147,159744.0,31872.0,3.67714,1721542656.0,3.67714,0.0,3.67714,3.67714,3.67714,62.0,64.0,0.16387,0.000497,0.163373,64.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,-0.0,19371.576172,6879.259277,12492.317383,0.0,0.0,17.132881,7.614614,9.246317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
8838.0,2318.0,6520.0,0.0,0.0,100.782608,232.857147,159744.0,31872.0,4.740657,1721542656.0,4.740657,0.0,4.740657,4.740657,4.740657,62.0,64.0,0.16387,0.000497,0.163373,51.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,14354.128906,3742.941162,10611.1875,0.0,0.0,10.547062,4.640707,5.695413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
25300.0,1436.0,23864.0,0.0,0.0,102.571426,852.285706,159744.0,31872.0,0.942309,1721542656.0,0.942309,0.0,0.942309,0.942309,0.942309,62.0,64.0,0.16387,0.000497,0.163373,42.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,-0.0,206692.28125,11325.37207,195366.90625,0.0,0.0,43.510143,13.795898,28.653021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
10632.0,3858.0,6774.0,0.0,0.0,154.320007,193.542862,64128.0,31872.0,4.900966,1721542656.0,4.900966,0.0,4.900966,4.900966,4.900966,62.0,64.0,0.153694,0.000509,0.153185,60.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,-0.0,16788.527344,6046.154785,10742.37207,0.0,0.0,12.038443,4.896994,6.937407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
