TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  D     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Dir_  <->,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SPA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_FPA,State_FRPA_FPA,State_FRPA_PA,State_FSPA_FSPA,State_FSRPA_FSPA,State_PA_A,State_PA_FA,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_RPA_PA,State_R_,State_R_PA,State_SA_SA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
0.002414260777837777,0.0024368299321260774,0.0038192234245703373,0.0,0.0,1.0,0.31655844926684534,0.0,0.007816423907584129,0.003007935357091069,0.0,0.003007935357091069,0.0,0.003007935357091069,0.003007935357091069,0.003007935357091069,0.0,0.0,0.9818618380746691,0.11560857198171232,0.9905920301055037,0.001445086705202312,0.0023752969121140144,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016623446514030235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0017549697981941706,0.001760826912645924,0.0038192234245703373,1.472468062343264e-06,0.0,0.7225891677675033,0.31655844926684534,0.0,0.007816423907584129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818618380746691,0.11560857198171232,0.9905920301055037,0.001445086705202312,0.0023752969121140144,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.003169305923572478,0.002658945209955271,0.020614013612104,0.0,0.0,0.3637164379128138,0.28476731212907413,0.0,0.007816423907584129,0.44153906925811665,0.0,0.44153906925811665,0.0,0.44153906925811665,0.44153906925811665,0.44153906925811665,0.0,0.0,0.9818618380746691,0.11560857198171232,0.9905920301055037,0.011560693641618497,0.007125890736342043,0.01954397394136808,0.0,0.0,0.041666666666666664,0.020833333333333332,0.14285714285714285,0.0,0.0010395503401345097,0.0008197263314242573,0.0011196934876760564,0.33333332722222225,0.0,0.0009059628052637311,0.002216362181151017,0.0011324535690796676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.011977119463525511,0.010486094456936193,0.05723938696567595,0.0,0.0,0.3585975475561427,0.31628788919532197,0.0,0.007816423907584129,0.79389132510963,0.0,0.79389132510963,0.0,0.79389132510963,0.79389132510963,0.79389132510963,0.0,0.0,0.3844844764315286,0.24881234270056143,0.3441668986659243,0.03757225433526012,0.028503562945368172,0.048859934853420196,0.0,0.0,0.08333333333333333,0.0,0.5714285714285714,0.0,0.0028112544892000273,0.0024710861736240023,0.0019374155396126762,0.23655914136200715,0.0,0.0016375775998922334,0.006779715360551254,0.0017635451075762513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.013155994524745388,0.011326269638290098,0.06845223522499143,0.0,0.0,0.2904970277410832,0.3152056245585785,0.0,0.007816423907584129,0.6478879549579731,0.0,0.6478879549579731,0.0,0.6478879549579731,0.6478879549579731,0.6478879549579731,0.0,0.0,0.3825753590811483,0.36556017215446246,0.31710618526020723,0.0476878612716763,0.03800475059382423,0.05863192182410424,0.0,0.0,0.020833333333333332,0.0,0.14285714285714285,0.0,0.0038611750236938708,0.003344789883713758,0.002871865500880282,0.05238095456349205,0.0,0.0025468514053579357,0.011328468330564233,0.002624028660065748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.000122439753362384,0.00010622904591830986,0.0032316505900210546,0.0,0.0,0.043593130779392336,0.26785714937963834,0.0,0.007816423907584129,0.0012998584936322133,0.0,0.0012998584936322133,0.0,0.0012998584936322133,0.0012998584936322133,0.0012998584936322133,0.0,0.0,0.3844844764315286,0.24881234270056143,0.3441668986659243,0.001445086705202312,0.0023752969121140144,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038467459096515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.002362459343722922,0.0011797862220927443,0.040444596778142286,0.0,0.0,0.05379421598414796,0.33522727277339137,0.0,0.007816423907584129,0.7650154256941563,0.0,0.7650154256941563,0.0,0.7650154256941563,0.7650154256941563,0.7650154256941563,0.0,0.0,0.5909538160687654,0.09700814606323252,0.5903149109922848,0.02601156069364162,0.02137767220902613,0.03257328990228013,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0005764534966881886,0.0002799199442251349,0.0013698213600352113,0.1746031818783068,0.0,0.0011764998217664892,0.005116813161020169,0.0011765000717665044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.011101204304856149,0.01062612365382851,0.025657347108652008,0.0,0.0,0.6229477430647292,0.3038033353198864,0.0,0.007816423907584129,0.7807249326219681,0.0,0.7807249326219681,0.0,0.7807249326219681,0.7807249326219681,0.7807249326219681,0.0,0.0,0.5909538160687654,0.09700814606323252,0.5903149109922848,0.01878612716763006,0.0166270783847981,0.02280130293159609,0.0,0.0,0.0,0.0,0.0,0.0,0.0024718444874596963,0.0023806639146660164,0.0008118497288732394,0.0,0.0,0.00083259705078842,0.0037603905914166363,0.0007685510468816138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.000122439753362384,0.00010622904591830986,0.0032316505900210546,0.0,0.0,0.043593130779392336,0.26785714937963834,0.0,0.007816423907584129,0.008917801301058549,0.0,0.008917801301058549,0.0,0.008917801301058549,0.008917801301058549,0.008917801301058549,0.0,0.0,0.5909538160687654,0.09700814606323252,0.5903149109922848,0.001445086705202312,0.0023752969121140144,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005607015592027951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.014471437003177155,0.012240483245587068,0.08167262400235029,0.0,0.0,0.31394484808454426,0.3223562334989342,0.0,0.007816423907584129,0.9521084448800197,0.0,0.9521084448800197,0.0,0.9521084448800197,0.9521084448800197,0.9521084448800197,0.0,0.0,0.5767793159357151,1.0,0.3816243788019879,0.05202312138728323,0.03800475059382423,0.06840390879478828,0.0,0.0,0.08333333333333333,0.0,0.5714285714285714,0.0,0.0028928727989822964,0.0024595722368354477,0.0023507080079225354,0.1788617951761517,0.0,0.0018906261153281928,0.007708761325110014,0.002100695628142433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0005792342178297397,0.00022211527782919335,0.013954854820545462,0.0,0.0,0.04557463672391017,0.28916396808029143,0.0,0.007816423907584129,0.15814431649424224,0.0,0.15814431649424224,0.0,0.15814431649424224,0.15814431649424224,0.15814431649424224,0.0,0.0,0.5767793159357151,1.0,0.3816243788019879,0.00722543352601156,0.004750593824228029,0.013029315960912053,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0005653038073960018,0.0001433018958260913,0.0019059933943661974,0.45833332951388894,0.0,0.0015809058464352566,0.003094040753534127,0.0018970871157223139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.01569897401765644,0.014010967344225566,0.0661019438867943,0.0,0.0,0.35935435931307796,0.34243101483192406,0.0,0.007816423907584129,0.8074695361291259,0.0,0.8074695361291259,0.0,0.8074695361291259,0.8074695361291259,0.8074695361291259,0.0,0.0,0.21015142982678708,0.022338381807621856,0.2125369198818564,0.044797687861271675,0.03800475059382423,0.05211726384364821,0.0,0.0,0.16666666666666666,0.10416666666666666,0.42857142857142855,0.0,0.003688046549658118,0.0033195076930087547,0.0022083542517605634,0.3666666636111111,0.0,0.0019196636170994805,0.00908960157063416,0.0018577386133220553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0006765581243485577,0.00022211527782919335,0.01699064779905009,0.0,0.0,0.04557463672391017,0.2816558591312303,0.0,0.007816423907584129,0.05082488711992039,0.0,0.05082488711992039,0.0,0.05082488711992039,0.05082488711992039,0.05082488711992039,0.0,0.0,0.21015142982678708,0.022338381807621856,0.2125369198818564,0.008670520231213874,0.004750593824228029,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.0021567615538282984,0.0004458914249839661,0.007704236527288732,0.0,0.0,0.0059028863600760675,0.009627274831212541,0.007870515480101445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0012761989677386946,0.0005858692835494665,0.024629094648190766,0.0,0.0,0.048084546235138706,0.340232703090082,0.0,0.007816423907584129,0.5692912181048148,0.0,0.5692912181048148,0.0,0.5692912181048148,0.5692912181048148,0.5692912181048148,0.0,0.0,0.7690664199563101,0.29098720755335156,0.7328360549246243,0.014450867052023121,0.011876484560570073,0.01954397394136808,0.0,0.0,0.0625,0.020833333333333332,0.2857142857142857,0.0,0.00039508865471033953,0.00016846311180928903,0.001039144596830986,0.3928571317261906,0.0,0.000878324803577813,0.0034379945804110827,0.0008783245535777976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.01306965880122063,0.012356369477497952,0.03442197522401214,0.0,0.0,0.5070673791281374,0.3170094030115926,0.0,0.007816423907584129,0.9003821171952738,0.0,0.9003821171952738,0.0,0.9003821171952738,0.9003821171952738,0.9003821171952738,0.0,0.0,0.7690664199563101,0.29098720755335156,0.7328360549246243,0.02601156069364162,0.023752969121140145,0.02931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.002643659021878714,0.0025206214186607487,0.000977719696302817,0.0,0.0,0.0009996205609768543,0.004890974734516244,0.0008885515542016449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0002542979492911052,0.00011588623191088348,0.007050874014591392,0.0,0.0,0.047556142668428,0.29220779932324187,0.0,0.007816423907584129,0.07138901250556275,0.0,0.07138901250556275,0.0,0.07138901250556275,0.07138901250556275,0.07138901250556275,0.0,0.0,0.7690664199563101,0.29098720755335156,0.7328360549246243,0.0028901734104046237,0.0023752969121140144,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0003186032411616013,0.0,0.0014205689762323943,0.0,0.0,0.001400838835451169,0.0,0.0014008390854511842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
3.2964548982180304e-05,0.0,0.0036723302159330164,0.0,0.0,0.0,0.3043831242950436,0.010049076887123158,0.03851529291775572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690664199563101,0.29098720755335156,0.7328360549246243,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
0.00024017028544159934,0.00010622904591830986,0.006903980805954071,0.0,0.0,0.043593130779392336,0.286120136837341,0.0,0.007816423907584129,0.00872299253466406,0.0,0.00872299253466406,0.0,0.00872299253466406,0.00872299253466406,0.00872299253466406,0.0,0.0,0.7690664199563101,0.29098720755335156,0.7328360549246243,0.0028901734104046237,0.0023752969121140144,0.006514657980456026,0.0,0.0,0.020833333333333332,0.0,0.14285714285714285,0.0,0.002571235783652873,0.0,0.011464471521126762,0.45833332951388894,0.0,0.011464471449332759,0.0,0.011464471699332773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.001761248759905062,0.0007886701893935126,0.033589580375067325,0.0,0.0,0.05394099339498019,0.3480113721106665,0.0,0.007816423907584129,0.7478216519743388,0.0,0.7478216519743388,0.0,0.7478216519743388,0.7478216519743388,0.7478216519743388,0.0,0.0,0.42574709300526636,0.0671491757137113,0.425875437198601,0.01878612716763006,0.014251781472684086,0.026058631921824105,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0004266506334439491,0.0001796311758752566,0.0011319770272887324,0.22916666475694447,0.0,0.0008692303030230484,0.003271535557769013,0.0009360940571017375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.012843616179628536,0.012427188841443492,0.025216667482740047,0.0,0.0,0.7285336856010568,0.2985853400629547,0.0,0.007816423907584129,0.4987858453630413,0.0,0.4987858453630413,0.0,0.4987858453630413,0.4987858453630413,0.4987858453630413,0.0,0.0,0.42574709300526636,0.0671491757137113,0.425875437198601,0.01878612716763006,0.0166270783847981,0.02280130293159609,0.0,0.0,0.020833333333333332,0.0,0.14285714285714285,0.0,0.004471359753064507,0.004357817860539642,0.0012481573397887323,0.12222222731481477,0.0,0.0013032233294966232,0.005885954050816963,0.0012029750733814793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0006765581243485577,0.00022211527782919335,0.01699064779905009,0.0,0.0,0.04557463672391017,0.2816558591312303,0.0,0.007816423907584129,0.0564245391042597,0.0,0.0564245391042597,0.0,0.0564245391042597,0.0564245391042597,0.0564245391042597,0.0,0.0,0.42574709300526636,0.0671491757137113,0.425875437198601,0.008670520231213874,0.004750593824228029,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.001942721258108259,0.00040164050028649993,0.0069396564322183095,0.0,0.0,0.005317075074341579,0.008671851611691745,0.007089433432455439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0007691728095842071,0.0002253343398267179,0.019781618763159182,0.0,0.0,0.046235138705416116,0.40990260738399203,0.0,0.007816423907584129,0.9585353340900341,0.0,0.9585353340900341,0.0,0.9585353340900341,0.9585353340900341,0.9585353340900341,0.0,0.0,0.698139770905918,0.4181745074386812,0.6321547771047134,0.00722543352601156,0.004750593824228029,0.013029315960912053,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.000122927699070221,2.398536720591059e-05,0.00044524157922535217,0.45833332951388894,0.0,0.0002608262659104022,0.0005104715634977944,0.00031299151909248263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.014628411045949441,0.01363111802851767,0.04426382020271263,0.0,0.0,0.43029164332893,0.33353010552427204,0.0,0.007816423907584129,0.9177652994384747,0.0,0.9177652994384747,0.0,0.9177652994384747,0.9177652994384747,0.9177652994384747,0.0,0.0,0.698139770905918,0.4181745074386812,0.6321547771047134,0.033236994219653176,0.030878859857482188,0.035830618892508145,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0029739327564937395,0.0027978244705139047,0.0012615410176056339,0.14102564549145294,0.0,0.0012531000764391047,0.006397780928658013,0.001089652066468776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0011396315505268048,0.0005697739735618438,0.020858835626499535,0.0,0.0,0.04676354227212682,0.2881493576659746,0.0,0.007816423907584129,0.5794452750373766,0.0,0.5794452750373766,0.0,0.5794452750373766,0.5794452750373766,0.5794452750373766,0.0,0.0,0.698139770905918,0.4181745074386812,0.6321547771047134,0.014450867052023121,0.011876484560570073,0.01954397394136808,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0003483673977866504,0.0001609764671820279,0.0008629330915492959,0.28205127264957275,0.0,0.0008629330526389161,0.0033777491453623834,0.0008629330526389161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.001273059486883249,0.0004667639896410585,0.02815453165548646,0.0,0.0,0.04788639365918098,0.38893400297728903,0.0,0.007816423907584129,0.9690246061072748,0.0,0.9690246061072748,0.0,0.9690246061072748,0.9690246061072748,0.9690246061072748,0.0,0.0,0.67883509805499,0.3393051274032376,0.6291371867610025,0.01300578034682081,0.009501187648456057,0.01954397394136808,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.0002275462557366511,7.388872142608111e-05,0.0006976982438380282,0.30555555912037036,0.0,0.00046440552832873724,0.0015148377771542299,0.0005160060314763679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.015251597995755421,0.013969119538257746,0.05342016354110561,0.0,0.0,0.4777080581241744,0.31626857101303335,0.0,0.007816423907584129,0.9414785665354942,0.0,0.9414785665354942,0.0,0.9414785665354942,0.9414785665354942,0.9414785665354942,0.0,0.0,0.67883509805499,0.3393051274032376,0.6291371867610025,0.0361271676300578,0.028503562945368172,0.04560260586319218,0.0,0.0,0.125,0.10416666666666666,0.14285714285714285,0.0,0.0030097544354501567,0.0027754971874972096,0.0015170109709507042,0.3437499971354167,0.0,0.0013277585809932735,0.005716918952356397,0.001380869084233014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.001273059486883249,0.0004667639896410585,0.02815453165548646,0.0,0.0,0.04788639365918098,0.38893400297728903,0.0,0.007816423907584129,0.9381922186498394,0.0,0.9381922186498394,0.0,0.9381922186498394,0.9381922186498394,0.9381922186498394,0.0,0.0,0.6396208375362794,0.05604699995532324,0.6494475217679304,0.01300578034682081,0.009501187648456057,0.01954397394136808,0.0,0.0,0.041666666666666664,0.0,0.2857142857142857,0.0,0.00023502424054986957,7.631696470770076e-05,0.000720627099471831,0.30555555912037036,0.0,0.0004796675292597193,0.001564622338318895,0.0005329640325108059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0184004972937675,0.017014352187915964,0.0590021054693238,0.0,0.0,0.49872616314398943,0.3056513873129396,0.0,0.007816423907584129,0.9994401748078664,0.0,0.9994401748078664,0.0,0.9994401748078664,0.9994401748078664,0.9994401748078664,0.0,0.0,0.6396208375362794,0.05604699995532324,0.6494475217679304,0.04190751445086705,0.0332541567695962,0.05211726384364821,0.0,0.0,0.08333333333333333,0.020833333333333332,0.42857142857142855,0.0,0.0034597738673362377,0.0032257759216261744,0.0015925124260563381,0.21568627486928105,0.0,0.001450877588503533,0.006364529245348425,0.0015009080915553935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
