TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  D     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Dir_  <->,State_A_PA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_RA_PA,State_RPA_PA,State_R_,State_R_PA,State_SA_SA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,TcpOpt_MwsS  T,label
0.10869510617724253,0.10780127003034229,0.11129608774420996,0.0,0.0,0.8291936171232877,0.2882761839677642,0.0,0.026996484178804625,0.00953216559699356,0.0,0.00953216559699356,0.0,0.00953216559699356,0.00953216559699356,0.00953216559699356,0.0,0.0,0.07903343585427587,0.011161744776541721,0.07933734612049242,0.12138728323699421,0.12380952380952383,0.10423452768729642,0.0,0.0,0.0,0.0,0.0,0.0,0.20386988207067056,0.19976510242698994,0.2286025839358344,0.0,0.0,0.07228018170450083,0.23283510896711154,0.21410060200719086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11216109304165463,0.11124918510410546,0.11452773833423101,0.0,0.0,0.8243710869863015,0.2876574096020473,0.0,0.019180060271220493,0.01013569575998138,0.0,0.01013569575998138,0.0,0.01013569575998138,0.01013569575998138,0.01013569575998138,0.0,0.0,0.046431466709572815,0.003752848143680472,0.04721264891952346,0.12572254335260113,0.1285714285714286,0.10749185667752444,0.0,0.0,0.0,0.0,0.0,0.0,0.19798201821868835,0.19400949718626614,0.2215319542163328,0.0,0.0,0.0704039814680047,0.2273929138198214,0.2078472183761118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11542929261217365,0.1146005199237016,0.11452773833423101,0.0,0.0,0.8344545130136987,0.2876574096020473,0.0,0.008538422903063787,0.012568238069026232,0.0,0.012568238069026232,0.0,0.012568238069026232,0.012568238069026232,0.012568238069026232,0.0,0.0,0.08899055033324464,0.003737955889142057,0.09123010806365421,0.12716763005780346,0.130952380952381,0.10749185667752444,0.0,0.0,0.0,0.0,0.0,0.0,0.16436583197844296,0.16122178219391017,0.1786551407143107,0.0,0.0,0.05743013098933611,0.18677769435093755,0.1676190442342354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1197429393075561,0.11796151276871443,0.14684424423444156,0.0,0.0,0.8442561739726028,0.2830527098145952,0.0,0.02840909090909091,0.010105337535938487,0.0,0.010105337535938487,0.0,0.010105337535938487,0.010105337535938487,0.010105337535938487,0.0,0.0,0.048150291163602386,0.0037230636346036426,0.04899664321074173,0.14306358381502887,0.13333333333333336,0.14006514657980457,0.0,0.0,0.0,0.0,0.0,0.0,0.21216440266780925,0.20645813496868845,0.28692753314998415,0.0,0.0,0.0803555555596665,0.23652329744671802,0.2736189982289957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1219939470809107,0.12143840191872772,0.11129608774420996,0.0,0.0,0.839459060958904,0.2882761839677642,0.0,0.028157960823706682,0.009525980588141329,0.0,0.009525980588141329,0.0,0.009525980588141329,0.009525980588141329,0.009525980588141329,0.0,0.0,0.09327446114621303,0.011169190903810928,0.09406369899616322,0.13005780346820808,0.1380952380952381,0.10423452768729642,0.0,0.0,0.0,0.0,0.0,0.0,0.22938734442522865,0.225601691464441,0.22875102574641462,0.0,0.0,0.07749333563347933,0.25986934275911294,0.21423962865676255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12570481345204756,0.12481871081457396,0.12422269010429417,0.0,0.0,0.8488241952054795,0.2860073973865438,0.0,0.027718483174284284,0.009322058679029483,0.0,0.009322058679029483,0.0,0.009322058679029483,0.009322058679029483,0.009322058679029483,0.0,0.0,0.0719601096582154,0.014907146792952984,0.07121737210440927,0.13728323699421963,0.1404761904761905,0.11726384364820848,0.0,0.0,0.0,0.0,0.0,0.0,0.24161651866050393,0.23701632724442753,0.2618863004458674,0.0,0.0,0.08358787905299822,0.2701325389467138,0.24717470864911342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12911428966106164,0.12831491601542064,0.12422269010429417,0.0,0.0,0.8442443849315069,0.2860073973865438,0.0,0.027718483174284284,0.009710130474345501,0.0,0.009710130474345501,0.0,0.009710130474345501,0.009710130474345501,0.009710130474345501,0.0,0.0,0.09759704937713887,0.007446127269207285,0.0993340821309372,0.14017341040462425,0.14523809523809525,0.11726384364820848,0.0,0.0,0.0,0.0,0.0,0.0,0.23837678791126554,0.2340417667332734,0.2514198415968402,0.0,0.0,0.08193665074327643,0.26812759379236206,0.23729621085642705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13253318431264205,0.13171454096210028,0.12745434069431522,0.0,0.0,0.8532180575342466,0.28551684542654654,0.0,0.03267830236062281,0.01016110264270591,0.0,0.01016110264270591,0.0,0.01016110264270591,0.01016110264270591,0.01016110264270591,0.0,0.0,0.11360021783121793,0.007483357905553322,0.1158764291954266,0.14306358381502887,0.14761904761904765,0.1205211726384365,0.0,0.0,0.0,0.0,0.0,0.0,0.2338894896132337,0.22963602261061133,0.24668897820469088,0.0,0.0,0.079914552822387,0.2604279353737236,0.23324344146440407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1359614974067888,0.13523006221378037,0.12745434069431522,0.0,0.0,0.8488409171232877,0.28551684542654654,0.0,0.02913108990457057,0.011533591116500127,0.0,0.011533591116500127,0.0,0.011533591116500127,0.011533591116500127,0.011533591116500127,0.0,0.0,0.07283576640077231,0.007446127269207285,0.07372616407627497,0.1459537572254335,0.1523809523809524,0.1205211726384365,0.0,0.0,0.0,0.0,0.0,0.0,0.21148620262971116,0.20780772469514852,0.21733319447948937,0.0,0.0,0.07182709987485764,0.23683839657465278,0.2054876471488944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13929562607527218,0.13864900321129345,0.12745434069431522,0.0,0.0,0.8574615897260275,0.28551684542654654,0.0,0.03701029633350076,0.010067593977875273,0.0,0.010067593977875273,0.0,0.010067593977875273,0.010067593977875273,0.010067593977875273,0.0,0.0,0.09681267134096154,0.007461019523745701,0.09851968473700885,0.14739884393063582,0.1547619047619048,0.1205211726384365,0.0,0.0,0.0,0.0,0.0,0.0,0.24828033350938777,0.24414222939082028,0.24898025421283151,0.0,0.0,0.08310095401833593,0.27556518462702634,0.23540981437873035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14367520186861898,0.14218384051380695,0.15653919600450472,0.0,0.0,0.8532735746575342,0.28206169518007373,0.0,0.027718483174284284,0.012604831315470029,0.0,0.012604831315470029,0.0,0.012604831315470029,0.012604831315470029,0.012604831315470029,0.0,0.0,0.094383729493233,0.0037156175073344354,0.09681249020003137,0.16329479768786126,0.15952380952380954,0.1498371335504886,0.0,0.0,0.0,0.0,0.0,0.0,0.20464871400741358,0.20005716049914776,0.2455755559680823,0.0,0.0,0.07353142039817814,0.2268686583234689,0.23502998880177184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1465101530810865,0.1456220975621534,0.14038094305439944,0.0,0.0,0.8615743561643836,0.2837939435988785,0.0,0.026494224008036166,0.009857487059911196,0.0,0.009857487059911196,0.0,0.009857487059911196,0.009857487059911196,0.009857487059911196,0.0,0.0,0.07465205794805468,0.0037230636346036426,0.07640455550542238,0.157514450867052,0.16190476190476194,0.13355048859934854,0.0,0.0,0.0,0.0,0.0,0.0,0.26688948972043147,0.26205358659742345,0.2808904166463972,0.0,0.0,0.09069676758706106,0.29442822114600326,0.26714164213629776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15039055141841745,0.14907001263591657,0.15653919600450472,0.0,0.0,0.8696967136986301,0.28206169518007373,0.0,0.018458061275740834,0.012147040633307562,0.0,0.012147040633307562,0.0,0.012147040633307562,0.012147040633307562,0.012147040633307562,0.0,0.0,0.07336642057514868,0.007453573396476492,0.07427336232524057,0.16618497109826588,0.1642857142857143,0.1498371335504886,0.0,0.0,0.0,0.0,0.0,0.0,0.22237520384994328,0.21773753631355325,0.25483065547774175,0.0,0.0,0.07765311411429057,0.2424461712867615,0.24388765994348466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15334794238424734,0.15263382401468018,0.14038094305439944,0.0,0.0,0.8655726602739725,0.2837939435988785,0.0,0.034812908086388754,0.011783775558132032,0.0,0.011783775558132032,0.0,0.011783775558132032,0.011783775558132032,0.011783775558132032,0.0,0.0,0.09390877080071537,0.007446127269207285,0.09551969433697814,0.16184971098265893,0.16904761904761906,0.13355048859934854,0.0,0.0,0.0,0.0,0.0,0.0,0.2338166487342678,0.229905080244526,0.23497339380627108,0.0,0.0,0.0779587971674953,0.2571642706247564,0.22347210626302105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1568327661337921,0.15610105513927675,0.1436125936444205,0.0,0.0,0.8734190219178082,0.2834145198883406,0.0,0.03525238573581115,0.009380924625814467,0.0,0.009380924625814467,0.0,0.009380924625814467,0.009380924625814467,0.009380924625814467,0.0,0.0,0.07119429678265768,0.011198975412887757,0.07122217208904932,0.16473988439306356,0.17142857142857146,0.13680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.30043710959245234,0.2954051990597692,0.30212230480228586,0.0,0.0,0.09967603058544464,0.3275846566199976,0.28773057041264827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16032700832590321,0.1596841825688738,0.1436125936444205,0.0,0.0,0.8694702986301369,0.2834145198883406,0.0,0.02131466599698644,0.010383262825899537,0.0,0.010383262825899537,0.0,0.010383262825899537,0.010383262825899537,0.010383262825899537,0.0,0.0,0.09286757470930053,0.011169190903810928,0.09364290034271892,0.16763005780346818,0.1761904761904762,0.13680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.277581287258592,0.27311303861869923,0.2729572216271089,0.0,0.0,0.0916337939152768,0.3041827482058734,0.25995477072854434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16372706609235096,0.16317072974430377,0.1436125936444205,0.0,0.0,0.8770638246575342,0.2834145198883406,0.0,0.028063787041687598,0.011730194376323213,0.0,0.011730194376323213,0.0,0.011730194376323213,0.011730194376323213,0.011730194376323213,0.0,0.0,0.09616289071927621,0.007468465651014907,0.09784608689252196,0.1690751445086705,0.1785714285714286,0.13680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.25096081353667604,0.24707222740097706,0.24161463933200344,0.0,0.0,0.08181109824349579,0.27289323864634873,0.23010520884947314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1690013939294998,0.16666693494515045,0.20178230426479948,0.0,0.0,0.8845134575342466,0.2787473038655999,0.0,0.038360120542440986,0.011401155239621081,0.0,0.011401155239621081,0.0,0.011401155239621081,0.011401155239621081,0.011401155239621081,0.0,0.0,0.09619073846020558,0.007453573396476492,0.09787808679012228,0.19653179190751444,0.18095238095238098,0.19543973941368079,0.0,0.0,0.0,0.0,0.0,0.0,0.26660528165515057,0.2596912041221996,0.35178971863908526,0.0,0.0,0.09784114998619273,0.28451254619084215,0.3406833515626628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006749883839208349,0.0053875685116178,0.046663075943788865,0.0,0.0,0.1747820712328767,0.3223078974587962,0.0,0.007816423907584129,0.00906455558810882,0.0,0.00906455558810882,0.0,0.00906455558810882,0.00906455558810882,0.00906455558810882,0.0,0.0,0.09595712685574252,0.0037230636346036426,0.09843808499812802,0.031791907514450865,0.023809523809523815,0.03908794788273616,0.0,0.0,0.0,0.0,0.0,0.0,0.012510604371117364,0.00987724306515754,0.09541580748470163,0.0,0.0,0.019907085659442162,0.04708582308482873,0.07989028243959272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01038540266981452,0.009009328042881631,0.04989472653380992,0.0,0.0,0.26074816575342463,0.31811937868797185,0.0,0.007816423907584129,0.010299273406499155,0.0,0.010299273406499155,0.0,0.010299273406499155,0.010299273406499155,0.010299273406499155,0.0,0.0,0.09614123136522003,0.011176637031080135,0.09702688951395357,0.0361271676300578,0.028571428571428574,0.042345276872964174,0.0,0.0,0.0,0.0,0.0,0.0,0.01709642159936273,0.014667532125438067,0.09041458087790133,0.0,0.0,0.019909711463521232,0.04972919234958048,0.07670478881966056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014030339942987026,0.01253450731997843,0.056358027713852024,0.0,0.0,0.346624254109589,0.3114177429728346,0.0,0.007816423907584129,0.009653965259188714,0.0,0.009653965259188714,0.0,0.009653965259188714,0.009653965259188714,0.009653965259188714,0.0,0.0,0.09594939137215103,0.0037230636346036426,0.09843008502372794,0.04046242774566474,0.03095238095238096,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,0.02474940881785203,0.021838765150409025,0.11019404936980562,0.0,0.0,0.023789417924346953,0.057474386108611074,0.09547069332956605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017684695658725873,0.016175582902075672,0.05958967830387308,0.0,0.0,0.39550513698630135,0.30869521855589005,0.0,0.007816423907584129,0.008525993024843765,0.0,0.008525993024843765,0.0,0.008525993024843765,0.008525993024843765,0.008525993024843765,0.0,0.0,0.09604067007853063,0.007446127269207285,0.09772448728164071,0.044797687861271675,0.03571428571428572,0.05211726384364821,0.0,0.0,0.0,0.0,0.0,0.0,0.03559305701002074,0.032169142291810886,0.13243295931729346,0.0,0.0,0.029822788030023792,0.07509015215263022,0.11582279926877338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021037661212341928,0.019720078230005874,0.056358027713852024,0.0,0.0,0.458783251369863,0.3114177429728346,0.0,0.007816423907584129,0.008546348539152591,0.0,0.008546348539152591,0.0,0.008546348539152591,0.008546348539152591,0.008546348539152591,0.0,0.0,0.06829349043584809,0.012092510685192633,0.06803018230341663,0.044797687861271675,0.0380952380952381,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,0.04234696487761821,0.03924151244477045,0.12447531625933257,0.0,0.0,0.029751755527884866,0.07990539023042983,0.10784380451090261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024710853813213446,0.023380469862936522,0.05958967830387308,0.0,0.0,0.4885724630136986,0.30869521855589005,0.0,0.007816423907584129,0.008974664569965337,0.0,0.008974664569965337,0.0,0.008974664569965337,0.008974664569965337,0.008974664569965337,0.0,0.0,0.12015371952993013,0.007453573396476492,0.12266040748669604,0.04913294797687861,0.042857142857142864,0.05211726384364821,0.0,0.0,0.0,0.0,0.0,0.0,0.0476411474266159,0.04456368833562153,0.12581221999959655,0.0,0.0,0.031073645423689615,0.08560339076431417,0.11003246133659438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028186259120191882,0.026944281241700133,0.05958967830387308,0.0,0.0,0.5381164547945205,0.30869521855589005,0.0,0.007816423907584129,0.009169717409779643,0.0,0.009169717409779643,0.0,0.009169717409779643,0.009169717409779643,0.009169717409779643,0.0,0.0,0.09531198752421206,0.0037230636346036426,0.09777088713316119,0.05057803468208092,0.045238095238095244,0.05211726384364821,0.0,0.0,0.0,0.0,0.0,0.0,0.05330712866186214,0.05037980033394194,0.12313602133225991,0.0,0.0,0.031307156994721114,0.08843707604158885,0.10769191613896388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03210433122778817,0.030749543255881334,0.0660529794839152,0.0,0.0,0.5335020719178082,0.30415764945189083,0.0,0.007816423907584129,0.010246242373725711,0.0,0.010246242373725711,0.0,0.010246242373725711,0.010246242373725711,0.010246242373725711,0.0,0.0,0.0665885898522832,0.011198975412887757,0.06645898733124055,0.057803468208092484,0.05238095238095239,0.05863192182410424,0.0,0.0,0.0,0.0,0.0,0.0,0.05469700793895902,0.05178716933240163,0.1231405283453563,0.0,0.0,0.032020412860198674,0.09164204613105817,0.10922751970253368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0354761336665369,0.034207116355061205,0.0660529794839152,0.0,0.0,0.5974687130136986,0.30415764945189083,0.0,0.007816423907584129,0.0071027074567833765,0.0,0.0071027074567833765,0.0,0.0071027074567833765,0.0071027074567833765,0.0071027074567833765,0.0,0.0,0.045255673203666004,0.018615318173018213,0.04280306303019831,0.057803468208092484,0.05238095238095239,0.05863192182410424,0.0,0.0,0.0,0.0,0.0,0.0,0.08717386957012518,0.08308100246846944,0.1776403801798263,0.0,0.0,0.04619208706693613,0.13220122584587457,0.15756973471266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039187000037673766,0.03790614008965867,0.06928463007393625,0.0,0.0,0.6096712294520548,0.3022471096326406,0.0,0.007816423907584129,0.008991052342746319,0.0,0.008991052342746319,0.0,0.008991052342746319,0.008991052342746319,0.008991052342746319,0.0,0.0,0.07147432128866968,0.0037156175073344354,0.07311976601674874,0.06213872832369942,0.05714285714285715,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,0.07632605908976452,0.07297481344812691,0.1475956890990065,0.0,0.0,0.039227391929215226,0.11392982360928648,0.13179828262242899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04270007911491756,0.04150858357008909,0.06928463007393625,0.0,0.0,0.643756605479452,0.3022471096326406,0.0,0.007816423907584129,0.008023306847158228,0.0,0.008023306847158228,0.0,0.008023306847158228,0.008023306847158228,0.008023306847158228,0.0,0.0,0.09749339389701288,0.003708171380065228,0.10003007990374432,0.06358381502890173,0.05952380952380953,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,0.09333351994676987,0.08967695144945369,0.16539821358276002,0.0,0.0,0.04498117810647324,0.13299133031031002,0.14769537541707056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0464297823711871,0.045226923355519956,0.0725162806639573,0.0,0.0,0.6516389609589041,0.3005276168959647,0.0,0.007816423907584129,0.008381653923381176,0.0,0.008381653923381176,0.0,0.008381653923381176,0.008381653923381176,0.008381653923381176,0.0,0.0,0.11220783078474933,0.007453573396476492,0.1144428337829319,0.06791907514450866,0.0642857142857143,0.06514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.09740789246735265,0.09378187833601341,0.16611919179858078,0.0,0.0,0.04599384107296654,0.1374898947502041,0.14923534256774987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05006530120179327,0.04884868288678379,0.07574793125397836,0.0,0.0,0.681034454109589,0.2989718579295095,0.0,0.007816423907584129,0.008679601303993251,0.0,0.008679601303993251,0.0,0.008679601303993251,0.008679601303993251,0.008679601303993251,0.0,0.0,0.07118810839578447,0.007446127269207285,0.07202216952905752,0.07080924855491329,0.06666666666666667,0.06840390879478828,0.0,0.0,0.0,0.0,0.0,0.0,0.10155553465794749,0.09792543103228354,0.16805564508498935,0.0,0.0,0.046304993198335954,0.1376876429618251,0.15169734949598104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
