AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.0654081964781138,1.0,0.1235221235221235,0.0,0.1235221235221235,0.3333333333333321,0.0386012153710289,0.1235221235221235,0.1235221235221235,0.1235221235221235,0.0003487625609016,0.0,HTTP
0.0511720799852978,1.0,0.1544301544301544,0.0,0.1544301544301544,0.3333333333333321,0.0305145079328261,0.1544301544301544,0.1544301544301544,0.1544301544301544,0.0006145533835242,0.0,HTTP
0.0517245196874453,1.0,0.1554031554031554,0.0,0.1554031554031554,0.3333333333333321,0.0308378207292096,0.1554031554031554,0.1554031554031554,0.1554031554031554,0.0006145533835242,0.0,HTTP
0.0656451145066901,1.0,0.125017125017125,0.0,0.125017125017125,0.3333333333333321,0.0393132810287955,0.125017125017125,0.125017125017125,0.125017125017125,0.0009710505979941,0.0,HTTP
0.064190393527488,1.0,0.152039152039152,0.0,0.152039152039152,0.3333333333333321,0.0387521810655327,0.152039152039152,0.152039152039152,0.152039152039152,0.0012860619433246,0.0,HTTP
0.063636846731749,1.0,0.1668391668391668,0.0,0.1668391668391668,0.3333333333333321,0.03756713275975,0.1668391668391668,0.1668391668391668,0.1668391668391668,0.0003515751621992,0.0,HTTP
0.063636846731749,1.0,0.1502111502111502,0.0,0.1502111502111502,0.3333333333333321,0.0375658369168788,0.1502111502111502,0.1502111502111502,0.1502111502111502,0.0003501688615504,0.0,HTTP
0.0815994402534801,1.0,0.1541081541081541,0.0,0.1541081541081541,0.3333333333333321,0.0487126772956018,0.1541081541081541,0.1541081541081541,0.1541081541081541,0.0010385530291364,0.0,HTTP
0.0822448758173118,1.0,0.1546371546371546,0.0,0.1546371546371546,0.3333333333333321,0.0487638630890172,0.1546371546371546,0.1546371546371546,0.1546371546371546,0.0006841652656396,0.0,HTTP
0.0822448758173118,1.0,0.1843051843051843,0.0,0.1843051843051843,0.3333333333333321,0.0487638630890172,0.1843051843051843,0.1843051843051843,0.1843051843051843,0.0006841652656396,0.0,HTTP
0.0827906729579105,1.0,0.1556421556421556,0.0,0.1556421556421556,0.3333333333333321,0.049083288356787,0.1556421556421556,0.1556421556421556,0.1556421556421556,0.0006841652656396,0.0,HTTP
0.081680258085658,1.0,0.1843341843341843,0.0,0.1843341843341843,0.3333333333333321,0.0484528607999108,0.1843341843341843,0.1843341843341843,0.1843341843341843,0.0007052597753715,0.0,HTTP
0.0825803251755297,1.0,0.1701651701651702,0.0,0.1701651701651702,0.3333333333333321,0.0489873959843125,0.1701651701651702,0.1701651701651702,0.1701651701651702,0.0007136975792643,0.0,HTTP
0.103783381639517,1.0,0.186067186067186,0.0,0.186067186067186,0.3333333333333321,0.0613296514117884,0.186067186067186,0.186067186067186,0.186067186067186,0.0006412730958513,0.0,HTTP
0.0997247765331585,1.0,0.1846761846761846,0.0,0.1846761846761846,0.3333333333333321,0.0583634670794358,0.1846761846761846,0.1846761846761846,0.1846761846761846,0.0,0.0,HTTP
0.10269953701346,1.0,0.1854181854181854,0.0,0.1854181854181854,0.3333333333333321,0.0601044319769962,0.1854181854181854,0.1854181854181854,0.1854181854181854,0.0,0.0,HTTP
0.1022068803652523,1.0,0.2028822028822028,0.0,0.2028822028822028,0.3333333333333321,0.0604653242166468,0.2028822028822028,0.2028822028822028,0.2028822028822028,0.0007045566250471,0.0,HTTP
0.1011163931776464,1.0,0.2008772008772008,0.0,0.2008772008772008,0.3333333333333321,0.0594940899846248,0.2008772008772008,0.2008772008772008,0.2008772008772008,0.0003431373583064,0.0,HTTP
0.1011163931776464,1.0,0.1997591997591997,0.0,0.1997591997591997,0.3333333333333321,0.0594940899846248,0.1997591997591997,0.1997591997591997,0.1997591997591997,0.0003431373583064,0.0,HTTP
0.1175301627648998,1.0,0.2021162021162021,0.0,0.2021162021162021,0.3333333333333321,0.0692517868053391,0.2021162021162021,0.2021162021162021,0.2021162021162021,0.0005076745342156,0.0,HTTP
0.1012282096303857,1.0,0.1871351871351871,0.0,0.1871351871351871,0.3333333333333321,0.0598873782960573,0.1871351871351871,0.1871351871351871,0.1871351871351871,0.000698931422452,0.0,HTTP
0.1024670473592496,1.0,0.2004422004422004,0.0,0.2004422004422004,0.3333333333333321,0.060497072366993,0.2004422004422004,0.2004422004422004,0.2004422004422004,0.000573770664709,0.0,HTTP
0.1032962604592667,1.0,0.1875091875091875,0.0,0.1875091875091875,0.3333333333333321,0.0610996393021367,0.1875091875091875,0.1875091875091875,0.1875091875091875,0.0007010408734252,0.0,HTTP
0.1037878100138829,1.0,0.2033692033692033,0.0,0.2033692033692033,0.3333333333333321,0.0607413387482287,0.2033692033692033,0.2033692033692033,0.2033692033692033,0.0,0.0,HTTP
0.1027626413481743,1.0,0.2024002024002024,0.0,0.2024002024002024,0.3333333333333321,0.0607413387482287,0.2024002024002024,0.2024002024002024,0.2024002024002024,0.0006511172003929,0.0,HTTP
0.1185697236472977,1.0,0.2158502158502158,0.0,0.2158502158502158,0.3333333333333321,0.0697176423175631,0.2158502158502158,0.2158502158502158,0.2158502158502158,0.0003529814628479,0.0,HTTP
0.1168171944919879,1.0,0.2308252308252308,0.0,0.2308252308252308,0.3333333333333321,0.0683667261242571,0.2308252308252308,0.2308252308252308,0.2308252308252308,0.0,0.0,HTTP
0.1037811674523341,1.0,0.2179712179712179,0.0,0.2179712179712179,0.3333333333333321,0.0610594681731272,0.2179712179712179,0.2179712179712179,0.2179712179712179,0.000349465711226,0.0,HTTP
0.1204794600925973,1.0,0.2335322335322335,0.0,0.2335322335322335,0.3333333333333321,0.0705100502333489,0.2335322335322335,0.2335322335322335,0.2335322335322335,0.0,0.0,HTTP
0.1181634202992252,1.0,0.2153772153772153,0.0,0.2153772153772153,0.3333333333333321,0.0698614808762748,0.2153772153772153,0.2153772153772153,0.2153772153772153,0.0007671370039186,0.0,HTTP
0.1181645273928167,1.0,0.2157402157402157,0.0,0.2157402157402157,0.3333333333333321,0.0698128867686019,0.2157402157402157,0.2157402157402157,0.2157402157402157,0.0007136975792643,0.0,HTTP
0.1013754530780523,1.0,0.1877921877921878,0.0,0.1877921877921878,0.3333333333333321,0.060321485657935,0.1877921877921878,0.1877921877921878,0.1877921877921878,0.0010765231466539,0.0,HTTP
0.1173563490710377,1.0,0.2024902024902025,0.0,0.2024902024902025,0.3333333333333321,0.0693340728276652,0.2024902024902025,0.2024902024902025,0.2024902024902025,0.0007073692263447,0.0,HTTP
0.0701266293649932,1.0,0.1269751269751269,0.0,0.1269751269751269,0.3333333333333321,0.0410412874976431,0.1269751269751269,0.1269751269751269,0.1269751269751269,0.0,0.0,HTTP
0.0675836353853682,1.0,0.124016124016124,0.0,0.124016124016124,0.3333333333333321,0.039882156049286,0.124016124016124,0.124016124016124,0.124016124016124,0.0003572003647943,0.0,HTTP
0.051209721167408,1.0,0.2013382013382013,0.0,0.2013382013382013,0.3333333333333321,0.0305015495041133,0.2013382013382013,0.2013382013382013,0.2013382013382013,0.0005765832660066,0.0,HTTP
0.0676079914443807,1.0,0.1399311399311399,0.0,0.1399311399311399,0.3333333333333321,0.0398886352636424,0.1399311399311399,0.1399311399311399,0.1399311399311399,0.0003487625609016,0.0,HTTP
0.0676079914443807,1.0,0.1554111554111554,0.0,0.1554111554111554,0.3333333333333321,0.0398886352636424,0.1554111554111554,0.1554111554111554,0.1554111554111554,0.0003487625609016,0.0,HTTP
0.0676378829713506,1.0,0.1559081559081559,0.0,0.1559081559081559,0.3333333333333321,0.0402281460959169,0.1559081559081559,0.1559081559081559,0.1559081559081559,0.0006982282721276,0.0,HTTP
0.0677508065176814,1.0,0.1554121554121554,0.0,0.1554121554121554,0.3333333333333321,0.0399728650502754,0.1554121554121554,0.1554121554121554,0.1554121554121554,0.000349465711226,0.0,HTTP
0.0672016880963082,1.0,0.1861331861331861,0.0,0.1861331861331861,0.3333333333333321,0.0399728650502754,0.1861331861331861,0.1861331861331861,0.1861331861331861,0.0006982282721276,0.0,HTTP
0.0854676252621044,1.0,0.3878623878623878,0.0,0.3878623878623878,0.3333333333333321,0.0506810626170713,0.3878623878623878,0.3878623878623878,0.3878623878623878,0.0007179164812107,0.0,HTTP
0.084628448319764,1.0,0.1865081865081865,0.0,0.1865081865081865,0.3333333333333321,0.0498510752580185,0.1865081865081865,0.1865081865081865,0.1865081865081865,0.0003501688615504,0.0,HTTP
0.0852439923566258,1.0,0.4181494181494181,0.0,0.4181494181494181,0.3333333333333321,0.0502113195762334,0.4181494181494181,0.4181494181494181,0.4181494181494181,0.0003501688615504,0.0,HTTP
0.0,1.0,0.0794310794310794,0.0,0.0794310794310794,0.3333333333333321,0.0011131290264267,0.0794310794310794,0.0794310794310794,0.0794310794310794,0.0012080122573164,0.0,HTTP
0.116411998237507,1.0,0.2169612169612169,0.0,0.2169612169612169,0.3333333333333321,0.0688248065792534,0.2169612169612169,0.2169612169612169,0.2169612169612169,0.0007544802980794,0.0,HTTP
0.0,1.0,0.107064107064107,0.0,0.107064107064107,0.3333333333333321,0.00069521970044,0.107064107064107,0.107064107064107,0.107064107064107,0.0007544802980794,0.0,HTTP
0.1167751249355118,1.0,0.2169612169612169,0.0,0.2169612169612169,0.3333333333333321,0.0693690605851897,0.2169612169612169,0.2169612169612169,0.2169612169612169,0.0011144932641714,0.0,HTTP
0.1184944412830771,1.0,0.4782824782824783,0.0,0.4782824782824783,0.3333333333333321,0.0703662116746371,0.4782824782824783,0.4782824782824783,0.4782824782824783,0.0011046491596298,0.0,HTTP
0.1183903744854782,1.0,0.4934544934544934,0.0,0.4934544934544934,0.3333333333333321,0.0692874224842992,0.4934544934544934,0.4934544934544934,0.4934544934544934,0.0,0.0,HTTP
0.1173773838492758,1.0,0.2198992198992199,0.0,0.2198992198992199,0.3333333333333321,0.0690211267742518,0.2198992198992199,0.2198992198992199,0.2198992198992199,0.0003543877634967,0.0,HTTP
0.1036682439060033,1.0,0.4938894938894939,0.0,0.4938894938894939,0.3333333333333321,0.0606713632331798,0.4938894938894939,0.4938894938894939,0.4938894938894939,0.0,0.0,HTTP
0.1350997380616562,1.0,0.4488974488974488,0.0,0.4488974488974488,0.3333333333333321,0.0797098866979785,0.4488974488974488,0.4488974488974488,0.4488974488974488,0.0006982282721276,0.0,HTTP
0.0667046030737346,1.0,0.1238481238481238,0.0,0.1238481238481238,0.3333333333333321,0.0393579876078546,0.1238481238481238,0.1238481238481238,0.1238481238481238,0.0003466531099284,0.0,HTTP
0.0671075851410326,1.0,0.1236511236511236,0.0,0.1236511236511236,0.3333333333333321,0.0395931830889913,0.1236511236511236,0.1236511236511236,0.1236511236511236,0.000345949959604,0.0,HTTP
0.066559573813251,1.0,0.1241741241741241,0.0,0.1241741241741241,0.3333333333333321,0.0392744057426572,0.1241741241741241,0.1241741241741241,0.1241741241741241,0.0003480594105772,0.0,HTTP
0.0670987283923008,1.0,0.1401921401921402,0.0,0.1401921401921402,0.3333333333333321,0.0395899434818131,0.1401921401921402,0.1401921401921402,0.1401921401921402,0.0003480594105772,0.0,HTTP
0.0665374319414214,1.0,0.153008153008153,0.0,0.153008153008153,0.3333333333333321,0.0392692223711721,0.153008153008153,0.153008153008153,0.153008153008153,0.0003564972144699,0.0,HTTP
0.0665374319414214,1.0,0.1525111525111525,0.0,0.1525111525111525,0.3333333333333321,0.0392692223711721,0.1525111525111525,0.1525111525111525,0.1525111525111525,0.0003564972144699,0.0,HTTP
0.0670854432692031,1.0,0.1525011525011525,0.0,0.1525011525011525,0.3333333333333321,0.0392614473139445,0.1525011525011525,0.1525011525011525,0.1525011525011525,0.0,0.0,HTTP
0.0824674016291989,1.0,0.1561321561321561,0.0,0.1561321561321561,0.3333333333333321,0.0489213079978774,0.1561321561321561,0.1561321561321561,0.1561321561321561,0.0007136975792643,0.0,HTTP
0.0830098774890231,1.0,0.1546151546151546,0.0,0.1546151546151546,0.3333333333333321,0.0485811492441672,0.1546151546151546,0.1546151546151546,0.1546151546151546,0.0,0.0,HTTP
0.0841988960062705,1.0,0.1557001557001557,0.0,0.1557001557001557,0.3333333333333321,0.0495990338195551,0.1557001557001557,0.1557001557001557,0.1557001557001557,0.000349465711226,0.0,HTTP
0.0847480144276437,1.0,0.1556941556941557,0.0,0.1556941556941557,0.3333333333333321,0.0495983858981195,0.1556941556941557,0.1556941556941557,0.1556941556941557,0.0,0.0,HTTP
0.0822648035019584,1.0,0.1726951726951726,0.0,0.1726951726951726,0.3333333333333321,0.0486744499308991,0.1726951726951726,0.1726951726951726,0.1726951726951726,0.0005744738150334,0.0,HTTP
0.0822648035019584,1.0,0.9886759886759886,0.0,0.9886759886759886,0.3333333333333321,0.0486744499308991,0.9886759886759886,0.9886759886759886,0.9886759886759886,0.0005744738150334,0.0,HTTP
0.0869112753053917,1.0,0.1723521723521723,0.0,0.1723521723521723,0.3333333333333321,0.0518052063079039,0.1723521723521723,0.1723521723521723,0.1723521723521723,0.0010209742710264,0.0,HTTP
0.1189494567491746,1.0,0.2625772625772626,0.0,0.2625772625772626,0.3333333333333321,0.0699366397628089,0.2625772625772626,0.2625772625772626,0.2625772625772626,0.000349465711226,0.0,HTTP
0.1549820318710103,1.0,0.311005311005311,0.0,0.311005311005311,0.3333333333333321,0.0910232428856606,0.311005311005311,0.311005311005311,0.311005311005311,0.0003480594105772,0.0,HTTP
0.1845281456403761,1.0,0.367988367988368,0.0,0.367988367988368,0.3333333333333321,0.1086661435780943,0.367988367988368,0.367988367988368,0.367988367988368,0.0007291668864011,0.0,HTTP
0.1847351721419825,1.0,0.8986338986338986,0.0,0.8986338986338986,0.3333333333333321,0.1084406669184921,0.8986338986338986,0.8986338986338986,0.8986338986338986,0.0003529814628479,0.0,HTTP
0.0822648035019584,1.0,0.9944629944629944,0.0,0.9944629944629944,0.3333333333333321,0.0486744499308991,0.9944629944629944,0.9944629944629944,0.9944629944629944,0.0005744738150334,0.0,HTTP
0.184157269287231,1.0,0.541032541032541,0.0,0.541032541032541,0.3333333333333321,0.109718367989571,0.541032541032541,0.541032541032541,0.541032541032541,0.0021066383718976,0.0,HTTP
0.2187461943657793,1.0,0.8651468651468651,0.0,0.8651468651468651,0.3333333333333321,0.1302775630638131,0.8651468651468651,0.8651468651468651,0.8651468651468651,0.002449775730204,0.0,HTTP
