AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.0,1.0,0.0438060438060438,0.0,0.0438060438060438,0.3333333333333321,0.0283828464095757,0.0438060438060438,0.0438060438060438,0.0438060438060438,0.0308022031105964,0.0,HTTP
0.0,1.0,0.308993308993309,0.0,0.308993308993309,0.3333333333333321,0.0283828464095757,0.308993308993309,0.308993308993309,0.308993308993309,0.0308022031105964,0.0,HTTP
0.1176397650304561,1.0,0.4765944765944766,0.0,0.4765944765944766,0.3333333333333321,0.0798297521635716,0.4765944765944766,0.4765944765944766,0.4765944765944766,0.0119176948482285,0.0,HTTP
0.3365874504298844,1.0,0.5454145454145454,0.0,0.5454145454145454,0.3333333333333321,0.2105783541110939,0.5454145454145454,0.5454145454145454,0.5454145454145454,0.0147506875052296,0.0,HTTP
0.3365874504298844,1.0,0.5324395324395325,0.0,0.5324395324395325,0.3333333333333321,0.2018495565301734,0.5324395324395325,0.5324395324395325,0.5324395324395325,0.0052778463349344,0.0,HTTP
0.3741721707669723,1.0,0.5324395324395325,0.0,0.5324395324395325,0.3333333333333321,0.2238458413486614,0.5324395324395325,0.5324395324395325,0.5324395324395325,0.0052778463349344,0.0,HTTP
0.3741732778605638,1.0,0.5324395324395325,0.0,0.5324395324395325,0.3333333333333321,0.2241678583021737,0.5324395324395325,0.5324395324395325,0.5324395324395325,0.005626608895836,0.0,HTTP
0.5821817714825976,1.0,0.5408255408255408,0.0,0.5408255408255408,0.3333333333333321,0.3504121104291378,0.5408255408255408,0.5408255408255408,0.5408255408255408,0.010519128853,0.0,HTTP
0.0,1.0,0.8641008641008641,0.0,0.8641008641008641,0.3333333333333321,0.0283828464095757,0.8641008641008641,0.8641008641008641,0.8641008641008641,0.0308022031105964,0.0,HTTP
0.1176397650304561,1.0,0.6035966035966036,0.0,0.6035966035966036,0.3333333333333321,0.0798297521635716,0.6035966035966036,0.6035966035966036,0.6035966035966036,0.0119176948482285,0.0,HTTP
0.0,1.0,0.0796910796910796,0.0,0.0796910796910796,0.3333333333333321,0.0516335071274597,0.0796910796910796,0.0796910796910796,0.0796910796910796,0.056034752501633,0.0,HTTP
0.7470601129678301,1.0,0.7544857544857545,0.0,0.7544857544857545,0.3333333333333321,0.4888470043676384,0.7544857544857545,0.7544857544857545,0.7544857544857545,0.056034752501633,0.0,HTTP
0.746510994546457,1.0,0.7544857544857545,0.0,0.7544857544857545,0.3333333333333321,0.4888470043676384,0.7544857544857545,0.7544857544857545,0.7544857544857545,0.0563835150625346,0.0,HTTP
0.3741721707669723,1.0,0.0,0.0,0.0,0.3333333333333321,0.2238458413486614,0.0,0.0,0.0,0.0052778463349344,0.0,HTTP
0.3741732778605638,1.0,0.0,0.0,0.0,0.3333333333333321,0.2241678583021737,0.0,0.0,0.0,0.005626608895836,0.0,HTTP
0.3365874504298844,1.0,0.0,0.0,0.0,0.3333333333333321,0.2105783541110939,0.0,0.0,0.0,0.0147506875052296,0.0,HTTP
0.3365874504298844,1.0,0.0,0.0,0.0,0.3333333333333321,0.2018495565301734,0.0,0.0,0.0,0.0052778463349344,0.0,HTTP
