AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.0,0.9997411874320612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.9997411874320612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.237026237026237,0.0,0.237026237026237,1.0,0.0,0.237026237026237,0.237026237026237,0.237026237026237,0.0,0.0,HTTP
0.0,0.0,0.237026237026237,0.0,0.237026237026237,1.0,0.0,0.237026237026237,0.237026237026237,0.237026237026237,0.0,0.0,HTTP
0.0503450810724637,1.0,0.1082161082161082,0.0,0.1082161082161082,0.3333333333333321,0.0301089091141164,0.1082161082161082,0.1082161082161082,0.1082161082161082,0.0006996345727764,0.0,HTTP
0.0677818051382427,1.0,0.1263421263421263,0.0,0.1263421263421263,0.3333333333333321,0.0400065569649286,0.1263421263421263,0.1263421263421263,0.1263421263421263,0.0003663413190115,0.0,HTTP
0.0674053933171402,1.0,0.123081123081123,0.0,0.123081123081123,0.3333333333333321,0.039448696608844,0.123081123081123,0.123081123081123,0.123081123081123,0.0,0.0,HTTP
0.0679600472064707,1.0,0.1382881382881383,0.0,0.1382881382881383,0.3333333333333321,0.0397733052480988,0.1382881382881383,0.1382881382881383,0.1382881382881383,0.0,0.0,HTTP
0.0667522080981682,1.0,0.1524481524481524,0.0,0.1524481524481524,0.3333333333333321,0.0397733052480988,0.1524481524481524,0.1524481524481524,0.1524481524481524,0.0007671370039186,0.0,HTTP
0.0667522080981682,1.0,0.1387611387611387,0.0,0.1387611387611387,0.3333333333333321,0.0397733052480988,0.1387611387611387,0.1387611387611387,0.1387611387611387,0.0007671370039186,0.0,HTTP
0.0660680242586347,1.0,0.1529451529451529,0.0,0.1529451529451529,0.3333333333333321,0.0397733052480988,0.1529451529451529,0.1529451529451529,0.1529451529451529,0.0012016839043968,0.0,HTTP
0.0671374766680025,1.0,0.1383481383481383,0.0,0.1383481383481383,0.3333333333333321,0.0396281708465158,0.1383481383481383,0.1383481383481383,0.1383481383481383,0.0003649350183627,0.0,HTTP
0.0657990005159056,1.0,0.1383401383401383,0.0,0.1383401383401383,0.3333333333333321,0.0388247482663242,0.1383401383401383,0.1383401383401383,0.1383401383401383,0.0003431373583064,0.0,HTTP
0.0826987841898178,1.0,0.1383131383131383,0.0,0.1383131383131383,0.3333333333333321,0.0487055501598098,0.1383131383131383,0.1383131383131383,0.1383131383131383,0.0003325901034404,0.0,HTTP
0.0827009983770008,1.0,0.1373491373491373,0.0,0.1373491373491373,0.3333333333333321,0.0487204523528295,0.1373491373491373,0.1373491373491373,0.1373491373491373,0.0003473562602528,0.0,HTTP
0.083949799948188,1.0,0.1393621393621393,0.0,0.1393621393621393,0.3333333333333321,0.049762310021336,0.1393621393621393,0.1393621393621393,0.1393621393621393,0.000684868415964,0.0,HTTP
0.0833984673396319,1.0,0.1393621393621393,0.0,0.1393621393621393,0.3333333333333321,0.049762310021336,0.1393621393621393,0.1393621393621393,0.1393621393621393,0.0010350372775144,0.0,HTTP
0.0660658100714518,1.0,0.1239041239041239,0.0,0.1239041239041239,0.3333333333333321,0.0389815452537487,0.1239041239041239,0.1239041239041239,0.1239041239041239,0.0003438405086308,0.0,HTTP
0.0666946392314113,1.0,0.1236361236361236,0.0,0.1236361236361236,0.3333333333333321,0.0393515083934982,0.1236361236361236,0.1236361236361236,0.1236361236361236,0.000345949959604,0.0,HTTP
0.0661632343075018,1.0,0.1388681388681388,0.0,0.1388681388681388,0.3333333333333321,0.0390398581829561,0.1388681388681388,0.1388681388681388,0.1388681388681388,0.0003452468092796,0.0,HTTP
0.0667201023840153,1.0,0.1388631388631388,0.0,0.1388631388631388,0.3333333333333321,0.0390476332401838,0.1388631388631388,0.1388631388631388,0.1388631388631388,0.0,0.0,HTTP
0.0671064780474411,1.0,0.1377901377901378,0.0,0.1377901377901378,0.3333333333333321,0.0392737578212216,0.1377901377901378,0.1377901377901378,0.1377901377901378,0.0,0.0,HTTP
