AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.1849023432742957,1.0,0.3366803366803366,0.0,0.3366803366803366,0.3333333333333321,0.1085462781125012,0.3366803366803366,0.3366803366803366,0.3366803366803366,0.0003614192667407,0.0,HTTP
0.1683158670867718,1.0,0.3219193219193219,0.0,0.3219193219193219,0.3333333333333321,0.0991494735314374,0.3219193219193219,0.3219193219193219,0.3219193219193219,0.0006982282721276,0.0,HTTP
0.1870157849404272,1.0,0.3399843399843399,0.0,0.3399843399843399,0.3333333333333321,0.109772145468729,0.3399843399843399,0.3399843399843399,0.3399843399843399,0.000349465711226,0.0,HTTP
0.187508441588635,1.0,0.8635568635568636,0.0,0.8635568635568636,0.3333333333333321,0.1101272064154589,0.8635568635568636,0.8635568635568636,0.8635568635568636,0.000421890194639,0.0,HTTP
0.188059774197191,1.0,0.8635568635568636,0.0,0.8635568635568636,0.3333333333333321,0.1104498712904068,0.8635568635568636,0.8635568635568636,0.8635568635568636,0.000421890194639,0.0,HTTP
0.1875029061206776,1.0,0.908032908032908,0.0,0.908032908032908,0.3333333333333321,0.1100611184290237,0.908032908032908,0.908032908032908,0.908032908032908,0.0003536846131723,0.0,HTTP
0.1869460380441642,1.0,0.3551633551633552,0.0,0.3551633551633552,0.3333333333333321,0.1100611184290237,0.3551633551633552,0.3551633551633552,0.3551633551633552,0.0007073692263447,0.0,HTTP
0.1874951564655373,1.0,0.3546603546603546,0.0,0.3546603546603546,0.3333333333333321,0.1100565829789743,0.3546603546603546,0.3546603546603546,0.3546603546603546,0.0003536846131723,0.0,HTTP
0.1868895762709988,1.0,0.3393623393623393,0.0,0.3393623393623393,0.3333333333333321,0.1097002261893732,0.3393623393623393,0.3393623393623393,0.3393623393623393,0.0003515751621992,0.0,HTTP
0.1846953167726893,1.0,0.864894864894865,0.0,0.864894864894865,0.3333333333333321,0.1087438941503709,0.864894864894865,0.864894864894865,0.864894864894865,0.0007073692263447,0.0,HTTP
0.1846953167726893,1.0,0.8648878648878648,0.0,0.8648878648878648,0.3333333333333321,0.1084173417468091,0.8648878648878648,0.8648878648878648,0.8648878648878648,0.0003529814628479,0.0,HTTP
0.1841428770705418,1.0,0.3542533542533542,0.0,0.3542533542533542,0.3333333333333321,0.1084173417468091,0.3542533542533542,0.3542533542533542,0.3542533542533542,0.0007038534747228,0.0,HTTP
0.1835959728363516,1.0,0.3537513537513537,0.0,0.3537513537513537,0.3333333333333321,0.1080920851861187,0.3537513537513537,0.3537513537513537,0.3537513537513537,0.0006982282721276,0.0,HTTP
0.1845912499750904,1.0,0.3389803389803389,0.0,0.3389803389803389,0.3333333333333321,0.1083616205033442,0.3389803389803389,0.3389803389803389,0.3389803389803389,0.0003586066654431,0.0,HTTP
0.1851868663273056,1.0,0.3398873398873399,0.0,0.3398873398873399,0.3333333333333321,0.109023148289131,0.3398873398873399,0.3398873398873399,0.3398873398873399,0.0006982282721276,0.0,HTTP
0.1851868663273056,1.0,0.3398823398823399,0.0,0.3398823398823399,0.3333333333333321,0.1086985396498762,0.3398823398823399,0.3398823398823399,0.3398823398823399,0.000345949959604,0.0,HTTP
0.1848480956883133,1.0,0.3393583393583393,0.0,0.3393583393583393,0.3333333333333321,0.1088255322512613,0.3393583393583393,0.3393583393583393,0.3393583393583393,0.000698931422452,0.0,HTTP
0.1879889202073365,1.0,0.3425963425963426,0.0,0.3425963425963426,0.3333333333333321,0.1100196514571429,0.3425963425963426,0.3425963425963426,0.3425963425963426,0.0,0.0,HTTP
0.0,1.0,0.344028344028344,0.0,0.344028344028344,0.3333333333333321,0.000641442221282,0.344028344028344,0.344028344028344,0.344028344028344,0.0006961188211544,0.0,HTTP
0.1898942282782702,1.0,0.3565073565073565,0.0,0.3565073565073565,0.3333333333333321,0.1114560932799532,0.3565073565073565,0.3565073565073565,0.3565073565073565,0.0003487625609016,0.0,HTTP
0.1862884244508262,1.0,0.3413103413103413,0.0,0.3413103413103413,0.3333333333333321,0.1093458131640789,0.3413103413103413,0.3413103413103413,0.3413103413103413,0.0003487625609016,0.0,HTTP
0.1862873173572347,1.0,0.3408143408143408,0.0,0.3408143408143408,0.3333333333333321,0.1093458131640789,0.3408143408143408,0.3408143408143408,0.3408143408143408,0.000349465711226,0.0,HTTP
0.1874398017859633,1.0,0.3409703409703409,0.0,0.3409703409703409,0.3333333333333321,0.1100202993785785,0.3409703409703409,0.3409703409703409,0.3409703409703409,0.000349465711226,0.0,HTTP
0.1883586894668901,1.0,0.8974148974148974,0.0,0.8974148974148974,0.3333333333333321,0.1105580741701584,0.8974148974148974,0.8974148974148974,0.8974148974148974,0.000349465711226,0.0,HTTP
0.1883586894668901,1.0,0.3413113413113413,0.0,0.3413113413113413,0.3333333333333321,0.1105580741701584,0.3413113413113413,0.3413113413113413,0.3413113413113413,0.000349465711226,0.0,HTTP
0.1891380833552907,1.0,0.8969188969188969,0.0,0.8969188969188969,0.3333333333333321,0.1110142108608478,0.8969188969188969,0.8969188969188969,0.8969188969188969,0.000349465711226,0.0,HTTP
0.1846953167726893,1.0,0.0,0.0,0.0,0.3333333333333321,0.1084173417468091,0.0,0.0,0.0,0.0003529814628479,0.0,HTTP
0.1860127581465482,1.0,0.3409093409093409,0.0,0.3409093409093409,0.3333333333333321,0.109833050083679,0.3409093409093409,0.3409093409093409,0.3409093409093409,0.0010526160356244,0.0,HTTP
0.1860127581465482,1.0,0.3399143399143399,0.0,0.3399143399143399,0.3333333333333321,0.1091883682552188,0.3399143399143399,0.3399143399143399,0.3399143399143399,0.0003529814628479,0.0,HTTP
0.1891380833552907,1.0,0.0,0.0,0.0,0.3333333333333321,0.1110142108608478,0.0,0.0,0.0,0.000349465711226,0.0,HTTP
0.186677014301435,1.0,0.3394303394303394,0.0,0.3394303394303394,0.3333333333333321,0.1095738815094237,0.3394303394303394,0.3394303394303394,0.3394303394303394,0.000349465711226,0.0,HTTP
0.1693388215652975,1.0,0.3538233538233538,0.0,0.3538233538233538,0.3333333333333321,0.1003267467799924,0.3538233538233538,0.3538233538233538,0.3538233538233538,0.0013261415118153,0.0,HTTP
0.1837166460378227,1.0,0.3393933393933394,0.0,0.3393933393933394,0.3333333333333321,0.1087413024646283,0.3393933393933394,0.3393933393933394,0.3393933393933394,0.0013261415118153,0.0,HTTP
0.0,1.0,0.8642148642148643,0.0,0.8642148642148643,0.3333333333333321,0.0006356109283612,0.8642148642148643,0.8642148642148643,0.8642148642148643,0.0006897904682348,0.0,HTTP
0.170317492300164,1.0,0.9716749716749716,0.0,0.9716749716749716,0.3333333333333321,0.100313140429844,0.9716749716749716,0.9716749716749716,0.9716749716749716,0.0006897904682348,0.0,HTTP
0.1714323355467824,1.0,0.3541933541933542,0.0,0.3541933541933542,0.3333333333333321,0.1006520033406829,0.3541933541933542,0.3541933541933542,0.3541933541933542,0.000349465711226,0.0,HTTP
0.171908385791118,1.0,0.3237913237913238,0.0,0.3237913237913238,0.3333333333333321,0.101251978590084,0.3237913237913238,0.3237913237913238,0.3237913237913238,0.0006982282721276,0.0,HTTP
0.1702101042217907,1.0,0.6707836707836708,0.0,0.6707836707836708,0.3333333333333321,0.0999405856043519,0.6707836707836708,0.6707836707836708,0.6707836707836708,0.0003536846131723,0.0,HTTP
