AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.067064408490965,1.0,0.1256521256521256,0.0,0.1256521256521256,0.3333333333333321,0.0397486842335445,0.1256521256521256,0.1256521256521256,0.1256521256521256,0.0005421289001111,0.0,HTTP
0.0674175713466465,1.0,0.1863471863471863,0.0,0.1863471863471863,0.3333333333333321,0.0399463002714143,0.1863471863471863,0.1863471863471863,0.1863471863471863,0.0005322847955695,0.0,HTTP
0.0666293207095141,1.0,0.2019052019052019,0.0,0.2019052019052019,0.3333333333333321,0.039455823744636,0.2019052019052019,0.2019052019052019,0.2019052019052019,0.0005006430309716,0.0,HTTP
0.0666293207095141,1.0,0.2326522326522326,0.0,0.2326522326522326,0.3333333333333321,0.039455823744636,0.2326522326522326,0.2326522326522326,0.2326522326522326,0.0005006430309716,0.0,HTTP
0.0666293207095141,1.0,0.2019052019052019,0.0,0.2019052019052019,0.3333333333333321,0.039455823744636,0.2019052019052019,0.2019052019052019,0.2019052019052019,0.0005006430309716,0.0,HTTP
0.0683386732147562,1.0,0.2326522326522326,0.0,0.2326522326522326,0.3333333333333321,0.0404562144412617,0.2326522326522326,0.2326522326522326,0.2326522326522326,0.0005006430309716,0.0,HTTP
0.0683386732147562,1.0,0.2326522326522326,0.0,0.2326522326522326,0.3333333333333321,0.0404562144412617,0.2326522326522326,0.2326522326522326,0.2326522326522326,0.0005006430309716,0.0,HTTP
0.1863548500663149,1.0,0.6925526925526925,0.0,0.6925526925526925,0.3333333333333321,0.1094734536868997,0.6925526925526925,0.6925526925526925,0.6925526925526925,0.0004450941553441,0.0,HTTP
0.1871763135111916,1.0,0.3722593722593723,0.0,0.3722593722593723,0.3333333333333321,0.1098660940768966,0.3722593722593723,0.3722593722593723,0.3722593722593723,0.000349465711226,0.0,HTTP
0.1871763135111916,1.0,0.3564983564983565,0.0,0.3564983564983565,0.3333333333333321,0.1098660940768966,0.3564983564983565,0.3564983564983565,0.3564983564983565,0.000349465711226,0.0,HTTP
0.1855090305624256,1.0,0.7378697378697379,0.0,0.7378697378697379,0.3333333333333321,0.1095440771233843,0.7378697378697379,0.7378697378697379,0.7378697378697379,0.0010589443885439,0.0,HTTP
0.1866216596218611,1.0,0.3717623717623717,0.0,0.3717623717623717,0.3333333333333321,0.1101952381662009,0.3717623717623717,0.3717623717623717,0.3717623717623717,0.0010589443885439,0.0,HTTP
0.1860005801170419,1.0,0.7826917826917827,0.0,0.7826917826917827,0.3333333333333321,0.109551852180612,0.7826917826917827,0.7826917826917827,0.7826917826917827,0.0007551834484038,0.0,HTTP
0.1842159452475793,1.0,0.3372713372713372,0.0,0.3372713372713372,0.3333333333333321,0.1084555691115118,0.3372713372713372,0.3372713372713372,0.3372713372713372,0.000698931422452,0.0,HTTP
