AckDat,dTtl,Mean,StdDev,Dur,sTtl,TcpRtt,Max,Sum,Min,SynAck,IdleTime,label
0.1890893712372656,1.0,0.371035371035371,0.0,0.371035371035371,0.3333333333333321,0.1112345041489649,0.371035371035371,0.371035371035371,0.371035371035371,0.0006194754357949,0.0,HTTP
0.135516005252052,1.0,0.2955262955262955,0.0,0.2955262955262955,0.3333333333333321,0.080278761718469,0.2955262955262955,0.2955262955262955,0.2955262955262955,0.0010512097349756,0.0,HTTP
0.135516005252052,1.0,0.3392643392643393,0.0,0.3392643392643393,0.3333333333333321,0.080278761718469,0.3392643392643393,0.3392643392643393,0.3392643392643393,0.0010512097349756,0.0,HTTP
0.135516005252052,1.0,0.3387583387583388,0.0,0.3387583387583388,0.3333333333333321,0.079950913472036,0.3387583387583388,0.3387583387583388,0.3387583387583388,0.00069541567083,0.0,HTTP
0.1355215407200094,1.0,0.3396633396633396,0.0,0.3396633396633396,0.3333333333333321,0.080271634582677,0.3396633396633396,0.3396633396633396,0.3396633396633396,0.0010399593297852,0.0,HTTP
0.1355215407200094,1.0,0.6473106473106474,0.0,0.6473106473106474,0.3333333333333321,0.0799988596582732,0.6473106473106474,0.6473106473106474,0.6473106473106474,0.0007439330432135,0.0,HTTP
0.1497809061782465,1.0,0.6473106473106474,0.0,0.6473106473106474,0.3333333333333321,0.0886719359957289,0.6473106473106474,0.6473106473106474,0.6473106473106474,0.0010997271073591,0.0,HTTP
0.1700750388036304,1.0,0.3396933396933397,0.0,0.3396933396933397,0.3333333333333321,0.0998621871106397,0.3396933396933397,0.3396933396933397,0.3396933396933397,0.0003543877634967,0.0,HTTP
0.1706330139737353,1.0,0.3402013402013402,0.0,0.3402013402013402,0.3333333333333321,0.1001887395142014,0.3402013402013402,0.3402013402013402,0.3402013402013402,0.0003543877634967,0.0,HTTP
0.1842879063310254,1.0,0.3536353536353536,0.0,0.3536353536353536,0.3333333333333321,0.1085015715334421,0.3536353536353536,0.3536353536353536,0.3536353536353536,0.0007031503243984,0.0,HTTP
0.1878804250353716,1.0,0.3402793402793402,0.0,0.3402793402793402,0.3333333333333321,0.110497817476644,0.3402793402793402,0.3402793402793402,0.3402793402793402,0.000587833671197,0.0,HTTP
0.1888469177407319,1.0,0.3399403399403399,0.0,0.3399403399403399,0.3333333333333321,0.1105217905697626,0.3399403399403399,0.3399403399403399,0.3399403399403399,0.0,0.0,HTTP
0.1878505335084017,1.0,0.3547753547753547,0.0,0.3547753547753547,0.3333333333333321,0.1105217905697626,0.3547753547753547,0.3547753547753547,0.3547753547753547,0.0006328352919585,0.0,HTTP
0.1862397123328012,1.0,0.340974340974341,0.0,0.340974340974341,0.3333333333333321,0.1093179525423465,0.340974340974341,0.340974340974341,0.340974340974341,0.000349465711226,0.0,HTTP
0.1856773087883303,1.0,0.3528893528893529,0.0,0.3528893528893529,0.3333333333333321,0.1089959355888342,0.3528893528893529,0.3528893528893529,0.3528893528893529,0.0003572003647943,0.0,HTTP
0.1870910673046478,1.0,0.3554043554043554,0.0,0.3554043554043554,0.3333333333333321,0.1094941871728402,0.3554043554043554,0.3554043554043554,0.3554043554043554,0.0,0.0,HTTP
0.1855721348971399,1.0,0.3382673382673382,0.0,0.3382673382673382,0.3333333333333321,0.108931791366706,0.3382673382673382,0.3382673382673382,0.3382673382673382,0.0003543877634967,0.0,HTTP
0.1868895762709988,1.0,0.3391303391303391,0.0,0.3391303391303391,0.3333333333333321,0.1099464363349158,0.3391303391303391,0.3391303391303391,0.3391303391303391,0.0006187722854705,0.0,HTTP
0.1868895762709988,1.0,0.3387483387483387,0.0,0.3387483387483387,0.3333333333333321,0.1093762654715539,0.3387483387483387,0.3387483387483387,0.3387483387483387,0.0,0.0,HTTP
0.1861633228749892,1.0,0.3418703418703419,0.0,0.3418703418703419,0.3333333333333321,0.1099717052709056,0.3418703418703419,0.3418703418703419,0.3418703418703419,0.0011074617609274,0.0,HTTP
0.1867268335130515,1.0,0.3546833546833547,0.0,0.3546833546833547,0.3333333333333321,0.1103014972816456,0.3546833546833547,0.3546833546833547,0.3546833546833547,0.0011074617609274,0.0,HTTP
0.1864888083908837,1.0,0.3388483388483388,0.0,0.3388483388483388,0.3333333333333321,0.1094669744725433,0.3388483388483388,0.3388483388483388,0.3388483388483388,0.0003529814628479,0.0,HTTP
0.1852909331249045,1.0,0.3384373384373384,0.0,0.3384373384373384,0.3333333333333321,0.1090788695325959,0.3384373384373384,0.3384373384373384,0.3384373384373384,0.0006926030695324,0.0,HTTP
0.1863570642534978,1.0,0.3388973388973389,0.0,0.3388973388973389,0.3333333333333321,0.1093872801359598,0.3388973388973389,0.3388973388973389,0.3388973388973389,0.0003501688615504,0.0,HTTP
0.1708865384061837,1.0,0.3549163549163549,0.0,0.3549163549163549,0.3333333333333321,0.1008677611787505,0.3549163549163549,0.3549163549163549,0.3549163549163549,0.000930267879179,0.0,HTTP
0.1853750722378568,1.0,0.3691683691683691,0.0,0.3691683691683691,0.3333333333333321,0.1093471090069502,0.3691683691683691,0.3691683691683691,0.3691683691683691,0.000930267879179,0.0,HTTP
0.1853750722378568,1.0,0.3545963545963546,0.0,0.3545963545963546,0.3333333333333321,0.1088132217439842,0.3545963545963546,0.3545963545963546,0.3545963545963546,0.0003508720118748,0.0,HTTP
0.1855787774586888,1.0,0.8922248922248922,0.0,0.8922248922248922,0.3333333333333321,0.1092544562416539,0.8922248922248922,0.8922248922248922,0.8922248922248922,0.0007003377231008,0.0,HTTP
0.1855787774586888,1.0,0.1686231686231686,0.0,0.1686231686231686,0.3333333333333321,0.1092544562416539,0.1686231686231686,0.1686231686231686,0.1686231686231686,0.0007003377231008,0.0,HTTP
0.1855787774586888,1.0,0.1681241681241681,0.0,0.1681241681241681,0.3333333333333321,0.1089311434452704,0.1681241681241681,0.1681241681241681,0.1681241681241681,0.000349465711226,0.0,HTTP
