pRetran,sMeanPktSz,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,Max,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,68.805756,0.0,-0.0,583680.0,0.0,183.754471,61767.519531,2247483.0,2185715.5,0.154882,1.229902,0.153888,64.0,1.229902,1.229902,0.0,0.0,0.0,0.0,296.771606,112.204056,1721542784.0,1.229902,139.0,0.0,337513.0,0.0,62.0,31872.0,366.0,227.0,1.229902,9564.0,347077.0,1486.841431,0.0,0.000994,VIDEO
0.0,67.403847,0.0,-0.0,70528.0,0.0,150.611832,63729.65625,1815831.875,1752102.125,0.155808,0.431573,0.154724,64.0,0.431573,0.431573,0.0,0.0,0.0,0.0,271.101288,118.172356,1721542784.0,0.431573,52.0,0.0,95974.0,0.0,62.0,31872.0,118.0,66.0,0.431573,3505.0,99479.0,1454.151489,0.0,0.001084,VIDEO
0.0,68.315071,0.0,-0.0,2053504.0,0.0,267.264191,47849.507812,3278625.5,3230776.0,0.169935,4.991316,0.169443,64.0,4.991316,4.991316,1.005025,18.0,18.0,0.0,355.016602,87.552063,1721542784.0,4.991316,438.0,0.0,2017239.0,0.0,62.0,31872.0,1773.0,1335.0,4.991316,29922.0,2047161.0,1511.040405,0.0,0.000492,VIDEO
0.0,66.0,0.0,-0.0,2053504.0,0.0,314.237549,108326.257812,3871115.75,3762789.5,0.169935,0.385059,0.169443,64.0,0.385059,0.385059,0.0,0.0,0.0,0.0,521.997925,205.163361,1721542784.0,0.385059,80.0,0.0,182608.0,0.0,62.0,31872.0,202.0,122.0,0.385059,5280.0,187888.0,1496.786865,0.0,0.000492,VIDEO
0.0,67.695656,0.0,-0.0,104704.0,0.0,98.022156,33653.355469,1177701.75,1144048.375,0.169878,0.724326,0.168907,64.0,0.724326,0.724326,0.0,0.0,0.0,0.0,161.52948,62.12672,1721542784.0,0.724326,46.0,0.0,105041.0,0.0,62.0,31872.0,118.0,72.0,0.724326,3114.0,108155.0,1458.902832,0.0,0.000971,VIDEO
0.0,66.703705,0.0,-0.0,98944.0,0.0,136.241257,61174.484375,1644098.875,1582924.375,0.122498,0.462415,0.120893,64.0,0.462415,0.462415,0.0,0.0,0.0,0.0,253.01947,114.615654,1721542784.0,0.462415,54.0,0.0,92948.0,0.0,62.0,31872.0,118.0,64.0,0.462415,3602.0,96550.0,1452.3125,0.0,0.001605,VIDEO
0.0,66.816902,0.0,-0.0,671872.0,0.0,891.836548,162068.53125,10931875.0,10769806.0,0.062158,1.63595,0.061662,64.0,1.63595,1.63595,0.0,0.0,0.0,0.0,1195.63562,303.187744,1721542784.0,1.63595,497.0,0.0,2203867.0,0.0,62.0,31872.0,1957.0,1460.0,1.63595,33208.0,2237075.0,1509.497925,0.0,0.000496,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,6068.355957,6068.355957,0.0,0.092282,0.092282,0.090316,64.0,0.092282,0.092282,0.0,0.0,0.0,0.0,21.672699,10.836349,1721542784.0,0.092282,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.092282,140.0,214.0,74.0,0.0,0.001966,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,8471.584961,8471.584961,0.0,0.092282,0.062326,0.090316,64.0,0.062326,0.062326,0.0,0.0,0.0,0.0,32.089336,16.044668,1721542784.0,0.062326,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.062326,132.0,198.0,66.0,0.0,0.001966,VIDEO
0.0,148.833328,0.0,-0.0,64128.0,0.0,28.720982,42794.261719,71400.359375,28606.097656,0.061071,0.139271,0.060067,64.0,0.139271,0.139271,0.0,0.0,0.0,0.0,71.802452,35.901226,1721542784.0,0.139271,6.0,0.0,622.0,0.0,62.0,31872.0,11.0,5.0,0.139271,893.0,1515.0,124.400002,0.0,0.001004,VIDEO
0.0,164.800003,0.0,-0.0,64128.0,0.0,11.751641,15512.166992,27169.794922,11657.62793,0.169157,0.340378,0.168162,64.0,0.340378,0.340378,0.0,0.0,0.0,0.0,26.441193,11.751641,1721542784.0,0.340378,5.0,0.0,619.0,0.0,62.0,31872.0,10.0,5.0,0.340378,824.0,1443.0,123.800003,0.0,0.000995,VIDEO
0.0,151.166672,0.0,-0.0,64128.0,0.0,28.764355,43491.703125,72773.820312,29282.113281,0.061588,0.139061,0.060599,64.0,0.139061,0.139061,0.0,0.0,0.0,0.0,71.910889,35.955444,1721542784.0,0.139061,6.0,0.0,636.0,0.0,62.0,31872.0,11.0,5.0,0.139061,907.0,1543.0,127.199997,0.0,0.000989,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,9102.43457,9102.43457,0.0,0.061522,0.061522,0.060434,64.0,0.061522,0.061522,0.0,0.0,0.0,0.0,32.508698,16.254349,1721542784.0,0.061522,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.061522,140.0,214.0,74.0,0.0,0.001088,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,4.053326,1070.078003,3210.233887,2140.156006,0.061522,0.493422,0.060434,64.0,0.493422,0.493422,0.0,0.0,0.0,0.0,8.106651,2.026663,1721542784.0,0.493422,2.0,0.0,198.0,0.0,62.0,31872.0,5.0,3.0,0.493422,132.0,330.0,66.0,0.0,0.001088,VIDEO
0.0,151.833328,0.0,-0.0,64128.0,0.0,11.278566,17143.421875,28737.787109,11594.366211,0.169223,0.354655,0.168235,64.0,0.354655,0.354655,0.0,0.0,0.0,0.0,28.196417,14.098208,1721542784.0,0.354655,6.0,0.0,642.0,0.0,62.0,31872.0,11.0,5.0,0.354655,911.0,1553.0,128.399994,0.0,0.000988,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,11.720857,17745.376953,29700.650391,11955.273438,0.155098,0.341272,0.154105,64.0,0.341272,0.341272,0.0,0.0,0.0,0.0,29.302141,14.651071,1721542784.0,0.341272,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.341272,908.0,1545.0,127.400002,0.0,0.000993,VIDEO
0.0,66.454544,0.0,-0.0,96000.0,0.0,239.072845,108956.5,2886542.75,2777586.25,0.06122,0.263518,0.060216,64.0,0.263518,0.263518,0.0,0.0,0.0,0.0,447.787231,204.919586,1721542784.0,0.263518,55.0,0.0,92945.0,0.0,62.0,31872.0,119.0,64.0,0.263518,3655.0,96600.0,1452.265625,0.0,0.001004,VIDEO
0.0,148.5,0.0,-0.0,64128.0,0.0,28.850452,42871.773438,71491.421875,28619.648438,0.061302,0.138646,0.059813,64.0,0.138646,0.138646,0.0,0.0,0.0,0.0,72.126129,36.063065,1721542784.0,0.138646,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.138646,891.0,1511.0,124.0,0.0,0.001489,VIDEO
0.0,148.5,0.0,-0.0,64128.0,0.0,28.95257,43023.519531,71744.46875,28720.949219,0.04798,0.138157,0.046487,64.0,0.138157,0.138157,0.0,0.0,0.0,0.0,72.381424,36.190712,1721542784.0,0.138157,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.138157,891.0,1511.0,124.0,0.0,0.001493,VIDEO
0.0,164.800003,0.0,-0.0,64128.0,0.0,25.760912,34004.402344,59559.222656,25554.824219,0.0763,0.155274,0.075303,64.0,0.155274,0.155274,0.0,0.0,0.0,0.0,57.962051,25.760912,1721542784.0,0.155274,5.0,0.0,619.0,0.0,62.0,31872.0,10.0,5.0,0.155274,824.0,1443.0,123.800003,0.0,0.000997,VIDEO
0.0,148.5,0.0,-0.0,64128.0,0.0,28.619265,42528.226562,70918.539062,28390.310547,0.062257,0.139766,0.06176,64.0,0.139766,0.139766,0.0,0.0,0.0,0.0,71.548164,35.774082,1721542784.0,0.139766,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.139766,891.0,1511.0,124.0,0.0,0.000497,VIDEO
0.0,71.078949,0.0,-0.0,84480.0,0.0,85.456841,30474.779297,1020522.6875,990047.9375,0.167393,0.690407,0.166896,64.0,0.690407,0.690407,0.0,0.0,0.0,0.0,140.496841,53.591579,1721542784.0,0.690407,38.0,0.0,86890.0,0.0,62.0,31872.0,98.0,60.0,0.690407,2701.0,89591.0,1448.166626,0.0,0.000497,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,28.857946,43690.929688,73126.03125,29435.105469,0.061905,0.13861,0.060432,64.0,0.13861,0.13861,0.0,0.0,0.0,0.0,72.144867,36.072433,1721542784.0,0.13861,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.13861,908.0,1545.0,127.400002,0.0,0.001473,VIDEO
0.0,70.714287,0.0,-0.0,98944.0,0.0,159.283813,62633.636719,1876892.5,1814258.875,0.062227,0.370408,0.060152,64.0,0.370408,0.370408,0.0,0.0,0.0,0.0,272.672302,110.688751,1721542784.0,0.370408,42.0,0.0,85425.0,0.0,62.0,31872.0,102.0,60.0,0.370408,2970.0,88395.0,1423.75,0.0,0.002075,VIDEO
0.0,65.292305,0.0,-0.0,70528.0,0.0,133.525711,62000.4375,1600305.625,1538305.125,0.105919,0.539222,0.105434,64.0,0.539222,0.539222,0.0,0.0,0.0,0.0,254.069748,118.689522,1721542784.0,0.539222,65.0,0.0,105126.0,0.0,62.0,31872.0,138.0,73.0,0.539222,4244.0,109370.0,1440.082153,0.0,0.000485,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,13.031481,19729.662109,33021.773438,13292.111328,0.138833,0.306949,0.138336,64.0,0.306949,0.306949,0.0,0.0,0.0,0.0,32.578705,16.289352,1721542784.0,0.306949,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.306949,908.0,1545.0,127.400002,0.0,0.000497,VIDEO
0.0,121.0,0.0,-0.0,64128.0,0.0,18.570217,17975.970703,69526.890625,51550.921875,0.063173,0.323098,0.061673,64.0,0.323098,0.323098,12.5,2.0,2.0,0.0,40.23547,18.570217,1721542784.0,0.323098,7.0,0.0,2429.0,0.0,62.0,31872.0,14.0,7.0,0.323098,847.0,3276.0,347.0,0.0,0.0015,VIDEO
0.0,132.199997,0.0,-0.0,64128.0,0.0,28.477859,30129.574219,63220.847656,33091.273438,0.063429,0.14046,0.062435,64.0,0.14046,0.14046,0.0,0.0,0.0,0.0,64.07518,28.477859,1721542784.0,0.14046,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.14046,661.0,1387.0,145.199997,0.0,0.000994,VIDEO
0.0,68.064583,0.0,-0.0,385024.0,0.0,283.510223,52185.089844,3477867.5,3425682.25,0.061601,4.998056,0.060072,64.0,4.998056,4.998056,0.367454,7.0,7.0,0.0,379.547577,95.837265,1721542784.0,4.998056,480.0,0.0,2141729.0,0.0,62.0,31872.0,1898.0,1418.0,4.998056,32671.0,2174400.0,1510.387207,0.0,0.001529,VIDEO
0.0,66.0,0.0,-0.0,385024.0,0.0,0.0,1062374.25,1062374.25,0.0,0.061601,0.000497,0.060072,64.0,0.000497,0.000497,0.0,0.0,0.0,0.0,4024.144775,2012.072388,1721542784.0,0.000497,2.0,0.0,66.0,0.0,62.0,31872.0,3.0,1.0,0.000497,132.0,198.0,66.0,0.0,0.001529,VIDEO
0.0,70.833336,0.0,-0.0,116864.0,0.0,62.524632,17634.853516,756907.5,739272.625,0.121387,3.438645,0.120282,64.0,3.438645,3.438645,3.283582,11.0,11.0,0.0,93.93235,31.116909,1721542784.0,3.438645,108.0,0.0,319239.0,0.0,62.0,31872.0,324.0,216.0,3.438645,7650.0,326889.0,1477.958374,0.0,0.001105,VIDEO
0.0,77.296295,0.0,-0.0,279168.0,0.0,70.210243,19971.804688,864035.3125,844063.5,0.106735,4.985028,0.106117,64.0,4.985028,4.985028,13.490725,80.0,80.0,0.0,102.70755,32.296711,1721542784.0,4.985028,162.0,0.0,527462.0,0.0,62.0,31872.0,513.0,351.0,4.985028,12522.0,539984.0,1502.740723,0.0,0.000618,VIDEO
0.0,68.106873,0.0,-0.0,279424.0,0.0,61.786182,14302.087891,762656.375,748354.25,0.106735,4.952564,0.106117,64.0,4.952564,4.952564,2.013423,9.0,9.0,0.0,88.237129,26.249031,1721542784.0,4.952564,131.0,0.0,464798.0,0.0,62.0,31872.0,438.0,307.0,4.952564,8922.0,473720.0,1514.0,0.0,0.000618,VIDEO
0.0,70.222221,0.0,-0.0,279424.0,0.0,52.523003,14837.006836,646413.9375,631576.9375,0.106735,3.369952,0.106117,64.0,3.369952,3.369952,5.300353,15.0,15.0,0.0,79.229614,26.409872,1721542784.0,3.369952,90.0,0.0,267551.0,0.0,62.0,31872.0,268.0,178.0,3.369952,6320.0,273871.0,1503.095459,0.0,0.000618,VIDEO
0.0,76.144447,0.0,-0.0,310784.0,0.0,30.449177,10860.740234,371087.3125,360226.59375,0.226712,4.991925,0.226186,64.0,4.991925,4.991925,5.813953,15.0,15.0,0.0,48.478294,17.828794,1721542784.0,4.991925,90.0,0.0,226256.0,0.0,62.0,31872.0,243.0,153.0,4.991925,6853.0,233109.0,1478.797363,0.0,0.000526,VIDEO
0.0,71.333336,0.0,-0.0,64256.0,1.0,0.871057,498.244385,1013.909912,515.665527,0.27681,2.296062,0.276319,64.0,2.296062,2.296062,33.333333,2.0,3.0,0.0,2.177642,0.871057,1721542784.0,2.296062,3.0,0.0,222.0,0.0,62.0,4077568.0,6.0,3.0,2.296062,214.0,436.0,74.0,0.0,0.000491,VIDEO
0.0,70.800003,0.0,-0.0,311936.0,0.0,10.624661,2334.823486,131020.71875,128685.898438,0.226712,4.611912,0.226186,64.0,4.611912,4.611912,7.894737,6.0,6.0,0.0,14.961258,4.119767,1721542784.0,4.611912,20.0,0.0,75700.0,0.0,62.0,31872.0,70.0,50.0,4.611912,1416.0,77116.0,1514.0,0.0,0.000526,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,2005.065918,2005.065918,0.0,0.27681,0.263333,0.276319,64.0,0.263333,0.263333,0.0,0.0,0.0,0.0,7.594946,3.797473,1721542784.0,0.263333,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.263333,132.0,198.0,66.0,0.0,0.000491,VIDEO
0.0,0.0,0.0,-0.0,521622.3241706161,0.0,0.503939,0.0,6103.712402,6103.712402,0.226712,1.984366,0.226186,64.0,1.984366,1.984366,0.0,2.0,0.0,0.0,0.503939,0.0,1721542784.0,1.984366,0.0,0.0,3028.0,0.0,62.0,1183398.375711575,2.0,2.0,1.984366,0.0,3028.0,1514.0,0.0,0.000526,VIDEO
0.0,66.226418,0.0,-0.0,311936.0,0.0,334.288971,43897.1875,4087329.25,4043432.0,0.226712,3.826031,0.226186,64.0,3.826031,3.826031,0.125,2.0,2.0,0.0,417.403839,82.853485,1721542784.0,3.826031,318.0,0.0,1935298.0,0.0,62.0,31872.0,1598.0,1280.0,3.826031,21060.0,1956358.0,1511.951538,0.0,0.000526,VIDEO
0.0,75.0,0.0,-0.0,310784.0,1.0,33.933514,13613.563477,416008.0,402394.4375,0.15675,4.980327,0.155772,64.0,4.980327,4.980327,4.697987,13.0,14.0,0.0,56.823578,22.689272,1721542784.0,4.980327,114.0,0.0,251989.0,0.0,62.0,31872.0,284.0,170.0,4.980327,8550.0,260539.0,1482.288208,0.0,0.000978,VIDEO
0.0,71.333336,0.0,-0.0,64256.0,1.0,1.680733,961.379272,1956.373169,994.993896,0.170822,1.189957,0.16933,64.0,1.189957,1.189957,33.333333,2.0,3.0,0.0,4.201832,1.680733,1721542784.0,1.189957,3.0,0.0,222.0,0.0,62.0,4077568.0,6.0,3.0,1.189957,214.0,436.0,74.0,0.0,0.001492,VIDEO
0.0,66.75,0.0,-0.0,311936.0,0.0,25.11339,5579.172852,309752.53125,304173.375,0.15675,4.499592,0.155772,64.0,4.499592,4.499592,1.818182,3.0,3.0,0.0,35.781025,10.445392,1721542784.0,4.499592,48.0,0.0,172596.0,0.0,62.0,31872.0,162.0,114.0,4.499592,3204.0,175800.0,1514.0,0.0,0.000978,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3139.904297,3139.904297,0.0,0.170822,0.168158,0.16933,64.0,0.168158,0.168158,0.0,0.0,0.0,0.0,11.893577,5.946788,1721542784.0,0.168158,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.168158,132.0,198.0,66.0,0.0,0.001492,VIDEO
0.0,73.030304,0.0,-0.0,310784.0,0.0,11.231907,3888.73584,139929.59375,136040.859375,0.15675,4.807732,0.155772,64.0,4.807732,4.807732,18.518519,20.0,20.0,0.0,18.09585,6.655945,1721542784.0,4.807732,33.0,0.0,83270.0,0.0,62.0,31872.0,88.0,55.0,4.807732,2410.0,85680.0,1514.0,0.0,0.000978,VIDEO
0.0,72.0,0.0,-0.0,309888.0,0.0,1.418708,116.739365,17300.125,17183.386719,0.15675,4.934068,0.155772,64.0,4.934068,4.934068,23.076923,3.0,3.0,0.0,1.824053,0.202673,1721542784.0,4.934068,2.0,0.0,12112.0,0.0,62.0,31872.0,10.0,8.0,4.934068,144.0,12256.0,1514.0,0.0,0.000978,VIDEO
0.0,67.584908,0.0,-0.0,311936.0,0.0,32.728928,5646.241699,402059.03125,396412.78125,0.15675,4.980304,0.155772,64.0,4.980304,4.980304,0.913242,2.0,2.0,0.0,43.37085,10.441131,1721542784.0,4.980304,53.0,0.0,248296.0,0.0,62.0,31872.0,217.0,164.0,4.980304,3582.0,251878.0,1514.0,0.0,0.000978,VIDEO
0.0,70.788734,0.0,-0.0,310784.0,0.0,42.071682,7943.133789,517515.375,509572.21875,0.15675,4.991481,0.155772,64.0,4.991481,4.991481,2.083333,6.0,6.0,0.0,56.295918,14.023894,1721542784.0,4.991481,71.0,0.0,319454.0,0.0,62.0,31872.0,282.0,211.0,4.991481,5026.0,324480.0,1514.0,0.0,0.000978,VIDEO
0.0,66.0,0.0,-0.0,311936.0,0.0,51.042477,9135.738281,611132.4375,601996.6875,0.15675,1.1559,0.155772,64.0,1.1559,1.1559,0.0,0.0,0.0,0.0,69.210136,17.302534,1721542784.0,1.1559,21.0,0.0,88455.0,0.0,62.0,31872.0,81.0,60.0,1.1559,1386.0,89841.0,1474.25,0.0,0.000978,VIDEO
0.0,68.660004,0.0,-0.0,85504.0,0.0,109.984421,48537.386719,1324601.875,1276064.5,0.105901,0.554624,0.10344,64.0,0.554624,0.554624,0.0,0.0,0.0,0.0,200.135574,88.348137,1721542784.0,0.554624,50.0,0.0,89917.0,0.0,62.0,31872.0,112.0,62.0,0.554624,3433.0,93350.0,1450.27417,0.0,0.002461,VIDEO
0.0,76.92308,0.0,-0.0,137216.0,0.0,21.622242,4726.98584,260259.046875,255532.0625,0.18409,4.948608,0.183293,64.0,4.948608,4.948608,3.921569,6.0,6.0,0.0,29.503246,7.678927,1721542784.0,4.948608,39.0,0.0,159543.0,0.0,62.0,31872.0,147.0,108.0,4.948608,3000.0,162543.0,1477.25,0.0,0.000797,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,2575.209961,2575.209961,0.0,0.217458,0.217458,0.215721,64.0,0.217458,0.217458,0.0,0.0,0.0,0.0,9.197179,4.598589,1721542784.0,0.217458,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.217458,140.0,214.0,74.0,0.0,0.001737,VIDEO
0.0,68.989899,0.0,-0.0,533760.0,0.0,123.678375,41299.417969,1524963.5,1483664.125,0.18409,1.309849,0.183293,64.0,1.309849,1.309849,13.815789,42.0,42.0,0.0,199.259613,74.81778,1721542784.0,1.309849,99.0,0.0,244421.0,0.0,62.0,31872.0,262.0,163.0,1.309849,6830.0,251251.0,1499.515381,0.0,0.000797,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,1.156473,610.617798,1221.235596,610.617798,0.217458,0.864698,0.215721,64.0,0.864698,0.864698,0.0,0.0,0.0,0.0,3.469419,1.156473,1721542784.0,0.864698,2.0,0.0,132.0,0.0,62.0,4077568.0,4.0,2.0,0.864698,132.0,264.0,66.0,0.0,0.001737,VIDEO
0.0,84.411766,0.0,-0.0,107648.0,1.0,10.113312,4508.109863,116136.421875,111628.3125,0.139388,4.943979,0.138873,64.0,4.943979,4.943979,13.265306,12.0,13.0,0.0,16.990364,6.674786,1721542784.0,4.943979,34.0,0.0,70365.0,0.0,62.0,31872.0,85.0,51.0,4.943979,2870.0,73235.0,1379.705933,0.0,0.000515,VIDEO
0.0,74.0,0.0,-0.0,8222720.0,0.0,0.649348,0.0,384.414215,384.414215,0.0,3.080011,0.0,64.0,3.080011,3.080011,33.333333,2.0,2.0,0.0,0.974023,0.0,1721542784.0,3.080011,1.0,0.0,222.0,0.0,62.0,4077568.0,4.0,3.0,3.080011,74.0,296.0,74.0,0.0,0.0,VIDEO
0.0,66.0,0.0,-0.0,195968.0,0.0,128.85936,23203.623047,1572954.125,1549750.5,0.139388,1.342549,0.138873,64.0,1.342549,1.342549,0.0,0.0,0.0,0.0,173.550461,43.946255,1721542784.0,1.342549,60.0,0.0,261580.0,0.0,62.0,31872.0,234.0,174.0,1.342549,3960.0,265540.0,1503.333374,0.0,0.000515,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,16.321468,8617.735352,17235.470703,8617.735352,0.0,0.061269,0.0,64.0,0.061269,0.061269,0.0,0.0,0.0,0.0,48.964401,16.321468,1721542784.0,0.061269,2.0,0.0,132.0,0.0,62.0,31872.0,4.0,2.0,0.061269,132.0,264.0,66.0,0.0,0.0,VIDEO
0.0,87.545456,0.0,-0.0,66176.0,0.0,7.121221,2993.354248,78406.679688,75413.320312,0.270903,4.914888,0.269858,64.0,4.914888,4.914888,9.375,6.0,6.0,0.0,11.597416,4.272732,1721542784.0,4.914888,22.0,0.0,47654.0,0.0,62.0,31872.0,58.0,36.0,4.914888,1926.0,49580.0,1323.722168,0.0,0.001045,VIDEO
0.0,71.333336,0.0,-0.0,64256.0,1.0,0.649032,371.246094,755.472839,384.226715,0.168378,3.081514,0.168378,64.0,3.081514,3.081514,33.333333,2.0,3.0,0.0,1.622579,0.649032,1721542784.0,3.081514,3.0,0.0,222.0,0.0,62.0,4077568.0,6.0,3.0,3.081514,214.0,436.0,74.0,0.0,0.0,VIDEO
0.0,71.0,0.0,-0.0,67200.0,0.0,5.806217,1295.615967,71620.523438,70324.90625,0.270903,4.822417,0.269858,64.0,4.822417,4.822417,16.326531,8.0,8.0,0.0,8.294597,2.281014,1721542784.0,4.822417,12.0,0.0,43906.0,0.0,62.0,31872.0,41.0,29.0,4.822417,852.0,44758.0,1514.0,0.0,0.001045,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,1903.33374,1903.33374,0.0,0.168378,0.277408,0.168378,64.0,0.277408,0.277408,0.0,0.0,0.0,0.0,7.209597,3.604799,1721542784.0,0.277408,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.277408,132.0,198.0,66.0,0.0,0.0,VIDEO
0.0,66.800003,0.0,-0.0,174976.0,0.0,30.377649,6386.597168,374320.6875,367934.09375,0.270903,4.937841,0.269858,64.0,4.937841,4.937841,3.211009,7.0,7.0,0.0,42.528709,11.948542,1721542784.0,4.937841,60.0,0.0,228614.0,0.0,62.0,31872.0,211.0,151.0,4.937841,4008.0,232622.0,1514.0,0.0,0.001045,VIDEO
0.0,66.0,0.0,-0.0,174976.0,0.0,77.122765,17102.744141,918957.875,901855.125,0.270903,0.648317,0.269858,64.0,0.648317,0.648317,0.0,0.0,0.0,0.0,111.056786,32.391563,1721542784.0,0.648317,22.0,0.0,74547.0,0.0,62.0,31872.0,73.0,51.0,0.648317,1452.0,75999.0,1461.705933,0.0,0.001045,VIDEO
0.0,83.224998,0.0,-0.0,272640.0,0.0,25.75432,10751.40625,316249.96875,305498.5625,0.168552,4.892383,0.168053,64.0,4.892383,4.892383,11.158798,26.0,26.0,0.0,42.10627,16.147551,1721542784.0,4.892383,80.0,0.0,188309.0,0.0,62.0,31872.0,207.0,127.0,4.892383,6658.0,194967.0,1482.748047,0.0,0.000499,VIDEO
0.0,66.0,0.0,-0.0,339200.0,0.0,29.384489,7695.445312,359504.4375,351808.96875,0.168552,4.253945,0.168053,64.0,4.253945,4.253945,0.0,0.0,0.0,0.0,44.194271,14.574707,1721542784.0,4.253945,63.0,0.0,188568.0,0.0,62.0,31872.0,189.0,126.0,4.253945,4158.0,192726.0,1496.571411,0.0,0.000499,VIDEO
0.0,66.92453,0.0,-0.0,78848.0,0.0,163.197205,72138.351562,1968210.125,1896071.875,0.076115,0.386036,0.076115,64.0,0.386036,0.386036,0.0,0.0,0.0,0.0,300.490112,134.702454,1721542784.0,0.386036,53.0,0.0,92946.0,0.0,62.0,31872.0,117.0,64.0,0.386036,3547.0,96493.0,1452.28125,0.0,0.0,VIDEO
0.0,66.696396,0.0,-0.0,560000.0,0.0,773.04364,165105.953125,9502495.0,9337389.0,0.060283,1.880877,0.059786,64.0,1.880877,1.880877,0.0,0.0,0.0,0.0,1083.005371,309.430115,1721542784.0,1.880877,583.0,0.0,2196819.0,0.0,62.0,31872.0,2038.0,1455.0,1.880877,38884.0,2235703.0,1509.841187,0.0,0.000497,VIDEO
0.0,74.0,0.0,-0.0,8222720.0,0.0,0.653361,0.0,386.789948,386.789948,0.001074,3.061093,0.0,64.0,3.061093,3.061093,33.333333,2.0,2.0,0.0,0.980042,0.0,1721542784.0,3.061093,1.0,0.0,222.0,0.0,62.0,4077568.0,4.0,3.0,3.061093,74.0,296.0,74.0,0.0,0.001074,VIDEO
0.0,196.0,0.0,-0.0,64256.0,0.0,18.416206,4812.768555,182922.03125,178109.265625,0.213401,0.6516,0.211886,64.0,0.6516,0.6516,0.0,0.0,0.0,0.0,23.020258,3.069368,1721542784.0,0.6516,3.0,0.0,15715.0,0.0,62.0,31872.0,16.0,13.0,0.6516,588.0,16303.0,1208.846191,0.0,0.001515,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.559193,590.50824,903.656555,313.148315,0.156745,1.78829,0.155671,64.0,1.78829,1.78829,16.666667,1.0,1.0,0.0,2.236774,1.118387,1721542784.0,1.78829,3.0,0.0,140.0,0.0,62.0,4077568.0,5.0,2.0,1.78829,198.0,338.0,70.0,0.0,0.001074,VIDEO
0.0,57.804878,0.0,-0.0,81536.0,0.0,313.686554,120926.164062,3865088.75,3744162.5,0.213401,0.153019,0.211886,64.0,0.153019,0.153019,1.098901,1.0,1.0,0.0,581.627136,261.405457,1721542784.0,0.153019,41.0,0.0,73107.0,0.0,62.0,31872.0,90.0,49.0,0.153019,2370.0,75477.0,1491.979614,0.0,0.001515,VIDEO
0.0,70.619049,0.0,-0.0,98944.0,0.0,245.316391,99710.351562,2937427.0,2837716.75,0.032399,0.232353,0.031903,64.0,0.232353,0.232353,0.0,0.0,0.0,0.0,426.075836,176.455643,1721542784.0,0.232353,42.0,0.0,83864.0,0.0,62.0,31872.0,100.0,58.0,0.232353,2966.0,86830.0,1445.93103,0.0,0.000496,VIDEO
0.0,66.933334,0.0,-0.0,530176.0,0.0,802.12915,127768.898438,9814270.0,9686501.0,0.061276,1.818909,0.06077,64.0,1.818909,1.818909,0.0,0.0,0.0,0.0,1041.283569,238.604568,1721542784.0,1.818909,435.0,0.0,2203867.0,0.0,62.0,31872.0,1895.0,1460.0,1.818909,29116.0,2232983.0,1509.497925,0.0,0.000506,VIDEO
