pRetran,sMeanPktSz,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,Max,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,63.599998,0.0,-0.0,62592.0,0.0,14.609203,6088.053711,183034.734375,176946.671875,0.15494,0.75295,0.153846,64.0,0.75295,0.75295,8.333333,2.0,2.0,0.0,27.890297,11.952985,1721542784.0,0.75295,10.0,0.0,18168.0,0.0,62.0,31872.0,22.0,12.0,0.75295,636.0,18804.0,1514.0,0.0,0.001094,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,36.426224,55149.300781,92304.046875,37154.746094,0.045391,0.109811,0.044879,64.0,0.109811,0.109811,0.0,0.0,0.0,0.0,91.065559,45.53278,1721542784.0,0.109811,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.109811,908.0,1545.0,127.400002,0.0,0.000512,VIDEO
0.0,104.5,0.0,-0.0,64128.0,0.0,7.525825,2387.503174,85580.570312,83193.0625,0.309465,3.853398,0.30829,64.0,3.853398,3.853398,16.0,8.0,8.0,0.0,10.639959,2.854623,1721542784.0,3.853398,12.0,0.0,41453.0,0.0,62.0,31872.0,42.0,30.0,3.853398,1254.0,42707.0,1381.766724,0.0,0.001175,VIDEO
0.0,78.0,0.0,-0.0,64128.0,0.0,0.300322,0.0,1898.038086,1898.038086,0.309465,3.329754,0.30829,64.0,3.329754,3.329754,25.0,1.0,1.0,0.0,0.600645,0.0,1721542784.0,3.329754,1.0,0.0,1580.0,0.0,62.0,31872.0,3.0,2.0,3.329754,78.0,1658.0,790.0,0.0,0.001175,VIDEO
0.0,80.666664,0.0,-0.0,62720.0,0.0,1.51708,280.876587,16459.021484,16178.144531,0.309465,4.614126,0.30829,64.0,4.614126,4.614126,31.25,5.0,5.0,0.0,2.167258,0.433452,1721542784.0,4.614126,3.0,0.0,10664.0,0.0,62.0,31872.0,11.0,8.0,4.614126,242.0,10906.0,1333.0,0.0,0.001175,VIDEO
0.0,69.466667,0.0,-0.0,63488.0,0.0,73.154678,31635.332031,917684.75,886049.4375,0.309465,0.246054,0.30829,64.0,0.246054,0.246054,15.0,6.0,6.0,0.0,134.116898,56.898079,1721542784.0,0.246054,15.0,0.0,28766.0,0.0,62.0,31872.0,34.0,19.0,0.246054,1042.0,29808.0,1514.0,0.0,0.001175,VIDEO
0.0,67.476189,0.0,-0.0,67072.0,0.0,83.565292,26053.541016,1001540.625,975487.125,0.155862,0.849635,0.154996,64.0,0.849635,0.849635,0.0,0.0,0.0,0.0,132.998291,48.256016,1721542784.0,0.849635,42.0,0.0,105060.0,0.0,61.0,31872.0,114.0,72.0,0.849635,2834.0,107894.0,1459.166626,0.0,0.000866,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,1033.616455,1033.616455,0.0,0.541787,0.541787,0.539527,64.0,0.541787,0.541787,0.0,0.0,0.0,0.0,3.691487,1.845744,1721542784.0,0.541787,2.0,0.0,74.0,0.0,61.0,4077568.0,3.0,1.0,0.541787,140.0,214.0,74.0,0.0,0.00226,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,1.244949,657.332825,1354.504028,697.171204,0.541787,1.606492,0.539527,64.0,1.606492,1.606492,0.0,0.0,0.0,0.0,3.112371,1.244949,1721542784.0,1.606492,3.0,0.0,210.0,0.0,61.0,31872.0,6.0,3.0,1.606492,198.0,408.0,70.0,0.0,0.00226,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,6.983411,10572.884766,17695.964844,7123.07959,0.278121,0.572786,0.27688,64.0,0.572786,0.572786,0.0,0.0,0.0,0.0,17.458529,8.729264,1721542784.0,0.572786,6.0,0.0,637.0,0.0,61.0,31872.0,11.0,5.0,0.572786,908.0,1545.0,127.400002,0.0,0.001241,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,2012.180908,2012.180908,0.0,0.278305,0.278305,0.276475,64.0,0.278305,0.278305,0.0,0.0,0.0,0.0,7.18636,3.59318,1721542784.0,0.278305,2.0,0.0,74.0,0.0,61.0,4077568.0,3.0,1.0,0.278305,140.0,214.0,74.0,0.0,0.00183,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,2635.440674,2635.440674,0.0,0.278305,0.200346,0.276475,64.0,0.200346,0.200346,0.0,0.0,0.0,0.0,9.98273,4.991365,1721542784.0,0.200346,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.200346,132.0,198.0,66.0,0.0,0.00183,VIDEO
0.0,128.166672,0.0,-0.0,64000.0,0.0,35.730621,36645.324219,141264.578125,104619.257812,0.062216,0.139936,0.062216,64.0,0.139936,0.139936,0.0,0.0,0.0,0.0,78.607361,35.730621,1721542784.0,0.139936,6.0,0.0,2195.0,0.0,62.0,31872.0,12.0,6.0,0.139936,769.0,2964.0,365.833344,0.0,0.0,VIDEO
0.0,108.14286,0.0,-0.0,64256.0,0.0,25.867533,33576.058594,63634.128906,30058.072266,0.063246,0.154634,0.062571,64.0,0.154634,0.154634,0.0,0.0,0.0,0.0,71.135712,38.8013,1721542784.0,0.154634,7.0,0.0,726.0,0.0,62.0,31872.0,12.0,5.0,0.154634,757.0,1483.0,145.199997,0.0,0.000675,VIDEO
0.0,66.88662,0.0,-0.0,692736.0,0.0,869.729797,145128.375,10646918.0,10501789.0,0.061281,1.622343,0.060268,64.0,1.622343,1.622343,0.0,0.0,0.0,0.0,1141.558838,271.212708,1721542784.0,1.622343,441.0,0.0,2131197.0,0.0,62.0,31872.0,1853.0,1412.0,1.622343,29497.0,2160694.0,1509.346313,0.0,0.001013,VIDEO
0.0,135.800003,0.0,-0.0,64128.0,0.0,18.223898,19827.601562,41003.773438,21176.169922,0.093796,0.219492,0.09232,64.0,0.219492,0.219492,0.0,0.0,0.0,0.0,41.003773,18.223898,1721542784.0,0.219492,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.219492,679.0,1405.0,145.199997,0.0,0.001476,VIDEO
0.0,69.57798,0.0,-0.0,461440.0,0.0,191.748413,56509.386719,2336909.5,2280400.0,0.154842,1.063894,0.154341,64.0,1.063894,1.063894,0.0,0.0,0.0,0.0,294.20224,101.51387,1721542784.0,1.063894,109.0,0.0,304749.0,0.0,62.0,31872.0,314.0,205.0,1.063894,7584.0,312333.0,1486.580444,0.0,0.000501,VIDEO
0.0,68.864555,0.0,-0.0,1644032.0,0.0,359.301666,93695.65625,4422421.0,4328725.0,0.16956,2.034502,0.169057,64.0,2.034502,2.034502,0.277264,3.0,3.0,0.0,529.859375,170.066193,1721542784.0,2.034502,347.0,0.0,1102355.0,0.0,62.0,31872.0,1079.0,732.0,2.034502,23896.0,1126251.0,1505.949463,0.0,0.000503,VIDEO
0.0,66.758812,0.0,-0.0,1024000.0,0.0,428.590729,84406.8125,5260074.5,5175667.5,0.169306,3.40418,0.168801,64.0,3.40418,3.40418,0.0,0.0,0.0,0.0,586.925476,158.041,1721542784.0,3.40418,539.0,0.0,2203872.0,0.0,62.0,31872.0,1999.0,1460.0,3.40418,35983.0,2239855.0,1509.501343,0.0,0.000505,VIDEO
0.0,67.788544,0.0,-0.0,360064.0,0.0,235.609589,39343.59375,2876799.5,2837456.0,0.001428,3.115323,0.0,64.0,3.115323,3.115323,0.0,0.0,0.0,0.0,308.47522,72.54464,1721542784.0,3.115323,227.0,0.0,1106454.0,0.0,62.0,31872.0,962.0,735.0,3.115323,15388.0,1121842.0,1505.379639,0.0,0.001428,VIDEO
0.0,68.891304,0.0,-0.0,98944.0,0.0,95.144318,37465.71875,1142867.5,1105401.75,0.154383,0.662152,0.153878,64.0,0.662152,0.662152,0.0,0.0,0.0,0.0,164.614777,67.960228,1721542784.0,0.662152,46.0,0.0,92945.0,0.0,62.0,31872.0,110.0,64.0,0.662152,3169.0,96114.0,1452.265625,0.0,0.000505,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3379.254883,3379.254883,0.0,0.165717,0.165717,0.165717,64.0,0.165717,0.165717,0.0,0.0,0.0,0.0,12.068768,6.034384,1721542784.0,0.165717,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.165717,140.0,214.0,74.0,0.0,0.0,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3388.198975,3388.198975,0.0,0.165717,0.155835,0.165717,64.0,0.155835,0.155835,0.0,0.0,0.0,0.0,12.834087,6.417044,1721542784.0,0.155835,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.155835,132.0,198.0,66.0,0.0,0.0,VIDEO
0.0,69.786407,0.0,-0.0,318208.0,0.0,151.505524,38867.308594,1839501.0,1800633.625,0.00096,1.465293,0.0,64.0,1.465293,1.465293,0.0,0.0,0.0,0.0,221.79863,69.610649,1721542784.0,1.465293,103.0,0.0,331292.0,0.0,62.0,31872.0,326.0,223.0,1.465293,7188.0,338480.0,1485.61438,0.0,0.00096,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3062.150635,3062.150635,0.0,0.182878,0.182878,0.182378,64.0,0.182878,0.182878,0.0,0.0,0.0,0.0,10.936253,5.468126,1721542784.0,0.182878,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.182878,140.0,214.0,74.0,0.0,0.0005,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,8532.78125,8532.78125,0.0,0.182878,0.061879,0.182378,64.0,0.061879,0.061879,0.0,0.0,0.0,0.0,32.32114,16.16057,1721542784.0,0.061879,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.061879,132.0,198.0,66.0,0.0,0.0005,VIDEO
0.0,69.513512,0.0,-0.0,404736.0,0.0,190.647324,55014.34375,2322429.75,2267415.25,0.091191,1.112001,0.090688,64.0,1.112001,1.112001,0.0,0.0,0.0,0.0,290.467377,98.920776,1721542784.0,1.112001,111.0,0.0,316657.0,0.0,62.0,31872.0,324.0,213.0,1.112001,7716.0,324373.0,1486.652588,0.0,0.000503,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.853634,478.035126,983.386536,505.35141,0.158112,1.171462,0.156589,64.0,1.171462,1.171462,20.0,1.0,1.0,0.0,2.560902,0.853634,1721542784.0,1.171462,2.0,0.0,148.0,0.0,62.0,4077568.0,4.0,2.0,1.171462,140.0,288.0,74.0,0.0,0.001523,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3135.019531,3135.019531,0.0,0.158112,0.16842,0.156589,64.0,0.16842,0.16842,0.0,0.0,0.0,0.0,11.875074,5.937537,1721542784.0,0.16842,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.16842,132.0,198.0,66.0,0.0,0.001523,VIDEO
0.0,68.549019,0.0,-0.0,482432.0,0.0,305.204285,103844.203125,3734604.25,3630760.25,0.154775,0.802741,0.154271,64.0,0.802741,0.802741,0.0,0.0,0.0,0.0,495.80127,189.351242,1721542784.0,0.802741,153.0,0.0,365807.0,0.0,62.0,31872.0,399.0,246.0,0.802741,10488.0,376295.0,1487.020386,0.0,0.000504,VIDEO
0.0,72.3125,0.0,-0.0,397184.0,0.0,209.355438,50465.679688,2541090.25,2490624.5,0.182367,1.089057,0.181871,64.0,1.089057,1.089057,1.215805,4.0,4.0,0.0,297.505096,87.23143,1721542784.0,1.089057,96.0,0.0,340541.0,0.0,62.0,31872.0,325.0,229.0,1.089057,6942.0,347483.0,1487.078613,0.0,0.000496,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3336.172852,3336.172852,0.0,0.167857,0.167857,0.16677,64.0,0.167857,0.167857,0.0,0.0,0.0,0.0,11.914904,5.957452,1721542784.0,0.167857,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.167857,140.0,214.0,74.0,0.0,0.001087,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3435.553955,3435.553955,0.0,0.167857,0.153687,0.16677,64.0,0.153687,0.153687,0.0,0.0,0.0,0.0,13.013462,6.506731,1721542784.0,0.153687,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.153687,132.0,198.0,66.0,0.0,0.001087,VIDEO
0.0,68.955559,0.0,-0.0,64128.0,0.0,90.902267,35033.445312,1091161.875,1056128.5,0.15492,0.693052,0.154422,64.0,0.693052,0.693052,0.0,0.0,0.0,0.0,155.832458,63.487301,1721542784.0,0.693052,45.0,0.0,92946.0,0.0,62.0,31872.0,109.0,64.0,0.693052,3103.0,96049.0,1452.28125,0.0,0.000498,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,9098.884766,9098.884766,0.0,0.061546,0.061546,0.061138,64.0,0.061546,0.061546,0.0,0.0,0.0,0.0,32.496017,16.248009,1721542784.0,0.061546,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.061546,140.0,214.0,74.0,0.0,0.000408,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,6.416097,3387.699219,6775.398438,3387.699219,0.061546,0.155858,0.061138,64.0,0.155858,0.155858,0.0,0.0,0.0,0.0,19.248291,6.416097,1721542784.0,0.155858,2.0,0.0,132.0,0.0,62.0,31872.0,4.0,2.0,0.155858,132.0,264.0,66.0,0.0,0.000408,VIDEO
0.0,67.587997,0.0,-0.0,1289600.0,0.0,361.26889,67039.976562,4430711.0,4363671.0,0.000494,4.024703,0.0,64.0,4.024703,4.024703,0.356779,7.0,7.0,0.0,485.501648,123.984306,1721542784.0,4.024703,500.0,0.0,2196819.0,0.0,62.0,31872.0,1955.0,1455.0,4.024703,33794.0,2230613.0,1509.841187,0.0,0.000494,VIDEO
0.0,65.888885,0.0,-0.0,72832.0,0.0,238.579422,105823.234375,2877192.25,2771369.0,0.062316,0.264063,0.061857,64.0,0.264063,0.264063,0.0,0.0,0.0,0.0,443.07608,200.709671,1721542784.0,0.264063,54.0,0.0,92929.0,0.0,62.0,31872.0,118.0,64.0,0.264063,3558.0,96487.0,1452.015625,0.0,0.000459,VIDEO
0.0,67.291664,0.0,-0.0,84864.0,0.0,104.169975,36609.960938,1236717.5,1200107.625,0.1601,0.691178,0.159585,64.0,0.691178,0.691178,0.0,0.0,0.0,0.0,173.616638,67.999847,1721542784.0,0.691178,48.0,0.0,105126.0,0.0,62.0,31872.0,121.0,73.0,0.691178,3230.0,108356.0,1440.082153,0.0,0.000515,VIDEO
0.0,67.625,0.0,-0.0,1123968.0,0.0,393.266693,66876.164062,4816094.0,4749217.5,0.166532,3.74555,0.165944,64.0,3.74555,3.74555,0.717213,14.0,14.0,0.0,517.147034,123.613358,1721542784.0,3.74555,464.0,0.0,2225063.0,0.0,62.0,31872.0,1938.0,1474.0,3.74555,31378.0,2256441.0,1509.540649,0.0,0.000588,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3027.616211,3027.616211,0.0,0.184964,0.184964,0.18446,64.0,0.184964,0.184964,0.0,0.0,0.0,0.0,10.812915,5.406457,1721542784.0,0.184964,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.184964,140.0,214.0,74.0,0.0,0.000504,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,8457.878906,8457.878906,0.0,0.184964,0.062427,0.18446,64.0,0.062427,0.062427,0.0,0.0,0.0,0.0,32.037418,16.018709,1721542784.0,0.062427,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.062427,132.0,198.0,66.0,0.0,0.000504,VIDEO
0.0,190.25,0.0,-0.0,64128.0,0.0,10.016376,11438.702148,21415.013672,9976.311523,0.001008,0.399346,0.0,64.0,0.399346,0.399346,0.0,0.0,0.0,0.0,20.032753,7.512283,1721542784.0,0.399346,4.0,0.0,622.0,0.0,62.0,31872.0,9.0,5.0,0.399346,761.0,1383.0,124.400002,0.0,0.001008,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,9169.354492,9169.354492,0.0,0.061073,0.061073,0.060573,64.0,0.061073,0.061073,0.0,0.0,0.0,0.0,32.747696,16.373848,1721542784.0,0.061073,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.061073,140.0,214.0,74.0,0.0,0.0005,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,5.918315,3124.870605,6249.741211,3124.870605,0.061073,0.168967,0.060573,64.0,0.168967,0.168967,0.0,0.0,0.0,0.0,17.754948,5.918315,1721542784.0,0.168967,2.0,0.0,132.0,0.0,62.0,31872.0,4.0,2.0,0.168967,132.0,264.0,66.0,0.0,0.0005,VIDEO
0.0,164.800003,0.0,-0.0,64128.0,0.0,11.865845,15662.915039,27433.833984,11770.917969,0.153792,0.337102,0.153792,64.0,0.337102,0.337102,0.0,0.0,0.0,0.0,26.698151,11.865845,1721542784.0,0.337102,5.0,0.0,619.0,0.0,62.0,31872.0,10.0,5.0,0.337102,824.0,1443.0,123.800003,0.0,0.0,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3605.529541,3605.529541,0.0,0.155317,0.155317,0.153887,64.0,0.155317,0.155317,0.0,0.0,0.0,0.0,12.876891,6.438446,1721542784.0,0.155317,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.155317,140.0,214.0,74.0,0.0,0.00143,VIDEO
0.0,151.166672,0.0,-0.0,64128.0,0.0,8.943824,13523.061523,22627.875,9104.8125,0.215422,0.447236,0.214004,64.0,0.447236,0.447236,0.0,0.0,0.0,0.0,22.35956,11.17978,1721542784.0,0.447236,6.0,0.0,636.0,0.0,62.0,31872.0,11.0,5.0,0.447236,907.0,1543.0,127.199997,0.0,0.001418,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,2598.745117,2598.745117,0.0,0.155317,0.203175,0.153887,64.0,0.203175,0.203175,0.0,0.0,0.0,0.0,9.843731,4.921865,1721542784.0,0.203175,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.203175,132.0,198.0,66.0,0.0,0.00143,VIDEO
0.0,151.833328,0.0,-0.0,64128.0,0.0,5.043688,6133.125,10894.367188,4761.241699,0.168186,0.991338,0.167682,64.0,0.991338,0.991338,0.0,0.0,0.0,0.0,11.096114,5.043688,1721542784.0,0.991338,6.0,0.0,708.0,0.0,62.0,31872.0,12.0,6.0,0.991338,911.0,1619.0,118.0,0.0,0.000504,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3907.940186,3907.940186,0.0,0.143298,0.143298,0.142795,64.0,0.143298,0.143298,0.0,0.0,0.0,0.0,13.956929,6.978465,1721542784.0,0.143298,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.143298,140.0,214.0,74.0,0.0,0.000503,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3084.544434,3084.544434,0.0,0.143298,0.171176,0.142795,64.0,0.171176,0.171176,0.0,0.0,0.0,0.0,11.683881,5.84194,1721542784.0,0.171176,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.171176,132.0,198.0,66.0,0.0,0.000503,VIDEO
0.0,168.399994,0.0,-0.0,64128.0,0.0,5.300619,5716.187988,10686.048828,4969.86084,0.155676,0.943286,0.154873,64.0,0.943286,0.943286,0.0,0.0,0.0,0.0,10.601238,4.240496,1721542784.0,0.943286,5.0,0.0,703.0,0.0,62.0,31872.0,11.0,6.0,0.943286,842.0,1545.0,117.166664,0.0,0.000803,VIDEO
0.0,69.536583,0.0,-0.0,65664.0,0.0,98.848923,32835.546875,1184156.875,1151321.375,0.15752,0.677802,0.157018,64.0,0.677802,0.677802,0.0,0.0,0.0,0.0,159.338562,59.014282,1721542784.0,0.677802,41.0,0.0,99001.0,0.0,62.0,31872.0,109.0,68.0,0.677802,2851.0,101852.0,1455.897095,0.0,0.000502,VIDEO
0.0,165.0,0.0,-0.0,64128.0,0.0,11.780401,15550.129883,27236.287109,11686.158203,0.001135,0.339547,0.0,64.0,0.339547,0.339547,0.0,0.0,0.0,0.0,26.505903,11.780401,1721542784.0,0.339547,5.0,0.0,620.0,0.0,62.0,31872.0,10.0,5.0,0.339547,825.0,1445.0,124.0,0.0,0.001135,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3607.294434,3607.294434,0.0,0.155241,0.155241,0.15447,64.0,0.155241,0.155241,0.0,0.0,0.0,0.0,12.883195,6.441597,1721542784.0,0.155241,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.155241,140.0,214.0,74.0,0.0,0.000771,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,3383.660889,3383.660889,0.0,0.155241,0.156044,0.15447,64.0,0.156044,0.156044,0.0,0.0,0.0,0.0,12.816897,6.408449,1721542784.0,0.156044,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.156044,132.0,198.0,66.0,0.0,0.000771,VIDEO
0.0,148.5,0.0,-0.0,64128.0,0.0,37.70348,56027.371094,93429.226562,37401.851562,0.044602,0.106091,0.038926,64.0,0.106091,0.106091,0.0,0.0,0.0,0.0,94.258705,47.129353,1721542784.0,0.106091,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.106091,891.0,1511.0,124.0,0.0,0.005676,VIDEO
0.0,148.333328,0.0,-0.0,64128.0,0.0,4.831702,5736.196777,10150.439453,4414.243164,0.169102,1.034832,0.168416,64.0,1.034832,1.034832,0.0,0.0,0.0,0.0,10.629745,4.831702,1721542784.0,1.034832,6.0,0.0,685.0,0.0,62.0,31872.0,12.0,6.0,1.034832,890.0,1575.0,114.166664,0.0,0.000686,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3298.658203,3298.658203,0.0,0.169766,0.169766,0.168764,64.0,0.169766,0.169766,0.0,0.0,0.0,0.0,11.780922,5.890461,1721542784.0,0.169766,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.169766,140.0,214.0,74.0,0.0,0.001002,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,8518.739258,8518.739258,0.0,0.169766,0.061981,0.168764,64.0,0.061981,0.061981,0.0,0.0,0.0,0.0,32.267952,16.133976,1721542784.0,0.061981,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.061981,132.0,198.0,66.0,0.0,0.001002,VIDEO
0.0,148.5,0.0,-0.0,64128.0,0.0,36.789051,54668.53125,91163.273438,36494.738281,0.046739,0.108728,0.046225,64.0,0.108728,0.108728,0.0,0.0,0.0,0.0,91.972633,45.986317,1721542784.0,0.108728,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.108728,891.0,1511.0,124.0,0.0,0.000514,VIDEO
0.0,68.75,0.0,-0.0,63488.0,0.0,85.236954,34175.683594,1021676.125,987500.5,0.153081,0.692188,0.15212,64.0,0.692188,0.692188,0.0,0.0,0.0,0.0,148.803497,62.121849,1721542784.0,0.692188,44.0,0.0,86890.0,0.0,62.0,31872.0,104.0,60.0,0.692188,3025.0,89915.0,1448.166626,0.0,0.000961,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3319.915283,3319.915283,0.0,0.168679,0.168679,0.167076,64.0,0.168679,0.168679,0.0,0.0,0.0,0.0,11.85684,5.92842,1721542784.0,0.168679,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.168679,140.0,214.0,74.0,0.0,0.001603,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,8539.543945,8539.543945,0.0,0.168679,0.06183,0.167076,64.0,0.06183,0.06183,0.0,0.0,0.0,0.0,32.346756,16.173378,1721542784.0,0.06183,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.06183,132.0,198.0,66.0,0.0,0.001603,VIDEO
0.0,151.333328,0.0,-0.0,64128.0,0.0,4.187856,4226.942871,7912.256348,3685.313477,0.154005,1.432714,0.154005,64.0,1.432714,1.432714,0.0,0.0,0.0,0.0,8.375712,3.48988,1721542784.0,1.432714,6.0,0.0,769.0,0.0,62.0,31872.0,13.0,7.0,1.432714,908.0,1677.0,109.85714,0.0,0.0,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.842892,472.019775,971.012085,498.99231,0.164921,1.186391,0.164646,64.0,1.186391,1.186391,20.0,1.0,1.0,0.0,2.528677,0.842892,1721542784.0,1.186391,2.0,0.0,148.0,0.0,62.0,4077568.0,4.0,2.0,1.186391,140.0,288.0,74.0,0.0,0.000275,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,4.972675,2625.57251,5251.14502,2625.57251,0.164921,0.201099,0.164646,64.0,0.201099,0.201099,0.0,0.0,0.0,0.0,14.918026,4.972675,1721542784.0,0.201099,2.0,0.0,132.0,0.0,61.0,31872.0,4.0,2.0,0.201099,132.0,264.0,66.0,0.0,0.000275,VIDEO
0.0,67.102043,0.0,-0.0,64128.0,0.0,63.760342,26078.992188,766727.1875,740648.1875,0.216399,0.988075,0.215899,64.0,0.988075,0.988075,0.0,0.0,0.0,0.0,113.351715,48.579308,1721542784.0,0.988075,49.0,0.0,92929.0,0.0,61.0,31872.0,113.0,64.0,0.988075,3288.0,96217.0,1452.015625,0.0,0.0005,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3332.242432,3332.242432,0.0,0.168055,0.168055,0.166548,64.0,0.168055,0.168055,0.0,0.0,0.0,0.0,11.900866,5.950433,1721542784.0,0.168055,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.168055,140.0,214.0,74.0,0.0,0.001507,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,0.0,2882.19043,2882.19043,0.0,0.168055,0.183194,0.166548,64.0,0.183194,0.183194,0.0,0.0,0.0,0.0,10.917388,5.458694,1721542784.0,0.183194,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.183194,132.0,198.0,66.0,0.0,0.001507,VIDEO
0.0,67.91111,0.0,-0.0,98944.0,0.0,18.314682,6536.428223,217574.0625,211037.625,0.18453,3.658267,0.184045,64.0,3.658267,3.658267,0.877193,1.0,1.0,0.0,30.615589,12.027553,1721542784.0,3.658267,45.0,0.0,97944.0,0.0,62.0,31872.0,113.0,68.0,3.658267,3056.0,101000.0,1440.352905,0.0,0.000485,VIDEO
0.0,70.0,0.0,-0.0,64256.0,0.0,0.0,3324.448242,3324.448242,0.0,0.168449,0.168449,0.167945,64.0,0.168449,0.168449,0.0,0.0,0.0,0.0,11.87303,5.936515,1721542784.0,0.168449,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.168449,140.0,214.0,74.0,0.0,0.000504,VIDEO
0.0,66.0,0.0,-0.0,64256.0,0.0,5.931409,3131.783936,6263.567871,3131.783936,0.168449,0.168594,0.167945,64.0,0.168594,0.168594,0.0,0.0,0.0,0.0,17.794228,5.931409,1721542784.0,0.168594,2.0,0.0,132.0,0.0,62.0,31872.0,4.0,2.0,0.168594,132.0,264.0,66.0,0.0,0.000504,VIDEO
0.0,168.399994,0.0,-0.0,64128.0,0.0,11.80216,15909.311523,27947.515625,12038.203125,0.168554,0.338921,0.167846,64.0,0.338921,0.338921,0.0,0.0,0.0,0.0,26.554859,11.80216,1721542784.0,0.338921,5.0,0.0,637.0,0.0,62.0,31872.0,10.0,5.0,0.338921,842.0,1479.0,127.400002,0.0,0.000708,VIDEO
