pRetran,sMeanPktSz,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,Max,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,130.888885,0.0,-0.0,63488.0,0.0,35.776001,29994.597656,283002.46875,253007.875,0.10896,0.279517,0.107536,64.0,0.279517,0.279517,0.0,0.0,0.0,0.0,67.974403,28.6208,1721542656.0,0.279517,9.0,0.0,9723.0,0.0,62.0,31872.0,20.0,11.0,0.279517,1178.0,10901.0,883.909119,0.0,0.001424,HTTP
0.0,156.666672,0.0,-0.0,64128.0,0.0,17.187595,26950.148438,75178.539062,48228.390625,0.109626,0.232726,0.109019,64.0,0.232726,0.232726,0.0,0.0,0.0,0.0,42.968987,21.484493,1721542656.0,0.232726,6.0,0.0,1753.0,0.0,62.0,31872.0,11.0,5.0,0.232726,940.0,2693.0,350.600006,0.0,0.000607,HTTP
0.0,130.666672,0.0,-0.0,58752.0,0.0,42.898205,35897.214844,348607.96875,312710.75,0.10872,0.23311,0.108223,64.0,0.23311,0.23311,0.0,0.0,0.0,0.0,81.506584,34.318562,1721542656.0,0.23311,9.0,0.0,10023.0,0.0,62.0,31872.0,20.0,11.0,0.23311,1176.0,11199.0,911.181824,0.0,0.000497,HTTP
0.0,124.699997,0.0,-0.0,57728.0,0.0,50.458485,41210.820312,436768.65625,395557.84375,0.108931,0.218001,0.107937,64.0,0.218001,0.218001,0.0,0.0,0.0,0.0,96.329834,41.284214,1721542656.0,0.218001,10.0,0.0,11758.0,0.0,62.0,31872.0,22.0,12.0,0.218001,1247.0,13005.0,979.833313,0.0,0.000994,HTTP
0.0,119.545456,0.0,-0.0,63488.0,0.0,51.311657,40912.492188,480927.03125,440014.5625,0.108133,0.233865,0.107128,64.0,0.233865,0.233865,0.0,0.0,0.0,0.0,98.347343,42.759712,1721542656.0,0.233865,11.0,0.0,13934.0,0.0,62.0,31872.0,24.0,13.0,0.233865,1315.0,15249.0,1071.846191,0.0,0.001005,HTTP
0.0,115.333336,0.0,-0.0,64128.0,0.0,34.692196,25156.796875,326265.21875,301108.4375,0.107996,0.403549,0.107485,64.0,0.403549,0.403549,0.0,0.0,0.0,0.0,64.42836,27.258154,1721542656.0,0.403549,12.0,0.0,16273.0,0.0,62.0,31872.0,27.0,15.0,0.403549,1384.0,17657.0,1084.866699,0.0,0.000511,HTTP
0.0,114.666664,0.0,-0.0,63488.0,0.0,34.767147,25072.080078,334519.5625,309447.46875,0.107996,0.402679,0.106912,64.0,0.402679,0.402679,0.0,0.0,0.0,0.0,64.567558,27.317045,1721542656.0,0.402679,12.0,0.0,16688.0,0.0,62.0,31872.0,27.0,15.0,0.402679,1376.0,18064.0,1112.533325,0.0,0.001084,HTTP
0.0,124.099998,0.0,-0.0,58752.0,0.0,40.961506,30502.666016,381105.84375,350603.15625,0.10797,0.292958,0.107397,64.0,0.292958,0.292958,0.0,0.0,0.0,0.0,75.096092,30.721128,1721542656.0,0.292958,10.0,0.0,13908.0,0.0,62.0,31872.0,23.0,13.0,0.292958,1241.0,15149.0,1069.846191,0.0,0.000573,HTTP
0.0,130.888885,0.0,-0.0,60672.0,0.0,28.427666,29792.193359,226966.484375,197174.296875,0.13949,0.281416,0.138005,64.0,0.281416,0.281416,0.0,0.0,0.0,0.0,60.408791,28.427666,1721542656.0,0.281416,9.0,0.0,7803.0,0.0,62.0,31872.0,18.0,9.0,0.281416,1178.0,8981.0,867.0,0.0,0.001485,HTTP
0.0,115.454544,0.0,-0.0,64128.0,0.0,39.305649,33016.746094,351435.375,318418.625,0.124531,0.279858,0.123042,64.0,0.279858,0.279858,0.0,0.0,0.0,0.0,78.611298,35.732407,1721542656.0,0.279858,11.0,0.0,12151.0,0.0,62.0,31872.0,23.0,12.0,0.279858,1270.0,13421.0,1012.583313,0.0,0.001489,HTTP
0.0,157.166672,0.0,-0.0,64128.0,0.0,14.326853,22521.8125,61175.664062,38653.851562,0.124806,0.279196,0.123054,64.0,0.279196,0.279196,0.0,0.0,0.0,0.0,35.817131,17.908566,1721542656.0,0.279196,6.0,0.0,1686.0,0.0,62.0,31872.0,11.0,5.0,0.279196,943.0,2629.0,337.200012,0.0,0.001752,HTTP
0.0,157.333328,0.0,-0.0,63488.0,0.0,17.794798,22407.208984,74595.789062,52188.582031,0.142955,0.280981,0.140519,64.0,0.280981,0.280981,0.0,0.0,0.0,0.0,39.148556,17.794798,1721542656.0,0.280981,6.0,0.0,2199.0,0.0,62.0,31872.0,12.0,6.0,0.280981,944.0,3143.0,366.5,0.0,0.002436,HTTP
0.0,157.333328,0.0,-0.0,63488.0,0.0,18.946642,23857.613281,96915.859375,73058.25,0.138462,0.263899,0.137678,64.0,0.263899,0.263899,0.0,0.0,0.0,0.0,41.682613,18.946642,1721542656.0,0.263899,6.0,0.0,2891.0,0.0,62.0,31872.0,12.0,6.0,0.263899,944.0,3835.0,481.833344,0.0,0.000784,HTTP
0.0,143.857147,0.0,-0.0,62592.0,0.0,22.756235,26215.181641,138782.6875,112567.507812,0.139265,0.263664,0.137246,64.0,0.263664,0.263664,0.0,0.0,0.0,0.0,49.305176,22.756235,1721542656.0,0.263664,7.0,0.0,4328.0,0.0,62.0,31872.0,14.0,7.0,0.263664,1007.0,5335.0,618.285706,0.0,0.002019,HTTP
0.0,157.333328,0.0,-0.0,64128.0,0.0,17.982443,22643.492188,96846.242188,74202.75,0.123094,0.278049,0.123094,64.0,0.278049,0.278049,0.0,0.0,0.0,0.0,39.561375,17.982443,1721542656.0,0.278049,6.0,0.0,3094.0,0.0,62.0,31872.0,12.0,6.0,0.278049,944.0,4038.0,515.666687,0.0,0.0,HTTP
0.0,97.941177,0.0,-0.0,81664.0,0.0,55.021595,31372.3125,564621.625,533249.3125,0.137054,0.399843,0.137054,64.0,0.399843,0.399843,0.0,0.0,0.0,0.0,97.538284,40.015705,1721542656.0,0.399843,17.0,0.0,27863.0,0.0,62.0,31872.0,40.0,23.0,0.399843,1665.0,29528.0,1211.434814,0.0,0.0,HTTP
0.0,157.333328,0.0,-0.0,64128.0,0.0,14.315829,22533.115234,54342.886719,31809.773438,0.138469,0.279411,0.137968,64.0,0.279411,0.279411,0.0,0.0,0.0,0.0,35.789574,17.894787,1721542656.0,0.279411,6.0,0.0,1388.0,0.0,62.0,31872.0,11.0,5.0,0.279411,944.0,2332.0,277.600006,0.0,0.000501,HTTP
0.0,157.333328,0.0,-0.0,64128.0,0.0,18.923624,23828.626953,107092.578125,83263.945312,0.138718,0.26422,0.137755,64.0,0.26422,0.26422,0.0,0.0,0.0,0.0,41.631973,18.923624,1721542656.0,0.26422,6.0,0.0,3300.0,0.0,62.0,31872.0,12.0,6.0,0.26422,944.0,4244.0,550.0,0.0,0.000963,HTTP
0.0,105.0,0.0,-0.0,63488.0,0.0,37.510784,27307.851562,361724.0,334416.15625,0.12459,0.399885,0.123095,64.0,0.399885,0.399885,0.0,0.0,0.0,0.0,72.520851,32.509346,1721542656.0,0.399885,14.0,0.0,17830.0,0.0,62.0,31872.0,30.0,16.0,0.399885,1470.0,19300.0,1114.375,0.0,0.001495,HTTP
0.0,104.85714,0.0,-0.0,60672.0,0.0,44.886215,27211.019531,459096.1875,431885.15625,0.1265,0.401014,0.125219,64.0,0.401014,0.401014,0.0,0.0,0.0,0.0,79.797714,32.41782,1721542656.0,0.401014,14.0,0.0,22851.0,0.0,62.0,31872.0,33.0,19.0,0.401014,1468.0,24319.0,1202.684204,0.0,0.001281,HTTP
0.0,156.5,0.0,-0.0,64128.0,0.0,19.099644,23928.033203,112244.78125,88316.75,0.123803,0.261785,0.122799,64.0,0.261785,0.261785,0.0,0.0,0.0,0.0,42.019215,19.099644,1721542656.0,0.261785,6.0,0.0,3468.0,0.0,62.0,31872.0,12.0,6.0,0.261785,939.0,4407.0,578.0,0.0,0.001004,HTTP
0.0,144.142853,0.0,-0.0,60672.0,0.0,30.646879,26509.548828,235030.90625,208521.359375,0.122877,0.261038,0.122373,64.0,0.261038,0.261038,0.0,0.0,0.0,0.0,57.462898,22.985159,1721542656.0,0.261038,7.0,0.0,7654.0,0.0,62.0,31872.0,16.0,9.0,0.261038,1009.0,8663.0,850.444458,0.0,0.000504,HTTP
0.0,156.833328,0.0,-0.0,64128.0,0.0,15.18649,23842.789062,67701.375,43858.582031,0.124416,0.263392,0.12392,64.0,0.263392,0.263392,0.0,0.0,0.0,0.0,37.966225,18.983112,1721542656.0,0.263392,6.0,0.0,1805.0,0.0,62.0,31872.0,11.0,5.0,0.263392,941.0,2746.0,361.0,0.0,0.000496,HTTP
0.0,156.666672,0.0,-0.0,64128.0,0.0,15.121044,23709.796875,69103.171875,45393.375,0.138061,0.264532,0.137071,64.0,0.264532,0.264532,0.0,0.0,0.0,0.0,37.802608,18.901304,1721542656.0,0.264532,6.0,0.0,1876.0,0.0,62.0,31872.0,11.0,5.0,0.264532,940.0,2816.0,375.200012,0.0,0.00099,HTTP
0.0,158.5,0.0,-0.0,63488.0,0.0,19.019434,24131.857422,100635.632812,76503.773438,0.123738,0.262889,0.12274,64.0,0.262889,0.262889,0.0,0.0,0.0,0.0,41.842754,19.019434,1721542656.0,0.262889,6.0,0.0,3016.0,0.0,62.0,31872.0,12.0,6.0,0.262889,951.0,3967.0,502.666656,0.0,0.000998,HTTP
0.0,159.666672,0.0,-0.0,63488.0,0.0,19.017048,24311.394531,99710.1875,75398.789062,0.123395,0.262922,0.122385,64.0,0.262922,0.262922,0.0,0.0,0.0,0.0,41.837505,19.017048,1721542656.0,0.262922,6.0,0.0,2973.0,0.0,62.0,31872.0,12.0,6.0,0.262922,958.0,3931.0,495.5,0.0,0.00101,HTTP
0.0,157.166672,0.0,-0.0,64128.0,0.0,16.017235,25179.091797,70796.171875,45617.082031,0.12513,0.249731,0.124625,64.0,0.249731,0.249731,0.0,0.0,0.0,0.0,40.043087,20.021544,1721542656.0,0.249731,6.0,0.0,1779.0,0.0,62.0,31872.0,11.0,5.0,0.249731,943.0,2722.0,355.799988,0.0,0.000505,HTTP
0.0,157.333328,0.0,-0.0,62592.0,0.0,23.977747,25160.650391,139326.703125,114166.046875,0.125936,0.250232,0.124446,64.0,0.250232,0.250232,0.0,0.0,0.0,0.0,47.955494,19.981457,1721542656.0,0.250232,6.0,0.0,4166.0,0.0,62.0,31872.0,13.0,7.0,0.250232,944.0,5110.0,595.142883,0.0,0.00149,HTTP
0.0,144.142853,0.0,-0.0,61568.0,0.0,27.948797,27629.382812,199953.6875,172324.296875,0.124856,0.250458,0.123854,64.0,0.250458,0.250458,0.0,0.0,0.0,0.0,55.897594,23.956112,1721542656.0,0.250458,7.0,0.0,6165.0,0.0,62.0,31872.0,15.0,8.0,0.250458,1009.0,7174.0,770.625,0.0,0.001002,HTTP
0.0,157.666672,0.0,-0.0,64128.0,0.0,20.104059,25379.363281,82635.726562,57256.359375,0.123129,0.248706,0.122631,64.0,0.248706,0.248706,0.0,0.0,0.0,0.0,44.228928,20.104059,1721542656.0,0.248706,6.0,0.0,2135.0,0.0,62.0,31872.0,12.0,6.0,0.248706,946.0,3081.0,355.833344,0.0,0.000498,HTTP
0.0,144.857147,0.0,-0.0,60672.0,0.0,32.126835,27950.347656,231570.234375,203619.890625,0.123387,0.249013,0.122893,64.0,0.249013,0.249013,0.0,0.0,0.0,0.0,60.237816,24.095127,1721542656.0,0.249013,7.0,0.0,7130.0,0.0,62.0,31872.0,16.0,9.0,0.249013,1014.0,8144.0,792.222229,0.0,0.000494,HTTP
0.0,157.5,0.0,-0.0,64128.0,0.0,16.09807,25370.558594,62009.765625,36639.207031,0.123921,0.248477,0.122997,64.0,0.248477,0.248477,0.0,0.0,0.0,0.0,40.245174,20.122587,1721542656.0,0.248477,6.0,0.0,1422.0,0.0,62.0,31872.0,11.0,5.0,0.248477,945.0,2367.0,284.399994,0.0,0.000924,HTTP
0.0,156.833328,0.0,-0.0,64128.0,0.0,20.160803,25321.96875,116997.171875,91675.203125,0.122846,0.248006,0.122846,64.0,0.248006,0.248006,0.0,0.0,0.0,0.0,44.353764,20.160803,1721542656.0,0.248006,6.0,0.0,3410.0,0.0,62.0,31872.0,12.0,6.0,0.248006,941.0,4351.0,568.333313,0.0,0.0,HTTP
0.0,158.0,0.0,-0.0,64128.0,0.0,16.122141,25472.982422,65455.894531,39982.910156,0.122999,0.248106,0.122502,64.0,0.248106,0.248106,0.0,0.0,0.0,0.0,40.305351,20.152676,1721542656.0,0.248106,6.0,0.0,1550.0,0.0,62.0,31872.0,11.0,5.0,0.248106,948.0,2498.0,310.0,0.0,0.000497,HTTP
0.0,175.399994,0.0,-0.0,64128.0,0.0,16.150524,22675.333984,45544.476562,22869.140625,0.109317,0.24767,0.108816,64.0,0.24767,0.24767,0.0,0.0,0.0,0.0,36.338676,16.150524,1721542656.0,0.24767,5.0,0.0,884.0,0.0,62.0,31872.0,10.0,5.0,0.24767,877.0,1761.0,176.800003,0.0,0.000501,HTTP
0.0,157.333328,0.0,-0.0,64128.0,0.0,20.193127,25427.185547,96183.898438,70756.71875,0.123692,0.247609,0.122202,64.0,0.247609,0.247609,0.0,0.0,0.0,0.0,44.424877,20.193127,1721542656.0,0.247609,6.0,0.0,2628.0,0.0,62.0,31872.0,12.0,6.0,0.247609,944.0,3572.0,438.0,0.0,0.00149,HTTP
0.0,111.833336,0.0,-0.0,64128.0,0.0,41.00425,28843.5625,371615.6875,342772.125,0.109322,0.341428,0.108317,64.0,0.341428,0.341428,0.0,0.0,0.0,0.0,76.150749,32.217625,1721542656.0,0.341428,12.0,0.0,15673.0,0.0,62.0,31872.0,27.0,15.0,0.341428,1342.0,17015.0,1044.866699,0.0,0.001005,HTTP
0.0,158.0,0.0,-0.0,63488.0,0.0,20.231447,25572.548828,118960.914062,93388.359375,0.123563,0.24714,0.123563,64.0,0.24714,0.24714,0.0,0.0,0.0,0.0,44.509186,20.231447,1721542656.0,0.24714,6.0,0.0,3462.0,0.0,62.0,31872.0,12.0,6.0,0.24714,948.0,4410.0,577.0,0.0,0.0,HTTP
0.0,158.166672,0.0,-0.0,64128.0,0.0,20.229321,25602.228516,107134.476562,81532.25,0.123154,0.247166,0.122653,64.0,0.247166,0.247166,0.0,0.0,0.0,0.0,44.504505,20.229321,1721542656.0,0.247166,6.0,0.0,3022.0,0.0,62.0,31872.0,12.0,6.0,0.247166,949.0,3971.0,503.666656,0.0,0.000501,HTTP
0.0,157.0,0.0,-0.0,63488.0,0.0,24.23929,25370.457031,148376.78125,123006.320312,0.11035,0.247532,0.108891,64.0,0.247532,0.247532,0.0,0.0,0.0,0.0,48.47858,20.199409,1721542656.0,0.247532,6.0,0.0,4440.0,0.0,62.0,31872.0,13.0,7.0,0.247532,942.0,5382.0,634.285706,0.0,0.001459,HTTP
0.0,134.5,0.0,-0.0,61568.0,0.0,28.310625,30478.410156,184164.65625,153686.25,0.108528,0.247257,0.108032,64.0,0.247257,0.247257,0.0,0.0,0.0,0.0,60.665627,28.310625,1721542656.0,0.247257,8.0,0.0,5428.0,0.0,62.0,31872.0,16.0,8.0,0.247257,1076.0,6504.0,678.5,0.0,0.000496,HTTP
0.0,144.285721,0.0,-0.0,64128.0,0.0,24.251047,28001.875,149548.125,121546.25,0.122256,0.247412,0.120766,64.0,0.247412,0.247412,0.0,0.0,0.0,0.0,52.543934,24.251047,1721542656.0,0.247412,7.0,0.0,4385.0,0.0,62.0,31872.0,14.0,7.0,0.247412,1010.0,5395.0,626.428589,0.0,0.00149,HTTP
0.0,158.5,0.0,-0.0,64128.0,0.0,17.108274,27133.722656,69733.328125,42599.601562,0.123704,0.233805,0.12271,64.0,0.233805,0.233805,0.0,0.0,0.0,0.0,42.770683,21.385342,1721542656.0,0.233805,6.0,0.0,1556.0,0.0,62.0,31872.0,11.0,5.0,0.233805,951.0,2507.0,311.200012,0.0,0.000994,HTTP
0.0,112.666664,0.0,-0.0,63488.0,0.0,48.376759,39991.453125,453612.75,413621.28125,0.123532,0.248053,0.123031,64.0,0.248053,0.248053,0.0,0.0,0.0,0.0,96.753517,44.345364,1721542656.0,0.248053,12.0,0.0,13893.0,0.0,62.0,31872.0,25.0,13.0,0.248053,1352.0,15245.0,1068.692261,0.0,0.000501,HTTP
0.0,160.833328,0.0,-0.0,63488.0,0.0,20.20553,26024.724609,92395.851562,66371.125,0.111249,0.247457,0.110256,64.0,0.247457,0.247457,0.0,0.0,0.0,0.0,44.452168,20.20553,1721542656.0,0.247457,6.0,0.0,2463.0,0.0,62.0,31872.0,12.0,6.0,0.247457,965.0,3428.0,410.5,0.0,0.000993,HTTP
0.0,158.166672,0.0,-0.0,63488.0,0.0,21.552189,27276.449219,98105.5625,70829.109375,0.111264,0.231995,0.109774,64.0,0.231995,0.231995,0.0,0.0,0.0,0.0,47.414814,21.552189,1721542656.0,0.231995,6.0,0.0,2464.0,0.0,62.0,31872.0,12.0,6.0,0.231995,949.0,3413.0,410.666656,0.0,0.00149,HTTP
0.0,177.399994,0.0,-0.0,64128.0,0.0,17.131941,24327.357422,44508.785156,20181.427734,0.108852,0.233482,0.108355,64.0,0.233482,0.233482,0.0,0.0,0.0,0.0,38.546867,17.131941,1721542656.0,0.233482,5.0,0.0,736.0,0.0,62.0,31872.0,10.0,5.0,0.233482,887.0,1623.0,147.199997,0.0,0.000497,HTTP
0.0,135.25,0.0,-0.0,64128.0,0.0,34.088829,32282.119141,250996.03125,218713.921875,0.110315,0.234681,0.108291,64.0,0.234681,0.234681,0.0,0.0,0.0,0.0,68.177658,29.827724,1721542656.0,0.234681,8.0,0.0,7217.0,0.0,62.0,31872.0,17.0,9.0,0.234681,1082.0,8299.0,801.888916,0.0,0.002024,HTTP
0.0,158.0,0.0,-0.0,64128.0,0.0,16.065353,25383.259766,72679.664062,47296.402344,0.12247,0.248983,0.121695,64.0,0.248983,0.248983,0.0,0.0,0.0,0.0,40.163383,20.081692,1721542656.0,0.248983,6.0,0.0,1840.0,0.0,62.0,31872.0,11.0,5.0,0.248983,948.0,2788.0,368.0,0.0,0.000775,HTTP
0.0,158.666672,0.0,-0.0,62592.0,0.0,24.116629,25531.470703,123830.851562,98299.375,0.123549,0.248791,0.123549,64.0,0.248791,0.248791,0.0,0.0,0.0,0.0,48.233257,20.097191,1721542656.0,0.248791,6.0,0.0,3566.0,0.0,62.0,31872.0,13.0,7.0,0.248791,952.0,4518.0,509.428558,0.0,0.0,HTTP
0.0,158.166672,0.0,-0.0,64128.0,0.0,17.030989,26943.023438,66931.78125,39988.761719,0.110575,0.234866,0.10971,64.0,0.234866,0.234866,0.0,0.0,0.0,0.0,42.577473,21.288736,1721542656.0,0.234866,6.0,0.0,1467.0,0.0,62.0,31872.0,11.0,5.0,0.234866,949.0,2416.0,293.399994,0.0,0.000865,HTTP
0.0,175.600006,0.0,-0.0,64128.0,0.0,16.92613,23798.138672,51827.808594,28029.671875,0.111733,0.236321,0.111733,64.0,0.236321,0.236321,0.0,0.0,0.0,0.0,38.083794,16.92613,1721542656.0,0.236321,5.0,0.0,1035.0,0.0,62.0,31872.0,10.0,5.0,0.236321,878.0,1913.0,207.0,0.0,0.0,HTTP
0.0,158.833328,0.0,-0.0,64128.0,0.0,16.162987,25699.150391,66785.460938,41086.3125,0.109768,0.247479,0.109265,64.0,0.247479,0.247479,0.0,0.0,0.0,0.0,40.407467,20.203733,1721542656.0,0.247479,6.0,0.0,1588.0,0.0,62.0,31872.0,11.0,5.0,0.247479,953.0,2541.0,317.600006,0.0,0.000503,HTTP
0.0,158.0,0.0,-0.0,64128.0,0.0,16.133846,25491.478516,55274.558594,29783.080078,0.11086,0.247926,0.110364,64.0,0.247926,0.247926,0.0,0.0,0.0,0.0,40.334618,20.167309,1721542656.0,0.247926,6.0,0.0,1153.0,0.0,62.0,31872.0,11.0,5.0,0.247926,948.0,2101.0,230.600006,0.0,0.000496,HTTP
0.0,158.166672,0.0,-0.0,64128.0,0.0,17.307026,27379.714844,81135.335938,53755.625,0.108998,0.23112,0.108086,64.0,0.23112,0.23112,0.0,0.0,0.0,0.0,43.267567,21.633783,1721542656.0,0.23112,6.0,0.0,1941.0,0.0,62.0,31872.0,11.0,5.0,0.23112,949.0,2890.0,388.200012,0.0,0.000912,HTTP
0.0,157.166672,0.0,-0.0,64128.0,0.0,23.041582,28977.09375,92387.523438,63410.433594,0.109188,0.216999,0.107697,64.0,0.216999,0.216999,0.0,0.0,0.0,0.0,50.691479,23.041582,1721542656.0,0.216999,6.0,0.0,2064.0,0.0,62.0,31872.0,12.0,6.0,0.216999,943.0,3007.0,344.0,0.0,0.001491,HTTP
0.0,159.333328,0.0,-0.0,63488.0,0.0,22.928837,29238.853516,92008.835938,62769.984375,0.109702,0.218066,0.107217,64.0,0.218066,0.218066,0.0,0.0,0.0,0.0,50.443443,22.928837,1721542656.0,0.218066,6.0,0.0,2053.0,0.0,62.0,31872.0,12.0,6.0,0.218066,956.0,3009.0,342.166656,0.0,0.002485,HTTP
0.0,158.666672,0.0,-0.0,64128.0,0.0,22.932308,29133.205078,92646.523438,63513.320312,0.110408,0.218033,0.108569,64.0,0.218033,0.218033,0.0,0.0,0.0,0.0,50.451077,22.932308,1721542656.0,0.218033,6.0,0.0,2077.0,0.0,62.0,31872.0,12.0,6.0,0.218033,952.0,3029.0,346.166656,0.0,0.001839,HTTP
0.0,157.166672,0.0,-0.0,63488.0,0.0,27.459202,28777.242188,142385.109375,113607.867188,0.109871,0.218506,0.108877,64.0,0.218506,0.218506,0.0,0.0,0.0,0.0,54.918404,22.882668,1721542656.0,0.218506,6.0,0.0,3620.0,0.0,62.0,31872.0,13.0,7.0,0.218506,943.0,4563.0,517.142883,0.0,0.000994,HTTP
0.0,157.0,0.0,-0.0,63488.0,0.0,22.971607,28852.339844,95561.890625,66709.546875,0.108911,0.21766,0.107917,64.0,0.21766,0.21766,0.0,0.0,0.0,0.0,50.537537,22.971607,1721542656.0,0.21766,6.0,0.0,2177.0,0.0,62.0,31872.0,12.0,6.0,0.21766,942.0,3119.0,362.833344,0.0,0.000994,HTTP
0.0,157.833328,0.0,-0.0,64128.0,0.0,22.962851,29025.044922,128702.1875,99677.148438,0.107222,0.217743,0.106393,64.0,0.217743,0.217743,0.0,0.0,0.0,0.0,50.518272,22.962851,1721542656.0,0.217743,6.0,0.0,3255.0,0.0,62.0,31872.0,12.0,6.0,0.217743,947.0,4202.0,542.5,0.0,0.000829,HTTP
0.0,157.5,0.0,-0.0,64128.0,0.0,18.533878,29209.390625,85552.382812,56342.988281,0.108468,0.215821,0.108468,64.0,0.215821,0.215821,0.0,0.0,0.0,0.0,46.334694,23.167347,1721542656.0,0.215821,6.0,0.0,1899.0,0.0,62.0,31872.0,11.0,5.0,0.215821,945.0,2844.0,379.799988,0.0,0.0,HTTP
0.0,134.625,0.0,-0.0,64128.0,0.0,32.201229,34703.726562,229751.171875,195047.453125,0.107416,0.217383,0.106422,64.0,0.217383,0.217383,0.0,0.0,0.0,0.0,69.00264,32.201229,1721542656.0,0.217383,8.0,0.0,6057.0,0.0,62.0,31872.0,16.0,8.0,0.217383,1077.0,7134.0,757.125,0.0,0.000994,HTTP
0.0,107.769234,0.0,-0.0,62592.0,0.0,49.318329,31908.958984,482505.875,450596.9375,0.107922,0.324423,0.107922,64.0,0.324423,0.324423,0.0,0.0,0.0,0.0,89.389473,36.988747,1721542656.0,0.324423,13.0,0.0,19415.0,0.0,62.0,31872.0,30.0,17.0,0.324423,1401.0,20816.0,1142.058838,0.0,0.0,HTTP
0.0,156.666672,0.0,-0.0,63488.0,0.0,26.02145,27201.089844,145060.90625,117859.820312,0.107284,0.230579,0.106287,64.0,0.230579,0.230579,0.0,0.0,0.0,0.0,52.0429,21.684542,1721542656.0,0.230579,6.0,0.0,3963.0,0.0,62.0,31872.0,13.0,7.0,0.230579,940.0,4903.0,566.142883,0.0,0.000997,HTTP
0.0,158.666672,0.0,-0.0,62592.0,0.0,25.947517,27469.771484,146620.765625,119151.0,0.107512,0.231236,0.106508,64.0,0.231236,0.231236,0.0,0.0,0.0,0.0,51.895035,21.622931,1721542656.0,0.231236,6.0,0.0,4017.0,0.0,62.0,31872.0,13.0,7.0,0.231236,952.0,4969.0,573.857117,0.0,0.001004,HTTP
0.0,159.833328,0.0,-0.0,62592.0,0.0,25.904387,27631.345703,133873.875,106242.523438,0.108207,0.231621,0.106562,64.0,0.231621,0.231621,0.0,0.0,0.0,0.0,51.808773,21.586988,1721542656.0,0.231621,6.0,0.0,3588.0,0.0,62.0,31872.0,13.0,7.0,0.231621,959.0,4547.0,512.571411,0.0,0.001645,HTTP
0.0,176.600006,0.0,-0.0,64128.0,0.0,18.384127,25995.154297,53975.796875,27980.640625,0.108869,0.217579,0.108869,64.0,0.217579,0.217579,0.0,0.0,0.0,0.0,41.364285,18.384127,1721542656.0,0.217579,5.0,0.0,951.0,0.0,62.0,31872.0,10.0,5.0,0.217579,883.0,1834.0,190.199997,0.0,0.0,HTTP
0.0,157.833328,0.0,-0.0,63488.0,0.0,23.146219,29256.820312,100621.242188,71364.421875,0.106631,0.216018,0.106136,64.0,0.216018,0.216018,0.0,0.0,0.0,0.0,50.92168,23.146219,1721542656.0,0.216018,6.0,0.0,2312.0,0.0,62.0,31872.0,12.0,6.0,0.216018,947.0,3259.0,385.333344,0.0,0.000495,HTTP
0.0,158.0,0.0,-0.0,63488.0,0.0,22.821047,28845.802734,118194.757812,89348.960938,0.060776,0.219096,0.059766,64.0,0.219096,0.219096,0.0,0.0,0.0,0.0,50.206303,22.821047,1721542656.0,0.219096,6.0,741908383.0,2936.0,742921558.0,62.0,31872.0,12.0,6.0,0.219096,948.0,3884.0,489.333344,0.0,0.00101,HTTP
0.0,112.166664,0.0,-0.0,63488.0,0.0,43.140507,30420.21875,411412.5,380992.28125,0.108356,0.324521,0.107859,64.0,0.324521,0.324521,0.0,0.0,0.0,0.0,80.11808,33.896111,1721542656.0,0.324521,12.0,0.0,16558.0,0.0,62.0,31872.0,27.0,15.0,0.324521,1346.0,17904.0,1103.866699,0.0,0.000497,HTTP
0.0,146.428574,0.0,-0.0,62592.0,0.0,27.578979,32322.564453,168195.0,135872.4375,0.108705,0.217557,0.108205,64.0,0.217557,0.217557,0.0,0.0,0.0,0.0,59.754456,27.578979,1721542656.0,0.217557,7.0,0.0,4310.0,0.0,62.0,31872.0,14.0,7.0,0.217557,1025.0,5335.0,615.714294,0.0,0.0005,HTTP
0.0,176.199997,0.0,-0.0,64128.0,0.0,18.448568,26012.480469,52615.3125,26602.833984,0.108149,0.216819,0.107662,64.0,0.216819,0.216819,0.0,0.0,0.0,0.0,41.509277,18.448568,1721542656.0,0.216819,5.0,0.0,901.0,0.0,62.0,31872.0,10.0,5.0,0.216819,881.0,1782.0,180.199997,0.0,0.000487,HTTP
0.0,158.333328,0.0,-0.0,64128.0,0.0,17.298346,27400.578125,78534.484375,51133.90625,0.106922,0.231236,0.106061,64.0,0.231236,0.231236,0.0,0.0,0.0,0.0,43.245861,21.622931,1721542656.0,0.231236,6.0,0.0,1847.0,0.0,62.0,31872.0,11.0,5.0,0.231236,950.0,2797.0,369.399994,0.0,0.000861,HTTP
0.0,175.600006,0.0,-0.0,64128.0,0.0,18.416376,25893.423828,51713.183594,25819.759766,0.109307,0.217198,0.107822,64.0,0.217198,0.217198,0.0,0.0,0.0,0.0,41.436844,18.416376,1721542656.0,0.217198,5.0,0.0,876.0,0.0,62.0,31872.0,10.0,5.0,0.217198,878.0,1754.0,175.199997,0.0,0.001485,HTTP
