TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Cause_Status,Dir_  <?>,State_A_FA,State_A_FPA,State_A_PA,State_A_R,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_SPA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_A,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.0006185466823265935,0.015027931963804458,0.0002591393285046594,0.0,0.0,0.36059955888650963,0.050273973972602734,0.007768832507892092,0.007816423907584129,0.024948217887289802,0.0,0.024948217887289802,0.0,0.024948217887289802,0.024948217887289802,0.024948217887289802,0.33333333333333215,1.0,0.08227460409562286,0.002113599503088443,0.08172429458653895,0.004025044722719141,0.006165228113440197,0.002686366689053056,0.0,0.0,0.0,0.0,0.0,0.0,0.003141027231946194,0.04068932673114018,0.0013529762417142867,0.0,0.0,0.017929867346783018,0.01593766019117996,0.01606593013867779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.04728752177279945,0.054400399792964356,0.046665970294543176,0.0,0.0,0.1450392505353319,0.9622622136986301,0.010135031184664562,0.007816423907584129,0.14137276800893475,0.0,0.14137276800893475,0.0,0.14137276800893475,0.14137276800893475,0.14137276800893475,0.33333333333333215,1.0,0.22511655333316277,0.0021394803133303426,0.22474956153890746,0.0518783542039356,0.055487053020961775,0.04768300873069174,0.0,0.0,0.0,0.0,0.0,0.0,0.049888943006703025,0.03175823662141661,0.048493360054434935,0.0,0.0,0.040781798661803856,0.030937915241645866,0.050324334437293304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.04739126951781813,0.05829124203537454,0.04667441565859393,0.0,0.0,0.14569949464668094,0.9624428945205479,0.012174320833725044,0.007816423907584129,0.13855245294007995,0.0,0.13855245294007995,0.0,0.13855245294007995,0.13855245294007995,0.13855245294007995,0.33333333333333215,1.0,0.2270592210750505,0.0021437937817039925,0.22669348435357828,0.05322003577817531,0.059186189889025895,0.04768300873069174,0.0,0.0,0.0,0.0,0.0,0.0,0.05101671516587972,0.03476357392980863,0.04948906751214548,0.0,0.0,0.04268810433143524,0.033720012960090376,0.05134871006184521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
6.478762136187958e-05,0.0024987060272358957,8.889856895528627e-06,0.0,0.0,0.1498929336188437,0.0136986301369863,0.007784399604449806,1.0,0.030962463268501356,0.0,0.030962463268501356,0.0,0.030962463268501356,0.030962463268501356,0.030962463268501356,0.33333333333333215,1.0,0.20841068776900157,0.004352289589012732,0.2073297483550126,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014963116458089026,0.0034050436218686585,0.0,0.0,0.0,0.0032104697326651222,0.0032104699803673265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
5.778355418762232e-05,0.002355922825679559,5.333914137317175e-06,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007784399604449806,1.0,0.031157471224825973,0.0,0.031157471224825973,0.0,0.031157471224825973,0.031157471224825973,0.031157471224825973,0.33333333333333215,1.0,0.20841068776900157,0.004352289589012732,0.2073297483550126,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001401978244638717,0.003190376211584571,0.0,0.0,0.0,0.003190376270694684,0.0031903762699018756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.0006185466823265935,0.015027931963804458,0.0002591393285046594,0.0,0.0,0.36059955888650963,0.050273973972602734,0.007768832507892092,0.007816423907584129,0.024650605744714383,0.0,0.024650605744714383,0.0,0.024650605744714383,0.024650605744714383,0.024650605744714383,0.33333333333333215,1.0,0.0812285522346064,0.0021739880603195414,0.08065796799402535,0.004025044722719141,0.006165228113440197,0.002686366689053056,0.0,0.0,0.0,0.0,0.0,0.0,0.0031789495577161314,0.04118057972508275,0.0013693110371386084,0.0,0.0,0.01814633992635118,0.016130079212637153,0.016259897792586915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.001326395221124967,0.014902996662442663,0.0009809957084215837,0.0,0.0,0.2554297922912206,0.18424657534246575,0.0077532654113343785,0.007816423907584129,0.2159104091446931,0.0,0.2159104091446931,0.0,0.2159104091446931,0.2159104091446931,0.2159104091446931,0.33333333333333215,1.0,0.2908710771372374,0.004589530349563477,0.28982648938593875,0.005813953488372093,0.008631319358816277,0.004029550033579583,0.0,0.0,0.0,0.0,0.0,0.0,0.0008135549903725441,0.004994587447879125,0.0005940729052993404,0.0,0.0,0.002992567035563475,0.0027623697999875334,0.002784601986203305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
5.953457098118664e-05,0.0022845312249013903,8.889856895528627e-06,0.0,0.0,0.13704496788008566,0.0136986301369863,1.0,1.0,0.0431053586986349,0.0,0.0431053586986349,0.0,0.0431053586986349,0.0431053586986349,0.0431053586986349,0.33333333333333215,1.0,0.00306949580838807,0.009834707891921734,0.0,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826712543406278e-05,0.002236190900711308,0.0,0.0,0.0,0.0023060718534909067,0.002306072101417854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.032591237824414164,0.0496707062414107,0.03186124711357458,0.0,0.0,0.17527396788008565,0.9456712698630136,0.008469351852989205,0.007816423907584129,0.2527609126452359,0.0,0.2527609126452359,0.0,0.2527609126452359,0.2527609126452359,0.2527609126452359,0.33333333333333215,1.0,0.2917798094489312,0.004171123917319437,0.29086720257104687,0.03711985688729875,0.04192355117139334,0.03290799194089993,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.019115442604438763,0.016100359569144303,0.018407929311104354,0.11235956,0.0,0.01632083204561148,0.012978010212622628,0.01942547218886301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0007056597678064181,0.012118724232094093,0.0004200457383137275,0.0,0.0,0.2907922976445396,0.07705479452054795,0.007768832507892092,0.007816423907584129,0.2582915382947624,0.0,0.2582915382947624,0.0,0.2582915382947624,0.2582915382947624,0.2582915382947624,0.33333333333333215,1.0,0.2886443464060647,0.0,0.289031125682294,0.004472271914132379,0.006165228113440197,0.003357958361316319,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0003528444588253056,0.0031721148597116315,0.00021344913100578472,0.30769230000000003,0.0,0.0019242610375517614,0.001539408829658866,0.001939747681088644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.00019786489767276735,0.003962233843188349,0.00010756726843589636,0.0,0.0,0.15845824411134904,0.0136986301369863,1.0,1.0,0.6100846914554113,0.0,0.6100846914554113,0.0,0.6100846914554113,0.6100846914554113,0.6100846914554113,0.33333333333333215,1.0,0.002421939894425499,0.007759929604196141,0.0,0.0026833631484794278,0.0036991368680641184,0.0020147750167897917,0.0,0.0,0.025252525252525256,1.0,0.015151515151515152,0.0,4.01394240485778e-05,0.0003653690693274992,2.4083655951339466e-05,0.8333333399999999,0.0,0.0004888044814441349,0.0003258694885484408,0.0004927384919869589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.004430072487717712,0.017098288386371344,0.004077777357978979,0.0,0.0,0.256423982869379,0.44920967808219175,0.007768832507892092,0.007816423907584129,0.9791777504522184,0.0,0.9791777504522184,0.0,0.9791777504522184,0.9791777504522184,0.9791777504522184,0.33333333333333215,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.00894454382826476,0.009864364981504316,0.008059100067159168,0.0,0.0,0.04040404040404041,1.0,0.030303030303030304,0.0,0.0006325298922262689,0.001290507629491208,0.0005758198574185182,0.55172414,0.0,0.0010151789332678767,0.0007106250294609182,0.001228019091107306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
6.82896549490082e-05,0.0013207446143961162,4.178232740898454e-05,0.0,0.0,0.15845824411134904,0.0136986301369863,1.0,1.0,0.42238243320327473,0.0,0.42238243320327473,0.0,0.42238243320327473,0.42238243320327473,0.42238243320327473,0.33333333333333215,1.0,0.002421939894425499,0.007759929604196141,0.0,0.000894454382826476,0.0012330456226880395,0.000671591672263264,0.0,0.0,0.015151515151515152,0.5,0.010101010101010102,0.0,1.1595392099074895e-05,0.0,1.1595392099074895e-05,1.0,0.0,0.0002353414335099313,0.0,0.00023723551532738125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.0286396306755379,0.033946706170019096,0.02824040840002578,0.0,0.0,0.15084463169164886,1.0,0.007675429928545811,0.007816423907584129,0.9680418961093612,0.0,0.9680418961093612,0.0,0.9680418961093612,0.9680418961093612,0.9680418961093612,0.0,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.03041144901610018,0.03329223181257707,0.027535258562793822,0.0,0.0,0.04040404040404041,0.0,0.04040404040404041,0.0,0.0043692513826101885,0.002850305862552674,0.00424399751146298,0.20779219999999998,0.0,0.003491313753740383,0.0026698279008438935,0.004243997397852186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.019700689944392082,0.020774955826447016,0.01949190022913606,0.0,0.0,0.15578158458244112,1.0,0.007768832507892092,0.007816423907584129,0.8732806298496979,0.0,0.8732806298496979,0.0,0.8732806298496979,0.8732806298496979,0.8732806298496979,0.0,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.01967799642218247,0.01972872996300863,0.01880456682337139,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0032956055473172385,0.0018833411201372775,0.0032128440703765976,0.23529412000000002,0.0,0.002504222776130116,0.0017074246535507844,0.0032128442455480527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
3.5020335871286275e-06,0.0,8.889856895528627e-06,0.0,0.0,0.0,0.0136986301369863,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.002421939894425499,0.007759929604196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0012966279356343736,0.0,0.0013219217203651063,0.0,0.0,0.0,1.0,0.06627149750762013,0.2678818780255832,0.4612154175890376,0.0,0.4612154175890376,0.0,0.4612154175890376,0.4612154175890376,0.4612154175890376,0.0,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.0004472271914132379,0.0,0.000671591672263264,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.000217260914515225,0.0,0.000217260914515225,0.0,0.0,0.00010776327002300755,0.0,0.00021726114705758424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
3.5020335871286275e-06,0.0,8.889856895528627e-06,0.0,0.0,0.0,0.0136986301369863,0.06627149750762013,0.2678818780255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,1.0,0.002421939894425499,0.007759929604196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
0.03732379846322011,0.03673097860036766,0.03698891657091549,0.0,0.0,0.1519604175588865,1.0,0.007768832507892092,0.007816423907584129,0.9327444559738037,0.0,0.9327444559738037,0.0,0.9327444559738037,0.9327444559738037,0.9327444559738037,0.33333333333333215,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.03711985688729875,0.035758323057953144,0.03626595030221625,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.005942245218846235,0.0032100655828207433,0.0058011825690312355,0.19354838000000002,0.0,0.004422721098546957,0.0029840044701214792,0.0058011824949261714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0691831112679244,0.0681075871423727,0.06855724289978242,0.0,0.0,0.14591618843683085,0.9890211130136988,0.014229177579343243,0.007816423907584129,0.993388930268355,0.0,0.993388930268355,0.0,0.993388930268355,0.993388930268355,0.993388930268355,0.33333333333333215,1.0,0.22766100380590554,0.006427067876738327,0.22595743590918832,0.07066189624329158,0.06905055487053022,0.06850235057085292,0.0,0.0,0.04040404040404041,0.0,0.04040404040404041,0.0,0.010429682733452874,0.005682513074841563,0.010179970600583645,0.09580838,0.0,0.007905182288080079,0.005503607656485568,0.010288837225870977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
6.478762136187958e-05,0.0024987060272358957,8.889856895528627e-06,0.0,0.0,0.1498929336188437,0.0136986301369863,0.007784399604449806,1.0,0.012318702603066205,0.0,0.012318702603066205,0.0,0.012318702603066205,0.012318702603066205,0.012318702603066205,0.33333333333333215,1.0,0.08467634993867738,0.007759929604196141,0.08236462977167669,0.000894454382826476,0.002466091245376079,0.0,0.0,0.0,0.010101010101010102,0.5,0.005050505050505051,0.0,0.000376090707178504,0.008558412729788962,0.0,0.8,0.0,0.008069361520423927,0.008069361269918685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
8.667533128143348e-05,0.002355922825679559,3.467044189256164e-05,0.0,0.0,0.14132762312633834,0.008219178082191782,0.007784399604449806,0.007816423907584129,0.012412106413941689,0.0,0.012412106413941689,0.0,0.012412106413941689,0.012412106413941689,0.012412106413941689,0.33333333333333215,1.0,0.08467634993867738,0.007759929604196141,0.08236462977167669,0.0013416815742397139,0.002466091245376079,0.000671591672263264,0.0,0.0,0.0,0.0,0.0,0.0,0.0007038627645585536,0.008008637184118495,0.0003519313822792768,0.0,0.0,0.012012955721753324,0.008008637311512074,0.00807309266287195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.46645599016278766,0.41781934355423084,0.46323621905496376,0.0,0.0,0.1500852698072805,0.9960827136986301,0.03608538114637315,0.007816423907584129,0.8312441147598821,0.0,0.8312441147598821,0.0,0.8312441147598821,0.8312441147598821,0.8312441147598821,0.33333333333333215,1.0,0.062084591534922906,0.004326408778770834,0.06081566569919884,0.45796064400715564,0.4118372379778052,0.4633982538616521,0.0,0.0,0.04040404040404041,0.0,0.04040404040404041,0.0,0.08472168793806992,0.042289486703014495,0.0828633201175563,0.01548886,0.0,0.061227351344485356,0.0398216935324297,0.08317750993927976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0498264961234677,0.04069321244355602,0.04958539929903478,0.0,0.0,0.15256959314775162,0.9822739691780822,0.03608538114637315,0.007816423907584129,0.09889903508063129,0.0,0.09889903508063129,0.0,0.09889903508063129,0.09889903508063129,0.09889903508063129,0.33333333333333215,1.0,0.062084591534922906,0.004326408778770834,0.06081566569919884,0.04740608228980322,0.03945745992601726,0.04969778374748153,0.0,0.0,0.13131313131313133,0.0,0.13131313131313133,0.0,0.07517323732764165,0.033640606464247415,0.07369493167712139,0.39097744,0.0,0.05327064158619889,0.031158298962750835,0.07497648643008459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.05434587046765719,0.07158792768030842,0.05340492631419865,0.0,0.0,0.17528295503211994,0.9670397616438355,0.015879289814460882,0.007816423907584129,0.9297297329731052,0.0,0.9297297329731052,0.0,0.9297297329731052,0.9297297329731052,0.9297297329731052,0.33333333333333215,1.0,0.20678035468831826,0.007026639980675661,0.20486142472556582,0.05813953488372093,0.06041923551171394,0.05439892545332438,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.008732338892646112,0.006366430415646839,0.008452572629898266,0.2875817,0.0,0.006949615027207861,0.005132023609878194,0.008729989309857779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.014958936467419925,0.016598547180924163,0.014781165060195443,0.0,0.0,0.15318728051391864,1.0,0.021156535547525796,0.007816423907584129,0.6621634162673837,0.0,0.6621634162673837,0.0,0.6621634162673837,0.6621634162673837,0.6621634162673837,0.33333333333333215,1.0,0.20678035468831826,0.007026639980675661,0.20486142472556582,0.015205724508050088,0.016029593094944512,0.014103425117528543,0.0,0.0,0.025252525252525256,0.0,0.025252525252525256,0.0,0.0032637540252278634,0.001953836251208084,0.003177894777389646,0.25,0.0,0.0025520421292496865,0.0018014416487285943,0.003177894987825693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.01016990553702153,0.01049456531439076,0.010070429891254824,0.0,0.0,0.1573875802997859,1.0,0.024332223245299375,0.007816423907584129,0.9767552516142658,0.0,0.9767552516142658,0.0,0.9767552516142658,0.9767552516142658,0.9767552516142658,0.33333333333333215,1.0,0.20678035468831826,0.007026639980675661,0.20486142472556582,0.009838998211091235,0.009864364981504316,0.009402283411685697,0.0,0.0,0.03535353535353536,0.0,0.03535353535353536,0.0,0.0014711387025788344,0.0007941117934663796,0.0014362422455652692,0.46666666,0.0,0.001119466433709508,0.000712387888501753,0.0014362421984952939,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.04806190894975326,0.06921415695443431,0.04708334907578825,0.0,0.0,0.15098307066381159,1.0,0.04545677327411675,0.007816423907584129,0.9880043105758715,0.0,0.9880043105758715,0.0,0.9880043105758715,0.9880043105758715,0.9880043105758715,0.33333333333333215,1.0,0.20678035468831826,0.007026639980675661,0.20486142472556582,0.0554561717352415,0.06781750924784218,0.04633982538616521,0.0,0.0,0.05050505050505051,0.0,0.05050505050505051,0.0,0.007253120650323776,0.005804947142685358,0.006998027974428815,0.14814814,0.0,0.006237879699544358,0.005432991906849824,0.0069980283651730766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
