TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e  S     ,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e dS     ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e r      ,Flgs_ e s      ,Proto_tcp,Cause_Status,Cause_Stop,Dir_   ?>,Dir_  <->,Dir_  <?>,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_R,State_A_SA,State_ECO,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FA_SA,State_FPA_A,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_FPA,State_FRPA_FSPA,State_FRPA_PA,State_FRPA_SPA,State_FSA_FSA,State_FSA_SA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_,State_PA_A,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SA,State_PA_SPA,State_RA_,State_RA_A,State_RA_FPA,State_RA_PA,State_RPA_FPA,State_RPA_FSPA,State_R_,State_R_A,State_R_FA,State_R_FPA,State_R_PA,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SA,State_SPA_SPA,State_SRPA_FSPA,State_SR_SA,State_S_,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_   S  T,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
310.0,54.0,256.0,0.0,0.0,54.0,256.0,64256.0,31872.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.291116,0.000653,0.290463,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
594.0,0.0,594.0,0.0,0.0,0.0,594.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.293735,0.002081,0.291654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0
259.0,0.0,259.0,0.0,0.0,0.0,259.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.293232,0.001571,0.291661,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
16176.0,642.0,15534.0,0.0,0.0,214.0,1194.923096,64256.0,31872.0,0.958632,1721542400.0,0.958632,0.0,0.958632,0.958632,0.958632,62.0,64.0,0.30834,0.000995,0.307345,16.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,123242.289062,3571.756348,119670.53125,0.0,0.0,15.647298,2.086306,12.517838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
624.0,54.0,570.0,0.0,0.0,54.0,570.0,63488.0,31872.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.292519,0.001403,0.291116,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
140.0,66.0,74.0,0.0,0.0,66.0,74.0,64256.0,4077568.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.323553,0.002996,0.320557,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
140.0,66.0,74.0,0.0,0.0,66.0,74.0,64256.0,4077568.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.347177,0.015888,0.331289,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
2985.0,726.0,2259.0,0.0,0.0,121.0,322.714294,64128.0,31872.0,0.908075,1721542400.0,0.908075,0.0,0.908075,0.908075,0.908075,62.0,64.0,0.294242,0.001491,0.292751,13.0,6.0,7.0,0.0,0.0,3.0,1.0,2.0,-0.0,22394.626953,5329.956543,17064.669922,18.75,0.0,13.214767,5.506153,6.607384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
18784.0,942.0,17842.0,0.0,0.0,72.46154,1372.461548,63488.0,31872.0,0.681013,1721542400.0,0.681013,0.0,0.681013,0.681013,0.681013,62.0,64.0,0.0015,0.0015,0.0,26.0,13.0,13.0,0.0,0.0,4.0,0.0,4.0,-0.0,203696.5625,10220.069336,193476.484375,13.333333,0.0,36.710018,17.62081,17.62081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
1833.0,709.0,1124.0,0.0,0.0,118.166664,224.800003,64128.0,31872.0,0.646963,1721542400.0,0.646963,0.0,0.646963,0.646963,0.646963,62.0,64.0,0.32202,0.000983,0.321037,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,18436.912109,7307.991211,11128.920898,0.0,0.0,15.456835,7.728417,6.182734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
4712.0,511.0,4201.0,0.0,0.0,170.333328,700.166687,64256.0,31872.0,0.990952,1721542400.0,0.990952,0.0,0.990952,0.990952,0.990952,62.0,64.0,0.32248,0.000983,0.321497,9.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,-0.0,31016.638672,2752.908203,28263.730469,18.181818,0.0,8.073045,2.018261,5.045653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
24464.0,922.0,23542.0,0.0,0.0,83.818184,1384.823486,51072.0,31872.0,0.985143,1721542400.0,0.985143,0.0,0.985143,0.985143,0.985143,62.0,64.0,0.30834,0.000995,0.307345,28.0,11.0,17.0,0.0,0.0,14.0,0.0,14.0,-0.0,186750.546875,6813.224121,179937.328125,33.333333,0.0,27.407188,10.15081,16.241297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
2127.0,288.0,1839.0,0.0,0.0,72.0,613.0,63488.0,31872.0,0.678684,1721542400.0,0.678684,0.0,0.678684,0.678684,0.678684,62.0,64.0,0.32248,0.000983,0.321497,7.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,16997.601562,2546.104004,14451.49707,22.222222,0.0,8.840639,4.42032,2.94688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
5247.0,653.0,4594.0,0.0,0.0,130.600006,765.666687,62592.0,31872.0,0.340556,1721542400.0,0.340556,0.0,0.340556,0.340556,0.340556,62.0,64.0,0.323553,0.002996,0.320557,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,102232.820312,12285.791992,89947.03125,0.0,0.0,29.363747,11.745499,14.681873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
4943.0,380.0,4563.0,0.0,0.0,380.0,912.599976,64256.0,31872.0,0.007046,1721542400.0,0.007046,0.0,0.007046,0.007046,0.007046,62.0,64.0,0.347177,0.015888,0.331289,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,4145330.5,0.0,4145330.5,0.0,0.0,709.622498,0.0,567.697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000496,1721542400.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.000496,0.000496,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2016.129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.000496,1721542400.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.000496,0.000496,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2016.129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
1210.0,0.0,1210.0,0.0,0.0,0.0,1210.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.347177,0.015888,0.331289,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000496,0.000496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.000496,0.000496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,507918.4607708,434180.50583333336,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
5631.0,673.0,4958.0,0.0,0.0,134.600006,708.285706,63488.0,31872.0,0.339954,1721542400.0,0.339954,0.0,0.339954,0.339954,0.339954,62.0,64.0,0.176546,0.0,0.176546,12.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,112697.601562,12684.069336,100013.53125,7.692308,0.0,32.357319,11.766298,17.649446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
3989.0,687.0,3302.0,0.0,0.0,137.399994,550.333313,64128.0,31872.0,0.339954,1721542400.0,0.339954,0.0,0.339954,0.339954,0.339954,62.0,64.0,0.176547,0.000496,0.176051,11.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,-0.0,77704.632812,12942.927734,64761.707031,8.333333,0.0,29.415745,11.766298,14.707872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
140.0,66.0,74.0,0.0,0.0,66.0,74.0,64256.0,4077568.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.176547,0.000496,0.176051,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
4761.0,198.0,4563.0,0.0,0.0,66.0,912.599976,63488.0,31872.0,0.515956,1721542400.0,0.515956,0.0,0.515956,0.515956,0.515956,62.0,64.0,0.347177,0.015888,0.331289,8.0,3.0,5.0,0.0,0.0,5.0,0.0,5.0,-0.0,58656.167969,2046.686157,56609.480469,38.461538,0.0,13.567049,3.8763,7.752599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
