StdDev,SynAck,DstBytes,SrcBytes,State_A_A,State_PA_PA,DstGap,DstWin,pLoss,SrcRate,Flgs_ e s      ,Mean,sTtl,SrcWin,SrcRetra,Rate,State_FPA_FPA,State__SA,IdleTime,Flgs_ e *      ,State_A_PA,AckDat,DstLoss,State_FA_FA,DstPkts,Min,State_S_SA,TcpOpt_MwsS  T,Load,SrcLoad,Dur,Flgs_ e d      ,DstRetra,SrcPkts,PCRatio,dMeanPktSz,DstRate,Loss,SrcGap,pRetran,State__PA,TotBytes,TotPkts,Flgs_ e g      ,DstLoad,State_SPA_SPA,State__A,TcpRtt,Cause_Status,SrcLoss,Sum,sMeanPktSz,Max,dTtl,label
0.0,0.000998,743.0,20480.0,0.0,0.0,0.0,31872.0,0.0,22.110394,0.0,0.678414,62.0,64256.0,0.0,38.32468,1.0,0.0,1721542272.0,0.0,0.0,0.169521,0.0,0.0,11.0,0.678414,0.0,0.0,234381.953125,226410.421875,0.678414,0.0,0.0,16.0,-0.0,67.545456,14.740262,0.0,0.0,0.0,0.0,21223.0,27.0,0.0,7971.533691,0.0,0.0,0.170519,1.0,0.0,0.678414,1280.0,0.678414,64.0,2
0.0,0.000595,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.094983,0.0,0.845668,62.0,64256.0,0.0,15.372462,0.0,0.0,1721542272.0,0.0,0.0,0.167717,0.0,0.0,7.0,0.845668,0.0,0.0,9469.436523,4550.249023,0.845668,0.0,0.0,7.0,-0.0,86.571426,7.094983,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4919.187988,1.0,0.0,0.168312,0.0,0.0,0.845668,80.14286,0.845668,64.0,2
0.0,0.000595,743.0,20960.0,0.0,0.0,0.0,31872.0,0.0,29.6129,0.0,0.506536,62.0,64256.0,0.0,51.329025,1.0,0.0,1721542272.0,0.0,0.0,0.167717,0.0,0.0,11.0,0.506536,0.0,0.0,321019.625,310343.1875,0.506536,0.0,0.0,16.0,-0.0,67.545456,19.741934,0.0,0.0,0.0,0.0,21703.0,27.0,0.0,10676.4375,0.0,0.0,0.168312,1.0,0.0,0.506536,1310.0,0.506536,64.0,2
0.0,0.001085,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,6.923506,0.0,0.866613,62.0,64256.0,0.0,15.00093,0.0,0.0,1721542272.0,0.0,0.0,0.168269,0.0,0.0,7.0,0.866613,0.0,0.0,9240.572266,4440.274902,0.866613,0.0,0.0,7.0,-0.0,86.571426,6.923506,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4800.297363,1.0,0.0,0.169354,0.0,0.0,0.866613,80.14286,0.866613,64.0,2
0.0,0.001085,743.0,21512.0,0.0,0.0,0.0,31872.0,0.0,30.457277,0.0,0.525326,62.0,64256.0,0.0,51.396656,1.0,0.0,1721542272.0,0.0,0.0,0.168269,0.0,0.0,11.0,0.525326,0.0,0.0,318628.8125,308334.25,0.525326,0.0,0.0,17.0,-0.0,67.545456,19.035799,0.0,0.0,0.0,0.0,22255.0,28.0,0.0,10294.55957,0.0,0.0,0.169354,1.0,0.0,0.525326,1265.411743,0.525326,64.0,2
0.0,0.001094,1481.0,22565.0,0.0,0.0,0.0,31872.0,0.0,35.208408,0.0,0.653253,62.0,64256.0,0.0,65.824417,0.0,0.0,1721542272.0,0.0,0.0,0.060455,0.0,0.0,20.0,0.653253,0.0,0.0,282059.15625,264828.46875,0.653253,0.0,0.0,24.0,-0.0,74.050003,29.085209,0.0,0.0,0.0,0.0,24046.0,44.0,0.0,17230.689453,0.0,0.0,0.061549,0.0,0.0,0.653253,940.208313,0.653253,64.0,2
0.0,0.0,1481.0,23063.0,0.0,0.0,0.0,31872.0,0.0,34.580124,0.0,0.665122,62.0,64256.0,0.0,64.649796,0.0,0.0,1721542272.0,0.0,0.0,0.06036,0.0,0.0,20.0,0.665122,0.0,0.0,282775.1875,265852.0,0.665122,0.0,0.0,24.0,-0.0,74.050003,28.566189,0.0,0.0,0.0,0.0,24544.0,44.0,0.0,16923.210938,0.0,0.0,0.06036,0.0,0.0,0.665122,960.958313,0.665122,64.0,2
0.0,0.000991,1134.0,23495.0,0.0,0.0,0.0,31872.0,0.0,24.195791,0.0,0.909249,62.0,64256.0,0.0,40.692924,0.0,0.0,1721542272.0,0.0,0.0,0.169662,0.0,0.0,15.0,0.909249,0.0,0.0,207054.390625,197736.8125,0.909249,0.0,0.0,23.0,-0.0,75.599998,15.397323,0.0,0.0,0.0,0.0,24629.0,38.0,0.0,9317.580078,1.0,0.0,0.170653,0.0,0.0,0.909249,1021.521729,0.909249,64.0,2
0.0,0.000991,281.0,138.0,0.0,0.0,0.0,31872.0,0.0,15.910646,0.0,0.062851,62.0,64256.0,0.0,79.55323,1.0,0.0,1721542272.0,0.0,0.0,0.169662,0.0,0.0,4.0,0.062851,0.0,0.0,35639.847656,8782.676758,0.062851,0.0,0.0,2.0,-0.0,70.25,47.731941,0.0,0.0,0.0,0.0,419.0,6.0,0.0,26857.171875,0.0,0.0,0.170653,1.0,0.0,0.062851,69.0,0.062851,64.0,2
0.0,0.00051,1415.0,24143.0,0.0,0.0,0.0,31872.0,0.0,43.408039,0.0,0.552893,62.0,64256.0,0.0,77.772736,0.0,0.0,1721542272.0,0.0,0.0,0.061077,0.0,0.0,19.0,0.552893,0.0,0.0,354773.90625,335370.5,0.552893,0.0,0.0,25.0,-0.0,74.473686,32.55603,0.0,0.0,0.0,0.0,25558.0,44.0,0.0,19403.392578,0.0,0.0,0.061587,0.0,0.0,0.552893,965.719971,0.552893,64.0,2
0.0,0.000511,672.0,3589.0,0.0,0.0,0.0,31872.0,0.0,8.095658,0.0,0.988184,62.0,64256.0,0.0,16.191317,0.0,0.0,1721542272.0,0.0,0.0,0.155463,0.0,0.0,8.0,0.988184,0.0,0.0,30593.494141,25833.246094,0.988184,0.0,0.0,9.0,-0.0,84.0,7.083701,0.0,0.0,0.0,0.0,4261.0,17.0,0.0,4760.24707,1.0,0.0,0.155974,0.0,0.0,0.988184,398.777771,0.988184,64.0,2
0.0,0.000511,743.0,21070.0,0.0,0.0,0.0,31872.0,0.0,22.10228,0.0,0.678663,62.0,64256.0,0.0,38.310619,1.0,0.0,1721542272.0,0.0,0.0,0.155463,0.0,0.0,11.0,0.678663,0.0,0.0,240826.4375,232857.828125,0.678663,0.0,0.0,16.0,-0.0,67.545456,14.734854,0.0,0.0,0.0,0.0,21813.0,27.0,0.0,7968.608887,0.0,0.0,0.155974,1.0,0.0,0.678663,1316.875,0.678663,64.0,2
0.0,0.000941,503.0,489.0,0.0,0.0,0.0,31872.0,0.0,7.372206,0.0,0.678223,62.0,64256.0,0.0,16.218853,0.0,0.0,1721542272.0,0.0,0.0,0.167023,0.0,0.0,6.0,0.678223,0.0,0.0,9766.699219,4812.576172,0.678223,0.0,0.0,6.0,-0.0,83.833336,7.372206,0.0,0.0,0.0,0.0,992.0,12.0,0.0,4954.122559,1.0,0.0,0.167964,0.0,0.0,0.678223,81.5,0.678223,64.0,2
0.0,0.000941,148.0,0.0,0.0,0.0,0.0,310126.47940317873,0.0,0.0,0.0,0.448302,62.0,624459.9664732431,0.0,2.230639,0.0,0.0,1721542272.0,0.0,0.0,0.167023,1.0,0.0,2.0,0.448302,0.0,0.0,1320.53833,0.0,0.448302,1.0,0.0,0.0,-0.0,74.0,2.230639,0.0,0.0,0.0,1.0,148.0,2.0,0.0,1320.53833,0.0,0.0,0.167964,1.0,0.0,0.448302,0.0,0.448302,64.0,2
0.0,0.000941,531.0,10814.0,0.0,1.0,0.0,31872.0,5.555556,12.599113,1.0,0.714336,62.0,64256.0,0.0,22.398424,0.0,0.0,1721542272.0,0.0,0.0,0.167023,0.0,0.0,7.0,0.714336,0.0,1.0,114108.773438,109001.929688,0.714336,0.0,0.0,10.0,-0.0,75.85714,8.399409,1.0,0.0,0.0,0.0,11345.0,17.0,0.0,5106.84082,0.0,0.0,0.167964,1.0,1.0,0.714336,1081.400024,0.714336,64.0,2
0.0,0.000941,611.0,14088.0,0.0,0.0,0.0,31872.0,0.0,16.193188,0.0,0.679298,62.0,64256.0,0.0,29.44216,1.0,0.0,1721542272.0,0.0,0.0,0.167023,0.0,0.0,9.0,0.679298,0.0,1.0,158493.03125,152086.421875,0.679298,0.0,0.0,12.0,-0.0,67.888885,11.776864,0.0,0.0,0.0,0.0,14699.0,21.0,0.0,6406.614258,0.0,0.0,0.167964,1.0,0.0,0.679298,1174.0,0.679298,64.0,2
0.0,0.001492,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.04821,0.0,0.85128,62.0,64256.0,0.0,15.271122,0.0,0.0,1721542272.0,0.0,0.0,0.167839,0.0,0.0,7.0,0.85128,0.0,0.0,9407.010742,4520.251953,0.85128,0.0,0.0,7.0,-0.0,86.571426,7.04821,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4886.758789,1.0,0.0,0.169331,0.0,0.0,0.85128,80.14286,0.85128,64.0,2
0.0,0.001492,965.0,25214.0,0.0,0.0,0.0,31872.0,2.941176,26.572109,1.0,0.677402,62.0,64256.0,0.0,47.239304,1.0,0.0,1721542272.0,0.0,0.0,0.167839,0.0,0.0,14.0,0.677402,0.0,1.0,292694.71875,282101.3125,0.677402,0.0,0.0,19.0,-0.0,68.928574,19.190968,1.0,0.0,0.0,0.0,26179.0,33.0,0.0,10593.414062,0.0,0.0,0.169331,1.0,1.0,0.677402,1327.052612,0.677402,64.0,2
0.0,0.00201,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.193287,0.0,0.834111,62.0,64256.0,0.0,15.585456,0.0,0.0,1721542272.0,0.0,0.0,0.153691,0.0,0.0,7.0,0.834111,0.0,0.0,9600.640625,4613.294922,0.834111,0.0,0.0,7.0,-0.0,86.571426,7.193287,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4987.346191,1.0,0.0,0.155701,0.0,0.0,0.834111,80.14286,0.834111,64.0,2
0.0,0.00201,809.0,25748.0,0.0,0.0,0.0,31872.0,0.0,35.277657,0.0,0.510238,62.0,64256.0,0.0,58.796093,1.0,0.0,1721542272.0,0.0,0.0,0.153691,0.0,0.0,12.0,0.510238,0.0,0.0,394090.59375,382456.8125,0.510238,0.0,0.0,19.0,-0.0,67.416664,21.558567,0.0,0.0,0.0,0.0,26557.0,31.0,0.0,11633.787109,0.0,0.0,0.155701,1.0,0.0,0.510238,1355.157837,0.510238,64.0,2
0.0,0.000994,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.191795,0.0,0.834284,62.0,64256.0,0.0,15.582224,0.0,0.0,1721542272.0,0.0,0.0,0.153464,0.0,0.0,7.0,0.834284,0.0,0.0,9598.649414,4612.338379,0.834284,0.0,0.0,7.0,-0.0,86.571426,7.191795,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4986.311523,1.0,0.0,0.154458,0.0,0.0,0.834284,80.14286,0.834284,64.0,2
0.0,0.000994,354.0,12112.0,0.0,0.0,0.0,31872.0,7.142857,8.090427,1.0,0.86522,62.0,64256.0,0.0,13.869305,0.0,0.0,1721542272.0,0.0,0.0,0.153464,0.0,0.0,5.0,0.86522,0.0,1.0,100617.179688,97991.257812,0.86522,0.0,0.0,8.0,-0.0,70.800003,4.623102,1.0,0.0,0.0,0.0,12466.0,13.0,0.0,2625.921631,0.0,0.0,0.154458,1.0,1.0,0.86522,1514.0,0.86522,64.0,2
0.0,0.000994,725.0,14242.0,0.0,0.0,0.0,31872.0,21.428571,16.088715,1.0,0.683709,62.0,64256.0,0.0,30.714821,1.0,0.0,1721542272.0,0.0,0.0,0.153464,0.0,0.0,10.0,0.683709,0.0,1.0,160407.40625,152766.734375,0.683709,0.0,0.0,12.0,-0.0,72.5,13.163494,6.0,0.0,0.0,0.0,14967.0,22.0,0.0,7640.677246,0.0,0.0,0.154458,1.0,6.0,0.683709,1186.833374,0.683709,64.0,2
0.0,0.001088,1481.0,27461.0,0.0,0.0,0.0,31872.0,0.0,34.977547,0.0,0.743334,61.0,64256.0,0.0,61.883354,0.0,0.0,1721542272.0,0.0,0.0,0.076185,0.0,0.0,20.0,0.743334,0.0,0.0,299741.4375,284598.84375,0.743334,0.0,0.0,27.0,-0.0,74.050003,25.560514,0.0,0.0,0.0,0.0,28942.0,47.0,0.0,15142.587891,0.0,0.0,0.077273,0.0,0.0,0.743334,1017.074097,0.743334,64.0,2
0.0,0.000994,503.0,489.0,0.0,0.0,0.0,31872.0,0.0,6.20389,0.0,0.805946,61.0,64256.0,0.0,13.648558,0.0,0.0,1721542272.0,0.0,0.0,0.199173,0.0,0.0,6.0,0.805946,0.0,0.0,8218.913086,4049.89917,0.805946,0.0,0.0,6.0,-0.0,83.833336,6.20389,0.0,0.0,0.0,0.0,992.0,12.0,0.0,4169.013672,1.0,0.0,0.200167,0.0,0.0,0.805946,81.5,0.805946,64.0,2
0.0,0.000994,978.0,27590.0,0.0,0.0,0.0,31872.0,0.0,26.272266,0.0,0.799322,61.0,64256.0,0.0,43.787109,1.0,0.0,1721542272.0,0.0,0.0,0.199173,0.0,0.0,14.0,0.799322,0.0,0.0,272681.09375,263583.375,0.799322,0.0,0.0,22.0,-0.0,69.85714,16.263783,0.0,0.0,0.0,0.0,28568.0,36.0,0.0,9097.709961,0.0,0.0,0.200167,1.0,0.0,0.799322,1254.090942,0.799322,64.0,2
0.0,0.00099,1613.0,28637.0,0.0,0.0,0.0,31872.0,0.0,36.442265,0.0,0.740898,61.0,64256.0,0.0,66.135956,0.0,0.0,1721542272.0,0.0,0.0,0.076299,0.0,0.0,22.0,0.740898,0.0,0.0,314807.15625,298178.6875,0.740898,0.0,0.0,28.0,-0.0,73.318184,28.343983,0.0,0.0,0.0,0.0,30250.0,50.0,0.0,16628.46875,0.0,0.0,0.077289,0.0,0.0,0.740898,1022.75,0.740898,64.0,2
0.0,0.001,1481.0,29201.0,0.0,0.0,0.0,31872.0,0.0,48.419201,0.0,0.55763,62.0,64256.0,0.0,84.285278,0.0,0.0,1721542272.0,0.0,0.0,0.061587,0.0,0.0,20.0,0.55763,0.0,0.0,424166.5625,403981.125,0.55763,0.0,0.0,28.0,-0.0,74.050003,34.072773,0.0,0.0,0.0,0.0,30682.0,48.0,0.0,20185.427734,0.0,0.0,0.062587,0.0,0.0,0.55763,1042.892822,0.55763,64.0,2
0.0,0.000766,936.0,15701.0,0.0,0.0,0.0,31872.0,0.0,16.166809,0.0,0.989682,62.0,64256.0,0.0,28.291916,0.0,0.0,1721542272.0,0.0,0.0,0.157085,0.0,0.0,12.0,0.989682,0.0,0.0,126392.109375,119456.546875,0.989682,0.0,0.0,17.0,-0.0,78.0,11.114681,0.0,0.0,0.0,0.0,16637.0,29.0,0.0,6935.561035,1.0,0.0,0.157851,0.0,0.0,0.989682,923.588257,0.989682,64.0,2
0.0,0.000766,611.0,14136.0,0.0,0.0,0.0,31872.0,0.0,79.380539,0.0,0.138573,62.0,64256.0,0.0,144.328247,1.0,0.0,1721542272.0,0.0,0.0,0.157085,0.0,0.0,9.0,0.138573,0.0,0.0,779488.0625,748082.1875,0.138573,0.0,0.0,12.0,-0.0,67.888885,57.7313,0.0,0.0,0.0,0.0,14747.0,21.0,0.0,31405.828125,0.0,0.0,0.157851,1.0,0.0,0.138573,1178.0,0.138573,64.0,2
0.0,0.000495,1547.0,30413.0,0.0,0.0,0.0,31872.0,0.0,51.593124,0.0,0.542708,62.0,64256.0,0.0,90.287964,0.0,0.0,1721542272.0,0.0,0.0,0.0462,0.0,0.0,21.0,0.542708,0.0,0.0,454594.375,432866.3125,0.542708,0.0,0.0,29.0,-0.0,73.666664,36.85223,0.0,0.0,0.0,0.0,31960.0,50.0,0.0,21728.076172,0.0,0.0,0.046695,0.0,0.0,0.542708,1048.724121,0.542708,64.0,2
0.0,0.002023,936.0,15701.0,0.0,0.0,0.0,31872.0,0.0,17.48011,0.0,0.915326,62.0,64256.0,0.0,30.590195,0.0,0.0,1721542272.0,0.0,0.0,0.106473,0.0,0.0,12.0,0.915326,0.0,0.0,136659.5,129160.539062,0.915326,0.0,0.0,17.0,-0.0,78.0,12.017576,0.0,0.0,0.0,0.0,16637.0,29.0,0.0,7498.967773,1.0,0.0,0.108496,0.0,0.0,0.915326,923.588257,0.915326,64.0,2
0.0,0.002023,623.0,15294.0,0.0,0.0,0.0,31872.0,4.545455,12.747578,1.0,0.862909,62.0,64256.0,0.0,23.177414,0.0,0.0,1721542272.0,0.0,0.0,0.106473,0.0,0.0,9.0,0.862909,0.0,1.0,135115.0625,129978.9375,0.862909,0.0,0.0,12.0,-0.0,69.222221,9.270966,1.0,0.0,0.0,0.0,15917.0,21.0,0.0,5136.115234,0.0,0.0,0.108496,1.0,1.0,0.862909,1274.5,0.862909,64.0,2
0.0,0.002023,66.0,66.0,0.0,0.0,0.0,31872.0,0.0,0.0,0.0,0.0008,62.0,64256.0,0.0,1250.0,0.0,0.0,1721542272.0,0.0,0.0,0.106473,0.0,0.0,1.0,0.0008,0.0,1.0,0.0,0.0,0.0008,0.0,0.0,1.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,132.0,2.0,0.0,0.0,0.0,0.0,0.108496,1.0,0.0,0.0008,66.0,0.0008,64.0,2
0.0,0.001518,936.0,15701.0,0.0,0.0,0.0,31872.0,0.0,16.16774,0.0,0.989625,62.0,64256.0,0.0,28.293547,0.0,0.0,1721542272.0,0.0,0.0,0.154154,0.0,0.0,12.0,0.989625,0.0,0.0,126399.398438,119463.4375,0.989625,0.0,0.0,17.0,-0.0,78.0,11.115322,0.0,0.0,0.0,0.0,16637.0,29.0,0.0,6935.960938,1.0,0.0,0.155672,0.0,0.0,0.989625,923.588257,0.989625,64.0,2
0.0,0.001518,611.0,15948.0,0.0,0.0,0.0,31872.0,0.0,35.271294,0.0,0.34022,62.0,64256.0,0.0,61.724766,1.0,0.0,1721542272.0,0.0,0.0,0.154154,0.0,0.0,9.0,0.34022,0.0,0.0,358967.71875,346176.0,0.34022,0.0,0.0,13.0,-0.0,67.888885,23.514196,0.0,0.0,0.0,0.0,16559.0,22.0,0.0,12791.722656,0.0,0.0,0.155672,1.0,0.0,0.34022,1226.769287,0.34022,64.0,2
0.0,0.000982,74.0,74.0,0.0,0.0,0.0,4077568.0,0.0,0.0,0.0,0.000982,62.0,8222720.0,0.0,1018.329895,0.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000982,1.0,0.0,0.0,0.0,0.000982,0.0,0.0,1.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,0.000982,0.0,0.0,0.000982,74.0,0.000982,64.0,2
0.0,0.000982,74.0,0.0,0.0,0.0,0.0,310126.47940317873,0.0,0.0,0.0,0.0,62.0,624459.9664732431,0.0,0.0,0.0,1.0,1721542272.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.000982,1.0,0.0,0.0,0.0,0.0,64.0,2
0.0,0.000982,606.0,487.0,0.0,0.0,0.0,31872.0,7.142857,7.518119,0.0,0.66506,62.0,64256.0,0.0,18.043486,0.0,0.0,1721542272.0,0.0,0.0,0.167902,1.0,0.0,7.0,0.66506,0.0,0.0,11138.844727,4883.77002,0.66506,1.0,0.0,6.0,-0.0,86.571426,9.021743,1.0,0.0,0.0,0.0,1093.0,13.0,0.0,6255.074707,0.0,0.0,0.168884,1.0,0.0,0.66506,81.166664,0.66506,64.0,2
0.0,0.000982,1469.0,31682.0,0.0,0.0,0.0,31872.0,6.521739,32.494675,1.0,0.677034,62.0,64256.0,0.0,62.035286,1.0,0.0,1721542272.0,0.0,0.0,0.167902,0.0,0.0,20.0,0.677034,0.0,1.0,374586.78125,358091.3125,0.677034,0.0,0.0,23.0,-0.0,73.449997,28.063581,3.0,0.0,0.0,0.0,33151.0,43.0,0.0,16495.478516,0.0,0.0,0.168884,1.0,3.0,0.677034,1377.478271,0.677034,64.0,2
0.0,0.001014,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.198509,0.0,0.833506,62.0,64256.0,0.0,15.596768,0.0,0.0,1721542272.0,0.0,0.0,0.167559,0.0,0.0,7.0,0.833506,0.0,0.0,9607.609375,4616.643555,0.833506,0.0,0.0,7.0,-0.0,86.571426,7.198509,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4990.96582,1.0,0.0,0.168573,0.0,0.0,0.833506,80.14286,0.833506,64.0,2
0.0,0.001014,1007.0,32348.0,0.0,0.0,0.0,49280.0,0.0,45.155056,0.0,0.509356,62.0,64256.0,0.0,74.604004,1.0,0.0,1721542272.0,0.0,0.0,0.167559,0.0,0.0,15.0,0.509356,0.0,0.0,501668.75,486905.0,0.509356,0.0,0.0,24.0,-0.0,67.133331,27.485687,0.0,0.0,0.0,0.0,33355.0,39.0,0.0,14763.740234,0.0,0.0,0.168573,1.0,0.0,0.509356,1347.833374,0.509356,64.0,2
0.0,0.000994,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,6.453452,0.0,0.929735,62.0,64256.0,0.0,13.982479,0.0,0.0,1721542272.0,0.0,0.0,0.18364,0.0,0.0,7.0,0.929735,0.0,0.0,8613.207031,4138.813965,0.929735,0.0,0.0,7.0,-0.0,86.571426,6.453452,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,4474.393066,1.0,0.0,0.184634,0.0,0.0,0.929735,80.14286,0.929735,64.0,2
0.0,0.000994,281.0,668.0,0.0,0.0,0.0,31872.0,0.0,5.39814,0.0,0.370498,62.0,64256.0,0.0,16.19442,1.0,0.0,1721542272.0,0.0,0.0,0.18364,0.0,0.0,4.0,0.370498,0.0,0.0,14186.311523,9630.28125,0.370498,0.0,0.0,3.0,-0.0,70.25,8.09721,0.0,0.0,0.0,0.0,949.0,7.0,0.0,4556.029785,0.0,0.0,0.184634,1.0,0.0,0.370498,222.666672,0.370498,64.0,2
0.0,0.000487,74.0,74.0,0.0,0.0,0.0,4077568.0,0.0,0.0,0.0,0.000487,62.0,8222720.0,0.0,2053.387939,0.0,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000487,1.0,0.0,0.0,0.0,0.000487,0.0,0.0,1.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,0.000487,0.0,0.0,0.000487,74.0,0.000487,64.0,2
0.0,0.000487,74.0,0.0,0.0,0.0,0.0,310126.47940317873,0.0,0.0,0.0,0.0,62.0,624459.9664732431,0.0,0.0,0.0,1.0,1721542272.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.000487,1.0,0.0,0.0,0.0,0.0,64.0,2
0.0,0.000487,429.0,316.0,0.0,0.0,0.0,31872.0,10.0,5.252653,0.0,0.57114,62.0,64256.0,0.0,14.007073,0.0,0.0,1721542272.0,0.0,0.0,0.230704,1.0,0.0,5.0,0.57114,0.0,0.0,8138.109863,3319.676514,0.57114,1.0,0.0,4.0,-0.0,85.800003,7.003537,1.0,0.0,0.0,0.0,745.0,9.0,0.0,4818.433594,0.0,0.0,0.231191,1.0,0.0,0.57114,79.0,0.57114,64.0,2
0.0,0.000487,280.0,171.0,0.0,1.0,0.0,31872.0,16.666667,1.048146,0.0,0.954066,62.0,64256.0,0.0,4.192582,0.0,0.0,1721542272.0,0.0,0.0,0.230704,1.0,0.0,3.0,0.954066,0.0,0.0,2289.149902,721.124146,0.954066,1.0,0.0,2.0,-0.0,93.333336,2.096291,1.0,0.0,0.0,0.0,451.0,5.0,0.0,1568.025757,0.0,0.0,0.231191,1.0,0.0,0.954066,85.5,0.954066,64.0,2
0.0,0.000487,103.0,0.0,0.0,0.0,0.0,310126.47940317873,0.0,0.0,0.0,0.0,62.0,624459.9664732431,0.0,0.0,0.0,0.0,1721542272.0,0.0,0.0,0.230704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,103.0,0.0,0.0,0.0,0.0,1.0,103.0,1.0,0.0,0.0,0.0,0.0,0.231191,1.0,0.0,0.0,0.0,0.0,64.0,2
0.0,0.000487,103.0,78.0,0.0,0.0,0.0,31872.0,0.0,0.0,0.0,0.0,62.0,64256.0,0.0,0.0,0.0,0.0,1721542272.0,0.0,1.0,0.230704,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,103.0,0.0,0.0,0.0,0.0,0.0,181.0,2.0,0.0,0.0,0.0,0.0,0.231191,1.0,0.0,0.0,78.0,0.0,64.0,2
0.0,0.000487,148.0,542.0,0.0,1.0,0.0,31872.0,25.0,0.0,0.0,0.61668,62.0,64256.0,0.0,3.243173,0.0,0.0,1721542272.0,0.0,0.0,0.230704,1.0,0.0,2.0,0.61668,0.0,1.0,959.979187,0.0,0.61668,1.0,0.0,1.0,-0.0,74.0,1.621586,1.0,0.0,0.0,0.0,690.0,3.0,0.0,959.979187,0.0,0.0,0.231191,1.0,0.0,0.61668,542.0,0.61668,64.0,2
0.0,0.000487,281.0,270.0,0.0,0.0,0.0,31872.0,0.0,17.631916,0.0,0.170146,62.0,64256.0,0.0,41.141136,1.0,0.0,1721542272.0,0.0,0.0,0.230704,0.0,0.0,4.0,0.170146,0.0,1.0,19465.634766,9544.744141,0.170146,0.0,0.0,4.0,-0.0,70.25,17.631916,0.0,0.0,0.0,0.0,551.0,8.0,0.0,9920.891602,0.0,0.0,0.231191,1.0,0.0,0.170146,67.5,0.170146,64.0,2
0.0,0.00348,746.0,1121.0,0.0,0.0,0.0,31872.0,0.0,7.071364,0.0,0.989908,62.0,64256.0,0.0,16.163118,0.0,0.0,1721542272.0,0.0,0.0,0.105125,0.0,0.0,9.0,0.989908,0.0,0.0,13294.165039,7928.009766,0.989908,0.0,0.0,8.0,-0.0,82.888885,8.081559,0.0,0.0,0.0,0.0,1867.0,17.0,0.0,5366.155273,1.0,0.0,0.108605,0.0,0.0,0.989908,140.125,0.989908,64.0,2
0.0,0.00348,273.0,138.0,0.0,0.0,0.0,31872.0,0.0,5.82917,0.0,0.171551,62.0,64256.0,0.0,29.145851,1.0,0.0,1721542272.0,0.0,0.0,0.105125,0.0,0.0,4.0,0.171551,0.0,0.0,12777.541016,3217.701904,0.171551,0.0,0.0,2.0,-0.0,68.25,17.487511,0.0,0.0,0.0,0.0,411.0,6.0,0.0,9559.838867,0.0,0.0,0.108605,1.0,0.0,0.171551,69.0,0.171551,64.0,2
0.0,0.000487,606.0,561.0,0.0,0.0,0.0,31872.0,0.0,7.489253,0.0,0.801148,62.0,64256.0,0.0,16.226715,0.0,0.0,1721542272.0,0.0,0.0,0.153379,0.0,0.0,7.0,0.801148,0.0,0.0,9995.65625,4803.107422,0.801148,0.0,0.0,7.0,-0.0,86.571426,7.489253,0.0,0.0,0.0,0.0,1167.0,14.0,0.0,5192.548828,1.0,0.0,0.153866,0.0,0.0,0.801148,80.14286,0.801148,64.0,2
0.0,0.000487,281.0,722.0,0.0,0.0,0.0,31872.0,0.0,3.589543,0.0,0.557174,62.0,64256.0,0.0,10.768628,1.0,0.0,1721542272.0,0.0,0.0,0.153379,0.0,0.0,4.0,0.557174,0.0,0.0,9950.212891,6920.638672,0.557174,0.0,0.0,3.0,-0.0,70.25,5.384314,0.0,0.0,0.0,0.0,1003.0,7.0,0.0,3029.574219,0.0,0.0,0.153866,1.0,0.0,0.557174,240.666672,0.557174,64.0,2
