StdDev,SynAck,DstBytes,SrcBytes,State_A_A,State_PA_PA,DstGap,DstWin,pLoss,SrcRate,Flgs_ e s      ,Mean,sTtl,SrcWin,SrcRetra,Rate,State_FPA_FPA,State__SA,IdleTime,Flgs_ e *      ,State_A_PA,AckDat,DstLoss,State_FA_FA,DstPkts,Min,State_S_SA,TcpOpt_MwsS  T,Load,SrcLoad,Dur,Flgs_ e d      ,DstRetra,SrcPkts,PCRatio,dMeanPktSz,DstRate,Loss,SrcGap,pRetran,State__PA,TotBytes,TotPkts,Flgs_ e g      ,DstLoad,State_SPA_SPA,State__A,TcpRtt,Cause_Status,SrcLoss,Sum,sMeanPktSz,Max,dTtl,label
0.0,0.000994,982.0,9652.0,0.0,1.0,0.0,933120.0,0.0,17.569374,0.0,0.512255,62.0,64128.0,0.0,39.043053,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,11.0,0.512255,0.0,1.0,149612.984375,135666.796875,0.512255,0.0,0.0,10.0,-0.0,89.272728,19.521526,0.0,0.0,0.0,0.0,10634.0,21.0,0.0,13946.178711,0.0,0.0,0.169845,1.0,0.0,0.512255,965.200012,0.512255,64.0,2
0.0,0.000994,162.0,78.0,0.0,0.0,0.0,933120.0,0.0,0.0,0.0,0.0,62.0,64128.0,0.0,0.0,0.0,0.0,1721542272.0,0.0,1.0,0.168851,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,162.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0,0.0,0.0,0.0,0.0,0.169845,1.0,0.0,0.0,78.0,0.0,64.0,2
0.0,0.000994,1078.0,39608.0,0.0,1.0,0.0,933120.0,4.651163,31.801634,1.0,0.849013,62.0,64128.0,0.0,47.113533,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,13.0,0.849013,0.0,1.0,369275.875,359890.84375,0.849013,0.0,0.0,28.0,-0.0,82.92308,14.13406,2.0,0.0,0.0,0.0,40686.0,41.0,0.0,9385.015625,0.0,0.0,0.169845,1.0,2.0,0.849013,1414.571411,0.849013,64.0,2
0.0,0.000994,604.0,15912.0,0.0,1.0,0.0,933120.0,0.0,14.220283,0.0,0.773543,62.0,64128.0,0.0,21.976801,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,6.0,0.773543,0.0,1.0,156061.125,150848.75,0.773543,0.0,0.0,12.0,-0.0,100.666664,6.463765,0.0,0.0,0.0,0.0,16516.0,18.0,0.0,5212.379883,0.0,0.0,0.169845,1.0,0.0,0.773543,1326.0,0.773543,64.0,2
0.0,0.000994,308.0,178.0,0.0,1.0,0.0,933120.0,0.0,0.0,0.0,0.002471,62.0,64128.0,0.0,809.388916,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,2.0,0.002471,0.0,1.0,498583.59375,0.0,0.002471,0.0,0.0,1.0,-0.0,154.0,404.694458,0.0,0.0,0.0,0.0,486.0,3.0,0.0,498583.59375,0.0,0.0,0.169845,1.0,0.0,0.002471,178.0,0.002471,64.0,2
0.0,0.000994,1022.0,19760.0,0.0,0.0,0.0,927488.0,18.181818,15.855708,1.0,0.819894,62.0,64128.0,0.0,31.711416,0.0,0.0,1721542272.0,0.0,1.0,0.168851,0.0,0.0,13.0,0.819894,0.0,1.0,188248.71875,179037.78125,0.819894,0.0,0.0,14.0,-0.0,78.615387,14.636038,6.0,0.0,0.0,0.0,20782.0,27.0,0.0,9210.946289,0.0,0.0,0.169845,1.0,6.0,0.819894,1411.428589,0.819894,64.0,2
0.0,0.000994,1068.0,45552.0,0.0,1.0,0.0,933120.0,0.0,37.132065,0.0,0.834858,62.0,64128.0,0.0,53.901382,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,14.0,0.834858,0.0,1.0,432370.53125,422864.71875,0.834858,0.0,0.0,32.0,-0.0,76.285713,15.57151,0.0,0.0,0.0,0.0,46620.0,46.0,0.0,9505.808594,0.0,0.0,0.169845,1.0,0.0,0.834858,1423.5,0.834858,64.0,2
0.0,0.000994,1018.0,51542.0,0.0,1.0,0.0,933120.0,0.0,34.382851,0.0,0.988865,62.0,64128.0,0.0,47.529236,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,13.0,0.988865,0.0,1.0,412675.125,405070.4375,0.988865,0.0,0.0,35.0,-0.0,78.307693,12.135124,0.0,0.0,0.0,0.0,52560.0,48.0,0.0,7604.677734,0.0,0.0,0.169845,1.0,0.0,0.988865,1472.62854,0.988865,64.0,2
0.0,0.000994,330.0,15140.0,0.0,0.0,0.0,933120.0,0.0,154.514389,0.0,0.058247,62.0,64128.0,0.0,240.355728,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,5.0,0.058247,0.0,1.0,1907737.75,1871478.375,0.058247,0.0,0.0,10.0,-0.0,66.0,68.673065,0.0,0.0,0.0,0.0,15470.0,15.0,0.0,36259.378906,0.0,0.0,0.169845,1.0,0.0,0.058247,1514.0,0.058247,64.0,2
0.0,0.000994,78.0,1514.0,1.0,0.0,0.0,933120.0,0.0,0.0,0.0,0.001541,62.0,64128.0,0.0,648.92926,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,1.0,0.001541,0.0,1.0,0.0,0.0,0.001541,0.0,0.0,1.0,-0.0,78.0,0.0,0.0,0.0,0.0,0.0,1592.0,2.0,0.0,0.0,0.0,0.0,0.169845,1.0,0.0,0.001541,1514.0,0.001541,64.0,2
0.0,0.000994,990.0,16720.0,0.0,1.0,0.0,928640.0,23.333333,13.218246,1.0,0.832183,62.0,64128.0,0.0,26.436493,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,11.0,0.832183,0.0,1.0,155994.53125,147342.59375,0.832183,0.0,0.0,12.0,-0.0,90.0,12.016587,7.0,0.0,0.0,0.0,17710.0,23.0,0.0,8651.943359,0.0,0.0,0.169845,1.0,7.0,0.832183,1393.333374,0.832183,64.0,2
0.0,0.000994,1398.0,43044.0,0.0,1.0,0.0,933120.0,9.615385,32.268867,1.0,0.898699,62.0,64128.0,0.0,51.185104,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,17.0,0.898699,0.0,1.0,382116.8125,370402.125,0.898699,0.0,0.0,30.0,-0.0,82.235291,17.803514,5.0,0.0,0.0,0.0,44442.0,47.0,0.0,11714.711914,0.0,0.0,0.169845,1.0,5.0,0.898699,1434.800049,0.898699,64.0,2
0.0,0.000994,374.0,11152.0,0.0,1.0,0.0,933120.0,0.0,13.749227,0.0,0.800045,62.0,64128.0,0.0,17.499016,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,3.0,0.800045,0.0,1.0,104724.109375,102224.25,0.800045,0.0,0.0,12.0,-0.0,124.666664,2.499859,0.0,0.0,0.0,0.0,11526.0,15.0,0.0,2499.859375,0.0,0.0,0.169845,1.0,0.0,0.800045,929.333313,0.800045,64.0,2
0.0,0.000994,1100.0,45420.0,0.0,1.0,0.0,933120.0,13.72549,30.830336,1.0,0.940632,62.0,64128.0,0.0,45.713947,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,14.0,0.940632,0.0,1.0,382109.0625,373417.03125,0.940632,0.0,0.0,30.0,-0.0,78.571426,13.820496,7.0,0.0,0.0,0.0,46520.0,44.0,0.0,8692.02832,0.0,0.0,0.169845,1.0,7.0,0.940632,1514.0,0.940632,64.0,2
0.0,0.000994,78.0,1514.0,1.0,0.0,0.0,933120.0,0.0,0.0,0.0,0.000494,62.0,64128.0,0.0,2024.291626,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,1.0,0.000494,0.0,1.0,0.0,0.0,0.000494,0.0,0.0,1.0,-0.0,78.0,0.0,0.0,0.0,0.0,0.0,1592.0,2.0,0.0,0.0,0.0,0.0,0.169845,1.0,0.0,0.000494,1514.0,0.000494,64.0,2
0.0,0.000994,390.0,7570.0,0.0,0.0,0.0,933120.0,0.0,23.390036,0.0,0.171013,62.0,64128.0,0.0,52.627579,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,5.0,0.171013,0.0,1.0,297895.5,283300.09375,0.171013,0.0,0.0,5.0,-0.0,78.0,23.390036,0.0,11583.0,0.0,0.0,7960.0,10.0,1.0,14595.381836,0.0,0.0,0.169845,1.0,0.0,0.171013,1514.0,0.171013,64.0,2
0.0,0.000994,942.0,33374.0,0.0,1.0,0.0,933120.0,20.930233,33.934647,1.0,0.648305,61.0,64128.0,0.0,50.901966,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,11.0,0.648305,0.0,1.0,404500.96875,393925.6875,0.648305,0.0,0.0,23.0,-0.0,85.63636,15.424839,9.0,0.0,0.0,0.0,34316.0,34.0,0.0,10575.269531,0.0,0.0,0.169845,1.0,9.0,0.648305,1451.043457,0.648305,64.0,2
0.0,0.000994,66.0,1514.0,1.0,0.0,0.0,933120.0,0.0,0.0,0.0,0.041922,61.0,64128.0,0.0,23.853825,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,1.0,0.041922,0.0,1.0,0.0,0.0,0.041922,0.0,0.0,1.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,1580.0,2.0,0.0,0.0,0.0,0.0,0.169845,1.0,0.0,0.041922,1514.0,0.041922,64.0,2
0.0,0.000994,4406.0,261988.0,0.0,1.0,0.0,931712.0,8.097166,183.106766,1.0,0.944804,61.0,64128.0,0.0,239.203049,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,53.0,0.944804,0.0,1.0,2242209.0,2205604.5,0.944804,0.0,0.0,174.0,-0.0,83.132072,55.037868,20.0,0.0,0.0,0.0,266394.0,227.0,0.0,36604.417969,0.0,0.0,0.169845,1.0,20.0,0.944804,1505.678101,0.944804,64.0,2
0.0,0.000994,2596.0,104532.0,0.0,1.0,0.0,933120.0,12.280702,89.476059,1.0,0.771156,61.0,64128.0,0.0,128.378693,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,30.0,0.771156,0.0,1.0,1094969.125,1068930.25,0.771156,0.0,0.0,70.0,-0.0,86.533333,37.605881,14.0,0.0,0.0,0.0,107128.0,100.0,0.0,26038.830078,0.0,0.0,0.169845,1.0,14.0,0.771156,1493.314331,0.771156,64.0,2
0.0,0.000994,3184.0,77412.0,0.0,1.0,0.0,912128.0,25.862069,56.380219,1.0,0.940046,62.0,64128.0,0.0,90.421104,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,32.0,0.940046,0.0,1.0,672852.1875,646598.125,0.940046,0.0,0.0,54.0,-0.0,99.5,32.977108,30.0,0.0,0.0,0.0,80596.0,86.0,0.0,26254.033203,0.0,0.0,0.169845,1.0,30.0,0.940046,1433.555542,0.940046,64.0,2
0.0,0.000994,1624.0,51476.0,0.0,1.0,0.0,933120.0,11.864407,67.007256,1.0,0.492484,62.0,64128.0,0.0,103.556664,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,18.0,0.492484,0.0,1.0,836510.4375,811591.8125,0.492484,0.0,0.0,34.0,-0.0,90.222221,34.518887,7.0,0.0,0.0,0.0,53100.0,52.0,0.0,24918.576172,0.0,0.0,0.169845,1.0,7.0,0.492484,1514.0,0.492484,64.0,2
0.0,0.000994,436.0,0.0,0.0,0.0,0.0,620297.7061469265,0.0,0.0,0.0,0.768205,62.0,68938.88262773723,0.0,1.301736,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,2.0,0.768205,0.0,1.0,2270.227295,0.0,0.768205,1.0,0.0,0.0,-0.0,218.0,1.301736,0.0,0.0,0.0,1.0,436.0,2.0,0.0,2270.227295,0.0,0.0,0.169845,1.0,0.0,0.768205,0.0,0.768205,64.0,2
0.0,0.000994,66.0,1514.0,1.0,0.0,0.0,933120.0,0.0,0.0,0.0,0.046757,62.0,64128.0,0.0,21.387171,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,1.0,0.046757,0.0,1.0,0.0,0.0,0.046757,0.0,0.0,1.0,-0.0,66.0,0.0,0.0,0.0,0.0,0.0,1580.0,2.0,0.0,0.0,0.0,0.0,0.169845,1.0,0.0,0.046757,1514.0,0.046757,64.0,2
0.0,0.000994,1520.0,57598.0,0.0,1.0,0.0,933120.0,21.333333,41.300755,1.0,0.92008,62.0,64128.0,0.0,63.037994,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,20.0,0.92008,0.0,1.0,500530.375,487974.96875,0.92008,0.0,0.0,39.0,-0.0,76.0,20.650377,16.0,0.0,0.0,0.0,59118.0,59.0,0.0,12555.429688,0.0,0.0,0.169845,1.0,16.0,0.92008,1476.871826,0.92008,64.0,2
0.0,0.000994,2430.0,121252.0,0.0,1.0,0.0,933120.0,0.0,81.261414,0.0,0.996783,62.0,64128.0,0.0,112.361465,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,31.0,0.996783,0.0,1.0,980161.1875,961284.4375,0.996783,0.0,0.0,82.0,-0.0,78.3871,30.096821,0.0,0.0,0.0,0.0,123682.0,113.0,0.0,18876.726562,0.0,0.0,0.169845,1.0,0.0,0.996783,1478.682983,0.996783,64.0,2
0.0,0.000994,2970.0,166606.0,0.0,1.0,0.0,933120.0,0.0,114.982895,0.0,0.956664,62.0,64128.0,0.0,153.658966,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,37.0,0.956664,0.0,1.0,1404848.5,1380681.125,0.956664,0.0,0.0,111.0,-0.0,80.270271,37.630764,0.0,0.0,0.0,0.0,169576.0,148.0,0.0,24167.314453,0.0,0.0,0.169845,1.0,0.0,0.956664,1500.954956,0.956664,64.0,2
0.0,0.000994,3314.0,225850.0,0.0,1.0,0.0,933120.0,0.0,158.944946,0.0,0.956306,62.0,64128.0,0.0,201.818253,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,41.0,0.956306,0.0,1.0,1904060.0,1877005.875,0.956306,0.0,0.0,153.0,-0.0,80.829269,41.827618,0.0,0.0,0.0,0.0,229164.0,194.0,0.0,27054.101562,0.0,0.0,0.169845,1.0,0.0,0.956306,1476.143799,0.956306,64.0,2
0.0,0.000994,6272.0,351314.0,0.0,1.0,0.0,933120.0,0.0,238.625931,0.0,0.972233,62.0,64128.0,0.0,320.910736,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,80.0,0.972233,0.0,1.0,2929347.25,2878380.0,0.972233,0.0,0.0,233.0,-0.0,78.400002,81.256241,0.0,0.0,0.0,0.0,357586.0,313.0,0.0,50967.207031,0.0,0.0,0.169845,1.0,0.0,0.972233,1507.7854,0.972233,64.0,2
0.0,0.000994,9532.0,566236.0,0.0,1.0,0.0,933120.0,0.0,373.149628,0.0,0.999599,62.0,64128.0,0.0,491.196991,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,118.0,0.999599,0.0,1.0,4595235.0,4519588.5,0.999599,0.0,0.0,374.0,-0.0,80.779663,117.046936,0.0,0.0,0.0,0.0,575768.0,492.0,0.0,75646.335938,0.0,0.0,0.169845,1.0,0.0,0.999599,1514.0,0.999599,64.0,2
0.0,0.000994,14164.0,745546.0,0.0,1.0,0.0,933120.0,0.0,771.115479,0.0,0.643224,62.0,64128.0,0.0,1047.846436,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,178.0,0.643224,0.0,1.0,9429138.0,9253958.0,0.643224,0.0,0.0,497.0,-0.0,79.573036,275.1763,0.0,0.0,0.0,0.0,759710.0,675.0,0.0,175180.03125,0.0,0.0,0.169845,1.0,0.0,0.643224,1500.092529,0.643224,64.0,2
0.0,0.000994,1054.0,1478.0,0.0,1.0,0.0,933120.0,0.0,17.576082,0.0,0.568955,62.0,64128.0,0.0,29.879339,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,7.0,0.568955,0.0,1.0,31608.826172,18897.804688,0.568955,0.0,0.0,11.0,-0.0,150.571426,10.54565,0.0,0.0,0.0,0.0,2532.0,18.0,0.0,12711.022461,0.0,0.0,0.169845,1.0,0.0,0.568955,134.363632,0.568955,64.0,2
0.0,0.000994,600.0,1116.0,0.0,1.0,0.0,933120.0,0.0,18.067825,0.0,0.276735,62.0,64128.0,0.0,32.522087,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,4.0,0.276735,0.0,1.0,39893.761719,26884.925781,0.276735,0.0,0.0,6.0,-0.0,150.0,10.840695,0.0,0.0,0.0,0.0,1716.0,10.0,0.0,13008.834961,0.0,0.0,0.169845,1.0,0.0,0.276735,186.0,0.276735,64.0,2
0.0,0.000994,600.0,844.0,0.0,1.0,0.0,933120.0,0.0,19.055967,0.0,0.262385,62.0,64128.0,0.0,34.300739,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,4.0,0.262385,0.0,1.0,35184.9375,21464.640625,0.262385,0.0,0.0,6.0,-0.0,150.0,11.43358,0.0,0.0,0.0,0.0,1444.0,10.0,0.0,13720.295898,0.0,0.0,0.169845,1.0,0.0,0.262385,140.666672,0.262385,64.0,2
0.0,0.000994,858.0,18274.0,0.0,1.0,0.0,933120.0,4.0,16.191595,0.0,0.988167,62.0,64128.0,0.0,23.275419,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,7.0,0.988167,0.0,1.0,145206.234375,139247.71875,0.988167,1.0,0.0,17.0,-0.0,122.571426,6.071848,1.0,0.0,0.0,0.0,19132.0,24.0,0.0,5958.507324,0.0,0.0,0.169845,1.0,0.0,0.988167,1074.941162,0.988167,64.0,2
0.0,0.000994,1536.0,57382.0,0.0,1.0,0.0,933120.0,0.0,60.433392,0.0,0.69498,62.0,64128.0,0.0,83.455635,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,16.0,0.69498,0.0,1.0,661751.375,645175.375,0.69498,0.0,0.0,43.0,-0.0,96.0,21.583355,0.0,0.0,0.0,0.0,58918.0,59.0,0.0,16576.015625,0.0,0.0,0.169845,1.0,0.0,0.69498,1334.465088,0.69498,64.0,2
0.0,0.000994,516.0,356.0,0.0,1.0,0.0,933120.0,25.0,1.305456,0.0,0.766016,62.0,64128.0,0.0,6.527279,0.0,0.0,1721542272.0,0.0,0.0,0.168851,2.0,0.0,4.0,0.766016,0.0,1.0,5900.660156,1858.968994,0.766016,1.0,0.0,2.0,-0.0,129.0,3.916367,2.0,0.0,0.0,0.0,872.0,6.0,0.0,4041.690918,0.0,0.0,0.169845,1.0,0.0,0.766016,178.0,0.766016,64.0,2
0.0,0.000994,224.0,178.0,0.0,1.0,0.0,933120.0,25.0,0.0,0.0,0.470608,62.0,64128.0,0.0,4.249822,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,2.0,0.470608,0.0,1.0,1903.920044,0.0,0.470608,1.0,0.0,1.0,-0.0,112.0,2.124911,1.0,0.0,0.0,0.0,402.0,3.0,0.0,1903.920044,0.0,0.0,0.169845,1.0,0.0,0.470608,178.0,0.470608,64.0,2
0.0,0.000994,224.0,178.0,0.0,1.0,0.0,933120.0,25.0,0.0,0.0,0.941387,62.0,64128.0,0.0,2.124525,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,2.0,0.941387,0.0,1.0,951.787109,0.0,0.941387,1.0,0.0,1.0,-0.0,112.0,1.062262,1.0,0.0,0.0,0.0,402.0,3.0,0.0,951.787109,0.0,0.0,0.169845,1.0,0.0,0.941387,178.0,0.941387,64.0,2
0.0,0.000994,1400.0,54570.0,0.0,1.0,0.0,933120.0,0.0,40.846382,0.0,0.881351,62.0,64128.0,0.0,63.538818,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,20.0,0.881351,0.0,1.0,494023.375,481951.0,0.881351,0.0,0.0,37.0,-0.0,70.0,21.557814,0.0,0.0,0.0,0.0,55970.0,57.0,0.0,12072.375,0.0,0.0,0.169845,1.0,0.0,0.881351,1474.864868,0.881351,64.0,2
0.0,0.000994,1558.0,83336.0,0.0,1.0,0.0,933120.0,0.0,60.558281,0.0,0.908216,62.0,64128.0,0.0,81.478416,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,19.0,0.908216,0.0,1.0,733957.5625,720956.25,0.908216,0.0,0.0,56.0,-0.0,82.0,19.819075,0.0,0.0,0.0,0.0,84894.0,75.0,0.0,13001.3125,0.0,0.0,0.169845,1.0,0.0,0.908216,1488.142822,0.908216,64.0,2
0.0,0.000994,1194.0,52372.0,0.0,1.0,0.0,933120.0,0.0,49.271843,0.0,0.750936,62.0,64128.0,0.0,66.583572,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,13.0,0.750936,0.0,1.0,555008.75,543258.0625,0.750936,0.0,0.0,38.0,-0.0,91.846153,15.980058,0.0,0.0,0.0,0.0,53566.0,51.0,0.0,11750.668945,0.0,0.0,0.169845,1.0,0.0,0.750936,1378.210571,0.750936,64.0,2
0.0,0.000994,746.0,1806.0,0.0,1.0,0.0,933120.0,7.692308,7.216734,0.0,0.831401,62.0,64128.0,0.0,13.23068,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,5.0,0.831401,0.0,1.0,20639.859375,14895.339844,0.831401,1.0,0.0,7.0,-0.0,149.199997,4.811156,1.0,0.0,0.0,0.0,2552.0,12.0,0.0,5744.520508,0.0,0.0,0.169845,1.0,0.0,0.831401,258.0,0.831401,64.0,2
0.0,0.000994,600.0,2014.0,0.0,1.0,0.0,933120.0,0.0,7.176553,0.0,0.836056,62.0,64128.0,0.0,11.960921,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,4.0,0.836056,0.0,1.0,20831.140625,16525.208984,0.836056,0.0,0.0,7.0,-0.0,150.0,3.588276,0.0,0.0,0.0,0.0,2614.0,11.0,0.0,4305.931641,0.0,0.0,0.169845,1.0,0.0,0.836056,287.714294,0.836056,64.0,2
0.0,0.000994,1012.0,21848.0,0.0,1.0,0.0,933120.0,0.0,68.533661,0.0,0.277236,62.0,64128.0,0.0,104.604012,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,10.0,0.277236,0.0,1.0,625229.0,598940.9375,0.277236,0.0,0.0,20.0,-0.0,101.199997,32.463314,0.0,0.0,0.0,0.0,22860.0,30.0,0.0,26288.070312,0.0,0.0,0.169845,1.0,0.0,0.277236,1092.400024,0.277236,64.0,2
0.0,0.000994,1076.0,20568.0,0.0,1.0,0.0,933120.0,0.0,19.240915,0.0,0.987479,62.0,64128.0,0.0,29.367714,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,10.0,0.987479,0.0,1.0,166152.40625,158302.109375,0.987479,0.0,0.0,20.0,-0.0,107.599998,9.114119,0.0,0.0,0.0,0.0,21644.0,30.0,0.0,7850.293945,0.0,0.0,0.169845,1.0,0.0,0.987479,1028.400024,0.987479,64.0,2
0.0,0.000994,1524.0,48092.0,0.0,1.0,0.0,933120.0,0.0,41.202488,0.0,0.898004,62.0,64128.0,0.0,61.246944,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,18.0,0.898004,0.0,1.0,429993.625,417165.1875,0.898004,0.0,0.0,38.0,-0.0,84.666664,18.930874,0.0,0.0,0.0,0.0,49616.0,56.0,0.0,12828.451172,0.0,0.0,0.169845,1.0,0.0,0.898004,1265.578979,0.898004,64.0,2
0.0,0.000994,520.0,2954.0,0.0,1.0,0.0,933120.0,0.0,10.784898,0.0,0.370889,62.0,64128.0,0.0,21.569796,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,4.0,0.370889,0.0,1.0,59403.214844,50990.996094,0.370889,0.0,0.0,5.0,-0.0,130.0,8.088674,0.0,0.0,0.0,0.0,3474.0,9.0,0.0,8412.219727,0.0,0.0,0.169845,1.0,0.0,0.370889,590.799988,0.370889,64.0,2
0.0,0.000994,594.0,534.0,0.0,1.0,0.0,933120.0,20.0,2.591671,0.0,0.771703,62.0,64128.0,0.0,9.070848,0.0,0.0,1721542272.0,0.0,0.0,0.168851,2.0,0.0,5.0,0.771703,0.0,1.0,8625.080078,3690.539062,0.771703,1.0,0.0,3.0,-0.0,118.800003,5.183341,2.0,0.0,0.0,0.0,1128.0,8.0,0.0,4934.541016,0.0,0.0,0.169845,1.0,0.0,0.771703,178.0,0.771703,64.0,2
0.0,0.000994,224.0,178.0,0.0,1.0,0.0,933120.0,0.0,0.0,0.0,0.000995,62.0,64128.0,0.0,2010.050293,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,2.0,0.000995,0.0,1.0,900502.5,0.0,0.000995,0.0,0.0,1.0,-0.0,112.0,1005.025146,0.0,0.0,0.0,0.0,402.0,3.0,0.0,900502.5,0.0,0.0,0.169845,1.0,0.0,0.000995,178.0,0.000995,64.0,2
0.0,0.000994,666.0,1070.0,0.0,1.0,0.0,933120.0,0.0,16.851044,0.0,0.356061,62.0,64128.0,0.0,30.893581,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,5.0,0.356061,0.0,1.0,32601.154297,20625.677734,0.356061,0.0,0.0,7.0,-0.0,133.199997,11.23403,0.0,0.0,0.0,0.0,1736.0,12.0,0.0,11975.475586,0.0,0.0,0.169845,1.0,0.0,0.356061,152.857147,0.356061,64.0,2
0.0,0.000994,1684.0,21876.0,0.0,1.0,0.0,933120.0,5.0,18.061493,0.0,0.941229,62.0,64128.0,0.0,39.310307,0.0,0.0,1721542272.0,0.0,0.0,0.168851,2.0,0.0,20.0,0.941229,0.0,1.0,189207.9375,175608.703125,0.941229,1.0,0.0,18.0,-0.0,84.199997,20.186373,2.0,0.0,0.0,0.0,23560.0,38.0,0.0,13599.241211,0.0,0.0,0.169845,1.0,0.0,0.941229,1215.333374,0.941229,64.0,2
0.0,0.000994,1362.0,2492.0,0.0,1.0,0.0,933120.0,0.0,15.605999,0.0,0.833013,62.0,64128.0,0.0,26.410152,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,9.0,0.833013,0.0,1.0,33853.011719,22222.943359,0.833013,0.0,0.0,14.0,-0.0,151.333328,9.603692,0.0,0.0,0.0,0.0,3854.0,23.0,0.0,11630.070312,0.0,0.0,0.169845,1.0,0.0,0.833013,178.0,0.833013,64.0,2
0.0,0.000994,762.0,1832.0,0.0,1.0,0.0,933120.0,8.333333,5.050357,0.0,0.990029,62.0,64128.0,0.0,10.100715,0.0,0.0,1721542272.0,0.0,0.0,0.168851,1.0,0.0,5.0,0.990029,0.0,1.0,17268.181641,12339.033203,0.990029,1.0,0.0,6.0,-0.0,152.399994,4.040286,1.0,0.0,0.0,0.0,2594.0,11.0,0.0,4929.148438,0.0,0.0,0.169845,1.0,0.0,0.990029,305.333344,0.990029,64.0,2
0.0,0.000994,600.0,986.0,0.0,1.0,0.0,933120.0,0.0,5.737745,0.0,0.697138,62.0,64128.0,0.0,11.47549,0.0,0.0,1721542272.0,0.0,0.0,0.168851,0.0,0.0,4.0,0.697138,0.0,1.0,14218.131836,9054.161133,0.697138,0.0,0.0,5.0,-0.0,150.0,4.303308,0.0,0.0,0.0,0.0,1586.0,9.0,0.0,5163.970215,0.0,0.0,0.169845,1.0,0.0,0.697138,197.199997,0.697138,64.0,2
