TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_PA,State_FPA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.1369404489385594,0.1362013079858428,0.1676671165731335,0.0,0.0,0.8938774398943197,0.0827535003543355,0.8223655516051863,0.404250229464548,0.9989516987420386,0.0,0.9989516987420386,0.0,0.9989516987420386,0.9989516987420386,0.9989516987420386,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.1485280999107939,0.1462157809983897,0.1543478260869565,0.0,0.0,0.2068965517241379,0.1491228070175438,0.4375,0.0,0.1301971248792827,0.1294652101244523,0.1595103436482925,0.1560693615606936,0.0,0.0115957363405276,0.1389843400863755,0.1469907161100169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.3941366852325756,0.3944267619702518,0.3833025502592882,0.0,0.0,0.954686677675033,0.0802860480239217,0.8223655516051863,0.404250229464548,0.9798946758736112,0.0,0.9798946758736112,0.0,0.9798946758736112,0.9798946758736112,0.9798946758736112,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.3838090990187333,0.3964573268921095,0.3557971014492753,0.0,0.0,0.1724137931034483,0.0701754385964912,0.75,0.0,0.3824817681977939,0.3827435129114831,0.3719998185535956,0.0516351155163511,0.0,0.0305190310202898,0.3847138984009081,0.3454275076176581,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.095793947825124,0.0950362420523079,0.1273176102862826,0.0,0.0,0.9470449471598414,0.0547773470215274,0.8223655516051863,0.404250229464548,0.9825878457720816,0.0,0.9825878457720816,0.0,0.9825878457720816,0.9825878457720816,0.9825878457720816,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.1059322033898305,0.0962962962962963,0.1282608695652174,0.0,0.0,0.1120689655172413,0.0614035087719298,0.375,0.0,0.0925011372260647,0.091735513357658,0.123164220253542,0.1193877461938774,0.0,0.0084130321730815,0.0929516339339479,0.1241814513914977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.1778122680342803,0.1774266701957722,0.194324074731832,0.0,0.0,0.9099034015852048,0.0893143044636043,0.8223655516051863,0.404250229464548,0.8738548486258184,0.0,0.8738548486258184,0.0,0.8738548486258184,0.8738548486258184,0.8738548486258184,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.1833184656556646,0.1871175523349436,0.1753623188405797,0.0,0.0,0.2155172413793103,0.1403508771929824,0.5625,0.0,0.1933378669635595,0.1928881281676984,0.2113501193107,0.1325088463250884,0.0,0.0163560165698052,0.2034233780236308,0.1909109681971885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.1542640165691653,0.1541727018362433,0.1590182567308375,0.0,0.0,0.9753019669749008,0.0536009519882735,0.8223655516051863,0.404250229464548,0.9544413119962412,0.0,0.9544413119962412,0.0,0.9544413119962412,0.9544413119962412,0.9544413119962412,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.1543264942016057,0.1516908212560386,0.1608695652173913,0.0,0.0,0.293103448275862,0.2543859649122807,0.3125,0.0,0.1535162125318254,0.1533943186468084,0.158398060648877,0.2101648521016485,0.0,0.0126095909073393,0.1509248628597659,0.1603461535001416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.3294566400376508,0.3296016145214714,0.3245187184769482,0.0,0.0,0.9628124161162483,0.0577210475268953,0.8223655516051863,0.404250229464548,0.9577522493026992,0.0,0.9577522493026992,0.0,0.9577522493026992,0.9577522493026992,0.9577522493026992,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.3269402319357716,0.3285024154589372,0.3239130434782608,0.0,0.0,0.3448275862068966,0.2894736842105263,0.4375,0.0,0.3270580542646353,0.3271780000565629,0.322255263538954,0.119363401193634,0.0,0.0266007529819401,0.3260867770271346,0.3217430355831263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.003285802530016,0.0027080121780744,0.0277225261064147,0.0,0.0,0.4034346023778071,0.2078391639024779,0.8223655516051863,0.404250229464548,0.788111345733615,0.0,0.788111345733615,0.0,0.788111345733615,0.788111345733615,0.788111345733615,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.0098126672613737,0.0064412238325281,0.0181159420289855,0.0,0.0,0.0603448275862068,0.0,0.4375,0.0,0.0038316534318431,0.0031066352332223,0.0328682221553575,0.5943396209433962,0.0,0.0009916125551796,0.0073888734072238,0.0218678982729447,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.006336719492128,0.0057090819936254,0.032766214392271,0.0,0.0,0.4597450970937913,0.2173274533919409,0.8223655516051863,0.404250229464548,0.7843180745150228,0.0,0.7843180745150228,0.0,0.7843180745150228,0.7843180745150228,0.7843180745150228,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.0144959857270294,0.0119162640901771,0.0210144927536231,0.0,0.0,0.0689655172413793,0.0263157894736842,0.3125,0.0,0.007528486587626,0.0067398379942064,0.0391134105702756,0.4800000198000002,0.0,0.00146139878953,0.0140676753536399,0.0254894643292371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0006921121706194,0.0005258189985586,0.0086488598422959,0.0,0.0,0.1305592285336856,0.2349486101677373,0.8223655516051863,0.404250229464548,0.0777582266432053,0.0,0.0777582266432053,0.0,0.0777582266432053,0.0777582266432053,0.0777582266432053,1.0,0.0,0.5738665927843063,0.0215828900227988,0.6103614431700289,0.0040142729705619,0.0038647342995169,0.0050724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.0081656982054253,0.0059007639313468,0.0988750485654364,0.0,0.0,0.0042435008355918,0.0433569301124621,0.0620592489232596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.2404289538205457,0.2385232023175051,0.3177523620089508,0.0,0.0,0.9018969920739764,0.1182789196390364,0.8223655516051863,0.0584491056732996,0.9976813638843034,0.0,0.9976813638843034,0.0,0.9976813638843034,0.9976813638843034,0.9976813638843034,1.0,0.0,0.2087841170945311,0.021821734882206,0.219736047802025,0.2566904549509367,0.2537842190016103,0.263768115942029,0.0,0.0,0.1551724137931034,0.0614035087719298,0.6875,0.0,0.2290677010322108,0.2272276508594305,0.302761142452272,0.0691716606917166,0.0,0.0200529196178638,0.241765903690084,0.2515152539810516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0
