TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FRPA_SPA,State_FSPA_FSPA,State_FSPA_SPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_,State_RA_PA,State_RPA_SPA,State_R_,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
8.162171464096306e-06,0.0,4.577008162331223e-05,0.0,0.0,0.0,0.0435931307793923,0.1053279125005515,0.2223398623610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0672287052254457,0.012917288773976,0.0639085886807421,0.0,0.0,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
0.0083771086459841,0.0080268807168191,0.0083995034639629,0.0,0.0,0.1837606837606837,1.0,0.0102355426872212,0.0,0.8213299279795679,0.0,0.8213299279795679,0.0,0.8213299279795679,0.8213299279795679,0.8213299279795679,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0072621641249092,0.0061601642710472,0.00836820083682,0.0,0.0,0.0309278350515463,0.0,0.0309278350515463,0.0,0.0014319742883459,0.0004828241657959,0.0014091052189421,0.6588235307294117,0.0,0.0015158432941279,0.0003031687086255,0.0014091052223204,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0042048786659202,0.0056001493373156,0.0041997517319814,0.0,0.0,0.1923076923076923,1.0,0.0109398231473511,0.0,0.443696662179973,0.0,0.443696662179973,0.0,0.443696662179973,0.443696662179973,0.443696662179973,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0036310820624546,0.0041067761806981,0.00418410041841,0.0,0.0,0.0206185567010309,0.0,0.0206185567010309,0.0,0.001140038530434,0.0004676646523315,0.0011178875986949,0.7466666606933334,0.0,0.0014029940027784,0.0002805988503556,0.0011178875902942,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.008506343027499,0.0139381494617634,0.0083995034639629,0.0,0.0,0.1595441538461538,1.0,0.0134282807731434,0.0,0.9042154252925516,0.0,0.9042154252925516,0.0,0.9042154252925516,0.9042154252925516,0.9042154252925516,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0094408133623819,0.0123203285420944,0.00836820083682,0.0,0.0,0.0206185567010309,0.0,0.0206185567010309,0.0,0.0013251073202671,0.0009536255711473,0.0012799386580158,0.4148148073481482,0.0,0.0017899604254061,0.0006884462887331,0.001279938723341,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0009930641947983,0.0,0.0010499379329953,0.0,0.0,0.0,1.0,0.1053279125005515,0.2223398623610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0,0.0,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0041273380370113,0.002053388090349,0.0041997517319814,0.0,0.0,0.141025641025641,1.0,0.0134282807731434,0.0,0.0428462570775424,0.0,0.0428462570775424,0.0,0.0428462570775424,0.0428462570775424,0.0428462570775424,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0029048656499636,0.002053388090349,0.00418410041841,0.0,0.0,0.0,0.0,0.0,0.0,0.0115763424692741,0.0,0.0115763424692741,0.0,0.0,0.0116230219614997,0.0,0.011576342850366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0010297939663868,0.0016800448011946,0.0010499379329953,0.0,0.0,0.1153846153846153,1.0,0.0134282807731434,0.0,0.1754870529223175,0.0,0.1754870529223175,0.0,0.1754870529223175,0.1754870529223175,0.1754870529223175,1.0,0.0,0.017884378674625,0.0676505933212987,0.0,0.0007262164124909,0.002053388090349,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007094582784844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0019793265800433,0.023925082446643,0.0015222019570177,0.0,0.0,0.2738604102564103,0.2416336486129458,0.0024258549182252,0.0,0.7802096812580877,0.0,0.7802096812580877,0.0,0.7802096812580877,0.7802096812580877,0.7802096812580877,1.0,0.0,0.4277040083068015,0.0905406741128793,0.4043678214746631,0.0079883805374001,0.0123203285420944,0.006276150627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458585758968,0.0018941958497406,0.0002561397039921,0.0,0.0,0.0017553079664917,0.0007978672235416,0.0010595505513574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0001088289528546,0.004355671706801,5.131797030492583e-05,0.0,0.0,0.1495726495726496,0.0488771466314399,0.0024571562720087,1.0,0.2017482104892629,0.0,0.2017482104892629,0.0,0.2017482104892629,0.2017482104892629,0.2017482104892629,1.0,0.0,0.2774622996362336,0.2020101652767879,0.2243907679636161,0.0014524328249818,0.0041067761806981,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,3.789008000539026e-05,0.0007999568590206,0.0,0.0,0.0,0.00123421906176,0.00061710953088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0008121360606775,0.0121025449567544,0.0005957045471882,0.0,0.0,0.8311965811965812,0.1418428005284016,0.0024571562720087,0.0,0.4806598839593037,0.0,0.4806598839593037,0.0,0.4806598839593037,0.4806598839593037,0.4806598839593037,1.0,0.0,0.2774622996362336,0.2020101652767879,0.2243907679636161,0.0029048656499636,0.002053388090349,0.00418410041841,0.0,0.0,0.0103092783505154,0.0,0.0103092783505154,0.0,0.000146540941404,0.0,0.000146540941404,0.5333333370666666,0.0,0.0010360817913905,0.0,0.0010319208718609,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5.3054114516626e-05,0.002053388090349,4.577008162331223e-05,0.0,0.0,0.141025641025641,0.0435931307793923,0.0024571562720087,0.0,0.0423552541315247,0.0,0.0423552541315247,0.0,0.0423552541315247,0.0423552541315247,0.0423552541315247,1.0,0.0,0.2774622996362336,0.2020101652767879,0.2243907679636161,0.0007262164124909,0.002053388090349,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029394403041527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.072350168038705,0.0429655901935162,0.072845165361757,0.0,0.0,0.1967236452991453,0.963617322324967,0.0074027701698098,0.0,0.9489606937641626,0.0,0.9489606937641626,0.0,0.9489606937641626,0.9489606937641626,0.9489606937641626,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0624546114742193,0.0308008213552361,0.0753138075313807,0.0,0.0,0.0,0.0,0.0,0.0,0.0120684811231156,0.0031317198277346,0.0119201467704633,0.0,0.0,0.0112829380064326,0.0018367573614657,0.0123700984145673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0603198074815824,0.028747433264887,0.0608964001137317,0.0,0.0,0.141025641025641,1.0,0.0071993113702167,0.0,0.6210217261303568,0.0,0.6210217261303568,0.0,0.6210217261303568,0.6210217261303568,0.6210217261303568,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0515613652868554,0.028747433264887,0.0606694560669456,0.0,0.0,0.0,0.0,0.0,0.0,0.0153259595421467,0.0031853614259515,0.0151750836604145,0.0,0.0,0.014233886841723,0.0026062047206676,0.0151750836807826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.2105105642305078,0.1627776740713085,0.2110375245320702,0.0,0.0,0.151074155982906,1.0,0.0757805775099773,0.0,0.9433996603979624,0.0,0.9433996603979624,0.0,0.9433996603979624,0.9433996603979624,0.9433996603979624,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.1989832970225127,0.1519507186858316,0.2102510460251045,0.0,0.0,0.0824742268041237,0.0,0.0824742268041237,0.0,0.0356482803039949,0.0126153842751599,0.0350507488158573,0.1026345965122565,0.0,0.0361598643454358,0.009633832525211,0.0350507493559018,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.2604453688859384,0.2329662124323315,0.2603846073828528,0.0,0.0,0.1428571367521367,1.0,0.1485092730260583,0.0,0.8835743014458087,0.0,0.8835743014458087,0.0,0.8835743014458087,0.8835743014458087,0.8835743014458087,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.2607116920842411,0.2299794661190965,0.2594142259414225,0.0,0.0,0.0,0.0,0.0,0.0,0.0471359200810985,0.0193667208039933,0.0462186115101267,0.0,0.0,0.0505851850039482,0.0156405445060452,0.0462186125710453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.2684102878729857,0.079148777300728,0.2719339246458019,0.0,0.0,0.1509971452991453,1.0,0.1485092730260583,0.0,0.9038494230965386,0.0,0.9038494230965386,0.0,0.9038494230965386,0.9038494230965386,0.9038494230965386,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.2135076252723311,0.0739219712525667,0.2709205020920502,0.0,0.0,0.0412371134020618,0.0,0.0412371134020618,0.0,0.0474928944341199,0.0063107620838129,0.0471939853611201,0.0492849276057205,0.0,0.040497033547304,0.0048210751851552,0.0471939823346035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.4105000894437957,0.1252566735112936,0.4157754214661682,0.0,0.0,0.141025641025641,1.0,0.1487596838563268,0.0,0.9589287535725216,0.0,0.9589287535725216,0.0,0.9589287535725216,0.9589287535725216,0.9589287535725216,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.3311546840958606,0.1252566735112936,0.4142259414225941,0.0,0.0,0.0,0.0,0.0,0.0,0.0685551490959411,0.0095210979228529,0.0681041816775283,0.0,0.0,0.0592039224540197,0.0077899897441604,0.068104183297536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0836989872785756,0.0147470599215979,0.0850449725726253,0.0,0.0,0.1446886474358974,1.0,0.1485875264105172,0.0,0.8814342886057317,0.0,0.8814342886057317,0.0,0.8814342886057317,0.8814342886057317,0.8814342886057317,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0631808278867102,0.0143737166324435,0.0847280334728033,0.0,0.0,0.0824742268041237,0.0,0.0824742268041237,0.0,0.0150563595292389,0.0010645907055273,0.0150059350462769,0.2871794777025642,0.0,0.0122885677199589,0.0008474874461351,0.0150059346225318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.133906544497098,0.0392010453612096,0.1356895678888203,0.0,0.0,0.1495726495726496,0.9941215165125497,0.1487596838563268,0.0,0.9585657513945084,0.0,0.9585657513945084,0.0,0.9585657513945084,0.9585657513945084,0.9585657513945084,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.1067538126361655,0.0369609856262833,0.1359832635983263,0.0,0.0,0.0,0.0,0.0,0.0,0.022254826444772,0.0028622217149039,0.0221192577516107,0.0,0.0,0.0190927029573296,0.0022079995584054,0.0222500427625152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.007685364614402,0.0123825524236201,0.0075971400633846,0.0,0.0,0.1700854658119658,0.9044749009247028,0.1487596838563268,0.0,0.7061412368474211,0.0,0.7061412368474211,0.0,0.7061412368474211,0.7061412368474211,0.7061412368474211,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.008714596949891,0.0102669404517453,0.00836820083682,0.0,0.0,0.0773195876288659,0.0,0.0773195876288659,0.0,0.0015317929709417,0.001041543241199,0.0014824600913559,1.0,0.0,0.002115736840302,0.000705245571934,0.0016389643487981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0009930641947983,0.0,0.0010499379329953,0.0,0.0,0.0,1.0,0.1053279125005515,0.2223398623610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0,0.0,0.0010460251046025,0.0,0.0,0.0,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0009930641947983,0.0,0.0010499379329953,0.0,0.0,0.0,1.0,0.1053279125005515,0.2223398623610375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0,0.0,0.0010460251046025,0.0,0.0,0.0,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0516611039200869,0.0388277020720552,0.0518436327575087,0.0,0.0,0.2051282051282051,0.9495731895640688,0.0014242115971515,0.0,0.9053804322825938,0.0,0.9053804322825938,0.0,0.9053804322825938,0.9053804322825938,0.9053804322825938,1.0,0.0,0.321239418798952,0.1063660436056039,0.29355528712724,0.046477850399419,0.0266940451745379,0.0543933054393305,0.0,0.0,0.0,0.0,0.0,0.0,0.0089826587213661,0.0029335909304631,0.0088437090011005,0.0,0.0,0.0088007733842484,0.001650144931734,0.009313267830275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
6.393700980208774e-05,0.0023022836164519,5.131797030492583e-05,0.0,0.0,0.1581196581196581,0.0488771466314399,1.0,1.0,0.0344152064912389,0.0,0.0344152064912389,0.0,0.0344152064912389,0.0344152064912389,0.0344152064912389,1.0,0.0,0.0473308898867441,0.1790368478277833,0.0,0.0007262164124909,0.002053388090349,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036176087442629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.162019783743267,0.0707485532947545,0.1636495398719824,0.0,0.0,0.147241641025641,0.9991405085865258,0.0221613584787542,0.0,0.6651079906479439,0.0,0.6651079906479439,0.0,0.6651079906479439,0.6651079906479439,0.6651079906479439,1.0,0.0,0.321239418798952,0.1063660436056039,0.29355528712724,0.1365286855482934,0.0677618069815195,0.1631799163179916,0.0,0.0,0.0670103092783505,0.0,0.0670103092783505,0.0,0.0388595172266632,0.0076470082796823,0.038497314780254,0.1201320203722771,0.0,0.035191490012355,0.0059900409326348,0.0385303151111568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
5.849556215935688e-05,0.002053388090349,5.131797030492583e-05,0.0,0.0,0.141025641025641,0.0488771466314399,0.0024571562720087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4004717273058594,0.1790368478277833,0.3536651713342433,0.0007262164124909,0.002053388090349,0.0010460251046025,0.0,0.0,0.0051546391752577,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.6222222110222224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.001046118309315,0.0024267313795034,0.0010499379329953,0.0,0.0,0.1666666666666666,1.0,0.0327881680882698,0.0,0.2069342416054496,0.0,0.2069342416054496,0.0,0.2069342416054496,0.2069342416054496,0.2069342416054496,1.0,0.0,0.321239418798952,0.1063660436056039,0.29355528712724,0.0007262164124909,0.002053388090349,0.0010460251046025,0.0,0.0,0.0051546391752577,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.6222222110222224,0.0,0.000601644016195,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0085049826655883,0.0118225374898886,0.0084452735455863,0.0,0.0,0.1353276324786325,0.8937325521796565,0.1481649581344393,0.0,0.1826020956125737,0.0,0.1826020956125737,0.0,0.1826020956125737,0.1826020956125737,0.1826020956125737,1.0,0.0,0.2757816851529676,0.0180935684075266,0.2714007688313405,0.0101670297748729,0.0123203285420944,0.0094142259414225,0.0,0.0,0.0412371134020618,0.0,0.0412371134020618,0.0,0.0066633794915737,0.0040025032863533,0.0064738001061562,0.6492753628057971,0.0,0.0095454025396534,0.003409072113269,0.0072434798733281,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0001006667813905,0.0039823284176466,5.131797030492583e-05,0.0,0.0,0.1367521367521367,0.0488771466314399,1.0,1.0,0.0904205425232551,0.0,0.0904205425232551,0.0,0.0904205425232551,0.0904205425232551,0.0904205425232551,1.0,0.0,0.0296693095315046,0.1122290256629019,0.0,0.0014524328249818,0.0041067761806981,0.0010460251046025,0.0,0.0,0.0,0.0,0.0,0.0,7.729475170132806e-05,0.0016318906368362,0.0,0.0,0.0,0.0027538154084328,0.0013769077664664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
