TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_A_SPA,State_FA_FA,State_FPA_A,State_FPA_FA,State_FPA_FPA,State_FRPA_FA,State_FRPA_FPA,State_PA_A,State_PA_FA,State_PA_PA,State_RPA_PA,State_R_,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.0046531160549949,0.0043821869333241,0.0176386461147306,0.0,0.0,0.4536327529722589,0.1694656450381679,0.0075687161354965,0.1248427258016017,0.2791336775501999,0.0,0.2791336775501999,0.0,0.2791336775501999,0.2791336775501999,0.2791336775501999,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.009085009733939,0.0096246390760346,0.0099403578528827,0.0,0.0,0.0,0.0,0.0,0.0,0.0037898112307584,0.0034889965392295,0.0075338623014413,0.0,0.0,0.0066423047665947,0.0074725928471138,0.0053138436756311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0067105061478703,0.0064469447836789,0.0193866200540282,0.0,0.0,0.5561426684280053,0.1552162849872773,0.0075687161354965,0.1248427258016017,0.2468630962917183,0.0,0.2468630962917183,0.0,0.2468630962917183,0.2468630962917183,0.2468630962917183,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0110317975340687,0.0115495668912415,0.0119284294234592,0.0,0.0,0.0,0.0,0.0,0.0,0.0062998873239142,0.005910611079837,0.0097493652749124,0.0,0.0,0.0091200190784448,0.0103270800618185,0.0075106041886424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0189190165899662,0.0182306122683368,0.0492081148365909,0.0,0.0,0.6290621030383091,0.1390510445292621,0.0075687161354965,0.1248427258016017,0.7397682486441836,0.0,0.7397682486441836,0.0,0.7397682486441836,0.7397682486441836,0.7397682486441836,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0298507462686567,0.0288739172281039,0.0337972166998011,0.0,0.0,0.0,0.0,0.0,0.0,0.0062542781625922,0.0058818200621502,0.0093281771539033,0.0,0.0,0.008235028826127,0.0090853841941132,0.0080202016827065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0068126902711991,0.0065515864052667,0.0193866200540282,0.0,0.0,0.484431036327609,0.1552162849872773,0.0075687161354965,0.1248427258016017,0.2775676008124398,0.0,0.2775676008124398,0.0,0.2775676008124398,0.2775676008124398,0.2775676008124398,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0123296560674886,0.0134744947064485,0.0119284294234592,0.0,0.0,0.0,0.0,0.0,0.0,0.0057579389366759,0.0054117249183346,0.0086708915516186,0.0,0.0,0.0090654177166521,0.0108546438702878,0.0066797815365907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0042057489784703,0.0039240608095433,0.0176386461147306,0.0,0.0,0.3692806347424042,0.1694656450381679,0.0075687161354965,0.1248427258016017,0.2620388399031552,0.0,0.2620388399031552,0.0,0.2620388399031552,0.2620388399031552,0.2620388399031552,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.0097339390006489,0.0105871029836381,0.0099403578528827,0.0,0.0,0.0,0.0,0.0,0.0,0.0036817412278787,0.0033613023945817,0.0080253542349416,0.0,0.0,0.0075810358598107,0.0088445417158826,0.0056605068264611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1805481305913096,0.1808117892824009,0.1710366015149107,0.0,0.0,0.9903266129458388,0.0966621768447837,0.0075687161354965,0.1248427258016017,0.973664709570769,0.0,0.973664709570769,0.0,0.973664709570769,0.973664709570769,0.973664709570769,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.1771576898118105,0.1819056785370548,0.1689860834990059,0.0,0.0,0.0,0.0,0.0,0.0,0.0466403410219126,0.0456075860248139,0.0258653341843701,0.0,0.0,0.0371326732180349,0.0447496283546359,0.0319912236740681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2970280620033321,0.2976186374384751,0.2737433126754595,0.0,0.0,0.993829643989432,0.0966921119592875,0.0075687161354965,0.1248427258016017,0.9726336590492934,0.0,0.9726336590492934,0.0,0.9726336590492934,0.9726336590492934,0.9726336590492934,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.2887735236859182,0.2983638113570741,0.2703777335984095,0.0,0.0,0.0,0.0,0.0,0.0,0.0769681300442493,0.0753063194937436,0.0416198764411949,0.0,0.0,0.0605917805316111,0.0736292193424187,0.0514689712800718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.431786490012748,0.4327773290098478,0.3916521002171725,0.0,0.0,1.0,0.0969806704834605,0.0075687161354965,0.1248427258016017,0.987085367182992,0.0,0.987085367182992,0.0,0.987085367182992,0.987085367182992,0.987085367182992,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.4159636599610642,0.4311838306063523,0.3856858846918489,0.0,0.0,0.0,0.0,0.0,0.0,0.1103576420857029,0.108009622230342,0.0588057349368891,0.0,0.0,0.0860015541653604,0.1049527480188203,0.0725042732123683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5655031384233489,0.5689862651491079,0.4216854706287409,0.0,0.0,1.0,0.1007810788804071,0.0075687161354965,0.1248427258016017,0.9907615473158184,0.0,0.9907615473158184,0.0,0.9907615473158184,0.9907615473158184,0.9907615473158184,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.5120051914341337,0.5668912415784408,0.3996023856858846,0.0,0.0,0.0,0.0,0.0,0.0,0.1440717391919056,0.1415525928328546,0.0630915156236226,0.0,0.0,0.1054656047643895,0.1375463967002773,0.074855183445661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6771480161949374,0.6819915597599367,0.4766671963557392,0.0,0.0,0.998557570673712,0.1026825941475827,0.0075687161354965,0.1248427258016017,0.9625251637330228,0.0,0.9625251637330228,0.0,0.9625251637330228,0.9625251637330228,0.9625251637330228,1.0,0.0,0.2065237223194556,0.0,0.2209506183103733,0.6028552887735237,0.6804619826756497,0.4433399602385685,0.0,0.0,0.0,0.0,0.0,0.0,0.1776257467204084,0.1746930750013961,0.0734480265485012,0.0,0.0,0.127822295158091,0.169994013218504,0.0855267394040863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
